location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13301,2022-06-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,134,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.111111,18.4375,33.173611,0.0,,9.912698,36.016613
US_GA_13301,2022-06-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,134,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-28,24.465278,15.555556,33.423611,0.0,,12.452381,47.488797
US_GA_13301,2022-06-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,134,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-23,27.361111,18.055556,36.583333,0.0,,14.261905,44.722319
US_GA_13301,2022-06-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,1,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-20,28.083333,18.298611,38.75,0.0,,14.507937,43.981994
US_GA_13301,2022-06-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-27,30.513889,21.479167,38.465278,0.0,,17.650794,46.636861
US_GA_13301,2022-06-24,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,28.75,22.590278,36.055556,0.15875,,20.119048,59.582706
US_GA_13301,2022-06-25,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.965278,21.875,34.305556,0.03175,,18.761905,57.197859
US_GA_13301,2022-06-26,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.236111,20.993056,33.659722,0.0,,17.968254,56.639959
US_GA_13301,2022-06-27,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-22,26.326389,21.444444,33.243056,0.465667,,18.714286,62.513592
US_GA_13301,2022-06-28,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,0,0,0,0,0,0,0,0,0,0,17,14,48,135,102,93,96,73,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-24,24.715278,21.256944,31.402778,2.582333,,20.928571,78.984524
US_GA_13301,2022-06-29,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2553,1,0,0,1,1,0,0,1,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-19,24.173611,21.861111,30.263889,4.233333,,21.825397,86.473594
US_GA_13301,2022-06-30,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,3,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-25,25.854167,21.236111,32.486111,8.509,,21.293651,76.041199
US_GA_13301,2022-07-01,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.375,21.798611,31.243056,0.0,,22.134921,82.391191
US_GA_13301,2022-07-02,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.034722,21.340278,33.736111,2.50825,,21.444444,75.641749
US_GA_13301,2022-07-03,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.888889,21.875,34.916667,1.100667,,22.246032,71.334894
US_GA_13301,2022-07-04,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.458333,22.069444,34.423611,12.3952,,22.484127,78.277196
US_GA_13301,2022-07-05,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,0,0,0,0,0,0,0,0,0,0,18,14,48,136,103,93,96,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-39,27.347222,22.590278,34.8125,1.735667,,23.261905,78.582441
US_GA_13301,2022-07-06,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2556,1,0,0,0,0,2,1,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-31,28.326389,23.402778,35.222222,0.169333,,23.68254,75.811817
US_GA_13301,2022-07-07,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,3,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-27,27.555556,22.416667,35.430556,6.985,,23.031746,75.840697
US_GA_13301,2022-07-08,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-30,26.847222,22.715278,35.666667,27.813,,23.206349,80.429555
US_GA_13301,2022-07-09,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,24.736111,22.0,30.701389,13.250333,,22.912698,89.119879
US_GA_13301,2022-07-10,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,25.701389,22.784722,31.243056,5.188857,,23.507937,87.413441
US_GA_13301,2022-07-11,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,23.756944,21.131944,29.125,17.78,,21.198413,84.965724
US_GA_13301,2022-07-12,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,19,14,48,136,103,95,97,74,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-26,25.173611,21.6875,29.590278,0.084667,,22.111111,82.806884
US_GA_13301,2022-07-13,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,1,0,0,1,0,2,0,0,1,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-27,25.1875,21.722222,31.173611,1.778,,22.849206,86.908707
US_GA_13301,2022-07-14,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-22,24.305556,21.368056,30.861111,2.582333,,21.555556,84.675595
US_GA_13301,2022-07-15,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-24,26.027778,21.097222,32.569444,4.699,,21.47619,76.19739
US_GA_13301,2022-07-16,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.173611,20.673611,32.409722,0.0,,20.960317,72.727951
US_GA_13301,2022-07-17,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.930556,21.388889,32.9375,0.03175,,21.190476,70.640483
US_GA_13301,2022-07-18,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-22,26.986111,21.951389,32.902778,0.0,,21.920635,73.639426
US_GA_13301,2022-07-19,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,20,14,48,137,103,97,97,74,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-23,26.465278,22.020833,32.284722,2.394857,,21.769841,74.414993
US_GA_13301,2022-07-20,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,1,0,1,0,1,1,0,2,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-22,25.881944,22.395833,33.465278,5.334,,23.563492,86.123901
US_GA_13301,2022-07-21,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-16,26.541667,22.388889,31.930556,9.652,,23.087302,80.732429
US_GA_13301,2022-07-22,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-25,26.41358,22.722222,31.858025,9.23925,,23.041667,81.37505
US_GA_13301,2022-07-23,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.259259,22.382716,33.654321,0.028222,,22.229167,73.398073
US_GA_13301,2022-07-24,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,27.950617,22.734568,34.067901,0.0,,22.708333,72.929522
US_GA_13301,2022-07-25,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,,26.833333,22.197531,33.04321,1.088571,,22.597222,77.419803
US_GA_13301,2022-07-26,ChIJBQn2r8AN94gR_Uey_Z_OEXQ,Q491529,geoId/13301,US,United States of America,GA,Georgia,13301,Warren County,US,USA,2,,,,,0,2559,0,0,0,0,0,0,0,0,0,0,21,14,49,137,104,98,97,76,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5265,2479,2786,574,623,598,521,587,802,765,508,287,1074321,33.41,-82.68,287,71.8,-18,27.783951,22.87037,33.395062,0.79375,,22.930556,74.631962
