location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32023,2020-02-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,,,,,,,,8.07,5.46,10.69,8.07,9.03,4.99,4.51,18.05,7.12,,11.64,,5.7,3.56,5.22,3.56,,8.07,28.26,8.79,4.75,4.04,4.51,4.75,37.05,,4.75,5.22,8.07,4.99,4.006173,-5.537037,14.395062,0.0,,-11.492063,38.582527
US_NV_32023,2020-02-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,,,,,,,6.58,5.64,4.0,11.76,9.17,6.11,4.23,3.29,15.99,6.58,4.47,10.81,4.47,5.41,3.76,3.29,4.94,4.23,7.52,26.57,8.46,4.7,5.17,3.76,5.41,41.85,4.7,9.17,3.53,4.94,3.53,4.030864,-5.820988,15.716049,0.0,,-11.611111,37.150685
US_NV_32023,2020-02-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,,,,,,,5.88,3.92,3.43,7.84,6.37,5.15,5.15,4.17,12.99,3.92,3.92,10.54,3.68,,,4.41,,,8.09,25.24,3.92,,3.43,4.17,3.92,33.33,,6.37,4.41,4.17,3.43,4.660494,-5.771605,15.432099,0.0,,-11.579365,33.820426
US_NV_32023,2020-02-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,0,10,,4,-1,4.5,5.75,4.25,10.24,6.0,6.0,4.25,4.25,12.99,6.0,5.75,10.99,4.5,4.0,,,,,6.99,18.48,5.5,5.0,4.25,,6.24,29.72,,5.0,4.5,5.25,4.25,5.444444,-4.604938,16.179012,0.0,,-10.333333,35.633574
US_NV_32023,2020-02-16,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,5,26,,-5,,4.78,3.59,7.89,11.24,6.93,,3.59,5.26,14.35,7.65,5.02,8.85,4.54,6.22,5.5,4.78,4.54,6.46,7.89,19.84,4.07,3.35,4.54,4.07,3.83,34.91,,4.3,6.7,5.5,6.22,8.925926,1.512346,16.82716,0.0,,-6.420635,36.927873
US_NV_32023,2020-02-17,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,2,,,-24,3,4.22,7.33,,14.67,6.89,4.0,5.78,4.0,16.23,10.22,3.33,10.22,6.0,3.78,4.67,6.22,4.89,4.22,9.11,27.56,5.78,8.45,4.22,,7.11,33.78,4.67,7.56,5.33,3.11,6.0,8.314815,-0.635802,17.191358,0.028222,,-6.349206,42.45787
US_NV_32023,2020-02-18,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,9,-2,,,1,-1,3.88,5.03,4.8,9.14,5.71,4.57,6.4,,13.94,8.0,4.34,9.6,5.48,3.2,3.2,4.34,4.11,3.65,6.4,26.05,7.08,4.57,4.11,,3.2,35.64,3.43,6.4,5.94,5.71,4.8,4.351852,-3.506173,15.314815,0.0,,-13.404762,36.023124
US_NV_32023,2020-02-19,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,1,,,5,0,3.73,6.75,4.89,11.18,7.45,3.73,3.96,4.19,16.54,6.52,4.89,7.92,,7.22,4.42,5.12,5.59,5.59,8.38,25.39,7.22,8.15,4.42,5.59,4.42,37.03,,5.59,4.89,3.49,3.73,3.08642,-5.54321,13.376543,0.0,,-12.595238,38.961225
US_NV_32023,2020-02-20,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,7,3,,,3,0,5.41,6.35,6.11,12.22,7.99,3.76,5.88,4.94,12.22,6.35,,10.58,,4.94,,6.11,,3.76,9.64,20.92,4.94,,6.35,3.53,7.05,33.85,,4.94,5.41,5.88,5.17,4.487654,-5.092593,15.160494,0.0,,-14.103175,32.059599
US_NV_32023,2020-02-21,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,-4,,,0,0,7.21,5.77,4.57,10.1,8.18,5.53,5.77,6.25,16.11,8.18,,9.14,4.81,5.05,6.01,3.37,,4.81,9.62,23.09,7.46,5.53,3.61,3.37,4.57,31.02,,5.05,5.29,6.73,4.33,5.654321,-5.444444,17.160494,0.0,,-12.960317,30.5802
US_NV_32023,2020-02-22,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,-9,4,,-1,2,3.26,4.89,4.42,10.24,9.31,6.05,4.66,3.49,13.04,4.42,3.72,10.71,6.52,4.19,3.72,,6.29,3.49,6.05,25.84,6.75,6.05,,,4.89,36.78,3.72,6.75,6.05,3.96,5.59,7.91358,-1.660494,17.024691,1.11125,,-5.190476,45.861804
US_NV_32023,2020-02-23,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,6,,,-2,-1,7.59,6.88,5.69,10.43,6.17,4.5,4.74,,14.7,6.17,4.74,15.18,7.59,6.4,,,4.27,,9.01,22.76,4.03,4.27,,,6.4,35.33,3.32,3.56,4.27,7.83,6.17,6.253086,-1.561728,16.5,4.572,,-2.507937,60.341677
US_NV_32023,2020-02-24,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,3,2,,,6,-1,,6.22,5.99,11.05,6.68,7.14,5.3,4.61,16.81,8.98,3.91,12.2,4.83,5.53,,4.83,3.68,6.22,5.99,26.25,7.83,3.91,,3.68,6.91,38.91,,4.61,7.6,5.07,3.45,8.907407,-1.314815,17.962963,0.112889,,-7.928571,33.698991
US_NV_32023,2020-02-25,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,-4,,,-2,0,3.42,3.87,4.1,11.61,7.06,7.74,6.6,4.78,23.23,7.29,4.1,10.7,6.15,4.55,,7.06,,3.42,9.79,35.07,5.92,6.6,3.64,,6.83,39.17,4.33,4.55,5.01,7.51,3.87,7.148148,-1.549383,16.401235,0.0,,-15.301587,23.445294
US_NV_32023,2020-02-26,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,15,7,-19,,5,-1,4.8,,5.94,10.28,8.22,8.68,3.2,4.34,21.02,4.8,6.85,7.31,5.25,3.65,7.77,4.11,,4.57,8.0,37.01,3.88,7.31,3.88,,8.0,37.7,,6.17,6.17,4.57,4.11,6.54321,-3.969136,17.401235,0.0,,-13.055556,27.300816
US_NV_32023,2020-02-27,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,3,,,4,0,,6.04,6.5,11.38,9.99,7.9,7.2,4.41,30.66,8.82,3.25,7.9,7.66,6.04,7.43,3.48,4.18,3.48,11.15,40.41,6.5,3.72,3.95,,6.74,36.92,4.18,4.41,6.97,5.11,5.11,6.876543,-4.111111,18.962963,0.0,,-10.277778,32.190968
US_NV_32023,2020-02-28,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,9,2,-43,,2,-1,6.22,8.38,,9.81,6.7,6.46,5.74,,22.02,5.26,,11.25,6.22,,3.83,4.31,6.46,,8.14,34.46,5.26,6.46,5.74,5.74,7.9,35.42,,6.22,6.22,5.98,4.07,8.444444,-2.203704,19.185185,0.0,,-9.571429,31.321545
US_NV_32023,2020-02-29,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,2,-48,,6,-2,5.22,8.95,,9.2,5.47,6.96,4.23,3.73,23.63,7.46,,8.95,4.48,,,,4.97,5.22,6.47,40.54,6.71,4.97,3.73,4.48,6.22,34.57,4.48,7.21,5.72,4.72,4.97,10.308642,2.104938,18.716049,0.0,,-8.595238,28.669694
US_NV_32023,2020-03-01,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,13,7,-54,,-2,-1,4.22,5.15,3.51,11.95,10.77,4.22,6.79,3.75,23.42,5.86,3.51,9.13,,,3.98,3.51,7.96,4.45,10.54,31.15,5.62,4.92,,3.75,6.56,36.77,,7.03,5.15,5.15,3.75,8.549383,2.314815,18.351852,0.056444,,-6.563492,41.759108
US_NV_32023,2020-03-02,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,12,9,-38,,6,-2,6.62,7.3,3.19,10.72,8.44,8.21,3.88,,27.61,6.85,,9.36,5.25,5.71,6.16,4.34,,4.56,9.13,39.7,7.76,6.62,3.65,4.34,5.48,34.23,4.79,5.48,4.11,5.25,5.71,3.055556,-3.302469,12.191358,1.128889,,-8.952381,50.036536
US_NV_32023,2020-03-03,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,17,4,-20,,3,-1,6.1,5.42,3.16,9.72,8.81,4.97,5.88,3.84,26.67,8.59,3.16,9.04,5.2,5.2,5.2,5.42,4.29,,8.36,38.19,5.65,4.29,3.84,4.29,3.62,38.19,,,11.07,5.65,5.42,7.098765,-3.432099,18.148148,0.0,78.74,-8.079365,41.513872
US_NV_32023,2020-03-04,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,14,13,-17,,6,-1,7.18,6.95,4.4,11.59,7.88,4.4,4.17,5.1,24.8,10.89,3.48,7.42,3.48,4.63,5.79,,3.71,4.4,10.2,39.86,6.03,4.87,4.17,3.94,5.1,41.71,,5.33,5.1,3.71,,9.95679,-0.17284,20.623457,0.0,,-4.992063,42.613638
US_NV_32023,2020-03-05,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,14,7,,,3,-1,5.32,5.08,5.08,11.32,8.55,8.55,6.01,,29.12,6.93,4.85,9.24,4.85,5.32,3.93,,4.16,5.32,8.32,50.61,4.62,5.08,3.93,4.39,4.85,37.67,4.62,6.7,4.62,5.55,5.08,10.512346,0.401235,21.864198,0.0,,-6.603175,34.493769
US_NV_32023,2020-03-06,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,0,-22,,0,-1,5.08,4.84,3.87,10.65,6.05,3.87,,,30.02,8.71,,9.2,5.33,,6.78,,3.39,,4.6,45.75,7.02,,,3.63,4.12,32.2,4.12,3.87,6.54,4.12,4.36,12.160494,1.654321,21.796296,0.0,,-7.142857,28.433873
US_NV_32023,2020-03-07,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,-6,-54,,1,0,3.71,5.93,4.2,11.61,5.68,5.68,4.45,3.46,23.96,9.88,3.95,4.94,4.45,,6.67,,7.41,,4.94,41.74,3.46,3.95,,,4.69,31.61,,7.9,5.19,4.94,,13.055556,5.425926,20.679012,0.0,,-5.793651,30.276689
US_NV_32023,2020-03-08,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,6,-30,,-2,0,5.58,6.34,5.07,10.15,5.33,5.07,,4.31,22.07,7.61,,10.15,,5.33,4.31,4.31,,4.57,7.36,37.8,5.58,4.57,,4.82,5.07,35.27,,7.61,7.1,,5.07,8.351852,1.493827,16.425926,0.903111,,-4.690476,48.467268
US_NV_32023,2020-03-09,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,8,10,-25,,-7,0,7.03,8.67,,10.78,7.26,5.86,,3.52,22.73,6.79,5.16,10.78,6.79,4.45,3.52,4.69,3.98,3.52,7.97,40.53,7.26,5.86,5.16,,3.75,33.98,,4.45,,4.92,3.98,8.395062,0.518519,14.925926,0.0,,-5.920635,41.731656
US_NV_32023,2020-03-10,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,0,-45,,-12,2,5.39,5.63,,11.49,7.03,5.86,5.86,3.75,24.61,9.38,3.52,11.02,8.44,3.28,6.33,3.28,4.22,6.8,8.44,43.13,4.22,7.74,5.86,5.86,,39.85,4.22,4.92,6.8,5.16,3.28,8.67284,0.722222,15.938272,0.0,,-5.031746,44.083217
US_NV_32023,2020-03-11,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,6,10,-26,,-11,2,3.48,6.26,4.41,10.9,6.72,7.88,6.49,3.48,39.88,11.13,4.41,9.04,5.1,9.28,5.1,3.25,,4.87,8.58,76.98,6.72,5.57,3.71,4.87,6.72,33.39,4.87,6.03,6.03,4.17,5.33,10.320988,2.012346,16.987654,2.427111,,1.507937,60.456349
US_NV_32023,2020-03-12,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,5,9,-27,,-11,1,,4.61,3.69,9.22,11.06,7.6,5.99,,46.77,14.74,5.3,8.53,5.53,4.15,10.83,3.23,,4.84,6.68,85.71,4.61,3.92,4.84,4.84,7.6,28.8,,,4.84,3.69,3.69,10.111111,1.401235,19.240741,0.395111,,-0.865079,52.395673
US_NV_32023,2020-03-13,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,2,6,-61,,-15,4,5.06,4.14,,12.65,6.21,5.52,4.37,,43.94,10.12,3.68,5.52,5.29,,6.9,,,4.37,5.75,75.69,5.29,5.29,4.83,,3.68,36.58,,5.29,3.68,,3.22,9.833333,1.351852,19.092593,5.136444,,-4.619048,42.680761
US_NV_32023,2020-03-14,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,3,20,-39,,-4,2,3.74,4.91,,7.94,4.21,4.67,3.97,,45.8,16.59,,4.21,4.67,,10.98,,,,8.41,68.93,7.48,5.37,3.5,,3.97,32.95,,6.08,,,5.84,10.524691,5.37037,16.32716,1.721556,,-0.246032,53.556947
US_NV_32023,2020-03-15,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,15,30,-22,,-4,,,4.45,3.78,9.35,7.57,7.79,3.56,3.12,40.05,12.46,4.23,9.12,4.23,3.34,12.91,4.01,3.56,,9.57,78.11,6.9,4.23,,4.01,4.9,30.71,,6.45,7.34,7.79,,10.154321,5.191358,16.228395,0.1905,,-1.865079,48.945174
US_NV_32023,2020-03-16,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,11,36,-50,,-11,2,5.98,7.48,4.27,10.9,3.42,5.77,,,39.32,13.68,3.63,6.2,2.99,4.92,13.68,4.7,,4.06,5.56,100.0,4.27,6.2,2.99,,,31.2,,3.63,5.34,2.99,4.27,8.722222,2.493827,15.697531,0.0,,-3.087302,48.281588
US_NV_32023,2020-03-17,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-1,18,-45,,-16,5,3.11,4.36,,12.44,5.18,4.15,4.15,,42.93,11.61,4.36,7.47,3.94,4.56,14.72,,,4.77,5.6,80.05,6.64,6.43,,5.39,5.81,31.32,3.53,6.64,4.98,4.98,,7.246914,0.993827,14.567901,1.072444,,-3.039683,54.825411
US_NV_32023,2020-03-18,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-13,27,-45,,-23,7,3.58,5.26,2.95,11.37,4.84,6.32,4.0,,39.15,10.73,3.16,6.32,2.95,4.21,23.79,,,5.26,5.26,63.57,7.37,4.0,,3.58,3.16,34.31,3.16,4.42,3.16,4.0,3.79,4.722222,-2.339506,11.320988,0.310444,,-6.81746,49.617223
US_NV_32023,2020-03-19,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,,,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-23,9,-54,,-32,10,4.43,7.38,5.91,9.7,6.12,14.76,3.16,,34.59,13.29,,7.8,6.33,4.22,16.03,4.22,,4.43,6.54,58.62,5.27,,4.64,3.37,4.22,34.59,,3.16,5.91,,4.64,4.419753,-2.253086,10.783951,0.169333,,-5.238095,58.085839
US_NV_32023,2020-03-20,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,,,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-23,8,-49,,-35,11,7.81,5.28,5.91,8.02,5.07,7.39,3.38,,32.08,12.03,5.49,9.5,7.39,3.8,16.46,4.64,,,8.65,56.78,6.96,4.43,,3.17,,23.85,2.96,,5.49,4.43,4.01,3.438272,-2.759259,11.049383,2.116667,,-2.785714,73.276394
US_NV_32023,2020-03-21,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-29,-2,-64,,-33,,,7.21,3.38,9.92,6.54,8.12,3.61,,27.73,11.95,,4.28,5.41,3.83,12.4,5.19,5.64,3.16,4.51,45.77,4.06,6.09,,3.16,,28.18,4.28,4.96,4.74,,,5.919753,-1.802469,13.166667,0.536222,50.8,-3.365079,60.480774
US_NV_32023,2020-03-22,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-26,-7,-48,,-38,,3.39,7.92,5.2,11.53,6.56,6.33,3.17,,22.61,11.08,,5.2,3.17,3.85,8.59,,,3.17,7.46,46.36,8.37,6.33,,3.85,4.07,31.21,,4.75,,,5.43,6.888889,-1.024691,14.506173,0.028222,,-3.095238,57.536777
US_NV_32023,2020-03-23,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-30,-1,-48,,-38,11,3.08,4.72,5.13,12.93,5.34,8.21,3.9,4.51,25.04,8.0,4.1,8.62,5.75,6.36,9.64,,,3.69,6.57,45.35,5.13,3.08,2.87,3.08,,27.29,,,6.36,3.69,3.49,8.154321,0.617284,15.160494,0.282222,,-0.920635,60.287855
US_NV_32023,2020-03-24,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-29,-12,-45,,-42,11,2.86,7.15,2.86,14.91,5.31,8.98,4.7,5.11,26.34,7.96,3.06,6.53,,,12.25,4.08,2.86,5.51,6.74,46.35,3.68,3.68,4.49,3.06,3.27,32.06,,4.7,5.72,5.72,4.49,8.388889,0.41358,16.401235,2.314222,,-1.404762,57.199849
US_NV_32023,2020-03-25,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-31,-3,-57,,-40,13,4.24,7.06,5.45,10.7,4.64,4.84,4.84,3.03,29.06,9.48,4.24,9.69,,3.03,9.69,,,3.43,7.87,46.62,6.05,3.43,5.85,3.83,5.65,30.88,3.23,4.04,6.86,5.25,3.03,8.037037,-0.209877,16.407407,1.185333,,-5.02381,49.77501
US_NV_32023,2020-03-26,ChIJJcLL_DeWvoARQyqHFcY2se4,Q484418,geoId/32023,US,United States of America,NV,Nevada,32023,Nye County,US,USA,2,0,0,1,0,,,43977,22537,21440,3928,4225,4234,3841,4182,6438,8044,6469,2616,166465,38.05,-116.45,47031,75.0,-28,-11,-56,,-40,13,,4.28,4.89,10.19,7.34,5.71,,,22.42,5.5,4.48,6.52,2.85,,7.54,4.08,3.67,4.69,8.77,36.69,5.91,4.08,4.89,5.3,3.67,35.88,,5.5,3.06,2.85,3.46,4.993827,-0.58642,12.604938,2.173111,99.06,-5.087302,60.052804
