location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AK_02164,2021-09-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,799,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.290123,-4.611111,9.037037,0.197556,,-2.904762,64.771351
US_AK_02164,2021-09-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,799,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.493827,-4.777778,8.567901,0.0,,-3.849206,67.102533
US_AK_02164,2021-09-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,800,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.777778,-2.259259,8.037037,1.608667,,0.769841,81.071971
US_AK_02164,2021-10-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,800,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.240741,-1.425926,5.469136,9.510889,,-3.150794,72.088426
US_AK_02164,2021-10-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,801,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.537037,-1.759259,3.530864,0.0,,-5.896825,61.526019
US_AK_02164,2021-10-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,801,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.901235,-2.530864,4.802469,0.0,,-5.174603,63.027697
US_AK_02164,2021-10-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,802,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.796296,-5.759259,5.314815,0.0,,-4.611111,74.326187
US_AK_02164,2021-10-05,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,802,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.592593,-1.333333,8.518519,1.128889,,2.404762,84.657073
US_AK_02164,2021-10-06,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,802,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,7.395062,3.635802,9.419753,8.861778,,6.261905,92.59264
US_AK_02164,2021-10-07,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,802,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.5,3.567901,9.41358,4.092222,,4.603175,88.573161
US_AK_02164,2021-10-08,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,804,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,6.012346,3.598765,8.518519,10.385778,,4.34127,88.630029
US_AK_02164,2021-10-09,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,805,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,5.876543,4.290123,8.018519,9.877778,,3.484127,84.459123
US_AK_02164,2021-10-10,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,805,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.487654,-1.012346,8.320988,2.201333,,0.81746,82.727133
US_AK_02164,2021-10-11,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,805,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,4.580247,0.388889,7.17284,7.337778,,3.515873,92.520457
US_AK_02164,2021-10-12,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,4,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.185185,0.469136,6.882716,5.954889,,2.404762,93.946272
US_AK_02164,2021-10-13,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.481481,0.08642,5.938272,1.298222,,1.095238,91.510555
US_AK_02164,2021-10-14,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.483333,-0.894444,4.238889,2.794,,-0.333333,88.329921
US_AK_02164,2021-10-15,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.238889,-3.322222,3.966667,0.5842,,-2.409722,82.859281
US_AK_02164,2021-10-16,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.427778,-5.15,3.905556,0.0,,-3.743056,78.20989
US_AK_02164,2021-10-17,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.833333,-2.227778,5.994444,1.0414,,-0.361111,78.840569
US_AK_02164,2021-10-18,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,809,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.455556,-1.027778,7.283333,2.159,,-2.416667,67.188729
US_AK_02164,2021-10-19,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.127778,-2.461111,7.205556,0.127,,-1.458333,83.994661
US_AK_02164,2021-10-20,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.744444,-2.927778,4.444444,1.9558,,0.090278,95.448426
US_AK_02164,2021-10-21,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.033333,-3.888889,4.477778,0.381,,-1.388889,91.0021
US_AK_02164,2021-10-22,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,3.505556,-1.822222,5.994444,0.2032,,-0.055556,77.512729
US_AK_02164,2021-10-23,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.416667,-1.127778,7.033333,0.254,,-0.819444,78.692145
US_AK_02164,2021-10-24,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,1.483333,-1.133333,6.788889,0.056444,,-1.458333,81.014855
US_AK_02164,2021-10-25,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-0.805556,-2.561111,2.116667,0.1016,,-2.9375,85.932012
US_AK_02164,2021-10-26,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-1.855556,-4.988889,0.794444,0.0254,,-6.430556,70.808144
US_AK_02164,2021-10-27,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,810,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-4.527778,-9.433333,0.6,0.2032,,-8.152778,76.250996
US_AK_02164,2021-10-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,811,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-3.916667,-8.477778,-0.427778,2.173111,50.8,-5.104167,92.357659
US_AK_02164,2021-10-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,813,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-5.466667,-9.055556,-0.655556,0.0254,50.8,-6.527778,91.74272
US_AK_02164,2021-10-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,813,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.144444,-3.705556,4.922222,2.413,,-1.375,90.525375
US_AK_02164,2021-10-31,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,813,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,2.216667,-2.705556,5.65,10.8966,,1.166667,91.077167
US_AK_02164,2021-11-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,815,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-5.233333,-10.572222,2.75,4.6228,149.86,-6.75,87.858162
US_AK_02164,2021-11-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,815,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-9.366667,-13.822222,-1.677778,0.0254,149.86,-10.756944,87.806795
US_AK_02164,2021-11-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,815,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-6.555556,-12.65,1.0,0.254,50.8,-7.909722,91.031955
US_AK_02164,2021-11-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,815,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.416667,-3.355556,2.883333,0.8128,50.8,-1.798611,85.030388
US_AK_02164,2021-11-05,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,816,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-2.205556,-5.105556,2.433333,0.381,50.8,-3.493056,91.25757
US_AK_02164,2021-11-06,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,816,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-4.233333,-7.783333,-0.983333,0.3048,50.8,-6.972222,81.916488
US_AK_02164,2021-11-07,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,816,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-5.783333,-9.477778,-2.377778,0.0,50.8,-8.868056,78.040719
US_AK_02164,2021-11-08,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-7.611111,-11.005556,-4.011111,0.0,50.8,-9.270833,82.590309
US_AK_02164,2021-11-09,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-9.433333,-12.822222,-5.377778,0.0,50.8,-10.673611,86.558638
US_AK_02164,2021-11-10,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-11.0,-14.038889,-7.527778,0.0,50.8,-13.0625,82.539803
US_AK_02164,2021-11-11,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-12.944444,-16.133333,-8.794444,0.0254,,-15.791667,77.496134
US_AK_02164,2021-11-12,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-12.594444,-16.611111,-7.883333,0.0,50.8,-16.111111,74.635038
US_AK_02164,2021-11-13,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,817,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-12.594444,-16.888889,-7.65,0.0,50.8,-15.972222,75.587907
US_AK_02164,2021-11-14,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,819,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-15.133333,-19.166667,-9.077778,0.0,,-17.666667,79.433927
US_AK_02164,2021-11-15,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,819,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-15.527778,-18.905556,-10.205556,0.0,,-17.875,81.593204
US_AK_02164,2021-11-16,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,819,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-15.205556,-19.044444,-11.766667,0.0,,-18.069444,77.580069
US_AK_02164,2021-11-17,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,820,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-17.788889,-21.45,-12.905556,0.0,,-22.333333,69.299989
US_AK_02164,2021-11-18,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,820,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-19.572222,-22.85,-15.355556,0.0254,,-23.631944,68.964398
US_AK_02164,2021-11-19,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,4,824,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-18.994444,-23.294444,-13.877778,0.0,,-21.972222,75.679446
US_AK_02164,2021-11-20,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,10,834,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-14.394444,-18.827778,-9.894444,0.0,,-17.333333,76.02449
US_AK_02164,2021-11-21,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,834,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-17.3,-21.4,-9.194444,0.0,,-21.736111,67.849416
US_AK_02164,2021-11-22,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,834,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-18.727778,-22.705556,-13.8,0.0,,-23.256944,68.734566
US_AK_02164,2021-11-23,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,836,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-20.094444,-23.872222,-15.855556,0.0254,,-23.847222,70.707443
US_AK_02164,2021-11-24,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-20.705556,-23.722222,-17.761111,0.0,30.48,-23.472222,75.60073
US_AK_02164,2021-11-25,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-20.533333,-24.338889,-16.022222,0.0,,-23.8125,72.601285
US_AK_02164,2021-11-26,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-20.777778,-25.466667,-15.705556,0.0254,,-23.854167,74.525789
US_AK_02164,2021-11-27,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-22.411111,-26.877778,-16.166667,0.0,,-25.548611,75.742092
US_AK_02164,2021-11-28,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-25.177778,-29.483333,-19.155556,0.0,,-28.375,73.729836
US_AK_02164,2021-11-29,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,837,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-22.294444,-28.9,-15.533333,0.0,30.48,-25.354167,76.18111
US_AK_02164,2021-11-30,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,839,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-16.688889,-22.544444,-13.311111,0.1016,,-19.5,79.39744
US_AK_02164,2021-12-01,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,2,841,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-18.811111,-21.105556,-14.527778,0.6604,99.06,-21.625,78.008913
US_AK_02164,2021-12-02,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,10,851,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-21.469136,-26.024691,-15.283951,0.028222,99.06,-25.539683,74.090098
US_AK_02164,2021-12-03,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,1,852,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-23.25,-27.883333,-16.438889,0.028222,,-26.298611,75.370629
US_AK_02164,2021-12-04,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,852,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-16.311111,-22.611111,-12.088889,0.1778,30.48,-18.923611,82.176033
US_AK_02164,2021-12-05,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,852,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-8.144444,-17.583333,0.577778,0.3556,99.06,-9.638889,87.685905
US_AK_02164,2021-12-06,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,9,861,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,0.65873,-2.222222,1.888889,8.309429,50.8,-0.255556,93.147317
US_AK_02164,2021-12-07,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,861,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-3.52381,-6.873016,1.253968,8.672286,149.86,-4.822222,88.877066
US_AK_02164,2021-12-08,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,861,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-4.02381,-9.142857,0.214286,0.689429,248.92,-5.333333,89.860954
US_AK_02164,2021-12-09,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,9,870,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-2.246914,-6.549383,1.123457,2.144889,299.72,-3.293651,92.278345
US_AK_02164,2021-12-10,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,870,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-5.537037,-9.407407,-0.567901,5.700889,408.94,-6.936508,89.048973
US_AK_02164,2021-12-11,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,870,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-15.597222,-20.333333,-6.986111,0.254,248.92,-19.851852,73.511987
US_AK_02164,2021-12-12,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,0,870,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-21.993056,-25.020833,-16.631944,0.762,149.86,-26.166667,69.792019
US_AK_02164,2021-12-13,ChIJI26TK2JC6FYR2uVT9p4NXxo,Q511679,geoId/02164,US,United States of America,AK,Alaska,02164,Lake and Peninsula,US,USA,2,4,874,1612,835,777,265,225,230,224,185,224,162,73,24,2605288,58.4,-156.18,80049,77.0,-24.444444,-28.666667,-19.458333,0.0635,149.86,-28.083333,71.40927
