location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02122,2020-02-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,5.01,9.49,7.91,15.56,13.18,5.8,8.96,,20.57,,7.65,4.22,6.86,12.13,6.86,5.54,6.86,3.69,7.12,8.17,8.7,37.44,6.33,7.38,7.65,6.06,5.54,46.67,,7.91,6.06,3.96,4.22,-1.055556,-5.909722,3.215278,0.09525,-6.37963,65.464528
US_AK_02122,2020-02-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,6.19,5.41,5.67,12.63,8.77,7.22,7.22,4.9,19.85,4.38,6.96,4.9,4.64,7.48,5.16,5.93,4.9,4.12,3.61,3.61,10.31,33.52,6.96,8.51,5.16,,4.12,45.63,3.61,9.28,5.16,5.93,4.9,-7.923611,-11.847222,-1.458333,0.0,-13.583333,59.814971
US_AK_02122,2020-02-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,4.93,6.23,7.0,13.23,11.67,5.97,5.19,5.45,19.2,,9.08,5.71,8.82,10.12,3.63,10.38,3.63,4.41,4.93,3.63,7.78,32.95,7.26,8.3,5.45,5.19,6.75,42.55,4.67,5.45,5.19,,,-5.520833,-8.909722,-2.090278,0.3175,-8.453704,76.627104
US_AK_02122,2020-02-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,7.29,5.47,,9.64,9.12,,7.03,,20.06,,6.25,,7.03,10.16,6.51,8.6,,3.65,5.73,5.47,10.42,28.39,4.95,4.17,7.82,4.17,9.64,39.85,3.91,6.25,5.99,5.99,5.21,-5.402778,-10.326389,-1.486111,0.889,-8.25,76.290902
US_AK_02122,2020-02-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,,,,,5.74,5.21,,13.56,7.04,6.26,5.21,5.48,15.12,5.21,9.13,4.95,5.21,10.95,5.21,4.69,4.95,,,4.95,5.21,27.9,6.78,4.43,5.48,6.26,6.0,38.33,7.3,6.26,3.65,4.43,4.17,-10.347222,-15.069444,-2.826389,0.0,-14.055556,67.48516
US_AK_02122,2020-02-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,5,-3,-3,,4.41,7.98,5.23,10.74,7.71,4.41,4.41,5.78,14.04,4.96,5.51,4.41,5.23,6.06,4.13,4.13,,,,7.16,5.78,23.68,4.13,,4.13,6.88,5.78,38.27,,5.78,5.51,,3.85,-8.138889,-13.395833,-5.854167,0.41275,-10.231481,78.614906
US_AK_02122,2020-02-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,12,2,0,,,5.47,7.66,11.77,10.4,7.39,6.84,,15.32,4.1,4.92,,9.03,10.4,3.83,6.29,,,,7.11,7.66,25.72,10.12,10.4,,3.83,3.83,37.21,6.02,4.1,6.02,3.83,3.83,-10.527778,-14.826389,-5.527778,0.15875,-12.027778,78.708965
US_AK_02122,2020-02-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-3,-8,-19,3,7.01,8.02,7.77,10.52,14.28,5.26,11.28,5.76,15.28,4.51,6.01,,6.51,9.77,6.01,5.26,6.26,5.51,6.76,7.27,6.76,36.33,5.26,6.76,5.51,5.01,5.76,51.36,3.51,5.26,7.77,4.51,4.01,-3.833333,-9.736111,2.215278,0.0635,-5.759259,79.190851
US_AK_02122,2020-02-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-4,-8,2,1,4.81,8.24,7.1,7.56,8.02,6.64,10.99,4.81,14.2,4.35,6.41,4.81,7.79,11.22,5.04,4.81,4.35,3.89,3.89,6.18,10.53,30.23,6.64,4.58,4.35,6.87,7.56,44.42,5.5,7.33,8.24,4.58,4.35,2.409722,-1.534722,5.701389,3.33375,-0.722222,78.782635
US_AK_02122,2020-02-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-2,-11,0,-1,5.2,6.14,5.2,7.79,10.39,7.08,5.67,,12.75,3.31,6.14,,5.67,10.39,4.49,6.38,5.67,,,4.25,6.85,28.57,4.72,6.38,5.9,4.25,6.61,47.46,3.78,5.2,7.08,4.01,,-0.416667,-1.597222,2.430556,10.033,-2.453704,84.898372
US_AK_02122,2020-02-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,1,-2,2,-1,7.17,5.26,4.78,14.35,8.85,6.22,4.06,4.06,14.82,4.3,6.69,4.06,6.46,13.15,6.46,4.78,5.02,,5.5,4.78,5.02,29.65,8.13,4.78,6.69,5.02,3.83,42.08,5.74,9.32,5.02,7.17,4.78,-0.034722,-2.819444,2.416667,2.7305,-1.962963,83.97818
US_AK_02122,2020-02-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-9,-9,2,1,3.31,7.33,4.97,8.76,6.86,6.15,3.79,5.44,11.59,4.73,7.81,,4.97,11.36,5.44,4.73,4.73,5.21,,3.79,9.94,30.29,7.1,7.33,4.02,3.31,7.57,35.26,,6.86,8.04,5.21,4.26,-2.145833,-5.631944,1.777778,2.12725,-4.018519,86.079947
US_AK_02122,2020-02-22,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,4,-5,-1,,,6.75,4.86,8.37,7.56,6.48,5.4,,10.79,,,,,10.26,6.75,4.32,,6.48,7.02,5.4,8.91,21.32,6.75,11.61,4.59,3.78,5.67,41.29,5.67,6.48,6.75,6.75,5.4,-6.979167,-10.375,-3.069444,0.73025,-9.351852,80.709783
US_AK_02122,2020-02-23,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,17,5,-1,,5.0,7.63,6.84,8.95,6.84,5.79,6.31,5.26,14.73,5.79,9.47,,3.68,8.68,5.26,5.26,,4.47,,5.26,4.74,24.73,6.31,7.63,,4.21,,41.57,5.79,8.68,7.1,,3.68,-8.041667,-9.833333,-4.868056,0.381,-11.87963,72.329609
US_AK_02122,2020-02-24,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,8,-5,3,0,5.72,7.86,4.77,11.68,8.58,7.39,8.58,,16.44,6.43,7.63,4.29,4.29,12.87,6.2,3.81,5.0,5.24,,,6.91,38.37,5.48,6.67,,4.53,6.67,42.9,3.58,6.91,5.24,5.0,4.53,-11.722222,-16.972222,-5.270833,0.0635,-16.925926,61.330463
US_AK_02122,2020-02-25,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,6,-6,0,0,4.42,5.12,3.26,10.94,11.87,,7.68,3.49,17.69,3.26,8.61,3.72,4.19,13.97,6.05,6.29,4.66,3.26,4.42,4.19,9.31,41.43,6.05,6.52,9.08,5.82,4.19,38.87,5.35,11.64,6.05,7.22,,-8.625,-13.798611,-4.486111,0.0,-14.287037,61.105148
US_AK_02122,2020-02-26,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,10,1,5,-1,5.1,6.26,5.33,14.38,9.74,4.87,5.8,3.25,22.73,3.48,7.42,3.94,5.8,10.44,5.57,4.87,8.12,,4.41,4.87,6.96,44.29,5.33,6.03,4.87,4.87,6.96,43.13,6.49,8.58,5.8,4.64,3.94,-5.201389,-8.451389,-1.979167,0.09525,-9.444444,71.929573
US_AK_02122,2020-02-27,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,7,0,3,-1,5.58,7.9,6.97,14.41,12.55,5.11,5.58,4.88,27.42,5.58,9.29,,6.27,10.46,4.88,6.51,5.34,4.65,5.34,,3.95,44.62,6.51,8.6,5.11,6.27,6.51,36.95,6.97,7.9,3.95,5.81,3.95,-6.958333,-12.680556,-0.513889,0.0,-9.962963,73.099901
US_AK_02122,2020-02-28,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,11,9,4,-1,3.61,6.98,4.33,11.79,11.07,8.43,6.5,4.57,22.14,5.3,7.22,,6.02,9.39,4.09,5.78,,6.5,4.57,5.05,8.18,42.12,11.79,3.85,3.61,5.78,6.26,41.88,5.78,8.43,8.18,5.05,,-7.826389,-13.798611,-0.770833,0.0,-11.037037,71.028525
US_AK_02122,2020-02-29,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,6,0,-1,,4.2,8.67,7.09,13.39,11.29,6.04,5.78,,24.43,4.99,9.46,,,8.93,4.73,,,4.99,,4.99,6.04,38.87,5.78,5.52,6.57,4.73,5.78,35.98,4.2,7.88,6.3,,,-9.479167,-14.965278,-2.486111,0.0,-13.537037,66.622597
US_AK_02122,2020-03-01,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,9,2,7,,,7.79,5.28,9.3,10.05,5.78,5.28,,20.35,4.02,8.54,3.77,5.28,6.78,6.28,6.28,4.77,,4.52,4.02,8.79,40.7,5.03,8.54,4.52,4.77,6.28,39.7,4.02,6.78,5.28,3.52,5.28,-3.340278,-6.958333,0.0625,1.4605,-4.398148,85.812865
US_AK_02122,2020-03-02,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,10,1,5,-2,3.25,6.95,6.26,11.36,7.88,3.25,5.1,5.1,31.29,3.25,9.73,,5.1,12.29,,3.71,4.64,5.56,4.4,4.4,11.82,49.37,7.18,5.33,3.94,6.03,6.26,39.17,4.4,7.42,6.49,3.94,4.17,-2.1875,-4.840278,0.875,2.06375,-5.046296,78.93726
US_AK_02122,2020-03-03,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,11,3,3,-1,5.32,9.71,4.62,10.63,9.47,7.86,6.47,5.55,28.66,,8.55,5.08,4.62,11.09,4.85,5.08,4.85,3.93,3.7,6.47,9.94,44.6,9.94,10.17,3.7,6.24,6.7,42.52,6.01,11.32,6.7,5.55,5.55,-8.145833,-12.9375,-3.145833,0.127,-12.453704,67.373224
US_AK_02122,2020-03-04,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,11,5,3,0,,7.58,6.43,9.87,7.81,7.58,7.35,4.13,23.42,3.21,7.81,,3.67,8.72,5.97,,4.36,4.36,6.66,4.82,8.49,47.06,6.89,8.04,7.12,4.13,6.66,41.78,5.28,6.66,4.59,3.67,5.74,-13.222222,-18.847222,-7.298611,0.0,-19.62963,56.6997
US_AK_02122,2020-03-05,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,9,2,1,0,6.87,7.58,6.63,12.55,7.81,7.1,5.45,,19.18,5.21,7.58,4.26,4.5,15.15,,5.45,4.97,,,4.03,7.81,43.57,9.23,4.97,3.79,3.55,7.1,40.97,4.26,7.1,7.58,5.45,4.5,-9.493056,-14.979167,-5.881944,0.0,-20.157407,41.881187
US_AK_02122,2020-03-06,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,3,0,-8,1,,7.34,4.16,9.3,7.1,7.34,6.12,4.65,19.58,,10.28,,4.16,11.5,,,7.34,4.16,4.89,,7.83,45.27,8.32,5.87,4.41,4.16,,30.1,6.85,8.07,6.36,3.67,5.63,-11.111111,-17.520833,-3.590278,0.0,-19.425926,47.22801
US_AK_02122,2020-03-07,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,2,4,-1,,7.19,8.26,5.86,8.52,7.72,5.33,6.13,,21.31,4.0,8.52,,,4.26,4.0,,5.06,5.59,4.26,5.33,9.05,38.88,4.53,5.86,3.73,5.33,6.13,37.02,,5.59,4.79,,6.66,-6.013889,-9.465278,-3.173611,0.0,-9.851852,70.420933
US_AK_02122,2020-03-08,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,3,-1,0,,4.11,9.58,6.02,12.04,7.39,5.2,4.65,4.65,24.08,,5.75,,5.47,8.21,3.83,,4.93,,6.29,,4.11,34.75,6.84,8.21,,,4.38,31.2,5.2,9.58,6.02,,,-2.854167,-6.298611,-0.722222,0.508,-3.824074,86.6266
US_AK_02122,2020-03-09,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,14,3,-10,0,4.73,8.99,4.02,14.43,9.7,6.86,5.92,3.55,20.58,,7.1,,5.21,12.78,3.55,5.21,4.97,4.26,,4.02,7.1,42.11,6.62,7.81,3.79,3.55,3.55,40.45,5.44,8.52,6.15,3.55,3.31,-2.479167,-4.381944,-0.791667,3.52425,-3.537037,89.028491
US_AK_02122,2020-03-10,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,17,7,-12,1,5.59,8.38,7.45,12.58,9.32,6.99,4.42,4.42,18.17,3.96,4.89,5.59,6.75,10.02,6.06,4.42,4.89,6.29,,5.36,6.52,41.69,8.62,7.22,6.29,4.66,6.75,34.24,4.89,7.45,3.26,6.75,4.66,-6.111111,-12.923611,-1.368056,0.09525,-11.657407,63.411205
US_AK_02122,2020-03-11,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,13,14,-11,1,3.4,9.51,4.98,9.74,7.25,4.08,7.02,3.17,32.83,3.85,7.47,,5.89,11.78,5.43,5.43,6.79,,,3.85,4.98,70.42,5.21,4.53,5.89,3.85,3.85,35.55,5.21,7.7,5.89,5.66,3.17,-10.743056,-18.75,-3.722222,0.0,-19.157407,48.341271
US_AK_02122,2020-03-12,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,12,18,-12,2,4.04,10.76,,7.4,7.4,5.83,5.61,3.81,48.21,,11.88,,3.14,8.74,7.62,3.81,8.3,3.81,4.04,5.38,8.52,100.0,8.3,8.07,6.95,5.83,4.26,34.53,4.93,9.87,6.05,4.48,3.36,-10.388889,-17.548611,-3.958333,0.03175,-18.416667,48.922298
US_AK_02122,2020-03-13,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,4,15,-15,3,3.27,8.41,6.07,10.98,8.41,5.14,5.61,,46.94,,8.17,,5.14,7.01,5.14,3.97,7.01,4.2,,6.54,6.77,77.77,6.77,6.07,4.67,,,30.83,3.27,8.64,3.74,3.74,,-8.659722,-15.145833,-1.451389,0.0,-14.935185,55.198799
US_AK_02122,2020-03-14,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,5,23,-2,,,6.85,3.81,10.91,,6.09,3.81,,40.86,4.06,9.39,,4.82,6.85,5.33,,10.4,,,4.82,4.06,74.11,5.84,6.09,4.57,4.06,5.84,34.01,4.82,10.15,5.08,,,-7.201389,-13.965278,-0.041667,0.03175,-12.203704,61.903354
US_AK_02122,2020-03-15,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,16,18,1,,3.88,4.85,5.33,10.19,6.06,4.37,5.09,,38.8,,11.88,,4.85,5.82,6.06,3.4,16.49,,4.12,4.61,6.06,79.54,4.85,7.52,,4.37,4.85,34.92,,7.52,,,3.88,-6.902778,-14.416667,0.736111,0.0,-11.935185,62.77891
US_AK_02122,2020-03-16,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,6,15,-12,1,3.31,6.83,3.75,11.68,6.83,3.75,3.53,3.08,41.21,,10.8,4.19,3.31,8.37,5.29,,15.65,,3.53,3.97,5.29,81.76,6.83,5.95,,5.07,3.53,32.84,,7.93,3.75,4.19,3.31,-2.6875,-8.944444,1.736111,0.0,-7.648148,66.630707
US_AK_02122,2020-03-17,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,,,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-12,6,-12,4,3.65,4.29,5.8,12.45,6.01,4.29,3.87,,42.51,,11.16,,,10.31,6.87,5.15,18.89,,,3.22,6.44,77.94,6.23,5.15,4.29,4.72,4.29,37.36,6.44,7.51,5.8,3.65,4.08,-2.090278,-7.673611,1.993056,0.09525,-6.12963,69.583112
US_AK_02122,2020-03-18,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,,,1,0,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-14,11,-14,6,3.59,5.91,3.59,11.39,8.44,7.59,4.22,,43.25,,14.98,3.59,3.38,7.38,4.64,4.43,20.89,3.38,3.38,6.75,5.7,73.0,6.12,4.64,3.17,3.8,,44.73,4.22,3.17,5.06,,4.43,-0.847222,-5.555556,2.319444,2.95275,-2.231481,85.546071
US_AK_02122,2020-03-19,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,1,0,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-25,2,-20,9,3.34,5.43,,11.9,10.23,12.74,3.76,3.13,36.34,,14.41,,3.34,7.31,4.59,4.59,16.91,4.38,,3.55,6.47,74.34,8.14,6.06,4.38,3.76,3.97,36.34,4.59,6.68,,2.92,4.38,-0.416667,-3.9375,3.631944,0.09525,-3.064815,78.58919
US_AK_02122,2020-03-20,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,1,0,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-26,-4,-22,10,5.95,7.59,7.8,11.29,9.65,5.13,4.93,,34.69,3.28,12.32,,,6.57,5.75,,14.37,4.31,,3.69,7.39,59.53,3.69,,3.49,4.93,3.28,33.66,4.31,6.36,3.9,,3.9,1.923611,-1.701389,4.138889,0.4445,-1.694444,74.73196
US_AK_02122,2020-03-21,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,2,0,3,0,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-36,-6,-15,,5.21,6.08,4.56,8.03,5.21,7.16,3.91,,37.76,,11.5,,3.04,,3.69,3.91,16.28,,4.56,6.29,6.08,62.29,6.51,7.16,4.12,5.21,3.26,31.04,,6.51,4.56,,3.47,1.25,-1.118056,4.409722,0.0,-1.388889,81.381977
US_AK_02122,2020-03-22,ChIJFfW41gNZwVYRamRfTxj0RdY,Q512713,geoId/02122,US,United States of America,AK,Alaska,02122,Kenai Peninsula Borough,US,USA,2,0,0,3,0,,,58558,30540,28018,7321,7200,7002,7251,6742,8576,8755,4170,1541,2605325,60.416667,-151.25,64114,80.166667,-23,-2,-13,,5.39,6.74,5.39,8.09,5.84,6.52,4.5,,36.64,3.37,10.34,4.27,3.37,8.32,5.17,4.5,13.26,3.82,,4.5,3.15,64.52,4.72,7.64,4.05,,,34.62,3.37,4.5,7.42,,,-0.222222,-4.861111,3.638889,6.31825,-4.268519,71.912373
