location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13189,2020-08-23,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,474,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,7.35,15.13,7.35,12.1,10.37,7.35,28.53,9.08,46.69,10.81,24.376543,21.302469,29.91358,2.032,22.18254,86.902717
US_GA_13189,2020-08-24,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,6,0,480,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,,13.36,7.19,6.51,13.36,8.9,20.55,6.85,42.12,4.79,24.796296,22.401235,30.444444,6.773333,23.150794,89.952387
US_GA_13189,2020-08-25,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,9,0,489,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,6.28,9.77,6.28,7.68,9.42,12.91,23.73,6.28,32.81,,24.697531,22.771605,28.685185,3.683,23.52381,91.160119
US_GA_13189,2020-08-26,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,6,0,495,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,5.9,8.67,8.67,9.36,15.95,6.94,27.75,11.1,32.26,7.98,26.12963,23.388889,32.203704,0.719667,24.055556,86.834045
US_GA_13189,2020-08-27,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,6,0,501,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,5.76,10.8,7.2,7.92,13.32,10.8,18.73,6.84,43.94,,26.166667,21.635802,33.185185,3.302,22.984127,81.838449
US_GA_13189,2020-08-28,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,503,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,,11.49,,,10.38,5.56,21.87,8.9,39.67,7.79,27.685185,23.425926,32.685185,0.0508,24.055556,79.94573
US_GA_13189,2020-08-29,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,7,0,510,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,8.61,8.15,8.61,8.61,8.61,12.68,26.27,12.23,36.24,8.15,27.339506,24.401235,32.314815,0.127,23.309524,78.067454
US_GA_13189,2020-08-30,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,512,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,9.46,15.05,6.45,9.89,9.46,12.9,16.77,10.32,42.14,,27.944444,24.302469,33.691358,0.0,23.642857,76.65254
US_GA_13189,2020-08-31,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,5,1,517,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,5.98,11.6,10.9,7.73,11.25,8.79,19.33,8.79,39.02,,26.938272,22.993827,32.882716,0.0,22.714286,76.725228
US_GA_13189,2020-09-01,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,4,0,521,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,6.2,6.55,7.93,5.86,9.3,11.03,17.57,5.51,32.05,,28.765432,23.623457,34.123457,0.0,23.571429,72.133682
US_GA_13189,2020-09-02,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,524,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,12.41,11.35,11.7,12.05,11.35,12.05,22.34,8.51,37.23,9.22,28.62963,23.574074,34.351852,0.141111,23.825397,74.253922
US_GA_13189,2020-09-03,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,525,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,,9.74,11.18,6.13,10.46,12.62,19.48,6.49,36.07,5.05,27.975309,22.154321,34.512346,0.0,22.484127,71.337363
US_GA_13189,2020-09-04,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,528,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,9.0,10.13,9.75,7.5,8.63,6.75,22.5,7.88,38.63,8.25,28.524691,23.123457,34.839506,0.0,22.015873,67.210771
US_GA_13189,2020-09-05,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,529,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,,11.64,16.2,12.65,10.63,11.64,27.33,11.14,38.47,8.61,27.296296,22.888889,32.555556,0.0,21.02381,67.852522
US_GA_13189,2020-09-06,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,529,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,10.64,,7.26,8.23,,8.71,21.77,10.64,40.65,8.23,24.462963,18.141975,30.975309,0.0,15.34127,56.043711
US_GA_13189,2020-09-07,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,529,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,13.36,15.13,7.12,,9.35,,20.03,9.79,45.85,,23.203704,15.925926,31.104938,0.0,14.920635,59.296214
US_GA_13189,2020-09-08,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,9,0,538,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,8.15,6.3,7.04,5.93,5.93,8.15,15.94,8.15,42.63,5.56,24.092593,17.32716,31.32716,0.0,16.238095,60.720038
US_GA_13189,2020-09-09,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,538,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,7.21,11.18,5.41,8.29,8.29,9.73,19.83,9.73,34.97,,24.339506,19.728395,29.938272,0.254,20.230159,77.347569
US_GA_13189,2020-09-10,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,541,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,,,,,,8.18,13.15,8.89,8.53,9.24,14.58,23.11,16.0,32.71,12.09,25.950617,23.006173,30.932099,0.217714,22.960317,82.381989
US_GA_13189,2020-09-11,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,544,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-1,-23,-13,-24,,,12.33,10.09,8.6,7.85,13.08,18.31,7.85,34.76,6.35,27.030864,22.777778,32.58642,1.524,22.952381,77.679407
US_GA_13189,2020-09-12,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,8,0,552,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-4,-21,-12,-7,,9.16,11.44,7.32,7.78,,9.16,24.72,10.53,43.95,6.87,25.919753,22.925926,31.524691,0.677333,23.18254,83.728841
US_GA_13189,2020-09-13,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,4,0,556,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-6,,-3,-15,,,17.47,9.17,6.55,,11.79,18.78,11.36,37.13,9.61,25.6875,22.972222,31.388889,3.120571,22.444444,81.36179
US_GA_13189,2020-09-14,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,559,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-5,-25,-17,-16,,,12.9,6.27,8.71,12.55,11.5,27.54,5.23,36.25,,26.368056,22.590278,32.083333,0.465667,22.37037,77.450295
US_GA_13189,2020-09-15,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,4,0,563,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-2,-23,-8,-20,,5.93,15.0,9.07,11.51,7.67,8.02,18.48,9.42,36.27,6.63,23.986111,20.680556,29.4375,0.3048,20.018519,77.681916
US_GA_13189,2020-09-16,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,565,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-4,-24,-15,-20,,11.37,14.47,,14.13,6.89,10.68,19.3,6.2,34.12,5.51,20.513889,18.111111,24.402778,1.1684,16.75,77.805301
US_GA_13189,2020-09-17,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,568,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-8,-26,-12,-24,,5.88,8.31,10.04,10.38,9.0,5.54,19.04,7.96,36.34,,22.444444,19.534722,25.715278,29.1084,21.722222,93.819135
US_GA_13189,2020-09-18,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,571,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,0,-20,-8,-22,,6.15,13.85,8.85,6.92,7.69,9.62,19.62,10.77,34.62,6.15,22.604167,20.388889,26.9375,43.7896,19.833333,83.926371
US_GA_13189,2020-09-19,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,8,0,579,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-1,-21,-4,-8,,7.01,10.28,12.15,9.35,8.41,12.15,17.29,7.48,42.99,,20.576389,18.194444,24.298611,0.0,16.148148,75.300207
US_GA_13189,2020-09-20,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,579,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,3,,4,-11,,6.63,7.95,,11.49,7.95,7.51,20.77,7.07,44.63,,17.083333,11.958333,22.895833,0.0,10.925926,66.015619
US_GA_13189,2020-09-21,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,580,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-1,-22,1,-17,,9.35,8.63,7.19,7.55,10.78,9.71,32.71,9.71,40.98,,16.9375,11.708333,22.659722,0.0,10.009259,62.674502
US_GA_13189,2020-09-22,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,1,580,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,1,-21,-17,-18,,4.96,9.56,7.44,8.85,11.69,6.37,23.02,6.37,39.3,,16.069444,10.291667,22.673611,0.0,10.240741,67.614313
US_GA_13189,2020-09-23,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,582,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,7,-21,-9,-16,4,7.93,10.45,6.49,7.21,6.13,11.54,21.99,9.37,37.49,6.13,17.902778,12.479167,24.5625,0.0,13.018519,72.54955
US_GA_13189,2020-09-24,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,585,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-3,-27,-1,-18,3,8.34,9.03,7.3,7.64,5.56,6.95,19.81,6.25,43.78,8.34,19.673611,14.819444,25.020833,0.0508,16.361111,80.067986
US_GA_13189,2020-09-25,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,10,0,595,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,0,-24,-1,-22,5,5.29,10.58,7.18,,10.58,14.74,13.6,7.18,37.79,,22.923611,18.409722,28.270833,5.334,21.194444,88.133152
US_GA_13189,2020-09-26,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,5,0,600,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-3,-21,-4,-11,,7.89,10.68,10.22,8.36,12.07,,28.79,10.68,43.65,7.89,21.194444,19.020833,26.506944,1.80975,19.351852,88.304931
US_GA_13189,2020-09-27,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,601,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-2,,12,-11,,10.84,12.14,9.54,7.37,8.23,,19.5,11.7,38.14,9.1,19.888889,17.0,24.145833,0.0,18.666667,92.215625
US_GA_13189,2020-09-28,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,3,0,604,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,-6,-20,-10,-13,2,7.25,5.18,5.87,10.02,10.02,7.25,21.76,,35.58,7.94,22.981481,20.030864,27.783951,0.145143,20.912698,87.434018
US_GA_13189,2020-09-29,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,605,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,0,-23,-14,-18,5,7.66,11.14,8.01,6.27,8.36,7.31,21.94,6.27,34.12,4.88,21.419753,15.561728,26.703704,0.042333,19.166667,85.873247
US_GA_13189,2020-09-30,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,0,0,605,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,0,-21,-22,-16,1,6.78,12.85,,14.63,9.99,8.92,19.63,8.92,29.26,5.0,16.734568,10.907407,25.246914,1.552222,10.960317,68.486542
US_GA_13189,2020-10-01,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,2,0,607,14,,,,,,,,,,,,,3,4,31,130,94,100,103,75,51,15,,,,,,,,,,,0,0,0,0,1,2,2,2,5,2,,,,,,,,,,,0,0,0,3,2,8,12,11,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,2,-16,-2,-18,1,7.88,7.88,6.8,6.8,8.59,9.31,25.41,5.73,45.46,6.08,18.104938,11.567901,27.37037,0.0,12.444444,69.350498
US_GA_13189,2020-10-02,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,1,0,608,14,,,0,0,0,0,0,0,0,1,0,0,3,4,31,130,94,100,103,76,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,12,11,23,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,6,-18,-7,-19,-1,6.23,9.74,,8.96,11.68,7.01,20.25,7.79,37.0,6.23,17.765432,11.160494,24.475309,0.0,9.920635,60.372747
US_GA_13189,2020-10-03,ChIJXzWxFKl294gRvmy_mjAa7cs,Q492066,geoId/13189,US,United States of America,GA,Georgia,13189,McDuffie County,US,USA,2,6,0,614,14,,,0,0,1,1,0,0,1,1,2,0,3,4,32,131,94,100,104,77,53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,8,12,11,24,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,21511,10049,11462,2963,3030,2564,2404,2453,2969,2672,1686,770,1073926,33.48,-82.48,690,74.04,2,-17,-8,-7,,7.75,11.39,,9.57,,9.57,24.6,9.57,34.17,11.85,15.179012,8.82716,22.814815,0.0,8.936508,66.11206
