location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MD_24029,2022-02-16,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,52,0,3001,64,2,12863,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-15,,-12,,9.6,12.48,6.72,5.44,7.68,18.56,5.12,34.88,5.12,2.592593,-3.006173,9.462963,0.0,,-2.847222,66.178056
US_MD_24029,2022-02-17,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,4,0,3005,64,18,12881,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-6,,-11,11.91,12.57,5.96,11.25,9.26,4.96,14.23,,41.36,5.62,10.493827,4.888889,17.444444,0.0,,5.708333,74.956884
US_MD_24029,2022-02-18,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3006,64,22,12903,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-20,,-15,9.75,7.22,7.22,10.12,10.84,7.95,15.17,6.14,39.02,6.14,9.679012,2.858025,18.438272,0.8255,,2.888889,62.805151
US_MD_24029,2022-02-19,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,3,0,3009,64,4,12907,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-18,10.19,,7.05,7.84,8.62,,20.38,7.84,38.79,,1.407407,-3.166667,7.246914,0.197556,,-8.277778,49.359696
US_MD_24029,2022-02-20,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3010,64,0,12907,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-22,8.84,9.22,9.22,6.53,,6.53,21.51,5.76,34.95,,-1.654321,-5.907407,4.345679,0.0,,-11.666667,46.25965
US_MD_24029,2022-02-21,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3010,64,0,12907,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-21,,-32,6.45,11.46,8.6,7.88,11.46,7.16,21.49,7.16,43.34,5.37,4.32716,-2.388889,13.518519,0.0,,-3.194444,58.316309
US_MD_24029,2022-02-22,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3011,64,20,12927,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-18,,-13,6.28,6.91,8.48,8.48,7.85,9.42,17.9,7.54,34.23,6.59,9.41358,3.0,15.407407,0.22225,,6.652778,84.364381
US_MD_24029,2022-02-23,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3012,64,0,12927,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-19,,-15,8.47,9.77,7.82,4.88,8.47,7.16,19.86,4.88,39.08,4.56,17.006173,11.580247,21.765432,0.197556,,10.513889,66.118249
US_MD_24029,2022-02-24,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,3,0,3015,64,4,12931,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-14,,-11,8.21,8.53,7.27,8.21,,8.85,20.85,,41.71,4.42,3.259259,0.345679,12.024691,0.15875,,-3.458333,61.66413
US_MD_24029,2022-02-25,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,4,0,3019,64,13,12944,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-12,6.58,6.58,8.56,5.92,9.88,5.92,16.13,4.61,37.52,6.58,3.037037,-0.185185,11.561728,3.46075,,0.458333,81.055408
US_MD_24029,2022-02-26,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3020,64,1,12945,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-6,,-11,6.82,12.84,6.82,8.02,10.03,10.03,22.07,,39.32,,2.277778,-0.228395,7.975309,0.762,,-6.763889,51.326549
US_MD_24029,2022-02-27,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,2,3021,66,0,12945,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-18,6.41,8.3,12.45,8.68,8.68,5.66,20.0,5.66,30.56,5.28,4.098765,0.006173,10.598765,0.0,,-7.208333,44.911803
US_MD_24029,2022-02-28,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3023,66,4,12949,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-15,6.17,11.69,9.74,9.74,6.82,8.44,15.59,5.2,36.69,6.49,5.08642,1.864198,10.0,0.0,,-7.625,39.343984
US_MD_24029,2022-03-01,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3024,66,1,12950,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-11,,-11,,8.38,7.74,10.96,9.03,10.96,17.09,6.77,33.21,,4.481481,0.41358,10.814815,0.0,,-1.458333,65.017901
US_MD_24029,2022-03-02,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3025,66,0,12950,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-15,,-15,5.55,10.12,9.79,11.42,10.45,7.83,26.11,,43.74,6.2,7.691358,1.876543,13.351852,0.0,,1.583333,67.377062
US_MD_24029,2022-03-03,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3027,66,11,12961,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-10,,-11,7.54,9.84,8.86,8.53,15.74,6.89,16.73,,29.85,,8.716049,5.222222,11.574074,0.0,,-0.944444,50.363864
US_MD_24029,2022-03-04,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3027,66,4,12965,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-6,,-10,8.65,10.03,6.23,10.03,,6.92,19.72,4.84,35.63,6.23,1.098765,-2.944444,7.808642,0.0,,-9.888889,43.497226
US_MD_24029,2022-03-05,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3028,66,2,12967,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,3,,-10,6.78,8.77,9.17,7.18,,,16.75,5.98,33.09,,4.635802,-0.45679,11.820988,0.0,,-1.180556,65.099589
US_MD_24029,2022-03-06,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3028,66,2,12969,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-20,8.67,9.8,5.66,,6.41,,22.62,6.03,35.81,,13.191358,4.493827,23.314815,0.635,,9.180556,75.745312
US_MD_24029,2022-03-07,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3028,66,0,12969,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-16,,-11,7.76,11.97,7.12,7.76,5.82,6.47,20.7,7.76,45.28,6.47,20.098765,13.104938,24.58642,0.381,,12.291667,59.779654
US_MD_24029,2022-03-08,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3029,66,5,12974,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-15,,-10,7.36,11.2,8.96,9.6,,6.72,19.52,4.8,39.35,6.08,10.197531,6.166667,22.981481,0.3175,,-0.277778,47.591373
US_MD_24029,2022-03-09,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3030,66,2,12976,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-20,,-19,8.11,14.97,10.91,9.98,9.04,9.04,20.58,,37.42,4.99,5.580247,4.055556,7.82716,1.04775,,2.319444,78.861449
US_MD_24029,2022-03-10,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3030,66,5,12981,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-12,,-13,6.33,10.0,5.67,7.67,10.67,10.67,19.0,,36.67,5.0,4.938272,0.771605,8.981481,2.568222,,0.875,75.044408
US_MD_24029,2022-03-11,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3031,66,0,12981,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-7,9.26,7.55,14.75,8.92,5.83,10.29,13.38,7.2,37.39,5.15,6.895062,1.358025,12.962963,0.0,,2.819444,76.16521
US_MD_24029,2022-03-12,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3032,66,2,12983,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-37,,-21,6.88,10.52,9.3,12.14,6.07,,22.25,6.07,30.34,,4.648148,-2.364198,10.808642,0.92075,,2.041667,83.784206
US_MD_24029,2022-03-13,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3032,66,4,12987,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-14,9.44,6.87,7.3,8.58,6.44,,14.59,12.02,36.05,,-1.709877,-5.104938,5.561728,3.499556,,-11.694444,46.016526
US_MD_24029,2022-03-14,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3032,66,3,12990,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-9,6.14,6.5,11.91,14.8,5.78,8.3,24.55,6.86,34.66,5.78,5.802469,-1.17284,13.635802,0.0,,-2.652778,55.785711
US_MD_24029,2022-03-15,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3033,66,0,12990,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-10,,-10,6.4,11.67,5.27,7.53,7.53,10.92,18.45,9.04,33.88,10.54,9.462963,1.981481,18.160494,0.0,,2.319444,62.431089
US_MD_24029,2022-03-16,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3033,66,2,12992,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-14,,-14,5.93,15.93,6.3,8.89,7.04,7.78,15.55,6.67,38.52,,11.382716,4.364198,19.259259,0.0,,4.472222,62.688751
US_MD_24029,2022-03-17,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3033,66,2,12994,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-12,,-10,7.84,12.48,8.56,6.77,7.49,9.62,18.18,7.13,36.72,4.99,11.098765,6.975309,15.993827,1.27,,9.333333,89.134197
US_MD_24029,2022-03-18,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3033,66,2,12996,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-8,,9.94,7.26,9.18,6.5,6.12,20.26,6.5,30.97,6.88,12.259259,7.080247,20.067901,2.54,,9.916667,86.07882
US_MD_24029,2022-03-19,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3033,66,2,12998,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-7,,-16,,12.16,8.68,7.38,,7.38,16.06,9.55,33.87,,16.179012,10.17284,23.438272,0.0,,11.305556,73.050084
US_MD_24029,2022-03-20,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3034,66,1,12999,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-27,6.64,12.51,6.64,10.94,9.38,7.43,16.03,8.21,32.44,8.6,13.753086,10.438272,22.080247,0.0,,3.875,50.983049
US_MD_24029,2022-03-21,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3035,66,2,13001,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-13,7.65,16.64,7.65,9.32,8.32,6.66,18.3,6.32,38.6,5.66,12.179012,5.333333,19.055556,0.0,,-0.75,40.33291
US_MD_24029,2022-03-22,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3035,66,1,13002,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-10,6.92,14.84,5.93,8.24,10.88,10.22,21.76,8.9,34.61,4.62,11.777778,6.722222,17.228395,0.0,,3.291667,57.406298
US_MD_24029,2022-03-23,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3037,66,2,13004,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-16,,-14,6.65,13.63,11.63,7.98,9.31,9.31,21.94,7.98,39.22,6.32,9.635802,7.203704,13.475309,0.4445,,2.194444,59.942945
US_MD_24029,2022-03-24,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3037,66,2,13006,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-21,,-10,9.52,9.19,9.52,7.88,9.85,11.82,18.71,5.91,37.43,,10.228395,8.074074,13.345679,5.334,,9.875,96.295296
US_MD_24029,2022-03-25,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3038,66,2,13008,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-13,,-5,7.86,11.62,8.2,5.13,6.84,5.47,18.8,6.15,31.44,,11.191358,7.666667,15.592593,1.143,,5.611111,67.799095
US_MD_24029,2022-03-26,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3039,66,9,13017,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-1,,-10,12.08,8.18,7.4,12.08,10.13,,19.09,7.01,36.62,7.79,10.141975,5.969136,13.802469,0.0,,-0.5,47.557619
US_MD_24029,2022-03-27,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3039,66,6,13023,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-29,7.05,15.95,5.19,10.02,8.16,5.94,17.07,9.65,30.05,5.94,4.950617,3.154321,7.802469,0.0,,-4.5,50.986325
US_MD_24029,2022-03-28,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3040,66,1,13024,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-10,8.55,8.55,8.86,12.03,6.65,7.6,22.47,9.18,39.88,9.18,0.283951,-2.117284,3.808642,0.0,,-11.111111,41.817709
US_MD_24029,2022-03-29,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3042,66,8,13032,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-18,,-10,6.46,13.56,5.81,9.69,7.75,7.75,28.09,,41.33,6.46,0.320988,-3.666667,6.549383,0.0,,-11.513889,39.643932
US_MD_24029,2022-03-30,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3042,66,15,13047,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-14,,-12,,11.47,10.49,10.49,7.21,10.16,28.84,,38.01,4.92,4.166667,-0.833333,11.012346,0.0,,-3.666667,57.258785
US_MD_24029,2022-03-31,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3042,66,12,13059,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-15,,-8,7.43,11.95,7.43,9.04,11.3,9.37,17.76,7.11,34.56,4.84,13.771605,9.179012,19.04321,0.0,,10.388889,80.128327
US_MD_24029,2022-04-01,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,3,0,3045,66,1,13060,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-5,,-2,7.36,13.72,5.69,12.38,12.71,10.04,24.42,6.02,32.78,7.36,12.54321,9.055556,17.382716,1.016,,4.791667,59.414358
US_MD_24029,2022-04-02,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3045,66,3,13063,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,7,,-18,8.11,11.36,,8.11,6.89,6.89,15.01,10.14,36.1,,7.58642,3.697531,11.314815,0.338667,,-2.458333,48.664659
US_MD_24029,2022-04-03,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3045,66,3,13066,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-22,6.99,9.7,10.48,9.7,,9.31,17.47,11.64,37.26,,9.32716,6.265432,13.969136,0.0,,2.486111,61.674907
US_MD_24029,2022-04-04,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3047,66,2,13068,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-17,,-9,4.63,16.22,7.61,10.26,6.62,6.95,25.49,5.96,39.39,4.96,7.734568,3.895062,12.271605,0.0,,-2.069444,50.007809
US_MD_24029,2022-04-05,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3047,66,6,13074,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-9,,-7,6.17,15.92,10.4,10.4,7.8,9.75,19.5,8.77,44.52,5.52,9.611111,6.512346,12.197531,0.381,,6.375,80.188394
US_MD_24029,2022-04-06,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3049,66,7,13081,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-5,,-13,6.24,8.54,7.56,11.5,7.23,11.17,20.7,5.59,38.12,6.57,12.074074,9.611111,15.358025,11.71575,,10.666667,89.487448
US_MD_24029,2022-04-07,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3049,66,7,13088,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-9,8.96,11.84,10.24,8.64,8.0,10.24,25.29,4.8,33.29,7.68,10.444444,8.506173,13.524691,3.71475,,9.666667,94.509561
US_MD_24029,2022-04-08,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3049,66,38,13126,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-8,,-2,,11.64,11.98,10.27,7.87,6.85,21.22,6.5,35.6,13.35,11.141975,6.740741,16.074074,3.81,,5.25,67.492977
US_MD_24029,2022-04-09,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3049,66,7,13133,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,9,,-4,,9.04,6.16,9.86,6.16,8.22,17.67,7.4,34.93,,9.907407,6.271605,13.87037,1.11125,,3.847222,65.636865
US_MD_24029,2022-04-10,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3049,66,2,13135,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,,,-20,6.39,12.78,9.02,10.52,7.89,,19.54,6.76,36.83,7.14,8.271605,5.141975,11.54321,0.141111,,-0.458333,54.266743
US_MD_24029,2022-04-11,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,2,0,3051,66,2,13137,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-9,,-10,5.91,12.8,9.52,11.82,7.22,8.86,24.95,9.19,35.45,,8.395062,2.104938,14.574074,0.028222,,1.305556,62.209235
US_MD_24029,2022-04-12,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3051,66,2,13139,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-1,,-8,6.02,16.38,8.69,12.04,8.36,6.69,23.74,,45.47,10.03,14.518519,8.987654,23.395062,0.0635,,8.833333,68.333199
US_MD_24029,2022-04-13,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3051,66,4,13143,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-3,,-11,7.58,11.86,9.88,6.59,9.55,8.89,18.78,6.59,35.91,5.27,17.388889,11.709877,24.895062,0.0,,12.236111,73.121706
US_MD_24029,2022-04-14,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,0,0,3051,66,1,13144,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-5,,-11,9.63,15.95,11.96,13.29,10.63,6.98,22.26,9.97,37.21,9.97,22.654321,17.537037,27.407407,0.564444,,12.402778,53.627793
US_MD_24029,2022-04-15,ChIJ44K7zlphx4kRXcFy39IYyik,Q494228,geoId/24029,US,United States of America,MD,Maryland,24029,Kent County,US,USA,2,1,0,3052,66,-457,12687,19442,9299,10143,1628,2270,2519,1863,1772,2741,2948,2308,1393,935861,39.23,-76.1,19,1073,78.86,-3,,-32,9.32,18.65,5.97,15.29,8.21,8.58,22.0,6.71,34.69,,15.320988,8.228395,20.061728,0.564444,,0.777778,37.845758
