location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05149,2021-05-31,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,1,3448,66,0,5711,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-75,,9.81,16.74,10.39,10.39,23.09,17.32,39.25,10.39,17.191358,10.771605,23.882716,0.0,,12.37037,73.492757
US_AR_05149,2021-06-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3448,66,14,5725,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-29,,7.68,15.88,,12.3,22.03,11.78,36.37,7.68,18.82716,16.450617,22.407407,4.6355,,16.765432,87.935975
US_AR_05149,2021-06-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3449,66,8,5733,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-24,,,11.59,13.7,10.01,27.92,,36.35,,20.092593,18.006173,23.5,26.19375,,17.91358,87.340322
US_AR_05149,2021-06-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,66,18,5751,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,11.57,8.81,8.81,23.13,9.91,36.35,,20.901235,15.12963,28.104938,0.536222,,15.987654,73.615155
US_AR_05149,2021-06-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,-1,3449,65,30,5781,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,8.79,,,20.88,10.44,32.42,18.68,21.679012,15.037037,28.691358,0.0,,16.382716,72.001404
US_AR_05149,2021-06-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,65,14,5795,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-22,,,,11.16,8.81,25.27,,37.02,16.45,21.012346,17.160494,26.740741,0.0,,18.475309,85.617246
US_AR_05149,2021-06-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,65,24,5819,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,11.25,9.11,,23.04,11.79,40.18,11.79,22.475309,19.518519,27.179012,6.88975,,20.246914,87.332912
US_AR_05149,2021-06-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,65,0,5819,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,8.02,22.07,9.53,12.54,24.07,11.53,40.62,10.03,21.617284,18.864198,25.641975,22.06625,,20.104938,91.177794
US_AR_05149,2021-06-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,65,16,5835,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,12.75,12.75,12.21,27.09,11.15,43.55,,22.203704,20.179012,26.45679,17.81175,,20.617284,90.8334
US_AR_05149,2021-06-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3449,65,10,5845,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-25,,,11.6,,10.02,22.14,,44.28,8.96,25.055556,21.104938,31.493827,16.284222,,22.493827,85.817852
US_AR_05149,2021-06-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3450,65,33,5878,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-28,,13.86,14.41,8.87,9.42,24.39,10.53,37.69,8.31,26.919753,21.864198,33.012346,9.398,,23.524691,81.832537
US_AR_05149,2021-06-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,1,3452,66,0,5878,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,11.33,14.73,,10.77,26.07,16.43,37.4,8.5,27.179012,22.080247,32.771605,6.096,,23.154321,78.80213
US_AR_05149,2021-06-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3452,66,29,5907,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-15,,,,,9.05,24.75,15.7,44.67,,28.358025,22.648148,34.777778,0.0,,22.845679,72.224055
US_AR_05149,2021-06-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3453,66,19,5926,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,,,,25.02,13.11,31.57,,29.228395,23.919753,34.530864,0.0,,23.450617,71.234092
US_AR_05149,2021-06-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3453,66,36,5962,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,11.46,,10.92,28.39,,34.94,15.83,26.864198,19.425926,33.907407,0.0,,19.055556,62.558054
US_AR_05149,2021-06-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3455,66,9,5971,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,14.09,9.75,,27.09,12.46,39.55,14.09,26.506173,18.944444,34.08642,0.0,,19.734568,66.535188
US_AR_05149,2021-06-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,-1,0,3454,66,14,5985,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-28,,10.82,12.98,,,17.85,13.52,40.02,,27.098765,20.444444,33.734568,0.0,,20.493827,67.406604
US_AR_05149,2021-06-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3456,66,21,6006,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,11.7,,8.92,27.3,10.03,42.35,,27.864198,21.95679,34.135802,0.0,,21.41358,68.30781
US_AR_05149,2021-06-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3457,66,22,6028,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,12.85,,,21.23,11.73,32.41,10.62,27.648148,22.006173,33.407407,0.0,,20.87037,67.017963
US_AR_05149,2021-06-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3457,66,22,6050,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,9.65,15.68,,,16.28,16.28,32.56,15.08,26.012346,18.641975,32.907407,0.0,,19.759259,68.610891
US_AR_05149,2021-06-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3457,66,33,6083,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-34,,,11.4,,,15.0,18.6,28.2,11.4,27.135802,20.283951,34.037037,0.0,,20.62963,67.789649
US_AR_05149,2021-06-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3457,66,16,6099,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-35,,,10.09,11.69,12.22,24.97,11.69,36.66,10.09,25.808642,21.425926,32.216049,0.0,,21.611111,77.746542
US_AR_05149,2021-06-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3457,66,4,6103,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,12.15,8.68,10.41,28.93,9.84,45.71,,20.722222,13.524691,27.728395,9.962444,,13.858025,65.136841
US_AR_05149,2021-06-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3457,66,7,6110,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,,10.07,,13.43,26.86,,39.17,8.39,21.530864,13.104938,30.234568,0.0,,14.648148,65.299999
US_AR_05149,2021-06-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3459,66,25,6135,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,9.66,10.79,,18.18,33.52,9.66,37.5,,27.098765,20.993827,33.716049,0.0,,21.87037,73.238596
US_AR_05149,2021-06-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3459,66,29,6164,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,18.48,10.4,,25.42,12.71,36.97,9.24,29.117284,24.740741,33.339506,0.0,,22.876543,69.234135
US_AR_05149,2021-06-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3459,66,10,6174,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-19,-8,,,14.32,,16.18,24.28,9.96,37.35,,28.820988,25.425926,32.833333,0.0,,22.450617,68.625106
US_AR_05149,2021-06-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3459,66,28,6202,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,-32,-27,,,12.07,,,18.71,10.87,44.07,15.7,27.709877,23.987654,32.419753,0.03175,,22.395062,73.090033
US_AR_05149,2021-06-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3461,66,23,6225,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,15.46,,8.28,22.64,18.22,39.2,8.28,27.283951,23.339506,31.932099,3.46075,,21.62963,71.806405
US_AR_05149,2021-06-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3461,66,9,6234,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,9.88,15.91,15.91,,31.28,12.62,41.15,14.27,26.716049,21.240741,32.802469,0.5715,,21.166667,71.799918
US_AR_05149,2021-06-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,4,0,3465,66,18,6252,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,14.43,,10.54,25.53,,34.96,17.76,26.925926,21.475309,32.969136,0.0,,21.765432,73.642137
US_AR_05149,2021-07-01,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,1,0,3466,66,24,6276,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,12.59,,15.58,27.57,17.98,45.55,11.39,25.950617,23.154321,31.234568,2.69875,,23.018519,84.018392
US_AR_05149,2021-07-02,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3466,66,16,6292,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-35,,,20.64,,10.32,16.63,9.18,33.83,,25.123457,22.246914,29.598765,17.7165,,21.154321,79.066993
US_AR_05149,2021-07-03,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3466,66,14,6306,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,18.76,11.0,11.0,20.7,11.65,33.0,9.71,22.660494,15.574074,29.561728,1.298222,,16.308642,67.578583
US_AR_05149,2021-07-04,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3466,66,26,6332,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-40,,,13.7,,,13.7,18.92,34.58,11.74,23.0,15.32716,30.37037,0.0,,15.808642,64.035375
US_AR_05149,2021-07-05,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3468,66,0,6332,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-70,,,13.75,,,26.92,20.62,42.96,9.16,23.876543,16.820988,31.308642,0.0,,17.092593,65.922472
US_AR_05149,2021-07-06,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3468,66,21,6353,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,16.84,,,30.96,10.86,41.28,11.95,25.617284,18.320988,33.358025,0.0,,18.944444,66.712597
US_AR_05149,2021-07-07,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,4,0,3472,66,7,6360,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-29,,12.72,20.46,8.85,9.95,33.73,19.35,36.49,13.27,27.253086,21.234568,33.895062,2.144889,,21.092593,69.310709
US_AR_05149,2021-07-08,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,0,3475,66,14,6374,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,11.34,10.26,9.18,11.88,27.54,14.04,36.18,11.88,27.45679,21.524691,34.888889,1.55575,,21.777778,71.481691
US_AR_05149,2021-07-09,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3475,66,15,6389,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,12.93,13.49,13.49,25.85,,41.59,10.12,28.123457,23.185185,33.851852,3.1115,,22.117284,70.229663
US_AR_05149,2021-07-10,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3475,66,16,6405,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-3,,,9.98,,13.72,29.32,9.36,38.05,9.36,27.611111,23.037037,33.148148,0.0,,21.265432,68.520539
US_AR_05149,2021-07-11,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3475,66,17,6422,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,,10.7,11.89,,24.98,,39.25,,24.592593,20.024691,31.135802,13.17625,,20.148148,76.3912
US_AR_05149,2021-07-12,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,3481,66,6,6428,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,19.49,10.03,9.47,29.52,16.71,36.2,,23.808642,19.04321,30.246914,5.192889,,19.302469,76.021533
US_AR_05149,2021-07-13,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,3486,66,6,6434,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,17.14,10.18,8.03,26.78,,43.92,10.18,25.092593,18.62963,32.845679,0.959556,,19.055556,69.28266
US_AR_05149,2021-07-14,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,6,0,3492,66,12,6446,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-27,,,10.99,,9.89,28.58,10.99,43.41,,26.851852,20.345679,33.5,0.0,,20.277778,67.370802
US_AR_05149,2021-07-15,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,3497,66,25,6471,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,11.91,13.04,14.74,,38.56,13.04,49.34,9.07,27.641975,22.271605,33.265432,0.0,,21.185185,68.000759
US_AR_05149,2021-07-16,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,3502,66,10,6481,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,,9.2,10.29,,32.48,11.37,35.73,,25.345679,21.253086,30.938272,0.108857,,21.549383,79.693772
US_AR_05149,2021-07-17,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3502,66,6,6487,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-11,,,18.05,18.05,,42.94,9.96,36.71,14.94,24.981481,21.308642,31.709877,19.158857,,22.45679,86.03253
US_AR_05149,2021-07-18,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,0,0,3502,66,28,6515,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-23,,,16.0,19.56,13.04,35.57,8.89,45.64,16.0,24.432099,21.919753,29.944444,18.759714,,22.17284,87.296255
US_AR_05149,2021-07-19,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,16,0,3518,66,15,6530,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-32,,10.2,12.34,9.12,9.12,30.59,14.49,44.54,14.49,25.277778,21.660494,30.179012,20.574,,21.709877,80.709311
US_AR_05149,2021-07-20,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,3523,66,0,6530,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,10.62,,11.74,39.69,14.54,35.22,8.39,25.154321,20.660494,30.796296,1.23825,,20.098765,73.667077
US_AR_05149,2021-07-21,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,3,0,3526,66,14,6544,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,9.74,12.6,16.61,49.25,11.45,39.52,10.31,24.944444,19.12963,31.277778,0.0,,19.518519,72.031103
US_AR_05149,2021-07-22,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,11,0,3537,66,24,6568,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,12.5,11.36,14.2,30.68,15.34,41.48,10.79,26.561728,21.765432,32.302469,0.0,,21.901235,75.758353
US_AR_05149,2021-07-23,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,12,0,3549,66,10,6578,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-33,,,11.06,11.64,9.31,37.83,12.22,37.83,11.64,27.166667,22.141975,33.537037,5.672667,,22.691358,76.666324
US_AR_05149,2021-07-24,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,8,0,3557,66,16,6594,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-10,,,14.27,13.65,,30.39,11.79,35.98,9.3,28.290123,22.975309,34.216049,0.79375,,23.222222,74.234963
US_AR_05149,2021-07-25,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,13,0,3570,66,33,6627,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-21,,9.92,16.12,14.26,,24.8,14.26,26.04,12.4,28.339506,23.771605,35.135802,0.0,,23.67284,76.173413
US_AR_05149,2021-07-26,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,2,0,3572,66,8,6635,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,17.6,,8.8,33.55,17.6,41.79,11.0,28.098765,23.283951,35.135802,4.445,,23.728395,77.357945
US_AR_05149,2021-07-27,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,7,0,3579,66,5,6640,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-30,,,15.38,9.69,8.55,38.18,18.8,45.02,10.26,28.666667,23.925926,35.438272,1.74625,,24.148148,76.731634
US_AR_05149,2021-07-28,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,8,0,3587,66,12,6652,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-26,,,19.77,22.52,,34.06,16.48,45.04,10.44,28.796296,23.598765,35.549383,0.0,,23.740741,74.352986
US_AR_05149,2021-07-29,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,16,0,3603,66,19,6671,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-29,,9.99,11.66,10.55,13.32,41.64,12.21,41.08,18.32,28.895062,22.858025,35.58642,0.0,,23.067901,70.950593
US_AR_05149,2021-07-30,ChIJKWW2vMtHzIcRvqHbsk-N0uo,Q61317,geoId/05149,US,United States of America,AR,Arkansas,05149,Yell County,US,USA,2,5,0,3608,66,11,6682,21509,10802,10707,2855,2980,2474,2463,2657,3023,2472,1613,972,1826615,34.998333,-93.4525,949,75.88,,,,-31,,,14.29,10.86,13.15,29.15,12.0,42.87,10.86,28.901235,22.518519,36.438272,0.0,,22.728395,69.526186
