location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19151,2022-03-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,0,3420,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,0,25.96,28.44,-0.461111,-2.961111,2.677778,0.0,-5.394444,69.445021
US_IA_19151,2022-03-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,0,3420,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-14,,35.61,0.683333,-3.438889,9.911111,0.0,-5.077778,65.485542
US_IA_19151,2022-03-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,4,3424,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,33.05,6.666667,1.183333,10.661111,0.169333,5.1,89.858173
US_IA_19151,2022-03-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,0,3424,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,25.39,32.86,-2.027778,-4.55,1.905556,2.6924,-3.566667,89.448545
US_IA_19151,2022-03-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,0,3424,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-6,51.16,31.39,-2.927778,-6.094444,1.416667,0.0,-6.777778,75.14267
US_IA_19151,2022-03-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1573,27,2,3426,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,27.2,26.02,-1.677778,-6.994444,6.966667,0.0,-6.305556,70.972006
US_IA_19151,2022-03-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,1575,27,0,3426,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,19.07,27.42,-4.311111,-8.283333,2.083333,0.108857,-8.288889,74.087996
US_IA_19151,2022-03-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,0,3426,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,7,,19.3,-6.838889,-9.761111,-2.033333,0.0,-13.938889,57.115299
US_IA_19151,2022-03-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,0,3426,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,19.92,35.16,-7.722222,-10.816667,-3.411111,0.0,-14.744444,57.208883
US_IA_19151,2022-03-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,1,3427,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,35.31,-10.588889,-17.627778,0.083333,0.0,-18.644444,51.7509
US_IA_19151,2022-03-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,1,3428,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,41.21,3.455556,-4.205556,15.161111,0.0,-5.427778,52.360627
US_IA_19151,2022-03-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,0,3428,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,28.46,47.03,5.483333,-0.216667,11.872222,0.0,-0.883333,63.870991
US_IA_19151,2022-03-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1575,27,4,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,4,23.26,40.39,3.016667,-3.983333,14.2,0.0,-0.733333,76.638649
US_IA_19151,2022-03-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,13,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,25.93,44.44,9.166667,1.833333,20.116667,0.0,0.405556,54.671793
US_IA_19151,2022-03-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-1,20.27,39.35,6.876543,2.296296,13.876543,0.0,2.37037,73.395594
US_IA_19151,2022-03-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-20,,38.89,4.62963,1.117284,8.567901,0.0,1.512346,80.917016
US_IA_19151,2022-03-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,54.25,3.888889,-5.234568,16.623457,0.0,-1.876543,66.481815
US_IA_19151,2022-03-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,29.12,7.62963,-3.12963,21.567901,0.0,-0.0,59.225842
US_IA_19151,2022-03-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,0,3432,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,31.44,40.25,15.444444,10.709877,21.716049,0.0,2.364198,41.681532
US_IA_19151,2022-03-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1588,27,1,3433,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,5,,26.26,6.364198,3.438272,12.716049,4.614333,4.91358,90.576526
US_IA_19151,2022-03-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,1590,27,1,3434,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,21.22,38.9,1.771605,0.746914,4.154321,8.085667,1.037037,95.050479
US_IA_19151,2022-03-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,3,3437,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,34.74,38.46,1.907407,0.759259,4.91358,0.889,0.685185,91.922431
US_IA_19151,2022-03-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,0,3437,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,1,26.76,22.93,4.055556,0.814815,8.796296,0.0,-0.87037,70.575864
US_IA_19151,2022-03-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,0,3437,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,31.38,-0.228395,-4.975309,6.802469,0.0,-8.012346,56.150502
US_IA_19151,2022-03-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,0,3437,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,32.3,-3.197531,-7.839506,1.975309,0.0,-11.123457,54.687618
US_IA_19151,2022-03-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,0,3437,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,,37.23,-0.666667,-5.944444,7.444444,0.0,-9.567901,51.362042
US_IA_19151,2022-03-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1590,27,4,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,20.8,40.3,3.765432,-0.111111,8.290123,0.0,-5.907407,49.417321
US_IA_19151,2022-03-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,6,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,24.79,43.06,2.975309,0.845679,6.777778,0.423333,0.777778,85.62042
US_IA_19151,2022-03-31,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,0,25.74,40.45,-0.382716,-1.567901,1.981481,0.465667,-2.201389,87.960585
US_IA_19151,2022-04-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,,42.13,-0.530864,-8.419753,10.604938,0.084667,-4.635802,74.132192
US_IA_19151,2022-04-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,35.0,43.75,6.024691,0.82716,13.240741,3.005667,1.253086,71.698562
US_IA_19151,2022-04-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,42.63,3.820988,-2.37037,13.216049,1.411111,0.117284,77.38251
US_IA_19151,2022-04-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,0,3441,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,,,5.45679,-0.376543,12.91358,0.0,-0.148148,67.896075
US_IA_19151,2022-04-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1596,27,1,3442,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-6,28.62,28.62,6.694444,2.888889,12.577778,0.0762,3.138889,78.542315
US_IA_19151,2022-04-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,1598,27,0,3442,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,19.19,33.59,4.555556,1.972222,8.211111,1.4732,1.733333,82.342107
US_IA_19151,2022-04-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,2,3444,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,41.03,43.52,2.827778,0.361111,5.488889,0.3048,-0.711111,77.961691
US_IA_19151,2022-04-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,0,3444,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-4,25.04,31.3,2.305556,-0.538889,8.644444,0.3048,-2.022222,73.481279
US_IA_19151,2022-04-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,2,3446,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,44.74,35.49,3.605556,-5.861111,14.811111,0.0254,-5.688889,50.921798
US_IA_19151,2022-04-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,0,3446,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,52.87,10.366667,3.727778,20.522222,0.0,-3.216667,38.459142
US_IA_19151,2022-04-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,0,3446,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-10,,32.71,9.177778,-0.244444,17.461111,0.0,-0.911111,50.054882
US_IA_19151,2022-04-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1598,27,4,3450,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-6,70.31,49.22,11.005556,3.738889,21.598765,0.1778,1.672222,52.598266
US_IA_19151,2022-04-13,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,4,0,1602,27,1,3451,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-9,29.47,29.47,7.1,-0.894444,19.398148,8.128,2.383333,72.440624
US_IA_19151,2022-04-14,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,2,3453,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,95.82,47.3,1.011111,-3.361111,7.377778,0.907143,-10.244444,43.239621
US_IA_19151,2022-04-15,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,0,3453,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-35,,41.69,0.661111,-4.416667,7.061111,0.0,-9.394444,47.273965
US_IA_19151,2022-04-16,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,0,3453,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,40.0,0.344444,-5.672222,7.338889,0.0,-8.188889,53.398096
US_IA_19151,2022-04-17,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,0,3453,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,34.57,0.277778,-2.866667,5.988889,0.719667,-5.455556,65.451978
US_IA_19151,2022-04-18,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,0,3453,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-23,21.18,29.12,-0.05,-4.716667,6.444444,0.620889,-3.844444,75.910357
US_IA_19151,2022-04-19,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1602,27,1,3454,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-12,40.71,46.7,-0.244444,-7.7,5.65,0.0,-5.611111,67.219669
US_IA_19151,2022-04-20,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,1604,27,0,3454,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,40.66,51.76,6.855556,4.916667,9.127778,0.145143,1.483333,68.735818
US_IA_19151,2022-04-21,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,0,3454,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-1,30.29,34.23,7.466667,0.322222,17.461111,4.717143,3.883333,78.213433
US_IA_19151,2022-04-22,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,0,3454,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-1,24.37,,13.75,9.627778,22.261111,0.798286,11.033333,83.848537
US_IA_19151,2022-04-23,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,2,3456,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,33.25,20.638889,15.627778,24.9,1.052286,15.377778,72.762196
US_IA_19151,2022-04-24,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,0,3456,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,38.43,9.25,5.111111,19.244444,1.3208,1.95,60.889309
US_IA_19151,2022-04-25,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,0,3456,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-14,,36.16,3.4,0.288889,8.677778,0.0,-1.916667,68.442153
US_IA_19151,2022-04-26,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1604,27,4,3460,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,32.47,,2.688889,-5.383333,14.438889,0.0,-3.866667,62.59891
US_IA_19151,2022-04-27,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,2,0,1606,27,0,3460,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,,28.03,8.072222,0.811111,16.961111,0.0,-1.066667,52.651177
US_IA_19151,2022-04-28,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,0,3460,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,25.59,35.82,9.772222,3.938889,18.494444,4.572,3.427778,65.587564
US_IA_19151,2022-04-29,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,1,3461,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-6,,41.86,12.411111,9.461111,16.944444,0.326571,10.944444,90.946722
US_IA_19151,2022-04-30,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,0,3461,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,47.51,12.605556,9.272222,14.827778,5.842,11.844444,95.259482
US_IA_19151,2022-05-01,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,0,3461,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,44.15,7.2,4.85,10.794444,2.63525,5.622222,89.979595
US_IA_19151,2022-05-02,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,0,3461,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-7,,30.17,6.155556,4.65,8.938889,0.042333,3.716667,84.852443
US_IA_19151,2022-05-03,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1606,27,2,3463,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,44.09,31.49,6.705556,4.177778,11.666667,5.08,4.355556,85.479234
US_IA_19151,2022-05-04,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,1,0,1607,27,0,3463,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-2,,45.21,7.75,1.388889,13.394444,0.1016,4.944444,82.709161
US_IA_19151,2022-05-05,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,0,3463,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,2,23.41,32.04,10.988889,8.272222,14.505556,1.560286,9.194444,88.975743
US_IA_19151,2022-05-06,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,3,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,1,,29.14,13.577778,8.027778,20.133333,0.3302,9.316667,75.791178
US_IA_19151,2022-05-07,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,,32.49,15.366667,8.266667,23.255556,0.0,7.055556,57.856033
US_IA_19151,2022-05-08,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,,23.48,55.76,14.772222,11.155556,21.405556,1.481667,8.944444,68.144987
US_IA_19151,2022-05-09,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-6,,42.85,20.505556,13.988889,33.005556,2.159,15.588889,73.752968
US_IA_19151,2022-05-10,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1607,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-3,,35.2,20.144444,14.666667,29.061111,0.0254,9.944444,52.235553
US_IA_19151,2022-05-11,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,1,0,1608,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-5,,45.21,24.294444,18.011111,33.45,0.0254,17.416667,66.30061
US_IA_19151,2022-05-12,ChIJkceSd5OT8ocRVWzfpxjFsLk,Q485950,geoId/19151,US,United States of America,IA,Iowa,19151,Pocahontas County,US,USA,2,0,0,1608,27,0,3466,6833,3398,3435,821,883,656,676,644,1055,978,646,474,1788775,42.734444,-94.6775,376,1500,77.6,-9,,32.33,26.533333,18.861111,34.861111,3.5052,19.922222,67.202848
