location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39147,2022-03-24,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,5,1,12727,225,3,26873,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,0,0,-14,3,2.19,4.96,3.58,4.39,8.08,2.31,8.08,5.43,2.77,2.31,4.85,4.39,2.54,3.0,1.62,2.54,9.7,2.77,4.85,3.0,2.54,1.85,10.16,3.69,1.96,2.65,4.04,4.5,2.77,3.46,3.12,4.04,2.77,10.85,21.59,4.96,3.12,7.27,2.08,3.35,4.62,2.65,2.08,5.89,36.71,2.65,3.46,6.0,2.77,,4.16,4.39,4.27,4.5,3.0,3.35,1.73,8.916667,5.994444,13.711111,3.2512,,4.416667,72.733987
US_OH_39147,2022-03-25,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,6,26879,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-7,-13,-16,5,2.3,4.14,4.6,2.07,9.77,2.64,5.06,3.91,1.95,4.25,4.14,4.6,,2.18,,2.3,8.16,2.87,3.68,2.41,4.25,,7.36,4.94,2.07,2.3,4.37,2.3,2.3,3.33,2.87,3.68,2.18,6.44,16.55,4.94,2.64,4.71,1.61,,3.22,1.61,,4.83,30.81,1.84,1.95,5.4,2.3,1.84,6.44,2.76,4.6,2.53,,1.72,1.72,5.994444,4.344444,9.65,0.056444,,2.256944,76.902635
US_OH_39147,2022-03-26,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,3,26882,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-9,-9,-1,1,,4.14,6.55,2.94,11.1,2.67,8.16,2.54,,2.81,4.28,3.08,2.54,,,,8.42,4.55,4.01,2.41,4.28,2.14,8.56,3.88,,,3.34,3.21,,3.88,3.74,2.41,3.61,5.08,18.45,5.35,3.34,6.82,,2.67,3.48,3.74,1.87,5.48,33.7,,2.54,4.68,,,6.28,3.61,2.81,,3.21,3.34,,2.438889,0.422222,7.072222,1.100667,,-0.75,79.917861
US_OH_39147,2022-03-27,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,1,26883,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-6,-1,-10,2,3.16,3.03,6.07,4.3,8.47,2.02,7.58,4.93,,3.16,3.92,4.17,2.27,2.65,,1.77,9.1,2.65,4.93,2.53,2.78,2.02,6.45,4.17,,3.03,3.54,2.91,2.27,5.94,10.74,3.67,3.16,6.32,16.18,5.44,3.41,5.06,2.02,2.91,3.67,,,5.18,29.58,2.4,4.04,5.94,,1.9,3.79,3.41,2.91,4.3,2.4,2.15,1.9,-1.733333,-3.605556,1.633333,0.508,,-8.430556,60.367503
US_OH_39147,2022-03-28,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,2,26885,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-3,-7,-14,3,1.65,4.61,5.71,3.18,7.79,1.76,8.56,4.06,,4.28,5.93,4.06,,2.63,,2.19,9.33,3.29,4.83,2.74,3.18,1.87,7.35,5.05,1.65,2.85,4.5,3.4,1.87,3.29,27.33,3.84,2.09,7.03,21.62,4.94,2.52,5.38,3.18,4.83,2.74,1.65,2.19,5.05,32.82,2.42,3.29,3.4,,2.42,3.51,2.42,3.84,2.96,3.4,2.63,2.52,-3.627778,-6.288889,-0.416667,0.0,,-12.486111,50.398423
US_OH_39147,2022-03-29,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,0,26885,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-3,-2,-14,2,2.49,4.42,6.46,3.17,10.19,2.04,7.59,3.62,,4.76,4.53,2.83,1.59,2.83,,3.06,7.59,3.74,4.19,4.53,4.19,1.93,9.97,3.4,2.49,1.93,3.74,2.83,1.93,3.51,11.78,3.17,1.93,7.02,18.8,4.76,2.38,6.34,2.94,6.12,3.62,,2.04,4.64,31.6,2.83,4.64,4.98,2.83,1.59,7.02,4.3,2.72,2.27,3.28,2.38,1.81,-2.072222,-6.4,2.733333,0.0,,-10.201389,53.79229
US_OH_39147,2022-03-30,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12727,225,3,26888,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,4,-15,1,2.05,4.79,7.42,3.77,8.45,3.2,9.59,5.25,,2.05,5.59,4.34,,3.31,1.6,2.05,9.36,1.83,4.57,3.2,4.22,,9.82,4.68,2.4,,3.65,2.97,1.6,3.77,6.39,3.2,3.2,6.28,17.01,4.22,1.71,6.39,1.6,4.91,4.34,1.94,,4.45,36.18,1.94,3.88,4.22,2.05,83.32,4.11,4.22,3.65,1.94,1.6,2.85,,8.1,-0.011111,20.633333,0.451556,,0.541667,58.51818
US_OH_39147,2022-03-31,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,9,1,12736,226,0,26888,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,0,-1,-14,3,1.6,5.27,5.95,2.75,8.82,2.52,7.21,4.81,1.6,4.12,4.7,4.24,2.29,1.95,,2.29,8.24,2.4,5.27,1.95,4.24,1.95,8.93,4.47,,2.52,4.7,1.83,3.09,4.12,4.81,3.32,2.63,6.18,18.21,4.47,3.09,5.38,2.29,4.47,2.63,3.55,,4.01,36.64,1.6,3.32,5.04,,20.84,5.84,4.92,3.55,2.98,2.18,2.52,,13.7,4.522222,22.166667,0.2032,,4.791667,55.427025
US_OH_39147,2022-04-01,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,4,26892,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-3,-8,-13,3,2.35,3.52,5.98,3.75,9.5,2.46,6.21,3.52,1.88,2.81,3.52,3.63,1.76,2.7,,3.05,9.96,1.88,4.22,2.46,3.75,1.64,9.03,2.23,,2.23,4.22,3.52,2.46,4.22,5.16,3.28,3.28,7.39,16.06,4.22,2.46,4.46,2.35,4.46,3.05,,1.64,4.92,31.18,1.64,3.87,6.57,2.11,13.13,4.1,4.1,3.87,3.05,2.46,,,2.677778,1.166667,5.172222,0.677333,,-1.569444,73.880825
US_OH_39147,2022-04-02,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,7,26899,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,1,-4,-1,,3.75,5.98,4.45,7.79,,7.65,3.48,,3.34,3.62,4.31,,1.95,,,9.04,3.62,6.26,,3.2,2.23,7.37,5.84,2.23,2.36,4.45,3.62,1.95,3.06,6.95,3.34,2.92,5.84,19.75,5.15,1.95,6.81,2.78,3.75,3.89,1.95,2.36,5.29,32.82,,2.78,5.01,2.09,8.21,3.62,3.34,5.29,,3.2,2.23,2.36,2.588889,-2.366667,7.516667,0.3556,,-3.8125,62.861696
US_OH_39147,2022-04-03,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,7,26906,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,2,1,-6,1,,4.7,4.18,4.83,7.31,,6.79,3.79,2.09,3.0,6.01,3.13,2.22,2.48,,,8.49,2.61,4.7,3.79,4.7,,9.27,3.66,2.09,2.74,3.26,3.66,3.13,3.66,4.96,4.31,4.31,6.14,15.8,6.01,2.09,5.22,1.83,4.57,4.05,1.83,2.74,5.62,30.95,,2.09,4.44,,4.31,4.83,5.22,5.09,,3.13,2.22,,3.938889,-1.033333,7.616667,0.169333,,0.444444,77.000003
US_OH_39147,2022-04-04,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,2,26908,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,2,-14,2,2.03,5.07,5.52,4.17,9.23,1.58,7.99,4.73,3.04,5.97,5.97,4.17,2.25,2.93,,3.04,7.32,3.71,5.07,2.36,3.6,1.91,9.01,5.52,,1.69,3.6,3.49,2.93,2.93,4.5,3.38,,6.42,16.44,3.71,3.04,5.18,2.59,4.28,3.71,2.93,,7.77,35.35,,4.05,5.63,2.03,4.05,5.18,4.95,3.6,1.69,3.15,3.04,2.48,4.744444,1.388889,10.672222,0.620889,,1.548611,79.65946
US_OH_39147,2022-04-05,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,4,26912,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,1,-14,1,1.76,4.92,4.1,2.46,10.07,2.34,7.5,5.27,,2.34,6.21,4.45,2.11,3.4,,2.81,8.78,3.04,6.09,,3.16,2.11,7.5,4.8,2.58,,3.98,3.04,,3.4,5.27,4.92,1.76,8.43,18.15,4.57,1.99,4.57,5.15,2.46,4.1,1.87,,5.97,35.13,2.69,2.23,4.33,1.99,2.93,4.68,3.87,6.44,2.81,2.93,2.81,1.76,6.988889,1.733333,11.616667,1.27,,3.729167,78.367882
US_OH_39147,2022-04-06,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12736,226,6,26918,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-2,1,-16,2,2.62,4.55,5.24,3.87,9.22,2.62,8.77,5.81,,4.1,5.35,3.42,1.71,3.98,1.59,2.62,8.65,3.76,5.01,3.64,4.55,3.3,7.97,5.46,1.71,2.62,5.24,3.53,2.28,4.55,4.21,4.1,3.19,7.06,20.15,5.81,2.96,6.26,3.07,4.67,2.96,2.85,3.19,4.67,34.39,2.39,3.64,4.78,2.62,5.35,6.38,4.21,5.01,2.39,4.55,2.62,1.94,9.733333,3.6,15.416667,0.508,,7.708333,86.224739
US_OH_39147,2022-04-07,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,1,0,12737,226,2,26920,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,2,-14,2,,3.97,3.97,3.39,10.04,2.45,7.71,4.79,2.1,4.67,5.37,3.27,1.75,2.1,,2.33,10.04,2.1,5.02,2.1,4.91,1.87,5.96,4.55,2.57,2.1,4.2,3.39,,3.15,3.39,2.8,1.64,7.59,19.97,3.85,2.8,6.19,3.27,5.37,5.25,2.22,,5.02,29.78,,3.15,5.84,1.64,3.97,5.49,3.85,4.55,2.45,3.15,2.45,1.64,8.327778,5.961111,11.761111,1.2192,,3.034722,69.73569
US_OH_39147,2022-04-08,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,3,26923,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,-8,-16,3,2.12,5.18,5.42,3.41,8.71,1.65,8.36,4.71,2.24,3.3,4.47,3.06,2.12,2.12,,2.71,9.06,4.94,4.94,2.71,4.47,1.65,7.42,4.59,2.35,,5.18,2.12,2.47,,2.94,3.41,1.77,8.83,19.07,5.18,2.35,5.42,2.94,5.06,4.0,2.59,2.35,6.12,30.49,2.24,3.06,4.59,1.65,4.12,5.42,3.65,3.77,3.77,3.88,2.71,,5.777778,3.794444,9.522222,0.112889,,0.847222,70.935722
US_OH_39147,2022-04-09,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,11,26934,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,6,-6,-2,0,,3.94,5.7,3.67,7.6,,6.65,3.53,,3.67,3.39,3.39,2.58,2.99,,,8.55,2.31,5.57,,4.75,2.85,7.47,4.89,2.99,2.71,3.94,2.58,3.12,4.34,2.99,3.26,3.39,7.06,20.23,5.97,2.99,5.7,2.85,2.71,3.12,1.9,2.71,5.43,32.17,,2.71,6.11,2.99,2.17,6.52,2.85,5.02,2.44,2.71,3.12,1.9,3.788889,1.527778,7.366667,1.495778,,-0.576389,73.741165
US_OH_39147,2022-04-10,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,3,26937,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,15,16,-7,-2,,4.79,4.24,5.06,11.48,,6.29,3.69,2.32,2.6,4.79,3.83,2.05,3.83,,2.19,10.8,1.91,5.33,2.6,4.92,2.46,7.93,6.83,2.46,3.69,3.42,2.87,3.01,2.73,3.96,4.1,,4.65,14.49,2.32,1.91,5.06,2.73,4.51,4.24,1.91,,6.29,37.18,,2.6,4.79,1.91,2.19,6.42,4.1,3.69,2.19,2.32,2.87,,4.911111,0.094444,10.45,0.4064,,-2.138889,59.491638
US_OH_39147,2022-04-11,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,4,26941,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,1,1,-17,3,3.63,3.51,3.75,4.21,12.4,3.16,8.07,4.21,3.51,3.39,4.45,2.92,2.34,3.28,,1.64,7.61,2.92,5.5,3.04,4.33,,7.49,4.92,2.81,3.39,2.81,2.81,2.34,4.8,2.81,4.8,1.75,7.61,19.07,5.73,,5.62,3.39,4.33,3.86,3.28,1.64,4.68,33.0,1.87,3.28,5.27,2.22,2.22,4.92,1.99,6.55,,3.63,3.98,,11.594444,5.761111,18.683333,0.338667,,4.083333,59.755284
US_OH_39147,2022-04-12,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,1,26942,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,11,6,-21,2,,5.15,3.56,4.29,10.54,2.94,5.03,4.17,,6.62,4.66,3.68,1.96,3.19,1.84,,9.07,2.08,4.54,2.33,4.41,,5.64,4.54,,3.19,4.17,3.92,,4.41,4.05,3.19,4.66,6.01,16.31,5.27,2.7,6.5,,4.41,2.94,2.45,1.96,3.43,33.96,1.72,2.45,8.09,,2.7,3.8,4.41,3.06,2.58,,4.05,1.96,10.838889,5.738889,16.016667,5.446889,,7.409722,77.826911
US_OH_39147,2022-04-13,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12737,226,1,26943,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,2,7,-18,2,1.65,5.65,5.76,3.76,12.23,,9.53,2.35,3.06,3.53,4.12,3.18,1.88,2.71,,3.06,8.59,2.59,5.65,3.29,3.41,2.47,7.53,5.65,2.0,1.65,4.23,3.41,2.47,3.65,4.23,1.76,3.65,5.17,15.53,4.71,3.65,6.7,2.71,4.59,2.59,2.12,2.23,5.41,31.99,1.76,2.59,5.29,2.0,3.88,3.76,3.76,3.88,1.76,3.06,3.18,,16.872222,11.283333,20.883333,0.4826,,13.069444,77.856308
US_OH_39147,2022-04-14,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,13,2,12750,228,11,26954,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,17,18,-27,3,,4.11,5.91,,10.14,2.05,7.96,3.34,,3.21,5.52,3.47,,3.08,3.08,3.72,7.06,2.95,3.72,2.18,3.98,,8.09,3.6,2.05,3.34,4.11,2.18,,3.47,3.34,2.82,2.95,4.49,17.59,3.98,2.82,5.39,2.05,3.21,3.6,2.44,3.47,5.39,32.99,2.05,2.57,3.21,,3.47,4.24,3.6,5.26,2.44,3.21,,,12.972222,6.527778,18.9,7.648222,,5.222222,59.234742
US_OH_39147,2022-04-15,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,4,26958,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,8,-49,9,,5.02,6.52,4.34,11.4,,5.16,3.67,2.44,5.02,5.7,6.65,2.17,3.94,2.04,2.44,9.1,2.99,5.29,,4.62,,8.01,3.53,3.39,2.17,3.26,2.85,,3.53,2.85,2.72,1.9,7.47,16.97,4.34,3.12,5.02,,3.53,2.72,,1.9,4.07,32.04,1.9,2.44,4.62,,2.85,5.84,4.48,4.34,3.8,2.85,,,12.094444,6.683333,19.622222,0.8382,,-1.701389,38.311792
US_OH_39147,2022-04-16,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,9,26967,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,3,17,-19,0,,4.77,3.76,4.48,9.25,,4.05,3.62,,2.31,4.19,2.6,2.6,2.89,2.75,2.17,8.82,2.75,4.05,,3.62,2.02,8.24,4.19,2.89,3.33,3.9,,,2.75,4.92,3.76,2.02,4.92,16.92,4.63,2.02,6.36,2.6,2.89,2.75,2.02,2.46,3.18,31.81,,3.62,4.48,2.89,2.31,5.21,2.46,3.04,2.6,3.33,2.17,2.31,8.505556,5.5,15.105556,0.564444,,1.298611,59.877052
US_OH_39147,2022-04-17,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,2,26969,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-32,-15,-34,-2,2.26,4.37,3.38,4.51,11.7,3.38,7.89,5.78,3.24,2.54,5.78,2.54,2.12,2.12,,,9.3,3.1,4.65,,4.23,,6.77,3.1,,2.54,2.54,2.12,2.54,3.38,3.95,3.1,2.68,3.38,15.51,3.81,2.68,6.77,2.26,3.81,2.12,2.68,2.26,3.1,29.32,2.26,5.5,7.19,2.26,2.54,5.36,3.67,3.81,1.97,2.4,1.97,,2.444444,-0.716667,9.572222,0.6096,,-5.958333,53.580966
US_OH_39147,2022-04-18,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,0,26969,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,-2,-6,-25,7,,5.28,6.89,4.36,8.15,2.07,8.72,4.94,2.52,4.25,3.1,2.75,1.72,2.52,,2.41,7.35,1.61,5.17,3.44,5.05,1.72,7.35,5.28,1.61,2.41,4.59,3.1,2.52,3.44,3.79,2.75,2.18,5.28,19.28,4.13,3.33,8.72,1.72,5.74,2.41,2.41,2.52,6.31,31.91,2.52,2.98,4.48,2.87,2.3,4.59,3.67,4.36,3.33,2.75,3.79,1.95,2.427778,-0.588889,5.938889,0.0,,-1.986111,73.302965
US_OH_39147,2022-04-19,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,0,26969,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,0,-1,-15,3,1.97,4.63,4.63,3.82,9.25,2.78,8.44,4.16,1.74,6.01,4.63,4.05,2.66,2.54,,1.85,6.82,1.62,4.16,2.31,3.7,1.85,9.25,3.35,1.85,1.85,4.86,2.89,2.66,,2.31,4.16,2.54,6.13,14.23,5.09,2.66,4.86,,5.55,3.47,2.66,2.54,4.63,34.47,2.08,4.74,5.21,3.35,3.01,3.47,4.16,5.67,3.93,1.74,4.51,,3.655556,1.1,7.488889,5.870222,,-0.958333,71.902299
US_OH_39147,2022-04-20,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12750,228,1,26970,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,7,5,-16,1,3.46,5.42,4.72,4.72,9.91,2.88,7.84,5.3,1.96,5.07,5.42,4.26,1.96,4.15,2.31,2.54,7.15,2.77,4.96,2.77,4.96,1.73,5.99,3.92,2.42,3.34,5.07,3.34,2.54,3.57,3.23,3.8,2.54,8.18,17.98,2.65,2.19,5.76,2.54,3.92,3.34,3.11,,7.03,34.69,,3.0,4.72,2.77,2.65,5.99,3.46,4.03,2.54,3.34,3.8,,5.027778,-1.0,11.222222,0.0762,,-2.041667,60.424178
US_OH_39147,2022-04-21,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,25,1,12775,229,5,26975,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,7,3,-14,1,,4.99,4.41,4.17,10.67,1.85,8.12,3.13,2.09,4.17,3.48,4.17,,4.29,2.09,2.9,9.16,3.01,4.87,2.78,5.45,2.2,8.12,3.94,2.67,2.55,4.06,3.83,,3.83,2.32,2.32,2.32,9.39,20.06,4.29,2.78,7.07,2.09,3.25,2.78,,2.32,6.84,33.85,1.85,3.25,6.03,2.2,2.44,4.06,4.06,4.29,3.36,3.59,2.32,3.25,13.394444,9.161111,19.222222,1.2446,,6.041667,60.531075
US_OH_39147,2022-04-22,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12775,229,2,26977,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,5,-9,-16,1,,4.86,4.86,5.35,9.97,,7.42,3.4,,3.65,5.47,2.55,1.95,3.4,,3.28,6.81,2.31,4.13,2.31,3.77,,8.27,4.74,2.92,2.8,3.65,2.07,2.31,3.4,3.4,2.92,3.65,5.84,19.09,4.38,2.31,5.71,2.55,4.13,2.8,2.31,,5.11,29.79,,3.65,5.71,1.7,3.53,5.35,4.5,5.59,2.8,2.07,2.55,1.82,10.411111,6.122222,17.733333,0.0254,,3.673611,62.289886
US_OH_39147,2022-04-23,ChIJ8wLepMXRO4gRMzP6DUxVS1A,Q485553,geoId/39147,US,United States of America,OH,Ohio,39147,Seneca County,US,USA,2,0,0,12775,229,13,26990,55267,27618,27649,6222,7938,7112,6408,6289,7611,7197,3945,2545,911297,41.13,-83.13,1431,78.371429,43,11,-6,-5,,4.44,5.05,3.21,12.25,,8.57,5.05,,5.67,3.98,3.21,,,2.45,2.6,8.73,3.52,4.59,2.14,4.44,,6.74,3.52,,2.91,5.51,2.3,,3.52,3.37,4.44,2.6,6.43,18.68,4.44,,11.64,2.3,2.91,3.67,,,3.52,35.52,,3.21,7.81,,2.14,7.35,,4.13,,3.83,,,16.127778,6.772222,28.605556,0.0,,6.048611,50.905477
