location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18135,2021-12-22,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,18,0,4388,116,5,10549,0,0,1,0,0,5,2,4,4,2,18,51,198,289,129,662,615,617,603,532,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,12,1937,2425,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-18,4,,10.5,6.22,19.44,5.83,6.22,24.89,9.33,37.33,,-0.605556,-4.288889,5.061111,0.0254,,-6.383333,65.234279
US_IN_18135,2021-12-23,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,18,0,4406,116,22,10571,1,0,0,0,0,3,2,5,3,1,19,51,198,289,129,665,617,622,606,533,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,10,1944,2435,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-31,8,,12.4,,17.83,6.2,7.75,15.12,6.59,31.01,6.98,-0.055556,-6.222222,8.322222,0.0,,-7.088889,59.529852
US_IN_18135,2021-12-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,6,0,4412,116,0,10571,0,0,0,0,0,0,2,1,1,1,19,51,198,289,129,665,619,623,607,534,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,1946,2439,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-5,,-64,19,,9.88,,15.02,5.93,,19.36,,30.82,,9.372222,5.244444,13.072222,0.0,,2.5,63.157622
US_IN_18135,2021-12-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,4416,116,0,10571,0,0,0,1,0,3,0,0,0,0,19,51,198,290,129,668,619,623,607,534,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1949,2440,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-60,,,8.01,6.86,10.3,,,17.92,,35.08,,14.333333,7.533333,16.577778,3.90525,,11.555556,83.593287
US_IN_18135,2021-12-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,6,0,4422,116,0,10571,0,0,0,0,0,0,0,1,2,2,19,51,198,290,129,668,619,624,609,536,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1952,2443,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-22,,,11.3,,19.59,7.91,,23.35,6.4,25.23,,6.188889,1.533333,12.955556,9.017,,3.027778,80.541679
US_IN_18135,2021-12-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,35,1,4457,117,15,10586,1,1,3,2,1,2,6,4,5,2,20,52,201,292,130,670,625,628,614,538,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,16,1971,2459,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-38,13,,11.24,7.61,22.12,8.7,6.89,23.57,6.53,27.19,5.44,10.305556,2.227778,17.855556,4.34975,,7.377778,82.490999
US_IN_18135,2021-12-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,23,2,4480,119,4,10590,0,0,3,3,0,5,1,2,2,3,20,52,204,295,130,675,626,630,616,541,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,12,1981,2471,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-29,13,,11.25,6.9,23.96,7.26,8.35,31.22,5.81,41.39,5.81,5.316667,3.011111,14.611111,5.5245,30.48,1.677778,77.708176
US_IN_18135,2021-12-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,22,0,4502,119,9,10599,0,0,0,0,1,8,4,1,4,1,20,52,204,295,131,683,630,631,620,542,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,15,1988,2486,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-30,11,7.65,12.39,,21.87,9.11,7.29,22.23,8.38,29.89,7.65,5.488889,3.405556,7.016667,8.692444,,4.0,90.343975
US_IN_18135,2021-12-30,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,26,0,4528,119,23,10622,1,0,1,0,0,7,2,1,3,3,21,52,205,295,131,690,632,632,623,545,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,12,14,2000,2500,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-34,12,,15.92,5.92,18.89,,8.52,22.59,13.7,35.92,5.55,4.722222,3.288889,7.794444,1.42875,,3.394444,91.248922
US_IN_18135,2021-12-31,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,12,0,4540,119,0,10622,0,0,0,0,1,3,1,1,3,3,21,52,205,295,132,693,633,633,626,548,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,2005,2507,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,7,,-53,16,6.23,12.83,,15.03,,,22.73,5.5,27.13,,7.9,2.961111,12.822222,0.1524,,6.5,91.040182
US_IN_18135,2022-01-01,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,4544,119,0,10622,0,0,0,0,0,2,0,1,1,0,21,52,205,295,132,695,633,634,627,548,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2007,2509,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-38,,6.58,6.58,,15.35,,6.58,20.47,8.77,27.41,,11.411111,5.466667,14.622222,5.334,,10.005556,91.299426
US_IN_18135,2022-01-02,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,10,0,4554,119,0,10622,0,0,0,0,0,3,1,2,0,3,21,52,205,295,132,698,634,636,627,551,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,2009,2517,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,,,6.1,10.05,21.18,,,17.23,7.54,29.08,7.54,0.4,-3.177778,10.272222,12.60475,,-1.772222,85.541955
US_IN_18135,2022-01-03,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,34,0,4588,119,0,10622,0,0,1,2,2,4,5,5,4,4,21,52,206,297,134,702,639,641,631,555,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,17,2026,2534,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-16,10,7.33,11.67,,15.0,6.67,6.67,17.0,,30.34,4.67,-3.95,-7.116667,1.75,1.4732,,-9.016667,68.071027
US_IN_18135,2022-01-04,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,34,2,4622,121,32,10654,0,0,1,1,2,10,7,7,3,2,21,52,207,298,136,712,646,648,634,557,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,20,2040,2554,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-3,7,,7.19,9.06,16.88,7.82,6.56,17.5,,30.63,,-1.983333,-6.566667,4.766667,0.7112,,-6.811111,69.994704
US_IN_18135,2022-01-05,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,41,0,4663,121,10,10664,2,0,1,6,0,10,4,5,3,5,23,52,208,304,136,722,650,653,637,562,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,22,2059,2576,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-1,5,6.5,7.74,,15.16,,8.97,18.56,,34.65,5.57,2.483333,-5.894444,5.061111,0.762,,-3.977778,62.898786
US_IN_18135,2022-01-06,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,30,1,4693,122,0,10664,0,0,1,3,3,1,5,5,6,3,23,52,209,307,139,723,655,658,643,565,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,12,2077,2588,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-3,7,4.36,6.86,5.3,11.53,6.86,5.92,18.08,5.92,25.25,,-8.483333,-10.438889,-4.172222,0.03175,,-13.877778,65.241543
US_IN_18135,2022-01-07,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,35,1,4728,123,28,10692,1,0,1,1,1,11,8,5,2,3,24,52,210,308,140,734,663,663,645,568,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,19,2093,2607,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-1,,-2,8,,11.23,5.62,13.42,6.55,5.93,21.53,,33.08,6.55,-10.577778,-14.466667,-6.322222,0.0,,-15.633333,66.643744
US_IN_18135,2022-01-08,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,16,0,4744,123,14,10706,0,1,1,1,1,0,1,2,4,2,24,53,211,309,141,734,664,665,649,570,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,9,2100,2616,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-4,,8.61,6.36,7.86,21.7,5.99,5.61,20.58,7.48,28.81,8.23,-6.133333,-12.705556,2.105556,0.0,,-12.488889,61.05259
US_IN_18135,2022-01-09,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,5,0,4749,123,8,10714,0,0,0,0,0,1,1,1,1,0,24,53,211,309,141,735,665,666,650,570,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,2103,2618,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-1,,6.36,9.19,7.77,16.61,8.83,6.01,21.91,6.71,33.56,8.83,2.916667,-4.5,5.455556,13.843,,-0.311111,79.518645
US_IN_18135,2022-01-10,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,50,1,4799,124,5,10719,0,2,3,1,0,8,7,13,10,3,24,55,214,310,141,743,672,679,660,573,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,35,2117,2653,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-1,6,7.21,7.81,,13.21,5.11,9.01,24.63,6.31,32.44,8.41,-6.033333,-9.488889,-0.177778,3.7846,,-13.188889,57.255211
US_IN_18135,2022-01-11,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,46,1,4845,125,9,10728,1,0,3,1,0,9,4,12,4,4,25,55,217,311,141,752,676,691,664,577,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,26,2137,2679,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-4,6,4.59,9.18,7.96,18.05,7.96,7.34,20.5,4.59,34.27,,-7.388889,-12.111111,-0.983333,0.028222,,-13.783333,60.437283
US_IN_18135,2022-01-12,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,62,3,4907,128,15,10743,0,0,3,7,1,9,9,9,6,6,25,55,220,318,142,761,685,700,670,583,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,27,33,2164,2712,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-2,5,,10.15,6.03,15.54,9.2,5.71,21.88,,36.47,7.93,1.994444,-2.022222,7.3,0.0,,-6.3,54.735581
US_IN_18135,2022-01-13,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,54,1,4961,129,10,10753,0,1,4,4,3,11,11,9,4,4,25,56,224,322,145,772,696,709,674,587,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,31,2187,2743,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-6,6,4.24,7.26,9.38,12.71,6.36,7.87,21.79,,38.43,6.66,2.166667,-1.827778,6.8,0.0,,-2.266667,72.962764
US_IN_18135,2022-01-14,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,44,0,5005,129,9,10762,2,2,1,5,1,9,3,6,9,4,27,58,225,327,146,781,699,715,683,591,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,28,2203,2771,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,6,,-7,8,,8.17,,10.29,7.26,4.54,15.73,4.24,30.56,6.66,0.838889,-1.233333,4.883333,0.0,,-1.938889,81.911753
US_IN_18135,2022-01-15,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,31,0,5036,129,0,10762,1,0,1,2,2,3,6,5,6,5,28,58,226,329,148,784,705,720,689,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,16,2218,2787,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-14,,,14.28,6.22,17.21,,,19.77,6.96,34.78,5.86,-3.622222,-6.644444,1.222222,0.0,,-8.333333,69.993461
US_IN_18135,2022-01-16,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,16,0,5052,129,15,10777,1,1,1,1,0,5,5,0,2,0,29,59,227,330,148,789,710,720,691,596,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,9,2225,2796,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-11,,,5.75,,15.46,12.22,7.91,15.46,5.75,30.19,7.55,-5.583333,-9.505556,0.961111,0.127,,-10.627778,67.88351
US_IN_18135,2022-01-17,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,72,1,5124,130,0,10777,0,2,9,5,2,15,4,7,13,7,29,61,236,335,150,804,714,727,704,603,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,30,42,2255,2838,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-21,12,,8.2,5.47,16.06,12.98,7.86,24.95,6.83,35.88,,-3.105556,-7.461111,0.177778,0.818444,30.48,-6.872222,75.392349
US_IN_18135,2022-01-18,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,76,1,5200,131,29,10806,0,3,6,5,5,10,17,6,12,6,29,64,242,340,155,814,731,733,716,609,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,29,47,2284,2885,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,6,5.32,8.76,6.25,16.57,6.57,4.38,25.01,4.38,25.01,4.38,-1.416667,-4.227778,3.638889,0.0762,30.48,-6.405556,68.970458
US_IN_18135,2022-01-19,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,53,0,5253,131,17,10823,0,0,4,4,1,8,12,6,9,7,29,64,246,344,156,822,743,739,725,616,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,36,2301,2921,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-6,5,,12.81,8.33,15.05,,5.76,25.62,8.01,33.95,6.41,3.6,-3.188889,7.8,0.0,30.48,-2.022222,66.842711
US_IN_18135,2022-01-20,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,67,0,5320,131,7,10830,1,3,2,3,1,14,9,12,10,5,30,67,248,347,157,836,752,751,735,621,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,27,40,2328,2961,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,7,,11.2,10.88,15.69,6.4,6.4,20.17,,32.97,,-5.577778,-8.688889,0.155556,0.0,,-12.05,60.71662
US_IN_18135,2022-01-21,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,63,0,5383,131,17,10847,0,1,5,4,1,9,7,9,5,10,30,68,253,351,158,845,759,760,740,631,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,29,34,2357,2995,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,2,,-9,10,,6.55,5.9,17.03,7.53,,21.29,5.57,27.84,5.9,-7.216667,-10.355556,-3.577778,0.0,,-14.538889,55.968499
US_IN_18135,2022-01-22,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,18,0,5401,131,4,10851,0,1,2,2,1,2,2,2,4,1,30,69,255,353,159,847,761,762,744,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,8,2367,3003,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,,6.47,12.22,,14.02,7.19,9.35,19.77,6.83,36.67,,-7.861111,-12.933333,-0.772222,0.0,,-13.605556,63.547471
US_IN_18135,2022-01-23,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,16,0,5417,131,5,10856,1,0,0,0,1,5,2,1,3,2,31,69,255,353,160,852,763,763,747,634,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,9,2374,3012,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-7,,5.63,11.61,,13.02,7.39,,21.11,,30.96,8.8,-3.072222,-8.766667,0.516667,0.254,54.61,-8.611111,65.775247
US_IN_18135,2022-01-24,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,54,0,5471,131,3,10859,0,2,3,4,0,4,11,10,9,4,31,71,258,357,160,856,774,773,756,638,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,18,36,2392,3048,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-4,8,,10.95,5.63,15.64,6.57,6.57,20.02,5.95,24.72,5.32,-5.544444,-12.644444,1.644444,1.016,54.61,-9.244444,75.465864
US_IN_18135,2022-01-25,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,49,1,5520,132,0,10859,1,3,6,8,0,8,4,9,3,3,32,74,264,365,160,864,778,782,759,641,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,29,2412,3077,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-3,7,,7.95,6.99,10.17,7.31,6.99,16.53,5.4,34.96,6.36,-5.538889,-12.116667,1.072222,0.762,54.61,-9.516667,73.819752
US_IN_18135,2022-01-26,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,35,1,5555,133,9,10868,0,0,0,3,0,7,5,8,4,2,32,74,264,368,160,871,783,790,763,643,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,22,2425,3099,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-8,7,,8.73,5.17,14.55,6.47,9.05,18.75,6.47,28.78,6.47,-13.355556,-18.7,-4.644444,0.0,78.74,-19.183333,61.918179
US_IN_18135,2022-01-27,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,53,0,5608,133,6,10874,1,1,5,4,0,6,7,7,9,10,33,75,269,372,160,877,790,797,772,653,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,25,28,2450,3127,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-2,7,4.38,8.77,5.01,13.46,10.65,9.39,20.67,,25.05,,-7.95,-16.938889,-0.138889,0.0,78.74,-13.322222,65.661591
US_IN_18135,2022-01-28,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,41,3,5649,136,5,10879,1,3,1,1,2,8,3,6,6,5,34,78,270,373,162,885,793,803,778,658,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,22,2469,3149,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,-4,,-4,8,7.34,7.02,9.89,12.76,10.21,7.66,16.9,7.97,25.2,,-3.938889,-11.872222,-0.4,0.0,40.64,-7.377778,77.137545
US_IN_18135,2022-01-29,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,6,0,5655,136,9,10888,1,0,1,0,0,0,1,0,0,1,35,78,271,373,162,885,794,803,778,659,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2473,3151,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,2,,7.75,,6.27,8.86,7.75,6.27,20.3,,35.8,6.64,-12.122222,-19.333333,-3.238889,0.084667,40.64,-16.394444,70.645302
US_IN_18135,2022-01-30,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,4,0,5659,136,8,10896,0,0,0,0,0,2,0,0,0,1,35,78,271,373,162,887,794,803,778,660,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,2476,3152,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,-2,,7.81,9.94,7.1,8.87,6.74,6.39,13.48,6.74,30.52,,-5.411111,-10.955556,0.872222,0.0,30.48,-11.427778,62.982643
US_IN_18135,2022-01-31,ChIJiSME_cldFYgR2wqc2zacceU,Q506552,geoId/18135,US,United States of America,IN,Indiana,18135,Randolph County,US,USA,2,35,0,5694,136,0,10896,0,0,1,1,0,7,3,6,9,6,35,78,272,374,162,894,797,809,787,666,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,15,20,2491,3172,24907,12209,12698,3009,3312,2745,2641,3061,3478,3207,2144,1310,1802230,40.15,-85.01,1174,78.4,,,3,4,,10.13,,8.59,9.21,,17.5,6.75,30.69,6.45,-5.111111,-11.777778,2.55,0.0,30.48,-10.372222,67.00711
