location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21079,2020-11-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,14,0,485,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,9.7,16.33,23.99,32.15,12.222222,5.738889,18.366667,0.0,,0.765432,45.566496
US_KY_21079,2020-11-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,498,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-11,12.11,10.96,18.45,34.59,12.438889,8.033333,17.244444,0.0,,8.444444,76.919284
US_KY_21079,2020-11-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,511,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,,,19.32,33.27,11.361111,6.722222,15.677778,0.0,,9.395062,87.548227
US_KY_21079,2020-11-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,9,0,520,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,,9.48,21.95,31.93,5.005556,0.761111,11.255556,2.229556,,1.555556,78.291733
US_KY_21079,2020-11-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,10,0,530,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,15.47,8.22,22.23,40.6,5.5,0.522222,12.6,0.0,,0.709877,71.498972
US_KY_21079,2020-11-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,17,0,547,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-28,14.01,10.24,14.55,33.41,11.622222,5.761111,15.922222,0.108857,,5.574074,66.456555
US_KY_21079,2020-11-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,547,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-80,,11.01,18.72,37.43,10.938889,7.7,15.605556,3.701143,,7.438272,79.269283
US_KY_21079,2020-11-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,0,566,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-57,8.05,8.05,16.64,27.91,8.8,5.727778,14.027778,0.0,,4.882716,77.259383
US_KY_21079,2020-11-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,22,0,588,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-17,8.13,,21.14,29.81,6.227778,1.772222,11.255556,0.0,,2.080247,74.701264
US_KY_21079,2020-11-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,12,0,600,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,,9.59,18.65,42.1,3.716667,-2.133333,12.227778,0.0,,0.401235,79.40786
US_KY_21079,2020-11-30,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,7,0,607,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-26,9.36,10.76,27.14,32.29,3.822222,-0.8,10.566667,7.329714,30.48,2.648148,92.167106
US_KY_21079,2020-12-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,24,0,631,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-28,,,19.06,36.16,-1.088889,-2.544444,2.688889,6.313714,30.48,-3.604938,82.909965
US_KY_21079,2020-12-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,644,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,,14.31,17.27,33.55,-1.994444,-6.827778,5.05,0.2286,,-5.45679,77.099141
US_KY_21079,2020-12-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,0,663,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,8.75,9.24,19.45,30.14,0.122222,-5.977778,8.194444,0.0,30.48,-3.654321,75.841227
US_KY_21079,2020-12-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,676,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-25,9.64,10.12,18.31,36.62,5.722222,3.883333,7.188889,1.705429,,3.450617,85.110616
US_KY_21079,2020-12-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,15,0,691,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-11,,11.5,21.91,27.94,3.45,-0.6,7.388889,1.5875,,1.228395,85.598886
US_KY_21079,2020-12-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,14,0,705,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,8.11,12.98,15.68,31.9,1.127778,-3.827778,8.338889,0.0,,-0.858025,86.692406
US_KY_21079,2020-12-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,7,0,712,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,8.87,11.34,23.17,34.5,1.533333,-1.294444,6.194444,0.15875,,-1.055556,82.806113
US_KY_21079,2020-12-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,20,0,732,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-18,8.39,,24.25,32.65,-0.605556,-2.861111,1.877778,0.0,,-5.419753,69.528609
US_KY_21079,2020-12-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,17,0,749,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,10.31,7.37,22.1,31.92,3.405556,-2.522222,13.45,0.0,,-1.790123,68.84919
US_KY_21079,2020-12-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,762,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,10.35,8.46,17.87,23.98,6.377778,-1.105556,16.577778,0.0,,0.864198,68.280265
US_KY_21079,2020-12-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,15,0,777,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,,,25.47,33.62,10.338889,3.244444,18.366667,0.0,,2.339506,58.060179
US_KY_21079,2020-12-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,12,0,789,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-8,8.68,9.22,20.06,46.08,12.883333,9.372222,16.116667,0.0,,7.234568,68.639963
US_KY_21079,2020-12-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,5,0,794,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,8.21,9.86,15.88,38.88,5.622222,1.222222,12.35,1.1938,,2.654321,80.986143
US_KY_21079,2020-12-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,7,0,801,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-18,,,25.06,32.77,3.172222,-0.238889,6.35,5.733143,,1.074074,86.135351
US_KY_21079,2020-12-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,0,812,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,11.32,,23.63,25.1,-0.955556,-4.872222,4.022222,1.524,,-5.222222,72.293208
US_KY_21079,2020-12-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,14,0,826,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,,7.33,21.5,38.12,1.677778,-1.6,4.461111,0.580571,,-0.530864,85.088833
US_KY_21079,2020-12-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,839,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-22,8.01,7.07,24.96,28.26,0.35,-0.844444,3.4,3.882571,,-1.104938,89.83364
US_KY_21079,2020-12-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,9,0,848,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,,13.27,14.74,30.46,-0.316667,-4.7,4.183333,0.0,,-3.506173,79.093385
US_KY_21079,2020-12-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,8,0,856,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-9,14.0,,21.83,29.11,1.572222,-3.038889,7.938889,0.0,,-3.092593,71.336452
US_KY_21079,2020-12-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,0,875,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,,8.75,21.88,35.56,4.677778,1.038889,7.011111,3.918857,,2.611111,86.645775
US_KY_21079,2020-12-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,5,0,880,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-26,8.8,8.25,25.84,25.84,3.977778,0.044444,10.144444,2.963333,,1.716049,84.919268
US_KY_21079,2020-12-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,9,0,889,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-25,,,22.15,31.81,5.383333,0.627778,8.772222,0.0,,-2.228395,57.98138
US_KY_21079,2020-12-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,2,0,891,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-28,8.73,,21.52,39.56,4.972222,-1.588889,14.7,0.0,,-3.253086,55.617875
US_KY_21079,2020-12-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,891,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-65,,,18.33,36.07,4.905556,-4.266667,13.155556,4.680857,30.48,0.888889,75.134263
US_KY_21079,2020-12-25,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,891,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-82,,8.09,11.87,30.2,-7.277778,-9.988889,-3.977778,4.826,30.48,-11.326389,72.638385
US_KY_21079,2020-12-26,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,12,0,903,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-25,,12.27,13.87,32.0,-6.411111,-11.661111,3.638889,0.1016,30.48,-11.41358,68.036179
US_KY_21079,2020-12-27,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,6,0,909,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,13.01,11.92,22.76,33.06,3.133333,-3.405556,12.744444,0.0,30.48,-3.969136,60.023235
US_KY_21079,2020-12-28,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,7,0,916,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-35,,8.94,17.35,31.55,7.794444,-0.1,11.172222,0.0,,-0.296296,56.535926
US_KY_21079,2020-12-29,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,13,0,929,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-36,10.18,13.39,19.82,35.36,0.072222,-3.366667,6.805556,0.0,,-3.932099,74.119012
US_KY_21079,2020-12-30,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,0,940,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,10.69,9.62,21.37,37.4,7.005556,-1.116667,16.122222,0.0,,0.975309,65.493385
US_KY_21079,2020-12-31,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,940,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-46,,8.83,13.5,32.19,4.044444,0.3,14.333333,8.744857,,2.67284,90.148353
US_KY_21079,2021-01-01,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,0,0,940,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-71,,,23.4,36.91,6.322222,1.4,18.816667,6.277429,,5.104938,91.091758
US_KY_21079,2021-01-02,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,34,0,974,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-31,,13.95,23.77,34.62,7.494444,3.25,17.155556,7.3152,,4.061728,78.636293
US_KY_21079,2021-01-03,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,15,0,989,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,10.45,8.36,17.24,35.53,3.772222,2.25,6.044444,0.580571,,2.222222,89.611175
US_KY_21079,2021-01-04,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,1,0,990,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-24,8.94,,21.35,35.25,2.194444,-2.677778,9.188889,0.635,,-0.462963,82.760909
US_KY_21079,2021-01-05,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,2,0,992,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,,,15.88,33.58,2.838889,-0.55,6.527778,0.0,,0.864198,86.810584
US_KY_21079,2021-01-06,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,31,0,1023,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,9.04,,19.03,39.02,0.961111,-0.022222,3.261111,0.0,,-2.246914,79.45569
US_KY_21079,2021-01-07,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,12,0,1035,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-19,,9.01,20.4,30.36,1.422222,-0.694444,3.677778,0.0,,-2.851852,73.489686
US_KY_21079,2021-01-08,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,17,0,1052,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,,7.08,26.92,35.89,0.561111,-0.3,2.494444,0.112889,,-2.783951,78.177577
US_KY_21079,2021-01-09,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,16,0,1068,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-15,9.26,,20.69,31.58,-0.933333,-1.805556,0.505556,0.0,,-5.141975,72.990061
US_KY_21079,2021-01-10,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,3,0,1071,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,,,8.79,14.47,38.26,-1.644444,-5.622222,2.944444,0.0,,-5.907407,72.377767
US_KY_21079,2021-01-11,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,8,0,1079,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,7.0,9.34,19.6,34.54,-2.211111,-5.394444,1.466667,0.0,,-5.0,80.901126
US_KY_21079,2021-01-12,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,10,0,1089,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-23,12.43,,15.78,31.08,-2.722222,-6.45,2.561111,0.0,,-5.592593,80.185984
US_KY_21079,2021-01-13,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,16,0,1105,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-17,11.88,,18.81,31.68,-0.15,-5.016667,7.894444,0.0,,-4.487654,72.643887
US_KY_21079,2021-01-14,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,6,0,1111,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,8.58,,16.21,39.09,3.377778,-2.022222,11.572222,0.0,,-1.833333,68.668129
US_KY_21079,2021-01-15,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,12,0,1123,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-27,9.03,9.51,17.11,28.05,4.933333,-0.088889,8.861111,0.907143,,-1.098765,65.292192
US_KY_21079,2021-01-16,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,10,0,1133,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-16,,8.35,17.75,35.51,0.283333,-0.961111,3.977778,0.943429,30.48,-2.179012,83.499699
US_KY_21079,2021-01-17,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,3,0,1136,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-25,,10.35,18.11,33.12,1.027778,-0.205556,2.361111,1.306286,50.8,-1.006173,86.587785
US_KY_21079,2021-01-18,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,8,0,1144,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-33,9.0,,15.36,40.24,0.227778,-1.233333,3.227778,0.943429,,-2.722222,80.256752
US_KY_21079,2021-01-19,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,9,0,1153,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-21,11.99,9.68,27.67,31.36,2.955556,-1.25,9.922222,0.0762,,-1.709877,71.507899
US_KY_21079,2021-01-20,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,19,0,1172,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-18,8.39,7.4,15.3,27.64,1.833333,-2.0,6.65,0.0,,-4.67284,61.939202
US_KY_21079,2021-01-21,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,0,1183,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-20,8.9,,25.77,33.73,2.944444,-0.783333,7.155556,0.471714,,-1.283951,73.913666
US_KY_21079,2021-01-22,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,17,0,1200,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-26,7.03,7.97,16.4,29.05,2.111111,-1.294444,6.672222,0.0254,,-1.851852,75.049657
US_KY_21079,2021-01-23,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,20,0,1220,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-17,,10.49,17.11,38.09,-2.288889,-7.566667,3.866667,0.0,,-10.716049,52.241459
US_KY_21079,2021-01-24,ChIJ1Y9kq6jtQogR0LSUAKu564Y,Q491988,geoId/21079,US,United States of America,KY,Kentucky,21079,Garrard County,US,USA,2,11,0,1231,4,,,17449,8557,8892,2073,2125,1762,2040,2264,2808,2317,1347,713,1846525,37.63958,-84.53763,266,606,76.625,,,-16,9.34,9.86,19.71,40.99,0.794444,-3.45,6.088889,0.0,,-6.888889,56.549217
