location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AZ_04012,2021-06-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2480,78,6,7381,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,,-75,16,-35,2,,11.33,,,10.76,,15.86,10.2,40.78,,35.972222,28.127778,42.888889,0.0,6.858025,17.948101
US_AZ_04012,2021-06-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2480,78,17,7398,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,-41,-74,13,-35,3,,,11.19,,13.99,,17.34,,40.28,,32.772222,26.777778,40.133333,0.0,11.333333,28.826862
US_AZ_04012,2021-06-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2484,78,14,7412,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-38,,-70,11,-37,4,8.07,11.84,8.07,10.22,8.61,12.92,22.6,,34.44,,31.433333,24.811111,39.105556,0.451556,14.524691,36.658847
US_AZ_04012,2021-06-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2484,78,51,7463,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-36,-68,2,-30,3,,8.03,,,11.25,8.03,16.6,9.64,35.88,,33.505556,24.672222,40.861111,0.4064,10.179012,24.513667
US_AZ_04012,2021-06-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2485,78,15,7478,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,-39,-55,3,-34,,,,,,15.48,9.95,17.69,11.61,40.35,8.84,34.955556,24.705556,42.705556,0.0,0.919753,11.850057
US_AZ_04012,2021-06-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2485,78,5,7483,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-22,-34,-65,16,-41,,8.98,12.35,,,12.35,,19.65,10.11,38.74,,37.290123,26.080247,44.728395,0.0,3.631944,12.562754
US_AZ_04012,2021-06-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2485,78,8,7491,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-38,,-76,13,-37,0,,15.1,,,10.63,,19.02,13.98,43.63,,38.123457,29.351852,44.697531,0.0,5.159722,13.598455
US_AZ_04012,2021-06-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2485,78,4,7495,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-45,,-74,5,-35,3,,8.87,,,12.76,11.09,24.4,8.32,42.15,,36.055556,29.376543,43.04321,0.0,8.986111,19.717376
US_AZ_04012,2021-06-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,10,0,2495,78,6,7501,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-38,-72,15,-30,3,,,10.77,,8.5,,30.03,9.07,35.13,9.63,34.311111,28.177778,40.472222,0.0,12.969136,27.81087
US_AZ_04012,2021-07-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2495,78,115,7616,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-25,,-67,29,-35,1,8.79,15.38,,12.63,,,23.62,,32.41,8.79,34.733333,27.705556,41.488889,0.0,13.91358,29.022697
US_AZ_04012,2021-07-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,-3,0,2492,78,19,7635,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-19,-15,-57,21,-33,3,,9.82,,,,,17.57,,25.84,8.27,35.488889,29.655556,41.505556,0.0,12.938272,26.879172
US_AZ_04012,2021-07-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2493,78,5,7640,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,-21,-38,20,-35,,8.49,12.2,,,12.2,12.73,15.91,12.2,36.07,8.49,36.205556,30.344444,41.7,0.0762,13.771605,26.69852
US_AZ_04012,2021-07-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2493,78,3,7643,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-33,-26,-44,-24,-36,,,,,,,,20.79,,34.28,,34.211111,28.055556,41.705556,0.0,16.271605,36.636243
US_AZ_04012,2021-07-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2493,78,0,7643,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-14,,-67,61,-53,8,11.33,11.33,11.85,,9.79,10.3,20.61,9.79,38.64,7.73,36.116667,29.277778,42.733333,0.0,11.969136,24.181904
US_AZ_04012,2021-07-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2497,78,1,7644,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,,-73,21,-41,2,,,8.38,,15.64,,24.57,,46.35,,37.222222,28.911111,44.15,0.0,5.438272,14.597474
US_AZ_04012,2021-07-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2498,78,2,7646,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-34,-70,16,-35,3,,11.92,,,17.03,,17.59,9.08,33.49,9.65,37.861111,29.622222,44.294444,0.0,6.796296,15.306335
US_AZ_04012,2021-07-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2499,78,16,7662,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,,-72,18,-35,5,,11.83,,,,9.02,19.72,9.02,30.43,,37.944444,30.822222,44.205556,0.0,13.432099,23.614975
US_AZ_04012,2021-07-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,6,0,2505,78,11,7673,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-32,-32,-67,4,-37,4,,9.84,,,10.39,,19.68,9.29,32.26,,38.688889,31.783333,45.427778,0.0,15.444444,25.648185
US_AZ_04012,2021-07-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2506,78,39,7712,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,-26,-57,13,-40,,,11.17,8.38,11.73,,,15.64,9.49,32.95,,39.027778,31.561111,45.794444,1.016,15.41358,25.62298
US_AZ_04012,2021-07-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,2508,78,2,7714,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-24,-29,-70,15,-39,,,8.5,,8.5,,,22.1,,40.8,,38.005556,30.555556,45.438889,0.169333,15.154321,26.373363
US_AZ_04012,2021-07-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,-1,2,2507,80,4,7718,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-39,,-78,19,-32,3,8.97,14.57,8.97,8.97,,12.89,27.46,11.77,44.83,14.57,37.116667,31.544444,43.588889,0.0,15.098765,27.325823
US_AZ_04012,2021-07-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2507,80,2,7720,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-43,,-73,21,-36,3,,12.95,,8.83,,14.13,22.37,8.83,39.45,11.19,36.016667,29.055556,41.644444,0.395111,15.932099,30.535172
US_AZ_04012,2021-07-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2507,80,3,7723,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-39,-77,20,-35,4,11.88,17.54,,10.18,16.97,,28.85,,36.77,9.05,34.455556,26.888889,41.35,2.25425,17.135802,37.283597
US_AZ_04012,2021-07-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,8,0,2515,80,15,7738,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-32,,-73,22,-38,2,,,9.07,10.2,11.9,,26.08,,36.28,8.5,34.605556,28.0,40.338889,4.5974,17.296296,36.635256
US_AZ_04012,2021-07-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,3,0,2518,80,16,7754,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-30,-34,-68,8,-32,1,,10.98,,,14.28,11.53,21.41,,37.34,11.53,35.061111,28.372222,41.333333,0.5588,16.512346,34.460796
US_AZ_04012,2021-07-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2522,80,5,7759,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-37,-34,-63,12,-40,,,12.26,,,,,21.6,9.93,34.45,,34.622222,28.855556,41.261111,0.790222,15.888889,34.178131
US_AZ_04012,2021-07-18,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2523,80,2,7761,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-39,-68,22,-41,,8.65,13.27,9.81,,9.23,9.23,23.66,,30.58,,34.977778,29.555556,39.8,0.028222,16.339506,33.461434
US_AZ_04012,2021-07-19,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,2525,80,1,7762,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,,-80,16,-32,2,,,,9.62,9.05,,28.29,,31.12,,34.450617,29.061111,40.277778,0.818444,17.759259,39.365077
US_AZ_04012,2021-07-20,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,-3,-2,2522,78,0,7762,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-41,,-74,19,-37,4,,11.34,,10.74,14.33,10.74,21.49,10.74,41.19,,35.355556,30.033333,41.661111,0.0,18.061728,36.748195
US_AZ_04012,2021-07-21,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2526,78,6,7768,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-37,-37,-73,21,-34,3,,11.87,9.49,,8.9,12.46,27.3,,43.91,,36.244444,29.95,42.611111,1.397,17.382716,34.384833
US_AZ_04012,2021-07-22,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2527,78,11,7779,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,,-73,24,-38,3,,12.23,,9.32,12.81,,30.28,,36.68,,35.066667,29.355556,42.161111,0.0,18.746914,39.640767
US_AZ_04012,2021-07-23,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,6,0,2533,78,13,7792,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-29,-32,-71,14,-35,2,,11.6,,,9.86,9.28,24.36,,33.06,,32.827778,27.622222,40.005556,0.0,18.475309,46.485293
US_AZ_04012,2021-07-24,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2533,78,6,7798,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-36,-57,19,-41,,,11.45,,9.64,,,18.68,9.04,34.34,,29.8,25.972222,35.411111,0.2286,19.611111,58.170882
US_AZ_04012,2021-07-25,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2537,78,1,7799,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-20,-28,-66,29,-40,,,18.47,,,,,11.54,,44.44,,28.555556,24.794444,33.294444,1.27,20.259259,64.198589
US_AZ_04012,2021-07-26,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2541,78,2,7801,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,,-80,26,-33,3,,,9.96,,12.89,,24.02,9.96,41.59,,29.216049,24.141975,36.783951,9.4615,20.340278,60.043004
US_AZ_04012,2021-07-27,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2542,78,1,7802,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-44,,-72,15,-34,1,,13.63,,10.67,,11.86,14.82,,48.02,,33.277778,25.583333,40.061111,1.397,16.802469,38.669327
US_AZ_04012,2021-07-28,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,10,0,2552,78,9,7811,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-37,-42,-74,22,-32,2,9.3,12.2,,9.3,11.04,11.04,22.08,10.46,35.45,,35.105556,27.894444,40.766667,0.0,15.271605,31.488317
US_AZ_04012,2021-07-29,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,7,0,2559,78,11,7822,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-37,,-74,23,-37,2,,10.56,,12.23,9.45,11.12,26.13,10.56,33.35,8.89,35.966667,28.711111,42.222222,0.0,14.580247,28.876242
US_AZ_04012,2021-07-30,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,11,0,2570,78,10,7832,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-31,-65,12,-34,0,,12.43,8.47,,14.68,,25.98,,41.79,9.04,33.772222,28.461111,40.911111,1.382889,16.567901,36.48224
US_AZ_04012,2021-07-31,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2571,78,3,7835,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,-38,-60,14,-41,,,11.91,,,,,20.25,12.51,33.36,,31.35,25.116667,38.322222,0.9652,18.487654,46.927398
US_AZ_04012,2021-08-01,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,1,2573,79,8,7843,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-23,-29,-65,20,-41,,,14.05,,14.63,9.95,,22.25,14.63,36.3,,34.85,27.827778,41.277778,0.0,17.271605,36.062263
US_AZ_04012,2021-08-02,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,-1,0,2572,79,0,7843,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,,-74,19,-33,1,,14.18,,8.86,15.36,10.63,27.76,8.86,38.98,,36.477778,28.938889,43.288889,0.0,14.537037,27.744895
US_AZ_04012,2021-08-03,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,3,2,2575,81,3,7846,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-40,,-75,13,-33,1,,12.54,,,10.75,,23.28,8.96,35.22,,38.005556,29.933333,44.7,0.0,11.67284,21.653771
US_AZ_04012,2021-08-04,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,10,-1,2585,80,7,7853,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-41,-46,-71,12,-31,1,12.41,,11.23,,11.23,,22.45,11.23,32.5,,38.538889,29.244444,46.05,0.0,10.320988,19.378252
US_AZ_04012,2021-08-05,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,8,0,2593,80,11,7864,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-41,,-71,8,-36,1,,17.11,,9.44,12.39,9.44,15.34,,32.45,,37.933333,30.066667,45.911111,0.0,12.191358,23.06792
US_AZ_04012,2021-08-06,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,7,0,2600,80,8,7872,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-34,-38,-71,-5,-34,-1,,,,9.06,11.47,10.87,25.36,,31.4,,37.211111,30.733333,43.477778,0.0,16.283951,29.975095
US_AZ_04012,2021-08-07,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2600,80,22,7894,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-41,-43,-64,-3,-41,,,14.16,,,10.03,,25.37,,31.86,,36.255556,29.338889,42.188889,0.0,14.740741,28.633502
US_AZ_04012,2021-08-08,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,2602,80,5,7899,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-31,-36,-68,2,-41,,,,,,10.15,,21.5,,43.0,,35.654321,28.851852,42.067901,0.0,13.166667,27.468146
US_AZ_04012,2021-08-09,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,1,0,2603,80,3,7902,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-46,,-78,7,-36,1,,11.47,9.18,9.75,17.78,,19.5,,41.87,,33.987654,29.033333,40.711111,0.0,16.493827,36.851772
US_AZ_04012,2021-08-10,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,2,0,2605,80,0,7902,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-46,,-78,8,-36,1,,,,12.47,,11.28,30.28,,42.15,,32.811111,27.744444,37.933333,0.2286,18.395062,44.478621
US_AZ_04012,2021-08-11,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2609,80,10,7912,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-42,-40,-77,11,-33,2,,,,,9.05,,15.83,,40.72,,29.861111,24.661111,37.455556,4.7244,19.376543,53.511913
US_AZ_04012,2021-08-12,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,5,0,2614,80,0,7912,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-43,,-79,10,-35,1,,8.49,,13.8,8.49,11.15,28.67,10.09,39.28,11.68,31.016667,25.977778,36.983333,0.7874,20.154321,52.705197
US_AZ_04012,2021-08-13,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,8,0,2622,80,17,7929,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-36,-37,-77,-1,-38,2,,,,,11.56,,18.39,,36.78,,32.45,26.866667,37.927778,0.423333,19.191358,45.51239
US_AZ_04012,2021-08-14,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,3,0,2625,80,22,7951,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-46,-42,-70,-4,-44,,,9.33,10.57,13.06,,11.19,19.9,,33.58,,31.872222,26.527778,37.983333,2.413,18.666667,46.902413
US_AZ_04012,2021-08-15,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,3,0,2628,80,12,7963,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-35,-41,-77,5,-42,,9.81,13.49,,10.42,9.81,9.2,17.16,,42.3,,32.493827,26.987654,38.17284,0.508,19.395833,46.78839
US_AZ_04012,2021-08-16,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,0,0,2628,80,6,7969,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-45,,-84,6,-35,2,,14.34,,9.03,18.59,,21.24,11.68,33.99,,34.12963,27.851852,39.513889,0.225778,19.236111,42.17476
US_AZ_04012,2021-08-17,ChIJ3f7Q5PTk04ARcPUqZ1wzDcg,Q58759,geoId/04012,US,United States of America,AZ,Arizona,04012,La Paz County,US,USA,2,4,0,2632,80,2,7971,20706,10634,10072,1921,1914,1844,1730,1604,2271,3001,4198,2223,1832197,33.840278,-113.942778,11690,76.728571,-47,,-80,11,-37,2,,15.33,,8.76,,8.76,19.16,,29.01,,33.141975,26.740741,39.604167,0.5715,18.527778,43.697888
