location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54083,2021-10-21,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,8,1,4996,47,18,8151,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-6,0,,12.31,7.26,,,11.99,12.62,11.36,31.88,,8.21,41.35,5.68,7.58,13.677778,6.011111,22.216667,0.0,,8.475309,70.729554
US_WV_54083,2021-10-22,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,19,0,5015,47,6,8157,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,7,,-9,,4.92,11.16,9.52,5.58,6.24,14.78,9.85,11.82,24.96,5.25,8.21,38.42,6.9,,12.066667,7.205556,20.011111,4.027714,,9.104938,80.641028
US_WV_54083,2021-10-23,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,10,0,5025,47,11,8168,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,13,,-2,,5.76,14.2,,5.37,,11.13,11.51,5.76,23.79,6.52,6.91,36.07,,9.21,10.183333,7.788889,13.344444,0.7112,,7.555556,82.09454
US_WV_54083,2021-10-24,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,4,0,5029,47,0,8168,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-7,,8.81,12.26,6.13,5.36,5.75,14.18,11.11,10.35,27.59,6.9,7.28,42.53,6.9,10.35,13.155556,7.205556,21.288889,1.17475,,8.746914,73.036285
US_WV_54083,2021-10-25,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,18,0,5047,47,0,8168,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,0,8.31,6.47,14.47,8.01,6.77,14.47,9.54,9.85,23.4,6.47,9.24,45.57,8.93,5.54,15.216667,8.866667,22.516667,4.34975,,8.981481,65.998998
US_WV_54083,2021-10-26,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,19,0,5066,47,2,8170,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,1,6.59,11.08,18.86,5.39,5.69,13.17,8.38,5.09,28.74,8.38,8.68,37.72,6.89,6.59,9.433333,6.477778,13.005556,3.846286,,7.179012,84.257746
US_WV_54083,2021-10-27,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,11,1,5077,48,0,8170,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,1,8.02,14.5,10.49,4.32,7.71,12.65,11.41,11.72,28.99,8.64,9.56,42.57,9.56,10.18,7.455556,4.616667,11.994444,2.0066,,4.240741,78.277127
US_WV_54083,2021-10-28,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,11,1,5088,49,6,8176,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-5,0,5.59,8.07,8.38,4.97,4.66,13.35,8.69,9.31,25.14,6.52,8.07,35.69,,4.66,9.511111,3.672222,16.438889,0.4318,,7.179012,84.644596
US_WV_54083,2021-10-29,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,12,1,5100,50,0,8176,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,-2,,-10,,6.96,12.01,6.96,5.38,5.38,12.96,12.96,9.48,28.77,6.01,8.54,33.83,9.8,4.43,12.116667,8.322222,16.188889,8.3185,,10.351852,87.469493
US_WV_54083,2021-10-30,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,43,0,5143,50,0,8176,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,1,,-6,,9.93,13.51,8.34,5.96,,13.11,13.51,5.56,38.54,,7.55,40.13,11.13,8.74,10.561111,9.155556,13.955556,12.2555,,9.814815,93.343964
US_WV_54083,2021-10-31,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,1,0,5144,50,0,8176,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-10,,8.3,12.64,7.9,,13.43,11.06,8.69,6.72,33.19,8.69,7.51,45.44,,,10.077778,8.35,12.438889,1.87325,,8.864198,90.387111
US_WV_54083,2021-11-01,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,5,0,5149,50,0,8176,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,0,4.47,7.99,8.31,7.03,9.27,11.51,9.91,10.87,32.28,7.35,4.79,46.99,6.71,7.35,9.505556,4.977778,12.566667,1.6256,,2.592593,60.752116
US_WV_54083,2021-11-02,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,13,0,5162,50,1,8177,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,2,,9.17,10.69,5.19,5.8,15.28,14.67,10.69,35.14,6.42,6.72,41.55,6.11,8.25,4.494444,2.155556,9.822222,0.73025,,1.851852,81.160985
US_WV_54083,2021-11-03,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,14,0,5176,50,6,8183,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-8,1,,17.76,8.56,7.61,8.25,14.91,11.73,5.39,29.81,5.39,6.98,44.4,7.61,10.15,2.227778,-2.277778,7.4,1.8796,,-2.623457,69.021585
US_WV_54083,2021-11-04,ChIJ5UsQTpQSS4gREt3gLtv6LQY,Q501819,geoId/54083,US,United States of America,WV,West Virginia,54083,Randolph County,US,USA,2,10,0,5186,50,0,8183,28894,14950,13944,2970,3168,3569,3340,3494,4107,4006,2780,1460,1913195,38.78,-79.87,692,2693,79.633333,,,-4,1,5.12,15.03,7.67,4.79,5.43,12.47,12.15,10.23,35.49,6.71,8.31,39.96,11.19,7.03,1.577778,-3.655556,8.572222,0.0,,-3.679012,66.713265
