location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17067,2020-03-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,6,,,25.51,52.52,42.77,11.533333,5.577778,21.594444,0.0,-3.011111,36.43551
US_IL_17067,2020-03-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,10,-13,-1,,,24.37,47.11,40.61,12.444444,8.138889,18.333333,1.354667,4.355556,58.002384
US_IL_17067,2020-03-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,45,10,1,,16.45,20.99,45.96,28.93,4.877778,1.055556,12.555556,18.711333,3.133333,88.566358
US_IL_17067,2020-03-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,40,4,3,,9.41,44.84,84.15,42.63,5.91358,4.0,10.666667,0.028222,3.981481,87.478079
US_IL_17067,2020-03-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,35,17,1,,13.73,53.35,92.97,26.41,7.858025,4.154321,14.753086,0.8128,6.759259,92.814801
US_IL_17067,2020-03-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,9,25,6,,10.99,50.55,100.0,25.82,5.580247,-0.166667,11.475309,0.197556,-1.722222,59.489922
US_IL_17067,2020-03-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,31,25,2,,,40.58,64.52,45.23,2.944444,0.45679,7.277778,3.471333,-0.771605,76.718283
US_IL_17067,2020-03-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,9.31,49.03,85.03,24.21,1.216049,-0.475309,3.944444,1.524,-1.117284,84.570973
US_IL_17067,2020-03-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-8,35,-8,,10.31,42.4,92.25,33.23,2.864198,1.135802,6.203704,0.084667,0.858025,86.763056
US_IL_17067,2020-03-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-40,25,-17,,8.79,39.24,74.39,35.14,5.419753,1.487654,9.709877,0.874889,0.728395,71.897787
US_IL_17067,2020-03-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-61,12,-16,,11.75,39.18,57.65,41.41,7.049383,5.209877,9.833333,1.524,4.450617,83.705031
US_IL_17067,2020-03-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-58,4,-16,,,35.45,67.53,34.89,11.506173,8.185185,19.395062,9.652,10.969136,96.546585
US_IL_17067,2020-03-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-67,25,-16,,,28.58,69.49,26.34,6.894444,1.024691,18.574074,2.921,4.344444,84.004058
US_IL_17067,2020-03-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-62,21,-11,,13.99,32.23,54.73,37.7,1.155556,-0.911111,4.411111,0.0,-3.822222,69.670189
US_IL_17067,2020-03-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-63,-27,-25,,,29.21,43.81,30.96,-0.066667,-1.683333,2.383333,0.084667,-2.6,83.183566
US_IL_17067,2020-03-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-48,-15,-28,,14.69,32.76,45.19,32.2,1.383333,-0.405556,4.961111,1.6764,0.638889,94.841658
US_IL_17067,2020-03-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-63,-14,-31,,12.25,26.25,51.91,37.33,4.105556,2.033333,8.766667,0.028222,2.466667,89.267402
US_IL_17067,2020-03-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-51,-10,-28,,10.32,21.22,55.07,27.53,6.477778,2.583333,14.788889,0.28575,4.85,89.432545
US_IL_17067,2020-03-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-57,-8,-30,,16.54,19.39,34.21,34.21,9.772222,6.4,13.238889,0.028222,8.066667,89.343339
US_IL_17067,2020-03-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-46,-3,-28,,13.74,17.59,40.69,47.83,9.422222,6.6,12.916667,3.725333,8.55,94.379813
US_IL_17067,2020-03-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-55,0,-19,,12.33,17.93,33.62,43.71,14.516667,11.166667,22.211111,5.334,13.405556,93.127584
US_IL_17067,2020-03-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-44,-16,-24,,9.14,25.72,38.29,32.58,12.477778,5.9,20.594444,1.439333,2.961111,52.798122
US_IL_17067,2020-03-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-14,4,-32,,10.9,21.8,34.42,34.99,9.861111,1.661111,17.444444,0.0,-0.322222,50.010443
US_IL_17067,2020-03-31,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-58,-10,-31,,8.32,27.75,34.41,32.19,9.133333,3.555556,14.022222,0.0,1.75,60.763566
US_IL_17067,2020-04-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-54,0,-29,,10.27,16.55,45.08,39.37,6.633333,0.472222,15.172222,0.0,1.505556,70.108415
US_IL_17067,2020-04-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-58,2,-33,,13.84,21.91,40.37,34.6,11.872222,7.522222,17.8,0.0,3.761111,58.056407
US_IL_17067,2020-04-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-59,-5,-31,,8.7,12.18,30.74,31.32,11.95,2.661111,16.577778,0.508,6.922222,72.246555
US_IL_17067,2020-04-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-52,17,-13,,,17.14,19.59,38.57,2.122222,-1.194444,10.216667,0.889,-0.383333,83.731275
US_IL_17067,2020-04-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,-37,,-18,,13.6,14.22,36.48,42.04,8.1,1.733333,16.094444,0.1016,0.95,60.841094
US_IL_17067,2020-04-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-33,,14.7,20.69,25.05,32.13,11.588889,5.855556,19.255556,0.0,5.405556,66.170167
US_IL_17067,2020-04-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,,,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-35,,12.3,13.42,31.87,30.19,18.805556,14.2,26.183333,0.03175,14.205556,75.03587
US_IL_17067,2020-04-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,,,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,12.0,16.36,32.17,37.62,19.055556,10.938889,27.811111,0.296333,12.777778,67.252861
US_IL_17067,2020-04-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-34,,9.67,11.82,32.24,32.77,8.333333,2.238889,13.688889,0.592667,-1.361111,50.84855
US_IL_17067,2020-04-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-41,,,14.2,25.45,37.87,4.116667,-1.861111,12.716667,0.0254,-6.166667,47.340912
US_IL_17067,2020-04-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-15,,15.26,12.82,28.69,33.57,11.116667,5.366667,19.05,0.217714,0.711111,48.860827
US_IL_17067,2020-04-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,11.21,12.39,27.74,43.09,13.955556,8.227778,19.305556,3.302,10.311111,79.086538
US_IL_17067,2020-04-13,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-33,,9.14,16.13,30.11,35.49,3.122222,-0.894444,10.744444,3.852333,-2.35,67.467504
US_IL_17067,2020-04-14,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,1,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-33,,14.15,11.43,31.57,37.02,2.283333,-2.772222,7.755556,0.0,-7.266667,49.595612
US_IL_17067,2020-04-15,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-30,,11.03,15.75,22.58,32.55,2.227778,-2.644444,6.516667,0.0,-5.65,56.828896
US_IL_17067,2020-04-16,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-33,,,13.52,28.08,32.77,1.566667,-2.244444,6.105556,0.635,-4.522222,64.317487
US_IL_17067,2020-04-17,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-34,,8.88,11.5,26.13,26.13,1.7,0.411111,5.622222,9.398,0.383333,91.035518
US_IL_17067,2020-04-18,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-13,,14.7,,23.27,34.29,5.505556,-0.455556,15.677778,1.6764,0.094444,68.335248
US_IL_17067,2020-04-19,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-22,,10.56,11.8,34.15,31.67,11.777778,5.2,17.6,0.0,1.661111,50.106047
US_IL_17067,2020-04-20,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,3,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,,11.21,29.72,32.52,10.372222,1.938889,19.277778,0.0,0.216667,49.582082
US_IL_17067,2020-04-21,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,,12.4,27.05,34.94,11.3,4.138889,17.461111,0.0,-1.35,41.512968
US_IL_17067,2020-04-22,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-31,,15.03,,13.36,45.08,13.866667,6.338889,25.272222,0.0,1.311111,42.584688
US_IL_17067,2020-04-23,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,14.27,10.98,20.31,36.22,15.505556,11.272222,21.111111,2.483556,11.372222,76.533881
US_IL_17067,2020-04-24,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-28,,,14.36,27.07,28.73,12.866667,8.6,18.65,2.794,10.883333,88.038185
US_IL_17067,2020-04-25,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-14,,11.24,,16.56,36.67,10.022222,7.238889,13.65,22.098,8.588889,90.926964
US_IL_17067,2020-04-26,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,4,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-12,,,,17.34,41.49,10.705556,3.461111,19.588889,3.1496,4.533333,65.824718
US_IL_17067,2020-04-27,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,5,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-30,,9.53,11.77,19.62,38.68,14.85,9.666667,22.55,0.0,6.344444,57.059107
US_IL_17067,2020-04-28,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,5,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,8.9,,18.37,37.85,18.45,12.044444,25.261111,0.973667,12.75,69.514925
US_IL_17067,2020-04-29,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,5,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,8.25,8.8,20.89,37.39,11.65,9.066667,18.944444,4.360333,8.616667,81.793927
US_IL_17067,2020-04-30,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,6,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-33,,12.8,13.38,24.43,37.23,13.105556,7.583333,20.711111,2.991556,4.755556,57.144217
US_IL_17067,2020-05-01,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,6,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,10.8,,21.0,43.2,14.883333,5.538889,23.927778,0.0,4.633333,50.69959
US_IL_17067,2020-05-02,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,2,0,8,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-6,,17.96,,22.61,27.93,19.761111,13.783333,26.433333,0.0,9.605556,52.135718
US_IL_17067,2020-05-03,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,8,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-16,,16.99,11.76,30.05,39.85,18.038889,13.727778,23.755556,0.635,7.433333,50.413963
US_IL_17067,2020-05-04,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,9,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,12.35,10.11,29.75,34.24,12.827778,8.138889,21.35,0.804333,4.938889,59.123639
US_IL_17067,2020-05-05,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,9,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-31,,13.07,,27.77,35.93,8.75,6.455556,13.127778,5.122333,7.261111,90.49913
US_IL_17067,2020-05-06,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,10,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-30,,15.23,11.72,29.88,42.77,9.75,4.422222,17.072222,1.741714,5.788889,76.434913
US_IL_17067,2020-05-07,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,10,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-32,,,,24.18,28.21,12.805556,6.694444,19.577778,0.0,5.05,59.359007
US_IL_17067,2020-05-08,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,11,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-26,,15.15,,22.72,32.04,11.177778,7.472222,16.966667,2.5908,2.577778,55.632094
US_IL_17067,2020-05-09,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,11,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-3,,12.09,12.09,25.52,34.92,8.655556,-0.316667,17.805556,0.3556,-2.766667,44.73591
US_IL_17067,2020-05-10,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,1,0,12,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-21,,,12.54,25.67,29.25,10.35,6.383333,16.727778,0.508,2.672222,59.202278
US_IL_17067,2020-05-11,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,12,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,12.28,,25.67,31.81,8.627778,4.411111,12.95,0.0508,-0.222222,53.919015
US_IL_17067,2020-05-12,ChIJCbK0hcjO4IcRVn_sFsIjLRQ,Q265079,geoId/17067,US,United States of America,IL,Illinois,17067,Hancock County,US,USA,2,0,0,12,0,,,17958,8918,9040,1980,2135,1790,1944,1972,2645,2624,1722,1146,1789870,40.4,-91.17,2110,81.542857,,,-29,,8.95,,21.49,36.41,9.938889,3.988889,16.644444,0.0,0.527778,52.099402
