location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12075,2020-02-13,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,,,,,,3.34,6.2,3.58,10.72,7.87,8.1,4.53,,12.39,6.2,6.2,11.44,4.05,6.2,5.0,3.34,,4.05,8.34,29.32,5.0,6.2,5.0,5.48,6.43,34.8,4.29,6.2,5.24,,3.81,22.160494,17.759259,27.567901,0.0,19.975309,87.790409
US_FL_12075,2020-02-14,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,,,,,,,6.85,3.67,11.74,6.61,5.63,4.65,,15.66,8.32,4.16,13.95,6.12,3.91,4.89,4.16,3.91,,8.81,21.29,5.87,7.58,4.4,4.4,3.67,26.18,5.38,4.4,4.4,7.09,,17.808642,13.703704,23.481481,0.616857,16.450617,91.852325
US_FL_12075,2020-02-15,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-9,9,5,,7.23,5.72,4.21,15.35,4.21,6.02,,4.21,18.36,9.94,,9.33,,4.82,,,,,7.23,20.17,4.82,5.12,,,4.82,39.44,4.82,9.03,9.33,4.52,6.92,14.111111,6.91358,23.271605,0.564444,8.783951,70.538192
US_FL_12075,2020-02-16,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-8,23,-4,,,9.83,6.36,15.9,,7.23,4.05,4.63,21.4,12.14,4.63,8.39,,5.49,6.65,,5.21,8.39,10.41,23.42,5.49,10.99,4.34,6.65,4.63,39.04,4.05,10.12,5.21,,,17.296296,10.993827,25.604938,0.0,13.962963,81.001106
US_FL_12075,2020-02-17,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,1,-11,6,-18,3,6.47,8.16,,11.82,10.69,,7.88,7.88,20.54,7.32,5.06,6.47,4.78,7.32,4.5,5.63,3.94,,9.57,30.11,6.47,8.44,3.94,,5.35,39.67,3.94,9.0,7.88,,6.19,18.345679,14.148148,23.993827,2.140857,16.759259,91.024575
US_FL_12075,2020-02-18,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-2,-7,,-1,-1,6.99,9.32,4.19,11.41,4.66,4.89,4.19,3.73,16.54,9.32,,8.39,,6.75,6.75,4.43,4.89,5.12,10.48,30.75,9.09,6.29,,,,34.71,5.82,6.75,6.99,,3.96,20.802469,16.592593,27.802469,0.4445,18.364198,86.274946
US_FL_12075,2020-02-19,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,2,-6,,4,0,,5.11,,8.37,4.18,8.14,5.58,4.88,15.34,7.9,4.88,8.83,5.11,5.11,5.35,4.18,3.95,5.11,9.06,27.66,9.76,11.16,4.88,3.95,5.11,37.89,3.95,4.42,4.88,5.35,8.37,21.074074,17.462963,26.277778,0.0,19.030864,88.441065
US_FL_12075,2020-02-20,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,3,-4,0,2,-1,7.59,5.52,,9.89,7.13,5.52,5.52,4.37,10.12,6.67,5.75,8.05,4.6,6.44,5.29,3.22,3.45,4.14,11.04,26.68,4.83,5.98,,,8.97,35.19,,6.9,6.9,4.6,3.22,20.08642,17.0,25.481481,0.0,18.191358,89.036136
US_FL_12075,2020-02-21,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-1,-4,-30,0,1,5.23,6.18,3.56,8.79,6.42,5.23,5.94,,13.07,5.23,,12.36,3.33,4.28,5.7,4.52,3.56,3.56,8.56,25.67,4.04,6.66,5.94,4.28,4.28,35.89,4.75,6.18,6.89,3.33,,10.537037,6.561728,21.771605,0.616857,8.024691,84.626148
US_FL_12075,2020-02-22,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,7,-5,-10,3,,,6.7,,11.94,6.7,4.08,8.16,5.24,13.4,7.57,5.24,8.16,7.57,8.16,,4.95,,4.37,5.54,23.01,6.99,9.03,4.66,,5.83,39.62,,8.16,6.99,4.37,,8.154321,1.253086,18.104938,0.141111,1.567901,63.409105
US_FL_12075,2020-02-23,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,10,1,19,2,,6.48,8.84,4.42,10.9,9.42,5.3,5.01,,15.31,9.13,4.42,9.42,5.01,5.3,7.95,4.12,,4.71,10.01,30.34,6.48,11.78,4.71,,4.12,43.59,4.42,10.6,8.54,5.6,4.71,12.641975,4.716049,22.54321,0.0,7.41358,70.649571
US_FL_12075,2020-02-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,9,0,-4,5,-1,4.47,6.83,4.71,12.24,8.01,7.3,4.71,,15.07,7.77,4.95,9.89,4.95,5.42,4.71,3.53,,3.77,8.48,33.91,5.18,6.12,4.47,3.53,4.0,44.97,5.65,9.42,4.47,6.12,5.65,16.54321,9.432099,24.364198,0.0,11.333333,71.591075
US_FL_12075,2020-02-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-3,-7,-33,2,2,4.31,7.49,,8.85,9.08,6.35,4.76,,18.15,9.53,3.4,10.21,6.13,3.86,6.81,5.45,3.86,,10.67,34.27,5.9,5.67,5.9,4.31,5.45,34.49,3.63,4.76,,3.63,6.35,18.993827,14.555556,23.203704,0.108857,16.265432,84.577023
US_FL_12075,2020-02-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,9,-7,-23,2,1,4.56,7.53,3.19,9.35,5.02,5.25,6.16,,25.32,10.04,5.02,8.9,,6.84,8.9,3.65,,4.11,9.35,43.12,7.76,6.39,6.39,,4.56,35.82,3.65,5.25,6.16,,3.42,17.790123,15.790123,21.783951,9.398,16.734568,93.764161
US_FL_12075,2020-02-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,18,1,4,-1,-2,3.49,4.43,,10.25,7.22,6.75,6.75,3.26,23.06,10.25,3.73,11.18,,,5.36,,,3.26,9.32,42.63,6.75,4.19,4.43,5.12,5.59,33.08,3.96,10.95,4.43,5.82,3.96,11.259259,6.253086,17.012346,9.325429,5.302469,66.879874
US_FL_12075,2020-02-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,7,0,-4,-4,0,,7.93,6.17,11.46,7.05,,7.93,4.99,28.2,11.75,5.58,8.81,4.41,,4.11,,,4.99,9.99,39.66,4.99,5.88,,5.58,4.11,37.89,,7.64,7.05,,5.58,7.981481,1.604938,15.117284,0.028222,0.679012,60.332677
US_FL_12075,2020-02-29,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,14,2,-5,6,,6.98,4.86,,10.32,7.89,7.28,8.5,,23.67,6.37,,9.41,4.86,6.37,8.2,,6.68,4.55,7.89,37.94,5.77,10.93,,4.86,4.55,37.63,,7.89,4.25,6.07,4.25,11.395062,3.950617,17.623457,0.036286,2.623457,55.090309
US_FL_12075,2020-03-01,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,20,6,11,6,,7.05,5.29,4.11,11.16,8.22,6.17,8.52,,26.43,10.28,,4.7,7.34,,7.05,6.75,4.41,4.11,9.69,36.41,8.81,6.75,4.41,,6.46,39.64,7.93,5.87,5.87,,,10.944444,2.061728,20.722222,0.0,2.222222,55.326597
US_FL_12075,2020-03-02,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,22,9,4,4,-1,7.71,8.64,,10.28,7.24,4.44,4.91,4.91,34.34,10.04,3.97,8.18,3.5,6.54,3.27,6.54,,3.5,5.14,60.5,6.07,8.18,3.97,4.44,4.91,33.87,5.61,6.77,8.88,4.2,,15.253086,6.45679,24.037037,0.0,8.444444,64.225101
US_FL_12075,2020-03-03,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,20,9,,2,0,4.97,6.63,6.4,13.98,8.76,4.74,5.45,5.21,25.58,9.71,6.63,9.24,3.79,6.16,3.79,4.5,,,9.95,44.3,6.4,8.05,,4.97,3.79,35.77,,11.13,3.55,3.79,6.16,19.771605,14.45679,25.45679,0.0,14.62963,72.873155
US_FL_12075,2020-03-04,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,16,8,,4,-1,3.64,5.1,4.62,9.96,8.5,6.07,5.59,,30.37,11.66,4.37,4.62,,8.02,5.34,3.64,6.32,4.37,8.99,45.43,5.83,4.13,5.1,5.1,6.8,42.03,3.4,3.89,8.26,4.37,,21.561728,16.018519,27.617284,0.0,18.240741,81.862363
US_FL_12075,2020-03-05,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,14,4,-11,1,1,4.63,4.63,,12.5,7.64,6.25,6.25,,23.15,8.57,3.47,9.03,4.86,4.63,3.7,3.7,4.4,,9.96,36.12,6.25,8.1,5.09,5.33,,42.14,3.47,7.87,6.25,6.25,4.86,22.861111,18.1,27.938889,0.0,20.345679,88.064856
US_FL_12075,2020-03-06,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,4,-3,-5,2,0,,6.94,4.55,13.41,7.66,5.03,4.79,3.59,22.27,7.9,5.03,7.66,4.79,5.27,,3.83,,3.59,9.58,36.63,4.31,7.9,,3.35,5.99,38.31,3.83,6.23,5.51,,4.31,18.75,13.966667,25.205556,0.41275,12.253086,67.131415
US_FL_12075,2020-03-07,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,7,1,-3,2,,10.38,6.71,4.58,15.57,12.21,5.49,6.41,,30.52,10.99,4.58,7.63,,5.19,4.58,6.41,,6.11,5.49,45.78,6.11,8.24,,5.8,6.41,42.73,6.11,7.33,5.49,5.49,4.27,12.616667,5.788889,19.077778,0.0254,-1.783951,37.877211
US_FL_12075,2020-03-08,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,13,8,8,2,,,4.2,,13.79,5.4,7.49,,,23.98,11.09,,8.99,4.8,4.5,5.4,5.1,6.29,,10.49,41.07,4.8,4.8,,,4.8,36.57,7.49,8.99,7.79,4.2,4.5,12.622222,4.227778,22.372222,0.0,4.617284,59.729887
US_FL_12075,2020-03-09,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,15,9,0,4,-1,,7.34,4.26,14.69,4.74,4.74,4.26,,26.77,9.71,4.74,7.82,3.55,,4.03,5.68,,3.32,9.0,49.75,7.82,9.47,5.68,4.26,,35.77,4.97,6.63,5.21,,4.97,17.116667,9.572222,24.372222,0.0,10.833333,67.965885
US_FL_12075,2020-03-10,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,10,5,,2,-1,4.71,6.69,5.95,10.9,4.71,5.45,4.21,,27.25,12.64,,10.16,,7.93,5.95,3.47,,3.47,8.67,44.85,,6.19,,4.21,5.45,34.44,4.46,3.72,7.18,6.69,6.19,19.794444,13.627778,25.783333,0.0,13.87037,70.111889
US_FL_12075,2020-03-11,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,15,8,,4,0,5.87,3.42,5.62,11.0,7.58,4.89,6.36,,44.5,15.4,4.89,7.09,8.8,3.91,11.49,3.91,,3.67,10.51,79.46,6.36,11.0,,3.91,4.4,39.36,3.91,8.8,5.13,,5.38,19.566667,13.088889,25.366667,0.0,14.314815,73.757814
US_FL_12075,2020-03-12,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,15,13,,1,-1,,7.06,3.78,10.58,5.29,4.03,5.54,,48.13,19.15,,10.08,5.04,6.3,12.6,3.78,4.54,4.28,6.05,91.98,5.29,7.31,7.06,5.54,5.8,32.51,,7.56,6.8,5.04,4.54,19.372222,12.822222,26.661111,0.0,13.666667,71.690403
US_FL_12075,2020-03-13,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,8,19,19,3,0,3.58,5.01,3.82,14.57,4.3,5.01,3.58,,45.61,10.99,,11.7,5.25,5.73,8.36,,4.78,3.58,8.6,84.06,4.78,4.78,,,4.54,31.52,3.34,5.49,4.78,,5.97,20.05,13.194444,27.538889,0.0,13.339506,67.082834
US_FL_12075,2020-03-14,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,13,21,27,3,,,8.35,,15.84,7.78,5.47,4.61,,37.15,11.23,,5.76,5.18,,11.52,,,,8.35,72.58,7.2,5.18,,,,32.55,4.61,7.2,4.32,,,21.277778,13.85,28.883333,0.0,14.820988,68.670208
US_FL_12075,2020-03-15,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,10,21,23,2,,5.14,6.28,,15.99,8.57,6.28,6.28,,41.12,14.28,,8.0,5.14,6.57,15.42,,,5.14,6.57,91.08,7.42,9.14,5.71,4.85,4.85,38.83,4.0,7.71,6.28,,6.28,21.988889,14.816667,29.372222,0.0,16.234568,71.945269
US_FL_12075,2020-03-16,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,11,24,4,-12,3,,6.76,7.61,15.78,10.14,8.17,,,53.52,14.65,,8.45,6.48,,13.52,,,,9.86,100.0,7.89,7.61,,,4.22,40.28,6.48,9.01,6.2,4.22,3.94,22.427778,16.227778,29.594444,0.0,17.104938,74.222761
US_FL_12075,2020-03-17,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,4,25,,-13,4,6.2,6.74,,16.43,7.27,4.31,6.74,,46.06,16.7,,9.97,5.66,4.85,16.16,,5.93,3.77,10.24,90.78,8.62,10.24,,4.04,,38.25,4.85,6.46,7.54,4.58,,22.627778,17.172222,28.288889,0.5842,18.006173,77.233974
US_FL_12075,2020-03-18,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,0,21,,-16,7,4.37,6.28,,17.76,5.46,5.74,5.46,,45.08,13.66,,9.84,3.83,5.46,19.95,,4.1,5.19,9.29,71.04,7.92,4.64,,4.1,,48.63,,5.74,7.38,,6.28,22.916667,17.327778,29.772222,0.0,17.580247,74.224734
US_FL_12075,2020-03-19,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-11,18,,-15,7,,6.66,6.39,18.64,4.53,13.58,,,45.01,13.32,3.73,6.39,6.12,3.73,19.18,4.0,,4.53,9.59,65.25,4.26,6.92,,4.79,,31.43,5.59,11.19,5.06,5.06,5.06,23.766667,17.183333,29.861111,0.0,17.617284,70.470896
US_FL_12075,2020-03-20,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-18,4,-4,-20,9,,4.58,,15.9,6.47,8.09,,,36.11,14.82,,8.89,6.74,5.93,12.13,6.47,4.04,5.12,8.62,58.75,6.47,8.89,,4.04,7.28,36.65,,6.47,,6.74,,23.016667,17.188889,28.95,0.0,17.895062,74.804488
US_FL_12075,2020-03-21,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-21,6,-7,-15,,5.03,6.15,,20.13,5.59,9.22,,,31.59,11.18,,9.51,6.99,4.75,11.74,4.75,,,,56.19,3.91,9.78,,3.91,,29.35,5.59,7.27,7.27,,,22.472222,16.144444,28.738889,0.0,17.401235,75.426587
US_FL_12075,2020-03-22,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-28,2,6,-22,,4.44,6.39,,17.77,8.33,7.77,4.16,,29.98,12.22,,8.61,5.28,5.28,9.44,5.0,,5.0,9.16,52.47,6.66,12.77,,4.16,,31.65,5.83,11.38,7.77,5.0,3.89,22.738889,16.038889,29.311111,0.0,17.660494,75.637478
US_FL_12075,2020-03-23,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-20,0,-4,-22,8,5.33,7.2,,17.86,10.93,9.6,,,35.45,9.6,4.0,9.86,4.53,5.33,11.99,,4.0,6.4,6.93,67.7,8.0,7.2,5.33,4.53,,37.85,,9.6,7.46,4.53,6.13,22.961111,17.477778,29.033333,0.0,18.265432,77.417024
US_FL_12075,2020-03-24,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-24,0,-22,-26,10,5.45,6.54,,20.72,7.09,11.18,3.82,,26.17,13.63,,6.54,4.36,5.18,9.54,3.82,,4.36,9.54,50.98,5.18,9.27,,4.36,6.0,29.72,5.18,7.63,4.91,,,22.288889,16.666667,28.472222,0.0,17.481481,76.850757
US_FL_12075,2020-03-25,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-25,-5,-28,-28,11,3.74,7.48,4.0,16.29,5.61,6.41,,,25.9,6.41,6.67,9.35,6.14,5.07,7.74,,,3.74,9.35,61.41,5.34,6.67,3.74,4.0,,34.17,,8.54,5.07,5.61,4.54,23.677778,19.322222,28.155556,0.0,19.981481,82.686826
US_FL_12075,2020-03-26,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,,,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-25,-5,-17,-28,11,,8.09,,15.91,8.36,7.82,4.85,4.31,24.54,7.01,4.04,8.9,7.55,5.93,7.55,,,,8.36,45.84,5.66,8.36,,4.58,6.74,32.35,5.12,8.36,6.74,4.31,7.55,24.294444,19.272222,29.461111,0.0508,19.95679,79.243713
US_FL_12075,2020-03-27,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,,,1,0,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-32,-12,-30,-29,12,,6.38,3.99,14.89,4.52,4.79,4.52,,32.7,10.63,,7.97,4.79,4.25,9.3,5.85,,4.52,10.37,45.99,7.97,14.09,4.52,,4.25,38.81,4.25,10.1,5.05,6.38,3.72,24.05,18.322222,30.483333,0.0,18.907407,76.488661
US_FL_12075,2020-03-28,ChIJ7908BbD26IgRFinrUKJ6BFA,Q501022,geoId/12075,US,United States of America,FL,Florida,12075,Levy County,US,USA,2,0,0,1,0,,,40276,19711,20565,4269,4293,4375,4082,4299,5958,6335,4555,2110,1210721,29.28,-82.79,3658,74.925,-29,-10,-31,-20,,4.87,8.39,,18.95,7.04,12.46,4.6,,25.45,9.75,4.33,6.5,,4.06,14.08,5.42,,6.77,10.29,38.18,9.75,9.48,,4.06,5.42,46.3,,7.04,5.96,,4.06,23.866667,16.377778,31.516667,0.0,17.444444,69.393293
