location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40033,2020-03-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,,-19,,10.703704,8.41358,16.604938,1.04775,,9.930556,94.851934
US_OK_40033,2020-03-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,9,-17,,13.864198,11.697531,16.351852,0.28575,,13.319444,95.986153
US_OK_40033,2020-03-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,4,-22,44.24,16.388889,12.67284,25.882716,32.48025,,14.805556,90.343497
US_OK_40033,2020-03-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-2,-20,,20.469136,15.858025,25.635802,28.98775,,14.895062,70.587039
US_OK_40033,2020-03-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,2,-21,-24,,10.851852,4.919753,21.746914,11.317111,,2.611111,56.886521
US_OK_40033,2020-03-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,,,6.148148,1.574074,13.716049,0.0,,0.234568,66.023266
US_OK_40033,2020-03-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-21,-30,,,10.67284,7.438272,15.425926,4.854222,,8.777778,88.165243
US_OK_40033,2020-03-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-19,-23,46.73,15.012346,10.814815,21.944444,0.762,,13.37037,89.952323
US_OK_40033,2020-03-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-5,-17,-21,48.31,19.290123,13.833333,24.666667,0.03175,,14.685185,74.74466
US_OK_40033,2020-03-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-31,41.55,18.58642,9.592593,31.049383,0.0,,10.320988,58.700205
US_OK_40033,2020-03-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-43,-27,,22.987654,13.41358,34.012346,0.0,,13.993827,57.017509
US_OK_40033,2020-03-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-7,-33,-33,,22.944444,17.179012,29.858025,0.0,,17.91358,73.818642
US_OK_40033,2020-03-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-47,,,19.623457,13.660494,23.993827,4.34975,,7.487654,45.735857
US_OK_40033,2020-03-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,,,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-23,-43,,51.73,13.765432,5.333333,22.0,0.0,,2.858025,47.762274
US_OK_40033,2020-03-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,,,1,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-14,-23,-35,45.57,14.308642,10.91358,19.574074,6.1595,,9.277778,71.90159
US_OK_40033,2020-03-31,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-20,-32,-31,,12.802469,9.734568,18.833333,10.69975,,9.67284,81.328274
US_OK_40033,2020-04-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-35,40.4,14.469136,8.5,21.858025,0.0,,9.654321,72.895385
US_OK_40033,2020-04-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,1,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,-35,50.11,17.320988,12.555556,23.771605,0.0,,13.024691,75.936128
US_OK_40033,2020-04-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,3,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-4,-49,-35,46.47,8.759259,1.320988,20.648148,3.556,,6.537037,86.09018
US_OK_40033,2020-04-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-7,-43,,42.05,5.734568,3.111111,12.277778,0.479778,,1.555556,74.775007
US_OK_40033,2020-04-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,-23,-49,,67.31,10.561728,6.364198,19.685185,0.169333,,7.58642,81.892834
US_OK_40033,2020-04-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,-35,38.93,17.141975,13.771605,22.012346,0.0,,14.67284,85.481268
US_OK_40033,2020-04-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-30,-37,,20.993827,15.006173,31.462963,0.0,,14.993827,68.783458
US_OK_40033,2020-04-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,-36,36.38,21.876543,12.685185,32.888889,0.0,,10.654321,49.990501
US_OK_40033,2020-04-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,-35,39.26,19.75,14.479167,30.916667,0.0,,9.069444,50.289004
US_OK_40033,2020-04-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-40,-41,,14.54321,7.45679,22.006173,0.0,,2.950617,45.893567
US_OK_40033,2020-04-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-51,,,16.283951,10.746914,22.240741,1.632857,,11.308642,72.443875
US_OK_40033,2020-04-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,4,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-59,,53.96,17.580247,10.148148,24.018519,21.24075,,12.975309,74.520828
US_OK_40033,2020-04-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,1,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,-36,43.36,5.203704,2.067901,10.450617,0.733778,,-3.635802,52.967815
US_OK_40033,2020-04-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,-36,38.18,4.814815,1.87037,8.709877,0.127,,-0.376543,69.175909
US_OK_40033,2020-04-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-35,-35,53.51,6.993827,-0.938272,17.907407,0.141111,,0.135802,61.706423
US_OK_40033,2020-04-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-45,-29,,14.277778,5.759259,24.691358,0.0,,5.709877,56.418328
US_OK_40033,2020-04-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-42,-33,38.87,12.537037,5.351852,23.561728,0.0,,5.592593,62.759239
US_OK_40033,2020-04-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-43,,,9.37037,1.82716,19.512346,0.0,,3.635802,67.430049
US_OK_40033,2020-04-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-45,,,16.518519,12.160494,23.283951,0.0,,12.055556,74.954281
US_OK_40033,2020-04-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-34,-33,44.93,16.524691,9.061728,24.962963,0.0,,11.419753,71.871403
US_OK_40033,2020-04-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,-37,52.67,19.067901,10.246914,28.425926,0.0,,12.790123,67.080455
US_OK_40033,2020-04-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,0,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-36,-34,38.65,22.314815,17.080247,29.253086,2.576286,,16.240741,68.838562
US_OK_40033,2020-04-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,1,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-39,-33,48.14,19.777778,11.376543,29.981481,0.366889,,10.154321,54.370795
US_OK_40033,2020-04-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-40,-31,52.54,21.283951,13.574074,27.981481,0.028222,,9.944444,48.564459
US_OK_40033,2020-04-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-39,,,18.04321,10.777778,25.728395,0.0,,6.740741,47.697762
US_OK_40033,2020-04-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-45,,54.68,18.62963,9.104938,28.839506,0.0,,7.055556,47.024415
US_OK_40033,2020-04-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-28,-31,,22.080247,15.709877,30.154321,0.0,,10.104938,46.672795
US_OK_40033,2020-04-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-34,-28,47.41,24.765432,17.734568,33.765432,0.338667,,16.537037,60.49384
US_OK_40033,2020-04-29,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,-35,43.62,21.358025,11.932099,32.197531,1.044222,,6.679012,39.009014
US_OK_40033,2020-04-30,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-35,-29,,18.888889,8.425926,30.074074,0.0,,4.91358,40.447767
US_OK_40033,2020-05-01,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,-31,,23.895062,14.216049,34.135802,0.0,,10.617284,43.387626
US_OK_40033,2020-05-02,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-34,,56.17,26.234568,17.246914,36.382716,0.0,,14.376543,48.863385
US_OK_40033,2020-05-03,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-36,,,26.82716,19.858025,35.117284,0.0,,18.82716,62.281005
US_OK_40033,2020-05-04,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-27,-35,,28.265432,20.611111,39.611111,0.0,,18.061728,54.44874
US_OK_40033,2020-05-05,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-42,-28,,22.91358,17.037037,34.716049,0.127,,9.839506,43.711945
US_OK_40033,2020-05-06,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-34,-34,72.97,19.296296,10.265432,27.635802,0.0,,5.364198,40.640973
US_OK_40033,2020-05-07,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,1,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,-27,,20.512346,11.962963,30.58642,0.0,,9.339506,48.876436
US_OK_40033,2020-05-08,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,1,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,-26,64.31,19.648148,14.012346,27.691358,1.42875,,11.530864,59.568008
US_OK_40033,2020-05-09,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,,51.82,15.117284,5.858025,23.465278,0.254,,3.746914,46.80077
US_OK_40033,2020-05-10,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-40,,41.12,18.266667,11.811111,26.094444,0.0,,8.783333,55.088491
US_OK_40033,2020-05-11,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-37,-32,41.33,17.633333,11.116667,25.477778,0.0,,7.033333,49.98097
US_OK_40033,2020-05-12,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-42,-26,,16.858025,12.290123,23.944444,8.92175,,12.296296,74.759232
US_OK_40033,2020-05-13,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,-36,,19.709877,14.604938,30.240741,2.483556,,16.679012,82.888848
US_OK_40033,2020-05-14,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,-25,57.55,23.938272,16.907407,32.450617,8.98525,,18.061728,69.839417
US_OK_40033,2020-05-15,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-40,-29,,26.092593,19.506173,32.790123,2.667,,19.709877,68.372096
US_OK_40033,2020-05-16,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-46,,50.25,18.006173,15.487654,22.098765,47.4345,,16.320988,89.974618
US_OK_40033,2020-05-17,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-46,,49.89,21.450617,16.216049,28.938272,8.918222,,15.277778,68.123518
US_OK_40033,2020-05-18,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-13,-28,65.53,22.932099,15.283951,31.41358,0.0,,14.716049,59.908258
US_OK_40033,2020-05-19,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-30,48.62,24.277778,18.339506,30.401235,0.0,,17.290123,65.077023
US_OK_40033,2020-05-20,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-33,-28,42.17,21.703704,17.277778,27.969136,0.0,,16.493827,72.301656
US_OK_40033,2020-05-21,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-24,-26,61.46,22.777778,19.006173,29.759259,1.651,,18.753086,78.155
US_OK_40033,2020-05-22,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,-29,60.12,25.648148,18.265432,32.907407,0.66675,,19.858025,70.835977
US_OK_40033,2020-05-23,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-31,,,24.302469,18.537037,31.790123,11.321143,,18.117284,68.518399
US_OK_40033,2020-05-24,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-40,,61.23,24.450617,18.154321,31.444444,12.192,,19.308642,73.131021
US_OK_40033,2020-05-25,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-28,-69,,19.654321,16.364198,26.302469,4.66725,,16.592593,82.645902
US_OK_40033,2020-05-26,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-28,-25,59.98,19.376543,15.111111,25.604938,1.806222,,13.049383,67.387879
US_OK_40033,2020-05-27,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-26,-30,,21.080247,13.932099,29.302469,0.084667,,13.5,62.299569
US_OK_40033,2020-05-28,ChIJyWomazIsrYcRYj75lbVKOXE,Q483857,geoId/40033,US,United States of America,OK,Oklahoma,40033,Cotton County,US,USA,2,0,0,5,2,,,5863,2897,2966,715,757,661,642,693,847,755,523,270,1822202,34.28,-98.37,1663,78.15,,-23,-28,,22.987654,17.037037,29.006173,0.03175,,15.58642,63.255057
