location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17157,2020-07-16,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,6,0,343,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-1,,-26,6,4.46,6.04,9.71,6.3,6.04,,6.04,3.67,6.56,7.09,,9.71,25.47,3.94,11.03,,30.98,13.65,5.25,24.666667,20.638889,31.594444,23.537333,,21.027778,80.331063
US_IL_17157,2020-07-17,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,344,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,,-26,,,3.8,8.96,5.16,4.89,,8.96,4.08,9.24,,,4.35,23.9,,12.49,4.08,29.34,9.78,5.16,26.127778,21.5,33.333333,1.2954,,23.0,83.061281
US_IL_17157,2020-07-18,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,15,0,359,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-4,,-8,,,4.94,7.56,6.4,4.65,,5.52,,5.52,,,5.52,15.7,4.65,8.43,,32.85,5.23,6.4,26.605556,21.816667,33.422222,6.096,,22.666667,79.158753
US_IL_17157,2020-07-19,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,363,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-2,,-12,,,5.23,10.47,4.65,,4.07,4.07,,5.53,4.07,,,20.36,,11.05,,28.21,6.98,5.23,29.127778,23.8,34.027778,0.127,,23.533333,72.029664
US_IL_17157,2020-07-20,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,7,0,370,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-2,,-24,6,,3.63,12.46,5.71,6.23,4.67,9.6,,6.23,4.15,,4.93,21.54,,9.08,4.93,30.36,8.3,3.63,25.65,21.894444,32.6,12.022667,,22.477778,82.767741
US_IL_17157,2020-07-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,-1,0,369,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,,-26,7,4.12,8.25,9.28,9.28,7.22,6.7,6.96,4.12,6.7,5.15,,6.7,15.46,5.93,9.28,5.41,34.02,8.5,,26.144444,21.522222,33.072222,4.699,,22.9,82.495939
US_IL_17157,2020-07-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,374,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-7,,-24,4,,,10.77,6.83,4.46,4.73,7.88,,8.66,,,4.99,22.58,,9.45,4.46,29.41,9.45,4.73,25.383333,21.977778,31.533333,12.502444,,22.794444,85.737806
US_IL_17157,2020-07-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,10,0,384,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,,-25,6,4.28,,14.09,,5.28,,9.31,5.28,6.79,4.53,4.78,4.02,27.16,6.29,10.31,4.53,23.39,8.55,4.53,25.455556,21.633333,31.511111,4.148667,,22.75,85.264157
US_IL_17157,2020-07-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,8,0,392,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-12,,-26,,4.16,4.68,9.62,5.72,,,6.24,4.16,7.28,,,6.5,16.91,,7.02,4.16,24.19,5.98,,26.2,20.527778,32.777778,0.0,,22.411111,79.856223
US_IL_17157,2020-07-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,7,0,399,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-12,,-14,,4.53,4.25,9.34,6.8,,5.38,6.8,,4.25,,,,17.84,,10.76,,24.35,8.21,,27.1,21.172222,33.172222,0.0,,23.022222,78.604037
US_IL_17157,2020-07-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,403,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-7,,-11,,4.4,4.4,9.63,6.05,,4.95,6.88,,,3.85,,4.68,17.88,4.13,14.31,,27.51,10.18,4.68,28.077778,22.411111,33.244444,0.1778,,23.333333,75.730247
US_IL_17157,2020-07-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,6,0,409,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-6,,-26,,,4.72,12.16,8.19,9.43,5.46,7.7,4.22,8.19,5.96,7.45,6.21,24.57,3.72,10.67,3.97,30.28,8.44,5.46,27.261111,22.95,32.544444,2.177143,,23.266667,79.015023
US_IL_17157,2020-07-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,411,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-6,,-28,,3.57,7.39,14.02,6.12,13.77,6.37,7.14,,6.88,,,4.08,15.81,5.61,9.69,,34.93,11.47,6.12,25.372222,21.85,30.65,9.17575,,21.333333,78.75553
US_IL_17157,2020-07-29,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,415,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-5,,-26,7,5.24,6.24,8.98,7.73,6.49,4.99,6.73,,7.48,5.99,5.24,7.48,19.45,4.74,9.98,3.74,28.18,4.99,3.99,25.322222,20.894444,32.455556,6.5024,,22.3,83.655794
US_IL_17157,2020-07-30,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,416,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-2,,-26,7,,5.39,8.21,3.85,8.72,5.9,6.67,4.62,7.7,,,5.64,21.29,5.39,7.44,4.87,31.04,4.36,3.59,25.516667,22.161111,31.516667,16.933333,,23.427778,88.37489
US_IL_17157,2020-07-31,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,417,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,,-27,,4.12,,10.44,5.49,7.14,4.12,9.61,,7.69,,,,18.68,,8.79,4.39,35.15,6.59,4.39,22.822222,21.044444,28.416667,7.224889,,21.544444,92.674134
US_IL_17157,2020-08-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,422,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-8,,-8,,,5.09,11.03,3.96,6.79,,7.35,,11.31,4.81,,5.66,16.41,5.09,13.01,,28.57,9.05,4.24,20.6,18.905556,23.877778,13.17625,,19.122222,91.409538
US_IL_17157,2020-08-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,10,0,432,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-4,,-10,,,6.69,8.43,5.52,,,5.23,4.36,15.41,,,,20.06,5.23,7.27,,27.33,6.4,,21.895062,17.135802,28.419753,6.1595,,18.790123,82.722602
US_IL_17157,2020-08-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,3,0,435,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,-24,3,,8.07,10.59,5.54,,4.79,5.54,4.29,11.59,3.53,3.53,6.3,18.4,,7.31,4.03,35.54,7.06,4.54,22.265432,18.419753,28.277778,1.850571,,19.734568,85.722665
US_IL_17157,2020-08-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,0,0,435,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-3,,-24,7,5.33,4.32,8.13,3.81,6.09,6.35,5.84,,7.62,,,5.59,19.81,6.86,6.6,5.84,35.81,8.63,,20.271605,16.104938,25.351852,2.0955,,16.197531,77.557467
US_IL_17157,2020-08-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,440,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,-7,,-25,3,,7.31,10.18,4.96,4.44,5.22,3.91,,6.52,5.48,,5.48,15.13,,7.83,,30.79,7.04,,18.925926,12.166667,25.62963,0.056444,,13.296296,69.976825
US_IL_17157,2020-08-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,441,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,1,,-24,3,,4.71,9.42,4.45,5.76,7.07,6.02,,10.21,,3.93,7.59,15.97,4.19,9.42,5.76,30.36,4.71,5.5,20.083333,13.027778,26.677778,0.1016,,14.416667,70.151742
US_IL_17157,2020-08-07,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,11,0,452,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,3,,-26,,5.29,5.56,7.68,4.76,6.35,5.82,5.56,,8.73,,,6.88,18.53,4.76,5.29,4.76,32.56,5.56,5.29,21.855556,15.133333,28.672222,0.0,,16.505556,71.852552
US_IL_17157,2020-08-08,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,457,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,4,,-8,,6.6,5.1,10.51,,7.21,4.5,6.3,,6.6,,,,20.11,,6.91,,31.22,5.1,,24.022222,17.022222,31.166667,0.0,,19.4,75.56971
US_IL_17157,2020-08-09,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,7,0,464,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,1,,-14,,,6.34,9.64,5.79,,4.13,5.24,3.86,,,,7.72,17.36,4.96,9.09,,28.94,7.17,3.86,25.5,20.65,31.205556,15.917333,,22.688889,84.614842
US_IL_17157,2020-08-10,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,6,0,470,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,9,,-22,4,,6.37,9.56,4.9,4.41,7.35,5.39,,5.88,,3.43,3.92,18.13,,7.84,,26.22,6.62,5.39,28.25,22.694444,33.861111,0.60325,,24.227778,79.031116
US_IL_17157,2020-08-11,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,4,0,474,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,19,,-26,6,,,11.2,6.87,4.33,7.89,5.85,,8.4,3.82,5.34,7.63,16.03,,6.62,3.82,29.77,6.87,4.33,23.527778,20.083333,30.438889,11.65225,,21.277778,87.282672
US_IL_17157,2020-08-12,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,12,0,486,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,2,,-23,5,,5.27,7.42,7.18,3.59,5.03,5.5,,6.22,,,5.98,15.8,3.83,7.9,,27.52,5.98,4.55,24.655556,21.544444,28.627778,0.326571,,22.744444,89.285972
US_IL_17157,2020-08-13,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,9,0,495,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,5,,-22,4,3.6,6.96,10.56,5.76,5.28,5.04,3.84,4.32,6.0,,,6.0,15.36,5.52,9.12,,28.57,7.92,,24.616667,21.566667,29.222222,22.497143,,22.583333,88.646484
US_IL_17157,2020-08-14,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,497,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,6,,-22,3,,4.16,5.87,4.65,4.89,4.16,,,7.34,,3.67,7.34,13.94,,7.58,3.91,28.12,,3.67,25.105556,20.744444,30.705556,0.592667,,21.988889,83.046321
US_IL_17157,2020-08-15,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,8,0,505,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,0,,-4,,5.46,6.03,6.89,,,,,,5.46,,,,19.53,,8.33,5.46,23.55,4.6,6.03,25.472222,19.772222,31.411111,0.903111,,21.75,80.070213
US_IL_17157,2020-08-16,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,18,0,523,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,12,,-9,,5.36,4.23,8.75,,,,5.36,,7.05,3.95,,7.9,14.39,4.8,8.18,5.08,22.86,7.05,4.23,24.083333,19.094444,29.505556,4.136571,,18.777778,72.477137
US_IL_17157,2020-08-17,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,16,0,539,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,2,6.43,3.1,7.32,8.2,3.77,3.99,5.76,,8.64,3.55,,6.87,17.51,5.54,8.64,,29.7,6.87,3.77,23.438889,16.644444,30.766667,0.0,,18.083333,72.098148
US_IL_17157,2020-08-18,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,11,0,550,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,,4.81,8.53,3.94,5.03,,5.47,,7.44,,5.25,3.94,14.88,4.38,6.34,3.94,17.06,6.78,3.5,23.216667,18.711111,29.127778,1.326444,,19.194444,78.34737
US_IL_17157,2020-08-19,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,20,0,570,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,3,4.28,6.31,8.34,9.92,,3.83,6.54,3.83,7.44,3.38,,3.61,16.45,3.38,4.51,,27.27,4.96,3.61,21.488889,15.244444,27.094444,0.0,,15.361111,68.379127
US_IL_17157,2020-08-20,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,26,0,596,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,2,,4.46,9.36,6.91,,5.12,4.23,,5.12,3.12,,5.12,23.39,5.12,6.46,3.79,23.61,6.91,6.01,20.544444,13.627778,27.772222,0.0,,15.155556,71.552388
US_IL_17157,2020-08-21,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,6,0,602,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,3,,4.53,6.8,5.89,3.85,4.31,3.4,,7.93,,3.17,3.85,14.28,5.67,9.07,4.99,27.2,10.2,5.44,21.566667,14.35,29.094444,0.0,,16.677778,73.983765
US_IL_17157,2020-08-22,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,20,0,622,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,4.66,6.7,13.41,6.7,,,6.7,,5.83,,,4.37,18.94,,6.41,,25.65,8.16,7.29,22.883333,15.461111,30.444444,0.0,,18.177778,75.115547
US_IL_17157,2020-08-23,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,20,0,642,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,,6.36,11.89,6.63,,7.19,7.19,,5.53,,,4.15,18.8,6.91,6.63,5.53,27.37,7.74,7.46,24.594444,17.133333,32.027778,0.0,,19.377778,73.083245
US_IL_17157,2020-08-24,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,647,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,,4.15,5.24,7.86,6.55,5.67,5.46,3.06,4.37,6.33,3.06,6.33,25.1,5.67,8.73,,29.46,8.29,5.02,26.577778,19.75,33.533333,0.0,,20.922222,71.536003
US_IL_17157,2020-08-25,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,20,0,667,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,4.15,4.81,11.15,6.78,5.47,5.47,4.15,,5.03,7.65,3.94,6.78,22.74,6.78,9.62,4.15,27.98,5.47,4.37,26.466667,19.494444,33.455556,0.0,,21.338889,73.74068
US_IL_17157,2020-08-26,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,15,0,682,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,3.5,4.37,12.24,4.81,3.72,5.9,5.03,4.81,7.21,3.28,,5.46,17.93,3.72,8.31,,27.11,9.18,4.37,25.261111,20.144444,31.661111,0.0,,22.261111,83.837765
US_IL_17157,2020-08-27,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,15,0,697,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,3,,5.42,11.05,5.42,3.25,,8.67,,5.2,4.99,5.63,5.85,16.47,4.12,6.94,4.77,29.48,8.24,5.63,26.333333,22.522222,30.283333,1.044222,,23.733333,85.828891
US_IL_17157,2020-08-28,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,702,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,4.76,4.11,7.58,7.36,,3.9,4.76,,5.41,3.25,3.03,3.68,16.24,5.2,10.39,3.25,23.6,5.85,4.76,25.677778,23.327778,29.205556,1.7145,,22.9,84.889757
US_IL_17157,2020-08-29,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,23,0,725,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,4.51,6.77,7.33,5.64,,4.51,4.23,,5.07,4.23,,3.95,15.22,,7.05,,31.57,,3.95,24.933333,21.405556,29.55,3.951111,,21.616667,82.023357
US_IL_17157,2020-08-30,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,5,0,730,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,4.94,4.94,10.16,7.14,5.77,,3.85,,6.04,4.12,,,15.11,4.12,6.32,6.32,24.72,4.67,,21.705556,15.772222,27.383333,1.185333,,17.95,79.46658
US_IL_17157,2020-08-31,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,9,0,739,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,3.48,5.0,4.79,6.09,3.7,4.57,5.22,3.48,9.35,,,6.31,13.7,,10.66,4.35,29.36,3.04,3.92,23.477778,19.438889,27.966667,0.649111,,21.361111,88.121086
US_IL_17157,2020-09-01,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,9,0,748,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,6,4.05,,8.31,,4.9,3.84,6.82,,6.61,,,3.2,15.98,5.12,7.46,4.26,28.56,7.25,6.39,21.044444,18.172222,25.166667,6.152444,,20.0,93.950619
US_IL_17157,2020-09-02,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,2,0,750,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,4,5.92,3.95,9.0,9.0,4.39,5.71,5.27,,5.27,3.51,,6.58,15.14,5.71,7.02,3.07,31.16,4.83,6.36,23.122222,20.277778,26.411111,6.985,,21.805556,92.432997
US_IL_17157,2020-09-03,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,751,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,2,,5.18,9.68,5.18,,3.38,4.28,,4.95,4.05,,,15.54,5.4,5.85,,29.72,6.3,4.05,24.333333,20.744444,29.588889,1.3208,,21.655556,85.186697
US_IL_17157,2020-09-04,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,32,0,783,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,2,6.05,4.65,8.14,3.26,3.49,,6.51,3.26,6.75,3.49,,7.44,15.35,3.95,5.58,,26.98,5.81,3.49,22.327778,15.6,27.888889,0.3556,,14.277778,60.560911
US_IL_17157,2020-09-05,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,11,0,794,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,,4.22,5.73,5.43,4.83,,7.24,4.52,7.24,,,,15.38,4.22,5.73,6.63,27.75,4.22,,20.177778,12.127778,29.172222,0.0,,14.627778,70.690706
US_IL_17157,2020-09-06,ChIJexX88wnTd4gRWFfIUTRlLsA,Q486499,geoId/17157,US,United States of America,IL,Illinois,17157,Randolph County,US,USA,2,1,0,795,7,,,32297,17816,14481,3475,3441,4141,4390,4100,4618,3971,2445,1716,1800898,38.05,-89.82,1547,78.222222,,,,,5.79,5.5,11.29,,5.79,,8.1,,,4.05,,4.34,17.94,,7.23,4.63,28.07,8.97,4.63,22.738889,15.072222,30.433333,0.0,,18.827778,78.731843
