location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37173,2020-10-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,264,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,218,1,,,,24.89,9.57,38.29,10.53,17.722222,14.738889,22.972222,10.414,,16.284722,89.923786
US_NC_37173,2020-10-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,265,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-18,14.61,,,20.54,7.3,43.36,7.76,17.983333,14.522222,23.244444,2.342444,,15.993056,85.962065
US_NC_37173,2020-10-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,11,0,276,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-13,10.71,6.99,,16.3,,31.21,,17.472222,12.755556,24.888889,0.127,,14.680556,82.095986
US_NC_37173,2020-10-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,8,0,284,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,34,,134,-19,9.24,,11.09,22.17,6.93,42.04,,17.911111,13.688889,22.055556,4.572,,17.590278,95.49357
US_NC_37173,2020-10-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,288,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,41,,155,-17,10.34,,11.82,23.14,,33.97,9.85,21.461111,17.755556,26.883333,43.71975,,18.3125,82.090059
US_NC_37173,2020-10-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,295,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,39,,153,-16,9.5,,,17.49,,32.49,,13.0,8.316667,21.816667,14.844889,,6.583333,65.43487
US_NC_37173,2020-10-31,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,297,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,63,,184,2,,,,12.81,,26.69,,7.761111,2.011111,16.1,0.0,,3.645833,73.323205
US_NC_37173,2020-11-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,298,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,114,2,,,,13.96,,41.34,,12.694444,6.25,19.483333,0.677333,,7.458333,68.87273
US_NC_37173,2020-11-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,299,4,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,118,-19,9.94,,,21.45,,34.01,,6.377778,-0.288889,15.155556,0.7112,,-7.861111,34.945
US_NC_37173,2020-11-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,1,302,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,25,,118,-16,,7.25,10.15,20.3,,29.48,,5.555556,-1.855556,17.044444,0.0,,-3.152778,53.073544
US_NC_37173,2020-11-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,308,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,12,,102,-20,9.68,7.26,14.03,21.78,,35.81,,8.455556,-0.372222,20.188889,0.0,,2.013889,62.454502
US_NC_37173,2020-11-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,309,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,30,,103,-18,10.48,12.48,7.49,22.96,,34.44,,9.155556,0.944444,20.405556,0.0,,4.006944,68.283266
US_NC_37173,2020-11-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,310,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,22,,98,-18,7.21,7.21,7.21,20.68,,35.59,,10.855556,3.394444,22.05,0.0,,6.256944,71.790389
US_NC_37173,2020-11-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,316,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,47,,138,-2,10.26,,10.78,15.91,7.7,28.74,,12.845679,5.648148,22.092593,0.0,,9.357143,76.815077
US_NC_37173,2020-11-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,316,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,117,-3,10.29,,10.29,22.12,8.74,44.75,,15.638889,8.244444,23.861111,0.0,,12.118056,76.829162
US_NC_37173,2020-11-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,318,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,116,-13,7.06,,8.0,21.64,,38.1,8.94,17.461111,11.644444,24.666667,0.0,,13.0,73.763235
US_NC_37173,2020-11-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,321,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,12,,87,-15,10.76,,,21.0,,45.59,,17.216667,12.666667,23.35,0.435429,,14.215278,81.915682
US_NC_37173,2020-11-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,325,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-3,,75,-31,15.06,8.37,,23.98,,36.81,13.94,19.766667,15.266667,24.727778,4.54025,,18.756944,93.123312
US_NC_37173,2020-11-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,327,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,15,,93,-17,8.78,10.85,8.78,21.18,11.88,27.9,7.75,18.122222,15.611111,23.094444,23.622,,16.305556,89.638633
US_NC_37173,2020-11-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,327,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,15,,94,-20,7.6,,14.19,18.24,,39.52,,15.416667,10.311111,20.888889,5.6642,,9.451389,67.770946
US_NC_37173,2020-11-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,8,0,335,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,48,,121,-3,12.08,8.23,,18.11,,34.03,,10.144444,2.616667,20.072222,0.0,,4.048611,64.836818
US_NC_37173,2020-11-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,335,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,55,-2,,12.24,,20.22,7.98,41.51,,12.65,5.983333,20.222222,0.381,,8.256944,76.021652
US_NC_37173,2020-11-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,335,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,9,,88,-10,12.95,11.91,7.77,29.0,,39.88,,8.538889,1.705556,16.877778,0.4572,,-2.194444,48.133694
US_NC_37173,2020-11-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,339,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,9,,77,-12,10.24,9.17,9.71,19.41,9.71,39.9,8.09,6.005556,-0.927778,14.138889,0.0,,-4.034722,47.777509
US_NC_37173,2020-11-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,14,0,353,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,10,,90,-15,9.16,,,22.09,,35.02,,5.411111,-2.077778,14.033333,0.0,,-5.736111,44.013789
US_NC_37173,2020-11-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,356,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,3,,77,-12,17.6,,9.6,19.74,8.54,44.81,11.74,5.077778,-2.161111,15.788889,0.0,,-2.076389,58.411832
US_NC_37173,2020-11-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,359,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,5,,65,-15,,,,15.88,,23.82,,7.394444,-1.416667,19.577778,0.0,,1.513889,64.776589
US_NC_37173,2020-11-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,362,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,22,,98,-1,,12.76,,17.2,,33.29,,9.127778,1.0,20.622222,0.0,,5.416667,75.889173
US_NC_37173,2020-11-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,3,0,365,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,104,-1,12.1,11.05,9.47,23.68,,31.57,,9.95,2.938889,19.561111,0.0,,7.277778,81.004573
US_NC_37173,2020-11-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,367,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-8,12.79,8.23,9.14,28.33,,35.64,10.05,10.1,4.233333,17.088889,1.451429,,3.534722,62.776107
US_NC_37173,2020-11-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,9,0,376,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-8,10.35,12.81,11.82,23.65,7.88,38.43,,4.477778,-1.716667,13.472222,0.0762,,-0.208333,69.385968
US_NC_37173,2020-11-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,378,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,34,,137,-27,9.65,,8.12,23.35,,29.95,,9.038889,1.811111,15.916667,0.79375,,5.152778,75.058508
US_NC_37173,2020-11-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,378,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,132,-61,,,,20.17,9.27,31.07,,14.366667,7.166667,20.427778,9.2075,,11.583333,81.830338
US_NC_37173,2020-11-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,395,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,35,,152,-41,9.97,10.47,,13.96,8.97,37.39,,8.8,1.65,19.188889,2.060222,,4.784722,74.652719
US_NC_37173,2020-11-28,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,396,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,52,,138,-7,7.75,8.78,9.81,17.05,,41.84,7.75,11.366667,4.65,17.961111,0.889,,6.0625,68.946338
US_NC_37173,2020-11-29,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,398,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,65,-5,9.09,,,17.04,,38.05,,6.744444,2.016667,14.627778,0.0635,,4.534722,83.385337
US_NC_37173,2020-11-30,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,398,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-5,,67,-14,,7.34,11.75,21.05,8.81,41.11,10.28,7.205556,1.327778,11.305556,12.2555,30.48,5.333333,88.188464
US_NC_37173,2020-12-01,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,398,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,3,,49,-20,,11.41,8.69,17.93,8.15,36.39,11.41,0.111111,-1.638889,2.916667,3.019778,30.48,-4.569444,70.989447
US_NC_37173,2020-12-02,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,403,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,7,,71,-13,,11.79,9.65,25.19,,35.91,,0.027778,-5.861111,10.011111,0.0254,,-6.375,62.561103
US_NC_37173,2020-12-03,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,13,0,416,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,6,,61,-10,11.5,,11.5,23.0,8.5,40.01,9.0,1.416667,-6.333333,14.033333,0.0,,-3.930556,66.560055
US_NC_37173,2020-12-04,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,423,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,7,34,-19,7.84,8.37,12.03,22.49,,39.75,9.41,6.988889,3.505556,10.911111,4.572,,3.493056,79.073789
US_NC_37173,2020-12-05,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,1,0,424,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,12,,57,-6,,11.54,,16.39,,30.96,,6.466667,1.316667,11.716667,8.720667,,1.833333,71.839878
US_NC_37173,2020-12-06,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,428,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,50,-3,,,13.62,21.91,,37.31,,2.983333,-2.905556,12.261111,0.0,,0.020833,79.691553
US_NC_37173,2020-12-07,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,432,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,3,,55,-13,10.69,8.15,,28.01,11.2,44.3,,5.177778,-0.138889,9.661111,0.1905,,2.208333,79.461337
US_NC_37173,2020-12-08,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,442,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,2,,63,-10,10.45,13.44,,30.86,9.46,38.32,,1.022222,-2.666667,6.311111,0.0508,,-5.625,59.794898
US_NC_37173,2020-12-09,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,459,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,,89,-14,15.3,8.97,12.13,27.43,7.91,43.78,10.55,1.811111,-4.088889,13.094444,0.0,,-3.090278,70.174876
US_NC_37173,2020-12-10,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,2,0,461,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,6,,86,-15,13.91,21.39,8.56,20.32,9.09,33.16,,6.4,-2.3,18.105556,0.0,,0.777778,67.621055
US_NC_37173,2020-12-11,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,10,0,471,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,8,61,-23,15.63,,,17.79,13.47,42.58,,6.627778,-1.372222,17.666667,0.0,,2.076389,71.988337
US_NC_37173,2020-12-12,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,478,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,0,,70,-13,14.52,,10.45,18.0,,34.85,,9.894444,2.477778,17.411111,0.254,,6.569444,79.794421
US_NC_37173,2020-12-13,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,482,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,74,-6,,,,21.58,,32.37,,12.15,6.172222,17.372222,2.0955,,9.527778,84.061239
US_NC_37173,2020-12-14,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,7,0,489,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,14,,80,-16,9.24,13.87,9.76,32.35,,30.81,7.7,7.955556,4.355556,13.922222,19.52625,,5.291667,83.031875
US_NC_37173,2020-12-15,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,17,0,506,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,14,,94,-15,,9.67,15.58,26.32,,40.29,12.89,2.733333,-2.555556,9.755556,8.128,,-1.368056,73.4005
US_NC_37173,2020-12-16,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,14,0,520,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-6,,71,-15,13.76,,12.17,21.7,,31.75,11.64,3.466667,-0.294444,7.305556,0.5715,,2.145833,87.993519
US_NC_37173,2020-12-17,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,6,0,526,5,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-4,,68,-15,14.6,,12.43,23.25,,44.33,,3.1,-0.061111,6.472222,5.334,,0.854167,84.517846
US_NC_37173,2020-12-18,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,12,1,538,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-3,8,57,-26,10.27,10.27,9.7,27.96,,40.52,,0.738889,-3.816667,6.944444,0.0,,-4.715278,66.133917
US_NC_37173,2020-12-19,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,12,0,550,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,8,,68,-14,,,10.33,30.37,10.93,38.88,12.76,0.288889,-5.277778,8.677778,0.0254,,-2.965278,76.804445
US_NC_37173,2020-12-20,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,554,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,85,-7,14.65,9.96,,26.37,8.79,28.72,,5.538889,-0.883333,11.283333,0.169333,,2.0,77.967775
US_NC_37173,2020-12-21,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,5,0,559,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,,-25,18.25,9.66,8.05,27.91,,43.47,,5.422222,-0.422222,13.138889,0.0508,,2.333333,78.894306
US_NC_37173,2020-12-22,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,16,0,575,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,25,,117,-25,,10.28,,24.55,,39.97,9.14,8.172222,1.338889,12.777778,0.0,,-2.666667,47.70636
US_NC_37173,2020-12-23,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,22,0,597,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,27,,132,-31,10.78,,,11.97,,44.9,,3.633333,-2.877778,12.505556,0.0,,-2.486111,63.022863
US_NC_37173,2020-12-24,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,597,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,75,-54,,,11.21,10.59,,26.16,,9.438889,-0.666667,13.322222,5.461,78.74,5.979167,78.249786
US_NC_37173,2020-12-25,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,0,0,597,6,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,19,-76,10.49,14.43,,16.39,,44.59,,-4.783333,-7.722222,1.644444,30.5435,50.8,-8.861111,72.312218
US_NC_37173,2020-12-26,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,31,1,628,7,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,-2,,84,-24,13.16,,8.58,25.17,,40.05,9.72,-6.074074,-11.320988,3.444444,0.254,40.64,-11.325397,65.835491
US_NC_37173,2020-12-27,ChIJ_YFf71FKWYgRzQgofFiCIL8,Q496197,geoId/37173,US,United States of America,NC,North Carolina,37173,Swain County,US,USA,2,4,0,632,7,,,14263,6906,7357,1813,1668,1848,1597,1724,1936,1827,1225,625,2528747,35.49,-83.49,1400,75.525,,,118,-9,13.62,10.89,,17.43,,32.68,,-0.907407,-8.660494,10.82716,0.479778,30.48,-4.68254,74.726977
