location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05093,2022-03-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,8,2,13266,201,16,16503,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,,,-20,,4.32,4.55,,9.32,10.0,4.55,6.82,4.32,10.91,,6.82,,7.27,5.23,4.77,3.41,6.82,3.64,3.18,4.09,14.09,5.0,9.32,3.18,3.41,4.55,32.73,,4.77,5.0,5.46,,3.876543,-2.487654,14.864198,0.084667,50.8,-4.506173,54.437914
US_AR_05093,2022-03-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,1,13269,202,2,16505,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,,23,-15,3,3.59,4.89,,8.65,8.65,3.26,2.77,2.94,11.59,2.77,6.36,4.08,8.32,3.92,4.57,2.45,4.08,5.22,2.77,6.53,24.48,5.71,6.36,,2.45,5.22,29.7,3.1,9.63,3.75,4.89,4.57,9.944444,2.0,17.851852,0.0,,0.234568,51.533356
US_AR_05093,2022-03-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,18,0,13287,202,13,16518,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,18,29,-15,2,6.04,3.59,2.61,10.29,8.5,4.25,5.23,,11.76,,7.84,3.76,8.99,2.45,3.92,2.78,4.41,,4.08,7.68,20.91,3.76,4.25,5.23,5.23,6.04,29.73,3.76,7.03,3.59,3.27,,13.364198,8.537037,18.518519,0.028222,,5.567901,59.661641
US_AR_05093,2022-03-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,10,1,13297,203,19,16537,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,13,22,-15,1,,3.66,,9.99,6.82,3.66,3.99,3.5,9.65,3.66,5.33,2.33,9.32,5.16,4.33,,3.83,3.33,5.33,7.82,24.13,4.16,7.16,3.66,4.49,5.99,29.63,3.66,7.32,4.66,5.83,3.16,14.753086,10.104938,20.783951,1.5875,,10.080247,73.828036
US_AR_05093,2022-03-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,27,1,13324,204,0,16537,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,1,8,28,-16,0,3.74,5.79,,7.66,7.66,5.11,5.28,4.25,9.02,3.4,6.47,3.06,5.28,2.38,,3.4,4.42,2.38,2.38,6.47,20.42,3.74,5.96,2.89,3.91,5.96,31.82,3.74,9.36,3.57,4.42,5.28,15.037037,7.469136,23.419753,0.0,,10.962963,76.706681
US_AR_05093,2022-03-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,9,2,13333,206,20,16557,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,4,30,-16,3,3.27,4.3,,6.53,7.57,3.27,3.78,,9.29,3.96,4.13,2.58,7.39,3.61,2.58,2.92,3.78,,,8.6,21.49,3.78,5.5,3.27,2.58,4.47,25.45,5.5,7.05,2.41,3.27,5.5,15.901235,11.722222,20.802469,8.636,,12.191358,78.821338
US_AR_05093,2022-03-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,53,0,13386,206,5,16562,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,,32,-6,,5.66,5.42,3.77,8.02,4.95,5.42,4.25,,12.03,,6.13,3.3,9.91,4.25,3.54,3.54,4.48,4.72,,5.42,18.16,5.9,7.08,,3.3,4.95,33.49,,8.73,5.66,3.77,,11.209877,7.901235,18.061728,2.624667,,3.277778,58.342219
US_AR_05093,2022-03-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,13390,206,12,16574,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,16,,,-18,,4.76,5.47,,7.37,6.18,,7.13,4.76,8.09,4.52,6.42,,6.18,,4.28,,3.33,,4.76,8.56,19.5,,5.71,,,4.04,28.78,4.99,5.71,5.47,4.04,,12.858025,3.925926,22.91358,0.0,,2.666667,50.096758
US_AR_05093,2022-03-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,4,0,13394,206,0,16574,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,,26,-28,5,4.56,5.22,,10.87,5.87,4.78,4.13,,7.39,5.22,4.78,3.91,10.0,5.0,5.87,,7.61,3.91,4.35,6.74,19.13,4.78,6.52,,3.48,5.22,37.17,4.78,5.0,5.22,5.87,5.0,15.530864,7.074074,23.611111,0.0,,4.154321,47.063695
US_AR_05093,2022-03-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,76,2,13470,208,3,16577,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-13,5,18,-27,6,4.33,7.42,2.89,10.52,6.39,3.3,3.71,3.3,9.49,4.12,5.98,2.89,8.46,,3.3,,,3.71,3.51,10.52,19.59,5.16,4.12,4.54,4.95,6.8,35.88,3.09,6.39,6.19,5.57,4.54,15.0,11.981481,20.623457,15.282333,,9.592593,70.822008
US_AR_05093,2022-03-23,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,13,0,13483,208,2,16579,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-8,12,21,-28,4,5.21,6.67,,9.16,3.96,5.21,,,9.16,4.79,5.42,,11.04,3.33,4.17,,4.37,4.79,4.17,10.41,15.41,4.37,4.17,3.12,3.33,6.67,30.0,4.79,5.42,6.46,4.79,3.54,10.771605,7.907407,15.561728,19.122571,,7.987654,83.130497
US_AR_05093,2022-03-24,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,33,-1,13516,207,18,16597,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-10,8,29,-27,3,7.26,6.83,4.49,10.04,5.77,4.27,5.34,4.49,10.89,,5.77,3.63,10.68,3.63,2.99,,4.49,5.34,,11.74,22.21,4.7,5.55,4.91,,5.12,35.24,,4.06,7.69,6.19,7.69,7.8,2.983333,12.494444,0.0254,,1.933333,66.650889
US_AR_05093,2022-03-25,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,14,0,13530,207,1,16598,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-11,8,29,-29,4,3.97,5.08,,8.39,6.4,4.41,3.75,3.53,8.17,4.19,,3.31,5.08,,3.31,3.31,,6.4,5.3,11.92,20.08,5.96,6.62,,5.3,5.3,34.43,4.19,5.52,6.4,,3.31,9.660494,4.814815,16.154321,0.0,,3.537037,65.811572
US_AR_05093,2022-03-26,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,5,0,13535,207,6,16604,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,0,,43,-12,,4.04,5.7,3.32,12.11,3.56,3.8,4.75,5.22,6.41,,4.04,4.27,6.88,,,,,4.04,4.04,7.12,14.24,3.8,5.93,,3.56,5.93,27.77,,5.46,4.99,4.99,3.8,11.666667,5.555556,18.216049,3.753556,,-1.308642,40.649238
US_AR_05093,2022-03-27,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13535,207,0,16604,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,12,,,-16,,,5.13,3.5,9.79,7.23,4.66,5.13,3.27,7.7,4.2,3.27,3.96,5.6,5.13,,,4.2,22.62,4.2,8.16,17.02,,5.36,5.36,,,37.31,3.5,3.27,4.9,4.2,,8.660494,3.493827,15.537037,0.0,,-3.37037,42.810817
US_AR_05093,2022-03-28,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13535,207,0,16604,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-4,,30,-14,2,,4.83,,11.17,7.34,4.17,3.17,2.83,8.84,2.33,5.0,4.0,7.34,2.33,3.0,,2.33,32.68,2.83,9.17,17.68,4.67,2.33,4.5,2.5,3.83,26.84,3.0,3.33,6.34,3.33,6.67,9.388889,4.024691,17.148148,0.0,,-2.395062,44.016366
US_AR_05093,2022-03-29,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,14,0,13549,207,5,16609,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,27,32,-14,1,2.89,4.76,3.23,10.55,7.14,4.93,4.93,,7.32,2.38,3.57,3.57,7.66,3.4,5.27,3.74,3.74,6.46,4.25,6.63,17.18,5.27,5.44,6.12,3.06,3.23,32.32,3.4,6.29,5.95,3.74,4.93,15.41358,8.617284,25.0,0.0,,5.246914,51.076181
US_AR_05093,2022-03-30,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13549,207,5,16614,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-13,3,19,-18,5,3.4,6.16,3.4,9.07,5.99,2.75,3.73,4.86,7.78,3.08,4.37,4.21,8.75,4.37,5.51,,,7.13,4.37,7.62,18.63,3.73,4.86,3.4,3.4,7.13,29.65,3.73,5.67,5.51,6.97,4.05,20.061728,14.04321,23.851852,0.0,,14.506173,70.615492
US_AR_05093,2022-03-31,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,-1,1,13548,208,0,16614,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,5,20,43,-16,1,2.99,4.16,,7.98,5.32,4.99,3.33,4.32,5.82,2.83,2.99,3.16,7.65,4.16,2.33,,2.33,6.32,3.82,6.98,16.62,6.65,6.48,2.83,,4.49,30.59,,4.82,3.82,3.66,4.16,9.759259,6.401235,14.932099,32.802286,,4.882716,71.731406
US_AR_05093,2022-04-01,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,6,0,13554,208,10,16624,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,7,23,36,-14,-1,5.08,4.07,3.9,9.65,5.25,3.39,6.1,4.57,7.79,2.37,5.59,4.4,7.11,2.37,3.56,,2.54,4.91,,5.25,14.74,4.91,4.57,4.07,2.54,4.23,27.1,3.22,5.25,5.08,3.05,4.23,6.981481,0.962963,13.481481,0.225778,,0.67284,64.259339
US_AR_05093,2022-04-02,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13555,208,7,16631,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,6,,34,-11,,5.95,6.19,,9.76,7.86,,,,8.09,4.52,,4.05,9.28,5.0,,,3.33,7.38,,4.76,12.38,7.62,4.76,,,4.52,30.23,,6.43,6.67,4.05,4.52,10.611111,3.975309,19.777778,0.0,,4.37037,65.548465
US_AR_05093,2022-04-03,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,1,13555,209,0,16631,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,17,,,-11,,4.77,5.97,,10.98,6.92,4.3,4.3,4.3,6.21,,3.58,,13.6,3.82,4.3,4.3,3.82,4.77,5.73,8.11,16.23,,8.11,5.73,5.49,,32.46,,4.3,6.92,4.3,3.82,13.388889,5.808642,19.709877,0.028222,,3.611111,51.707617
US_AR_05093,2022-04-04,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13555,209,16,16647,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,,29,-13,2,5.13,4.3,3.14,8.77,5.46,3.81,4.47,4.3,8.44,2.32,3.97,2.65,8.6,3.14,4.14,2.65,,4.96,4.47,6.45,20.02,4.3,6.78,3.64,5.46,5.79,31.6,2.81,6.12,,4.14,4.14,14.487654,9.765432,20.296296,0.0,,5.160494,54.020989
US_AR_05093,2022-04-05,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13556,209,0,16647,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-3,30,28,-14,2,5.05,4.72,2.28,9.61,5.21,2.77,4.56,4.4,6.51,2.93,3.26,4.07,9.61,4.07,2.93,6.51,3.58,4.07,2.28,6.84,16.93,3.26,5.05,3.09,4.56,4.72,29.3,3.42,4.72,5.37,4.23,3.91,15.753086,12.209877,21.932099,5.152571,,12.253086,79.894626
US_AR_05093,2022-04-06,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13557,209,4,16651,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,16,20,-14,2,,4.57,,6.69,3.92,4.57,2.61,3.43,8.97,3.75,5.38,2.28,6.69,,2.61,,2.45,3.75,3.1,6.85,15.99,3.59,6.69,2.94,2.28,7.01,31.49,,3.59,4.24,2.45,,14.816667,11.561111,19.266667,6.69925,,11.455556,80.570526
US_AR_05093,2022-04-07,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13558,209,13,16664,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,19,40,-14,0,3.6,5.82,,9.76,6.51,5.48,2.57,4.62,7.36,,4.79,3.25,8.22,3.25,5.48,2.74,3.25,2.91,5.48,7.54,17.81,5.99,6.85,3.6,3.08,4.28,27.23,2.4,3.6,6.34,5.14,4.62,11.977778,7.5,16.866667,5.8674,,2.238889,51.592388
US_AR_05093,2022-04-08,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,4,16668,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-8,2,24,-15,3,3.05,4.48,,10.76,4.3,3.94,3.77,,8.43,,4.48,3.05,7.17,,4.12,,3.59,4.66,3.41,8.07,15.42,3.23,5.74,,3.77,3.41,29.59,,6.46,2.69,4.3,5.02,8.185185,5.716049,13.820988,0.0,,-0.45679,54.622837
US_AR_05093,2022-04-09,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,3,16671,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,4,,31,-6,,,6.56,,9.09,4.29,,4.04,3.79,9.59,,3.54,,7.83,,3.79,,,4.54,,7.32,16.66,4.54,7.57,,,3.79,31.56,3.54,5.05,5.05,4.8,3.79,9.444444,2.41358,18.037037,0.0,,-1.432099,46.701322
US_AR_05093,2022-04-10,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,5,16676,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,18,,,-10,,5.58,6.31,,10.44,6.8,4.37,4.86,3.64,8.98,,3.4,7.04,6.31,4.61,6.07,,6.31,5.1,,7.29,21.13,5.83,5.1,3.4,,3.4,34.97,,5.1,4.61,,8.74,15.709877,6.555556,26.907407,0.0,,3.888889,45.655114
US_AR_05093,2022-04-11,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,0,16676,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-14,,27,-14,5,4.9,2.29,2.94,8.33,6.04,3.43,3.1,3.76,7.51,2.94,2.94,,7.19,2.94,,,2.45,2.45,3.92,7.35,19.11,5.23,5.72,2.94,3.1,4.08,27.12,3.43,5.39,4.57,5.23,4.74,19.265432,14.691358,24.969136,0.0,,11.567901,61.244216
US_AR_05093,2022-04-12,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,5,16681,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,3,33,28,-14,1,3.75,5.79,,10.9,5.79,3.92,3.92,2.73,9.71,,4.77,2.9,7.84,,4.43,,3.92,3.75,5.28,7.84,20.27,4.6,5.62,3.07,4.77,4.26,31.86,3.92,4.26,5.79,4.77,4.6,21.240741,16.691358,27.549383,19.376571,,16.845679,76.397094
US_AR_05093,2022-04-13,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,7,16688,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-11,9,23,-15,6,3.78,3.62,,6.91,5.76,3.45,3.29,,5.92,,2.47,2.63,7.73,,5.1,2.8,2.63,2.96,3.45,6.91,18.75,3.45,6.74,2.63,4.28,4.61,30.42,2.8,4.93,4.77,5.1,,20.407407,16.277778,25.382716,10.994571,,17.475309,83.375279
US_AR_05093,2022-04-14,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13558,209,0,16688,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,9,21,29,-14,-2,4.15,3.25,,9.93,5.05,5.05,3.97,,6.68,2.71,3.43,,8.12,,3.61,,2.53,4.87,,6.86,19.86,4.69,5.96,7.58,,4.87,28.7,,,4.87,5.24,2.89,11.882716,4.580247,19.339506,23.424444,,5.524691,65.178858
US_AR_05093,2022-04-15,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,13561,209,8,16696,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,8,8,-43,7,4.84,,,13.42,6.6,3.96,3.52,3.3,7.26,,,,6.38,3.52,8.14,,4.18,4.18,3.08,5.28,19.37,,6.38,,,4.84,27.07,,5.5,4.4,7.7,7.04,15.364198,7.882716,23.820988,0.0,,6.160494,55.026985
US_AR_05093,2022-04-16,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,0,13561,209,0,16696,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,,2,-11,,3.95,6.91,4.2,12.34,5.67,3.95,,,8.14,,4.2,,9.38,,,,4.2,4.2,4.2,7.9,16.29,5.18,8.88,,5.43,,25.66,6.17,7.65,6.66,4.44,4.69,16.407407,12.074074,22.234568,3.011714,,13.401235,82.4384
US_AR_05093,2022-04-17,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,13563,209,0,16696,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-14,,,-22,,5.3,6.74,,7.71,4.82,,4.33,,7.71,4.82,4.09,7.22,8.91,3.85,,,3.37,6.5,,7.22,18.06,5.78,6.26,,,4.58,36.12,3.61,8.43,4.58,4.58,4.58,11.679012,8.469136,16.611111,1.705429,,6.580247,70.983268
US_AR_05093,2022-04-18,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13564,209,0,16696,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-9,,26,-16,3,2.81,7.74,,10.03,6.68,2.99,5.98,4.05,8.09,3.52,4.75,5.1,8.97,3.69,3.52,2.46,3.52,5.98,4.4,7.39,21.64,3.69,4.92,3.87,4.4,3.52,32.72,2.64,4.75,3.52,4.57,4.22,10.635802,7.524691,16.111111,9.271,,6.37037,75.107912
US_AR_05093,2022-04-19,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,1,0,13565,209,14,16710,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-1,25,31,-16,0,5.51,6.94,2.67,10.49,6.94,5.69,5.16,,4.98,,4.27,4.45,7.29,3.56,4.62,3.38,4.27,3.74,3.56,9.25,21.7,4.27,7.29,3.56,4.27,4.98,35.4,4.8,8.36,6.23,2.85,4.98,10.209877,4.055556,16.148148,0.0,,-1.098765,45.599408
US_AR_05093,2022-04-20,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,3,0,13568,209,0,16710,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-6,13,19,-15,3,,4.3,,8.26,6.02,4.82,4.82,5.51,8.43,2.58,4.99,4.47,8.09,4.13,2.75,2.41,3.79,5.16,3.44,6.71,18.59,5.51,5.51,5.33,3.44,5.68,30.8,3.1,7.4,5.16,2.58,3.79,11.555556,7.561728,15.932099,0.0,,4.506173,62.564452
US_AR_05093,2022-04-21,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,0,1,13568,210,5,16715,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,2,16,36,-15,1,4.48,3.58,3.58,10.21,8.06,3.94,2.87,,7.35,,5.2,3.05,9.32,,3.23,3.4,,2.69,4.12,8.24,20.25,5.2,5.38,4.12,2.51,3.23,33.33,3.58,5.91,4.48,6.45,4.66,19.012346,12.895062,24.796296,22.206857,,15.845679,82.193846
US_AR_05093,2022-04-22,ChIJ86DhFR1bf4gR8wi7Cg8YkMU,Q61157,geoId/05093,US,United States of America,AR,Arkansas,05093,Mississippi County,US,USA,2,2,0,13570,210,3,16718,42112,20533,21579,6040,6083,5690,5139,4801,5715,4685,2545,1414,1818421,35.776667,-90.054444,2382,74.358333,-2,11,29,-17,1,2.64,5.1,4.16,9.44,4.16,4.53,3.59,,9.82,,5.86,3.4,7.93,2.64,3.4,3.4,4.72,2.83,5.29,9.26,17.57,4.53,6.61,,,4.34,31.73,3.59,5.1,3.02,3.59,3.59,22.018519,16.462963,28.024691,8.156222,,16.969136,73.330763
