location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NE_31049,2020-11-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,37,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,1,-0.206349,-8.492063,9.015873,0.0,-6.81746,61.162223
US_NE_31049,2020-11-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,4,0,41,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,1,0.18254,-8.52381,14.103175,0.0,-7.84127,55.462847
US_NE_31049,2020-11-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,41,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,15,0.484127,-4.738095,4.753968,0.0,-9.984127,45.473766
US_NE_31049,2020-11-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,42,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-2,-3.246032,-11.793651,12.833333,0.0,-12.984127,47.447442
US_NE_31049,2020-12-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,43,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,20,1.166667,-10.968254,12.722222,0.0,-10.428571,42.271583
US_NE_31049,2020-12-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,46,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,10,-0.4,-2.322222,4.544444,0.0,-5.811111,66.874002
US_NE_31049,2020-12-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,47,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,17,-3.518519,-11.527778,8.833333,0.0,-11.398148,54.527566
US_NE_31049,2020-12-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,50,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,2.305556,-7.925926,15.796296,0.0,-10.685185,37.907384
US_NE_31049,2020-12-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,50,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,4.324074,-5.314815,15.231481,0.042333,-8.555556,38.767466
US_NE_31049,2020-12-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,52,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,13,1.166667,-7.027778,14.527778,0.0,-8.925926,47.13313
US_NE_31049,2020-12-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,54,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,21,3.925926,-6.361111,16.416667,0.0,-10.611111,33.976865
US_NE_31049,2020-12-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,55,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,20,3.601852,-4.87037,18.472222,0.0,-13.175926,29.10148
US_NE_31049,2020-12-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,55,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,19,7.037037,-4.231481,19.101852,0.0,-11.398148,26.32551
US_NE_31049,2020-12-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,56,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,25,0.518519,-5.574074,6.064815,0.0,-7.527778,54.883567
US_NE_31049,2020-12-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,56,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,17,-0.740741,-4.953704,2.925926,0.0,-4.296296,77.119313
US_NE_31049,2020-12-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,57,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,-4.564815,-12.555556,1.324074,0.0,-8.314815,75.4335
US_NE_31049,2020-12-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,59,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,9,-4.203704,-12.666667,1.527778,0.0,-8.37963,73.188002
US_NE_31049,2020-12-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,60,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,11,-8.111111,-14.407407,0.861111,0.0,-11.12963,79.000328
US_NE_31049,2020-12-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,62,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,16,-3.916667,-8.277778,-1.166667,0.127,-5.796296,86.814279
US_NE_31049,2020-12-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,63,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,10,-4.805556,-14.824074,5.907407,0.7112,-9.055556,72.271569
US_NE_31049,2020-12-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,64,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,-1.425926,-10.648148,7.314815,0.0,-7.074074,65.624855
US_NE_31049,2020-12-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,23,0.925926,-8.12037,8.194444,0.0,-3.287037,73.545541
US_NE_31049,2020-12-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,39,-1.462963,-9.12963,9.12963,0.0,-6.083333,70.908839
US_NE_31049,2020-12-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,3.240741,-7.962963,11.916667,0.0,-5.75,51.779782
US_NE_31049,2020-12-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,18,5.490741,-4.046296,13.527778,0.0,-2.37037,57.004155
US_NE_31049,2020-12-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,3.537037,-4.851852,16.648148,0.0,-2.027778,67.34457
US_NE_31049,2020-12-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-19,-0.796296,-6.074074,11.296296,0.0,-8.018519,58.180113
US_NE_31049,2020-12-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-6,-1.648148,-11.185185,8.583333,0.0,-12.740741,42.962912
US_NE_31049,2020-12-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-17,3.342593,-8.37963,15.018519,0.0,-8.583333,41.777173
US_NE_31049,2020-12-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-22,1.824074,-6.657407,16.018519,0.0,-8.527778,47.035785
US_NE_31049,2020-12-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-10,4.722222,-0.231481,9.833333,0.0508,-3.361111,56.01385
US_NE_31049,2020-12-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,16,-2.953704,-9.287037,5.62963,0.0,-5.037037,85.547714
US_NE_31049,2020-12-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,66,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-16,-1.990741,-7.453704,2.518519,0.8255,-3.37963,90.25451
US_NE_31049,2020-12-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,69,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-7,-7.037037,-13.935185,0.083333,0.042333,-11.25,71.969268
US_NE_31049,2020-12-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,70,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-3,-7.759259,-14.935185,2.694444,0.0,-11.898148,72.327601
US_NE_31049,2021-01-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,70,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,7,-2.576389,-11.034722,4.388889,0.0,-6.548611,74.219074
US_NE_31049,2021-01-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,71,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-4,-5.270833,-11.944444,4.645833,0.0,-8.138889,80.553397
US_NE_31049,2021-01-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,73,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-1,0.215278,-9.895833,6.493056,0.0,-5.798611,64.242667
US_NE_31049,2021-01-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,73,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,3.25,-4.819444,8.638889,0.0,-3.5625,61.101162
US_NE_31049,2021-01-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,73,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,0,0.729167,-5.833333,9.916667,0.0,-4.229167,69.564001
US_NE_31049,2021-01-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,2,0,75,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,8,1.604167,-4.333333,8.916667,0.1016,-4.381944,64.540821
US_NE_31049,2021-01-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,76,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,-3.604167,-10.145833,5.131944,0.0,-7.736111,73.168201
US_NE_31049,2021-01-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,76,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,22,-0.520833,-8.854167,4.958333,0.0,-3.423611,80.82724
US_NE_31049,2021-01-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,77,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,16,-1.756944,-5.604167,3.25,0.127,-3.02381,90.194102
US_NE_31049,2021-01-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,77,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,9,-0.527778,-4.375,3.944444,0.1905,-2.701389,85.339146
US_NE_31049,2021-01-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,77,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,-2.388889,-8.868056,8.770833,0.0,-8.006944,65.5619
US_NE_31049,2021-01-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,77,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,14,0.194444,-7.763889,12.854167,0.0,-8.0625,54.236573
US_NE_31049,2021-01-13,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,78,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-2,5.118056,-5.590278,14.9375,0.09525,-5.201389,47.817793
US_NE_31049,2021-01-14,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,78,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,8,3.048611,-2.027778,14.041667,0.127,-6.076389,51.629149
US_NE_31049,2021-01-15,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,3,0,81,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,15,-1.145833,-4.229167,4.180556,0.03175,-14.013889,37.130541
US_NE_31049,2021-01-16,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,81,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,28,1.479167,-6.513889,8.076389,0.0,-7.243056,52.503968
US_NE_31049,2021-01-17,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,82,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,11,0.3125,-5.826389,8.604167,0.036286,-8.083333,53.460141
US_NE_31049,2021-01-18,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,82,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,3.3125,-4.805556,7.729167,0.0,-4.868056,55.214643
US_NE_31049,2021-01-19,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,82,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,4,-2.604167,-9.069444,6.201389,0.0,-8.576389,63.587358
US_NE_31049,2021-01-20,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,83,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,-0.451389,-8.965278,13.833333,0.0,-10.173611,48.0075
US_NE_31049,2021-01-21,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,84,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,10,1.222222,-7.479167,11.451389,0.0,-9.6875,44.160094
US_NE_31049,2021-01-22,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,85,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,28,-0.645833,-5.548611,6.194444,0.0,-9.041667,53.115746
US_NE_31049,2021-01-23,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,85,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,6,-2.451389,-6.201389,2.5,0.0,-7.256944,69.652102
US_NE_31049,2021-01-24,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,85,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-2,-4.243056,-9.590278,0.104167,0.0,-6.715278,82.961581
US_NE_31049,2021-01-25,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,85,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-7,-4.381944,-9.090278,-1.048611,0.2032,-5.770833,90.094631
US_NE_31049,2021-01-26,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,4,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,12,-8.340278,-12.555556,-3.777778,0.0,-9.923611,88.506037
US_NE_31049,2021-01-27,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,14,-10.701389,-18.145833,-1.618056,0.169333,-13.243056,81.612943
US_NE_31049,2021-01-28,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-3,-7.270833,-17.388889,3.833333,0.0,-11.756944,71.207349
US_NE_31049,2021-01-29,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,19,-0.777778,-10.479167,10.444444,0.0,-6.430556,67.234468
US_NE_31049,2021-01-30,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,13,2.326389,-6.9375,11.555556,0.0,-4.298611,62.580445
US_NE_31049,2021-01-31,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-4,2.020833,-5.104167,9.9375,0.0,-4.888889,60.917366
US_NE_31049,2021-02-01,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,5,-0.201389,-8.402778,12.659722,0.0,-8.590278,55.233475
US_NE_31049,2021-02-02,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-2,2.909722,-6.993056,17.444444,0.0,-6.548611,51.232394
US_NE_31049,2021-02-03,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,0,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,0,5.173611,-5.305556,18.979167,0.03175,-3.972222,52.064995
US_NE_31049,2021-02-04,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,1,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-17,0.736111,-6.458333,10.243056,0.0,-6.020833,60.977884
US_NE_31049,2021-02-05,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-8,-0.729167,-6.6875,4.944444,0.0,-9.152778,53.135019
US_NE_31049,2021-02-06,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,10,-5.412698,-11.214286,3.785714,1.0668,-7.65873,84.476542
US_NE_31049,2021-02-07,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,-1,-9.5,-13.920635,-2.753968,0.2032,-11.238095,87.243663
US_NE_31049,2021-02-08,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,19,-15.984127,-20.97619,-9.428571,0.0,-18.484127,81.199164
US_NE_31049,2021-02-09,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,13,-13.396825,-17.031746,-10.865079,0.0,-15.484127,84.402839
US_NE_31049,2021-02-10,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,89,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,9,-13.214286,-15.388889,-11.18254,0.0,-15.34127,84.172195
US_NE_31049,2021-02-11,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,1,0,90,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,15,-13.966667,-15.677778,-12.177778,0.0,-16.877778,78.727241
US_NE_31049,2021-02-12,ChIJQ86jOYElcYcRiU2nPU7430c,Q428902,geoId/31049,US,United States of America,NE,Nebraska,31049,Deuel County,US,USA,2,0,0,90,1,,,1861,914,947,200,226,158,181,199,301,292,180,124,1411464,41.11,-102.33,1142,82.8,5,-17.233333,-19.955556,-14.244444,0.0,-20.477778,75.92401
