location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WY_56017,2021-09-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,16,0,785,6,0,1781,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,38.07,9.159722,4.243056,15.833333,0.290286,,0.174603,53.804872
US_WY_56017,2021-09-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,4,1,789,7,8,1789,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,33.08,8.527778,-0.284722,19.284722,0.09525,,-2.095238,47.237115
US_WY_56017,2021-09-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,791,7,10,1799,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,13.347222,1.638889,25.548611,0.0,,-3.595238,31.040361
US_WY_56017,2021-09-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,6,0,797,7,3,1802,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,48.17,16.020833,4.534722,25.0625,0.0,,-2.984127,27.810262
US_WY_56017,2021-09-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,799,7,0,1802,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,45.02,14.465278,5.166667,23.4375,0.0,,-0.507937,36.073253
US_WY_56017,2021-09-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,799,7,3,1805,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,15.597222,5.923611,27.347222,0.0,,-1.119048,32.290836
US_WY_56017,2021-09-26,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,799,7,0,1805,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,50.31,19.208333,8.5625,28.9375,0.0,,-2.34127,23.766468
US_WY_56017,2021-09-27,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,802,7,0,1805,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,58.12,19.409722,9.5,29.1875,0.0,,-5.055556,19.410605
US_WY_56017,2021-09-28,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,803,7,0,1805,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,17.6875,7.666667,28.256944,0.0,,-4.515873,22.615034
US_WY_56017,2021-09-29,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,5,0,808,7,34,1839,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,46.13,11.090278,4.909722,24.708333,0.635,,-1.047619,43.646588
US_WY_56017,2021-09-30,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,8,0,816,7,3,1842,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,40.2,6.777778,-1.479167,16.909722,0.73025,,-3.238095,49.572137
US_WY_56017,2021-10-01,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,818,7,0,1842,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.583333,-0.305556,20.604167,0.0,,-6.722222,31.584778
US_WY_56017,2021-10-02,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,818,7,2,1844,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,11.930556,1.131944,22.201389,0.0,,-4.277778,32.371715
US_WY_56017,2021-10-03,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,818,7,0,1844,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,14.041667,3.347222,24.298611,0.0,,-6.52381,24.325788
US_WY_56017,2021-10-04,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,7,0,825,7,0,1844,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,34.66,14.708333,4.993056,25.673611,0.0,,-7.84127,20.95007
US_WY_56017,2021-10-05,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,4,1,829,8,13,1857,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,40.25,15.819444,5.090278,25.916667,0.0,,-6.809524,21.359645
US_WY_56017,2021-10-06,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,6,0,835,8,2,1859,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,54.78,16.472222,7.5,24.5625,0.0,,-1.285714,30.767098
US_WY_56017,2021-10-07,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,836,8,0,1859,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,56.83,12.666667,5.416667,21.138889,0.036286,,2.690476,51.23367
US_WY_56017,2021-10-08,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,837,8,2,1861,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,11.1875,5.152778,19.097222,0.580571,,3.015873,58.675622
US_WY_56017,2021-10-09,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,837,8,13,1874,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,41.81,8.208333,4.541667,15.611111,1.862667,,5.198413,81.291149
US_WY_56017,2021-10-10,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,837,8,0,1874,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.520833,2.5,15.583333,5.878286,,1.769841,62.725481
US_WY_56017,2021-10-11,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,839,8,0,1874,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,34.37,5.583333,0.375,13.284722,0.254,,0.547619,72.654898
US_WY_56017,2021-10-12,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,839,8,5,1879,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,54.49,-1.541667,-2.736111,2.875,6.785429,,-2.81746,90.783742
US_WY_56017,2021-10-13,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,5,0,844,8,1,1880,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,56.87,-1.6875,-5.194444,2.625,6.676571,64.77,-3.920635,83.522757
US_WY_56017,2021-10-14,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,847,8,0,1880,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,32.87,-0.048611,-4.819444,5.673611,0.108857,100.33,-4.174603,73.543978
US_WY_56017,2021-10-15,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,-1,0,846,8,4,1884,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,2.104167,-3.840278,9.465278,0.0,99.06,-5.833333,55.203146
US_WY_56017,2021-10-16,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,846,8,6,1890,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.006944,-0.972222,15.298611,0.0,50.8,-3.095238,52.394345
US_WY_56017,2021-10-17,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,846,8,0,1890,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,36.5,8.027778,-0.020833,19.0,0.0,30.48,-1.611111,51.213905
US_WY_56017,2021-10-18,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,7,0,853,8,0,1890,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,48.88,10.5,0.958333,18.722222,0.0,,-1.634921,43.565927
US_WY_56017,2021-10-19,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,856,8,5,1895,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,36.91,5.9375,0.326389,16.041667,5.950857,,0.666667,68.719975
US_WY_56017,2021-10-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,857,8,0,1895,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.930556,0.305556,11.305556,9.93775,,0.960317,80.617385
US_WY_56017,2021-10-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,860,8,1,1896,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.055556,1.326389,17.125,0.0,,0.97619,61.454339
US_WY_56017,2021-10-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,863,8,0,1896,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,53.54,10.263889,2.298611,18.993056,0.0,,-0.02381,50.104819
US_WY_56017,2021-10-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,863,8,11,1907,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.652778,3.715278,17.430556,0.0,,-0.039683,52.638453
US_WY_56017,2021-10-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,863,8,0,1907,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.388889,0.791667,13.423611,0.181429,,-0.412698,61.769145
US_WY_56017,2021-10-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,5,0,868,8,0,1907,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,36.13,11.256944,2.3125,20.0625,0.0,,1.031746,49.93546
US_WY_56017,2021-10-26,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,1,869,9,2,1909,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,7.826389,2.631944,19.215278,0.550333,,1.825397,66.494893
US_WY_56017,2021-10-27,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,870,9,1,1910,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,37.3,4.229167,-0.493056,11.381944,5.551714,,-2.912698,60.708832
US_WY_56017,2021-10-28,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,871,9,1,1911,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,5.041667,-1.479167,13.631944,0.0,,-3.095238,56.420602
US_WY_56017,2021-10-29,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,872,9,1,1912,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,47.78,8.326389,1.208333,17.354167,0.0,,-0.349206,55.484352
US_WY_56017,2021-10-30,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,872,9,1,1913,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,7.361111,1.972222,15.375,0.0,,-0.547619,58.876405
US_WY_56017,2021-10-31,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,872,9,0,1913,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.659722,-1.25,6.180556,0.326571,,-3.357143,75.731914
US_WY_56017,2021-11-01,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,2,0,874,9,0,1913,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,34.49,0.25,-1.347222,3.4375,0.181429,,-4.174603,73.190271
US_WY_56017,2021-11-02,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,874,9,9,1922,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,1.5625,-2.777778,8.819444,0.0635,,-2.357143,76.158976
US_WY_56017,2021-11-03,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,5,0,879,9,2,1924,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,34.03,5.493056,-1.875,13.430556,0.0,,-0.769841,64.80829
US_WY_56017,2021-11-04,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,879,9,0,1924,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,36.58,6.618056,-0.583333,15.833333,0.0,,-0.650794,60.054271
US_WY_56017,2021-11-05,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,3,0,882,9,8,1932,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,9.208333,0.701389,16.069444,0.0,,-2.650794,44.643141
US_WY_56017,2021-11-06,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,882,9,4,1936,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,68.97,8.277778,1.041667,17.152778,0.0,,-5.34127,39.556296
US_WY_56017,2021-11-07,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,882,9,0,1936,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,7.222222,0.590278,15.361111,0.0,,-2.142857,54.379973
US_WY_56017,2021-11-08,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,883,9,0,1936,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,32.45,2.513889,-3.756944,10.388889,0.0,,-6.626984,51.953353
US_WY_56017,2021-11-09,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,883,9,2,1938,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,48.14,1.951389,-4.902778,11.652778,0.0,,-5.579365,58.269887
US_WY_56017,2021-11-10,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,884,9,1,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,5.354167,-1.756944,9.9375,0.0,,-6.119048,44.334267
US_WY_56017,2021-11-11,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,884,9,0,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,62.89,-0.354167,-6.847222,7.597222,0.0,,-10.269841,47.623806
US_WY_56017,2021-11-12,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,885,9,0,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.618056,-6.409722,9.208333,0.0,,-6.968254,57.212854
US_WY_56017,2021-11-13,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,885,9,0,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,8.131944,0.8125,15.388889,0.0,,-3.079365,46.648251
US_WY_56017,2021-11-14,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,885,9,0,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,6.784722,0.256944,16.013889,0.0,,-3.507937,47.986195
US_WY_56017,2021-11-15,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,886,9,0,1939,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,47.1,10.479167,2.784722,16.951389,0.0,,-2.333333,43.223407
US_WY_56017,2021-11-16,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,1,887,10,18,1957,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,10.409722,2.694444,16.243056,0.0,,-6.126984,31.831662
US_WY_56017,2021-11-17,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,888,10,0,1957,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-2.347222,-8.520833,3.548611,0.0,,-16.007937,34.446407
US_WY_56017,2021-11-18,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,0,1957,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,36.92,-4.805556,-11.034722,4.472222,0.0,,-16.460317,41.319072
US_WY_56017,2021-11-19,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,1,1958,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,38.17,2.5,-7.881944,11.034722,0.0,,-9.896825,40.302079
US_WY_56017,2021-11-20,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,1,1959,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.125,-3.618056,10.083333,0.0,,-4.103175,59.632325
US_WY_56017,2021-11-21,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,3,1962,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,41.93,0.347222,-5.465278,8.486111,0.0,,-8.97619,51.429358
US_WY_56017,2021-11-22,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,0,1962,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.472222,-4.270833,13.104167,0.0,,-10.02381,38.757722
US_WY_56017,2021-11-23,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,888,10,4,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,44.09,3.805556,-3.756944,12.625,0.0,,-13.515873,31.297365
US_WY_56017,2021-11-24,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,1,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,0.430556,-4.784722,8.5625,0.211667,,-7.007937,57.913616
US_WY_56017,2021-11-25,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,-1.319444,-8.125,9.381944,0.79375,30.48,-10.539683,50.21018
US_WY_56017,2021-11-26,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,4.597222,-3.569444,12.284722,0.03175,30.48,-9.698413,37.486457
US_WY_56017,2021-11-27,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,,3.270833,-2.25,10.708333,0.0,,-7.166667,47.702642
US_WY_56017,2021-11-28,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,65.87,3.583333,-3.013889,13.402778,0.0,,-4.873016,55.036403
US_WY_56017,2021-11-29,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,0,1966,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,39.13,7.763889,-0.361111,15.458333,0.0,,-3.222222,47.257569
US_WY_56017,2021-11-30,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,6,1972,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,34.0,3.472222,-3.388889,13.715278,0.0,,-3.126984,63.46603
US_WY_56017,2021-12-01,ChIJy_6r4J-9TFMRZ5TmEfkrQp4,Q114123,geoId/56017,US,United States of America,WY,Wyoming,56017,Hot Springs County,US,USA,2,0,0,889,10,3,1975,4686,2388,2298,523,560,411,502,442,649,762,513,324,288536,43.71,-108.44,5196,76.5,,,,33.78,6.875,1.479167,14.166667,0.0,,-3.5,50.6919
