location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53003,2021-06-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1497,29,19,6701,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-23,2,,15.94,,7.73,13.53,11.11,26.57,14.49,41.06,14.97,24.472222,15.355556,32.683333,0.1016,,10.432099,42.277871
US_WA_53003,2021-06-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1498,29,49,6750,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-23,2,,13.97,8.98,,10.98,8.48,12.48,,44.42,10.98,23.238889,12.711111,32.433333,0.0762,,7.771605,37.690147
US_WA_53003,2021-06-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1498,29,19,6769,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-26,3,,15.18,,,9.42,,23.55,,37.16,,23.7,12.9,31.827778,0.0,,9.487654,41.0518
US_WA_53003,2021-06-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1500,29,41,6810,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-13,,,14.73,8.5,,,8.5,18.13,,37.95,,25.25,14.111111,36.144444,0.0,,9.91358,38.740281
US_WA_53003,2021-06-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1500,29,32,6842,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,17,-6,,9.07,17.6,8.53,,10.13,,28.8,12.8,41.07,8.53,27.911111,15.5,38.911111,0.0,,9.771605,33.185106
US_WA_53003,2021-06-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1502,29,34,6876,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-24,-1,,15.42,9.16,,13.01,8.67,18.79,13.01,49.63,11.56,30.05,17.355556,40.677778,0.0,,10.148148,30.593456
US_WA_53003,2021-06-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1502,29,6,6882,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-26,3,7.1,16.57,7.58,9.0,19.41,9.94,22.73,16.1,38.35,13.73,30.811111,18.133333,42.366667,0.0,,10.401235,29.813658
US_WA_53003,2021-06-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1504,29,5,6887,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-23,4,11.47,12.42,7.17,10.03,10.03,7.17,22.93,10.51,44.91,11.47,31.022222,18.833333,42.35,0.0,,9.5,27.540663
US_WA_53003,2021-07-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,1,1510,30,11,6898,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,24,-27,3,,18.33,,,10.61,7.24,31.36,13.99,45.83,13.03,28.094444,18.677778,40.072222,0.423333,,11.895062,37.889931
US_WA_53003,2021-07-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1510,30,13,6911,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-29,4,8.58,12.12,8.08,,9.09,10.1,24.23,9.09,45.43,11.61,24.761111,15.461111,34.983333,1.1176,,11.141975,43.210259
US_WA_53003,2021-07-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1510,30,15,6926,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-17,,,11.71,,8.37,10.04,,18.4,,44.61,,24.233333,12.166667,35.194444,0.0,,7.37037,34.381288
US_WA_53003,2021-07-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1510,30,37,6963,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-24,,,12.61,,,,,21.77,12.03,40.11,9.74,24.711111,12.116667,35.311111,0.0,,4.876543,28.56604
US_WA_53003,2021-07-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1510,30,0,6963,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-58,8,,9.25,9.25,,11.82,7.71,32.9,9.77,37.52,10.28,24.016667,11.811111,34.733333,0.0,,3.030864,25.962593
US_WA_53003,2021-07-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1511,30,0,6963,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-24,3,11.97,16.96,,10.97,14.46,15.96,28.93,13.47,54.37,12.47,24.577778,11.744444,36.455556,0.0,,2.592593,24.882962
US_WA_53003,2021-07-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1512,30,19,6982,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-24,3,,14.52,,7.02,,12.64,22.94,9.83,40.74,,25.388889,13.166667,36.4,0.0,,5.82716,29.248793
US_WA_53003,2021-07-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1512,30,17,6999,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-24,3,,9.32,9.32,11.65,13.98,,27.49,11.18,42.41,,22.766667,11.377778,32.822222,0.0,,3.216049,28.246424
US_WA_53003,2021-07-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1513,30,7,7006,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-22,4,,16.76,10.54,9.58,11.49,8.62,23.95,,32.09,,22.716667,11.1,32.911111,0.0,,2.209877,27.004366
US_WA_53003,2021-07-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1513,30,11,7017,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-4,-8,,,9.37,9.37,,10.36,,18.25,7.89,30.57,9.86,23.272222,10.644444,34.866667,0.0,,3.67284,28.635901
US_WA_53003,2021-07-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1513,30,18,7035,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-8,,,11.34,10.82,,,,27.31,,32.98,10.82,24.188889,11.866667,35.05,0.0,,4.45679,28.636976
US_WA_53003,2021-07-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1513,30,3,7038,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,1,-21,3,,7.09,9.46,7.56,7.56,11.35,26.0,,41.6,7.09,23.527778,11.598765,34.688889,0.0,,3.54321,28.549574
US_WA_53003,2021-07-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1515,30,2,7040,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-23,3,,7.68,8.16,8.64,11.04,11.04,23.51,12.96,43.67,10.56,24.488889,11.516667,35.244444,0.0,,5.561728,30.365027
US_WA_53003,2021-07-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1517,30,6,7046,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,14,-21,3,10.46,11.88,10.93,11.41,7.13,11.41,20.44,10.93,43.26,10.46,25.477778,13.361111,35.927778,0.0,,7.401235,32.24785
US_WA_53003,2021-07-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,1,1520,31,10,7056,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-26,3,14.21,9.94,,,11.37,,30.78,14.68,42.14,,24.511111,14.833333,35.755556,0.0,,5.901235,31.11164
US_WA_53003,2021-07-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,1525,31,9,7065,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-22,3,7.71,8.23,12.85,10.28,,,19.54,7.71,41.13,,22.205556,13.005556,32.088889,0.0,,5.148148,33.897644
US_WA_53003,2021-07-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1525,31,12,7077,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-3,-7,,,14.66,,,10.32,,16.29,8.69,37.46,,21.277778,12.15,30.388889,0.0,,5.993827,37.631092
US_WA_53003,2021-07-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1525,31,9,7086,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,16,-5,,9.63,,,,8.56,,28.9,10.17,52.45,,22.644444,11.877778,33.3,0.0,,7.407407,37.767178
US_WA_53003,2021-07-19,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,5,0,1530,31,6,7092,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-22,3,,15.06,,12.14,13.12,8.74,27.69,7.29,50.52,8.26,23.316667,13.427778,33.333333,0.0,,8.216049,38.673629
US_WA_53003,2021-07-20,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,1,0,1531,31,0,7092,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-23,2,12.55,9.66,9.17,,10.14,,25.11,,41.04,7.72,23.155556,15.277778,30.566667,0.0,,8.296296,40.43432
US_WA_53003,2021-07-21,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,3,0,1534,31,9,7101,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,16,-23,3,,13.2,,7.82,13.69,8.8,30.3,9.78,42.52,11.24,21.222222,13.616667,30.122222,0.0254,,6.950617,40.504136
US_WA_53003,2021-07-22,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,7,0,1541,31,10,7111,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-23,2,7.23,15.43,,11.09,13.98,10.13,32.79,7.72,41.47,,19.205556,9.688889,28.25,0.2794,,1.962963,33.042726
US_WA_53003,2021-07-23,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,1547,31,6,7117,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-1,-24,4,8.59,16.17,8.08,9.6,8.59,,28.8,,45.97,10.1,18.977778,6.922222,30.111111,0.0,,0.141975,28.212671
US_WA_53003,2021-07-24,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1547,31,13,7130,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-2,-10,,13.76,,,11.01,,,29.73,,47.34,,21.511111,8.644444,33.694444,0.0,,1.814815,27.525503
US_WA_53003,2021-07-25,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1547,31,7,7137,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-2,,,13.4,9.11,12.33,,,24.12,,48.23,9.11,23.844444,10.055556,35.055556,0.0,,4.450617,28.913657
US_WA_53003,2021-07-26,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,1560,31,5,7142,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-21,3,7.18,13.41,,10.05,14.84,12.93,20.59,9.58,46.92,11.01,23.811111,12.161111,35.055556,0.0,,6.160494,32.80337
US_WA_53003,2021-07-27,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,1566,31,3,7145,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-22,4,10.22,12.17,11.2,10.71,9.25,11.2,31.64,10.71,42.34,12.17,23.816667,13.65,32.827778,0.0254,,9.141975,39.599808
US_WA_53003,2021-07-28,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1566,31,3,7148,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-23,3,,11.42,,7.45,13.41,7.95,29.31,8.94,53.65,12.91,24.2,15.8,33.322222,0.0762,,10.888889,42.802604
US_WA_53003,2021-07-29,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,12,0,1578,31,10,7158,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,10,-25,3,8.91,9.41,13.37,16.34,22.28,,23.77,8.42,45.06,,26.105556,15.311111,36.733333,0.0254,,9.364198,34.910727
US_WA_53003,2021-07-30,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,9,0,1587,31,6,7164,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,2,-24,5,7.95,11.66,,10.6,13.25,12.19,23.32,10.6,45.58,,27.166667,15.222222,39.5,0.0,,6.709877,28.095978
US_WA_53003,2021-07-31,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1587,31,4,7168,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-6,-17,,,14.6,,12.43,17.3,8.65,20.0,15.68,27.57,,28.694444,16.555556,39.416667,0.0,,8.141975,28.24083
US_WA_53003,2021-08-01,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1587,31,12,7180,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,18,-3,,,19.31,8.04,8.04,11.8,,25.75,15.02,42.37,17.7,25.061111,19.116667,36.377778,1.3716,,16.08642,60.512055
US_WA_53003,2021-08-02,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,21,0,1608,31,5,7185,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,5,-25,4,,9.71,7.77,7.77,13.11,8.74,26.7,8.74,56.32,10.2,24.377778,17.655556,34.305556,2.2098,,15.382716,57.706074
US_WA_53003,2021-08-03,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,6,0,1614,31,11,7196,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-26,4,,11.42,9.51,9.99,13.32,14.27,22.83,10.47,43.77,9.51,25.833333,16.038889,36.255556,0.0,,11.530864,41.819233
US_WA_53003,2021-08-04,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,2,0,1616,31,11,7207,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,17,-23,4,9.34,10.32,9.34,14.25,9.34,10.81,32.43,,42.75,,26.144444,15.866667,36.555556,0.254,,10.54321,38.783358
US_WA_53003,2021-08-05,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,1627,31,14,7221,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-25,3,7.39,11.83,10.85,9.86,14.79,,25.14,8.38,45.85,7.39,24.35,15.927778,34.916667,0.0,,10.395062,41.974605
US_WA_53003,2021-08-06,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,10,0,1637,31,11,7232,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,3,-26,4,,12.12,,,14.64,,33.83,9.09,36.36,,21.983333,15.583333,32.022222,0.3556,,10.876543,49.805819
US_WA_53003,2021-08-07,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1637,31,16,7248,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-11,,10.0,13.33,,11.66,8.88,,21.1,13.88,28.88,,22.427778,13.805556,31.994444,0.0,,10.358025,46.560735
US_WA_53003,2021-08-08,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1637,31,13,7261,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,13,-6,,8.7,,8.7,9.73,,7.68,23.04,,40.45,,20.605556,13.272222,32.033333,0.0,,8.67284,47.003277
US_WA_53003,2021-08-09,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,32,0,1669,31,4,7265,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-5,-20,3,,8.23,10.17,,11.13,,35.83,8.71,40.67,10.17,17.255556,8.977778,27.522222,0.762,,4.135802,41.734551
US_WA_53003,2021-08-10,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,1683,31,0,7265,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-13,-22,3,14.31,14.31,8.39,10.36,8.88,,41.95,,47.87,12.34,19.605556,8.005556,31.155556,0.0,,5.395062,39.657001
US_WA_53003,2021-08-11,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,13,0,1696,31,7,7272,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-22,3,,13.13,,14.11,10.7,,36.0,13.13,48.16,10.7,25.322222,13.622222,36.066667,0.0,,7.765432,33.739989
US_WA_53003,2021-08-12,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,14,0,1710,31,0,7272,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,11,-25,4,,14.08,9.71,15.54,11.17,,31.07,11.65,42.24,14.56,26.283333,14.622222,36.455556,0.0,,8.537037,33.812501
US_WA_53003,2021-08-13,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,23,0,1733,31,38,7310,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,0,-25,5,,13.41,,,12.42,,38.26,11.92,35.27,,24.422222,13.488889,36.038889,0.0,,5.006173,29.220687
US_WA_53003,2021-08-14,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1733,31,22,7332,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,-7,-7,,,11.61,10.56,11.61,,,25.34,9.5,34.31,11.09,24.005556,13.577778,35.666667,0.0,,6.191358,32.432426
US_WA_53003,2021-08-15,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,0,0,1733,31,15,7347,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,9,-2,,11.16,16.74,,10.6,,10.05,26.79,8.37,34.05,8.93,25.761111,14.705556,36.211111,0.0,,8.308642,34.083499
US_WA_53003,2021-08-16,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,30,0,1763,31,9,7356,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,4,-22,2,7.87,13.77,15.24,16.72,13.28,16.23,26.55,9.34,41.8,,26.25,15.611111,36.383333,0.0,,5.753086,28.036184
US_WA_53003,2021-08-17,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,1774,31,4,7360,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,8,-22,3,9.43,17.44,8.95,11.78,14.14,10.84,28.27,10.37,57.96,9.43,20.416667,13.783333,33.544444,0.0,,6.685185,41.981505
US_WA_53003,2021-08-18,ChIJRddjkLy7oVQRIQgEP1rFazo,Q156295,geoId/53003,US,United States of America,WA,Washington,53003,Asotin County,US,USA,2,11,0,1785,31,14,7374,,,,,,,,,,,,,,22509,10940,11569,2411,2615,2349,2594,2480,3141,3352,2267,1300,1150372,46.18,-117.19,1659,77.56,12,-20,3,,12.76,,11.81,12.76,9.45,27.4,10.39,38.27,8.5,15.277778,11.361111,22.127778,0.903111,,8.141975,63.924442
