location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26143,2020-02-20,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,3,-6,,-1,,,6.65,6.98,4.99,5.98,5.65,16.28,7.31,7.31,7.31,,7.64,19.27,6.65,4.99,5.65,43.53,5.65,,-9.7,-13.705556,-6.0,0.09525,280.67,-15.277778,64.286481
US_MI_26143,2020-02-21,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-4,-3,,1,,,,10.62,6.76,4.5,,18.34,8.69,4.83,5.47,5.47,7.08,19.95,4.83,6.43,5.47,28.31,5.15,,-7.2,-13.005556,1.416667,0.084667,255.27,-12.8125,64.489692
US_MI_26143,2020-02-22,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,5,8,,21,,,5.15,11.76,6.25,7.35,,17.65,9.93,8.46,,,5.15,25.73,6.25,6.99,,36.03,9.19,,0.005556,-4.411111,5.872222,0.0,229.87,-6.097222,62.92425
US_MI_26143,2020-02-23,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,13,22,,8,,8.52,9.26,6.67,5.93,,5.19,12.96,5.19,13.71,,7.04,,27.78,,5.93,6.67,37.41,5.93,5.56,2.703704,-3.117284,7.845679,0.0,219.71,-3.31746,64.249028
US_MI_26143,2020-02-24,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-1,-4,,3,,,5.08,9.48,8.47,,5.42,14.56,10.5,11.18,,4.74,6.77,23.71,5.76,5.76,,35.56,5.76,5.08,1.683333,-4.105556,6.805556,0.0,149.86,-3.708333,67.82565
US_MI_26143,2020-02-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,3,-8,,2,,4.95,6.27,8.58,,5.94,9.57,20.13,,9.24,4.62,,9.24,35.64,,,,45.21,8.25,,-0.255556,-4.461111,3.522222,0.0,140.97,-4.458333,72.664535
US_MI_26143,2020-02-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,13,-3,,4,,,,8.21,7.88,5.58,,28.24,8.21,7.88,7.22,5.91,8.21,36.78,10.51,6.24,7.55,29.89,,5.58,-3.527778,-5.661111,0.222222,0.0,130.81,-10.034722,60.29022
US_MI_26143,2020-02-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-2,-4,,0,,,5.76,4.8,9.61,,,24.01,9.29,8.32,,8.32,7.36,29.14,5.76,,5.44,35.86,8.96,,-6.633333,-7.883333,-3.761111,0.084667,139.7,-11.583333,67.517973
US_MI_26143,2020-02-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-2,-5,,0,,7.19,4.9,7.84,,5.88,4.57,21.56,10.13,7.19,6.86,5.23,8.49,34.3,6.21,6.53,,39.2,6.86,7.19,-7.205556,-8.338889,-5.277778,0.973667,139.7,-11.027778,74.132316
US_MI_26143,2020-02-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,7,6,,16,,6.61,5.87,8.44,,,,27.53,,10.28,,5.14,5.14,33.77,5.51,5.51,,39.28,,5.51,-4.933333,-8.0,-1.005556,2.12725,165.1,-11.743056,58.533078
US_MI_26143,2020-03-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,19,6,,10,,,8.96,11.94,,,7.84,21.27,5.6,7.46,5.22,,,31.73,,8.96,6.34,44.41,5.97,,-1.327778,-8.172222,6.777778,0.0254,165.1,-8.375,58.357076
US_MI_26143,2020-03-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,12,3,,3,,4.82,,9.98,5.51,5.17,7.23,24.45,7.58,,,7.23,5.51,30.99,,,,34.43,5.51,,3.516667,-1.422222,6.911111,0.0,248.92,-1.743056,68.029417
US_MI_26143,2020-03-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,18,4,,2,,,5.5,7.76,5.82,,5.17,17.13,8.4,10.99,,6.14,6.79,37.81,4.85,,,36.2,,,-1.111111,-6.3,5.044444,0.0,231.14,-4.076389,81.377596
US_MI_26143,2020-03-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,16,-2,,4,,4.68,,7.36,5.68,7.02,5.35,15.05,,7.69,,,10.37,30.09,,,,33.44,,,0.488889,-2.6,3.038889,0.127,200.66,-3.986111,71.616271
US_MI_26143,2020-03-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,5,-1,,4,,,,9.05,12.28,5.17,,17.77,7.43,9.69,4.85,5.17,10.02,26.82,,5.82,5.82,31.66,4.52,,-2.066667,-8.027778,5.111111,0.108857,180.34,-7.097222,69.7216
US_MI_26143,2020-03-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-9,-15,,3,,5.26,4.64,6.81,8.98,,4.95,17.65,,8.05,5.57,,,29.1,4.95,5.57,,29.72,5.26,4.33,-0.633333,-4.505556,3.077778,1.451429,105.41,-3.354167,81.843457
US_MI_26143,2020-03-07,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,3,5,,20,,,,8.78,11.45,6.87,,21.36,9.92,11.45,,5.34,7.25,34.72,,,,33.57,5.72,,-3.838889,-12.016667,6.522222,0.5588,231.14,-10.75,59.660369
US_MI_26143,2020-03-08,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,9,22,,6,,,8.15,8.93,7.76,,,22.52,10.48,9.71,,,7.38,33.77,7.38,,6.21,29.5,8.15,,5.505556,-0.4,12.766667,0.0,231.14,-5.645833,43.962059
US_MI_26143,2020-03-09,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,4,6,,4,,,4.71,10.68,7.23,,,21.99,7.85,5.66,5.97,5.97,8.17,38.64,5.03,4.71,5.97,34.87,9.11,5.97,9.272222,5.3,11.822222,0.381,180.34,0.381944,53.145701
US_MI_26143,2020-03-10,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,15,13,,3,,,,8.87,4.6,,7.89,20.7,12.16,7.23,8.54,,5.59,48.31,,5.26,7.89,32.54,6.57,,2.922222,-2.027778,9.177778,10.559143,99.06,-0.270833,79.623148
US_MI_26143,2020-03-11,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,4,5,,2,,,4.75,5.38,7.59,,5.06,38.6,13.29,7.91,5.7,5.38,8.23,90.49,4.43,6.33,6.96,26.26,6.01,6.96,0.211111,-2.4,4.488889,1.27,30.48,-2.4375,81.821272
US_MI_26143,2020-03-12,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,10,27,,1,,,7.55,7.24,5.98,,,46.87,14.47,11.01,4.72,11.64,5.35,91.53,4.72,7.24,,27.68,5.35,,3.744444,0.1,7.9,1.213556,,0.743056,79.593722
US_MI_26143,2020-03-13,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-4,30,,-6,,,5.76,9.72,5.76,5.76,,51.14,17.65,8.64,,8.28,6.48,84.63,,,,21.97,5.76,,3.411111,0.516667,7.494444,2.54,,-2.534722,64.573096
US_MI_26143,2020-03-14,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-9,28,,14,,,5.82,8.0,6.18,,,41.47,14.92,7.28,5.09,13.46,5.82,67.3,,5.09,,31.29,5.46,7.64,-0.961111,-2.522222,1.727778,0.0508,,-6.743056,64.51368
US_MI_26143,2020-03-15,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,4,57,,6,,,6.54,7.63,,,5.45,37.06,16.35,5.45,6.9,15.62,5.81,72.3,5.81,5.09,,25.8,5.81,5.45,-2.111111,-6.766667,2.772222,0.0,,-8.152778,62.817727
US_MI_26143,2020-03-16,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-5,46,,-15,,,,8.73,6.18,5.82,,45.09,12.36,7.27,,10.91,6.54,100.0,6.54,7.27,,31.64,,,-1.305556,-6.938889,5.244444,0.0,,-8.166667,59.522328
US_MI_26143,2020-03-17,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-22,15,,-20,,6.11,,8.99,5.03,8.99,,37.75,16.18,6.83,5.75,12.58,10.43,71.91,,,,36.31,6.11,5.75,2.572222,-0.361111,5.644444,0.09525,,-4.236111,60.189298
US_MI_26143,2020-03-18,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-28,5,,-24,,,6.62,10.45,7.32,8.01,7.32,42.84,11.49,9.4,,18.11,5.22,67.92,9.06,8.36,4.88,37.97,,4.88,0.166667,-4.472222,4.577778,0.084667,,-5.791667,64.602439
US_MI_26143,2020-03-19,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-29,16,,-30,,,5.61,14.73,5.96,20.34,,35.76,9.82,6.66,,14.38,6.66,59.26,,,,26.3,,,2.666667,-2.733333,8.327778,0.435429,,-1.6875,72.167287
US_MI_26143,2020-03-20,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-39,-2,,-34,,6.39,4.71,9.42,7.74,13.45,,33.63,11.1,9.75,,7.4,6.05,54.14,,5.38,7.06,30.94,,,1.938889,-4.55,8.55,8.744857,30.48,-0.006944,87.033535
US_MI_26143,2020-03-21,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,,,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-40,11,,-21,,,7.84,9.89,,7.84,,31.71,8.52,6.48,,15.34,,54.55,7.16,8.18,,33.75,6.82,,-5.922222,-11.294444,1.405556,1.524,30.48,-11.756944,62.520852
US_MI_26143,2020-03-22,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,,,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-28,29,,-31,,,6.24,12.8,6.89,9.84,4.59,31.5,11.16,6.24,,10.83,,55.45,7.22,5.58,,31.17,4.92,,-4.077778,-10.788889,2.344444,0.0,,-10.930556,59.261141
US_MI_26143,2020-03-23,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-17,34,,-37,,6.48,6.16,14.27,6.48,11.67,,32.42,11.67,10.05,6.16,11.67,5.84,43.77,4.86,5.51,4.54,32.74,6.16,7.46,-0.105556,-4.244444,4.772222,0.056444,,-4.506944,71.620836
US_MI_26143,2020-03-24,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-48,-25,,-51,,,6.02,10.03,6.02,8.02,,30.08,12.37,9.69,,10.7,4.68,53.48,5.01,4.68,5.35,32.42,7.35,4.68,1.883333,-2.683333,6.772222,0.0,,-2.048611,73.983144
US_MI_26143,2020-03-25,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-39,-11,,-53,,4.5,6.42,10.27,5.46,5.78,,27.93,8.35,7.38,,9.31,,43.99,,4.5,,28.57,,,4.655556,-1.027778,12.322222,0.0,,0.034722,70.716598
US_MI_26143,2020-03-26,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-48,-13,,-52,,5.45,7.05,8.98,7.05,8.02,,25.97,9.3,10.26,,10.9,5.77,42.01,9.3,4.49,,33.03,4.81,4.81,5.75,2.127778,11.233333,4.445,,3.180556,82.878437
US_MI_26143,2020-03-27,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-50,-20,,-49,,,4.92,11.8,6.23,13.77,,24.59,7.87,7.87,,11.8,6.23,39.02,8.85,5.9,4.92,38.69,5.58,5.9,4.455556,0.233333,11.2,1.044222,,0.395833,73.481051
US_MI_26143,2020-03-28,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-59,-19,-38,-41,,5.21,4.91,13.8,7.67,11.04,5.83,27.29,8.28,5.83,,12.57,,29.13,5.83,5.83,4.91,40.48,5.21,,4.777778,1.272222,9.444444,2.3495,,1.784722,79.573396
US_MI_26143,2020-03-29,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-45,-9,,-43,,,5.61,11.52,5.61,8.72,,28.96,9.65,4.36,6.23,13.08,7.47,35.5,,6.54,,28.03,6.85,4.67,6.838889,2.966667,12.2,12.3825,,4.736111,85.586309
US_MI_26143,2020-03-30,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-39,-9,,-48,,,5.96,10.44,6.86,11.03,6.86,24.16,10.14,5.37,,12.53,5.37,36.98,5.67,6.26,4.77,32.8,5.37,,3.483333,2.061111,7.322222,3.429,,1.472222,86.743836
US_MI_26143,2020-03-31,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-40,-11,,-52,,,5.36,6.84,7.74,10.41,5.65,22.61,,,,9.22,7.44,26.77,,5.36,,30.05,5.95,,2.366667,0.833333,5.072222,0.22225,,-0.097222,82.925661
US_MI_26143,2020-04-01,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-29,-4,,-50,,,6.61,7.21,4.51,8.12,6.01,21.64,6.61,6.01,4.81,8.72,8.41,30.96,8.41,6.31,,27.65,4.51,4.51,4.855556,1.772222,9.505556,0.0,,1.645833,78.2218
US_MI_26143,2020-04-02,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,1,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-33,2,,-52,,,5.85,9.85,7.08,8.0,8.93,25.85,6.46,13.54,4.62,5.54,7.08,36.62,8.93,,,31.7,4.92,,5.472222,-2.022222,14.25,0.0254,,-3.145833,54.304563
US_MI_26143,2020-04-03,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,2,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-41,0,,-49,,,5.64,11.91,6.58,5.01,5.96,16.92,7.21,7.21,,7.52,5.33,37.61,5.64,6.58,,26.33,5.01,,5.588889,-3.183333,15.666667,0.0,,-5.0625,47.226521
US_MI_26143,2020-04-04,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,2,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-54,-9,-33,-34,,,11.15,10.27,6.75,7.04,4.4,20.53,7.63,4.99,,7.63,8.51,34.61,,4.4,,31.97,4.4,4.99,4.633333,-1.266667,13.666667,0.508,,0.534722,74.974122
US_MI_26143,2020-04-05,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,3,0,5,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-35,30,,-38,,,8.77,10.65,5.33,11.59,6.58,15.98,8.14,4.39,,5.64,4.39,32.58,5.01,5.64,,32.58,5.95,,1.822222,-3.577778,10.744444,1.2954,,-3.909722,65.222366
US_MI_26143,2020-04-06,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,5,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-48,,5.3,4.12,11.49,,8.54,4.71,19.15,7.07,7.66,,7.07,5.89,26.81,4.42,4.42,5.3,30.93,,,4.983333,-2.888889,13.972222,0.0,,-3.75,54.318884
US_MI_26143,2020-04-07,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,1,0,6,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-51,,,5.51,7.83,9.85,10.43,,16.52,5.22,,4.06,7.25,8.7,30.72,,8.98,,22.32,5.8,4.35,7.561111,0.694444,13.916667,0.8255,,2.111111,68.337206
US_MI_26143,2020-04-08,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,6,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-51,,,9.01,10.51,6.31,6.61,,16.22,5.41,5.71,,4.5,6.91,29.13,9.01,6.61,,29.13,6.91,,9.283333,3.516667,15.883333,6.313714,,5.027778,73.26521
US_MI_26143,2020-04-09,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,2,0,8,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,,,,-53,,,5.88,6.72,,7.0,5.04,11.76,7.0,4.48,6.44,6.72,6.16,23.23,,5.04,5.6,36.39,7.28,,3.511111,0.038889,12.577778,2.57175,,0.006944,77.87379
US_MI_26143,2020-04-10,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,8,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-48,,,-54,,,7.56,11.63,4.36,9.01,4.94,13.08,4.65,,6.11,5.52,6.4,26.75,4.65,8.43,,26.75,,4.65,1.011111,-0.888889,4.427778,0.79375,,-5.486111,61.595327
US_MI_26143,2020-04-11,ChIJA9jWuxg2IIgR_dNWieMs1Ms,Q506987,geoId/26143,US,United States of America,MI,Michigan,26143,Roscommon County,US,USA,2,0,0,8,0,,,23731,11818,11913,1829,2038,1885,1836,2187,3686,5146,3478,1646,1907339,44.33,-84.61,1502,76.3125,-55,,,-37,,,6.06,,6.06,7.66,7.02,17.54,10.85,5.42,6.06,4.47,,23.29,4.79,,,30.3,6.06,,3.705556,-2.816667,12.805556,0.0254,,-5.361111,51.331269
