location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13141,2022-03-31,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,2,4063,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-5,57.93,21.179012,15.697531,26.37037,7.027333,,13.916667,63.096046
US_GA_13141,2022-04-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1577,89,1,4064,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,,16.203704,8.993827,22.722222,8.156222,,4.993056,46.710294
US_GA_13141,2022-04-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,2,4066,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,12.734568,4.419753,20.487654,0.028222,,3.583333,53.504657
US_GA_13141,2022-04-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4066,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,44.23,14.537037,6.277778,23.271605,0.028222,,3.798611,48.452945
US_GA_13141,2022-04-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4066,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,218,209,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-9,47.26,14.407407,5.54321,24.716049,0.028222,,1.916667,43.109334
US_GA_13141,2022-04-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,5,4071,0,0,0,0,0,0,-1,1,0,0,26,33,86,225,219,167,217,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-20,57.23,13.938272,8.055556,20.87037,19.092333,,11.145833,82.9283
US_GA_13141,2022-04-06,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,1576,89,1,4072,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,217,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-19,56.89,18.623457,14.160494,24.987654,27.432,,17.465278,92.133531
US_GA_13141,2022-04-07,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1576,89,0,4072,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,217,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,,18.45679,14.462963,22.351852,50.969333,,10.305556,59.161969
US_GA_13141,2022-04-08,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,-1,0,1575,89,0,4072,0,0,0,0,0,0,-1,0,0,0,26,33,86,225,219,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-14,56.75,12.882716,5.981481,19.277778,2.455333,,1.090278,44.154968
US_GA_13141,2022-04-09,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,89,0,4072,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,47.56,8.240741,2.82716,14.290123,0.217714,,-0.465278,53.724966
US_GA_13141,2022-04-10,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,89,0,4072,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,9.975309,0.17284,23.030864,0.028222,,0.284722,50.68548
US_GA_13141,2022-04-11,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1575,89,0,4072,0,0,0,0,0,0,0,0,0,0,26,33,86,225,219,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-3,,15.697531,5.123457,24.796296,0.0,,5.791667,51.480998
US_GA_13141,2022-04-12,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,2,0,1577,89,2,4074,0,0,0,0,2,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,,19.080247,9.253086,27.993827,0.0,,11.111111,59.24915
US_GA_13141,2022-04-13,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4074,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-5,39.47,20.203704,14.037037,27.0,0.0,,14.881944,71.132482
US_GA_13141,2022-04-14,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,2,4076,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-3,38.16,20.358025,15.975309,25.759259,0.0,,15.395833,72.65151
US_GA_13141,2022-04-15,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,2,4078,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-26,,17.314815,7.117284,25.604938,0.0,,4.840278,43.492731
US_GA_13141,2022-04-16,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4078,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,44.77,16.395062,11.777778,21.932099,7.916333,,11.951389,74.418794
US_GA_13141,2022-04-17,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4078,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,19.537037,14.148148,26.41358,6.223,,15.868056,78.576114
US_GA_13141,2022-04-18,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,0,4078,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,37.91,18.092593,14.055556,23.45679,1.227667,,15.340278,83.118491
US_GA_13141,2022-04-19,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,89,4,4082,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,51.53,12.160494,3.685185,20.197531,0.762,,1.201389,46.585174
US_GA_13141,2022-04-20,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,1,1577,90,0,4082,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,27.94,12.561728,3.623457,22.604938,0.0,,3.701389,54.614238
US_GA_13141,2022-04-21,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,90,0,4082,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-3,,17.493827,10.135802,25.024691,0.0,,10.590278,63.235215
US_GA_13141,2022-04-22,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,90,0,4082,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-4,39.73,18.722222,10.666667,27.790123,0.0,,12.902778,68.552799
US_GA_13141,2022-04-23,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,90,1,4083,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,68.3,19.660494,11.567901,27.185185,0.0,,13.652778,68.118268
US_GA_13141,2022-04-24,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1577,90,0,4083,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,,19.691358,11.530864,27.216049,0.0,,13.534722,67.39915
US_GA_13141,2022-04-25,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,1,0,1578,90,0,4083,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-10,35.24,20.722222,13.32716,29.320988,0.0,,15.236111,70.406938
US_GA_13141,2022-04-26,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1578,90,1,4084,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,210,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-16,,21.049383,15.641975,27.845679,0.8636,,16.423611,74.423636
US_GA_13141,2022-04-27,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,4,0,1582,90,0,4084,0,0,0,0,0,0,0,1,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-11,42.42,17.197531,8.777778,25.481481,0.0,,7.291667,51.744802
US_GA_13141,2022-04-28,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,1,4085,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-2,42.06,16.617284,7.450617,26.12963,0.0,,6.388889,50.873955
US_GA_13141,2022-04-29,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,1,4086,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,56.32,17.993827,8.876543,26.660494,0.0,,8.909722,55.137206
US_GA_13141,2022-04-30,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,1,4087,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,47.09,19.938272,11.716049,27.864198,0.0,,12.486111,61.92405
US_GA_13141,2022-05-01,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,0,4087,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,,58.61,21.895062,15.222222,28.537037,0.0,,15.763889,67.853785
US_GA_13141,2022-05-02,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,0,4087,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-6,,23.0,16.524691,30.864198,0.0,,17.173611,69.261078
US_GA_13141,2022-05-03,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1582,90,3,4090,0,0,0,0,0,0,0,0,0,0,26,33,86,225,221,167,216,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-13,,23.932099,16.709877,31.679012,0.0,,16.708333,63.702692
US_GA_13141,2022-05-04,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,4,0,1586,90,0,4090,0,0,1,0,0,0,2,0,0,0,26,33,87,225,221,167,218,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-16,46.67,23.777778,17.944444,30.975309,1.016,,17.854167,69.278202
US_GA_13141,2022-05-05,ChIJTXzAX4Xh9ogRUJdgCc_mHMc,Q493112,geoId/13141,US,United States of America,GA,Georgia,13141,Hancock County,US,USA,2,0,0,1586,90,0,4090,0,0,0,0,0,0,0,0,0,0,26,33,87,225,221,167,218,211,110,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,21,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8539,4738,3801,680,787,1223,1037,962,1254,1337,840,419,1073866,33.27,-83.0,1240,77.25,,-8,,23.993827,16.802469,31.864198,0.254,,17.854167,68.317563
