location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29053,2022-06-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,2,7943,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-18,-2,21.11,14.07,31.98,15.35,40.3,28.783951,24.635802,33.246914,0.0,,20.58642,61.462088
US_MO_29053,2022-06-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,3,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-19,,16.51,,24.77,14.61,42.55,29.358025,24.623457,35.08642,0.0,,22.604938,67.254554
US_MO_29053,2022-06-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,38,-9,,17.83,,26.42,13.87,33.02,28.561728,22.061728,34.074074,0.725714,,21.12963,64.30484
US_MO_29053,2022-06-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,26,5,,17.79,,19.22,12.1,33.45,27.734568,22.432099,33.160494,0.0,,20.771605,65.997188
US_MO_29053,2022-06-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,0,,18.97,,20.22,14.38,40.69,24.993827,18.228395,31.907407,0.0,,15.845679,57.112243
US_MO_29053,2022-06-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-32,,10.37,,28.73,11.62,49.08,24.919753,16.549383,33.17284,0.0,,14.932099,54.094961
US_MO_29053,2022-06-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-18,,17.37,,26.47,13.83,41.23,27.783951,19.851852,35.148148,0.0,,18.901235,58.681867
US_MO_29053,2022-06-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7946,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-21,,15.99,10.1,32.06,15.43,35.49,26.91358,21.117284,33.697531,0.0,,19.728395,65.016962
US_MO_29053,2022-06-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,2,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,15,-18,,13.35,,25.14,,38.31,24.534722,17.333333,31.694444,0.0,,16.6875,62.017098
US_MO_29053,2022-06-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,35,-10,,15.16,,30.93,11.16,31.63,24.458333,19.979167,31.381944,1.8796,,18.840278,71.187245
US_MO_29053,2022-06-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,32,-2,,,,12.82,14.52,39.33,29.208333,23.590278,35.826389,0.0,,20.756944,60.762275
US_MO_29053,2022-06-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,33,-6,,18.13,,27.23,18.04,37.55,25.326389,19.006944,32.923611,1.161143,,15.708333,55.623431
US_MO_29053,2022-06-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,21,-23,,16.4,,27.65,11.84,39.15,21.907407,14.54321,28.592593,1.975556,,10.648148,49.331986
US_MO_29053,2022-06-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-21,,18.45,9.64,26.55,16.5,51.55,22.425926,14.333333,29.932099,0.0,,11.049383,48.687118
US_MO_29053,2022-06-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7948,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-16,,11.75,10.72,20.04,14.21,46.81,24.722222,16.469136,32.845679,0.0,,13.87037,51.132457
US_MO_29053,2022-06-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,16,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,23,-16,,19.59,13.23,27.9,12.27,37.91,25.925926,17.320988,32.993827,0.0,,14.203704,48.74046
US_MO_29053,2022-07-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,44,-14,,15.61,12.5,30.53,11.61,33.94,26.759259,19.401235,34.092593,0.0,,17.030864,55.466134
US_MO_29053,2022-07-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,26,-7,,15.79,11.13,22.08,9.91,54.87,23.432099,18.969136,30.790123,3.513667,,19.833333,80.371061
US_MO_29053,2022-07-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-5,-8,,14.67,,28.99,11.36,50.59,24.641975,20.061728,31.580247,11.599333,,21.160494,81.21694
US_MO_29053,2022-07-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-8,-73,,10.14,,20.23,9.99,50.47,28.618056,23.277778,35.229167,2.975429,,22.847222,71.291069
US_MO_29053,2022-07-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-4,-29,,19.23,11.11,24.52,15.99,33.65,31.479167,25.965278,36.625,0.0,,21.784722,57.051758
US_MO_29053,2022-07-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7964,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,9,-21,,17.0,14.67,19.01,14.65,41.12,29.641975,24.117284,35.061728,0.435429,,21.993827,63.763787
US_MO_29053,2022-07-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,6,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,7,-18,,14.47,,29.13,11.86,44.5,27.475309,23.290123,32.611111,0.9144,,22.858025,76.112187
US_MO_29053,2022-07-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,33,-7,,10.89,,28.93,24.89,35.53,27.345679,22.722222,31.641975,13.885333,,23.061728,77.590922
US_MO_29053,2022-07-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,37,5,,20.88,15.14,22.64,17.73,35.57,25.240741,22.024691,30.419753,3.781778,,20.728395,76.173985
US_MO_29053,2022-07-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,23,-3,,18.65,13.95,20.22,13.88,49.26,24.91358,18.018519,31.796296,0.0,,19.283951,71.080446
US_MO_29053,2022-07-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-21,,13.75,,23.9,11.71,43.76,27.419753,19.938272,35.493827,0.0,,20.135802,64.691162
US_MO_29053,2022-07-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,6,-16,,20.97,,24.46,,37.4,27.055556,20.272222,33.144444,0.0,,17.122222,55.364128
US_MO_29053,2022-07-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7970,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,9,-16,,15.11,20.38,24.25,,37.71,24.805556,16.577778,32.783333,0.0762,,15.966667,58.129772
US_MO_29053,2022-07-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,10,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-16,,,,28.36,,33.14,26.805556,17.7,35.677778,0.0,,16.933333,54.840547
US_MO_29053,2022-07-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,32,-6,,12.93,12.97,24.14,12.02,45.16,28.527778,22.772222,35.805556,0.0,,18.222222,53.824962
US_MO_29053,2022-07-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,25,-6,,19.51,10.51,17.22,11.64,24.0,29.288889,23.9,34.722222,0.2032,,19.633333,56.598746
US_MO_29053,2022-07-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,28,-7,,13.92,,20.91,12.65,40.09,25.938889,22.716667,31.138889,1.016,,22.605556,82.077316
US_MO_29053,2022-07-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,9,-23,,17.61,,27.51,16.65,53.36,25.466667,18.316667,32.588889,0.9906,,19.188889,68.426076
US_MO_29053,2022-07-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-20,,11.66,,22.54,,45.6,27.344444,19.4,36.183333,0.0,,18.533333,58.773864
US_MO_29053,2022-07-20,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7980,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-19,,18.04,,20.36,10.84,27.16,28.894444,21.422222,35.222222,0.0,,19.072222,55.664559
US_MO_29053,2022-07-21,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,6,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-17,,,,29.16,18.99,41.31,27.2,18.127778,36.172222,0.0,,17.294444,54.996157
US_MO_29053,2022-07-22,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,33,-10,,,,22.16,,46.82,28.444444,20.288889,37.55,0.0,,18.872222,56.460878
US_MO_29053,2022-07-23,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,32,-5,,12.88,,21.64,,33.88,30.622222,23.083333,38.308642,0.0,,18.9,49.917016
US_MO_29053,2022-07-24,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,28,-8,,21.74,,26.17,13.82,45.26,30.705556,24.816667,37.361111,0.0,,18.45,48.244781
US_MO_29053,2022-07-25,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-23,,16.12,10.78,26.01,13.22,42.86,23.211111,20.2,29.083333,7.112,,19.555556,80.273778
US_MO_29053,2022-07-26,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,-1,-19,,22.0,,13.07,14.98,42.5,21.411111,17.694444,27.822222,3.27025,,18.655556,84.474608
US_MO_29053,2022-07-27,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7986,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,13,-22,,16.33,9.71,25.42,13.25,40.17,23.972222,20.322222,29.772222,24.384,,21.383333,85.559493
US_MO_29053,2022-07-28,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,10,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,14,-19,,15.55,10.45,14.98,,36.55,24.205556,20.727778,28.905556,3.302,,21.633333,85.696549
US_MO_29053,2022-07-29,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,34,-8,,11.91,,21.2,12.31,37.45,22.487654,16.882716,27.37037,3.330222,,16.339506,68.452647
US_MO_29053,2022-07-30,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,27,9,,25.88,12.57,24.31,,53.83,21.716049,17.462963,26.697531,0.072571,,16.746914,73.551567
US_MO_29053,2022-07-31,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,-3,,12.17,,28.82,,42.55,23.993056,20.194444,30.5625,0.804333,,20.270833,80.013691
US_MO_29053,2022-08-01,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,12,-22,,14.86,,21.71,14.75,36.21,28.234568,22.074074,34.858025,0.0,,22.530864,71.412369
US_MO_29053,2022-08-02,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-22,,10.16,,28.15,9.95,39.1,29.098765,22.691358,36.104938,0.0,,21.895062,65.313196
US_MO_29053,2022-08-03,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,7996,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-21,,13.74,,26.6,9.34,38.45,29.179012,25.111111,34.425926,0.0,,22.302469,66.663745
US_MO_29053,2022-08-04,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,12,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,11,-17,,,,31.86,10.26,38.77,26.228395,21.907407,32.722222,6.561667,,22.833333,81.825655
US_MO_29053,2022-08-05,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,24,-11,,10.65,,25.57,,36.77,27.216049,21.018519,34.506173,1.213556,,22.283951,74.608544
US_MO_29053,2022-08-06,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,19,-2,,16.75,,23.53,,33.24,29.092593,23.518519,35.222222,0.395111,,23.154321,70.508015
US_MO_29053,2022-08-07,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,17,-7,,13.55,,27.52,14.14,49.67,29.179012,23.493827,34.518519,0.056444,,22.487654,67.489984
US_MO_29053,2022-08-08,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-26,,10.96,,24.41,15.15,35.42,27.765432,24.641975,32.277778,0.79375,,22.512346,73.359532
US_MO_29053,2022-08-09,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,0,-20,,13.34,,22.64,9.69,43.71,24.409722,20.194444,29.395833,6.858,,19.243056,72.994813
US_MO_29053,2022-08-10,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8008,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,8,-20,-1,9.92,,26.31,14.84,43.22,23.0625,16.763889,29.472222,0.60325,,17.097222,69.187884
US_MO_29053,2022-08-11,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,27,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,16,-20,,9.62,11.37,24.56,16.4,42.51,23.006944,14.944444,32.215278,0.0,,16.4375,66.612728
US_MO_29053,2022-08-12,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,30,-14,,11.13,,25.1,13.3,36.49,24.618056,17.986111,31.840278,0.0,,18.895833,70.570705
US_MO_29053,2022-08-13,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-1,,26.83,,21.25,13.96,25.17,25.631944,18.875,33.833333,0.0,,19.479167,69.022603
US_MO_29053,2022-08-14,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,20,-3,,15.46,9.51,18.61,13.79,43.77,26.131944,20.645833,32.340278,0.0,,20.395833,70.844497
US_MO_29053,2022-08-15,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-20,,20.34,10.53,23.04,,45.93,23.4375,19.666667,28.506944,0.0,,18.319444,73.115095
US_MO_29053,2022-08-16,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-20,,14.82,,18.05,,51.65,20.694444,18.138889,25.284722,37.5412,,17.916667,84.214777
US_MO_29053,2022-08-17,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8035,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,10,-17,,,,26.67,14.55,47.5,22.339506,17.604938,28.067901,11.063111,,17.253086,73.327349
US_MO_29053,2022-08-18,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,10,8045,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,2,-16,,13.74,,23.18,11.27,38.33,21.814815,14.993827,28.271605,0.366889,,15.506173,67.503558
US_MO_29053,2022-08-19,ChIJxTAIXxVCw4cR3yKzWFOSSOM,Q484452,geoId/29053,US,United States of America,MO,Missouri,29053,Cooper County,US,USA,2,,,,,0,8045,17647,9221,8426,2004,2238,2606,2172,2034,2378,2088,1285,842,1180490,38.85,-92.81,1477,76.82,,,18,-8,,20.64,12.94,23.74,18.46,34.87,22.135802,16.697531,28.104938,0.34925,,16.975309,72.660319
