location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16011,2020-11-21,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,26,0,2458,28,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-6,12,,-10,3,,5.63,4.93,8.69,7.04,,5.4,,11.97,3.29,5.87,3.52,5.63,6.1,3.76,4.93,4.22,4.46,6.1,4.93,,4.22,18.78,5.87,,5.87,,4.22,4.7,41.78,3.29,4.46,5.87,4.46,,,-6.938272,-13.41358,2.333333,0.0,231.14,-10.365079,72.883511
US_ID_16011,2020-11-22,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,2458,28,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-21,,4.92,7.83,3.35,8.05,8.05,5.81,6.04,3.35,12.97,5.37,6.48,,4.47,4.47,6.71,5.59,4.7,,,5.59,,3.8,19.23,7.38,,,5.14,5.14,3.35,34.65,,4.92,6.04,,3.8,,-8.0,-14.648148,0.641975,0.0,,-11.84127,69.554895
US_ID_16011,2020-11-23,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,34,0,2492,28,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,18,,-16,2,5.18,7.25,,9.73,9.52,4.55,5.38,5.38,11.8,5.18,7.66,,6.21,9.73,3.31,5.59,3.52,4.35,3.93,4.14,3.31,8.49,18.43,6.42,,4.14,3.93,3.52,6.0,35.82,2.9,,4.35,5.59,4.14,4.35,-7.222222,-13.604938,0.91358,0.0,,-10.825397,71.495897
US_ID_16011,2020-11-24,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,76,1,2568,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,1,,,-28,7,5.6,6.01,3.32,9.95,9.95,3.73,4.77,4.98,8.09,3.32,4.56,,4.15,12.65,3.73,5.18,6.43,4.56,3.52,4.77,3.52,9.12,21.56,7.05,,,6.01,4.35,6.63,37.73,4.35,6.84,4.15,6.63,3.94,3.52,-4.932099,-11.746914,0.771605,0.0,,-7.190476,78.243584
US_ID_16011,2020-11-25,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,67,0,2635,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,25,,,-37,8,6.72,7.58,4.12,8.02,11.05,4.77,3.25,3.03,12.35,3.25,4.12,3.03,4.98,6.93,3.03,,3.9,4.12,,3.25,4.77,7.8,19.5,5.85,3.47,,5.42,,7.15,33.81,,3.25,4.33,3.9,3.9,,-3.981481,-9.753086,2.259259,0.0,,-6.873016,75.823612
US_ID_16011,2020-11-26,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,2635,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-85,-27,,-83,23,3.65,4.11,6.4,8.91,8.22,4.8,5.48,,9.14,3.43,,,5.03,5.03,,4.11,,4.11,3.43,4.11,,,18.73,5.48,,6.4,3.43,,,37.7,5.48,7.54,5.03,3.43,,3.65,-4.333333,-10.160494,2.08642,1.27,,-6.611111,80.17048
US_ID_16011,2020-11-27,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,62,0,2697,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-14,-16,,-59,15,8.76,7.18,,7.18,8.08,4.71,3.82,4.49,12.12,4.71,4.71,10.1,,7.41,5.61,4.71,6.06,3.59,3.59,5.16,3.14,4.49,19.09,4.27,4.04,5.61,3.37,4.27,6.06,34.58,4.04,8.98,4.71,4.49,4.04,5.39,-6.753086,-11.635802,-0.975309,0.127,30.48,-9.087302,77.371189
US_ID_16011,2020-11-28,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,30,0,2727,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-13,2,,-18,5,5.29,8.27,3.22,11.26,9.19,3.68,5.52,4.83,12.87,6.44,3.68,4.83,3.91,8.27,4.14,5.75,5.06,,,5.06,,7.12,22.07,4.14,3.68,4.83,3.22,3.22,,36.09,5.52,6.67,4.37,4.37,,,-8.425926,-13.691358,-0.049383,0.0,,-11.166667,76.081355
US_ID_16011,2020-11-29,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,4,0,2731,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-15,,4.12,9.77,,7.38,7.81,3.69,8.03,4.12,11.29,3.69,5.43,,5.86,7.16,3.69,7.6,4.56,,3.47,5.43,3.04,4.99,28.65,4.78,,7.38,5.21,4.99,4.12,44.06,4.34,5.86,8.47,4.12,6.73,,-8.944444,-15.462963,0.512346,0.056444,,-11.833333,77.081773
US_ID_16011,2020-11-30,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,46,0,2777,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,8,16,,1,-1,4.49,6.57,6.57,7.95,8.64,5.88,5.18,6.05,9.33,3.11,5.88,,7.43,9.85,3.98,3.8,4.67,3.8,4.84,3.28,,3.98,23.51,6.74,4.15,5.36,4.15,4.15,3.98,36.64,3.46,3.8,4.32,5.01,6.22,,-8.82716,-16.290123,2.839506,0.0,,-13.119048,68.066186
US_ID_16011,2020-12-01,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,58,0,2835,29,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,5,,,-14,5,2.98,5.43,4.21,9.46,7.18,4.21,5.26,4.55,9.46,2.8,3.5,3.68,6.13,10.69,4.38,5.08,5.08,4.55,3.33,4.03,2.45,3.85,20.32,3.85,,4.38,5.26,3.33,6.66,38.89,4.91,5.43,5.78,4.73,,3.68,-3.148148,-10.87037,3.419753,0.47625,,-7.15873,71.969376
US_ID_16011,2020-12-02,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,53,2,2888,31,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,6,,,-13,6,4.08,9.21,4.61,9.04,8.33,5.85,5.32,3.01,11.16,3.19,4.43,4.08,6.2,8.5,,6.2,4.78,2.83,4.61,4.96,,6.73,23.56,4.96,3.19,4.43,3.19,3.19,4.61,40.75,4.08,6.2,3.19,4.25,4.78,3.54,-8.216049,-14.771605,0.203704,0.0,,-11.190476,78.144757
US_ID_16011,2020-12-03,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,47,1,2935,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,10,,,-13,5,3.73,9.58,3.37,5.68,6.03,6.03,5.85,2.48,7.98,3.9,4.43,3.37,5.85,8.69,5.68,5.68,5.85,3.02,3.9,3.73,3.55,6.03,24.66,3.73,,4.61,6.21,4.97,4.61,34.23,4.26,6.39,4.43,5.14,2.66,,-10.679012,-17.092593,-0.802469,0.0,,-14.81746,70.359532
US_ID_16011,2020-12-04,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,44,0,2979,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,0,10,,-24,7,5.31,7.65,4.25,10.2,6.8,,6.59,5.53,10.2,3.4,4.04,3.19,5.53,6.59,4.89,4.67,5.53,3.19,4.67,,3.4,7.01,24.65,5.95,,4.67,4.46,2.98,4.25,32.52,,5.95,7.23,5.74,4.04,3.4,-9.654321,-16.58642,0.950617,0.028222,,-14.47619,67.445894
US_ID_16011,2020-12-05,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,46,0,3025,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-5,,,-11,3,,9.76,,6.28,8.6,5.81,4.88,,8.83,4.88,,3.25,4.88,7.9,5.81,4.42,3.49,5.34,5.11,3.72,4.88,4.18,21.38,5.34,3.95,5.11,3.72,5.34,,34.39,,3.95,6.28,5.11,5.58,,-7.969136,-15.814815,3.296296,0.028222,,-13.246032,65.9263
US_ID_16011,2020-12-06,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,9,0,3034,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-17,,5.55,8.88,4.44,7.33,10.22,6.44,5.11,6.44,8.44,,4.44,4.22,5.77,9.33,,6.0,4.66,4.66,3.33,3.55,,6.0,24.87,4.22,3.11,6.22,4.22,6.44,6.22,37.53,4.66,5.55,3.33,5.33,4.89,4.66,-7.216049,-14.734568,3.234568,0.0,,-12.444444,65.704889
US_ID_16011,2020-12-07,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,18,0,3052,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,11,,2,-1,4.68,5.37,,9.01,7.62,5.54,6.58,3.29,7.97,2.42,4.33,2.6,5.89,7.97,5.02,4.5,,3.12,3.29,3.81,,7.1,21.48,5.02,3.12,4.68,4.16,5.37,4.16,35.85,3.64,5.54,3.98,4.16,5.02,3.12,-8.512346,-15.703704,3.030864,0.0,,-13.103175,69.747868
US_ID_16011,2020-12-08,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,38,0,3090,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-5,,,-12,5,3.53,10.23,2.82,6.88,9.52,3.53,5.11,,10.58,,3.7,,7.23,9.17,2.47,5.47,,3.88,4.76,4.41,,5.82,21.86,4.76,3.88,5.64,4.58,6.35,6.7,37.56,2.65,7.41,5.29,4.58,3.88,,-7.962963,-15.222222,2.333333,0.0,,-12.857143,67.402465
US_ID_16011,2020-12-09,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,59,0,3149,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,3,,,-11,5,3.02,6.22,3.73,8.7,8.35,3.73,4.44,3.73,8.53,,,3.55,6.04,11.54,3.2,6.22,4.44,2.49,4.08,4.44,,5.33,20.07,5.5,,3.73,5.86,5.86,5.33,31.97,5.68,5.15,6.39,3.55,4.79,,-7.024691,-15.185185,2.691358,0.0,,-12.349206,65.204694
US_ID_16011,2020-12-10,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,23,0,3172,32,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,7,,,-12,5,6.18,4.06,3.71,9.72,6.71,4.42,6.18,3.36,7.77,4.77,6.01,2.65,7.42,9.36,4.24,6.71,3.53,4.06,3.53,4.77,3.18,5.3,17.49,7.07,,6.89,5.12,4.95,4.24,30.74,3.89,5.12,7.24,4.59,3.53,2.83,-5.345679,-13.549383,2.820988,0.0,,-10.007937,68.353246
US_ID_16011,2020-12-11,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,31,1,3203,33,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-2,9,,-24,8,3.81,4.7,5.15,6.71,8.95,6.49,7.38,3.36,6.49,5.37,6.04,,6.04,13.43,4.25,4.03,3.58,4.25,3.81,4.7,,9.85,18.13,4.03,,4.92,4.48,,6.94,39.16,,4.92,5.82,6.71,4.7,,-7.234568,-12.253086,0.030864,0.09525,,-10.34127,79.404902
US_ID_16011,2020-12-12,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,43,0,3246,33,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-8,,,-7,3,3.73,5.36,,10.48,8.39,,7.46,4.19,12.81,,4.66,,5.13,7.46,,3.5,4.66,3.5,3.5,5.83,3.26,4.43,17.94,5.83,3.5,5.59,,5.59,3.5,36.35,4.19,5.83,5.36,,5.83,3.26,-7.54321,-13.290123,-1.37037,0.60325,,-10.309524,79.76159
US_ID_16011,2020-12-13,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,3,0,3249,33,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-16,,6.5,9.42,3.81,8.07,9.87,3.59,4.26,5.38,10.31,4.04,3.14,,9.19,9.42,4.49,5.61,,6.73,,4.71,,5.61,18.39,6.05,,6.5,,4.93,6.73,39.69,,6.28,4.93,4.04,3.81,,-12.222222,-19.234568,-2.58642,0.3175,,-15.547619,73.108951
US_ID_16011,2020-12-14,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,27,1,3276,34,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,3,16,,2,0,4.41,6.35,,10.05,10.05,4.41,6.7,,9.17,3.7,,3.35,5.11,10.22,3.7,3.17,2.82,4.76,2.47,5.11,4.05,3.35,16.92,3.88,,4.76,3.35,5.46,5.29,32.44,4.76,4.76,5.99,2.64,2.64,3.0,-6.308642,-9.734568,-2.41358,2.88925,,-8.0,83.896477
US_ID_16011,2020-12-15,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,52,0,3328,34,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,,-60,-13,6,4.08,6.57,3.73,6.92,8.88,6.75,3.55,3.37,7.28,3.73,3.73,,4.62,9.41,3.91,4.97,4.26,3.73,5.15,3.55,,4.44,20.6,4.79,,4.26,3.91,4.44,6.21,36.23,3.2,5.15,3.37,4.26,4.08,,-7.845679,-11.783951,-2.580247,1.55575,50.8,-8.825397,85.018156
US_ID_16011,2020-12-16,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,31,1,3359,35,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,9,,,-12,6,,6.97,3.75,8.58,7.15,,3.93,,6.97,4.11,4.83,2.5,6.25,7.86,3.75,4.11,3.57,3.75,5.72,3.57,3.4,3.4,20.19,4.65,2.5,4.29,4.47,5.18,5.54,31.81,3.4,4.47,2.86,6.97,2.86,2.68,-3.722222,-7.475309,-0.240741,0.8255,50.8,-5.595238,82.622606
US_ID_16011,2020-12-17,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,19,3,3378,38,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,,,-11,6,3.27,6.0,2.54,6.18,8.54,4.54,6.0,4.91,9.08,2.54,2.54,2.54,6.36,10.36,3.63,5.09,4.72,2.91,2.54,6.0,,8.36,22.35,4.54,3.27,5.09,,3.63,7.09,33.25,3.45,3.81,3.81,6.9,3.09,2.91,-2.179012,-6.12963,0.993827,0.66675,30.48,-4.031746,84.000751
US_ID_16011,2020-12-18,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,25,1,3403,39,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,17,,-24,7,5.76,9.74,5.09,8.41,5.54,4.87,4.65,,11.73,,4.43,3.99,,7.53,,4.65,6.2,4.43,4.87,4.65,,6.42,25.46,6.42,,,3.32,3.99,,36.09,3.54,4.43,5.76,5.31,4.87,,-2.746914,-6.67284,1.018519,3.556,,-3.888889,87.129461
US_ID_16011,2020-12-19,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,30,0,3433,39,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,0,,,-8,3,5.48,5.24,,7.14,5.71,4.29,4.76,4.05,10.95,3.81,5.95,4.52,4.52,8.1,4.29,4.76,3.81,4.29,4.29,,,3.33,18.09,4.29,4.52,6.67,,5.24,,33.57,,4.76,,5.0,7.38,,-2.487654,-5.938272,1.222222,0.0635,,-5.746032,75.38079
US_ID_16011,2020-12-20,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,3433,39,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-15,,7.32,8.92,,10.53,7.78,,3.89,3.89,9.84,4.35,4.12,3.43,6.87,9.15,4.12,3.66,,4.12,,3.43,3.66,,22.65,4.8,,4.8,,3.2,3.89,38.44,,7.09,6.41,5.26,8.7,,-0.5,-4.765432,2.771605,0.1905,,-4.309524,73.920492
US_ID_16011,2020-12-21,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,22,2,3455,41,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,22,22,,-10,-1,6.12,5.93,3.52,7.23,7.6,3.71,5.56,5.19,8.16,,3.34,,3.71,7.97,3.71,3.52,3.89,3.15,5.56,4.08,,7.05,25.41,4.82,2.78,7.42,3.52,5.01,4.26,30.97,3.34,4.82,2.6,4.26,5.19,,3.290123,-1.734568,6.969136,0.508,,0.150794,78.824805
US_ID_16011,2020-12-22,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,45,1,3500,42,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,10,,,-25,7,5.04,9.27,4.84,7.86,6.25,9.47,6.45,4.63,7.25,5.24,4.63,5.24,5.44,8.46,5.24,3.63,4.63,4.23,8.26,5.24,4.23,4.23,22.57,6.05,,7.66,4.84,2.82,4.23,34.87,,5.64,3.83,3.83,4.63,,1.160494,-4.302469,6.296296,0.03175,,-3.555556,70.707988
US_ID_16011,2020-12-23,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,7,1,3507,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,30,,,-34,7,,8.7,3.44,8.47,5.5,8.24,5.27,,7.56,4.81,3.44,,4.81,7.56,4.81,3.67,,,3.21,3.44,,4.81,21.53,6.41,4.12,5.96,4.12,,6.18,36.19,,6.41,5.73,4.35,4.81,5.5,-7.95679,-15.67284,0.271605,0.9525,,-12.230159,69.916128
US_ID_16011,2020-12-24,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,21,0,3528,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,2,,,-60,14,4.34,7.24,4.34,6.03,7.24,,4.34,,7.24,3.86,3.62,3.86,,8.93,3.86,,3.38,,,3.38,,7.0,17.61,5.31,,,,3.38,5.79,35.47,,4.83,7.96,3.62,,,-11.395062,-17.604938,-2.438272,0.0,,-15.18254,71.754215
US_ID_16011,2020-12-25,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,0,0,3528,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-96,-58,,-83,24,4.41,7.1,4.9,11.76,5.39,,,,8.33,,,3.67,3.43,8.08,,,,6.12,3.92,4.9,5.14,6.12,12.25,4.41,,5.14,,4.9,3.43,32.58,,6.12,7.84,,,,-11.425926,-17.438272,-1.283951,0.0,,-15.380952,70.295018
US_ID_16011,2020-12-26,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,8,0,3536,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-15,0,,-21,7,5.71,8.0,,11.2,5.94,3.89,3.89,4.57,9.37,4.34,4.34,4.34,3.66,6.86,,3.43,,5.94,5.03,5.71,,6.63,21.03,6.63,,5.49,4.34,4.34,4.8,35.66,4.11,4.34,5.26,,3.89,3.89,-3.549383,-11.154321,1.395062,0.09525,,-6.873016,74.531887
US_ID_16011,2020-12-27,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,16,0,3552,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,,,,-23,,5.48,11.64,,7.53,7.53,4.79,7.99,3.65,9.58,5.02,4.11,,5.25,6.39,6.84,5.48,4.33,4.11,6.39,3.19,4.11,7.76,21.45,7.07,5.48,5.25,,7.3,5.7,40.38,4.33,5.48,5.02,,3.88,3.19,-2.32716,-8.191358,1.296296,3.77825,,-4.507937,81.948583
US_ID_16011,2020-12-28,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,36,0,3588,43,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,3,6,,-32,6,6.13,8.98,,9.64,7.67,5.26,6.79,3.73,9.64,3.73,4.6,,6.13,11.61,5.26,5.26,4.16,5.04,6.79,5.26,3.07,6.13,21.91,6.79,,5.92,6.13,3.73,5.26,42.07,3.94,6.57,6.57,5.48,4.16,3.94,-12.407407,-19.104938,-2.530864,0.3175,,-14.952381,77.39424
US_ID_16011,2020-12-29,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,17,1,3605,44,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,-2,12,,-40,12,4.69,8.7,,10.27,8.93,3.35,4.91,3.79,9.37,5.13,6.47,3.57,6.47,11.61,4.91,4.24,6.03,3.57,3.35,3.79,,8.26,21.2,9.6,5.36,6.92,3.79,3.57,8.03,40.84,3.57,6.7,7.37,5.8,5.58,5.8,-15.080247,-21.765432,-6.759259,0.0,,-17.928571,77.958361
US_ID_16011,2020-12-30,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,13,0,3618,44,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,7,,,-38,11,3.74,9.69,4.18,11.01,7.04,3.3,7.04,5.72,9.03,4.4,5.5,,6.17,11.89,4.62,3.96,3.74,3.96,4.62,,4.84,5.5,20.25,5.06,,7.71,3.3,5.28,6.38,37.65,3.08,7.04,5.28,5.94,4.62,3.74,-13.839506,-19.154321,-6.135802,0.0,,-15.666667,78.41914
US_ID_16011,2020-12-31,ChIJC96h0OOkVVMRw8mHhmNBGno,Q488548,geoId/16011,US,United States of America,ID,Idaho,16011,Bingham County,US,USA,2,31,2,3649,46,,,45884,22908,22976,7660,7783,5446,5792,4996,5231,4777,2708,1491,1742076,43.22,-112.4,5491,78.775,13,,,-46,11,3.17,8.59,7.46,6.33,6.55,7.01,4.97,4.97,6.33,,4.97,4.29,4.29,9.95,4.07,4.75,3.62,3.39,,4.29,,6.55,18.08,3.39,,5.88,,7.01,6.33,32.55,4.75,5.42,4.97,,4.75,,-6.444444,-10.975309,-2.080247,0.635,,-8.801587,78.874476
