location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20125,2020-02-13,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,,,,,3.88,5.17,,9.05,9.57,7.5,5.17,5.43,18.36,7.76,8.53,8.28,,4.14,5.69,,,,6.72,39.56,5.17,6.46,,,6.46,37.49,,11.64,5.17,5.17,4.66,-4.080247,-10.604938,2.117284,7.62,-8.840278,69.430794
US_KS_20125,2020-02-14,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,,,,,,6.55,6.55,11.03,5.66,,4.77,,15.2,12.22,5.07,8.04,4.17,,5.96,4.47,,,5.36,34.56,5.36,8.04,,,5.66,34.27,,5.07,4.47,5.36,5.36,-6.58642,-11.364198,3.018519,0.0,-13.979167,55.425935
US_KS_20125,2020-02-15,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,4,0,-2,,,6.36,,8.48,7.42,4.95,6.36,5.3,23.68,12.72,8.13,10.96,6.72,7.78,7.07,5.3,7.07,7.07,6.36,23.33,6.36,7.42,6.01,,,34.28,6.72,6.01,7.07,8.84,5.66,3.833333,-0.716049,11.54321,0.0,-3.027778,60.695836
US_KS_20125,2020-02-16,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,-1,2,,,7.74,,9.85,9.14,,6.68,,22.16,11.26,5.98,6.68,,5.63,,,6.33,5.63,7.74,31.65,6.68,10.9,5.63,5.28,5.63,45.02,7.74,8.09,7.74,4.92,4.92,5.419753,-0.969136,14.12963,0.0,1.208333,73.899674
US_KS_20125,2020-02-17,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,2,-10,-14,4,,7.38,,9.44,4.13,8.85,8.26,6.2,20.36,9.44,7.97,14.16,6.79,9.74,8.26,,6.2,4.72,10.92,35.41,5.9,11.21,6.2,5.02,9.44,46.63,,7.08,4.13,6.2,5.02,11.283951,8.339506,16.234568,0.03175,8.243056,81.260733
US_KS_20125,2020-02-18,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,1,2,0,6.21,5.67,7.83,8.36,9.44,,4.86,,29.95,10.52,,9.98,5.94,,7.55,4.86,4.05,5.67,7.83,40.74,7.29,6.48,,4.59,8.36,35.08,,8.36,7.29,4.86,5.4,5.777778,1.796296,13.351852,0.762,0.111111,66.853541
US_KS_20125,2020-02-19,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,7,-2,0,-1,5.18,6.54,4.91,8.45,11.72,4.91,8.18,,19.35,10.36,7.63,10.63,6.0,4.91,9.54,,4.91,4.91,5.18,38.42,8.99,8.99,5.45,3.81,5.72,36.51,5.72,6.81,4.63,4.36,,2.166667,-3.0,9.240741,0.0,-5.013889,58.795503
US_KS_20125,2020-02-20,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-6,3,0,0,4.97,5.23,5.23,9.68,8.9,4.45,5.5,5.5,24.07,10.2,4.45,12.82,6.02,6.28,4.19,4.45,,4.45,11.51,30.61,7.85,8.9,3.92,6.8,4.19,42.13,,10.47,4.71,5.76,5.76,1.654321,-2.592593,6.944444,0.042333,-4.305556,64.85199
US_KS_20125,2020-02-21,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,-7,2,-1,,,,9.41,6.8,4.71,7.84,5.75,15.95,6.01,4.18,8.37,3.92,5.23,6.8,4.97,,6.01,9.41,31.37,5.75,6.54,4.97,6.54,6.27,33.98,5.49,8.89,4.44,4.97,6.27,-2.753086,-9.820988,6.716049,0.028222,-9.840278,58.350722
US_KS_20125,2020-02-22,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,7,4,3,,6.01,9.54,,12.37,8.84,,6.01,4.95,21.2,16.61,,9.89,6.71,,,6.36,,,7.07,30.39,,5.3,7.07,,4.95,36.05,,6.71,7.07,,,3.419753,-2.907407,13.944444,0.0,-6.222222,49.181153
US_KS_20125,2020-02-23,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,9,-4,1,,7.17,8.54,,13.66,5.12,8.2,,6.15,28.35,12.3,,7.17,5.46,6.49,7.86,6.83,,4.78,5.46,35.52,6.15,6.83,5.46,6.83,6.49,40.3,5.46,8.88,7.51,6.83,9.56,8.462963,6.333333,11.32716,1.397,2.590278,66.729812
US_KS_20125,2020-02-24,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,3,-8,4,2,5.16,6.71,,7.74,8.0,8.51,6.71,5.42,20.12,13.67,5.67,13.15,4.38,,7.74,,5.67,4.9,11.87,36.37,4.38,8.77,4.64,4.9,6.19,34.31,5.67,10.06,7.48,9.29,6.71,8.364198,6.45679,9.808642,39.581667,7.361111,92.765852
US_KS_20125,2020-02-25,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,6,-2,4,1,6.35,6.35,,9.91,10.67,6.6,5.33,4.57,26.16,12.19,5.33,11.43,6.6,,5.08,4.32,3.56,,8.13,35.3,3.56,7.87,5.84,3.81,5.84,42.42,5.33,8.13,7.62,8.13,5.08,4.925926,2.179012,6.814815,11.792857,2.694444,85.277692
US_KS_20125,2020-02-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,20,17,6,-3,4.89,5.67,4.12,10.82,6.95,5.92,6.18,5.67,30.39,8.24,3.86,10.56,4.64,,9.27,4.38,,4.38,8.24,44.56,8.76,6.7,5.41,5.15,4.12,37.34,4.12,7.73,7.21,3.86,4.64,1.907407,-0.506173,5.049383,3.979333,-2.3125,73.348272
US_KS_20125,2020-02-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,11,5,2,-2,6.53,9.66,4.44,11.75,9.92,9.66,7.31,4.18,29.5,9.66,7.31,10.18,6.27,8.36,6.53,3.92,7.05,,6.27,50.92,7.31,7.83,4.44,,7.31,39.95,3.92,7.83,8.36,5.48,7.31,1.41358,-5.154321,10.5,0.112889,-5.736111,59.114038
US_KS_20125,2020-02-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,24,13,4,-4,,5.85,,8.24,6.91,3.72,5.58,,33.5,10.37,6.91,10.9,,3.72,6.11,,,,7.44,46.79,3.72,7.44,5.05,,6.91,31.1,5.32,4.79,6.65,6.65,6.38,6.425926,-1.469136,15.648148,0.108857,-0.736111,60.262542
US_KS_20125,2020-02-29,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,25,18,11,,,,5.64,12.33,7.05,4.93,5.64,5.99,26.08,5.29,,12.33,,5.64,,,5.99,,7.75,38.06,,7.75,,,,31.71,,10.57,,6.34,,8.0,-2.067901,20.981481,0.0,-1.763889,50.70956
US_KS_20125,2020-03-01,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,43,38,18,,,8.2,,11.96,9.91,5.13,6.49,,23.24,10.6,6.15,12.99,5.81,,7.52,,7.52,,7.18,36.91,6.49,8.54,,6.84,,38.97,7.18,8.2,11.28,6.49,4.79,15.0,11.407407,20.419753,0.0,4.805556,50.619206
US_KS_20125,2020-03-02,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,18,9,6,-1,4.82,8.63,,11.43,6.86,,7.11,3.55,27.67,12.95,5.58,9.9,7.62,3.55,5.33,,,,9.14,45.95,7.11,6.35,3.81,,8.63,34.02,7.87,6.6,5.84,5.84,7.36,10.302469,5.753086,18.179012,0.09525,4.534722,67.218008
US_KS_20125,2020-03-03,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,36,30,5,-3,3.58,6.91,4.1,8.71,6.4,6.4,5.63,,23.04,7.94,,7.17,5.63,5.89,,,,,7.17,40.45,4.61,8.96,4.87,,6.91,34.05,,4.1,,,6.4,7.512346,-0.067901,18.549383,0.0,-0.923611,55.388786
US_KS_20125,2020-03-04,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,30,21,9,-4,4.9,4.13,,11.1,6.71,4.13,6.97,,20.65,10.07,,10.58,9.03,6.2,5.42,,3.87,4.13,10.84,43.88,3.87,5.68,8.0,5.42,8.26,38.72,4.65,8.0,6.2,5.42,6.97,8.703704,3.055556,15.104938,0.0,-0.8125,52.13655
US_KS_20125,2020-03-05,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,19,14,3,-3,4.45,4.71,,12.81,9.67,3.66,3.92,,15.69,5.49,,13.07,,8.37,6.28,,,,8.11,40.52,7.32,7.06,4.18,5.75,6.28,38.96,3.66,10.98,4.97,,,7.808642,-1.154321,17.580247,0.0,-1.840278,51.289767
US_KS_20125,2020-03-06,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,26,14,0,-3,,5.98,4.84,14.24,4.56,5.7,5.7,,20.51,5.98,3.99,8.83,,3.99,,,4.84,,5.41,45.02,,6.55,8.26,4.27,5.7,32.76,5.7,6.84,5.7,5.41,4.84,6.765432,-1.290123,15.012346,0.0,-7.208333,37.660248
US_KS_20125,2020-03-07,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,26,24,16,,5.1,6.46,5.1,10.54,5.1,5.1,6.46,,35.35,9.18,,6.46,4.76,6.46,5.78,,,,7.48,48.95,5.44,9.18,,,7.48,35.35,,6.46,,,,8.425926,-0.555556,20.111111,0.0,-4.923611,39.714419
US_KS_20125,2020-03-08,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,38,32,23,,7.46,4.75,,11.19,7.8,5.09,6.44,6.44,25.1,7.8,6.44,12.21,,,,,,5.43,9.84,46.13,,7.12,,5.43,6.11,38.33,5.09,9.84,5.09,5.77,,12.604938,7.5,19.790123,0.0,0.125,42.592422
US_KS_20125,2020-03-09,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,19,9,7,0,5.18,3.95,4.19,10.61,6.91,8.39,4.44,,27.88,11.6,4.69,10.36,6.91,7.15,7.65,,5.67,5.67,8.63,49.83,5.92,8.14,,4.44,,31.33,4.93,5.92,6.41,5.18,4.19,13.271605,8.487654,18.907407,8.509,9.25,77.165278
US_KS_20125,2020-03-10,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,34,16,8,-2,5.37,6.13,3.58,12.27,7.41,5.37,3.83,3.83,28.62,10.99,4.09,10.99,3.83,6.9,6.39,3.58,,5.62,10.73,52.39,7.16,8.18,4.6,,8.95,33.99,5.11,9.2,5.88,7.41,3.58,6.993827,3.790123,16.123457,3.683,3.222222,76.627082
US_KS_20125,2020-03-11,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,31,17,7,-4,6.76,7.51,5.51,12.52,6.26,4.0,7.51,,39.55,13.52,6.76,10.51,5.51,6.76,5.01,,,4.76,7.76,82.61,3.5,6.26,3.75,5.76,10.01,35.55,5.76,8.01,5.01,4.25,4.0,13.425926,7.067901,21.932099,6.858,8.25,70.778438
US_KS_20125,2020-03-12,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,22,32,3,-3,6.4,3.69,3.69,13.05,7.88,5.67,3.45,,47.29,14.04,,9.11,3.94,5.91,5.91,,,,7.14,100.0,7.39,8.62,4.19,4.68,4.43,31.28,3.94,7.88,5.17,4.19,4.68,16.518519,11.314815,22.604938,2.342444,10.951389,70.053155
US_KS_20125,2020-03-13,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,27,28,5,-2,,5.22,,13.19,8.21,4.48,6.47,3.98,47.77,12.19,4.73,10.2,3.73,6.47,8.96,3.73,3.73,4.48,4.73,93.55,5.72,8.46,5.72,,4.48,32.84,,7.96,5.72,6.47,6.72,9.623457,6.382716,17.012346,0.0,0.347222,52.522199
US_KS_20125,2020-03-14,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,20,27,12,,,7.7,,13.39,11.71,5.69,7.36,9.04,34.8,10.04,,8.03,,6.02,9.37,,,,5.35,65.92,5.02,5.69,,,,39.49,5.69,10.37,5.35,6.02,,6.024691,3.530864,9.055556,15.197667,1.875,74.169699
US_KS_20125,2020-03-15,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,24,32,12,,5.58,7.88,,12.81,7.88,,,,44.02,19.06,4.93,,6.24,,10.19,4.6,4.6,,10.19,91.01,5.91,5.58,,,5.26,33.18,,9.53,,,4.6,4.697531,3.104938,6.580247,5.7785,2.736111,86.481273
US_KS_20125,2020-03-16,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,15,21,-11,4,,,,12.73,9.18,6.22,7.11,8.59,43.83,13.92,,10.96,,4.74,12.44,5.33,,,9.18,97.73,9.48,5.63,,4.44,4.74,37.32,4.44,7.11,,4.44,6.81,6.358025,4.808642,9.58642,5.545667,5.006944,90.263252
US_KS_20125,2020-03-17,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,22,35,-12,4,,4.01,,9.73,9.73,4.01,4.01,4.29,45.5,12.3,,7.15,5.72,6.3,16.31,,,5.44,9.73,91.0,6.87,5.72,5.72,6.3,,39.49,,6.01,,5.44,6.3,8.808642,6.58642,13.117284,4.360333,7.034722,87.966718
US_KS_20125,2020-03-18,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,17,31,-10,3,,5.04,,10.68,9.2,5.64,4.75,5.64,37.08,16.31,,9.79,,5.34,21.06,,,6.53,8.01,75.34,,,6.23,5.04,,43.9,,5.64,4.15,5.64,6.53,14.074074,10.41358,23.179012,9.017,11.986111,86.405292
US_KS_20125,2020-03-19,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-5,34,-16,5,4.33,,4.9,13.56,6.92,13.85,6.92,4.9,32.6,17.02,9.23,7.5,4.9,4.33,12.4,7.21,6.63,,9.52,63.75,8.08,7.21,5.19,,4.33,37.5,,8.65,5.48,,,19.092593,16.04321,23.604938,13.081,16.097222,82.188467
US_KS_20125,2020-03-20,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-7,21,-20,8,,6.89,,12.06,7.18,8.04,,,37.63,13.21,,6.32,4.88,4.31,17.24,6.61,,5.17,5.75,64.64,6.03,4.88,,4.02,6.32,33.9,,4.02,,,4.02,10.333333,2.537037,21.709877,4.463143,3.875,64.583954
US_KS_20125,2020-03-21,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-10,21,4,,,8.06,,10.85,,11.16,,,31.61,13.02,,5.27,,,9.61,,,,7.44,54.54,6.2,6.51,,,,33.16,,6.51,4.34,,6.51,3.283951,-1.895062,9.987654,0.0,-3.847222,59.540038
US_KS_20125,2020-03-22,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-14,6,0,,5.51,,4.28,12.54,7.65,9.79,,6.42,30.89,14.99,,7.34,,7.95,7.95,,,5.51,,56.59,6.73,6.12,,4.59,4.59,37.01,,8.56,,,5.2,7.876543,5.67284,11.376543,12.361333,4.541667,79.324624
US_KS_20125,2020-03-23,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-11,6,-18,8,4.26,4.54,4.26,13.35,6.82,12.21,4.83,4.83,25.84,11.64,,8.8,3.98,,11.64,,4.54,,8.8,61.62,5.68,4.83,,,5.39,35.5,,7.38,,3.98,6.25,11.277778,8.987654,15.993827,5.221111,9.076389,86.142315
US_KS_20125,2020-03-24,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-7,7,-23,9,6.18,10.12,,10.96,5.62,7.59,5.9,,28.39,13.21,3.94,6.75,,5.06,10.4,,,3.94,6.75,58.46,7.31,7.03,,5.06,,35.98,,4.78,6.18,5.62,,13.141975,10.271605,16.962963,13.504333,10.013889,80.501584
US_KS_20125,2020-03-25,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-2,14,-21,7,6.19,5.63,,14.63,8.16,5.91,6.47,5.91,33.77,10.41,,7.04,4.5,,12.38,4.5,6.47,5.35,5.07,48.4,,8.16,,5.91,4.5,34.05,7.88,10.97,5.63,5.07,,13.345679,5.037037,25.45679,1.975556,8.868056,74.007568
US_KS_20125,2020-03-26,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-12,11,-25,9,4.03,7.2,4.89,15.26,7.2,7.2,5.76,,31.37,9.79,,5.47,4.03,,12.09,6.04,4.61,4.61,6.91,48.07,6.91,5.18,6.62,4.32,,30.22,,6.04,4.32,,,20.907407,15.222222,28.796296,0.0,12.555556,59.157678
US_KS_20125,2020-03-27,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-10,-1,-23,9,6.31,8.03,4.3,11.47,6.88,6.31,8.03,4.3,28.95,8.31,,6.59,8.03,,8.03,,,,4.01,38.41,7.17,7.45,4.01,6.31,,38.41,4.59,5.45,,,5.73,21.987654,17.82716,27.216049,0.0,16.8125,72.141288
US_KS_20125,2020-03-28,ChIJdRuxnD7WuYcRj4OeRtXCC1Q,Q374547,geoId/20125,US,United States of America,KS,Kansas,20125,Montgomery County,US,USA,2,,,,,,,32390,16076,16314,4215,4571,3636,3715,3399,4352,4120,2685,1697,1070418,37.2,-95.7333,1687,75.723077,-3,30,-2,,5.18,7.01,,14.93,7.32,8.23,,5.79,25.3,8.84,,7.01,,,7.92,,,,7.92,36.57,,10.67,,6.4,4.57,33.53,,8.84,6.1,,,20.080247,16.561728,22.364198,11.811,11.840278,59.527125
