location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31047,2020-07-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,878,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,7.91,10.11,8.35,,12.74,,6.59,20.21,10.99,36.47,12.74,,23.494444,16.888889,31.783333,0.6858,,18.533333,73.815236
US_NE_31047,2020-07-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,879,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,5,,-20,,9.07,7.26,,,8.16,7.71,,18.14,14.06,41.73,11.34,,27.461111,20.922222,34.805556,0.0,,20.644444,66.677659
US_NE_31047,2020-07-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,882,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,-2,,26,,7.51,12.01,7.51,,10.51,,,23.52,,40.54,,,28.366667,20.494444,37.033333,0.0,,19.416667,59.267792
US_NE_31047,2020-07-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,883,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-13,,7.81,9.28,10.25,,,9.28,,22.95,16.6,35.15,9.28,,24.777778,18.622222,32.083333,0.0,,18.322222,67.401301
US_NE_31047,2020-07-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,-1,883,7,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,11.2,12.06,,,,,6.46,18.52,9.48,38.33,9.48,,23.8,18.127778,30.0,10.244667,,18.527778,72.509001
US_NE_31047,2020-07-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,1,887,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,8.96,14.34,,,8.07,6.72,,26.44,9.86,31.82,8.07,,22.65,16.361111,29.444444,10.696222,,17.288889,71.946011
US_NE_31047,2020-07-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,5,0,892,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-19,,7.96,14.59,7.07,7.07,8.4,8.84,7.07,19.45,,38.01,,,24.061111,19.25,30.927778,2.8702,,18.994444,73.465145
US_NE_31047,2020-07-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,0,898,8,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-22,,11.95,11.95,,6.64,8.85,9.73,6.64,20.79,,38.05,,,26.777778,21.277778,32.9,1.0668,,21.072222,71.257839
US_NE_31047,2020-07-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,1,902,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,5,,-20,,7.69,8.6,8.6,,9.5,,,20.36,12.67,42.08,7.69,,27.783333,23.116667,33.961111,0.254,,21.494444,68.881495
US_NE_31047,2020-07-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,10,0,912,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,5,,25,,,8.75,10.29,,,,,19.04,13.38,40.65,,8.75,28.438889,22.916667,35.122222,3.5814,,20.95,64.197179
US_NE_31047,2020-07-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,914,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-16,,11.49,10.11,,,8.73,,,19.77,8.28,41.83,,7.82,25.666667,20.977778,33.016667,12.8016,,20.938889,75.435018
US_NE_31047,2020-07-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,916,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-18,,10.76,11.62,,8.18,9.47,8.61,7.75,27.97,6.89,45.62,7.32,7.75,24.033333,20.027778,29.033333,1.947333,,19.022222,73.747018
US_NE_31047,2020-07-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,917,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,14.09,11.89,7.92,13.21,10.57,10.57,,24.66,11.45,40.06,8.8,,23.388889,17.594444,30.566667,0.0508,,18.316667,73.279397
US_NE_31047,2020-07-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,10,0,927,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,9.31,10.64,10.2,8.87,11.97,8.42,,24.82,10.2,41.67,,,24.833333,19.883333,31.077778,0.0,,19.783333,73.903384
US_NE_31047,2020-07-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,12,0,939,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-19,,9.71,17.22,8.39,8.83,10.6,,7.95,24.28,7.06,44.15,7.95,7.95,20.877778,18.094444,27.272222,18.711333,,17.927778,83.300968
US_NE_31047,2020-07-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,942,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,13,,-39,,,9.21,10.59,10.59,10.59,8.29,,29.01,8.29,38.68,7.37,,20.622222,14.294444,28.294444,5.0546,,15.455556,72.29628
US_NE_31047,2020-08-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,943,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,6,,-16,,8.98,14.96,,9.98,10.47,7.48,,15.96,10.97,35.91,7.48,,21.927778,15.422222,29.216667,0.705556,,16.205556,70.022173
US_NE_31047,2020-08-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,0,949,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-11,,12.71,14.59,8.0,,9.88,18.35,,22.12,8.94,44.71,,,20.222222,13.261111,27.494444,0.1778,,13.55,65.56823
US_NE_31047,2020-08-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,949,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-18,,11.31,15.66,7.83,,8.26,,,21.31,6.96,38.28,9.13,,18.688889,11.333333,26.027778,0.0,,12.55,67.597414
US_NE_31047,2020-08-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,950,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,10.62,12.31,7.64,,14.44,7.64,8.49,26.32,11.04,41.61,9.34,6.37,18.705556,13.816667,24.766667,0.0,,13.722222,72.959325
US_NE_31047,2020-08-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,951,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,9.59,13.08,,,,13.52,7.41,19.18,8.28,40.11,,,20.672222,13.772222,29.416667,2.370667,,15.272222,71.371166
US_NE_31047,2020-08-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,954,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,9.53,14.73,,,14.29,7.8,6.93,28.16,11.26,34.22,7.36,,24.005556,16.272222,31.361111,0.649111,,18.711111,72.366757
US_NE_31047,2020-08-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,956,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,20,,-20,,,6.69,,8.02,,8.92,8.92,25.41,,32.99,11.14,,25.277778,20.066667,32.227778,0.1524,,20.638889,75.797665
US_NE_31047,2020-08-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,956,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,19,,31,,7.92,12.37,7.42,,9.89,7.92,,15.34,,44.03,,,26.233333,18.866667,34.644444,0.0508,,20.95,73.030798
US_NE_31047,2020-08-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,959,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-14,,9.24,9.24,,7.39,,,8.32,22.64,12.48,44.37,10.17,7.39,26.705556,18.044444,35.477778,0.2794,,19.672222,65.706825
US_NE_31047,2020-08-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,961,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-17,,7.64,10.62,10.62,7.22,8.07,,,23.36,5.95,33.13,,,24.588889,17.955556,33.505556,0.3556,,17.422222,64.829596
US_NE_31047,2020-08-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,6,0,967,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-22,,12.48,13.77,11.19,7.32,9.04,8.18,6.89,21.09,12.91,38.74,,7.75,23.194444,16.222222,32.116667,0.0,,17.166667,68.94883
US_NE_31047,2020-08-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,968,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-20,,6.51,16.49,8.68,9.55,10.41,8.24,,17.79,11.28,34.72,,,25.461111,17.855556,32.755556,0.366889,,16.427778,57.776027
US_NE_31047,2020-08-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,968,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-21,,11.27,10.4,9.53,,,7.37,10.83,20.8,8.67,36.4,,7.37,25.316667,19.794444,32.705556,0.0,,20.211111,73.523531
US_NE_31047,2020-08-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,970,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,15,,-18,,11.68,9.52,,,6.49,7.36,6.49,18.61,,28.13,6.92,,25.216667,19.638889,31.822222,0.0,,19.811111,72.110768
US_NE_31047,2020-08-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,973,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,13,,28,,13.61,15.12,10.59,,,8.07,,17.64,,32.26,7.56,8.57,22.033333,13.961111,30.172222,0.0,,13.644444,59.061335
US_NE_31047,2020-08-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,977,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,,10.84,11.31,7.54,,7.54,16.97,8.48,15.55,,33.0,,,23.772222,15.95,33.561111,0.762,,16.4,63.451817
US_NE_31047,2020-08-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,980,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,5.87,11.31,5.87,6.29,5.87,10.48,,18.02,14.25,38.14,,,22.688889,14.55,32.055556,2.8702,,15.277778,63.083306
US_NE_31047,2020-08-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,-26,0,954,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,5.88,7.98,7.14,,7.14,8.4,6.3,22.26,6.3,32.76,6.3,,22.877778,15.461111,31.444444,0.0,,15.105556,62.072679
US_NE_31047,2020-08-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,28,0,982,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,6.68,8.65,,,6.29,,,12.19,8.65,29.1,8.65,7.86,23.227778,16.944444,30.538889,1.0922,,15.944444,63.884881
US_NE_31047,2020-08-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,983,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,,9.05,8.3,5.28,6.41,6.04,,16.98,9.05,25.65,8.3,,24.011111,16.644444,33.194444,0.0,,16.088889,61.448693
US_NE_31047,2020-08-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,985,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,9.95,10.71,8.8,,5.74,7.65,6.89,17.98,,33.29,,,25.722222,18.527778,33.427778,0.225778,,16.666667,57.638069
US_NE_31047,2020-08-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,986,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,10.36,9.87,,,9.87,,,16.78,10.36,30.59,7.89,,24.977778,16.416667,34.377778,0.0,,17.361111,62.818731
US_NE_31047,2020-08-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,1,987,10,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,8.73,11.95,11.95,,6.9,7.36,,20.69,12.41,29.42,10.57,,26.116667,17.683333,35.544444,0.0,,17.822222,60.563421
US_NE_31047,2020-08-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,988,10,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,6.19,11.23,5.81,7.36,,6.58,6.58,15.87,5.81,34.84,8.13,5.42,26.922222,18.038889,35.627778,0.0,,16.25,52.461012
US_NE_31047,2020-08-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,-1,989,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,7.61,17.12,7.61,,7.61,5.71,6.85,17.12,8.37,28.15,5.71,5.33,27.2,18.505556,35.711111,0.0,,14.944444,47.494881
US_NE_31047,2020-08-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,993,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,9.07,18.52,7.56,5.67,12.1,5.29,7.56,19.28,11.34,30.61,9.07,5.29,26.761111,18.905556,35.483333,0.0,,13.594444,44.587555
US_NE_31047,2020-08-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,995,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,,12.47,9.07,6.04,8.31,11.34,9.07,14.36,5.29,29.85,6.8,7.18,26.861111,18.927778,35.627778,0.0254,,16.327778,52.835887
US_NE_31047,2020-08-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,998,9,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,6.78,13.18,,6.78,9.79,8.66,9.41,19.96,7.53,30.5,6.03,6.78,26.077778,18.9,33.744444,0.0,,17.6,59.868524
US_NE_31047,2020-08-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,1,1001,10,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,,15.36,10.41,,,,,12.88,7.93,33.7,8.92,,21.033333,13.977778,28.527778,0.0,,13.055556,60.410153
US_NE_31047,2020-08-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,1,0,1002,10,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,6.85,11.42,8.22,,8.22,8.22,,17.36,,37.0,,7.77,21.738889,15.622222,30.016667,0.0,,14.516667,63.637084
US_NE_31047,2020-08-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,1,1005,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,11.15,13.84,,6.15,6.15,8.07,6.54,18.84,9.61,37.67,5.77,,20.288889,13.466667,28.833333,0.1016,,9.238889,49.362291
US_NE_31047,2020-09-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,1009,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,6.06,12.11,,,8.33,6.43,5.68,19.3,5.68,31.79,5.3,5.68,18.561111,11.566667,28.483333,0.0,,10.222222,58.437134
US_NE_31047,2020-09-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,1012,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,7.61,11.41,10.27,,6.84,7.22,9.13,19.01,6.46,33.08,,,20.666667,9.761111,31.805556,0.0,,9.166667,47.757866
US_NE_31047,2020-09-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,4,0,1016,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,7.59,11.77,,6.45,12.9,9.87,7.59,21.63,8.35,42.12,,,21.75,15.55,30.122222,0.0,,7.7,40.559292
US_NE_31047,2020-09-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,5,0,1021,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,8.85,11.16,8.08,,,5.77,,25.01,10.01,28.48,12.31,5.39,20.216667,10.822222,32.244444,0.0,,7.738889,44.836789
US_NE_31047,2020-09-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,1021,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,10.79,15.7,,,10.79,,,28.95,8.34,35.33,,8.34,23.772222,13.005556,36.604938,0.0,,13.233333,51.94397
US_NE_31047,2020-09-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,3,0,1024,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,8.3,13.67,,,13.18,,,14.65,12.69,33.2,,7.81,27.783333,20.738889,35.022222,0.0,,13.955556,43.035122
US_NE_31047,2020-09-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,1026,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,7.93,14.0,7.0,,8.87,9.34,,19.14,9.34,37.8,,,19.072222,11.372222,30.805556,0.0,,10.088889,56.091174
US_NE_31047,2020-09-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,9,0,1035,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,7.15,6.75,6.75,6.75,5.96,7.15,,15.09,,30.58,,,8.216667,4.355556,19.161111,8.89,,4.511111,77.558523
US_NE_31047,2020-09-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,1037,11,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,,7.73,7.37,6.63,8.1,9.57,7.0,19.15,5.16,34.98,6.63,,5.327778,3.516667,8.505556,6.067778,,2.572222,82.565746
US_NE_31047,2020-09-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,1,1039,12,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,,,5.75,11.49,9.58,5.36,12.26,7.66,5.75,18.77,5.36,30.64,7.66,,9.2,5.85,14.927778,1.016,,5.244444,76.522872
US_NE_31047,2020-09-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,1041,12,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,11,,-11,,6.7,8.93,7.82,,5.58,5.58,,19.73,7.07,27.54,7.82,,12.566667,9.133333,17.816667,1.072444,,9.405556,81.297
US_NE_31047,2020-09-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,2,0,1043,12,,,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,13,,41,,,,,,,9.46,,25.39,,31.37,,,15.7,9.0,24.511111,0.2794,,9.838889,68.19924
