location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18133,2020-02-05,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,4.99,6.33,,7.68,6.72,4.03,6.33,2.88,22.27,9.21,5.18,8.64,,5.18,6.14,,4.42,3.46,7.49,21.88,4.8,7.49,4.22,3.46,5.38,33.59,4.99,,6.33,4.22,2.88,1.0,-0.55,2.661111,6.152444,,-2.092593,80.36391
US_IN_18133,2020-02-06,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,2.66,7.04,4.0,7.99,7.99,4.0,5.52,3.42,21.31,11.41,4.38,9.7,5.71,5.71,5.71,,,4.38,3.81,24.54,5.14,5.52,4.76,4.0,5.14,31.58,3.04,5.71,4.38,3.81,4.0,-1.516667,-2.522222,1.183333,4.09575,,-2.932099,91.098791
US_IN_18133,2020-02-07,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,5.26,6.42,3.31,8.57,8.76,5.84,4.09,2.92,20.05,9.34,6.62,6.23,6.23,4.67,5.64,3.31,3.12,,8.76,29.59,4.67,4.48,4.67,3.31,5.64,32.51,,3.89,4.28,,5.64,-2.15,-4.65,1.788889,0.889,,-4.876543,82.151486
US_IN_18133,2020-02-08,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,5.11,6.82,6.58,7.06,7.31,5.6,4.14,4.63,24.11,10.96,5.36,7.06,5.84,4.14,8.28,4.14,5.36,6.58,6.33,28.25,6.09,5.11,,4.14,,34.34,5.11,6.58,3.41,,4.14,-0.644444,-3.727778,1.483333,0.254,,-2.351852,88.421844
US_IN_18133,2020-02-09,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,5.18,8.79,4.96,6.54,8.12,8.79,7.67,5.18,17.13,6.76,7.89,7.89,3.61,3.61,3.83,,,5.18,7.44,21.42,4.74,7.67,4.06,6.31,6.54,39.91,5.18,6.09,5.18,4.06,,-1.255556,-5.577778,2.694444,5.0038,,-3.080247,87.490444
US_IN_18133,2020-02-10,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,4.18,6.46,4.18,8.54,9.87,7.21,4.18,4.75,20.5,9.3,3.8,7.03,5.13,5.7,6.83,4.94,4.94,5.32,5.7,29.43,6.08,6.26,5.13,5.32,7.78,39.68,3.61,4.94,5.13,5.89,5.7,3.0,-2.511111,6.822222,21.082,,1.580247,92.228499
US_IN_18133,2020-02-11,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,5.96,5.96,3.57,11.31,10.32,3.38,5.16,4.57,22.83,9.93,6.95,8.34,5.76,4.17,9.13,3.57,,5.56,7.34,33.75,4.76,5.96,7.54,2.78,7.74,33.75,5.76,7.54,7.34,6.35,5.16,1.427778,-0.061111,6.427778,3.6068,,-1.777778,79.938621
US_IN_18133,2020-02-12,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,4.18,6.46,4.94,7.98,9.12,2.85,5.51,3.99,18.25,8.74,4.94,7.22,5.89,5.89,6.08,,2.85,4.56,5.32,30.79,3.61,5.89,4.75,6.08,5.7,32.88,5.32,7.41,4.56,4.56,4.94,0.022222,-2.605556,3.85,0.564444,,-2.074074,86.510263
US_IN_18133,2020-02-13,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,5.87,6.45,2.74,5.48,,7.24,4.89,5.08,23.08,13.49,4.89,8.02,6.45,4.5,4.11,4.89,,,9.0,26.6,6.84,4.89,3.91,,4.89,34.23,,5.28,5.48,4.11,,-1.344444,-8.344444,1.616667,8.043333,30.48,-2.660494,91.913709
US_IN_18133,2020-02-14,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,,,,3.2,5.2,4.0,7.4,6.6,4.4,4.6,3.0,15.21,7.8,4.0,6.8,5.6,4.0,5.4,,3.2,4.0,8.2,23.21,6.4,6.0,2.8,4.6,7.2,26.61,3.6,6.0,3.4,4.2,4.6,-12.227778,-16.938889,-4.677778,1.11125,30.48,-16.796296,70.56968
US_IN_18133,2020-02-15,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,9,6,1,,3.41,5.85,6.09,8.77,4.63,,5.61,4.14,19.98,9.75,5.61,6.82,5.61,5.12,5.12,,4.39,5.12,3.65,23.64,5.12,9.75,,4.39,3.65,35.34,,7.31,3.41,3.41,6.09,-5.572222,-16.138889,5.6,0.0254,30.48,-10.950617,66.951857
US_IN_18133,2020-02-16,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,6,3,6,,5.32,7.86,3.93,7.4,9.02,3.24,7.17,4.16,15.26,10.64,4.62,7.17,5.09,3.24,5.09,4.39,3.7,,6.94,23.58,5.32,5.78,3.7,3.47,6.24,33.76,4.62,9.48,5.78,3.93,4.62,3.733333,-0.627778,7.922222,0.3048,,-2.012346,67.879626
US_IN_18133,2020-02-17,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,2,-10,-13,4,5.01,6.89,3.55,10.02,8.35,4.17,6.68,5.84,20.45,8.56,6.47,9.81,3.13,5.43,6.68,4.59,2.92,4.59,7.09,27.75,4.59,6.68,7.51,5.84,6.05,37.98,5.01,6.47,4.38,3.13,4.8,2.522222,-2.155556,8.172222,0.4826,,-1.055556,79.459447
US_IN_18133,2020-02-18,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,3,-3,2,-1,4.92,3.54,4.53,9.05,8.27,3.35,4.72,2.95,18.3,10.43,4.72,7.67,5.71,6.3,8.07,3.94,,4.53,9.25,26.18,3.35,9.05,4.53,4.33,6.69,38.18,5.31,10.04,5.12,3.35,5.12,5.877778,-0.9,9.761111,5.6896,,3.45679,86.524194
US_IN_18133,2020-02-19,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,5,4,4,-1,3.57,10.9,3.96,8.32,9.31,,6.74,3.77,18.83,9.12,4.76,9.71,4.36,4.95,7.13,5.35,3.17,3.96,6.74,27.15,3.96,4.95,4.56,3.77,5.55,32.1,4.56,,,4.36,3.57,-0.522222,-4.338889,7.766667,0.762,,-4.740741,74.215102
US_IN_18133,2020-02-20,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,6,8,-1,1,2.92,6.62,2.72,7.98,6.03,4.48,6.42,3.89,20.82,7.59,6.62,7.98,,2.92,4.87,4.87,4.09,3.7,5.84,30.75,5.25,6.03,5.45,3.89,5.06,39.12,4.48,6.42,4.48,5.45,4.28,-2.177778,-4.933333,2.95,0.0,,-8.925926,61.049596
US_IN_18133,2020-02-21,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,7,-2,1,-2,,5.96,4.38,11.53,7.16,5.77,4.38,,14.91,7.56,5.17,8.75,4.38,6.16,4.77,2.98,3.78,5.96,9.54,25.65,6.16,7.56,3.98,6.96,5.17,34.8,,8.75,4.38,5.37,4.18,-4.777778,-10.038889,2.25,0.0,,-11.925926,57.90113
US_IN_18133,2020-02-22,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,17,11,9,,4.28,6.54,,8.55,4.03,4.78,6.04,,21.64,9.81,5.28,8.3,3.77,5.54,4.78,,,5.28,,21.38,4.28,8.8,3.77,5.03,3.52,40.25,6.29,6.04,4.53,,6.29,0.488889,-8.438889,9.138889,0.0,,-8.95679,49.548921
US_IN_18133,2020-02-23,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,8,6,-2,,6.07,5.14,,13.07,5.37,3.97,8.87,3.73,19.84,7.47,,8.87,3.27,4.43,11.9,3.27,4.9,5.37,6.3,22.18,4.43,7.24,,3.97,6.77,40.62,4.43,7.47,6.3,4.67,3.73,5.155556,-3.816667,12.777778,0.0,,-3.796296,53.126278
US_IN_18133,2020-02-24,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,9,2,2,1,5.54,8.79,2.68,10.32,8.79,,7.08,4.21,18.55,5.93,5.16,10.71,4.97,4.59,8.22,3.44,3.44,4.97,6.5,27.34,4.4,7.46,5.74,5.35,6.5,37.86,5.93,9.94,6.12,6.12,5.74,5.977778,0.688889,11.816667,1.3716,,3.308642,83.697287
US_IN_18133,2020-02-25,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,10,4,1,1,6.55,7.89,2.89,9.82,8.09,6.93,7.12,4.04,25.03,11.75,7.89,10.21,5.2,6.16,7.12,3.85,,4.81,7.12,31.58,5.78,6.93,5.78,4.62,8.09,33.89,,4.43,3.85,4.04,4.04,4.994444,2.583333,6.894444,8.6868,,4.098765,94.987309
US_IN_18133,2020-02-26,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,4,3,1,1,3.67,5.02,4.83,9.46,8.3,5.21,5.99,,28.58,10.04,6.57,9.46,5.6,5.02,6.95,3.86,2.9,,9.27,38.23,4.83,7.92,5.41,4.63,7.72,35.91,5.21,7.34,5.6,4.83,3.28,0.816667,-1.35,3.661111,4.233333,30.48,-0.376543,92.914663
US_IN_18133,2020-02-27,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,11,6,0,1,4.02,5.36,4.78,6.89,6.89,4.78,,4.97,22.0,8.04,6.31,8.23,4.4,2.87,7.27,3.83,3.63,3.25,7.84,44.77,4.78,5.36,4.59,,6.5,30.99,3.25,6.12,4.97,3.83,3.63,-1.622222,-4.15,2.505556,2.38125,30.48,-6.592593,69.433578
US_IN_18133,2020-02-28,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,8,-8,1,-2,4.42,4.62,2.81,6.62,5.82,4.21,3.41,4.21,18.86,6.22,4.42,6.02,,,4.42,4.21,4.21,3.01,6.62,36.52,3.81,7.42,3.21,,5.82,28.29,,5.22,4.42,4.82,3.01,-2.011111,-5.738889,1.85,0.0635,30.48,-5.728395,77.306834
US_IN_18133,2020-02-29,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,19,13,5,,4.16,5.38,3.67,10.28,7.59,5.87,6.85,3.92,21.29,5.38,6.61,6.36,,3.67,3.67,,7.34,5.14,6.61,31.82,4.41,,3.67,5.14,8.32,30.84,4.41,5.87,,,,-3.422222,-8.477778,2.894444,0.544286,,-9.160494,65.450845
US_IN_18133,2020-03-01,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,22,9,9,,3.55,9.48,7.58,9.48,9.24,5.69,4.74,4.5,19.19,10.19,5.45,8.53,,,4.5,4.26,5.69,4.5,6.87,29.62,5.21,8.06,4.74,,7.11,36.97,5.69,5.21,8.29,4.5,,4.077778,-5.538889,16.483333,0.0,,-3.160494,59.66896
US_IN_18133,2020-03-02,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,13,5,6,1,5.45,4.67,4.87,10.32,9.93,4.87,4.67,4.48,21.81,8.18,7.79,8.57,5.26,4.87,4.87,2.92,5.06,4.09,7.99,42.85,6.04,5.65,4.87,,6.62,30.77,3.7,7.21,,4.67,4.09,10.805556,7.366667,14.922222,5.6896,,8.024691,83.806465
US_IN_18133,2020-03-03,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,28,10,4,-1,4.86,6.61,5.06,10.89,7.2,3.69,5.06,3.11,18.08,7.0,5.25,9.53,4.28,4.47,5.06,4.08,,6.03,8.75,42.39,4.08,7.0,5.83,5.25,7.39,35.2,3.69,7.39,4.67,,3.89,8.738889,4.488889,13.477778,6.604,,4.549383,76.300284
US_IN_18133,2020-03-04,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,23,14,2,-1,3.88,6.79,4.27,7.76,9.12,6.6,4.08,4.08,20.96,9.32,4.85,9.32,3.88,4.85,4.46,,3.49,3.88,7.76,36.29,7.18,4.27,6.21,3.88,7.96,37.46,4.66,3.1,6.41,4.08,5.05,6.933333,0.805556,13.05,3.2004,,-0.845679,59.030315
US_IN_18133,2020-03-05,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,20,0,4,1,,6.23,3.82,10.25,8.24,4.62,5.02,3.82,21.7,6.63,4.22,10.05,4.82,5.43,5.02,3.62,3.42,3.42,6.43,36.38,5.02,6.23,6.03,3.21,5.63,32.76,4.02,8.44,6.63,,,5.433333,-1.944444,14.5,0.028222,,-1.82716,60.629873
US_IN_18133,2020-03-06,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,7,-12,1,0,2.75,5.5,4.72,9.83,8.65,3.54,5.89,3.54,26.33,8.84,5.11,6.88,2.95,4.72,5.7,3.14,3.54,3.93,6.88,46.38,6.29,6.29,5.11,4.52,3.73,32.62,4.32,8.45,5.11,4.13,2.75,3.45679,-1.685185,13.783951,0.127,,-2.138889,67.934184
US_IN_18133,2020-03-07,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,21,10,15,,4.35,8.45,5.56,7.73,,4.83,3.87,4.83,27.05,7.73,4.11,6.52,5.8,4.83,4.11,,4.11,3.62,5.31,38.16,4.83,6.28,,3.87,5.31,31.64,,4.59,5.56,,4.35,0.691358,-6.265432,10.12963,0.112889,,-5.270833,64.784103
US_IN_18133,2020-03-08,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,25,9,5,,5.85,5.62,3.51,6.32,8.66,4.21,5.85,5.15,29.73,8.9,4.21,7.26,4.21,,7.26,,,4.21,7.02,56.89,,7.26,4.92,,4.92,35.35,,6.79,6.09,4.68,6.09,7.376543,-3.858025,18.32716,0.0,,-4.701389,42.447823
US_IN_18133,2020-03-09,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,16,15,6,1,3.4,7.55,3.96,10.01,7.17,,5.47,3.21,46.06,15.48,5.29,8.49,3.77,4.15,10.01,4.15,,4.53,6.61,93.63,6.23,10.38,3.21,4.15,6.8,31.15,4.15,9.44,6.42,2.64,,13.425926,9.839506,17.376543,0.197556,,1.604167,45.101697
US_IN_18133,2020-03-10,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,12,3,3,0,7.78,6.08,3.99,7.41,8.54,3.61,3.42,5.13,38.92,10.44,5.13,8.16,6.64,4.18,7.59,3.23,,3.99,6.83,77.65,7.03,6.83,3.8,3.42,6.46,30.38,4.75,4.37,4.56,3.42,3.04,9.895062,5.296296,16.728395,10.865556,,8.159722,89.965262
US_IN_18133,2020-03-11,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,16,27,4,0,2.65,3.6,,8.33,7.76,3.03,4.92,3.22,43.91,11.92,7.0,7.38,4.16,7.38,9.08,3.22,,5.49,7.57,81.38,7.0,,3.03,3.97,7.19,27.44,2.65,4.54,2.65,,4.92,5.753086,4.364198,12.814815,7.761111,,4.090278,89.893516
US_IN_18133,2020-03-12,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,13,26,1,1,3.29,6.2,4.26,8.72,7.56,4.46,4.65,2.71,44.77,12.6,,6.78,7.56,5.43,7.17,3.29,,4.26,6.2,100.0,5.62,5.81,5.04,5.04,3.49,27.13,,8.72,5.62,3.29,2.71,8.950617,3.851852,14.938272,0.197556,,7.3125,89.224704
US_IN_18133,2020-03-13,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,11,24,-1,-1,3.8,5.0,4.2,8.59,5.79,4.2,3.6,,39.16,13.38,4.79,5.39,3.2,3.4,7.99,3.0,3.0,3.4,7.19,80.11,4.0,5.0,2.8,,,27.97,,5.39,6.99,,,8.45679,2.419753,14.382716,3.866444,,2.888889,68.899936
