location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22007,2022-04-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,9,9520,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,19.69,,,14.15,12.3,31.99,23.066667,18.422222,28.277778,0.1524,18.515873,75.902177
US_LA_22007,2022-04-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,1,9521,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,12.97,,12.41,16.92,9.02,40.04,24.305556,20.477778,28.483333,0.395111,20.396825,78.524482
US_LA_22007,2022-04-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,2,9523,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,11.38,8.65,7.74,17.3,8.65,34.14,24.5,20.827778,28.877778,2.2098,21.079365,81.883193
US_LA_22007,2022-04-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,0,9523,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,8.05,,6.71,24.59,,40.23,21.533333,18.711111,26.761111,2.1082,17.515873,78.408049
US_LA_22007,2022-04-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,1,9524,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,12.44,,10.13,17.04,,36.84,20.372222,14.844444,26.35,0.0,11.531746,58.050423
US_LA_22007,2022-04-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,3,9527,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,11.55,9.24,10.63,21.72,10.63,23.11,20.688889,14.116667,27.683333,0.0,10.880952,55.53707
US_LA_22007,2022-04-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,1,9528,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-12,9.89,,12.25,17.43,,33.92,21.344444,14.855556,27.438889,0.0254,14.285714,65.905415
US_LA_22007,2022-04-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,1,9529,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,10.22,9.01,9.62,19.83,9.01,44.47,22.883333,16.694444,29.238889,0.0,17.285714,72.379999
US_LA_22007,2022-05-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,4,9533,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,8.29,,10.5,17.14,11.61,34.83,23.661111,20.061111,28.238889,6.6675,20.960317,85.9168
US_LA_22007,2022-05-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5561,70,0,9533,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,12.11,8.38,9.31,22.35,10.24,35.38,24.622222,20.838889,28.927778,8.4328,21.468254,82.936813
US_LA_22007,2022-05-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5563,70,0,9533,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,7.39,,9.24,18.47,6.93,36.49,25.288889,21.233333,29.838889,0.0,20.928571,77.119014
US_LA_22007,2022-05-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5565,70,1,9534,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,10.38,9.44,10.85,25.95,10.85,39.63,25.027778,20.277778,30.038889,0.0,20.714286,77.82664
US_LA_22007,2022-05-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5565,70,0,9534,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,,,12.31,19.41,9.47,34.08,25.594444,21.372222,29.938889,0.0254,21.603175,79.259917
US_LA_22007,2022-05-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5567,70,8,9542,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,10.78,9.31,10.29,20.09,,32.34,24.177778,19.061111,29.805556,16.1036,20.793651,82.644545
US_LA_22007,2022-05-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5567,70,0,9542,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,,12.88,15.95,23.92,,44.77,25.191358,20.296296,30.592593,3.52425,20.685185,77.757739
US_LA_22007,2022-05-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5567,70,4,9546,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,12.26,,,18.39,,31.27,26.333333,22.32716,30.901235,0.0635,21.685185,76.325547
US_LA_22007,2022-05-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5569,70,0,9546,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,12.46,8.77,9.69,30.46,12.46,34.62,27.0,23.055556,31.320988,0.028222,22.648148,77.187169
US_LA_22007,2022-05-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5570,70,1,9547,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,9.16,6.87,,25.64,7.79,32.06,26.62963,22.611111,30.648148,0.0,21.407407,73.316433
US_LA_22007,2022-05-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5573,70,2,9549,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,15.24,10.48,10.0,28.57,7.62,35.72,25.302469,20.234568,30.722222,0.0,19.740741,71.669838
US_LA_22007,2022-05-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5574,70,2,9551,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,7.13,,8.47,23.18,,26.74,26.135802,21.160494,31.95679,0.0,20.740741,72.252932
US_LA_22007,2022-05-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5575,70,1,9552,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-14,10.98,,9.15,18.76,,28.83,25.62963,21.148148,30.722222,5.503333,20.888889,75.595905
US_LA_22007,2022-05-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9553,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,8.9,,13.05,15.43,,32.63,23.697531,19.265432,30.259259,5.051778,19.574074,78.332818
US_LA_22007,2022-05-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9553,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,15.03,11.13,8.91,18.37,8.35,30.06,26.240741,21.222222,30.87037,0.0,20.962963,73.268087
US_LA_22007,2022-05-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9553,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,9.34,12.89,12.45,29.34,7.11,36.01,27.255556,23.372222,31.888889,0.3048,22.269841,73.993364
US_LA_22007,2022-05-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9553,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,9.27,18.1,6.62,25.6,8.83,34.87,27.094444,23.177778,32.066667,0.0,23.02381,78.706325
US_LA_22007,2022-05-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9555,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,7.82,11.5,8.74,22.08,12.42,33.58,26.977778,22.9,31.677778,0.0,22.261905,75.727903
US_LA_22007,2022-05-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9557,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,12.74,8.96,,30.66,9.44,35.85,27.016667,23.083333,31.216667,0.0,21.920635,74.902918
US_LA_22007,2022-05-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9557,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,13.22,,11.63,25.37,9.52,38.06,27.238889,23.811111,31.3,0.0,22.166667,73.870674
US_LA_22007,2022-05-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,7,9564,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,12.44,12.44,16.17,26.74,,40.42,28.133333,24.216667,31.972222,3.3274,24.373016,79.533335
US_LA_22007,2022-05-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9565,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,13.56,10.74,,23.73,8.48,41.25,25.205556,21.888889,30.233333,2.6416,22.095238,83.419431
US_LA_22007,2022-05-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9565,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,12.76,10.1,9.57,20.73,8.5,37.74,24.672222,21.833333,29.1,13.9954,22.015873,85.877402
US_LA_22007,2022-05-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9566,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,15.69,8.96,10.64,26.89,16.81,40.34,25.4,21.994444,30.288889,5.0038,22.738095,85.274001
US_LA_22007,2022-05-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9566,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,9.5,7.92,,17.42,8.45,34.31,24.981481,20.765432,28.574074,5.221111,22.611111,87.566097
US_LA_22007,2022-05-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,5,9571,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,8.75,,8.75,24.51,9.34,42.59,25.033333,20.827778,30.25,14.252222,17.650794,64.200119
US_LA_22007,2022-05-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9573,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,13.27,10.11,,30.32,,39.16,25.794444,20.788889,30.8,0.0254,18.579365,65.302371
US_LA_22007,2022-05-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9573,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,12.66,,,26.02,,39.38,24.716667,18.75,30.483333,0.0,16.579365,62.591129
US_LA_22007,2022-05-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9573,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,13.31,13.31,12.68,15.84,16.48,44.36,25.288889,19.488889,30.911111,0.0,18.396825,67.869674
US_LA_22007,2022-05-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9573,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-56,19.92,,,25.78,13.47,42.18,27.033333,22.105556,31.416667,0.0,21.579365,72.98342
US_LA_22007,2022-05-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9574,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,,12.35,,31.43,8.42,51.07,27.455556,23.816667,31.7,0.03175,23.5,80.080678
US_LA_22007,2022-06-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9575,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,17.98,15.08,11.02,20.3,11.6,30.74,27.05,23.544444,32.088889,3.3782,23.388889,81.333588
US_LA_22007,2022-06-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9576,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,9.78,14.05,15.88,31.16,15.88,43.99,26.961111,22.533333,32.788889,1.3716,22.396825,77.225968
US_LA_22007,2022-06-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9576,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,18.22,,,28.54,12.75,36.44,26.288889,22.583333,31.744444,1.4986,22.198413,79.87154
US_LA_22007,2022-06-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9576,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,,10.8,13.97,15.88,,43.83,26.272222,22.372222,32.116667,0.028222,21.619048,76.507961
US_LA_22007,2022-06-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9577,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-33,13.7,10.12,,21.44,8.93,36.33,27.155556,23.005556,31.877778,0.7366,21.857143,73.567522
US_LA_22007,2022-06-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9578,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,12.53,,14.23,24.48,,50.68,27.377778,23.455556,31.9,2.54,22.563492,76.140863
US_LA_22007,2022-06-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9579,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,13.59,10.04,12.99,27.17,,49.02,28.133333,24.233333,32.527778,0.0,22.936508,74.039038
US_LA_22007,2022-06-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9580,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,15.88,,8.82,19.41,17.06,44.12,28.466667,24.361111,32.85,0.0,23.452381,74.727182
US_LA_22007,2022-06-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9582,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,17.2,11.86,9.49,23.12,8.89,44.47,28.872222,24.683333,33.555556,0.0,24.230159,76.299201
US_LA_22007,2022-06-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9582,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,11.73,,10.55,11.14,9.38,47.49,27.894444,22.594444,32.105556,1.4986,24.380952,82.159969
US_LA_22007,2022-06-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9582,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,14.97,,,13.1,,38.05,26.333333,22.122222,32.85,5.207,23.396825,84.570397
US_LA_22007,2022-06-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9584,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,11.01,,,22.02,11.62,40.97,28.516667,24.444444,33.294444,0.1016,24.587302,79.757848
US_LA_22007,2022-06-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,2,9586,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,16.44,9.07,10.77,22.11,9.07,49.32,29.244444,25.6,33.344444,0.0254,24.492063,75.712795
US_LA_22007,2022-06-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9586,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,18.94,12.43,,29.0,14.21,34.33,28.872222,25.483333,33.0,0.0,23.698413,74.300679
US_LA_22007,2022-06-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,1,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,9.13,9.13,12.56,18.84,,38.82,29.022222,24.45,34.377778,0.0,23.539683,72.979188
US_LA_22007,2022-06-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,11.78,12.34,,22.99,,32.52,28.683333,24.538889,34.288889,3.3274,24.150794,77.359616
US_LA_22007,2022-06-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-32,12.67,10.86,10.86,28.36,12.07,27.75,27.888889,24.377778,34.077778,2.314222,24.039683,81.750085
US_LA_22007,2022-06-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-30,15.22,,,27.12,,41.68,29.938272,25.08642,35.567901,0.028222,24.222222,71.489586
US_LA_22007,2022-06-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-35,15.63,,,25.27,,33.77,31.148148,26.716049,35.839506,0.0,24.148148,66.813252
US_LA_22007,2022-06-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,16.11,15.91,14.12,28.95,10.7,47.72,30.364198,24.845679,35.475309,0.0,22.037037,62.158213
US_LA_22007,2022-06-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,10.11,,9.21,22.63,13.72,34.5,29.314815,25.41358,34.314815,0.0,23.398148,70.555611
US_LA_22007,2022-06-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9587,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,9.31,12.82,14.08,18.9,,45.29,29.253086,24.462963,35.123457,0.141111,23.481481,71.542309
US_LA_22007,2022-06-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,11,9598,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,12.72,15.04,11.29,25.02,9.49,34.95,30.314815,26.314815,35.635802,0.0,23.666667,67.869151
US_LA_22007,2022-06-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9598,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,10.93,10.45,17.38,19.65,13.48,47.8,30.580247,26.654321,35.969136,0.0,23.611111,66.734946
US_LA_22007,2022-06-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9598,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,11.1,,13.41,30.72,,29.54,30.339506,26.290123,35.055556,1.382889,24.12037,69.793652
US_LA_22007,2022-06-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,,,,,0,9598,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,,,9.84,22.35,11.01,40.81,29.080247,26.074074,33.716049,0.22225,23.787037,73.314185
