location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22119,2020-08-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,1020,19,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,6.41,8.21,8.21,6.67,6.16,6.16,4.87,3.59,6.67,4.36,,,5.39,13.34,5.39,8.98,3.59,34.12,7.18,5.13,25.569444,21.534722,32.701389,44.10075,,22.597222,83.797322
US_LA_22119,2020-08-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1020,19,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,6.74,5.66,10.79,8.36,5.93,4.58,3.78,3.78,7.55,,,5.39,5.12,17.53,4.32,9.98,,33.72,8.36,5.66,29.481481,25.290123,34.722222,0.451556,,24.67284,76.031424
US_LA_22119,2020-08-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,10,0,1030,19,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,4.42,7.02,10.92,7.54,,3.9,7.02,3.64,4.16,6.5,5.2,,4.42,17.68,,7.8,,34.33,5.72,6.5,27.75,23.066667,33.122222,3.2766,,23.133333,76.207468
US_LA_22119,2020-08-31,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,1032,19,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,4,4.12,6.18,9.62,5.27,,4.12,7.79,3.67,8.47,,,,8.7,23.82,5.27,7.33,,32.52,3.89,5.73,28.533333,25.027778,33.844444,1.213556,,24.9,80.931391
US_LA_22119,2020-09-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,1,1030,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,4,3.8,5.82,8.5,5.37,3.13,4.25,5.59,,6.94,4.03,,,8.28,20.36,5.15,8.73,4.47,37.14,4.7,4.47,28.872222,25.405556,34.394444,0.366889,,24.688889,78.310787
US_LA_22119,2020-09-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,17,0,1047,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,5,6.14,6.8,8.12,7.02,5.27,5.27,5.27,3.51,6.14,3.73,,4.17,7.24,21.73,3.95,7.02,5.49,33.14,7.9,,27.455556,25.116667,31.761111,1.651,,23.761111,80.583324
US_LA_22119,2020-09-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,3,0,1050,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,2,,6.75,10.88,5.22,3.7,3.27,6.53,4.14,8.27,4.57,,,6.96,20.03,6.53,7.84,4.35,32.0,5.66,4.35,25.872222,22.877778,30.877778,14.901333,,23.016667,84.425977
US_LA_22119,2020-09-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,14,0,1064,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,5,,3.19,12.52,5.24,4.55,4.33,4.55,,9.34,5.46,,5.69,5.01,17.53,3.42,7.29,4.1,30.51,6.38,3.42,26.666667,23.222222,32.016667,2.991556,,23.561111,83.237541
US_LA_22119,2020-09-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1064,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,4.43,5.47,5.47,7.29,,7.29,,,4.17,4.43,,3.65,5.99,17.71,3.65,8.33,4.17,38.55,5.99,5.21,25.622222,22.694444,31.294444,6.0198,,23.177778,86.509381
US_LA_22119,2020-09-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,10,0,1074,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,3.7,6.61,10.05,5.55,,,6.35,4.76,6.88,4.5,,,7.93,21.69,7.67,8.46,,32.27,7.67,5.29,25.8,19.905556,33.372222,0.0762,,19.866667,70.024733
US_LA_22119,2020-09-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,1081,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,,5.69,6.43,13.6,3.96,5.93,3.46,4.95,3.46,7.67,4.2,,3.71,7.17,19.54,5.19,6.43,,36.85,5.44,4.7,25.977778,19.716667,33.194444,0.0762,,20.9,73.858658
US_LA_22119,2020-09-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-1,0,1080,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,4,,5.75,8.0,5.54,6.16,4.51,3.9,3.28,9.23,3.08,,3.9,8.0,17.03,4.72,6.36,4.92,28.11,4.92,3.69,26.344444,20.822222,32.727778,0.0254,,21.605556,75.407462
US_LA_22119,2020-09-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,24,0,1104,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,2,3.92,4.12,9.28,8.04,4.12,6.19,7.42,3.09,6.81,3.09,,4.33,7.42,21.86,6.6,6.39,4.33,31.56,6.81,4.74,26.9,22.044444,33.427778,0.0,,22.033333,74.872017
US_LA_22119,2020-09-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,1109,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,,,,,1,4.8,5.84,9.81,5.64,6.68,3.97,7.93,4.38,8.77,3.55,3.34,3.34,7.72,20.25,3.76,9.81,6.26,33.82,6.89,5.43,26.711111,22.955556,32.766667,0.435429,,23.244444,81.472106
US_LA_22119,2020-09-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,10,0,1119,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,-7,10,-27,2,4.04,4.94,6.96,3.14,3.37,4.72,6.51,,7.86,4.72,4.27,3.37,8.31,19.54,6.51,7.86,4.94,33.46,3.59,6.29,25.794444,21.955556,31.983333,9.652,,22.338889,81.352545
US_LA_22119,2020-09-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1119,20,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,0,16,-11,,5.02,7.39,12.14,4.75,4.22,3.7,6.6,,7.66,,,4.49,8.98,15.58,4.75,8.71,,38.55,6.07,5.02,26.633333,22.088889,33.138889,0.1524,,22.75,79.439607
US_LA_22119,2020-09-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,25,1,1144,21,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-8,-4,18,-23,,,3.66,12.45,5.86,4.64,5.86,7.57,,9.28,3.66,3.42,9.03,7.57,22.7,3.66,8.79,5.37,32.71,6.1,,26.022222,22.483333,31.7,3.9116,,23.022222,83.763007
US_LA_22119,2020-09-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,3,0,1147,21,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-10,-11,8,-16,3,,5.84,8.23,6.5,4.98,5.41,6.5,,10.82,4.11,3.25,4.98,7.79,17.54,6.28,8.01,4.55,32.69,5.41,5.2,25.544444,22.544444,31.011111,4.0894,,22.133333,81.54018
US_LA_22119,2020-09-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1147,21,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,1,30,-18,3,3.04,8.02,9.11,6.29,4.77,3.69,5.64,,11.49,,5.85,4.77,6.29,22.76,6.94,9.32,,26.88,4.55,5.2,26.144444,21.611111,32.35,0.7112,,21.905556,77.654552
US_LA_22119,2020-09-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,9,0,1156,21,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-5,16,-18,2,5.79,6.91,10.7,6.68,4.01,,6.91,4.01,8.02,4.01,3.56,3.56,8.02,23.62,7.58,4.68,,34.31,3.79,4.68,26.055556,22.011111,31.744444,0.0,,22.105556,79.013956
US_LA_22119,2020-09-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,3,0,1159,21,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,2,12,-18,1,5.1,6.43,8.2,8.42,6.21,4.43,6.21,3.33,7.98,,3.77,6.21,5.99,24.61,5.54,7.32,3.33,31.92,5.1,6.43,25.411111,21.933333,30.916667,0.2032,,21.6,79.613507
US_LA_22119,2020-09-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,15,1,1174,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,-7,14,-21,4,3.14,4.93,10.32,8.97,4.49,5.61,6.73,4.04,6.95,3.14,,3.81,4.26,18.61,5.61,7.62,4.26,32.74,7.18,4.04,23.805556,19.144444,29.622222,0.141111,,19.261111,75.887564
US_LA_22119,2020-09-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1174,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,2,22,-12,,5.63,4.02,10.19,5.63,3.75,4.02,8.04,3.75,4.29,,6.44,,5.36,16.89,6.97,10.19,,29.5,7.24,6.44,21.55,15.761111,27.305556,0.0,,15.038889,66.638084
US_LA_22119,2020-09-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,1179,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-3,,24,-18,,,8.54,10.3,7.54,5.78,5.78,7.29,,6.28,5.53,3.77,,,20.1,5.53,11.81,3.77,34.16,4.27,5.28,20.861111,15.144444,29.077778,0.0,,14.833333,68.61378
US_LA_22119,2020-09-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,0,1177,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-16,-18,6,-17,6,5.62,6.05,10.37,4.11,5.4,4.75,9.72,4.11,6.27,,4.32,4.97,7.13,22.47,5.4,6.27,4.11,34.36,7.56,5.19,21.133333,18.355556,25.638889,3.9624,,16.633333,75.782325
US_LA_22119,2020-09-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,34,0,1211,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-7,-10,9,-17,7,3.36,5.05,8.62,5.68,3.36,5.26,5.68,4.21,8.2,,5.05,,9.46,19.55,6.31,7.15,4.0,31.96,3.78,5.89,19.411111,18.572222,21.072222,20.6248,,18.018519,91.802783
US_LA_22119,2020-09-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,1217,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-14,-14,11,-19,8,4.32,5.84,9.95,6.92,6.92,,6.27,3.24,9.3,3.46,,4.11,7.78,21.19,4.32,5.41,4.11,35.02,6.49,4.97,19.405556,18.611111,20.972222,29.972,,18.524691,94.807644
US_LA_22119,2020-09-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,1222,22,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-9,-4,4,-18,4,3.35,6.69,9.15,4.68,6.69,4.46,7.36,,10.93,,4.68,3.79,10.48,23.87,7.36,6.25,3.12,30.34,4.91,4.24,19.022222,17.15,21.711111,7.337778,,17.55,91.306579
US_LA_22119,2020-09-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,10,1,1232,23,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-11,-10,5,-21,6,,5.29,10.81,6.21,4.14,4.6,7.59,4.37,7.36,,4.6,3.68,7.59,22.53,5.29,4.37,6.21,27.36,4.83,3.91,19.955556,17.044444,24.105556,0.3302,,17.138889,84.002383
US_LA_22119,2020-09-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1232,23,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-2,8,-15,,3.73,,12.8,6.13,,,8.0,5.87,9.07,5.33,,4.27,5.07,15.47,5.33,5.6,5.87,27.47,7.74,,19.494444,14.611111,27.577778,0.127,,16.966667,85.471388
US_LA_22119,2020-09-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,31,0,1263,23,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,1,27,-18,,4.34,8.69,9.46,4.09,,,8.43,,6.64,6.13,,5.11,6.9,20.19,3.58,9.2,3.58,30.67,7.67,4.6,22.588889,16.511111,31.011111,0.1016,,19.3,81.909152
US_LA_22119,2020-09-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,2,1263,25,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-17,-14,1,-13,5,4.85,6.39,10.8,5.29,4.41,5.73,6.17,,3.97,5.51,3.09,5.51,7.27,21.38,3.75,5.73,3.97,36.37,4.85,5.07,21.811111,16.122222,26.9,14.3002,,16.366667,71.547267
US_LA_22119,2020-09-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,13,0,1276,25,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-4,10,-16,3,5.46,3.06,12.01,8.08,4.8,4.37,8.95,6.77,9.17,4.15,3.06,3.71,6.55,24.45,8.29,7.42,4.58,35.15,6.33,5.24,17.583333,9.977778,25.594444,0.635,,8.716667,56.320513
US_LA_22119,2020-09-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,1282,25,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-3,-10,20,-16,3,4.04,5.83,8.07,5.83,,3.36,8.07,4.04,8.07,4.26,4.26,3.14,8.3,27.36,3.81,6.73,3.14,32.74,4.26,5.16,18.6,10.077778,29.588889,0.0,,10.0,57.673474
US_LA_22119,2020-10-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,11,0,1293,25,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,15,22,-15,0,3.62,7.23,11.75,7.68,4.75,6.78,8.14,4.75,9.49,4.52,,,6.1,24.86,6.1,7.46,3.39,33.67,7.23,6.1,18.944444,12.094444,26.288889,0.0,,11.516667,62.508431
US_LA_22119,2020-10-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,14,2,1307,27,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-5,2,19,-19,3,3.71,5.8,9.05,7.2,3.48,4.18,12.53,3.25,8.82,6.5,4.41,,6.5,24.14,4.41,4.64,6.04,29.25,7.89,5.57,16.527778,10.322222,23.744444,0.0,,8.738889,60.374451
US_LA_22119,2020-10-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1307,27,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,5,16,-10,,3.77,6.73,10.77,6.46,,,9.97,,7.0,7.54,,,6.2,19.93,4.58,6.73,3.77,32.05,3.77,8.35,15.566667,8.55,24.677778,0.0,,9.116667,65.906214
US_LA_22119,2020-10-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,25,0,1332,27,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,5,22,-20,,5.41,3.6,8.24,5.41,4.89,5.15,8.24,,6.95,6.69,,4.12,5.92,22.39,4.63,6.18,,31.4,5.15,5.66,17.211111,10.888889,25.894444,0.0,,13.211111,77.786322
US_LA_22119,2020-10-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,1,1333,28,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-10,-10,11,-20,3,4.86,6.56,13.12,7.53,5.83,6.32,9.96,5.35,6.08,,,,8.26,24.3,4.37,7.05,4.86,37.42,5.1,,16.605556,9.605556,23.594444,0.0,,10.611111,67.92263
US_LA_22119,2020-10-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,9,0,1342,28,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-5,-1,18,-21,4,3.91,8.3,11.96,5.86,6.1,,7.81,5.86,10.26,3.42,,3.42,6.84,22.46,6.1,6.35,3.91,30.52,6.35,3.42,16.033333,8.355556,26.527778,0.0,,10.494444,69.97133
US_LA_22119,2020-10-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,1347,28,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-9,18,-19,4,8.62,8.13,11.57,4.43,7.39,3.45,8.62,4.68,11.08,4.19,,4.19,7.88,22.65,5.17,6.89,4.68,33.24,5.17,3.94,18.111111,9.772222,29.427778,0.0,,12.577778,70.431815
US_LA_22119,2020-10-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,1352,28,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-8,-3,19,-20,4,3.24,6.72,14.14,5.56,4.87,,9.5,4.87,9.27,6.95,,,6.72,22.94,7.88,8.57,5.33,28.04,6.95,5.1,19.838889,15.605556,24.416667,2.483556,,17.155556,84.822878
US_LA_22119,2020-10-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-1,2,1351,30,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-20,-15,7,-29,11,3.54,4.96,12.52,7.08,5.67,4.72,9.68,5.2,10.63,,,,9.21,22.2,4.72,7.79,5.2,33.06,7.56,5.43,21.066667,19.794444,22.272222,9.8044,,20.005556,93.765169
US_LA_22119,2020-10-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,1351,30,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-11,-7,16,-15,,4.71,9.67,9.15,4.44,6.54,,7.32,4.44,5.49,,4.18,3.66,6.01,17.77,,8.1,4.18,25.09,9.41,4.18,22.372222,18.822222,29.172222,26.613556,,18.577778,79.343548
US_LA_22119,2020-10-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,28,1,1379,31,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-1,-5,22,-17,,5.81,7.07,9.09,7.07,,4.04,12.63,,7.07,6.82,,,7.83,22.48,6.06,6.82,,30.31,5.56,4.55,22.616667,15.744444,31.227778,4.6228,,18.883333,79.690855
US_LA_22119,2020-10-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,1,1379,32,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-13,-10,14,-18,6,4.59,6.56,8.97,6.12,7.87,4.59,7.44,3.5,10.28,,,4.37,8.53,20.78,6.34,8.53,3.5,30.62,8.09,5.69,24.211111,20.322222,28.861111,0.0,,19.911111,77.279157
US_LA_22119,2020-10-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,1381,32,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,0,17,-18,5,,6.47,9.01,7.39,3.69,5.77,9.7,3.93,11.55,5.54,4.16,,11.09,19.17,3.23,7.62,3.23,27.94,5.08,4.39,17.994444,9.716667,26.583333,0.0,,10.922222,63.721015
US_LA_22119,2020-10-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,11,0,1392,32,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-4,21,-17,4,4.96,6.09,12.63,5.86,6.54,3.61,6.99,4.28,8.12,3.83,3.83,4.96,10.82,16.91,4.96,4.06,4.06,26.83,4.74,4.51,16.888889,8.272222,27.95,0.0,,11.383333,70.445705
US_LA_22119,2020-10-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,14,2,1406,34,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-10,0,8,-17,4,4.93,5.16,9.2,7.4,6.95,4.49,6.06,4.26,8.97,3.81,3.14,3.81,10.77,25.57,4.26,4.04,4.49,31.18,3.81,5.83,19.677778,14.211111,25.911111,0.34925,,16.861111,84.074405
