location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51081,2020-03-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,14,0,92.01,23.0,13.111111,7.911111,21.244444,0.0,,10.311111,83.262257
US_VA_51081,2020-03-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,10,6,79.14,44.67,17.805556,11.511111,24.2,2.370667,,14.138889,79.43712
US_VA_51081,2020-03-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,17,,72.89,30.26,13.255556,5.327778,21.394444,0.0254,,0.438889,42.760682
US_VA_51081,2020-03-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,26,,75.33,38.28,9.638889,5.383333,16.05,0.127,,3.0,63.464408
US_VA_51081,2020-03-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,18,-13,100.0,35.23,9.038889,6.1,14.344444,0.0254,,2.772222,65.059102
US_VA_51081,2020-03-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,19,-10,69.76,26.57,10.95,6.05,19.233333,0.0,,7.044444,77.13642
US_VA_51081,2020-03-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,25,-14,73.98,44.88,12.2,6.722222,19.455556,0.0762,,7.672222,74.091779
US_VA_51081,2020-03-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,11,-18,53.17,28.21,18.483333,10.444444,27.083333,1.890889,,13.455556,72.703013
US_VA_51081,2020-03-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,1,-18,42.3,24.95,23.327778,18.288889,29.894444,0.8128,,16.505556,65.852691
US_VA_51081,2020-03-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,7,,37.8,22.45,16.088889,9.644444,28.344444,3.668889,,12.833333,81.171193
US_VA_51081,2020-03-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,,49.02,38.76,9.555556,6.888889,15.894444,0.649111,,3.655556,67.296436
US_VA_51081,2020-03-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-10,-20,25.49,27.61,7.622222,6.233333,11.966667,12.841111,,5.911111,89.017304
US_VA_51081,2020-03-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-21,42.31,21.16,9.777778,5.894444,13.655556,0.508,,7.394444,85.222951
US_VA_51081,2020-03-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-5,-26,50.13,20.89,8.694444,6.038889,12.466667,23.424444,,7.938889,95.074781
US_VA_51081,2020-03-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-25,44.95,35.96,9.0,4.183333,14.955556,1.608667,,6.338889,83.479902
US_VA_51081,2020-03-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-33,-18,35.9,30.62,15.327778,5.872222,23.744444,0.0,,11.411111,77.688987
US_VA_51081,2020-03-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,,,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-19,,28.73,33.16,18.355556,10.633333,27.95,0.635,,14.094444,76.31059
US_VA_51081,2020-03-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,,,1,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-24,,38.2,19.1,21.8,13.827778,30.588889,0.0,,16.916667,73.890327
US_VA_51081,2020-03-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,3,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-21,-23,41.95,25.97,20.577778,14.683333,29.277778,0.0,,5.238889,37.035138
US_VA_51081,2020-03-31,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-12,-25,57.44,28.2,11.777778,6.738889,21.95,1.495778,,4.777778,62.499018
US_VA_51081,2020-04-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-27,41.71,,7.505556,5.061111,13.555556,8.748889,,3.938889,78.280551
US_VA_51081,2020-04-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-20,-32,28.56,43.33,10.016667,3.738889,17.361111,0.0508,,0.755556,52.977121
US_VA_51081,2020-04-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,4,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-35,-28,46.42,26.37,12.722222,3.722222,21.311111,0.0,,-3.15,33.529266
US_VA_51081,2020-04-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,4,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-37,,32.11,21.04,10.811111,1.883333,20.711111,0.0,,2.605556,57.635428
US_VA_51081,2020-04-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,4,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-44,,51.9,21.91,11.527778,2.0,21.472222,0.0,,5.688889,67.537562
US_VA_51081,2020-04-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,4,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-27,-26,24.92,30.67,15.633333,5.072222,24.5,0.903111,,9.922222,68.99349
US_VA_51081,2020-04-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,5,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-21,-31,24.08,39.5,16.066667,8.25,26.35,1.834444,,11.822222,76.38658
US_VA_51081,2020-04-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,5,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-19,-31,27.37,27.37,19.494444,10.372222,27.738889,0.508,,12.611111,64.707564
US_VA_51081,2020-04-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,6,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-21,-37,22.15,23.21,18.527778,12.055556,27.177778,1.632857,,10.855556,61.373912
US_VA_51081,2020-04-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,7,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-41,-37,20.66,22.83,11.15,4.938889,21.316667,0.2794,,-3.833333,35.261982
US_VA_51081,2020-04-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,8,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-42,,33.74,26.76,8.116667,-0.933333,17.566667,0.0,,-3.272222,44.915563
US_VA_51081,2020-04-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,8,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-46,,32.09,36.85,14.405556,2.966667,24.155556,0.0,,5.994444,57.316827
US_VA_51081,2020-04-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,10,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-38,-37,34.92,38.0,20.55,12.933333,27.033333,11.317111,,15.666667,73.731878
US_VA_51081,2020-04-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,5,0,15,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-16,-31,25.78,17.85,15.438889,10.405556,25.322222,11.7094,,6.066667,53.98494
US_VA_51081,2020-04-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,16,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-18,-28,32.83,26.07,8.361111,3.522222,17.672222,3.189111,,1.755556,63.328935
US_VA_51081,2020-04-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,16,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,-34,31.97,22.98,8.377778,0.627778,17.038889,0.1778,,-0.988889,52.152219
US_VA_51081,2020-04-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,18,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-34,-25,27.52,37.05,9.955556,0.005556,21.427778,0.0,,1.288889,55.165035
US_VA_51081,2020-04-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,18,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-27,,34.66,22.05,15.811111,11.111111,18.455556,2.032,,7.85,59.482118
US_VA_51081,2020-04-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,18,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-37,,27.17,25.0,9.977778,0.066667,19.944444,2.6416,,4.177778,67.439099
US_VA_51081,2020-04-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,21,0,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-23,-31,23.36,33.24,12.611111,10.188889,15.927778,3.273778,,11.127778,90.801865
US_VA_51081,2020-04-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,4,23,4,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-25,22.82,38.98,13.25,6.611111,22.672222,9.115778,,8.172222,71.500817
US_VA_51081,2020-04-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,24,4,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-29,30.04,27.03,12.461111,0.7,21.65,0.2794,,-2.15,36.907903
US_VA_51081,2020-04-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,30,4,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-28,22.65,26.43,12.144444,2.666667,18.527778,0.0,,7.144444,71.759051
US_VA_51081,2020-04-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,30,4,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-21,-31,23.43,26.36,18.244444,10.594444,25.205556,3.866444,,15.2,82.528081
US_VA_51081,2020-04-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,30,4,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-21,,22.41,26.68,12.777778,10.981481,17.185185,2.568222,,11.04321,89.33776
US_VA_51081,2020-04-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,1,30,5,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-30,,37.06,41.18,14.203704,10.783951,21.462963,6.69925,,11.962963,86.446538
US_VA_51081,2020-04-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,1,36,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,-24,43.69,33.01,12.814815,8.358025,20.117284,1.016,,6.635802,66.607112
US_VA_51081,2020-04-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,36,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,-26,16.96,34.92,12.027778,3.855556,21.638889,0.0,,5.35,64.322833
US_VA_51081,2020-04-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,38,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,0,-29,,35.82,18.027778,7.9,25.661111,0.0,,11.772222,66.99053
US_VA_51081,2020-04-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,39,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-16,-33,19.4,44.62,17.361111,11.027778,24.816667,12.333111,,13.688889,79.151599
US_VA_51081,2020-05-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,39,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-17,-21,24.88,31.1,14.027778,11.266667,19.288889,28.052889,,11.016667,82.200294
US_VA_51081,2020-05-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,39,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-12,,29.16,28.04,13.833333,6.038889,21.944444,0.635,,7.516667,65.87996
US_VA_51081,2020-05-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,39,6,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-20,,29.01,42.4,19.572222,8.372222,29.816667,0.0,,12.088889,62.333633
US_VA_51081,2020-05-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,1,41,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-27,19.11,,22.344444,13.288889,29.322222,0.028222,,11.416667,50.301335
US_VA_51081,2020-05-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,41,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-29,27.21,40.82,13.888889,9.822222,24.744444,0.127,,7.088889,63.813423
US_VA_51081,2020-05-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,41,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-29,22.93,21.97,13.055556,9.188889,19.811111,5.08,,9.483333,79.096412
US_VA_51081,2020-05-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,44,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-30,21.92,22.96,12.177778,4.755556,19.433333,0.8128,,1.705556,49.163992
US_VA_51081,2020-05-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,44,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-17,-20,19.22,40.57,12.733333,4.677778,21.027778,0.0762,,4.411111,57.387213
US_VA_51081,2020-05-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,44,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,,21.6,38.65,9.574074,0.864198,20.475309,1.411111,,0.506173,53.251227
US_VA_51081,2020-05-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,46,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-17,,,36.93,10.133333,0.572222,19.483333,0.0508,,0.1,49.794945
US_VA_51081,2020-05-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,47,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-20,,31.59,14.138889,9.35,18.538889,0.0,,4.488889,52.505452
US_VA_51081,2020-05-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,48,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,2,-26,21.07,31.11,9.744444,0.816667,18.383333,0.0,,0.433333,52.501862
US_VA_51081,2020-05-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,49,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,9,-26,15.8,29.62,11.827778,1.355556,20.427778,0.0,,3.455556,57.056103
US_VA_51081,2020-05-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,49,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-27,20.09,29.13,16.016667,4.65,25.105556,0.0,,10.305556,69.066589
US_VA_51081,2020-05-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,50,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-22,26.22,34.61,21.311111,12.55,28.127778,0.0,,14.25,64.306314
US_VA_51081,2020-05-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,50,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,,,33.98,22.783333,15.333333,30.388889,0.0,,16.005556,65.792684
US_VA_51081,2020-05-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,50,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,,26.64,31.08,21.838889,15.5,29.65,0.0,,17.183333,75.004171
US_VA_51081,2020-05-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,50,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,-22,22.96,29.66,17.411111,15.633333,25.472222,0.903111,,16.35,93.547044
US_VA_51081,2020-05-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,54,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,2,-28,20.34,28.09,14.55,11.961111,17.833333,1.552222,,12.622222,88.669245
US_VA_51081,2020-05-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,55,7,,,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,7,-24,,19.11,11.944444,10.516667,14.583333,9.256889,,10.816667,93.031293
