location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53001,2021-09-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,22,0,2940,26,5,9131,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,24,,77,-27,,14.39,9.77,20.56,7.71,27.76,,16.105556,7.405556,24.3,0.0,,6.987654,53.892612
US_WA_53001,2021-09-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,18,0,2958,26,32,9163,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,33,,103,-27,7.58,13.14,8.59,20.22,,36.9,,15.8,6.738889,27.061111,0.0,,5.759259,50.050387
US_WA_53001,2021-09-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,2958,26,29,9192,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,31,,120,-12,13.57,14.25,,22.39,,43.42,,18.566667,7.338889,28.611111,0.0,,5.808642,42.269116
US_WA_53001,2021-09-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,2958,26,0,9192,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,45,,,-22,11.99,13.89,,17.67,,39.77,,19.511111,11.05,28.488889,0.0,,4.450617,36.217052
US_WA_53001,2021-09-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,36,0,2994,26,0,9192,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,94,-27,13.67,8.3,9.76,21.48,9.76,36.12,,18.694444,11.233333,27.205556,0.0508,,5.796296,42.309394
US_WA_53001,2021-09-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,1,3001,27,0,9192,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,68,-30,11.56,,11.56,26.63,,36.18,,11.833333,8.711111,20.911111,8.001,,7.697531,75.14404
US_WA_53001,2021-09-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,3003,27,197,9389,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,76,-28,,11.46,8.34,21.36,,32.82,,11.677778,6.072222,18.227778,0.8128,,4.462963,60.616256
US_WA_53001,2021-09-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,20,0,3023,27,14,9403,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,24,,79,-30,9.17,8.15,8.66,24.45,,32.09,7.64,13.211111,5.144444,24.711111,0.0,,4.41358,53.692628
US_WA_53001,2021-10-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,20,0,3043,27,39,9442,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,46,,97,-33,,8.01,,22.53,,26.03,,14.072222,6.633333,24.483333,2.6924,,7.462963,64.597426
US_WA_53001,2021-10-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3043,27,40,9482,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,33,,127,-22,,,,14.51,,34.55,,10.844444,2.961111,20.616667,0.0,,4.475309,62.972874
US_WA_53001,2021-10-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3043,27,0,9482,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,50,,,-24,,11.96,,23.91,10.07,40.27,,13.111111,3.477778,22.883333,0.0,,4.981481,56.22863
US_WA_53001,2021-10-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,30,0,3073,27,0,9482,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,95,-21,,10.72,12.19,18.03,,26.32,,13.344444,4.983333,23.65,0.0,,4.962963,56.135309
US_WA_53001,2021-10-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,3079,27,138,9620,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,86,-23,9.66,13.22,12.71,22.37,14.23,27.96,,15.477778,6.455556,23.688889,0.0,,6.401235,54.073057
US_WA_53001,2021-10-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,3086,27,27,9647,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,70,-24,9.29,9.81,8.78,20.65,,43.36,,13.15,7.177778,23.438889,0.0,,2.771605,49.253203
US_WA_53001,2021-10-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,10,1,3096,28,25,9672,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,25,,79,-24,9.25,11.82,8.74,24.16,,30.84,,8.133333,0.161111,16.705556,0.381,,0.901235,58.567044
US_WA_53001,2021-10-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,11,0,3107,28,37,9709,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,35,,91,-34,,9.74,,24.63,,32.07,,7.722222,0.211111,16.65,0.0,,0.104938,56.932126
US_WA_53001,2021-10-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3107,28,31,9740,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,40,,126,-11,,13.22,,19.82,,35.68,,8.177778,0.016667,17.405556,0.0,,0.290123,55.657947
US_WA_53001,2021-10-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3107,28,0,9740,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,37,,,-20,,11.29,10.03,19.44,,41.39,,13.044444,7.122222,16.533333,0.0,,1.901235,46.238507
US_WA_53001,2021-10-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,12,0,3119,28,0,9740,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,104,-24,9.82,11.78,15.71,24.55,,33.39,,7.044444,-0.616667,16.294444,0.056444,,-3.154321,47.003665
US_WA_53001,2021-10-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,3126,28,78,9818,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,66,-19,,9.34,12.45,19.2,,34.77,,4.811111,-3.461111,13.877778,0.0,,-5.141975,46.897822
US_WA_53001,2021-10-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,5,1,3131,29,30,9848,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,63,-21,16.38,16.38,9.43,24.82,,34.75,,6.477778,0.044444,13.044444,0.5842,,-0.345679,59.802457
US_WA_53001,2021-10-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,19,0,3150,29,10,9858,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,61,-21,7.63,9.16,10.18,20.87,7.63,39.7,,5.961111,0.0,13.733333,1.0668,,1.679012,72.987064
US_WA_53001,2021-10-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,3156,29,35,9893,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,37,,95,-25,,,14.63,21.45,,30.23,11.21,10.205556,2.277778,16.611111,0.1524,,4.135802,65.430219
US_WA_53001,2021-10-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3156,29,28,9921,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,123,-23,11.25,,,14.56,,27.13,,10.85,2.388889,21.138889,0.0,,3.574074,59.890733
US_WA_53001,2021-10-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3156,29,0,9921,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,37,,,-28,9.02,11.43,,11.43,,39.7,9.02,11.066667,2.55,21.261111,0.0,,2.808642,56.420514
US_WA_53001,2021-10-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3156,29,0,9921,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,93,-21,,13.89,8.23,22.64,,39.11,,10.655556,2.1,20.955556,0.0,,3.302469,58.341072
US_WA_53001,2021-10-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,17,0,3173,29,42,9963,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,76,-23,,12.1,14.62,25.7,,39.31,,9.394444,1.255556,19.844444,0.0,,2.691358,61.148217
US_WA_53001,2021-10-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,11,1,3184,30,15,9978,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,56,-20,8.13,7.63,,19.32,,30.51,,11.783333,3.127778,19.133333,0.1778,,4.166667,58.37475
US_WA_53001,2021-10-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,1,3185,31,7,9985,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,71,-23,7.63,11.2,,22.39,,27.99,,11.411111,5.644444,19.605556,1.1684,,4.771605,62.967686
US_WA_53001,2021-10-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,3192,31,28,10013,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,46,,94,-25,,13.11,,23.78,,25.72,7.77,12.644444,7.177778,19.722222,0.7874,,8.024691,73.165468
US_WA_53001,2021-10-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3192,31,74,10087,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,25,,122,-26,,11.42,,23.52,,33.6,,9.538889,5.616667,15.783333,4.4958,,5.91358,77.443977
US_WA_53001,2021-10-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3192,31,0,10087,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,30,,,-25,,10.28,,17.53,,41.11,,9.627778,5.327778,14.272222,0.5842,,6.506173,80.800128
US_WA_53001,2021-10-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,10,0,3202,31,0,10087,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,71,-20,11.93,13.42,8.95,29.33,,30.82,,9.555556,4.511111,14.855556,7.5946,,5.530864,75.209518
US_WA_53001,2021-10-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,3205,31,65,10152,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,56,-21,8.4,9.89,12.36,28.67,,38.56,,9.661111,5.055556,14.805556,0.5588,,4.04321,67.584651
US_WA_53001,2021-10-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3205,31,9,10161,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,63,-21,7.48,7.48,13.47,24.94,,25.94,9.48,10.011111,5.694444,13.766667,0.7112,,3.574074,63.790731
US_WA_53001,2021-10-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,5,1,3210,32,4,10165,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,70,-22,,11.06,13.08,23.14,,26.15,,11.566667,6.422222,19.4,0.0508,,6.179012,68.974739
US_WA_53001,2021-10-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,10,0,3220,32,16,10181,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,25,,66,-24,,10.58,,18.14,,29.23,,13.65,8.072222,19.277778,0.9144,,8.734568,72.032616
US_WA_53001,2021-10-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3220,32,23,10204,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,24,,88,-26,,12.36,,19.23,,30.21,,4.944444,-1.188889,14.9,8.1026,,-0.91358,65.51118
US_WA_53001,2021-10-31,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3220,32,0,10204,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,101,-28,10.09,,,16.82,12.79,31.63,,4.105556,-1.233333,10.811111,0.0,,-2.660494,62.351919
US_WA_53001,2021-11-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,23,0,3243,32,0,10204,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,71,-25,12.35,,11.86,24.7,,33.6,,3.927778,-1.688889,11.255556,0.0,,-2.45679,63.52852
US_WA_53001,2021-11-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,-2,0,3241,32,76,10280,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,59,-23,,13.18,13.67,31.24,,28.31,,5.922222,-0.622222,11.361111,0.1778,,2.679012,79.587089
US_WA_53001,2021-11-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,11,0,3252,32,9,10289,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,53,-18,9.23,16.03,7.77,25.26,,34.49,,7.988889,3.111111,11.688889,0.5842,,5.561728,84.772966
US_WA_53001,2021-11-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,9,0,3261,32,14,10303,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,43,-33,,10.39,9.84,22.96,,38.28,,9.555556,6.044444,14.783333,1.0414,,7.506173,86.771708
US_WA_53001,2021-11-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,1,3267,33,21,10324,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,18,,79,-31,,9.89,,20.33,,30.22,,8.411111,4.066667,14.405556,4.572,,4.716049,77.31827
US_WA_53001,2021-11-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3267,33,14,10338,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,12,,100,-23,,9.49,,18.35,,32.27,,5.583333,0.894444,11.211111,0.9652,,2.709877,80.969556
US_WA_53001,2021-11-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3267,33,0,10338,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,13,,96,-24,15.84,15.23,,13.4,,37.17,,4.927778,0.394444,10.272222,0.4826,,-0.790123,66.214005
US_WA_53001,2021-11-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,17,0,3284,33,0,10338,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,77,-19,10.32,,10.32,11.8,8.85,38.84,,5.527778,-0.383333,11.844444,0.0,,-1.166667,61.370971
US_WA_53001,2021-11-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,3286,33,93,10431,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,47,-22,,10.78,9.31,16.66,,21.07,,6.027778,0.522222,11.688889,1.524,,1.049383,70.755102
US_WA_53001,2021-11-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,8,0,3294,33,2,10433,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,51,-17,15.59,15.09,8.05,21.12,,32.69,,4.916667,0.622222,10.75,3.0226,,-0.074074,69.408371
US_WA_53001,2021-11-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3294,33,0,10433,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,60,-43,15.02,10.98,,18.49,,40.45,,4.116667,0.527778,9.466667,0.7874,,2.277778,85.963767
US_WA_53001,2021-11-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,11,0,3305,33,9,10442,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,18,,53,-22,9.91,11.33,,23.13,,31.15,,6.566667,3.072222,10.472222,10.7696,,5.82716,94.89588
US_WA_53001,2021-11-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3305,33,22,10464,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,14,,87,-23,10.55,,,23.09,,41.56,,6.761111,1.461111,11.305556,5.2578,,5.067901,88.03738
US_WA_53001,2021-11-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3305,33,0,10464,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,103,-27,12.24,11.02,9.79,20.2,,29.38,,11.455556,3.072222,17.794444,1.3208,,7.296296,75.349685
US_WA_53001,2021-11-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,9,1,3314,34,0,10464,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,60,-21,9.07,10.02,,16.7,,30.07,,13.738889,7.127778,17.955556,0.2032,,6.382716,60.723337
US_WA_53001,2021-11-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,3315,34,72,10536,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,44,-19,,9.53,,16.06,9.03,32.62,,5.527778,0.505556,16.661111,0.381,,-2.179012,57.500362
US_WA_53001,2021-11-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3315,34,7,10543,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,49,-19,10.6,7.57,16.16,15.15,11.11,26.76,,-0.4,-6.461111,7.861111,0.0508,,-4.709877,70.187907
US_WA_53001,2021-11-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,3322,34,0,10543,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,53,-18,7.71,14.39,9.77,26.21,,32.38,9.77,0.883333,-5.366667,5.533333,0.028222,30.48,-3.679012,70.760794
US_WA_53001,2021-11-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,3328,34,5,10548,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,15,,57,-19,9.35,11.81,,24.61,,30.52,,2.144444,-0.227778,4.716667,5.334,30.48,0.765432,90.409645
US_WA_53001,2021-11-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3328,34,12,10560,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,15,,113,-20,,12.39,,35.88,,32.61,9.78,1.577778,-1.122222,4.588889,4.9276,30.48,0.067901,89.611422
US_WA_53001,2021-11-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,3328,34,4,10564,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,5,,92,-23,,13.17,10.66,26.34,,31.36,,0.666667,-1.95,5.611111,0.0254,,-0.493827,90.805466
