location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40041,2021-09-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,6881,125,35,13398,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,,,1,0,,5.88,13.64,8.29,5.35,5.35,3.74,11.5,6.68,,10.43,,5.08,,,,7.75,24.07,7.75,12.3,,3.74,4.01,36.37,,7.22,6.42,,4.55,20.877778,12.227778,31.727778,0.0,,10.2,50.772256
US_OK_40041,2021-09-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,6881,125,21,13419,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,28,,-5,2,4.37,4.83,13.11,8.05,7.13,5.06,3.68,8.28,7.82,4.37,9.2,,5.98,4.6,4.83,,6.21,25.07,6.67,8.28,4.83,,4.6,31.73,,7.59,5.52,,6.44,23.672222,15.888889,31.266667,0.0,,12.294444,49.073815
US_OK_40041,2021-09-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,6881,125,0,13419,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,7,29,,-7,3,4.06,8.35,14.22,6.32,7.9,6.09,,7.22,5.19,4.06,8.58,4.29,3.39,4.06,,3.39,11.06,22.12,6.32,5.19,4.74,4.06,4.74,37.92,3.39,7.67,6.77,4.74,4.06,22.655556,14.8,31.094444,0.0,,14.261111,59.242062
US_OK_40041,2021-09-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,127,1,7008,126,30,13449,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,,,-7,1,3.93,4.62,14.33,7.86,6.7,5.78,,14.1,8.32,,10.17,6.24,4.85,3.93,4.85,5.08,8.78,21.49,7.63,10.17,,5.55,5.32,43.91,3.24,6.7,3.7,6.24,3.7,23.522222,19.377778,28.061111,0.0,,17.827778,70.50333
US_OK_40041,2021-09-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,22,13471,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,9,33,,-6,1,,5.7,13.67,7.07,5.7,4.1,3.42,7.98,,,10.26,4.56,5.47,,4.56,3.42,9.8,16.18,4.1,8.21,4.1,3.87,5.01,32.59,5.01,6.61,4.56,4.33,5.92,22.511111,18.105556,29.505556,0.0,,18.7,79.101712
US_OK_40041,2021-10-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,42,13513,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,26,49,,-4,-2,,4.95,10.85,7.31,4.25,6.37,4.72,7.31,4.48,4.25,9.2,4.95,,,4.95,3.3,5.9,22.41,4.01,8.02,4.25,3.77,5.19,31.13,4.01,8.02,6.37,5.19,6.13,21.194444,17.577778,26.638889,10.668,,19.261111,88.788168
US_OK_40041,2021-10-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,37,13550,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,,,0,-1,6.93,6.13,11.73,9.33,4.27,6.67,,7.46,4.27,,6.67,3.73,3.73,,3.73,4.0,6.93,20.26,,5.07,5.87,5.07,4.0,34.66,,5.07,7.46,,,21.616667,18.227778,25.644444,6.942667,,19.638889,88.563179
US_OK_40041,2021-10-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,34,13584,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,,,2,-1,9.08,5.61,9.08,6.67,3.74,5.61,3.74,9.08,5.07,5.34,9.61,4.0,5.87,,4.54,4.27,6.67,19.22,6.14,9.08,,,5.87,38.71,3.74,5.87,7.21,4.27,4.27,19.061111,14.488889,25.05,6.477,,16.122222,83.151298
US_OK_40041,2021-10-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,25,13609,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,41,,-1,2,5.37,4.47,11.85,8.5,,,,6.04,5.59,5.82,7.38,4.7,4.47,,4.25,,8.05,20.35,3.13,6.26,5.14,,6.04,34.89,,5.14,4.92,,,18.733333,11.588889,26.366667,0.0254,,12.6,67.62954
US_OK_40041,2021-10-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7008,126,7,13616,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,42,,-6,2,3.35,5.75,14.12,10.05,6.22,5.5,4.79,8.86,6.46,5.5,8.86,,3.35,5.27,4.55,4.55,7.42,24.18,4.79,6.94,3.83,,5.75,33.75,3.35,6.94,5.03,5.27,5.75,17.005556,8.861111,25.422222,0.0,,10.988889,67.929689
US_OK_40041,2021-10-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,99,9,7107,135,22,13638,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,,,-5,0,4.04,6.41,12.11,7.12,,4.28,,6.41,6.89,3.56,11.16,6.17,4.75,3.8,5.22,,11.4,20.9,5.94,7.36,4.51,,,34.91,5.46,6.89,6.17,5.46,3.56,17.85,13.194444,24.244444,0.0,,15.033333,83.796402
US_OK_40041,2021-10-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,43,13681,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,15,31,,-5,0,4.03,3.56,13.51,6.16,4.27,5.45,,9.24,6.87,4.27,4.74,5.45,4.5,,4.27,,8.77,21.33,6.16,6.87,,,6.87,33.65,4.98,4.74,3.32,4.5,4.27,19.194444,12.7,27.033333,0.1524,,14.916667,76.368922
US_OK_40041,2021-10-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,41,13722,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,22,33,,-2,-2,6.99,3.73,7.22,5.12,5.59,4.42,,8.15,4.89,,9.08,3.26,6.52,3.73,4.66,3.26,12.11,21.19,3.73,8.15,3.26,4.42,4.66,29.81,3.96,6.52,3.73,4.19,,22.4,15.616667,31.916667,0.0,,14.905556,62.756183
US_OK_40041,2021-10-09,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,41,13763,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,32,,,-4,-2,5.89,7.5,14.72,7.23,,5.35,4.02,9.9,8.3,4.82,10.98,6.16,5.09,,,6.42,8.3,19.01,4.82,9.1,,6.96,,33.46,4.02,6.42,6.16,4.82,4.55,25.338889,20.427778,31.305556,0.0,,14.45,51.037719
US_OK_40041,2021-10-10,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,0,13763,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,,,0,0,,6.8,12.59,7.56,7.3,4.28,,8.31,6.3,,9.32,5.04,5.79,,5.54,3.53,8.31,20.4,6.3,8.56,,4.28,8.82,31.99,4.53,8.82,5.29,3.53,4.79,24.488889,20.077778,28.45,0.0,,15.711111,58.168655
US_OK_40041,2021-10-11,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,0,13763,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,2,30,,-10,6,9.22,7.87,14.85,7.2,7.87,3.6,3.15,12.15,5.85,5.62,6.97,5.4,5.62,3.82,4.27,3.6,9.22,20.7,6.75,8.55,4.05,5.4,6.3,34.42,3.82,7.2,6.07,3.15,4.27,19.672222,14.5,24.922222,2.370667,,14.461111,72.021904
US_OK_40041,2021-10-12,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7107,135,47,13810,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,7,30,,-8,3,6.47,4.39,11.1,9.25,,5.32,,9.71,6.71,3.24,8.09,4.16,5.09,3.24,4.39,,15.49,19.88,6.47,9.02,,,7.17,37.45,4.16,4.39,6.94,4.16,4.16,16.185185,8.061728,26.777778,0.53975,,10.111111,67.329533
US_OK_40041,2021-10-13,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,73,4,7180,139,14,13824,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,,,-13,3,5.26,7.26,14.27,10.26,6.76,4.25,,11.26,6.76,,9.51,4.0,5.01,,,7.01,9.51,24.28,5.01,10.26,7.26,5.01,5.51,42.05,,7.26,7.01,9.01,4.75,20.993827,18.104938,23.191358,0.0,,18.228395,84.362909
US_OK_40041,2021-10-14,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,26,13850,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,29,,-18,2,7.13,4.75,9.77,7.66,7.4,6.6,,10.3,7.4,,10.83,3.96,3.96,3.7,4.23,5.28,10.3,24.04,7.4,6.34,8.19,7.13,7.66,39.1,5.81,8.45,6.6,7.92,7.66,18.993827,16.851852,21.691358,37.803667,,18.432099,96.5779
US_OK_40041,2021-10-15,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,19,13869,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,16,34,,-19,2,6.66,5.86,13.05,5.59,3.73,6.39,,6.12,6.12,,11.98,5.59,10.92,5.86,,3.99,7.72,21.84,,9.59,6.39,4.53,3.99,38.08,5.06,5.33,7.46,6.66,4.26,16.761111,12.677778,19.772222,7.366,,14.216667,85.538936
US_OK_40041,2021-10-16,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,29,13898,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,18,,,-4,-2,,4.92,10.67,5.47,,,,9.85,7.11,,11.21,4.1,3.83,,,4.1,8.48,21.88,5.47,5.74,,,4.92,37.74,,3.83,5.2,7.38,6.56,10.977778,4.477778,18.622222,1.0668,,4.194444,63.64663
US_OK_40041,2021-10-17,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,25,13923,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,15,,,3,-1,6.09,4.43,11.62,7.47,5.54,5.26,4.43,7.47,5.54,6.92,8.58,,5.26,4.43,5.81,,11.9,20.2,4.98,11.35,5.26,7.2,5.26,44.0,5.26,6.09,7.2,5.81,5.26,12.45,4.316667,22.716667,0.0,,5.183333,61.345958
US_OK_40041,2021-10-18,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,10,13933,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,38,,-7,2,5.33,6.26,13.45,9.97,4.41,8.12,,10.43,6.03,4.64,6.96,4.64,,,4.17,4.17,8.12,29.68,7.42,9.51,,5.1,4.41,38.26,6.26,7.88,6.96,5.1,5.8,13.822222,6.161111,22.366667,0.0,,6.777778,62.627414
US_OK_40041,2021-10-19,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7180,139,8,13941,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,31,,-6,3,5.37,5.83,7.47,7.47,5.13,4.67,,6.77,5.83,,9.1,,,3.97,3.97,4.2,13.77,20.3,7.0,7.93,4.2,8.4,6.53,42.71,3.97,5.37,6.77,4.9,3.27,15.777778,9.927778,23.822222,0.0,,8.0,59.986051
US_OK_40041,2021-10-20,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,94,20,7274,159,15,13956,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,,,-5,1,5.07,7.14,11.05,6.45,5.53,5.76,3.22,9.9,5.07,,10.59,5.29,5.07,3.91,8.75,,14.27,26.71,3.91,8.06,5.07,,4.37,38.68,6.68,5.76,5.76,4.83,,17.572222,13.122222,22.661111,0.0,,12.772222,73.674751
US_OK_40041,2021-10-21,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,21,13977,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,18,37,,-5,0,4.88,6.51,12.78,6.74,5.11,7.21,3.25,8.37,8.6,4.18,9.76,4.18,4.65,5.35,,,9.76,22.78,6.51,6.51,4.88,4.18,7.21,42.07,4.18,7.67,5.58,4.65,4.88,13.766667,6.405556,19.244444,0.0254,,7.583333,66.360464
US_OK_40041,2021-10-22,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,43,14020,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,20,42,,0,-1,3.93,6.7,10.63,5.78,6.24,5.32,,9.94,6.01,3.93,11.56,3.93,4.62,3.47,,3.47,8.78,19.65,,7.17,,,3.7,31.67,3.47,3.93,5.09,4.39,3.47,13.044444,5.422222,23.7,0.0,,6.838889,66.117862
US_OK_40041,2021-10-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,21,14041,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,5,,,-5,0,6.23,5.69,10.56,7.58,4.88,,,11.92,4.33,5.15,9.75,,4.88,,,6.5,11.38,19.5,4.61,11.65,6.77,5.42,,39.28,,6.23,6.5,4.33,,19.133333,14.35,26.044444,0.03175,,12.422222,65.324126
US_OK_40041,2021-10-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,37,14078,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,2,,,5,2,5.88,4.54,12.56,6.42,6.95,5.88,,8.29,4.81,,8.02,5.35,5.35,5.35,4.01,4.54,9.36,22.99,5.35,9.62,4.01,4.54,,40.9,4.28,8.29,6.15,4.01,5.61,22.233333,19.438889,25.616667,0.0,,17.644444,75.346189
US_OK_40041,2021-10-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,15,14093,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,2,39,,-4,3,5.27,5.04,13.52,6.88,8.48,6.19,3.44,11.46,5.5,3.9,9.62,,4.12,5.27,4.58,5.73,7.33,18.1,7.56,6.88,6.88,5.27,4.81,39.19,3.21,7.79,6.42,5.04,6.19,13.511111,8.727778,20.383333,0.0508,,10.766667,83.558291
US_OK_40041,2021-10-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7274,159,10,14103,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,28,,-6,3,5.02,4.07,10.52,7.65,6.22,6.7,3.83,10.52,5.02,8.13,9.33,6.93,,4.07,3.59,5.26,12.91,23.43,,6.93,5.02,5.26,5.02,39.93,3.35,6.93,5.74,5.02,6.7,14.444444,9.072222,21.972222,0.0,,10.761111,78.622649
US_OK_40041,2021-10-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,53,1,7327,160,35,14138,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,9,,,-11,4,5.68,4.74,8.29,7.58,6.16,6.63,5.68,12.31,9.24,4.26,9.0,3.31,5.45,,3.55,,11.37,21.08,4.74,5.68,,,4.97,42.15,3.79,5.21,4.97,7.58,5.45,16.344444,13.744444,18.216667,7.2644,,13.755556,84.755025
US_OK_40041,2021-10-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,36,14174,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,7,24,,-10,4,5.23,5.68,8.86,8.18,3.41,,,8.86,7.27,4.77,8.63,3.18,3.41,,,3.63,10.45,19.09,5.23,6.59,9.09,5.45,6.36,38.63,5.91,6.13,5.91,5.0,4.77,10.716667,8.694444,13.594444,32.8168,,10.061111,95.806451
US_OK_40041,2021-10-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,30,14204,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,39,,-2,0,4.21,4.21,11.0,5.85,,4.45,,9.36,5.38,3.51,5.85,,5.85,3.74,3.74,3.28,6.08,22.7,,3.28,5.38,,4.45,35.57,,6.55,4.68,4.21,6.08,9.383333,7.905556,11.338889,4.4704,,7.438889,88.101421
US_OK_40041,2021-10-30,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,18,14222,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,16,,,-7,-1,7.5,,10.0,8.89,4.72,5.56,,10.28,7.5,,9.45,,,,,,8.89,16.11,,8.06,,5.83,,26.95,3.89,7.78,,4.72,3.89,9.583333,2.922222,17.661111,0.1016,,5.166667,74.075436
US_OK_40041,2021-10-31,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,64,14286,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,,,0,-1,5.14,7.14,10.28,6.86,4.86,6.86,5.71,8.0,8.86,4.86,11.43,5.71,7.71,4.0,5.43,,11.71,21.71,9.71,6.0,,,,37.13,4.29,,6.57,,6.86,8.877778,3.194444,15.65,0.0,,5.85,81.428812
US_OK_40041,2021-11-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,8,14294,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,40,,-6,4,5.43,5.43,10.63,7.92,3.62,5.88,4.53,9.73,5.66,4.53,6.79,3.85,4.75,,4.75,,7.69,23.08,7.01,9.73,3.62,,3.17,37.11,4.98,6.56,4.53,5.66,5.43,7.822222,5.711111,11.116667,0.3556,,4.227778,78.223987
US_OK_40041,2021-11-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7327,160,4,14298,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,5,32,,-6,5,4.28,6.76,12.17,5.41,7.88,4.96,,13.29,8.79,7.43,10.14,3.38,3.38,3.38,4.05,,8.79,28.61,4.28,6.53,6.98,4.05,4.51,35.37,4.05,7.21,,3.6,5.41,6.183333,4.727778,8.15,2.116667,,4.411111,88.656969
US_OK_40041,2021-11-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,41,1,7368,161,25,14323,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,22,,,-4,1,5.02,3.88,7.98,6.84,5.02,4.11,4.11,10.72,7.3,5.93,7.98,,5.02,4.56,4.11,4.11,9.35,21.89,5.7,4.33,7.3,3.88,3.42,41.51,,7.98,8.21,4.33,6.61,7.061111,5.4,10.655556,5.164667,,4.155556,81.838336
US_OK_40041,2021-11-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7368,161,41,14364,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,14,39,,-8,2,5.07,7.83,11.75,11.52,3.23,3.92,,7.83,6.22,5.3,10.14,3.69,,3.23,,3.46,8.52,22.58,4.84,7.83,4.38,3.69,4.61,34.09,5.53,7.83,5.3,5.07,,7.466667,2.227778,13.644444,1.27,,3.572222,76.429439
US_OK_40041,2021-11-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7368,161,22,14386,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,46,,-1,1,,4.15,11.31,6.69,6.69,8.08,6.69,11.54,8.77,6.46,7.38,4.38,3.69,3.23,3.69,4.62,6.23,20.54,6.46,5.77,6.92,4.15,,35.53,6.0,5.08,5.08,4.15,5.08,6.494444,0.422222,14.288889,0.0,,2.238889,74.543143
US_OK_40041,2021-11-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7368,161,47,14433,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,7,,,-6,0,4.93,5.75,14.52,6.57,4.38,5.75,,10.96,9.59,,7.4,4.66,,4.38,,,10.13,22.73,6.3,6.85,8.22,,,43.55,5.75,5.2,6.85,7.67,4.93,7.604938,0.444444,17.148148,0.0,,2.450617,69.948462
US_OK_40041,2021-11-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7368,161,41,14474,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,9,,,2,1,,,9.53,5.3,4.24,,,17.21,6.09,5.03,7.95,3.97,5.3,,,4.5,6.09,22.25,6.89,6.36,,4.24,4.77,32.58,5.56,8.21,,,4.24,10.802469,2.530864,21.395062,0.0,,4.259259,64.106081
US_OK_40041,2021-11-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,7368,161,10,14484,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,41,,-4,3,7.46,4.52,19.2,8.59,4.97,7.23,4.29,11.97,9.94,4.75,8.13,5.42,5.2,6.55,4.07,4.07,10.85,20.79,5.2,4.29,3.84,4.52,5.87,41.57,4.52,7.0,,3.62,5.2,14.972222,7.427778,22.872222,0.0,,7.177778,59.787462
