location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28111,2022-07-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,29.0,30.77,26.027778,23.861111,30.840278,6.096,24.208333,89.76673
US_MS_28111,2022-07-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,29.8,42.59,27.166667,22.993056,32.888889,12.66825,23.333333,79.694496
US_MS_28111,2022-07-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-19,21.97,31.06,28.5625,24.006944,33.194444,0.326571,24.166667,77.394957
US_MS_28111,2022-07-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,19.31,34.19,29.436508,24.936508,34.380952,0.550333,24.68254,75.697507
US_MS_28111,2022-07-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.2,31.19,26.229167,26.150794,34.944444,0.5715,25.214286,74.492498
US_MS_28111,2022-07-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,19.33,30.57,28.152778,23.305556,33.055556,7.801429,24.534722,80.819998
US_MS_28111,2022-07-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-5,25.51,38.73,28.444444,23.458333,34.513889,6.204857,24.111111,77.486691
US_MS_28111,2022-07-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,31.33,35.68,27.194444,23.041667,33.756944,6.688667,23.604167,80.904128
US_MS_28111,2022-07-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4586,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,28.64,36.93,27.8125,23.770833,32.444444,3.7465,24.083333,80.269591
US_MS_28111,2022-07-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,9,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,27.98,30.29,27.652778,23.0,33.138889,3.701143,23.208333,76.879358
US_MS_28111,2022-07-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,26.93,34.17,27.197531,23.166667,32.969136,2.95275,23.228395,79.081013
US_MS_28111,2022-07-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,20.47,31.28,26.833333,22.888889,32.641975,6.640286,23.438272,81.778859
US_MS_28111,2022-07-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,16.43,30.87,27.17284,21.901235,33.271605,4.79425,22.87037,77.514074
US_MS_28111,2022-07-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,42.3,33.3,28.296296,23.197531,33.290123,1.30175,23.611111,75.87544
US_MS_28111,2022-07-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,23.09,37.84,29.12963,24.438272,33.358025,4.289778,24.54321,76.476426
US_MS_28111,2022-07-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4595,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,20.3,35.74,29.592593,25.018519,34.197531,1.11125,24.475309,74.19156
US_MS_28111,2022-07-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,1,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,29.63,36.5,30.04321,25.796296,34.283951,2.398889,24.888889,74.053633
US_MS_28111,2022-07-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,17.11,40.01,26.950617,22.271605,32.709877,9.506857,23.407407,81.105893
US_MS_28111,2022-07-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,18.53,28.41,27.697531,23.12963,33.530864,5.950857,23.481481,78.048961
US_MS_28111,2022-07-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,14.61,23.97,27.901235,23.574074,33.191358,0.381,23.944444,79.221504
US_MS_28111,2022-07-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-5,29.79,34.75,27.018519,23.62963,31.407407,6.38175,24.259259,84.956988
US_MS_28111,2022-07-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,23.5,36.97,27.969136,23.450617,33.148148,3.1115,23.851852,78.552178
US_MS_28111,2022-07-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4596,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,26.67,23.03,28.487654,23.351852,33.493827,2.12725,23.561728,74.874197
US_MS_28111,2022-07-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,4,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,28.99,24.64,27.895062,23.716049,32.888889,2.032,23.598765,77.600274
US_MS_28111,2022-07-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,21.84,25.69,27.611111,23.911111,31.911111,0.451556,23.866667,80.353914
US_MS_28111,2022-07-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,29.77,26.827778,23.422222,32.183333,4.176889,23.883333,84.099383
US_MS_28111,2022-07-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,41.56,26.822222,21.822222,33.244444,5.277556,22.827778,78.91426
US_MS_28111,2022-08-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-4,22.86,21.98,26.872222,23.311111,32.166667,4.34975,23.927778,84.11183
US_MS_28111,2022-08-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,20.55,30.07,25.488889,22.933333,30.055556,8.636,23.461111,88.702092
US_MS_28111,2022-08-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4600,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,24.25,26.26,26.133333,22.916667,32.027778,3.1115,23.433333,85.168744
US_MS_28111,2022-08-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,17,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,28.4,34.44,26.35,22.877778,31.344444,10.470444,23.544444,84.72521
US_MS_28111,2022-08-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-4,23.42,23.35,27.572222,22.944444,32.472222,2.822222,23.266667,77.714512
US_MS_28111,2022-08-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,19.52,25.97,27.2,23.555556,32.322222,0.41275,23.977778,82.781494
US_MS_28111,2022-08-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,24.97,27.266667,23.233333,33.533333,1.439333,23.577778,80.458745
US_MS_28111,2022-08-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,18.72,26.07,26.244444,22.833333,32.666667,1.80975,23.516667,85.065593
US_MS_28111,2022-08-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-4,15.86,16.11,26.238889,22.572222,31.65,14.38275,22.855556,81.78951
US_MS_28111,2022-08-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4617,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,18.11,17.5,26.072222,22.666667,30.727778,9.470571,23.183333,84.234777
US_MS_28111,2022-08-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,15.45,24.84,25.855556,23.122222,30.516667,11.486444,23.4,86.57483
US_MS_28111,2022-08-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,4,17.54,31.0,26.205556,22.877778,31.261111,12.2936,23.327778,84.298597
US_MS_28111,2022-08-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,24.51,35.58,26.988889,22.872222,32.566667,3.048,23.583333,81.749566
US_MS_28111,2022-08-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.92,28.2,27.788889,22.933333,33.45,3.979333,23.505556,77.664857
US_MS_28111,2022-08-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,1,10.79,21.16,28.955556,23.633333,34.772222,0.1016,23.633333,73.167137
US_MS_28111,2022-08-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,17.44,25.59,29.511111,24.777778,35.577778,1.6002,24.283333,73.653924
US_MS_28111,2022-08-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4620,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,5,15.71,19.22,27.261111,22.555556,33.955556,9.031111,23.372222,79.637398
US_MS_28111,2022-08-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,6,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,11.37,24.53,26.066667,23.155556,29.938889,6.406444,23.4,85.506658
US_MS_28111,2022-08-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-4,15.42,26.08,26.011111,23.083333,29.505556,17.977556,23.45,86.044914
US_MS_28111,2022-08-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,15.64,28.31,26.466667,23.011111,32.127778,6.00075,23.738889,85.155306
US_MS_28111,2022-08-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,16.63,33.76,25.522222,22.925926,31.366667,5.588,23.722222,90.006429
US_MS_28111,2022-08-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,13.52,23.85,25.41358,22.820988,30.802469,17.87525,23.458333,87.947527
US_MS_28111,2022-08-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4626,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,21.48,29.31,24.82716,22.617284,27.5,20.997333,23.659722,91.831354
US_MS_28111,2022-08-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,19.92,23.05,24.617284,22.191358,29.45679,27.14625,23.388889,91.666031
US_MS_28111,2022-08-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-1,15.99,27.21,24.530864,23.191358,28.450617,35.65525,23.571429,92.313045
US_MS_28111,2022-08-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-1,11.48,22.0,25.45679,23.246914,30.160494,28.702,23.62963,89.716528
US_MS_28111,2022-08-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,22.35,23.94,26.734568,23.277778,31.833333,2.822222,23.62963,83.188767
US_MS_28111,2022-08-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,19.75,36.25,25.911111,22.882716,32.802469,1.947333,23.641975,80.093588
US_MS_28111,2022-08-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,1,18.8,30.25,27.816667,23.444444,33.738889,1.3462,24.044444,80.100687
US_MS_28111,2022-08-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-2,21.3,24.86,27.711111,24.094444,34.144444,1.524,24.277778,81.829272
US_MS_28111,2022-08-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,16.93,17.25,27.422222,22.788889,34.55,6.999111,23.222222,78.098761
US_MS_28111,2022-09-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,6,23.14,27.79,27.822222,22.116667,33.633333,0.0,21.516667,68.818184
US_MS_28111,2022-09-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,1,17.57,33.11,27.022222,21.661111,33.238889,0.0,21.711111,72.925497
US_MS_28111,2022-09-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,23.7,26.188889,22.844444,31.411111,2.31775,23.422222,84.929662
US_MS_28111,2022-09-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,21.2,46.51,25.872222,23.338889,30.5,2.370667,23.411111,86.453976
US_MS_28111,2022-09-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-56,17.75,43.2,25.905556,22.888889,30.444444,0.903111,23.094444,84.664251
US_MS_28111,2022-09-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-2,15.48,29.11,26.027778,22.4,30.422222,0.1524,23.211111,84.689872
US_MS_28111,2022-09-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,,,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,25.64,26.2,26.711111,22.111111,31.655556,11.909778,22.722222,78.862137
US_MS_28111,2022-09-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,11,4637,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,1,19.68,27.71,24.233333,20.088889,30.788889,15.90675,20.716667,80.830945
US_MS_28111,2022-09-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4637,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,0,28.1,20.17,23.911111,20.683333,29.216667,2.4638,21.55,86.715494
US_MS_28111,2022-09-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4637,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,25.87,28.18,24.977778,21.172222,30.738889,6.632222,21.883333,83.1167
US_MS_28111,2022-09-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4637,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,19.81,18.36,26.172222,21.027778,32.444444,0.6604,22.1,78.439596
