location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17107,2022-01-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,8521,95,29,15136,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,,,-25,,5.99,4.28,8.55,5.7,5.42,4.85,10.26,9.12,8.84,,4.56,7.7,18.53,4.85,7.13,,33.07,5.42,6.27,-2.512346,-7.425926,3.783951,0.0,30.48,-8.215278,64.889153
US_IL_17107,2022-01-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,155,1,8676,96,13,15149,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,0,-13,,-15,6,5.18,6.91,8.14,9.62,,4.93,10.85,5.67,8.39,8.14,,8.14,24.91,3.7,6.66,,35.02,4.69,4.93,-2.932099,-7.975309,3.04321,0.042333,30.48,-7.020833,73.08905
US_IL_17107,2022-01-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,41,0,8717,96,10,15159,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-2,-14,,-17,7,5.77,5.27,9.04,6.02,5.52,5.02,12.55,6.02,7.53,6.78,3.51,8.28,18.07,5.52,7.78,5.02,30.12,8.03,,-9.623457,-14.901235,-2.290123,0.108857,30.48,-15.208333,64.290823
US_IL_17107,2022-01-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,64,0,8781,96,13,15172,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-1,-11,-29,-14,6,,6.47,8.46,8.96,4.98,3.98,14.43,6.47,8.96,5.72,5.22,5.97,18.41,,4.23,7.71,32.84,5.72,3.98,-13.506173,-19.438272,-6.376543,0.0,30.48,-20.048611,57.554088
US_IL_17107,2022-01-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,77,0,8858,96,28,15200,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,-8,,-16,5,,6.29,9.56,7.55,6.04,,9.06,5.28,6.79,,3.77,8.8,19.37,7.8,6.04,5.28,36.48,5.28,,-3.962963,-10.666667,2.5,0.0,30.48,-9.75,63.02354
US_IL_17107,2022-01-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,41,0,8899,96,-27,15173,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,-16,,-17,5,,7.45,9.19,6.21,4.22,3.73,12.18,6.21,5.22,5.96,3.48,6.21,19.38,3.98,5.96,6.21,33.54,8.95,7.7,-3.574074,-9.197531,1.351852,0.072571,30.48,-7.888889,72.664826
US_IL_17107,2022-01-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,8899,96,34,15207,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,8,-1,,-12,,,7.89,7.31,4.68,5.26,5.55,9.94,,10.23,,,5.55,21.93,4.38,8.77,5.85,33.33,7.89,4.97,-9.716049,-16.185185,-0.864198,0.112889,,-14.784722,64.204485
US_IL_17107,2022-01-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,8899,96,10,15217,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,,,-28,,4.38,6.85,7.12,7.95,,7.12,11.51,7.95,8.49,6.85,,6.85,15.07,4.11,6.3,,33.7,7.12,4.66,-3.481481,-8.314815,-0.006173,0.0,,-9.166667,63.763019
US_IL_17107,2022-01-31,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,107,0,9006,96,0,15217,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,18,8,,-13,4,5.48,5.48,7.47,7.97,4.73,5.73,7.22,5.23,7.22,5.48,4.24,3.49,21.92,,6.73,6.23,33.88,5.73,5.23,-3.623457,-10.882716,4.740741,0.0,,-8.611111,67.610265
US_IL_17107,2022-02-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,23,0,9029,96,35,15252,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,23,18,,-14,2,3.91,,8.61,7.57,4.7,,8.35,,7.04,,4.17,3.65,14.87,5.48,5.48,,28.7,5.48,4.7,4.481481,0.685185,10.549383,0.834571,,-1.347222,65.593371
US_IL_17107,2022-02-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,31,0,9060,96,22,15274,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-68,,-45,-72,31,3.62,5.43,8.27,11.63,5.94,,8.79,4.13,5.43,5.94,,4.13,17.57,,3.62,4.39,32.04,4.65,5.94,-3.808642,-8.388889,5.253086,10.704286,,-5.173611,92.253046
US_IL_17107,2022-02-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9060,96,0,15274,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-48,-47,,-70,28,,,7.03,5.99,4.95,,4.43,,9.38,3.91,,5.47,17.97,,6.51,,33.08,6.51,4.69,-8.617284,-10.0,-6.864198,8.926286,115.57,-11.590278,80.085507
US_IL_17107,2022-02-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,61,0,9121,96,-58,15216,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-7,-22,,-40,16,4.42,5.72,8.32,6.76,6.24,5.72,7.8,7.28,10.92,,5.2,6.24,18.73,,4.42,4.16,32.77,4.16,7.02,-9.660494,-13.617284,-4.648148,2.975429,231.14,-13.381944,74.304478
US_IL_17107,2022-02-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9121,96,4,15220,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,0,-10,,3,,5.12,,6.83,5.69,5.41,5.12,12.52,7.12,6.55,4.55,4.55,5.69,16.79,5.41,6.26,5.69,35.58,7.12,4.55,-12.611111,-19.487654,-6.154321,0.0,240.03,-16.611111,71.396007
US_IL_17107,2022-02-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9121,96,9,15229,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,,,-20,,6.45,4.49,7.01,11.5,4.21,6.73,12.34,6.45,9.53,,3.92,4.77,19.35,3.92,7.01,3.92,35.33,4.49,3.92,-5.469136,-9.438272,1.555556,0.0,215.9,-9.777778,70.273769
US_IL_17107,2022-02-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,29,0,9150,96,13,15242,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,-8,,-14,3,4.22,4.72,5.22,8.7,4.22,4.97,7.46,6.71,8.95,3.73,,4.97,20.88,4.97,7.95,5.47,36.78,9.44,6.46,-6.54321,-12.061728,-0.62963,0.0,190.5,-10.625,71.642725
US_IL_17107,2022-02-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,26,0,9176,96,5,15247,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,8,-3,,-13,3,4.48,8.21,5.23,11.45,,4.98,9.96,4.23,7.97,4.23,4.73,8.46,22.65,7.97,5.72,4.23,33.11,5.23,4.48,-3.419753,-10.82716,6.117284,0.0,165.1,-7.6875,70.418884
US_IL_17107,2022-02-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,18,0,9194,96,8,15255,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,-6,,-11,3,4.95,5.94,8.42,7.68,4.46,6.69,7.43,3.71,7.92,5.45,,4.95,21.3,5.7,5.94,4.95,35.41,4.21,4.46,2.549383,-2.179012,5.061728,0.0,165.1,-1.451389,73.993909
US_IL_17107,2022-02-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,16,0,9210,96,20,15275,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,-4,,-17,2,4.21,5.69,8.91,7.67,5.2,4.21,6.43,3.46,5.94,6.19,3.46,9.4,18.81,4.95,3.96,5.45,41.33,5.2,6.43,0.018519,-2.222222,3.524691,0.0,139.7,-3.458333,77.42719
US_IL_17107,2022-02-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9210,96,-75,15200,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,8,-8,,-16,4,,5.42,7.38,7.14,5.66,5.66,4.92,,9.35,,,5.17,16.49,5.17,6.4,6.65,30.03,3.45,5.91,2.592593,-1.851852,6.179012,1.923143,114.3,0.076389,82.243401
US_IL_17107,2022-02-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9210,96,14,15214,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,-5,,-5,,5.14,,13.15,6.57,,,10.29,4.57,5.72,,4.86,6.86,14.29,,7.43,7.43,23.72,4.57,8.29,-5.895062,-9.04321,2.679012,8.636,88.9,-10.256944,72.05498
US_IL_17107,2022-02-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9210,96,15,15229,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,4,,,-18,,4.12,7.68,7.96,7.68,4.12,5.21,7.68,4.94,11.25,,,5.49,15.64,5.21,5.49,5.21,31.29,4.67,5.76,-8.395062,-10.740741,-6.179012,0.036286,50.8,-11.888889,75.668236
US_IL_17107,2022-02-14,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,52,0,9262,96,4,15233,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,-5,,-16,4,6.95,6.44,6.7,6.95,6.18,5.92,7.98,,11.85,4.89,,4.38,16.48,9.79,6.95,5.67,30.39,4.12,6.7,-7.54321,-12.450617,-0.345679,0.28575,50.8,-11.555556,71.43629
US_IL_17107,2022-02-15,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,-3,0,9259,96,0,15233,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,9,-4,,-14,3,5.96,6.2,6.95,6.7,7.94,5.71,6.2,4.71,7.2,4.71,,8.19,15.63,5.71,,3.97,31.51,3.72,5.46,-1.802469,-7.37037,6.574074,0.0,50.8,-5.402778,74.407491
US_IL_17107,2022-02-16,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,1,9270,97,6,15239,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,17,5,,-13,1,5.86,3.9,6.83,5.12,5.12,4.39,7.81,4.88,6.34,6.1,,4.15,19.77,5.61,7.08,4.88,35.39,4.15,5.37,8.41358,4.561728,12.358025,0.0,50.8,3.4375,69.404507
US_IL_17107,2022-02-17,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,11,0,9281,97,29,15268,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-45,,,-45,21,5.4,3.93,3.68,7.37,4.17,3.44,7.37,,8.6,5.4,,6.38,20.63,4.67,4.67,4.42,32.91,5.4,5.89,3.049383,-6.148148,12.277778,10.964333,30.48,1.645833,91.434205
US_IL_17107,2022-02-18,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,9284,97,-23,15245,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-11,-21,,-40,16,7.49,6.97,10.33,6.97,,5.42,7.75,4.39,7.23,5.17,4.91,6.46,22.21,6.2,6.71,5.17,37.7,4.13,7.23,-8.938272,-15.740741,-0.512346,9.694333,,-12.708333,74.492091
US_IL_17107,2022-02-19,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9284,97,9,15254,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,1,-10,,-9,,4.29,4.87,6.58,10.02,5.15,5.15,10.31,6.01,9.45,,4.29,4.87,15.17,6.58,5.73,6.3,37.51,5.44,4.87,-5.679012,-11.345679,0.82716,0.03175,139.7,-12.069444,60.659359
US_IL_17107,2022-02-20,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9284,97,0,15254,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,20,,,-22,,7.33,5.92,10.14,5.63,,6.2,10.43,6.76,9.3,4.79,,5.07,17.19,4.51,3.94,8.17,34.09,3.94,4.23,-0.376543,-9.104938,10.253086,0.0,88.9,-6.138889,64.231104
US_IL_17107,2022-02-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9284,97,0,15254,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,-1,,-31,6,6.08,5.29,7.67,8.72,4.49,,11.1,8.46,9.78,5.82,3.96,6.34,20.62,6.08,7.67,4.76,35.42,6.61,6.87,6.87037,1.876543,13.839506,0.0,78.74,2.652778,73.757288
US_IL_17107,2022-02-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,10,0,9294,97,24,15278,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,-14,,-11,2,5.65,8.35,6.88,10.56,,6.38,9.82,4.91,5.65,,,5.65,16.2,7.61,5.65,4.91,32.41,,6.63,9.87037,-1.845679,13.944444,3.664857,30.48,8.854167,94.047041
US_IL_17107,2022-02-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,17,0,9311,97,0,15278,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,2,-13,,-7,1,5.8,6.52,8.45,6.76,4.11,3.86,12.56,5.55,9.66,4.35,,7.0,20.53,7.49,7.49,6.76,35.75,6.52,5.8,-6.561728,-9.703704,-2.111111,1.693333,,-10.368056,75.133714
US_IL_17107,2022-02-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,9316,97,20,15298,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-7,-19,,-15,5,4.27,4.74,8.54,6.64,3.56,,4.03,6.17,5.46,3.79,,3.32,18.74,4.74,6.4,5.22,28.46,6.64,4.27,-4.160494,-5.722222,-1.753086,0.0,,-6.777778,82.307862
US_IL_17107,2022-02-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,7,0,9323,97,-36,15262,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,7,-18,,-12,4,6.23,5.75,10.3,5.75,3.59,5.27,5.51,,7.42,3.83,,,21.32,4.79,4.07,4.31,35.21,3.59,3.83,-4.030864,-6.858025,-2.296296,3.598333,,-5.965278,86.762892
US_IL_17107,2022-02-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9323,97,5,15267,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,19,-2,,-4,,6.55,4.55,11.96,7.12,3.99,,7.97,,6.26,,,6.26,16.51,4.27,5.41,5.41,41.56,5.98,8.54,-5.265432,-11.037037,0.685185,0.112889,30.48,-8.534722,77.170052
US_IL_17107,2022-02-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9323,97,0,15267,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-22,,7.37,6.82,8.46,6.28,5.46,4.09,9.01,6.0,,,3.82,4.91,18.01,4.37,4.91,,33.02,4.09,4.09,0.049383,-5.895062,6.95679,0.0,30.48,-4.465278,71.220783
US_IL_17107,2022-02-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,39,0,9362,97,15,15282,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,-1,,-8,1,3.88,4.84,7.75,7.75,,4.12,8.96,3.39,7.51,5.08,,7.99,20.83,5.81,4.6,8.72,32.45,4.84,5.33,4.416667,-2.038889,12.588889,0.0,,-1.944444,62.997226
US_IL_17107,2022-03-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,9367,97,4,15286,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,-6,,-10,1,,4.94,8.89,5.93,5.43,,8.65,5.19,8.15,5.68,4.45,7.16,17.29,5.68,4.94,7.9,37.55,5.43,6.92,8.216667,1.322222,17.233333,0.0,,0.598765,57.805353
US_IL_17107,2022-03-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,5,0,9372,97,0,15286,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,-12,,-12,2,4.28,6.29,10.31,5.79,,4.03,9.81,3.77,4.78,6.04,,9.31,20.63,4.03,4.28,9.31,26.41,6.04,7.55,8.544444,0.105556,19.677778,0.0,,3.537037,70.14486
US_IL_17107,2022-03-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,6,0,9378,97,8,15294,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,-8,,-13,2,7.31,,10.72,8.29,4.14,4.63,10.24,6.58,5.61,4.63,3.66,6.83,20.47,4.39,,7.31,32.66,6.83,6.83,4.561111,0.161111,15.822222,0.0,,-0.277778,70.52971
US_IL_17107,2022-03-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,9379,97,81,15375,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,13,-7,,-14,1,6.28,,10.05,7.04,4.77,,11.06,7.79,7.79,,,7.54,18.59,5.78,,5.53,30.91,4.27,5.53,2.016667,-2.116667,10.344444,0.0,,-2.91358,70.101331
US_IL_17107,2022-03-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9379,97,3,15378,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,16,3,,-8,,5.61,,8.86,7.98,4.73,,7.98,,6.5,7.38,,7.38,18.61,,4.43,5.02,29.25,,4.73,11.627778,4.538889,22.588889,0.0,,5.259259,64.454085
US_IL_17107,2022-03-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9379,97,5,15383,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,27,,,-14,,6.0,5.14,9.72,7.43,6.29,6.86,12.29,7.72,6.29,4.57,,5.43,17.15,7.43,6.0,5.14,38.3,,6.57,9.922222,3.088889,18.733333,3.471333,,4.969136,71.86255
US_IL_17107,2022-03-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,10,0,9389,97,2,15385,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-1,-13,,-16,4,4.62,,11.54,6.92,,4.1,13.34,6.67,7.69,5.38,4.62,7.44,20.77,6.41,5.13,7.95,32.31,5.64,,1.783333,-0.494444,6.461111,17.907,,-0.302469,86.64345
US_IL_17107,2022-03-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,9390,97,3,15388,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,5,-8,,-12,3,7.62,5.59,10.16,5.59,4.06,5.84,17.02,8.38,10.41,6.35,4.06,8.13,19.56,5.59,9.91,6.6,38.1,7.87,7.11,-1.222222,-5.605556,4.172222,0.4318,,-5.45679,73.224745
US_IL_17107,2022-03-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,4,0,9394,97,43,15431,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,-11,,-10,1,4.88,,10.01,5.9,5.65,3.59,11.29,6.67,9.5,7.19,8.21,4.11,24.64,5.13,5.13,5.9,43.63,8.47,5.9,2.311111,-2.144444,7.55,0.0,,-2.364198,71.36391
US_IL_17107,2022-03-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,14,0,9408,97,8,15439,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,-5,,-10,2,,9.02,8.25,7.74,5.93,,10.83,4.38,5.93,6.96,5.41,8.51,20.11,7.74,11.34,7.99,35.06,7.74,4.38,-1.333333,-4.133333,3.872222,0.0,,-5.462963,74.135111
US_IL_17107,2022-03-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,3,0,9411,97,0,15439,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,1,-19,,-15,6,4.05,5.82,9.62,11.39,3.54,,12.91,6.58,12.91,4.3,,9.11,25.05,5.32,5.82,6.58,34.92,6.83,5.57,-3.905556,-6.422222,0.294444,1.778,,-7.006173,79.453548
US_IL_17107,2022-03-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9411,97,-24,15415,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,2,-8,,-6,,6.33,9.78,10.35,10.64,4.31,9.49,17.54,10.93,7.47,,5.46,,20.12,,6.61,4.03,40.54,7.76,,-8.3,-12.511111,-2.927778,0.762,78.74,-15.277778,57.367674
US_IL_17107,2022-03-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,9411,97,11,15426,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,27,,,-19,,4.33,6.92,10.96,7.21,,5.48,8.94,5.48,8.94,,,6.92,19.62,,5.77,4.62,34.04,4.9,,1.827778,-8.822222,13.655556,0.0,30.48,-6.462963,53.834429
