location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13079,2020-02-15,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,24.16,44.5,7.383333,0.266667,15.972222,0.0,-2.066667,51.227195
US_GA_13079,2020-02-16,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,34.18,36.25,7.505556,2.305556,12.172222,1.1684,4.794444,83.062806
US_GA_13079,2020-02-17,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-27,22.13,54.79,9.95,6.622222,13.738889,3.302,8.755556,92.336975
US_GA_13079,2020-02-18,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-2,27.29,37.72,14.272222,11.805556,17.888889,12.2555,13.466667,94.952816
US_GA_13079,2020-02-19,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-3,24.87,33.45,16.038889,13.1,18.394444,43.688,14.938889,93.247969
US_GA_13079,2020-02-20,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-5,23.41,38.15,8.833333,5.111111,14.761111,2.54,7.661111,92.428893
US_GA_13079,2020-02-21,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,4,34.54,24.43,5.533333,3.022222,10.088889,19.558,0.95,72.536111
US_GA_13079,2020-02-22,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,,36.07,4.333333,-2.583333,13.355556,0.0,-3.277778,57.839759
US_GA_13079,2020-02-23,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,16.97,36.06,6.322222,-1.244444,15.922222,0.0,-0.711111,60.836261
US_GA_13079,2020-02-24,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,2,25.82,41.64,10.511111,7.7,13.094444,1.1684,6.944444,78.782136
US_GA_13079,2020-02-25,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,2,33.34,31.59,15.461111,10.494444,20.283333,24.5364,13.761111,89.760824
US_GA_13079,2020-02-26,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,0,45.8,35.8,13.111111,9.611111,18.461111,0.677333,10.433333,83.928839
US_GA_13079,2020-02-27,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-2,36.02,25.13,6.794444,2.727778,12.511111,0.0,-2.55,51.503337
US_GA_13079,2020-02-28,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,3,34.41,52.06,5.75,-1.411111,14.811111,0.0,-2.861111,54.074804
US_GA_13079,2020-02-29,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,32.92,30.73,8.95,0.377778,15.922222,0.0,-1.588889,47.78248
US_GA_13079,2020-03-01,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,24.07,36.1,8.011111,-0.477778,18.855556,0.0,-1.261111,52.109678
US_GA_13079,2020-03-02,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,4,61.02,32.6,11.772222,3.755556,18.483333,0.4572,5.727778,66.564434
US_GA_13079,2020-03-03,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,0,43.6,41.92,16.927778,13.022222,20.311111,9.9568,15.8,93.214103
US_GA_13079,2020-03-04,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,1,31.7,15.02,15.116667,13.127778,18.738889,16.1544,14.316667,95.02235
US_GA_13079,2020-03-05,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-1,19.99,31.98,12.122222,10.433333,14.677778,44.196,11.216667,94.26126
US_GA_13079,2020-03-06,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,2,25.9,29.24,11.638889,7.45,16.755556,10.57275,4.855556,63.280087
US_GA_13079,2020-03-07,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,44.82,37.92,8.694444,1.633333,15.983333,0.0,-3.222222,43.058564
US_GA_13079,2020-03-08,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,35.18,45.39,8.516667,1.138889,17.916667,0.0,0.227778,56.201653
US_GA_13079,2020-03-09,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,3,50.1,39.56,12.511111,3.605556,22.083333,0.0,5.888889,64.159238
US_GA_13079,2020-03-10,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,0,46.22,31.72,16.683333,12.094444,22.038889,0.036286,11.511111,71.613926
US_GA_13079,2020-03-11,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,3,57.13,23.52,17.083333,11.25,23.288889,1.36525,13.616667,80.211431
US_GA_13079,2020-03-12,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-2,100.0,22.33,18.222222,12.3,25.394444,0.28575,15.155556,82.407562
US_GA_13079,2020-03-13,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,2,79.09,23.47,20.405556,16.066667,25.827778,0.508,15.727778,74.682889
US_GA_13079,2020-03-14,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,75.97,47.75,20.838889,13.466667,28.877778,0.0,15.394444,71.138894
US_GA_13079,2020-03-15,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,68.69,36.76,19.183333,13.011111,26.438889,0.0,13.188889,68.737001
US_GA_13079,2020-03-16,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-9,92.44,42.02,16.583333,14.005556,21.283333,0.3048,13.838889,84.061163
US_GA_13079,2020-03-17,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-14,71.58,28.63,16.838889,13.488889,22.788889,0.0,14.094444,83.993207
US_GA_13079,2020-03-18,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,62.53,40.06,19.166667,12.994444,28.311111,0.084667,15.561111,79.734946
US_GA_13079,2020-03-19,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-23,74.7,42.83,21.5,13.622222,29.75,0.0,16.277778,72.267727
US_GA_13079,2020-03-20,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-22,66.62,34.26,21.788889,15.111111,28.711111,0.0,16.277778,70.992748
US_GA_13079,2020-03-21,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,64.23,38.74,21.3,16.366667,27.083333,0.0254,15.605556,70.12547
US_GA_13079,2020-03-22,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,38.67,44.07,16.372222,11.744444,23.772222,4.2164,12.222222,76.569994
US_GA_13079,2020-03-23,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-27,56.65,35.41,15.65,12.744444,21.466667,4.862286,14.505556,93.022243
US_GA_13079,2020-03-24,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-33,60.91,28.18,20.9,16.166667,27.061111,5.249333,17.566667,81.474397
US_GA_13079,2020-03-25,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-36,60.54,40.36,22.394444,17.683333,27.838889,9.4996,15.783333,66.395362
US_GA_13079,2020-03-26,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-36,40.78,25.71,18.855556,10.722222,28.016667,3.2258,12.394444,66.332295
US_GA_13079,2020-03-27,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-34,53.21,36.7,20.855556,13.311111,28.688889,0.0,15.966667,73.749377
US_GA_13079,2020-03-28,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,44.03,34.46,23.016667,16.133333,29.733333,0.0,17.75,72.347292
US_GA_13079,2020-03-29,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,32.98,44.27,23.688889,19.2,29.405556,0.0,18.405556,72.483187
US_GA_13079,2020-03-30,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-37,41.36,31.47,20.838889,14.738889,27.411111,0.0254,8.65,45.835935
US_GA_13079,2020-03-31,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-37,49.42,25.97,16.8,12.922222,23.544444,1.4732,10.883333,68.417698
US_GA_13079,2020-04-01,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-39,42.01,31.73,12.716667,6.588889,19.655556,3.175,4.477778,57.485275
US_GA_13079,2020-04-02,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-41,60.74,33.36,12.35,4.661111,21.416667,0.0,4.038889,57.055927
US_GA_13079,2020-04-03,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-41,40.51,24.8,14.722222,5.711111,26.161111,0.0,5.683333,55.025064
