location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45033,2021-08-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,8,0,4586,85,15,9460,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,14,,35,-24,5,10.04,13.65,6.42,12.44,12.04,13.65,28.5,9.63,47.37,7.63,22.987654,20.666667,28.265432,8.5344,21.277778,90.218471
US_SC_45033,2021-08-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,4589,85,10,9470,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,29,18,,28,-22,4,12.73,6.98,,13.55,8.62,10.68,29.16,8.21,41.07,5.75,21.617284,19.666667,24.481481,10.7696,19.561728,88.299277
US_SC_45033,2021-08-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,13,0,4602,85,15,9485,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,26,14,,27,-22,1,8.76,16.27,7.09,12.52,,12.93,29.62,15.44,41.3,9.6,23.654321,20.092593,28.87037,0.036286,19.611111,78.358165
US_SC_45033,2021-08-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,23,0,4625,85,9,9494,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,20,15,,23,-28,8,6.7,11.81,,14.18,11.42,15.75,26.78,15.75,44.11,6.3,23.407407,20.333333,27.962963,10.922,21.506173,89.325065
US_SC_45033,2021-08-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4625,85,30,9524,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,14,,47,-22,,8.19,13.79,10.78,13.79,7.33,,24.57,12.93,43.97,8.62,25.012346,22.191358,29.246914,5.2324,22.932099,88.372531
US_SC_45033,2021-08-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4625,85,30,9554,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,40,-25,,9.92,13.22,11.15,8.26,7.44,7.44,23.14,9.5,38.42,6.61,25.37037,20.067901,32.135802,1.088571,21.240741,78.158278
US_SC_45033,2021-08-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,41,0,4666,85,14,9568,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,24,21,,30,-21,3,8.85,16.5,8.85,18.51,10.06,12.88,32.19,13.68,49.49,10.46,26.635802,20.95679,32.314815,0.0,21.944444,75.701077
US_SC_45033,2021-08-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,15,0,4681,85,0,9568,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,26,16,,26,-23,3,12.23,11.05,10.26,11.05,12.63,10.26,33.94,14.6,48.14,13.42,27.117284,21.895062,33.074074,0.0,23.0,78.43187
US_SC_45033,2021-08-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,12,0,4693,85,18,9586,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,27,18,,24,-24,3,5.52,14.98,5.52,11.04,10.25,10.25,28.39,9.86,44.95,7.89,27.561728,22.925926,33.765432,0.381,23.395062,78.202207
US_SC_45033,2021-08-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,28,0,4721,85,0,9586,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,23,11,,32,-25,2,6.31,17.74,9.07,22.07,13.8,11.83,30.35,10.25,46.51,7.09,27.981481,23.160494,33.932099,0.4445,23.41358,76.450955
US_SC_45033,2021-08-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,22,1,4743,86,63,9649,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,20,12,,20,-25,3,7.57,16.73,7.97,9.56,11.95,,32.26,13.14,40.23,12.74,28.407407,22.993827,34.351852,0.0,23.37037,74.397791
US_SC_45033,2021-08-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4743,86,35,9684,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,13,,47,-21,,9.29,11.82,8.87,10.56,7.18,8.45,33.78,11.82,45.19,11.82,27.703704,22.530864,34.092593,0.0,22.919753,75.410237
US_SC_45033,2021-08-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4743,86,24,9708,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,41,-26,,,17.16,9.01,15.01,9.01,7.72,29.16,14.15,45.03,9.87,26.283951,22.283951,32.54321,1.342571,22.790123,81.341032
US_SC_45033,2021-08-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,76,0,4819,86,23,9731,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,27,14,,30,-24,2,9.09,20.16,10.68,11.47,6.72,10.28,32.42,14.23,41.12,6.72,25.697531,22.611111,31.802469,0.762,23.216049,86.408954
US_SC_45033,2021-08-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,14,1,4833,87,13,9744,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,29,13,,26,-22,2,8.14,14.73,7.75,8.53,10.47,10.47,29.85,10.47,31.79,8.14,25.308642,22.950617,29.462963,11.6332,23.574074,90.278898
US_SC_45033,2021-08-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,22,0,4855,87,32,9776,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,24,13,,21,-17,3,8.35,20.29,6.76,16.31,8.35,10.34,27.85,12.33,44.55,11.14,27.561728,24.203704,32.271605,7.874,24.388889,83.10325
US_SC_45033,2021-08-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,18,0,4873,87,18,9794,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,16,,21,-19,1,,12.51,8.6,14.47,13.3,11.73,29.72,11.73,42.62,8.6,28.518519,24.333333,34.537037,0.98425,24.067901,77.087038
US_SC_45033,2021-08-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,22,1,4895,88,28,9822,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,14,,16,-21,3,5.43,13.59,,12.03,12.81,9.32,27.95,10.09,44.25,9.32,26.987654,23.314815,33.253086,2.9972,23.333333,80.574693
US_SC_45033,2021-08-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4895,88,40,9862,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,6,,32,-21,,10.18,21.2,,15.69,8.06,9.75,36.46,15.26,44.09,10.18,26.080247,21.481481,32.567901,5.969,22.555556,81.133053
US_SC_45033,2021-08-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,4895,88,62,9924,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,36,-27,,9.52,16.56,12.42,18.22,7.45,8.28,39.34,13.66,48.03,7.87,24.623457,22.037037,30.604938,2.54,22.617284,88.847983
US_SC_45033,2021-08-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,88,1,4983,89,29,9953,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,16,9,,27,-20,2,8.38,15.49,7.96,17.17,13.4,10.47,31.82,,49.41,7.12,26.104938,22.518519,32.049383,8.6995,22.962963,82.990452
US_SC_45033,2021-08-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,19,0,5002,89,22,9975,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,13,,26,-21,3,8.27,15.3,7.03,15.72,11.58,11.17,30.61,8.27,49.64,7.03,27.512346,22.061728,34.469136,0.0,22.685185,75.202809
US_SC_45033,2021-08-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,25,0,5027,89,31,10006,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,25,14,,16,-21,4,7.21,13.29,8.73,17.08,9.11,,23.92,7.21,47.08,6.83,26.574074,22.166667,33.549383,2.328333,22.901235,80.391655
US_SC_45033,2021-08-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,23,0,5050,89,41,10047,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,16,15,,29,-21,3,6.8,13.23,5.29,17.76,9.07,6.8,27.59,13.61,38.17,9.45,26.537037,21.567901,32.919753,0.41275,22.530864,78.864494
US_SC_45033,2021-08-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,38,0,5088,89,36,10083,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,11,,17,-20,4,,11.16,9.3,17.86,9.68,9.68,24.93,8.56,36.47,9.3,26.969136,20.728395,33.209877,0.0,22.148148,75.115441
US_SC_45033,2021-08-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5088,89,0,10083,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,6,10,,24,-17,,,17.34,,26.0,8.67,6.5,27.74,,42.91,15.17,27.148148,20.944444,33.432099,0.0,22.216049,74.639881
US_SC_45033,2021-08-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5088,89,88,10171,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,20,,,19,-23,,8.07,14.45,7.65,18.7,7.22,13.6,29.32,13.17,42.07,10.62,26.308642,19.925926,33.450617,0.0,21.530864,75.232433
US_SC_45033,2021-08-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,90,0,5178,89,32,10203,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,12,11,,24,-21,3,5.26,12.02,9.01,17.27,8.26,7.51,35.67,9.76,37.93,7.89,26.765432,19.969136,33.679012,0.0,21.148148,71.597962
US_SC_45033,2021-08-31,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,11,0,5189,89,6,10209,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,11,,27,-17,2,10.3,15.09,8.83,16.93,13.25,10.67,33.48,11.77,44.89,6.99,26.604938,20.648148,33.265432,0.0,21.5,73.816705
US_SC_45033,2021-09-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,22,3,5211,92,31,10240,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,21,12,,27,-19,3,,13.73,8.16,15.95,12.61,10.39,36.35,8.53,33.02,9.27,26.722222,23.481481,31.401235,0.036286,22.203704,76.418598
US_SC_45033,2021-09-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,33,0,5244,92,44,10284,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,16,,26,-20,1,5.58,12.27,8.92,16.36,8.92,9.66,27.14,10.41,40.52,9.29,25.037037,20.487654,29.234568,0.0,18.617284,67.895985
US_SC_45033,2021-09-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,33,0,5277,92,31,10315,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,25,19,,27,-21,2,7.93,15.1,8.69,19.26,6.04,7.55,30.96,13.97,34.36,8.69,21.080247,13.080247,28.62963,0.0,12.493827,58.382144
US_SC_45033,2021-09-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5277,92,47,10362,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,14,,27,-30,,10.02,12.64,11.33,24.84,,10.02,26.59,,31.82,11.77,20.722222,12.734568,29.512346,0.0,13.444444,63.319485
US_SC_45033,2021-09-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5277,92,0,10362,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,20,,,11,-31,,,12.76,,23.76,10.12,9.24,34.76,10.12,50.16,9.24,22.222222,13.987654,30.617284,0.0,15.62963,66.440949
US_SC_45033,2021-09-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,117,0,5394,92,0,10362,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,12,,35,-69,17,12.74,18.08,8.63,18.9,9.86,6.58,26.3,14.79,38.22,10.68,24.185185,16.734568,32.240741,0.0,18.487654,70.69576
US_SC_45033,2021-09-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,32,1,5426,93,105,10467,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,14,,27,-21,2,,15.21,5.93,15.95,12.98,12.98,27.82,14.84,42.28,13.72,25.734568,19.401235,32.808642,0.0,19.469136,68.988682
US_SC_45033,2021-09-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,35,0,5461,93,26,10493,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,11,,23,-20,3,,15.39,7.88,23.27,21.39,12.76,30.4,10.13,36.03,7.13,25.5,20.95679,32.574074,15.9004,21.91358,80.753151
US_SC_45033,2021-09-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,14,2,5475,95,30,10523,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,16,,19,-19,4,6.8,15.03,8.95,20.39,10.02,10.02,24.33,5.37,40.07,7.16,23.141975,21.598765,29.308642,5.2832,21.41358,90.122684
US_SC_45033,2021-09-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,35,2,5510,97,59,10582,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,6,5,,18,-20,2,9.61,18.46,8.84,13.46,10.0,9.61,33.84,8.84,39.22,12.3,21.08642,15.512346,27.876543,2.229556,14.54321,66.559664
US_SC_45033,2021-09-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5510,97,47,10629,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,3,3,,31,-23,,8.65,16.4,,15.03,12.75,,24.14,16.85,52.38,9.56,20.265432,12.753086,28.790123,0.0,13.339506,64.621189
US_SC_45033,2021-09-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5510,97,59,10688,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,,,28,-33,,8.63,14.25,9.5,18.56,9.93,9.07,24.18,14.25,37.56,6.04,21.790123,13.592593,30.574074,0.0,15.283951,66.730625
US_SC_45033,2021-09-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,113,1,5623,98,0,10688,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,8,,19,-16,1,7.69,11.35,6.22,21.6,12.81,9.15,26.36,10.62,36.61,8.05,22.876543,15.45679,30.87037,0.0,16.753086,68.872865
US_SC_45033,2021-09-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,29,0,5652,98,25,10713,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,8,,26,-19,2,10.42,9.68,10.05,12.28,9.68,5.58,32.38,7.82,49.87,8.19,24.208333,16.805556,31.784722,0.0,19.020833,73.100544
US_SC_45033,2021-09-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,37,2,5689,100,74,10787,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,25,9,,21,-21,1,6.16,11.95,9.06,10.14,11.23,9.42,26.08,11.95,43.11,10.87,24.951389,18.875,31.486111,0.4064,21.25,80.069636
US_SC_45033,2021-09-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,35,0,5724,100,73,10860,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,18,10,,28,-21,1,9.3,10.04,8.92,11.9,8.92,9.3,26.03,10.41,45.73,7.81,24.215278,20.486111,30.277778,1.143,21.25,83.841216
US_SC_45033,2021-09-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,42,0,5766,100,134,10994,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,10,,11,-24,2,7.26,14.51,8.47,14.51,9.27,16.93,26.21,13.71,37.9,10.88,25.450617,21.438272,30.259259,0.0,21.598765,79.649194
US_SC_45033,2021-09-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5766,100,41,11035,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,2,4,,23,-20,,,,10.32,10.32,6.88,6.02,24.07,16.34,44.28,6.45,24.993827,20.401235,31.604938,0.0,21.179012,79.605064
US_SC_45033,2021-09-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5766,100,90,11125,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,23,,,22,-33,,5.8,12.02,,12.02,10.36,11.61,29.02,9.12,45.19,9.54,24.783951,19.512346,31.314815,0.0,20.493827,77.227597
US_SC_45033,2021-09-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,120,2,5886,102,34,11159,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,12,6,,16,-18,2,7.98,13.42,7.25,15.59,11.6,9.43,30.46,10.88,42.06,8.7,23.993827,19.401235,30.444444,0.042333,20.333333,80.226581
US_SC_45033,2021-09-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,36,1,5922,103,23,11182,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,10,2,,18,-20,4,6.03,19.87,7.45,12.77,11.0,12.42,29.45,10.29,38.67,9.22,23.481481,20.45679,28.524691,12.9032,21.302469,87.773272
US_SC_45033,2021-09-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,18,0,5940,103,30,11212,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,12,,17,-19,3,10.25,16.84,8.42,12.81,17.94,12.81,26.72,10.25,39.17,9.52,24.901235,22.191358,29.820988,20.8788,23.018519,89.533589
US_SC_45033,2021-09-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,26,0,5966,103,53,11265,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,6,,32,-20,2,8.81,11.38,6.24,13.21,11.01,,27.16,9.18,41.11,7.71,21.506173,16.611111,27.12963,13.1572,16.938272,75.462535
US_SC_45033,2021-09-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,41,0,6007,103,28,11293,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,9,8,,14,-20,2,,15.74,9.74,13.87,10.12,9.37,26.98,7.87,37.85,7.12,17.802469,11.561728,25.333333,0.0,10.808642,63.95447
US_SC_45033,2021-09-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,6007,103,57,11350,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,3,7,,19,-18,,7.94,11.47,,9.27,8.82,7.94,18.97,,40.15,,17.37037,10.314815,25.679012,0.0,11.277778,67.737936
US_SC_45033,2021-09-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,6007,103,41,11391,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,,,25,-33,,9.29,18.16,6.33,13.94,9.29,7.18,26.18,10.14,35.47,6.76,18.537037,11.135802,26.685185,0.0,12.555556,68.397137
US_SC_45033,2021-09-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,87,1,6094,104,33,11424,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,4,5,,19,-16,2,9.51,18.65,9.14,10.6,8.41,8.04,29.98,7.31,39.49,7.31,19.820988,12.364198,28.709877,0.0,14.074074,69.755455
US_SC_45033,2021-09-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,26,0,6120,104,0,11424,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,9,,24,-18,1,6.58,9.51,9.51,8.41,8.78,7.32,28.9,,42.8,9.15,22.098765,15.037037,29.82716,0.0,16.290123,69.849297
