location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48177,2020-03-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,17,-3,,2,,9.41,37.63,,58.11,,38.74,,20.972222,16.277778,25.444444,0.0,,18.016667,83.285892
US_TX_48177,2020-03-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,10,-3,,4,,11.03,30.33,9.93,34.19,,51.84,,19.994444,17.105556,23.866667,0.4318,,16.916667,82.543902
US_TX_48177,2020-03-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,11,-3,,3,,9.14,23.99,,43.41,,38.84,,15.524691,9.111111,23.907407,11.938,,8.117284,61.514378
US_TX_48177,2020-03-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,9,1,,4,,9.65,21.12,10.86,44.65,,38.61,9.05,14.864198,7.62963,23.067901,0.0,,2.617284,43.761735
US_TX_48177,2020-03-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,1,-5,-21,8,,18.8,33.57,,40.95,13.43,47.66,,12.796296,6.641975,20.703704,0.0,,3.919753,55.180106
US_TX_48177,2020-03-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,13,-4,,3,,10.27,27.4,,39.04,,42.47,,14.574074,7.271605,24.641975,0.0,,9.839506,73.285164
US_TX_48177,2020-03-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,15,0,,0,,14.48,18.93,,42.87,12.8,35.08,,19.197531,14.623457,22.91358,0.0,,16.160494,82.669461
US_TX_48177,2020-03-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,3,-9,,-2,,20.08,35.58,14.92,43.04,,37.87,,19.919753,15.617284,27.04321,1.495778,,17.203704,84.453393
US_TX_48177,2020-03-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,19,1,,1,,16.95,44.63,12.43,100.0,9.61,36.72,10.73,21.895062,16.67284,29.382716,0.028222,,17.302469,75.219853
US_TX_48177,2020-03-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,10,16,,-2,,22.43,56.07,8.54,90.78,10.68,33.11,,23.302469,18.0,30.191358,0.0,,17.524691,70.030207
US_TX_48177,2020-03-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,6,19,,-7,,16.64,47.62,,99.83,14.92,29.26,,23.104938,19.790123,29.351852,0.0,,18.04321,73.228741
US_TX_48177,2020-03-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,9,10,,-6,,11.45,42.41,12.79,73.38,,33.66,,24.049383,20.740741,29.351852,0.0,,18.919753,73.106485
US_TX_48177,2020-03-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,2,3,,-3,,23.06,40.18,,93.54,,27.01,,20.580247,17.549383,27.604938,0.084667,,17.635802,83.362787
US_TX_48177,2020-03-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,5,14,,-12,,26.64,41.44,,92.34,10.06,38.48,,19.209877,16.277778,24.845679,1.072444,,16.728395,85.83188
US_TX_48177,2020-03-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,10,,-17,,17.08,42.7,,79.91,,36.6,,22.376543,17.925926,27.814815,0.310444,,18.771605,80.440184
US_TX_48177,2020-03-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-4,7,,-20,,11.78,48.29,,74.79,,48.29,,23.734568,20.216049,29.469136,0.395111,,18.975309,74.918294
US_TX_48177,2020-03-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-9,13,,-20,,,31.5,11.89,64.79,12.48,32.1,,23.666667,20.67284,28.753086,0.536222,,19.209877,76.20952
US_TX_48177,2020-03-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-28,-5,,-21,,17.43,30.22,,55.21,,33.12,,19.240741,12.919753,27.314815,9.454444,,16.771605,85.828272
US_TX_48177,2020-03-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-34,-15,-50,-10,,,39.22,,58.51,,41.08,,11.475309,9.932099,15.117284,15.042444,,8.358025,81.566416
US_TX_48177,2020-03-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-38,-9,,-13,,12.37,27.83,,51.33,9.89,40.82,9.89,14.716049,11.209877,20.320988,14.252222,,13.469136,92.6112
US_TX_48177,2020-03-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-30,-4,,-18,,16.74,32.92,8.37,58.03,10.04,36.27,11.72,21.364198,16.049383,28.62963,1.128889,,18.382716,83.401733
US_TX_48177,2020-03-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-36,-1,,-23,,12.14,20.23,,56.08,10.98,34.11,12.72,24.04321,18.302469,31.864198,0.310444,,18.5,71.39625
US_TX_48177,2020-03-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-28,-9,,-23,,18.61,27.34,9.31,59.91,9.31,34.31,16.29,22.481481,15.95679,31.611111,0.0,,17.685185,74.51246
US_TX_48177,2020-03-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-29,-6,,-26,,,20.3,,48.71,13.34,41.17,,24.117284,17.561728,31.851852,0.0,,19.41358,75.075239
US_TX_48177,2020-03-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-27,-8,,-26,,13.85,29.42,8.65,49.03,9.23,49.03,9.23,24.91358,19.697531,31.882716,0.0,,19.783951,73.242651
US_TX_48177,2020-03-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-31,-15,-19,-16,,15.44,24.71,12.97,35.21,16.06,51.27,10.5,23.611111,17.728395,29.765432,0.112889,,17.0,66.958106
US_TX_48177,2020-03-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-30,-13,,-20,,11.64,24.51,,34.31,11.64,35.54,9.19,17.709877,9.41358,27.030864,0.733778,,6.993827,50.262867
US_TX_48177,2020-03-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-25,-9,,-22,,15.57,37.9,9.34,46.2,8.82,37.38,,20.395062,15.703704,25.209877,0.028222,,14.691358,69.937492
US_TX_48177,2020-03-31,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,,,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-27,-14,,-28,,19.63,23.87,9.55,40.85,,29.71,,20.024691,13.746914,25.425926,2.286,,15.320988,74.598561
US_TX_48177,2020-04-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,,,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-19,-15,,-26,,12.27,27.22,,42.16,,35.76,8.01,17.351852,9.407407,26.123457,0.028222,,10.679012,65.029878
US_TX_48177,2020-04-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-30,-7,,-31,,12.62,27.35,,41.02,,32.61,,19.04321,13.314815,25.067901,0.0,,15.444444,79.751277
US_TX_48177,2020-04-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-35,-15,,-30,,10.72,21.98,,40.75,,31.64,,21.111111,14.074074,24.259259,6.039556,,19.5,90.708798
US_TX_48177,2020-04-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-44,-27,-57,-21,,,14.63,11.58,38.4,,37.79,,10.814815,8.666667,16.993827,22.634222,,9.58642,92.332422
US_TX_48177,2020-04-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-32,-24,,-20,,9.15,19.51,,30.49,9.15,36.59,9.15,14.0,9.796296,21.296296,22.295556,,11.641975,86.013691
US_TX_48177,2020-04-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-22,,13.36,24.67,11.82,35.46,,39.57,8.22,20.438889,15.122222,25.594444,0.0254,,17.572222,83.773067
US_TX_48177,2020-04-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,14.92,18.65,9.06,42.1,17.59,44.23,,23.688889,19.105556,29.761111,0.3556,,21.188889,86.048599
US_TX_48177,2020-04-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,1,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,18.81,8.88,,27.7,11.5,27.17,,25.7,21.033333,32.572222,0.254,,22.088889,80.682427
US_TX_48177,2020-04-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-30,,11.52,13.09,,32.45,,41.35,,25.405556,20.833333,32.6,0.0,,21.877778,81.018201
US_TX_48177,2020-04-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-44,,14.26,8.23,,24.13,14.26,31.26,,20.622222,18.372222,26.216667,2.3114,,16.905556,79.413548
US_TX_48177,2020-04-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-50,-23,,14.27,11.29,,27.35,12.48,33.29,12.48,20.75,16.405556,26.811111,0.0,,16.861111,78.563983
US_TX_48177,2020-04-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-52,-29,,20.24,,10.12,30.36,12.02,43.01,9.49,25.7,20.755556,30.844444,0.381,,16.705556,57.836431
US_TX_48177,2020-04-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-27,,10.15,14.71,,31.45,10.15,46.67,,15.822222,8.044444,29.166667,0.0,,4.744444,47.886529
US_TX_48177,2020-04-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-27,,13.45,10.22,12.37,39.8,12.91,39.26,12.37,13.561111,8.333333,19.927778,0.0,,6.133333,61.006262
US_TX_48177,2020-04-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-24,,17.94,12.46,9.47,26.92,9.47,29.91,,13.388889,6.655556,20.933333,0.0,,5.233333,57.82949
US_TX_48177,2020-04-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,,17.03,14.03,12.02,29.05,10.52,39.57,8.52,16.116667,7.333333,25.661111,0.0,,8.922222,62.481384
US_TX_48177,2020-04-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,13.07,8.05,9.05,28.66,11.57,31.68,7.54,20.594444,16.361111,25.072222,0.0,,16.638889,78.180791
US_TX_48177,2020-04-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-58,-16,,,9.72,,29.71,8.1,42.68,,15.016667,12.644444,21.066667,1.1176,,12.322222,84.057313
US_TX_48177,2020-04-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-56,-19,,14.87,,,23.68,8.81,35.25,9.36,20.888889,14.577778,33.427778,1.4224,,16.733333,77.693616
US_TX_48177,2020-04-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-23,,8.8,8.31,11.73,22.97,,35.19,8.31,21.605556,11.722222,32.827778,1.1684,,11.95,55.494632
US_TX_48177,2020-04-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,14.16,15.17,11.12,28.32,9.61,33.88,15.17,23.705556,16.0,31.544444,0.0,,18.111111,71.118033
US_TX_48177,2020-04-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,3,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-27,,17.39,15.9,8.94,17.39,11.43,38.26,9.94,24.016667,19.805556,29.533333,0.0254,,20.755556,82.136813
US_TX_48177,2020-04-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,4,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,,12.79,11.77,15.35,39.9,9.21,33.25,10.23,24.761111,17.011111,31.983333,0.9906,,16.011111,58.705328
US_TX_48177,2020-04-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,4,0,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-29,,10.06,15.88,7.94,34.42,7.94,37.59,13.24,23.961111,12.994444,35.738889,0.0254,,13.216667,51.336175
US_TX_48177,2020-04-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,1,8,1,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-26,-17,,14.42,11.54,10.38,24.23,12.11,36.92,,23.977778,15.905556,34.877778,0.0,,10.6,43.52381
US_TX_48177,2020-04-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,12,1,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-22,,19.73,15.79,8.46,29.89,17.48,34.4,10.71,20.877778,10.805556,30.505556,0.0,,9.938889,49.889094
US_TX_48177,2020-04-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,12,1,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-26,,13.72,17.79,14.23,32.02,12.71,39.14,13.72,22.805556,13.233333,31.577778,0.0,,15.055556,61.733303
US_TX_48177,2020-04-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,1,14,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-30,,14.73,9.65,,32.5,12.19,35.55,,26.283333,19.466667,33.183333,0.8128,,20.772222,71.875577
US_TX_48177,2020-04-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,18,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-27,,11.1,9.59,8.07,21.19,10.6,39.86,10.09,25.433333,18.077778,31.755556,7.3406,,17.611111,62.252761
US_TX_48177,2020-04-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,20,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-28,,18.27,13.2,11.17,25.38,13.2,34.52,10.15,20.738889,11.038889,30.616667,6.7564,,8.527778,46.19035
US_TX_48177,2020-05-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,21,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-30,,11.42,12.5,,21.2,11.96,39.14,,22.605556,12.511111,32.205556,0.0,,12.388889,52.910232
US_TX_48177,2020-05-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,23,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-19,-16,,12.85,,,19.86,14.02,37.96,8.76,24.511111,16.166667,33.366667,0.0,,18.161111,67.957438
US_TX_48177,2020-05-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,27,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-22,,13.65,9.1,,22.18,15.36,34.13,8.53,26.277778,20.177778,34.333333,0.0,,19.75,67.465013
US_TX_48177,2020-05-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,30,2,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-25,,17.07,8.79,11.38,35.69,11.38,43.45,,27.272222,21.466667,34.961111,0.0,,20.205556,65.512259
