location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26031,2020-02-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,0,5,,7.97,7.97,7.59,7.97,6.46,15.19,8.35,,8.73,23.92,5.7,5.7,,35.31,6.46,,-10.327778,-15.161111,-6.488889,0.127,-14.907407,68.822861
US_MI_26031,2020-02-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,5,6,2,,6.99,8.54,9.7,,8.54,13.2,12.03,,,26.39,7.76,9.7,,34.54,,,-5.35,-13.211111,2.366667,0.084667,-10.098765,67.88313
US_MI_26031,2020-02-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,16,9,7,,6.54,6.13,6.54,6.95,,11.85,6.54,,8.17,24.11,6.54,,6.54,40.45,,8.99,0.666667,-3.094444,4.988889,0.0,-4.253086,69.193023
US_MI_26031,2020-02-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,29,15,3,,6.69,12.54,6.69,,,15.47,7.53,,,28.43,6.27,7.11,6.27,46.0,6.27,6.69,2.505556,-2.522222,7.555556,0.0,-2.395062,70.677675
US_MI_26031,2020-02-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,9,-11,1,,5.56,10.37,7.41,5.93,,15.19,7.41,,10.0,23.34,9.63,,8.15,39.27,5.93,6.67,2.038889,-2.35,6.905556,0.0,-2.487654,72.071887
US_MI_26031,2020-02-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,-14,2,,7.0,7.36,7.73,5.52,,26.51,,,5.89,32.4,9.57,5.52,5.52,33.5,5.89,,-1.216667,-3.672222,3.694444,0.0,-5.518519,72.201417
US_MI_26031,2020-02-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,14,2,4,,9.04,10.17,10.54,5.65,,22.59,9.41,,11.3,38.78,,6.78,6.4,34.27,6.4,6.03,-4.955556,-7.738889,-0.444444,0.0,-12.253086,56.249427
US_MI_26031,2020-02-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,7,-4,-1,,7.31,9.87,7.31,,,16.08,6.94,,9.5,42.75,,,7.67,37.27,6.94,8.77,-7.983333,-10.283333,-3.766667,0.0,-13.234568,65.576063
US_MI_26031,2020-02-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,-8,1,,5.83,9.83,10.2,,5.83,20.76,6.55,,5.1,29.5,,5.1,,30.96,5.1,,-7.1,-9.166667,-5.761111,0.7112,-10.049383,78.477717
US_MI_26031,2020-02-29,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,17,12,6,,,9.41,,8.98,6.84,25.23,,11.12,7.7,34.65,,7.27,6.84,37.64,6.84,,-5.933333,-9.377778,-2.15,2.582333,-11.358025,65.04204
US_MI_26031,2020-03-01,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,32,3,10,,8.66,6.6,,,,22.68,9.9,,,28.04,,,,29.69,7.83,7.83,-1.566667,-8.05,6.616667,0.0254,-7.314815,64.762197
US_MI_26031,2020-03-02,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,1,9,5,,9.14,7.68,5.85,,6.22,23.4,8.04,,7.31,31.08,,5.49,,37.66,7.68,6.58,1.627778,-3.877778,5.75,0.0,-2.12963,76.618696
US_MI_26031,2020-03-03,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,15,13,3,,5.93,,11.13,,,20.77,7.79,,14.09,37.46,7.05,5.56,,32.63,,5.93,-1.333333,-5.661111,4.133333,0.0,-3.635802,83.90613
US_MI_26031,2020-03-04,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,5,27,5,,5.69,9.24,7.11,,5.33,24.17,6.04,,8.88,37.67,,,,37.67,5.69,6.04,-0.35,-3.7,2.438889,0.592667,-2.728395,83.592807
US_MI_26031,2020-03-05,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,7,24,1,,,9.98,,4.99,6.42,19.25,6.77,,7.13,31.01,4.99,5.7,,38.5,,4.99,-2.977778,-8.261111,3.138889,0.127,-6.376543,77.400993
US_MI_26031,2020-03-06,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-2,7,-5,,9.99,6.53,7.3,,,18.45,6.92,,8.07,33.05,6.15,6.92,6.92,31.9,6.15,5.76,-1.95,-7.516667,2.288889,0.635,-4.567901,82.101644
US_MI_26031,2020-03-07,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,17,21,9,,,9.69,7.59,8.85,,21.91,,,,32.03,,7.59,,33.72,8.85,7.16,-4.722222,-12.894444,5.516667,0.1524,-10.592593,64.2511
US_MI_26031,2020-03-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,34,23,3,,,8.31,,,,24.92,8.31,,,34.06,,,,35.72,,,4.694444,-1.444444,11.822222,0.0,-4.87037,51.547426
US_MI_26031,2020-03-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,4,-9,5,,,6.57,5.84,,,23.36,9.86,7.3,7.67,44.91,6.94,6.94,5.48,42.72,,,8.361111,2.105556,11.361111,0.338667,0.283951,57.764657
US_MI_26031,2020-03-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,8,-3,2,,5.98,5.98,8.79,,,23.22,5.63,5.98,8.09,45.03,,8.79,,32.01,,6.33,-0.277778,-3.95,8.666667,8.339667,-2.271605,87.093318
US_MI_26031,2020-03-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,6,25,4,,,9.67,8.23,,,49.41,7.16,6.44,,98.1,,,7.52,32.22,6.44,5.37,-1.205556,-4.338889,2.394444,0.931333,-2.734568,89.11894
US_MI_26031,2020-03-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,9,30,2,,,7.89,9.32,,5.02,48.05,5.38,9.68,,95.74,5.02,5.02,,27.97,6.1,,2.577778,-2.272222,6.055556,0.465667,0.623457,86.712388
US_MI_26031,2020-03-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-1,42,4,,,9.49,6.68,,,46.04,6.33,12.3,5.27,93.13,,5.27,,27.06,7.73,,1.888889,0.133333,5.5,2.751667,-1.635802,77.359166
US_MI_26031,2020-03-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,34,5,,,10.78,7.7,,,36.95,8.47,10.78,,63.51,6.16,,,26.94,,,-1.238889,-2.522222,2.933333,0.0762,-6.549383,66.366987
US_MI_26031,2020-03-15,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,20,38,-8,,,9.37,,,,36.3,7.42,13.27,7.42,79.22,,,,32.78,6.63,,-3.505556,-6.738889,0.516667,0.0,-9.067901,65.133488
US_MI_26031,2020-03-16,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-7,41,-12,,,8.58,7.09,,,44.78,,18.66,,100.0,,,,29.48,5.97,,-2.088889,-6.133333,3.05,0.0,-7.833333,64.503397
US_MI_26031,2020-03-17,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-29,26,-20,,,6.33,10.05,,,40.96,6.33,18.99,7.08,78.2,,,,27.18,7.08,5.96,0.888889,-4.088889,2.777778,0.2032,-3.580247,71.775269
US_MI_26031,2020-03-18,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-23,40,-19,,6.02,8.65,6.02,5.64,,38.74,10.53,27.08,6.02,72.59,,,,38.37,,,-0.727778,-4.638889,2.65,0.0508,-5.592593,69.243161
US_MI_26031,2020-03-19,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-26,16,-24,,,8.77,5.48,12.43,,36.18,6.94,19.74,,61.77,6.58,,,32.89,7.31,6.58,1.583333,-3.522222,6.144444,0.169333,-1.604938,79.694899
US_MI_26031,2020-03-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-49,-3,-30,,,6.59,7.32,5.86,,34.76,6.22,15.73,6.22,65.5,,8.42,,28.54,5.49,,-0.661111,-5.688889,5.583333,9.059333,-2.160494,89.625665
US_MI_26031,2020-03-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-39,20,-17,,8.59,11.21,6.35,7.1,,31.38,7.84,12.7,,46.69,6.72,,,23.91,,,-7.15,-11.911111,-0.427778,0.8128,-13.962963,57.54115
US_MI_26031,2020-03-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-35,0,-30,,9.99,8.14,10.36,,,25.52,11.47,12.58,,44.76,,,,28.11,,,-4.994444,-11.361111,1.527778,0.0,-11.969136,58.327978
US_MI_26031,2020-03-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-26,35,-30,,5.24,11.18,4.89,9.79,6.99,24.82,5.94,8.39,,46.14,5.59,8.74,,20.27,7.34,,-0.7,-5.733333,3.377778,0.0,-4.962963,72.293741
US_MI_26031,2020-03-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-50,-33,-45,,7.47,10.46,,8.59,,26.15,5.98,9.71,,49.68,,,,26.89,,5.98,0.822222,-3.655556,5.294444,0.0,-1.432099,84.976343
US_MI_26031,2020-03-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-49,-19,-46,,6.77,7.13,8.55,,5.7,22.09,,9.62,6.41,47.03,6.06,5.7,6.06,35.63,8.2,5.7,3.516667,-0.883333,9.283333,0.0,-0.191358,76.841618
US_MI_26031,2020-03-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-51,-20,-50,,,5.19,8.3,8.3,4.84,32.18,5.88,10.73,,42.91,6.92,,,29.41,,5.19,2.744444,0.533333,8.372222,9.017,1.919753,95.027203
US_MI_26031,2020-03-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-51,-23,-47,,,7.61,6.57,10.38,,21.1,,9.68,,37.35,5.19,8.65,6.57,27.32,6.22,,2.233333,-1.394444,7.172222,1.7018,0.475309,89.605664
US_MI_26031,2020-03-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,,,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-57,-14,-38,,5.12,6.15,6.83,10.58,6.49,22.53,4.78,7.85,5.8,30.05,5.46,,,41.31,,,2.872222,-0.816667,7.333333,0.036286,0.067901,82.720715
US_MI_26031,2020-03-29,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,,,1,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-45,-14,-37,,8.75,9.08,9.42,5.38,,30.28,4.71,6.73,,41.72,6.39,6.06,,28.26,,6.39,4.7,1.161111,8.911111,5.461,2.691358,87.199225
US_MI_26031,2020-03-30,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,1,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-48,-28,-48,,7.37,10.57,7.69,5.45,,34.27,4.49,9.61,,42.6,6.41,4.8,,32.67,,,2.688889,1.35,6.805556,3.683,1.561728,91.594557
US_MI_26031,2020-03-31,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,1,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-44,-20,-49,,9.36,7.69,7.69,5.68,,26.07,4.68,7.35,6.01,35.42,4.68,6.01,,30.41,6.68,4.68,1.688889,0.372222,3.783333,0.197556,-0.444444,84.922021
US_MI_26031,2020-04-01,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,2,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-41,-8,-51,,9.16,8.14,,5.43,,23.41,6.45,9.84,,34.6,7.12,10.18,,26.8,7.8,,4.433333,0.883333,9.633333,0.0,0.746914,76.61952
US_MI_26031,2020-04-02,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,3,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-41,-6,-48,,9.24,14.03,6.5,8.21,5.82,21.21,6.5,11.63,,33.18,11.29,7.53,6.16,26.0,5.47,,4.333333,-1.355556,11.505556,0.0,-2.135802,64.487616
US_MI_26031,2020-04-03,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,3,0,6,0,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-50,-9,-49,,14.17,8.29,,6.22,,15.89,,7.26,6.22,31.79,,,,22.11,5.18,,3.544444,-3.144444,11.816667,0.0,-3.246914,63.243433
US_MI_26031,2020-04-04,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,1,7,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-58,-17,-43,,14.94,9.51,7.81,10.19,,24.79,5.77,8.15,5.09,36.34,7.81,5.43,,27.51,,,2.883333,-2.227778,9.522222,0.211667,-0.32716,80.405918
US_MI_26031,2020-04-05,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,8,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-45,-7,-41,,10.23,11.64,4.94,8.47,6.7,20.11,8.11,7.41,,25.05,,,,32.45,,,1.1,-2.433333,7.85,1.161143,-3.388889,71.713243
US_MI_26031,2020-04-06,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,8,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-48,,6.46,10.34,5.82,9.69,,16.48,5.17,13.57,6.78,24.87,6.78,5.82,,27.46,,,2.633333,-3.338889,10.955556,0.0,-2.839506,69.204533
US_MI_26031,2020-04-07,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,10,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-49,,5.81,9.37,,7.75,,19.06,10.34,8.4,6.14,31.01,,6.78,,30.36,5.81,,4.155556,-1.811111,9.988889,0.296333,1.018519,81.664387
US_MI_26031,2020-04-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,10,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-50,,8.67,11.34,5.33,5.67,,16.67,8.0,6.67,5.33,31.0,,6.67,,26.34,5.67,4.67,5.416667,0.744444,10.572222,3.846286,3.234568,87.526833
US_MI_26031,2020-04-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,10,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-49,,9.6,7.04,7.04,8.32,,17.93,8.32,7.04,,25.61,,8.0,,26.25,8.96,,2.127778,-0.605556,9.077778,2.032,-0.808642,80.814004
US_MI_26031,2020-04-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,10,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-54,,7.83,7.18,,,,19.58,4.89,7.18,,23.49,,5.22,,25.78,5.87,,0.661111,-1.761111,3.894444,0.471714,-6.395062,58.470488
US_MI_26031,2020-04-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,1,0,11,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-38,,7.21,7.58,,5.05,5.05,13.71,6.13,,5.05,28.5,,,,24.89,7.58,,2.194444,-3.255556,10.1,0.0254,-4.685185,60.855305
US_MI_26031,2020-04-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,-1,0,10,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-49,,11.09,7.97,4.85,,5.2,16.63,6.93,4.85,,29.45,,6.24,,25.64,6.24,6.58,4.805556,-1.194444,9.833333,0.0,0.141975,73.934252
US_MI_26031,2020-04-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,12,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-49,,10.04,6.39,7.3,7.0,,11.86,4.26,5.48,5.78,24.64,4.26,5.78,,31.33,5.17,,3.85,-0.083333,8.072222,3.175,1.481481,85.084307
US_MI_26031,2020-04-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,12,1,,,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-51,,4.95,8.04,8.04,6.81,,13.92,6.5,,4.64,26.61,,4.64,,29.39,,,-1.372222,-3.727778,1.527778,1.227667,-7.740741,61.210861
