location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27021,2022-05-16,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17027,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,1,,6.86,15.03,11.6,6.59,5.54,5.27,,4.22,7.65,,8.18,,,4.48,6.86,17.93,4.75,7.12,,7.12,32.17,,7.12,,3.96,,13.160494,6.888889,19.308642,0.0,,2.753086,49.52579
US_MN_27021,2022-05-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,2,17029,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,0,,4.42,12.72,6.64,4.42,6.08,7.74,4.15,,7.74,,6.08,4.15,,,5.53,23.23,4.42,7.47,4.98,4.42,30.7,5.53,8.02,4.98,,3.87,11.969136,3.197531,19.487654,0.0,,3.641975,56.867258
US_MN_27021,2022-05-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17029,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-6,2,5.73,4.91,9.83,8.19,6.55,3.82,7.1,,,7.92,5.46,,,,,7.1,16.38,5.73,5.46,4.64,4.09,33.3,4.09,9.83,,,4.09,14.722222,7.861111,21.722222,1.2065,,6.994444,60.07539
US_MN_27021,2022-05-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,4,17033,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-5,2,3.69,3.95,11.58,9.74,,6.05,8.69,3.95,4.47,6.58,3.95,5.0,4.74,,3.95,7.37,16.84,,6.05,5.53,6.58,35.53,4.47,9.21,3.95,3.95,,12.2,7.705556,17.894444,2.2225,,7.844444,74.946414
US_MN_27021,2022-05-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,5,17038,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-5,2,3.63,4.15,10.89,,,3.89,6.74,4.93,5.18,5.7,3.89,,,4.67,,7.0,22.56,,5.44,,,30.07,4.67,,8.81,,,11.055556,7.6,15.777778,3.1496,,7.044444,76.436458
US_MN_27021,2022-05-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,2,17040,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-6,,3.94,,10.69,5.07,5.63,,5.07,,,4.22,5.07,,4.5,,,5.07,15.48,5.07,6.19,3.94,5.63,29.55,,11.26,6.75,4.5,,5.216667,2.638889,9.138889,0.169333,,-0.388889,67.42564
US_MN_27021,2022-05-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,4,17044,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,,4.62,4.91,11.26,6.64,4.62,,8.37,,,9.23,8.08,4.91,,4.04,5.2,7.5,23.09,,7.79,,5.48,29.44,,10.1,,4.33,,7.338889,2.138889,13.844444,0.145143,,-0.588889,57.341714
US_MN_27021,2022-05-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,1,17045,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,2,5.26,6.31,16.04,9.2,6.57,6.84,9.46,4.21,6.31,9.2,6.05,5.26,5.26,,3.68,,28.92,8.68,9.46,,4.47,33.13,5.0,13.67,7.89,5.26,4.47,10.216667,2.266667,17.894444,0.0,,0.194444,49.932339
US_MN_27021,2022-05-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,3,17048,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-9,2,5.49,,18.93,5.21,4.94,4.94,6.86,,5.21,3.84,5.76,4.94,,,,4.94,21.94,6.04,9.88,,4.66,30.45,,14.54,5.76,,,13.8,5.088889,20.844444,0.0,,3.005556,48.267403
US_MN_27021,2022-05-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17048,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-8,2,3.86,8.75,16.99,4.38,6.69,4.89,8.24,,3.6,6.43,,3.86,,,3.6,3.86,16.99,6.43,9.27,3.86,,34.49,4.89,10.04,3.86,,3.6,12.05,8.561111,19.3,0.0,,5.483333,64.324746
US_MN_27021,2022-05-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,9,17057,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-9,0,,,11.93,4.24,4.51,5.04,6.1,,,7.43,4.51,,,,,5.57,20.16,5.3,10.61,5.04,,29.7,,11.14,,,,11.366667,8.027778,18.588889,0.169333,,6.566667,72.652627
US_MN_27021,2022-05-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,3,17060,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,0,4.46,5.45,19.06,5.2,4.21,,9.41,5.2,4.95,7.18,7.18,3.96,4.95,,,,15.1,5.94,10.15,,,27.48,,10.65,6.93,,3.96,15.244444,5.355556,26.161111,0.0508,,6.744444,57.229681
US_MN_27021,2022-05-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17060,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-5,,5.25,4.62,23.71,5.88,3.78,,8.18,,,6.92,5.88,,3.15,,5.25,4.83,18.05,4.41,14.9,3.36,,29.59,3.57,9.65,5.88,3.78,5.04,18.261111,13.838889,24.494444,2.3876,,11.3,64.227625
US_MN_27021,2022-05-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17060,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,,2.58,4.05,21.89,6.07,4.97,7.91,8.64,2.94,2.94,6.07,4.6,3.86,4.6,3.68,,6.07,24.46,4.6,18.95,2.94,,33.66,4.6,13.79,9.38,,3.5,17.694444,12.988889,24.65,2.0955,,14.227778,80.396815
US_MN_27021,2022-05-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17060,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-65,15,,5.07,19.48,,4.26,5.28,6.49,3.85,3.04,4.46,4.46,4.67,2.84,4.87,,4.67,27.59,5.48,21.71,,3.04,30.84,3.45,14.2,9.13,,3.65,19.677778,14.961111,24.177778,16.002,,16.322222,81.061541
US_MN_27021,2022-05-31,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,5,17065,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,1,,7.54,16.79,5.6,5.35,6.08,5.35,,6.33,7.54,5.11,4.38,4.14,4.38,,5.11,26.29,7.06,12.9,,3.65,35.53,4.87,12.41,6.57,3.65,3.65,14.271605,11.12963,17.932099,26.8605,,11.290123,82.412535
US_MN_27021,2022-06-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,4,17069,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,1,4.53,4.8,15.45,,7.99,5.59,6.66,,,9.59,4.26,6.66,,4.0,,,16.52,,8.53,6.13,5.59,33.3,4.26,9.06,9.06,4.53,,12.54321,5.703704,19.376543,1.143,,5.160494,60.87997
US_MN_27021,2022-06-02,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,7,17076,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,2,5.66,5.66,19.12,5.12,,4.31,4.58,4.04,4.04,5.39,,3.77,4.58,4.31,,6.46,21.01,,16.97,,4.04,28.82,6.46,14.54,6.46,,4.58,14.91358,8.135802,20.5,0.0,,3.351852,45.964556
US_MN_27021,2022-06-03,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,3,17079,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-11,1,,4.5,14.56,4.23,5.03,,5.82,,,7.67,,5.29,4.76,,,6.35,24.35,7.67,11.64,,7.94,26.73,4.5,14.56,6.62,,,12.111111,5.45679,19.074074,0.0,,1.253086,47.667641
US_MN_27021,2022-06-04,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,1,17080,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-6,,,5.37,15.58,7.52,,,10.21,6.45,,9.4,3.76,,,,,4.57,21.49,4.3,8.33,4.03,,27.66,,15.31,9.67,4.03,4.03,15.777778,6.716049,23.592593,0.0,,2.518519,40.987561
US_MN_27021,2022-06-05,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,1,17081,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,,,4.67,17.92,5.19,5.97,4.16,5.19,3.64,,8.57,5.45,4.67,4.67,3.64,3.64,4.42,20.0,3.64,14.54,,6.23,30.38,3.64,14.54,7.27,3.64,,15.518519,4.160494,23.95679,0.0,,2.246914,41.102964
US_MN_27021,2022-06-06,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,1,17082,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,3,,4.59,17.84,6.37,6.63,4.33,8.16,,4.33,6.88,,3.82,,,5.35,5.86,27.52,5.35,10.45,,5.61,32.62,3.57,15.55,8.16,,,15.858025,8.154321,22.561728,0.0,,5.024691,48.757988
US_MN_27021,2022-06-07,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,2,17084,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,,6.48,17.61,5.18,4.92,5.96,5.96,5.96,3.89,6.74,4.66,4.92,,,,6.22,17.36,4.4,14.51,,,31.34,,10.36,5.7,,4.4,15.12963,5.740741,22.160494,0.0,,6.037037,54.734703
US_MN_27021,2022-06-08,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,3,17087,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,3,,5.11,18.13,4.6,,6.13,6.38,,,6.13,5.62,,5.36,4.09,,4.34,21.45,7.41,14.3,,6.38,33.71,,14.55,6.38,4.6,,16.444444,8.487654,22.851852,0.0,,5.962963,50.005115
US_MN_27021,2022-06-09,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,6,17093,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,2,5.08,3.81,15.24,5.33,3.56,7.11,6.6,4.83,,8.63,3.56,,,4.06,3.56,9.14,22.09,5.08,12.19,,,34.03,,13.46,5.33,4.57,4.06,16.382716,6.364198,24.5,0.0,,4.401235,45.10976
US_MN_27021,2022-06-10,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,10,17103,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,,,15.51,6.02,4.4,6.95,7.18,5.33,4.4,6.48,,3.24,3.94,3.24,3.47,6.02,16.21,4.4,8.8,,4.63,27.78,,10.88,6.48,,4.4,16.734568,9.660494,24.154321,0.1016,,8.358025,58.198397
US_MN_27021,2022-06-11,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,11,17114,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,1,,6.41,6.18,19.46,5.04,3.44,4.35,6.64,,,5.5,,,,,,7.1,19.92,7.56,13.97,3.66,3.89,31.37,3.44,16.26,9.39,4.81,4.35,18.611111,13.95679,23.450617,0.8128,,12.783951,69.034716
US_MN_27021,2022-06-12,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,2,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,,5.1,5.1,15.53,5.99,5.77,5.55,7.1,3.11,3.99,6.66,4.22,5.55,3.33,4.66,,6.66,22.85,,17.53,,7.99,35.06,,11.98,5.1,3.33,,16.62963,10.858025,22.722222,0.508,,12.030864,74.370749
US_MN_27021,2022-06-13,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-17,4,,4.96,13.59,5.39,5.82,4.96,6.04,5.39,4.53,6.69,3.23,4.1,4.31,3.23,,5.82,22.86,,15.74,,4.1,31.27,3.88,17.47,8.41,3.88,3.02,19.41358,15.919753,24.462963,8.1915,,16.493827,83.298644
US_MN_27021,2022-06-14,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-19,3,3.68,5.52,14.27,6.9,6.21,,7.83,4.14,5.29,7.59,5.29,3.45,3.91,,,7.13,25.32,4.83,14.73,,4.83,34.29,3.91,13.81,8.52,4.37,,21.537037,15.018519,31.234568,2.612571,,17.691358,79.111778
US_MN_27021,2022-06-15,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,3,4.1,3.19,15.96,4.33,4.56,4.56,4.1,3.42,3.65,9.35,5.7,3.88,,,4.1,7.07,22.34,9.12,13.68,4.1,4.33,37.39,6.38,12.54,5.47,5.47,4.33,21.308642,16.487654,28.382716,0.465667,,14.191358,64.13983
US_MN_27021,2022-06-16,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-15,2,5.42,4.06,12.19,6.1,5.87,4.06,4.74,4.51,3.61,11.97,4.74,,,4.97,,4.29,18.29,5.87,10.38,,3.61,37.48,4.51,11.51,6.55,6.77,7.45,19.728395,14.765432,24.234568,0.762,,8.759259,49.571226
US_MN_27021,2022-06-17,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,2,,5.26,13.51,5.26,,3.43,5.95,3.2,,3.2,3.43,,4.35,,,6.18,19.46,4.12,15.56,4.12,,34.33,3.66,13.51,6.64,3.43,,19.364198,11.203704,26.104938,0.0,,10.160494,55.55586
US_MN_27021,2022-06-18,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,2,,4.52,3.29,15.42,3.91,3.5,4.93,6.58,6.37,3.29,6.79,3.7,,2.88,2.88,,4.11,19.33,6.17,12.75,3.08,4.73,35.98,3.5,11.51,6.37,3.29,,18.253086,13.203704,25.388889,1.3716,,10.08642,59.293619
US_MN_27021,2022-06-19,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-10,,4.79,5.51,17.42,4.43,5.77,4.5,7.45,3.46,,6.6,3.79,3.63,6.31,3.67,4.03,4.48,20.83,4.62,16.71,3.68,3.57,33.69,6.21,13.6,6.84,3.75,,24.290123,17.703704,34.981481,0.0,,15.58642,58.976909
US_MN_27021,2022-06-20,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-26,5,,4.56,19.57,4.83,,5.24,5.71,,,7.89,3.46,4.18,,,,6.63,16.54,4.14,16.5,4.65,6.81,31.04,4.23,16.1,6.97,5.06,4.43,29.765432,24.222222,35.388889,0.0,,20.277778,57.107441
US_MN_27021,2022-06-21,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,2,,5.45,13.35,6.36,,3.35,4.23,3.95,,10.46,4.54,,,,3.96,3.28,23.09,5.08,19.03,,3.51,36.36,4.86,17.21,7.44,,6.14,23.031746,19.253968,32.563492,16.0655,,16.595238,67.393175
US_MN_27021,2022-06-22,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17116,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,1,4.73,3.53,14.15,5.05,6.4,3.46,5.76,,4.12,6.53,3.74,4.95,3.44,,,4.84,21.66,5.37,14.3,,5.63,31.02,4.54,16.42,6.67,3.23,4.97,20.839506,14.975309,26.364198,0.169333,,12.611111,59.647206
US_MN_27021,2022-06-23,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,21,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,1,,3.28,16.29,3.18,3.47,6.16,5.07,,3.23,8.21,6.31,3.58,,,,5.36,20.1,4.6,14.71,4.11,,35.34,5.07,17.47,5.62,3.33,,23.271605,15.635802,32.277778,0.0,,14.660494,58.547238
US_MN_27021,2022-06-24,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-16,4,,3.56,13.61,3.0,3.58,6.21,5.74,4.84,3.85,6.24,,,,,,5.19,18.66,,14.13,3.7,2.94,26.09,4.58,13.29,5.36,3.28,3.14,22.987654,16.876543,31.061728,7.6835,,17.117284,69.629545
US_MN_27021,2022-06-25,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,8,,,,11.97,6.05,4.8,5.37,6.24,3.06,4.48,7.63,3.29,3.66,,,3.65,5.91,14.03,5.56,10.84,3.16,4.47,34.4,5.04,10.22,6.41,3.95,,20.648148,16.981481,27.703704,33.3375,,16.820988,78.800125
US_MN_27021,2022-06-26,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-5,,4.28,4.48,13.69,3.37,4.5,4.63,6.97,2.93,3.55,7.05,,4.65,6.31,5.86,,6.62,24.18,4.14,11.27,,,31.1,3.49,15.54,6.39,3.09,5.82,15.722222,11.925926,20.271605,0.931333,,7.796296,59.451941
US_MN_27021,2022-06-27,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-13,3,3.19,7.66,15.27,4.6,4.73,5.92,3.45,,,6.28,,3.53,4.53,,,5.57,20.15,5.37,12.56,,4.23,34.28,5.15,17.02,6.83,,3.69,16.864198,8.030864,26.314815,0.084667,,9.790123,63.287933
US_MN_27021,2022-06-28,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-12,3,4.26,4.55,14.28,6.5,5.17,5.88,,,,7.34,3.6,6.04,6.5,4.45,,6.77,24.69,6.57,12.53,,3.37,31.85,6.49,16.72,6.28,6.77,4.99,18.666667,13.67284,24.91358,0.719667,,11.339506,62.520795
US_MN_27021,2022-06-29,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17137,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-11,3,8.84,3.35,14.36,7.71,3.95,6.05,4.24,4.89,4.16,6.06,5.08,5.66,,4.84,4.64,5.11,16.87,11.5,12.74,5.14,,33.54,5.47,9.51,8.24,3.66,5.93,16.179012,8.722222,23.635802,0.508,,10.462963,69.066806
US_MN_27021,2022-06-30,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,17,17154,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-10,2,5.31,3.89,13.1,4.26,4.05,4.07,5.9,3.19,3.0,6.69,3.49,4.0,,3.53,,,21.74,8.59,12.8,3.59,3.77,31.77,3.58,12.81,7.59,3.44,4.33,23.116667,18.422222,26.483333,2.431143,,14.344444,58.279102
US_MN_27021,2022-07-01,ChIJ7SSeiyM-t1IRjkugTsuxmZ0,Q111421,geoId/27021,US,United States of America,MN,Minnesota,27021,Cass County,US,USA,2,,,,,0,17154,29324,14954,14370,3417,3345,2597,2848,2873,4334,5011,3426,1473,1796044,46.95,-94.32,6253,79.76,,,,-14,3,5.92,5.28,13.08,4.79,3.86,5.23,5.24,,2.83,7.71,4.92,,,,3.61,7.28,20.47,5.21,11.78,,3.0,31.74,5.05,13.09,7.54,3.86,4.96,18.3,10.011111,24.294444,0.0762,,9.988889,58.502779
