location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22069,2020-08-12,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,18,0,809,17,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-2,19,,-29,,5.37,9.18,3.36,10.75,8.28,6.49,3.81,4.7,8.73,,4.03,9.18,,6.04,3.36,,4.03,4.7,6.27,20.37,5.82,9.18,5.15,6.04,4.03,33.13,5.82,5.82,5.82,5.37,4.48,28.25,24.022222,33.772222,0.2794,,23.738889,76.690951
US_LA_22069,2020-08-13,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,7,0,816,17,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-8,15,,-28,,3.57,8.25,3.35,7.36,4.24,4.91,4.46,4.01,5.58,4.24,3.35,9.14,,4.01,,3.79,5.13,4.91,8.47,21.85,4.24,8.03,3.35,3.79,4.01,33.45,3.79,6.24,6.24,6.91,,28.255556,23.877778,35.694444,1.9812,,23.711111,76.495928
US_LA_22069,2020-08-14,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,7,0,823,17,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-20,9,,-27,,4.47,9.16,,10.28,9.16,4.47,3.35,3.35,7.82,4.02,,6.93,3.35,,4.69,3.35,4.02,5.81,8.71,19.44,4.69,9.61,3.35,5.14,7.6,30.61,3.8,7.15,4.69,,3.8,28.155556,23.933333,34.583333,1.04775,,23.016667,73.870894
US_LA_22069,2020-08-15,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,823,17,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-9,,,-22,,6.36,7.53,7.3,10.12,4.71,5.18,4.94,,10.83,,3.77,5.18,,,,3.77,3.77,,6.83,20.95,4.24,8.95,,3.3,3.77,31.31,3.77,5.65,4.94,,4.71,29.401235,24.407407,36.592593,1.143,,23.888889,72.331263
US_LA_22069,2020-08-16,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,2,1,825,18,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-7,,,-22,,5.24,7.75,6.15,10.03,5.7,4.1,5.47,3.42,7.75,,3.19,12.76,3.42,3.87,,5.47,,3.19,5.47,16.41,,6.61,,,3.19,28.48,,6.61,7.29,,3.65,28.691358,22.493827,36.833333,3.471333,,22.925926,71.130222
US_LA_22069,2020-08-17,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,18,0,843,18,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.24,6.25,8.07,10.69,7.67,3.03,3.83,,8.67,4.24,3.83,10.89,3.23,5.04,3.23,3.03,3.23,,6.45,22.39,4.24,8.27,5.85,3.83,4.64,31.06,4.64,6.25,5.65,4.64,2.82,28.283333,22.916667,34.222222,0.381,,20.227778,61.782924
US_LA_22069,2020-08-18,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,8,1,851,19,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,6.42,9.72,12.25,6.42,4.28,3.69,3.89,8.95,5.45,3.89,7.78,3.89,3.89,2.92,,3.5,3.31,7.78,22.36,4.28,7.39,3.89,5.06,4.86,32.28,,7.39,5.25,,3.11,26.488889,19.0,35.133333,0.0,,18.494444,61.687443
US_LA_22069,2020-08-19,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,2,0,853,19,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.75,8.13,4.76,10.11,7.34,3.17,4.96,4.96,8.92,5.16,,7.34,,6.54,3.37,6.35,3.57,4.17,7.14,20.03,,9.92,3.77,4.17,5.75,33.91,5.75,5.75,7.14,3.77,4.76,26.511111,20.055556,33.438889,0.0,,18.577778,61.830776
US_LA_22069,2020-08-20,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,4,1,857,20,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.21,8.63,11.23,10.43,9.83,4.21,6.42,5.42,8.83,4.61,3.41,8.43,,4.01,3.01,3.41,4.41,4.41,5.82,25.68,5.82,9.43,5.01,4.81,4.81,39.32,5.22,7.22,6.22,4.41,4.81,25.127778,18.066667,31.927778,0.0,,17.344444,62.155772
US_LA_22069,2020-08-21,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,17,0,874,20,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.19,7.88,5.32,9.37,8.09,,5.11,4.04,7.66,,5.54,7.03,,3.83,,,2.98,,7.88,21.29,5.54,8.52,4.04,,5.96,29.16,2.98,6.81,5.75,5.11,6.17,25.322222,18.422222,33.766667,0.0,,18.35,65.490705
US_LA_22069,2020-08-22,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,874,20,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.31,8.45,4.83,10.86,7.72,5.07,5.31,,7.48,,,5.31,5.07,4.1,,,5.07,4.83,6.03,21.0,4.83,8.21,,,4.34,35.48,4.83,5.31,5.79,3.38,4.83,26.438889,20.272222,34.527778,0.649111,,20.166667,68.71878
US_LA_22069,2020-08-23,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,15,1,889,21,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.0,7.11,7.11,5.78,6.67,4.45,4.0,5.56,10.89,4.0,4.45,5.78,,3.11,4.0,3.33,,3.56,5.78,24.67,,6.0,3.78,,4.22,36.45,3.78,3.56,8.45,,4.45,27.327778,20.333333,35.183333,1.8288,,20.161111,65.277681
US_LA_22069,2020-08-24,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,5,1,894,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.08,8.84,5.77,9.99,9.8,4.42,,5.38,7.11,3.46,4.61,8.65,,4.42,2.88,,4.42,,10.38,26.33,8.84,9.23,3.65,3.27,5.19,36.14,3.84,5.77,6.54,4.81,6.15,27.372222,20.688889,34.994444,0.0,,19.955556,64.010166
US_LA_22069,2020-08-25,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,4,0,898,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.27,6.63,4.49,6.44,8.0,4.88,3.9,4.29,7.41,4.1,5.27,8.0,4.88,3.9,2.92,3.12,4.49,2.92,7.41,17.55,6.83,5.27,4.88,3.12,,29.84,5.27,4.68,5.27,4.1,3.12,26.977778,22.944444,32.738889,0.508,,22.038889,74.551167
US_LA_22069,2020-08-26,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,9,0,907,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.63,7.45,3.42,5.64,4.63,3.22,2.82,3.63,5.04,3.63,3.83,6.25,,2.82,,3.42,,3.02,6.25,17.32,3.42,5.24,2.82,,3.63,27.8,,5.44,4.83,3.22,4.43,27.794444,24.244444,34.383333,4.0132,,23.733333,78.741636
US_LA_22069,2020-08-27,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,1,0,908,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,6.16,,,6.98,,,,,,,,,,,,,,,,8.62,,,,,,16.02,,,,,,25.805556,23.405556,29.277778,40.132,,22.988889,84.733256
US_LA_22069,2020-08-28,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,4,0,912,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.98,,,,,,25.31,,,,,,26.3,22.6,30.5,29.5275,,23.522222,84.794712
US_LA_22069,2020-08-29,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,912,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,,,9.23,,,,,,,,,,,,,,,9.23,9.23,,7.92,,,,23.74,,9.23,,,,29.777778,26.592593,34.814815,2.582333,,24.462963,73.933481
US_LA_22069,2020-08-30,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,8,0,920,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,,,10.46,5.97,,,,,,,7.47,,,,,,5.97,5.6,12.32,,14.19,,,,25.77,8.59,12.7,7.09,,,28.714286,24.571429,33.984127,0.072571,,23.769841,74.78418
US_LA_22069,2020-08-31,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,-1,0,919,22,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,6.88,,9.58,4.79,,6.29,,4.49,,,6.58,,5.99,,4.19,,,6.88,20.35,5.99,9.28,,,,25.74,,11.97,4.19,4.49,4.79,28.873016,25.642857,34.357143,0.254,,25.015873,79.745585
US_LA_22069,2020-09-01,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,3,1,922,23,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.5,7.59,,10.12,9.56,,3.94,4.5,5.62,,,6.18,,,,,,,8.71,20.24,6.75,9.84,4.78,,4.5,26.42,,10.4,5.9,,5.62,29.388889,25.763889,34.736111,0.036286,,24.423611,74.911204
US_LA_22069,2020-09-02,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,2,0,924,23,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.14,7.46,5.4,10.8,,,,5.91,7.71,4.89,3.6,6.94,3.6,,,,,,10.29,18.0,4.11,13.37,4.37,4.89,4.63,36.0,5.4,14.91,5.4,3.6,5.66,29.055556,26.396825,33.555556,0.072571,,23.849206,73.63745
US_LA_22069,2020-09-03,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,16,0,940,23,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,,8.25,3.4,8.25,,5.34,4.12,3.4,5.82,3.4,3.4,7.04,4.61,5.09,3.88,4.12,,4.12,7.04,20.86,7.76,9.7,3.64,,5.58,35.42,4.12,8.98,6.55,,4.12,26.944444,23.65873,32.650794,1.016,,23.214286,80.159311
US_LA_22069,2020-09-04,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,2,0,942,23,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.34,5.0,6.91,14.06,8.1,,,5.48,5.72,5.24,,4.53,3.58,4.05,6.91,5.48,4.05,3.34,3.81,21.69,,10.25,4.05,4.29,3.58,26.93,5.72,12.39,5.24,3.34,3.34,27.402778,23.243056,33.895833,3.852333,,23.631944,80.031233
US_LA_22069,2020-09-05,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,942,23,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.86,9.78,6.44,7.98,,5.92,4.38,5.15,7.72,,3.6,9.53,,4.38,4.89,,5.92,3.86,6.18,17.77,4.38,11.33,,,5.15,31.41,4.38,10.04,6.69,4.89,4.89,26.256944,22.75,32.541667,6.966857,,23.270833,83.717752
US_LA_22069,2020-09-06,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,28,1,970,24,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.22,8.2,4.72,8.69,6.46,3.48,5.71,3.48,8.45,3.97,,4.47,3.73,,,,5.71,4.22,4.47,19.87,3.97,8.69,,3.97,,36.02,,8.2,6.46,,4.97,25.659722,20.826389,33.548611,0.943429,,19.888889,70.578309
US_LA_22069,2020-09-07,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,6,1,976,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,4.02,7.82,4.92,10.28,5.81,5.14,4.92,4.69,7.15,,,6.93,3.35,,4.02,6.04,4.69,5.37,4.92,16.77,,10.95,,4.25,4.25,31.74,4.92,8.72,3.58,4.25,4.69,26.618056,20.402778,33.909722,0.09525,,19.604167,66.417849
US_LA_22069,2020-09-08,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,-3,0,973,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,5.57,7.1,4.99,7.29,7.49,2.88,6.91,7.1,5.76,4.22,2.88,5.76,,4.03,5.57,,6.14,6.72,6.33,22.07,3.07,9.4,3.65,5.76,4.8,36.28,4.8,6.91,4.8,3.46,3.84,26.340278,20.527778,32.951389,0.03175,,20.458333,70.289609
US_LA_22069,2020-09-09,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,24,0,997,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,3.17,7.27,4.47,7.27,10.26,3.17,4.47,4.1,7.09,5.41,4.1,7.64,2.61,3.54,,5.04,3.92,4.47,6.53,21.26,6.34,8.39,5.04,4.29,2.98,33.38,,5.97,5.59,3.54,4.1,26.944444,22.472222,33.798611,0.0,,21.680556,72.988981
US_LA_22069,2020-09-10,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,4,-1,1001,24,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,,,,,,2.74,4.93,5.11,8.39,8.21,5.84,3.1,5.29,7.48,4.93,4.93,10.4,4.38,,4.74,4.2,4.56,7.66,4.56,24.81,5.47,7.66,6.02,6.57,6.75,33.57,4.93,6.39,5.47,5.84,4.74,28.344444,23.005556,33.877778,0.211667,,22.338889,70.726402
US_LA_22069,2020-09-11,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,8,0,1009,24,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-16,-5,,-22,,4.59,8.57,4.79,10.97,6.98,4.19,3.39,2.79,5.78,2.79,3.59,6.58,3.19,4.39,3.19,4.59,4.79,5.18,5.18,27.32,5.58,9.97,3.59,5.58,2.99,37.89,4.19,7.18,7.38,4.19,4.59,27.255556,22.977778,33.5,0.0,,22.266667,74.396228
US_LA_22069,2020-09-12,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,1009,24,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-15,6,,-16,,,7.95,8.41,10.98,6.78,5.14,,4.91,8.18,,5.14,5.61,6.08,4.67,3.27,3.27,6.31,3.5,7.24,17.52,4.67,8.88,,6.54,4.91,33.88,4.91,7.95,4.44,3.27,4.44,27.166667,22.733333,33.788889,0.620889,,22.605556,76.228857
US_LA_22069,2020-09-13,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,16,1,1025,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-10,,,-22,,5.45,4.82,5.66,8.18,9.02,3.36,3.98,3.77,6.29,4.19,4.19,5.87,4.4,4.4,2.94,3.98,4.4,6.29,3.36,21.18,5.03,8.39,3.56,6.08,6.08,36.49,3.98,5.45,3.56,3.98,5.87,25.916667,23.144444,31.577778,7.507111,,23.083333,84.522535
US_LA_22069,2020-09-14,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,4,0,1029,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-10,3,,-25,,3.11,7.5,4.76,10.98,6.04,2.56,4.76,3.66,9.88,3.48,3.84,9.33,2.93,5.31,3.84,3.29,3.66,4.39,7.14,25.07,6.22,10.8,4.21,4.58,4.58,30.74,3.11,,3.84,4.58,4.21,26.577778,23.566667,31.994444,1.6256,,22.538889,78.590564
US_LA_22069,2020-09-15,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,6,0,1035,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-11,10,,-25,,3.47,6.21,5.66,8.4,8.95,3.29,4.38,3.83,10.78,6.03,5.11,8.95,4.2,4.75,3.47,4.2,3.65,2.92,8.04,27.03,4.2,8.77,4.75,2.56,6.03,33.24,4.57,4.57,5.48,5.3,4.93,26.938889,22.75,32.666667,0.635,,22.172222,75.298036
US_LA_22069,2020-09-16,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,5,0,1040,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-5,11,,-25,,3.9,6.88,3.16,10.04,6.69,3.35,4.83,4.28,11.71,7.62,5.21,8.74,3.9,6.69,3.9,3.35,5.39,3.16,8.37,25.1,5.58,10.23,4.46,,5.95,35.33,4.09,6.14,5.76,4.46,2.98,26.911111,22.655556,32.194444,0.0,,21.977778,74.5241
US_LA_22069,2020-09-17,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,5,0,1045,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-10,13,,-25,,4.82,7.04,3.15,10.93,7.41,,3.52,3.33,9.08,3.52,4.82,7.97,3.33,3.33,5.56,4.26,5.37,3.33,6.11,28.53,4.45,12.78,4.82,3.33,6.11,35.57,4.45,8.52,6.3,6.3,4.26,25.572222,22.261111,30.316667,0.2032,,21.461111,78.14433
US_LA_22069,2020-09-18,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,26,0,1071,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-18,9,,-18,,4.66,7.09,4.66,9.92,7.49,3.04,4.86,2.83,10.33,5.87,5.67,5.87,4.46,3.24,3.85,4.66,3.44,5.06,5.26,27.75,5.47,6.28,3.85,3.44,4.05,35.44,3.24,7.7,4.66,4.66,5.06,24.08642,19.018519,29.296296,0.15875,,18.185185,69.863236
US_LA_22069,2020-09-19,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,0,0,1071,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-15,,,-16,,5.75,6.71,4.32,11.03,8.39,3.6,4.32,,7.43,5.03,4.32,7.67,,,,,4.08,3.6,4.08,23.25,3.83,6.23,4.08,6.47,4.08,32.6,5.99,8.15,6.71,4.55,,22.549383,17.450617,27.932099,0.0,,16.074074,66.878603
US_LA_22069,2020-09-20,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,14,0,1085,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-10,,,-22,,4.91,6.19,7.04,8.11,7.25,,3.63,3.84,8.75,2.99,7.25,8.32,3.41,4.27,6.19,5.12,,6.19,5.97,23.26,5.55,11.1,5.12,3.41,2.99,36.27,,4.48,5.55,4.27,4.27,21.179012,17.240741,27.333333,0.0,,15.851852,71.721385
US_LA_22069,2020-09-21,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,2,0,1087,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-16,-1,,-25,,3.88,4.62,4.81,11.65,8.14,4.44,3.14,,8.14,4.44,3.14,7.58,,4.25,3.33,3.33,3.51,4.07,6.84,23.85,4.81,8.69,3.14,4.99,4.25,31.8,4.81,4.07,7.58,3.33,4.25,21.3,19.138889,23.944444,3.9116,,17.433333,78.925407
US_LA_22069,2020-09-22,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,9,0,1096,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-21,10,,-25,,4.06,6.83,5.17,10.34,10.34,5.17,5.35,2.58,11.07,5.72,3.51,7.2,4.06,3.69,5.17,4.8,2.95,4.43,10.52,28.43,3.69,3.69,4.62,5.17,6.64,34.52,6.28,6.28,4.43,4.98,3.69,20.694444,19.327778,22.783333,6.9088,,18.877778,89.418923
US_LA_22069,2020-09-23,ChIJyTwkpQVqMIYRGWf1oZyDK4Q,Q507047,geoId/22069,US,United States of America,LA,Louisiana,22069,Natchitoches Parish,US,USA,2,7,0,1103,25,,,39042,18758,20284,5075,6060,6998,4139,3925,4399,4209,2759,1478,1838155,31.73,-93.1,3365,76.175,-18,9,,-27,7,5.0,10.55,3.89,8.33,9.07,6.29,4.81,4.07,11.47,6.66,6.48,9.07,3.52,5.74,3.52,3.52,5.18,5.74,5.18,26.09,4.63,6.85,6.29,6.48,5.0,37.57,,6.85,3.52,4.26,5.37,21.339506,20.123457,22.358025,28.6385,,20.623457,95.709832
