location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WI_55007,2021-06-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1295,20,47,9981,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,15.42,,24.31,32.02,15.944444,11.123457,24.907407,0.1016,10.601852,69.787142
US_WI_55007,2021-06-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1295,20,25,10006,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,11.0,11.55,23.09,46.19,12.604938,8.919753,16.376543,2.975429,10.925926,90.61151
US_WI_55007,2021-06-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1295,20,8,10014,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,14.68,15.85,27.59,36.4,13.04321,9.04321,16.611111,3.229429,7.351852,69.196927
US_WI_55007,2021-06-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1296,20,5,10019,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,16.06,,21.41,35.69,13.617284,8.141975,19.876543,0.0,6.175926,60.969946
US_WI_55007,2021-06-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1297,20,18,10037,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,18.53,,14.95,45.43,18.049383,10.993827,26.407407,0.0,9.37037,56.277056
US_WI_55007,2021-06-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1298,20,28,10065,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-14,12.26,,25.09,28.01,20.808642,16.407407,25.197531,4.318,15.925926,71.72126
US_WI_55007,2021-06-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-7,0,1291,20,9,10074,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-20,15.39,8.88,23.67,34.32,17.438272,11.203704,23.012346,0.0,12.907407,73.646429
US_WI_55007,2021-06-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1291,20,22,10096,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.52,,25.91,32.11,16.506173,13.277778,19.512346,0.0,12.731481,78.394254
US_WI_55007,2021-06-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1291,20,30,10126,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,21.48,11.01,20.37,34.14,17.388889,14.376543,23.055556,0.338667,14.657407,82.583121
US_WI_55007,2021-06-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1290,20,53,10179,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,15.28,,22.38,36.56,18.104938,13.123457,23.617284,4.354286,15.555556,83.753809
US_WI_55007,2021-06-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1291,20,4,10183,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,14.01,,19.93,35.02,19.055556,16.228395,23.506173,0.0,16.675926,85.597052
US_WI_55007,2021-06-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1291,20,10,10193,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,21.87,,30.84,31.96,20.938272,16.271605,26.54321,0.705556,16.027778,72.907035
US_WI_55007,2021-07-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1291,20,9,10202,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,15.2,,24.42,30.94,16.450617,13.641975,21.808642,0.0,12.796296,78.629633
US_WI_55007,2021-07-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1290,20,9,10211,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-23,9.5,,26.5,39.0,17.555556,11.066667,27.111111,0.0,11.206349,64.149897
US_WI_55007,2021-07-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,10,10221,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,17.43,8.72,28.45,32.58,23.538889,17.511111,29.761111,0.0,15.357143,60.114466
US_WI_55007,2021-07-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,37,10258,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,19.26,,25.39,31.95,24.561111,17.672222,31.811111,0.0,17.253968,62.514107
US_WI_55007,2021-07-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,0,10258,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-54,29.12,,22.88,38.27,26.672222,21.627778,32.005556,0.0,18.97619,62.404253
US_WI_55007,2021-07-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,2,10260,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,11.64,,20.79,39.92,18.794444,13.083333,29.238889,1.306286,14.484127,76.894361
US_WI_55007,2021-07-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,1,10261,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,11.37,8.64,18.19,37.74,13.822222,11.894444,16.288889,1.4732,9.68254,75.351889
US_WI_55007,2021-07-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1289,20,8,10269,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-16,10.78,,16.66,36.76,12.644444,6.2,17.844444,0.0,7.103175,67.277037
US_WI_55007,2021-07-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1290,20,13,10282,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-17,14.01,12.51,22.02,29.53,15.1,7.061111,23.405556,0.0,8.119048,62.438564
US_WI_55007,2021-07-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,9,10291,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,11.45,8.85,23.42,30.7,17.511111,9.877778,24.783333,0.0,10.531746,62.299154
US_WI_55007,2021-07-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,9,10300,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,22.17,10.83,26.3,35.06,18.961111,11.538889,26.4,0.0,12.793651,66.591722
US_WI_55007,2021-07-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1290,20,2,10302,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,15.16,,22.23,35.37,19.244444,12.844444,25.4,0.0,14.150794,71.894276
US_WI_55007,2021-07-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1291,20,3,10305,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,15.27,11.71,29.53,35.13,20.094444,13.016667,28.111111,0.0,14.84127,72.931094
US_WI_55007,2021-07-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1292,20,2,10307,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-13,13.63,,25.74,35.83,19.516667,14.605556,26.561111,0.381,15.253968,77.745957
US_WI_55007,2021-07-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1291,20,12,10319,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,13.32,9.22,17.41,36.87,18.683333,12.266667,25.372222,0.127,12.738095,67.956808
US_WI_55007,2021-07-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,1,1292,21,39,10358,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,16.93,,21.55,34.38,19.205556,12.266667,26.088889,0.0,12.730159,66.091958
US_WI_55007,2021-07-17,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1292,21,41,10399,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,20.51,,22.13,42.63,19.688889,12.511111,26.905556,0.0,13.825397,68.486933
US_WI_55007,2021-07-18,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1292,21,9,10408,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,21.15,8.77,17.54,41.79,20.944444,14.144444,28.522222,0.0,15.119048,69.583172
US_WI_55007,2021-07-19,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-4,0,1288,21,6,10414,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,24.13,8.55,21.62,40.73,22.794444,16.627778,29.644444,0.0,16.103175,67.216869
US_WI_55007,2021-07-20,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-8,0,1280,21,0,10414,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-3,23.6,11.31,18.19,37.85,19.416667,15.927778,26.605556,0.0,15.603175,79.902328
US_WI_55007,2021-07-21,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1279,21,3,10417,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-8,16.6,9.34,24.38,38.39,15.555556,11.733333,19.388889,0.0,11.079365,75.114408
US_WI_55007,2021-07-22,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,1283,21,4,10421,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,15.06,,20.08,40.16,18.9,15.938889,23.372222,0.0,15.84127,81.788127
US_WI_55007,2021-07-23,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,4,0,1287,21,12,10433,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,14.04,,24.21,42.12,21.188889,17.322222,26.866667,0.22225,18.222222,82.095804
US_WI_55007,2021-07-24,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1287,21,5,10438,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,21.37,10.44,17.4,36.78,23.166667,18.633333,29.494444,8.273143,16.920635,67.984631
US_WI_55007,2021-07-25,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1287,21,7,10445,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,13.97,7.48,25.44,34.92,22.994444,15.65,29.85,0.3048,11.373016,49.460944
US_WI_55007,2021-07-26,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1288,21,2,10447,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-11,14.73,7.86,21.11,35.84,22.694444,15.905556,30.155556,0.0,14.349206,59.48953
US_WI_55007,2021-07-27,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,1294,21,1,10448,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-8,12.99,13.51,28.58,50.93,20.038889,16.138889,25.394444,15.566571,16.801587,81.867624
US_WI_55007,2021-07-28,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1294,21,8,10456,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-6,16.73,9.29,21.38,38.57,19.322222,14.872222,24.427778,7.801429,17.261905,88.458988
US_WI_55007,2021-07-29,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1293,21,35,10491,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,13.77,,15.24,28.03,20.833333,16.938889,24.844444,0.959556,16.857143,78.128309
US_WI_55007,2021-07-30,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,1296,21,10,10501,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,13.92,7.95,25.35,39.77,19.127778,12.944444,25.166667,0.0,12.777778,66.53895
US_WI_55007,2021-07-31,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1296,21,9,10510,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,14.53,,17.92,22.28,21.505556,16.85,25.694444,0.09525,15.190476,67.602236
US_WI_55007,2021-08-01,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1296,21,8,10518,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,9.88,,22.73,36.08,19.133333,14.327778,23.316667,0.0254,11.68254,63.319769
US_WI_55007,2021-08-02,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,2,0,1298,21,3,10521,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-3,24.85,,22.46,32.49,18.644444,12.311111,26.138889,0.0,12.166667,67.360854
US_WI_55007,2021-08-03,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-1,0,1297,21,3,10524,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,19.89,,20.86,27.65,21.638889,17.033333,27.822222,0.0,14.301587,64.054363
US_WI_55007,2021-08-04,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,1300,21,5,10529,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,14.56,,29.11,36.39,22.6,17.361111,28.266667,0.0,15.825397,65.232772
US_WI_55007,2021-08-05,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,5,0,1305,21,25,10554,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,12.14,7.47,21.48,37.83,21.561111,18.483333,25.688889,0.60325,16.246032,71.282132
US_WI_55007,2021-08-06,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,10,0,1315,21,3,10557,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-10,21.38,7.29,25.27,33.53,20.833333,17.927778,24.844444,0.127,17.293651,79.22142
US_WI_55007,2021-08-07,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1315,21,5,10562,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,11.52,,15.67,21.2,18.272222,15.305556,22.416667,0.09525,15.936508,86.81006
US_WI_55007,2021-08-08,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1315,21,9,10571,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,16.96,8.72,17.44,36.34,17.861111,16.238889,20.794444,1.36525,17.063492,91.889855
US_WI_55007,2021-08-09,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,6,0,1321,21,2,10573,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,13.2,,14.22,33.51,20.055556,17.283333,25.144444,1.072444,18.365079,87.315616
US_WI_55007,2021-08-10,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,-3,0,1318,21,0,10573,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-7,17.59,7.61,20.92,34.23,20.161111,16.583333,26.538889,0.03175,17.722222,82.962377
US_WI_55007,2021-08-11,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,3,0,1321,21,11,10584,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-5,17.16,,31.81,43.92,22.311111,17.061111,26.577778,0.326571,13.484127,61.838408
US_WI_55007,2021-08-12,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1322,21,0,10584,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-4,13.75,,20.38,33.62,21.322222,17.694444,25.422222,0.8128,10.730159,51.788212
US_WI_55007,2021-08-13,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1323,21,21,10605,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,15.11,,21.16,30.73,16.888889,10.261111,23.033333,0.0254,7.015873,53.415612
US_WI_55007,2021-08-14,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1323,21,16,10621,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,18.65,,25.2,36.8,17.105556,8.844444,26.783333,0.0,8.595238,58.13189
US_WI_55007,2021-08-15,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,0,0,1323,21,0,10621,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,,16.77,,22.35,38.61,22.727778,17.238889,29.088889,0.0,12.468254,52.639899
US_WI_55007,2021-08-16,ChIJ6xs0XCcYqlIRJLkHI5nuGHk,Q490482,geoId/55007,US,United States of America,WI,Wisconsin,55007,Bayfield County,US,USA,2,1,0,1324,21,9,10630,15006,7644,7362,1346,1545,1172,1391,1520,2447,2962,1799,824,270802,46.63,-91.18,5288,,,-9,17.55,,26.33,41.3,22.066667,15.05,27.661111,0.0,13.65873,58.605195
