location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17035,2020-10-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,231,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,16,,,30.13,20.183333,13.944444,29.105556,0.0,15.905556,76.472318
US_IL_17035,2020-10-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,234,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-4,-35,25.56,34.38,18.094444,12.738889,23.822222,0.254,14.911111,81.76434
US_IL_17035,2020-10-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,237,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-17,18.83,40.67,12.283333,1.766667,23.888889,0.6604,2.755556,52.511094
US_IL_17035,2020-10-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,241,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-14,14.34,31.87,15.6,4.672222,27.916667,0.0,3.883333,45.641817
US_IL_17035,2020-10-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,244,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-13,18.45,33.69,14.977778,8.0,23.75,0.73025,4.994444,51.380876
US_IL_17035,2020-10-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,246,5,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-20,16.13,34.05,7.188889,-2.166667,16.794444,0.508,-3.511111,46.76506
US_IL_17035,2020-10-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,1,247,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,,20.06,35.34,9.077778,-0.644444,19.288889,0.0,-2.566667,44.006166
US_IL_17035,2020-10-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,249,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,1,,24.71,24.71,14.561111,9.405556,20.05,0.423333,3.416667,47.25628
US_IL_17035,2020-10-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,253,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-2,-12,13.84,37.66,8.772222,6.55,13.138889,21.87575,6.85,88.089119
US_IL_17035,2020-10-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,5,0,258,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-18,16.66,32.52,10.15,7.883333,14.366667,2.88925,7.244444,83.772023
US_IL_17035,2020-10-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,260,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,7,-14,16.24,37.12,14.105556,10.916667,17.155556,27.59075,11.961111,88.139669
US_IL_17035,2020-10-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,262,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,1,-11,15.05,26.93,17.983333,11.844444,26.822222,4.5212,13.822222,78.737125
US_IL_17035,2020-10-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,8,0,270,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,-26,18.08,39.78,17.808642,7.938272,25.969136,0.0635,14.703704,82.202547
US_IL_17035,2020-10-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,11,0,281,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,,14.94,30.8,7.511111,4.577778,11.088889,6.7056,2.5,70.658241
US_IL_17035,2020-10-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,7,0,288,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,,,30.5,8.594444,7.183333,10.483333,0.0,3.6,70.986379
US_IL_17035,2020-10-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,6,0,294,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,5,-13,11.29,28.59,6.988889,4.377778,8.866667,3.96875,5.35,89.407141
US_IL_17035,2020-10-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,8,0,302,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-18,15.77,31.54,5.3,4.072222,7.333333,5.2705,4.477778,94.499563
US_IL_17035,2020-10-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,6,0,308,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,9,-17,22.62,35.54,7.633333,5.644444,11.066667,0.544286,5.838889,88.473527
US_IL_17035,2020-10-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,311,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-18,17.98,29.22,8.911111,6.955556,10.955556,20.7645,6.911111,87.408956
US_IL_17035,2020-10-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,313,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,13,-18,,23.77,5.777778,0.011111,10.944444,2.2352,0.4,68.474856
US_IL_17035,2020-10-31,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,0,0,313,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,,,23.57,6.294444,-0.227778,16.272222,0.0,1.127778,69.616005
US_IL_17035,2020-11-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,10,0,323,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,7,,19.02,28.12,8.577778,3.766667,12.35,0.0,-0.961111,51.192395
US_IL_17035,2020-11-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,326,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,0,-18,21.72,40.44,2.277778,-5.488889,11.744444,0.0,-7.183333,49.719185
US_IL_17035,2020-11-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,330,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-29,16.55,30.61,8.738889,0.188889,20.361111,0.0,-1.038889,50.397795
US_IL_17035,2020-11-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,333,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,16,-14,15.13,26.31,13.733333,5.905556,23.527778,0.0,5.294444,56.833107
US_IL_17035,2020-11-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,12,0,345,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,7,-15,16.77,21.88,14.783333,9.222222,21.583333,0.0,6.705556,58.536641
US_IL_17035,2020-11-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,53,0,398,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-22,26.0,22.75,13.538889,6.333333,22.827778,0.0,7.238889,65.765821
US_IL_17035,2020-11-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,12,0,410,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,13,,18.44,35.95,13.561111,5.1,23.444444,0.0,7.616667,67.400096
US_IL_17035,2020-11-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,5,0,415,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,20,,16.86,34.57,17.65,10.35,26.244444,0.0,11.655556,68.112022
US_IL_17035,2020-11-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,418,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,14,-16,19.42,31.07,18.866667,13.088889,25.533333,0.0,13.516667,71.21869
US_IL_17035,2020-11-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,12,0,430,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-20,16.85,26.04,20.572222,16.4,24.938889,0.0,16.094444,75.571506
US_IL_17035,2020-11-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,20,0,450,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-30,25.22,35.92,9.044444,3.25,20.772222,2.757714,4.955556,75.653542
US_IL_17035,2020-11-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,453,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,6,-15,23.08,30.01,4.605556,-1.583333,13.216667,0.127,-0.138889,71.45376
US_IL_17035,2020-11-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,14,0,467,6,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,-24,17.37,28.7,5.177778,0.716667,9.266667,0.0,-1.372222,62.772113
US_IL_17035,2020-11-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,10,1,477,7,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,,22.63,29.59,1.966667,-4.027778,9.116667,4.064,-1.122222,80.175739
US_IL_17035,2020-11-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,5,0,482,7,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,,18.07,25.82,10.866667,7.172222,15.8,21.717,5.405556,69.565729
US_IL_17035,2020-11-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,12,0,494,7,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,6,-19,15.67,29.11,6.711111,0.105556,15.311111,3.8354,-1.672222,55.340566
US_IL_17035,2020-11-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,2,0,496,7,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,15,-18,22.3,25.27,5.638889,0.25,10.911111,0.0,-2.827778,54.688622
US_IL_17035,2020-11-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,7,0,503,7,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,13,-16,16.41,25.37,3.066667,-3.538889,11.305556,0.0,-4.527778,57.503281
US_IL_17035,2020-11-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,13,5,516,12,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-19,15.11,25.9,11.316667,6.088889,19.466667,0.0762,-2.177778,39.010534
US_IL_17035,2020-11-20,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,22,0,538,12,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-28,,33.72,14.594444,10.3,19.472222,0.0,3.505556,47.504743
US_IL_17035,2020-11-21,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,17,1,555,13,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,17,,14.76,29.53,9.966667,7.588889,15.1,3.77825,6.966667,81.798551
US_IL_17035,2020-11-22,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,6,0,561,13,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,12,,12.35,24.71,5.922222,4.211111,8.488889,25.68575,4.277778,89.240614
US_IL_17035,2020-11-23,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,6,0,567,13,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,3,-20,21.08,25.77,4.305556,-0.833333,9.022222,2.8194,1.85,84.084082
US_IL_17035,2020-11-24,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,13,0,580,13,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-23,13.06,28.43,7.138889,4.516667,11.094444,0.959556,3.388889,77.210822
US_IL_17035,2020-11-25,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,14,3,594,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,6,-32,,42.03,10.05,6.7,14.977778,23.3045,8.394444,89.494485
US_IL_17035,2020-11-26,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,12,0,606,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-34,-82,17.0,27.73,8.761111,7.094444,11.616667,5.446889,6.983333,88.638367
US_IL_17035,2020-11-27,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,609,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-34,-64,21.56,32.77,6.416667,1.205556,11.166667,0.0,4.333333,86.645395
US_IL_17035,2020-11-28,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,1,0,610,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,2,,,22.49,3.461111,-2.333333,9.616667,0.0,-0.655556,74.529119
US_IL_17035,2020-11-29,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,614,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,18,,18.43,32.67,3.633333,-1.516667,10.777778,0.0,-1.011111,71.750427
US_IL_17035,2020-11-30,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,7,0,621,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,-16,22.16,32.5,2.388889,-0.772222,7.888889,0.7112,-1.65,74.735177
US_IL_17035,2020-12-01,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,10,0,631,16,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,16,-18,26.56,28.08,-1.427778,-5.288889,2.9,0.0,-6.455556,68.655935
US_IL_17035,2020-12-02,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,36,1,667,17,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,11,-15,15.93,25.03,-1.138889,-7.055556,7.677778,0.0,-6.172222,68.685653
US_IL_17035,2020-12-03,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,16,2,683,19,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-2,-18,24.62,33.85,0.705556,-4.561111,8.016667,0.0,-3.25,74.910733
US_IL_17035,2020-12-04,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,16,0,699,19,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-25,21.04,29.62,2.977778,-3.055556,9.183333,0.0,-0.405556,78.489554
US_IL_17035,2020-12-05,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,14,2,713,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,5,,25.45,30.0,1.738889,-4.227778,7.761111,0.0,-1.822222,77.268445
US_IL_17035,2020-12-06,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,11,0,724,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,4,,17.5,20.0,0.594444,-2.75,4.488889,0.0,-2.644444,78.967231
US_IL_17035,2020-12-07,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,728,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-3,-18,15.95,24.3,1.911111,-0.944444,4.727778,0.0,-1.722222,76.891072
US_IL_17035,2020-12-08,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,732,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-5,-22,20.89,41.79,2.266667,0.655556,4.394444,0.0,-1.211111,77.822793
US_IL_17035,2020-12-09,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,14,0,746,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,1,-13,14.02,25.82,5.283333,-0.861111,14.638889,0.0,0.488889,71.228176
US_IL_17035,2020-12-10,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,4,0,750,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-1,-16,19.35,33.5,5.866667,-1.633333,17.522222,0.0,0.927778,70.684332
US_IL_17035,2020-12-11,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,26,0,776,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,8,-21,22.8,23.59,9.566667,3.0,17.05,0.0,3.788889,67.849731
US_IL_17035,2020-12-12,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,5,0,781,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,6,,18.28,30.47,9.733333,4.861111,14.477778,20.47875,7.366667,85.983819
US_IL_17035,2020-12-13,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,3,0,784,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-11,,20.06,34.27,3.111111,1.827778,5.866667,3.33375,1.183333,87.194549
US_IL_17035,2020-12-14,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,5,0,789,21,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,1,-19,11.35,34.06,0.694444,-2.338889,2.877778,0.0,-3.005556,76.294844
US_IL_17035,2020-12-15,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,25,1,814,22,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,9,-18,22.08,15.99,-2.133333,-4.988889,1.655556,0.0,-5.327778,78.804277
US_IL_17035,2020-12-16,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,9,1,823,23,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,6,-15,13.44,30.04,-0.8,-2.205556,0.35,0.435429,-3.033333,84.858432
US_IL_17035,2020-12-17,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,24,0,847,23,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,-9,-15,31.24,32.8,-0.444444,-1.672222,1.961111,0.4064,-3.394444,80.528196
US_IL_17035,2020-12-18,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,6,1,853,24,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,10,-23,,30.91,-1.844444,-6.155556,3.705556,0.0254,-4.077778,84.733632
US_IL_17035,2020-12-19,ChIJ92XKZR-pc4gRTWw39fe_uYg,Q110539,geoId/17035,US,United States of America,IL,Illinois,17035,Cumberland County,US,USA,2,9,0,862,24,,,10880,5449,5431,1313,1336,1197,1269,1285,1589,1468,840,583,1801522,39.27,-88.24,899,78.266667,,24,,19.04,29.02,3.972222,0.688889,6.883333,0.127,0.738889,79.518111
