location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13205,2022-02-21,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,14,1,5181,109,0,10198,0,1,0,4,0,0,1,2,0,1,89,110,271,554,482,431,447,345,202,130,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,13,20,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-3,-21,12.1,8.23,18.87,,30.0,14.155556,6.011111,22.361111,0.0,9.208333,70.602339
US_GA_13205,2022-02-22,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,7,0,5188,109,24,10222,0,1,0,0,1,0,0,2,0,1,89,111,271,554,483,431,447,347,202,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,20,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-9,-13,12.62,9.01,23.43,,36.05,18.966667,10.305556,27.9,0.0635,13.881944,71.872022
US_GA_13205,2022-02-23,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,4,2,5192,111,0,10222,0,1,0,0,0,0,1,0,0,0,89,112,271,554,483,431,448,347,202,131,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,1,-12,6.3,7.57,21.86,,22.7,19.416667,12.605556,27.861111,0.0,15.263889,77.013525
US_GA_13205,2022-02-24,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5193,111,14,10236,0,0,0,0,0,0,0,0,0,0,89,112,271,554,483,431,448,347,202,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-10,6.41,7.16,15.08,5.65,20.36,19.494444,12.344444,27.872222,0.0,15.277778,76.370525
US_GA_13205,2022-02-25,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5193,111,5,10241,0,0,0,0,0,0,0,0,1,0,89,112,271,554,483,431,448,347,203,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-10,-14,11.23,,15.58,,16.31,19.438889,12.594444,27.261111,0.0,15.5625,78.01399
US_GA_13205,2022-02-26,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5193,111,9,10250,0,0,0,0,0,0,0,0,0,0,89,112,271,554,483,431,448,347,203,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-5,-16,11.08,8.86,14.4,,28.81,18.288889,10.744444,26.505556,0.0,10.659722,60.667189
US_GA_13205,2022-02-27,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5193,111,0,10250,0,0,0,0,0,0,0,0,0,0,89,112,271,554,483,431,448,347,203,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-31,13.17,8.43,24.75,15.8,28.44,17.783333,9.988889,27.433333,0.0,10.256944,60.088536
US_GA_13205,2022-02-28,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,7,0,5200,111,0,10250,0,0,0,2,0,0,0,0,0,0,89,112,271,556,483,431,448,347,203,131,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,7,14,20,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,1,-10,6.48,,14.26,6.16,24.3,14.138889,11.238889,21.716667,0.508,11.0625,81.106721
US_GA_13205,2022-03-01,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,4,1,5204,112,12,10262,1,0,0,2,1,0,0,0,0,0,90,112,271,558,484,431,448,347,203,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,2,-13,9.61,7.69,18.9,6.41,20.5,12.172222,4.477778,21.916667,0.1016,4.895833,60.177434
US_GA_13205,2022-03-02,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,4,0,5208,112,0,10262,1,0,0,0,0,1,0,1,0,1,91,112,271,558,484,432,448,348,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,1,-11,7.49,5.62,17.8,4.68,22.17,13.227778,2.938889,25.216667,0.0,2.479167,47.357464
US_GA_13205,2022-03-03,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5208,112,3,10265,0,0,0,0,0,0,0,0,0,0,91,112,271,558,484,432,448,348,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,5,-6,8.74,5.62,13.74,,19.98,15.083333,4.138889,27.033333,0.0,2.881944,43.242499
US_GA_13205,2022-03-04,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,2,0,5210,112,5,10270,0,0,0,1,1,0,0,0,0,0,91,112,271,559,485,432,448,348,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-8,-10,5.91,,12.48,,22.99,16.344444,4.972222,28.683333,0.0,3.645833,42.180605
US_GA_13205,2022-03-05,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5210,112,9,10279,0,0,0,0,0,0,0,0,0,0,91,112,271,559,485,432,448,348,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-13,8.71,,16.87,,27.21,18.305556,9.105556,28.133333,0.0,10.993056,61.744113
US_GA_13205,2022-03-06,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5210,112,0,10279,0,0,0,0,0,0,0,0,0,0,91,112,271,559,485,432,448,348,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,,-19,10.27,,16.21,,34.58,19.744444,11.277778,28.816667,0.0,12.798611,63.45577
US_GA_13205,2022-03-07,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,5,0,5215,112,0,10279,0,0,0,0,0,0,0,1,0,0,91,112,271,559,485,432,448,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,4,-3,8.17,8.49,,,24.5,20.727778,13.294444,28.933333,0.0,15.208333,70.840191
US_GA_13205,2022-03-08,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5215,112,7,10286,0,0,0,0,0,0,0,0,0,0,91,112,271,559,485,432,448,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-6,9.72,9.07,19.11,5.83,21.7,21.788889,16.761111,28.694444,0.225778,17.965278,79.086354
US_GA_13205,2022-03-09,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,5,0,5220,112,1,10287,0,0,0,0,0,0,0,0,0,0,91,112,271,559,485,432,448,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-4,-9,7.69,,18.16,,17.23,20.211111,15.888889,24.594444,3.725333,18.229167,88.822834
US_GA_13205,2022-03-10,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,2,0,5222,112,2,10289,0,0,0,1,0,1,2,0,0,0,91,112,271,560,485,433,450,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,20,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-2,-4,5.67,,12.59,4.41,18.57,16.694444,14.688889,21.694444,12.192,15.515873,90.168168
US_GA_13205,2022-03-11,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,10,2,5232,114,0,10289,0,0,0,0,0,0,0,0,0,0,91,112,271,560,485,433,450,349,203,132,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-6,-7,11.91,5.79,11.91,5.79,22.53,18.138889,15.7,20.816667,6.096,16.809524,92.94136
US_GA_13205,2022-03-12,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5232,114,1,10290,0,0,0,0,0,0,0,0,0,0,91,112,271,560,485,433,450,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-7,-22,10.28,,18.93,,30.84,13.422222,5.727778,20.5,13.504333,7.666667,67.961748
US_GA_13205,2022-03-13,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5232,114,2,10292,0,0,0,0,0,0,0,0,0,0,91,112,271,560,485,433,450,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,,-24,14.25,,26.86,11.51,38.91,4.533333,-2.194444,15.933333,2.6162,-8.444444,38.202856
US_GA_13205,2022-03-14,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5233,114,0,10292,0,0,0,0,1,0,0,0,0,0,91,112,271,560,486,433,450,349,203,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,1,-4,9.53,5.96,15.88,6.75,24.22,9.35,-0.122222,21.705556,0.0,2.298611,60.318062
US_GA_13205,2022-03-15,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5234,114,14,10306,0,0,0,0,0,0,0,0,1,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,2,-6,8.15,,13.93,6.11,19.7,15.383333,11.794444,20.4,5.715,11.784722,78.878268
US_GA_13205,2022-03-16,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5234,114,0,10306,0,0,0,0,0,0,0,0,0,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,4,-1,10.1,5.72,14.81,,26.25,18.644444,15.15,25.15,7.958667,14.243056,75.383604
US_GA_13205,2022-03-17,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,1,5234,115,1,10307,0,0,0,0,0,0,0,0,0,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-1,,4.75,10.85,5.08,25.09,16.633333,9.416667,25.305556,0.254,11.590278,71.07358
US_GA_13205,2022-03-18,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5235,115,5,10312,0,0,0,0,0,0,0,0,0,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-19,-8,9.6,,12.34,5.48,28.1,16.444444,11.427778,24.283333,22.606,13.736111,83.125632
US_GA_13205,2022-03-19,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5235,115,10,10322,0,0,0,0,0,0,0,0,0,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-13,-17,9.43,,11.0,12.04,29.85,18.183333,14.522222,22.744444,28.266571,16.020833,87.106166
US_GA_13205,2022-03-20,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5235,115,0,10322,0,0,0,0,0,0,0,0,0,0,91,112,271,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-6,-13,13.53,,19.74,9.02,36.65,15.538889,7.572222,22.966667,2.9718,5.694444,51.826453
US_GA_13205,2022-03-21,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5236,115,0,10322,0,0,1,0,0,0,0,0,0,0,91,112,272,560,486,433,450,349,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,5,-1,10.26,4.96,12.57,,25.14,14.305556,4.811111,25.011111,0.0,3.895833,49.178481
US_GA_13205,2022-03-22,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,1,0,5237,115,9,10331,0,0,0,0,0,0,0,1,0,0,91,112,272,560,486,433,450,350,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-1,-6,6.85,7.17,15.33,5.54,18.92,18.477778,9.35,26.238889,0.0,10.159722,58.023597
US_GA_13205,2022-03-23,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5237,115,0,10331,0,0,0,0,0,0,0,0,0,0,91,112,272,560,486,433,450,350,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-9,-13,9.73,,18.07,9.73,34.29,21.122222,16.972222,24.122222,2.667,17.513889,80.82065
US_GA_13205,2022-03-24,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5237,115,3,10334,0,0,0,0,0,0,0,0,0,0,91,112,272,560,486,433,450,350,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-3,0,7.43,6.75,15.53,5.06,25.32,17.288889,14.183333,21.9,16.594667,13.118056,76.929564
US_GA_13205,2022-03-25,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,2,0,5239,115,0,10334,0,0,0,1,1,0,0,0,0,0,91,112,272,561,487,433,450,350,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,-5,-8,6.76,,15.3,5.69,21.7,14.888889,8.188889,21.844444,0.870857,7.222222,59.536381
US_GA_13205,2022-03-26,ChIJ5Xr4gIOe7YgRCCblJNbk_4g,Q493102,geoId/13205,US,United States of America,GA,Georgia,13205,Mitchell County,US,USA,2,0,0,5239,115,2,10336,0,0,0,0,0,0,0,0,0,0,91,112,272,561,487,433,450,350,204,132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,21,25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,22317,11582,10735,2766,2862,2933,2834,2906,2985,2520,1644,867,1073779,31.22,-84.19,1331,75.2,,0,-14,12.51,,17.27,11.32,36.34,14.677778,7.255556,22.627778,0.0,4.1875,49.006827
