location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TN_47135,2020-03-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-23,20.438272,16.95679,25.753086,9.62025,17.569444,84.764835
US_TN_47135,2020-03-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-23,20.722222,15.074074,23.549383,6.00075,17.604167,82.728397
US_TN_47135,2020-03-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,,,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,9.283951,6.530864,14.790123,7.46125,5.930556,81.336727
US_TN_47135,2020-03-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,,,1,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,7.876543,4.098765,14.864198,0.09525,3.715278,76.366382
US_TN_47135,2020-03-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,1,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-22,13.209877,11.37037,16.32716,10.00125,10.951389,88.351309
US_TN_47135,2020-03-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,1,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,-61,-35,13.32716,10.277778,19.12963,5.334,11.590278,91.799391
US_TN_47135,2020-03-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,1,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-30,13.203704,9.876543,18.580247,13.208,10.375,84.278666
US_TN_47135,2020-03-26,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,1,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-32,16.092593,6.888889,28.907407,0.0,10.722222,70.513125
US_TN_47135,2020-03-27,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-30,23.401235,18.858025,28.580247,0.0,15.6875,62.03914
US_TN_47135,2020-03-28,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,23.771605,20.32716,27.796296,0.0,17.868056,69.37863
US_TN_47135,2020-03-29,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.882716,15.314815,25.685185,8.22325,11.416667,58.533603
US_TN_47135,2020-03-30,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-28,13.790123,7.87037,19.12963,2.31775,6.055556,60.126774
US_TN_47135,2020-03-31,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,-59,-35,11.382716,8.117284,15.228395,8.5725,7.944444,79.609684
US_TN_47135,2020-04-01,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-30,9.395062,3.253086,16.728395,4.769556,3.465278,66.809009
US_TN_47135,2020-04-02,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-34,11.191358,3.691358,20.030864,0.0,3.826389,60.777214
US_TN_47135,2020-04-03,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,2,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-36,13.932099,6.765432,22.802469,0.0,6.263889,59.911434
US_TN_47135,2020-04-04,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,17.475309,11.969136,23.302469,0.056444,9.694444,60.697207
US_TN_47135,2020-04-05,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,16.759259,9.623457,24.722222,0.0,10.458333,67.735023
US_TN_47135,2020-04-06,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-32,18.481481,10.277778,27.41358,0.0,12.0,66.328843
US_TN_47135,2020-04-07,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-40,20.302469,15.950617,25.197531,0.0,15.770833,74.772369
US_TN_47135,2020-04-08,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-39,21.716049,18.462963,27.58642,0.141111,18.5625,81.596784
US_TN_47135,2020-04-09,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-43,17.839506,13.271605,24.716049,6.731,8.847222,56.260684
US_TN_47135,2020-04-10,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-50,10.549383,3.567901,16.734568,2.483556,-3.402778,37.967636
US_TN_47135,2020-04-11,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.061728,1.481481,20.907407,0.0,0.486111,51.45569
US_TN_47135,2020-04-12,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,3,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,13.95679,11.555556,18.290123,2.921,9.0625,72.568245
US_TN_47135,2020-04-13,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,4,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-34,12.240741,6.401235,17.222222,35.90925,8.888889,80.934718
US_TN_47135,2020-04-14,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,4,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-33,7.5,4.17284,11.487654,1.580444,0.583333,62.23299
US_TN_47135,2020-04-15,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,5,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-39,6.691358,-1.450617,16.012346,0.0,-2.034722,54.39047
US_TN_47135,2020-04-16,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-33,9.58642,1.598765,18.783951,0.0,0.354167,52.644288
US_TN_47135,2020-04-17,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-34,14.679012,6.549383,24.185185,0.0,3.923611,48.288957
US_TN_47135,2020-04-18,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.888889,5.123457,19.617284,2.63525,4.756944,67.045488
US_TN_47135,2020-04-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.796296,6.259259,16.049383,0.92075,7.729167,82.029737
US_TN_47135,2020-04-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-34,14.623457,8.012346,21.932099,6.096,8.979167,69.511384
US_TN_47135,2020-04-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,6,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-32,17.012346,10.401235,23.074074,0.733778,7.944444,54.928851
US_TN_47135,2020-04-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,2,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-40,13.240741,5.345679,21.216049,0.0,5.1875,58.863287
US_TN_47135,2020-04-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-40,14.895062,11.654321,20.481481,9.144,12.784722,87.622804
US_TN_47135,2020-04-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-41,16.814815,12.111111,22.45679,3.65125,12.5,76.007474
US_TN_47135,2020-04-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,16.222222,13.092593,20.604938,0.09525,12.673611,80.046192
US_TN_47135,2020-04-26,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.512346,9.722222,16.604938,4.713111,6.833333,69.345219
US_TN_47135,2020-04-27,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-28,11.679012,2.617284,21.925926,0.0,4.6875,62.123503
US_TN_47135,2020-04-28,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-33,17.537037,11.648148,25.123457,0.056444,8.666667,55.872195
US_TN_47135,2020-04-29,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,8,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-39,18.320988,14.259259,21.833333,3.302,11.861111,66.350587
US_TN_47135,2020-04-30,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,9,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-35,15.265432,10.783951,20.808642,0.818444,6.902778,57.705644
US_TN_47135,2020-05-01,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,3,0,12,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-36,15.222222,5.574074,25.37037,0.0,5.944444,53.791372
US_TN_47135,2020-05-02,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,12,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,19.691358,11.549383,28.419753,0.0,11.465278,58.750939
US_TN_47135,2020-05-03,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,12,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.506173,15.839506,28.277778,2.427111,15.173611,67.34937
US_TN_47135,2020-05-04,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,12,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-29,20.117284,16.17284,26.228395,4.28625,16.229167,78.982971
US_TN_47135,2020-05-05,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,12,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-34,19.771605,16.907407,23.209877,3.302,15.826389,78.738842
US_TN_47135,2020-05-06,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-36,13.185185,9.814815,19.160494,0.028222,7.826389,70.842593
US_TN_47135,2020-05-07,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-31,12.179012,4.555556,20.469136,0.225778,4.416667,58.930526
US_TN_47135,2020-05-08,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-37,13.271605,11.012346,17.62963,1.8415,9.5625,78.268879
US_TN_47135,2020-05-09,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,10.376543,2.154321,17.351852,9.482667,1.548611,54.905294
US_TN_47135,2020-05-10,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.611111,3.54321,22.493827,0.0,4.527778,57.581185
US_TN_47135,2020-05-11,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,12.604938,4.530864,19.666667,0.0,2.645833,51.490264
US_TN_47135,2020-05-12,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-26,12.055556,8.265432,15.802469,0.09525,5.9375,66.919874
US_TN_47135,2020-05-13,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-27,15.277778,11.555556,23.358025,1.7145,12.013889,82.651543
US_TN_47135,2020-05-14,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-25,20.82716,14.228395,28.37037,4.318,14.638889,68.273113
US_TN_47135,2020-05-15,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-26,23.494444,19.405556,27.161111,0.0,16.487654,64.542318
US_TN_47135,2020-05-16,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.927778,17.461111,28.933333,1.6764,17.802469,72.546031
US_TN_47135,2020-05-17,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.933333,19.138889,27.544444,0.056444,17.296296,70.424562
US_TN_47135,2020-05-18,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-24,20.316667,17.438889,24.644444,3.556,16.746914,80.770662
US_TN_47135,2020-05-19,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-25,16.544444,12.527778,21.022222,3.189111,12.95679,79.451782
US_TN_47135,2020-05-20,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-24,16.566667,12.466667,22.483333,0.635,14.104938,85.609554
US_TN_47135,2020-05-21,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-24,18.405556,14.066667,24.6,0.0,15.006173,81.301765
US_TN_47135,2020-05-22,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-25,20.222222,16.333333,26.827778,1.0795,17.617284,85.348506
US_TN_47135,2020-05-23,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,22.616667,17.216667,30.294444,2.1082,19.160494,81.276561
US_TN_47135,2020-05-24,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,23.655556,19.466667,29.383333,1.439333,19.191358,76.151235
US_TN_47135,2020-05-25,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-53,23.9,17.966667,31.527778,0.0508,19.296296,76.054095
US_TN_47135,2020-05-26,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-20,23.227778,19.977778,28.011111,0.705556,19.432099,79.308272
US_TN_47135,2020-05-27,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,13,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-27,21.372222,19.477778,25.583333,6.265333,19.574074,89.301099
US_TN_47135,2020-05-28,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,3,0,16,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-25,21.633333,17.605556,27.544444,6.180667,18.506173,81.905137
US_TN_47135,2020-05-29,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,1,0,17,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,-15,21.511111,16.866667,27.044444,0.7366,17.388889,76.933921
US_TN_47135,2020-05-30,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,4,0,21,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,21.127778,14.55,26.611111,0.0,13.87037,63.937586
US_TN_47135,2020-05-31,ChIJ_THZynKUfIgRLxGoszNnggo,Q501976,geoId/47135,US,United States of America,TN,Tennessee,47135,Perry County,US,USA,2,0,0,21,0,,,7954,4000,3954,979,927,942,844,928,1058,1117,767,392,1847639,35.64,-87.87,1095,75.55,,,20.683333,13.716667,26.705556,0.0,12.006173,58.136292
