location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_CA_06005,2022-06-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,1,21392,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,11,18,,-13,3,6.36,7.1,6.85,15.67,11.26,9.79,5.63,,11.26,8.32,4.9,9.79,5.38,5.38,7.1,6.12,,4.41,10.28,27.17,7.59,10.77,5.14,,4.9,37.7,4.41,11.26,8.08,5.14,3.43,22.444444,12.041667,32.1875,0.0,2.319444,26.677352
US_CA_06005,2022-06-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,-3,21389,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,12,24,,-16,2,7.97,9.21,4.23,12.45,8.96,4.23,5.73,5.23,9.46,5.23,,11.95,5.48,5.73,5.23,,,4.98,8.71,22.9,5.23,8.71,4.98,4.48,3.48,39.83,5.97,7.97,5.23,4.23,4.48,23.618056,14.576389,32.347222,0.0,4.75,29.570974
US_CA_06005,2022-06-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,9,21398,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,11,24,,-17,2,5.29,5.02,6.08,13.22,7.14,6.87,5.82,,11.37,6.87,4.76,15.07,5.02,7.4,,,3.96,,5.02,25.38,7.93,5.55,5.55,,,42.56,4.49,8.46,5.82,9.78,4.23,21.513889,14.125,30.361111,0.0,8.034722,42.335605
US_CA_06005,2022-06-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,9,21407,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,10,,-19,,4.35,4.89,,14.68,8.43,10.61,6.8,,15.5,8.97,5.98,13.87,5.44,,6.53,,5.17,,8.43,24.75,,5.98,5.44,,4.89,40.79,4.08,6.53,9.24,4.08,5.44,19.451389,14.75,26.5625,0.0,9.208333,51.638041
US_CA_06005,2022-06-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,3,21410,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,18,,-17,,4.97,7.06,9.68,12.29,5.23,4.97,4.97,,12.03,8.89,,11.24,10.46,4.71,6.28,4.18,3.92,8.11,5.75,18.04,8.11,10.72,4.18,7.84,3.66,43.93,3.66,9.15,8.89,7.32,5.49,19.097222,13.965278,25.243056,0.435429,10.868056,59.343659
US_CA_06005,2022-06-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,2,21412,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,18,,-22,5,7.0,7.75,,15.76,7.25,5.5,,3.5,5.5,7.25,4.25,13.76,5.5,4.0,5.25,6.75,5.5,4.0,10.25,29.51,8.5,10.0,4.75,4.25,6.75,43.52,3.5,8.5,7.5,8.25,,20.659722,14.138889,29.055556,0.09525,13.25,62.874028
US_CA_06005,2022-06-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,1,21413,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,7,23,,-22,5,4.75,7.24,4.25,11.99,4.5,6.74,7.99,4.25,10.99,5.75,,13.74,5.75,6.0,9.74,,5.0,5.0,10.74,20.73,6.74,8.99,5.25,3.5,6.0,47.96,4.25,6.0,4.75,6.0,6.25,22.527778,13.3125,31.909722,0.0,8.055556,39.635908
US_CA_06005,2022-06-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,9,21422,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,16,,-21,5,5.67,6.41,,14.55,3.7,8.88,4.93,4.93,12.33,6.91,3.95,12.58,8.63,4.44,4.19,4.69,3.7,,12.08,26.88,4.93,10.11,,4.44,5.92,38.72,7.15,11.35,5.67,6.41,5.92,22.875,14.3125,31.784722,0.0,7.020833,36.065771
US_CA_06005,2022-06-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,2,21424,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,16,,-21,4,6.59,7.35,7.86,15.46,8.87,7.35,4.56,,9.38,7.61,6.84,11.92,5.58,6.08,3.55,3.55,4.31,5.32,12.68,25.1,8.87,8.87,6.59,5.07,6.84,43.86,4.56,8.62,6.84,5.32,7.1,24.201389,15.576389,34.395833,0.0,11.277778,44.320886
US_CA_06005,2022-06-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,3,21427,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-5,19,,-23,4,,,5.95,13.46,6.47,5.69,6.47,,7.51,5.69,5.18,9.84,5.18,4.92,,,5.18,,5.69,23.29,6.21,9.06,4.14,,,43.22,7.25,8.02,6.99,4.66,8.02,26.518519,16.259259,36.141975,0.0,10.012346,35.699655
US_CA_06005,2022-06-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,12,21439,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,18,,-13,,6.23,5.15,5.42,14.9,6.5,5.96,4.88,4.61,10.3,,9.21,8.67,5.96,4.88,6.5,,6.5,4.34,7.04,23.57,4.88,12.19,,,9.21,45.25,4.88,8.94,9.76,5.15,3.79,26.796296,16.530864,35.919753,0.0,9.765432,34.522759
US_CA_06005,2022-06-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,4,21443,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,16,,-19,,5.33,9.6,5.6,17.59,8.26,11.46,6.67,,7.73,6.4,6.4,13.33,5.87,6.93,8.53,4.0,4.8,,8.26,24.26,7.2,12.8,6.13,,,51.18,4.53,10.4,5.07,6.4,,23.351852,17.104938,33.487654,0.0,13.141975,52.932503
US_CA_06005,2022-06-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,3,21446,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,15,,-23,4,8.54,,5.17,12.93,7.76,7.5,7.5,,6.21,7.5,4.14,10.35,6.47,5.17,4.4,5.17,4.91,4.14,10.35,26.64,8.54,8.28,7.76,3.62,7.24,49.14,6.72,7.76,7.76,5.17,6.21,18.611111,11.524691,25.814815,0.649111,7.580247,49.317006
US_CA_06005,2022-06-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,4,21450,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,15,,-21,5,4.77,10.07,4.77,11.4,11.4,5.57,4.77,6.1,11.13,4.51,4.51,13.52,6.63,4.51,5.57,,5.04,7.42,12.46,28.89,4.51,7.69,3.71,5.57,5.3,41.88,,8.22,9.81,8.48,5.57,20.018519,10.691358,29.061728,0.0,0.092593,27.137557
US_CA_06005,2022-06-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,3,21453,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,17,,-19,5,5.67,8.25,6.96,13.41,7.99,6.7,6.7,3.61,12.38,3.87,6.45,11.86,8.25,4.9,4.38,4.38,4.13,,9.8,29.65,5.67,13.67,4.64,,7.99,44.87,10.57,10.31,9.03,7.74,5.16,22.660494,11.685185,33.185185,0.0,0.845679,24.242108
US_CA_06005,2022-06-16,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,2,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,21,,-22,3,6.49,9.09,5.2,16.1,9.61,6.49,4.93,3.64,8.05,4.67,,9.09,5.97,5.45,5.2,4.42,6.23,5.2,9.35,31.17,6.49,13.51,5.2,4.67,5.45,48.57,7.01,10.65,7.53,5.45,6.49,22.049383,13.185185,32.5,0.0,2.82716,28.604931
US_CA_06005,2022-06-17,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,23,,-27,5,4.51,8.48,10.34,12.99,5.83,4.77,3.98,5.3,9.02,6.89,,9.28,5.3,7.16,4.77,,,,10.08,26.52,6.1,7.69,4.77,7.42,5.04,43.22,5.83,12.99,,5.3,7.69,16.666667,10.41358,28.148148,0.0,3.160494,40.80926
US_CA_06005,2022-06-18,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,21,,-15,,4.97,4.97,6.35,15.47,7.18,5.8,5.25,4.97,9.94,5.25,5.8,6.63,4.97,,5.25,4.42,4.42,5.52,9.94,21.27,5.52,8.29,8.29,4.42,6.35,39.49,6.08,8.01,6.35,6.9,3.87,14.623457,7.358025,22.660494,0.0,4.802469,51.825115
US_CA_06005,2022-06-19,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,14,24,,-18,,5.37,,6.85,11.5,5.66,,5.63,4.3,8.28,6.14,4.25,10.16,5.37,,6.86,4.78,5.25,5.58,11.92,25.91,6.06,11.48,3.85,4.94,6.46,46.15,3.82,11.29,9.73,4.91,3.81,17.111111,8.444444,26.574074,0.0,3.574074,40.889715
US_CA_06005,2022-06-20,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,2,15,,-28,5,4.62,7.29,5.62,18.48,8.99,7.64,7.37,5.3,9.95,6.91,,13.27,6.77,5.83,,,,5.49,9.26,29.77,,11.82,5.27,5.42,5.36,47.73,6.99,11.04,7.79,5.21,4.39,21.104938,10.679012,30.487654,0.0,4.141975,33.325354
US_CA_06005,2022-06-21,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,15,,-21,5,5.61,7.18,4.64,17.08,4.77,10.56,8.41,,10.87,4.48,5.36,11.24,6.28,5.64,4.28,5.05,,4.95,10.24,25.59,4.88,9.24,,4.0,4.42,43.76,5.17,7.54,9.02,4.0,4.06,25.17284,14.185185,36.04321,0.0,2.648148,23.449336
US_CA_06005,2022-06-22,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21455,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-2,11,,-24,5,5.62,8.6,5.75,13.89,7.81,11.3,4.68,4.79,10.72,4.6,8.04,14.22,3.68,6.26,5.45,4.32,5.32,3.69,9.79,19.02,5.32,5.24,,4.91,7.28,43.09,7.07,10.81,8.2,4.7,,27.185185,16.407407,36.425926,0.0,3.58642,22.561462
US_CA_06005,2022-06-23,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,24,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,20,,-25,5,,6.4,,13.71,7.97,6.32,8.89,,9.78,4.93,4.91,13.67,4.33,5.8,8.75,4.17,5.21,4.35,8.01,22.12,8.95,10.07,4.11,3.55,6.43,46.58,3.67,9.3,9.13,9.11,4.83,27.067901,18.617284,34.876543,0.112889,8.240741,31.05847
US_CA_06005,2022-06-24,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-6,16,,-25,5,,,4.04,12.94,5.45,5.83,,4.61,8.58,6.67,,8.89,6.71,4.6,6.14,5.88,4.69,3.86,7.41,26.71,,8.56,3.61,5.34,5.93,41.92,,7.23,8.45,6.05,3.93,26.388889,16.876543,35.888889,0.0,7.203704,30.129831
US_CA_06005,2022-06-25,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-2,15,,-17,,5.13,3.95,5.77,10.73,4.62,4.0,5.58,6.57,8.53,6.67,,8.96,4.83,7.58,3.71,4.67,4.8,7.18,7.37,22.96,,13.16,,5.54,4.4,44.74,,10.18,6.75,3.81,4.16,26.148148,16.302469,36.0,0.0,5.537037,27.713092
US_CA_06005,2022-06-26,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,16,,-21,,7.36,5.18,5.76,14.74,7.87,6.9,,5.0,12.45,6.43,4.41,8.37,5.88,4.1,4.46,5.07,6.49,8.08,7.5,24.27,7.45,9.65,,7.96,,39.01,5.79,12.05,7.02,6.04,7.08,26.135802,16.32716,36.222222,0.0,5.432099,27.578029
US_CA_06005,2022-06-27,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,14,,-24,4,4.89,5.22,5.69,16.74,7.29,8.68,7.92,,6.74,,5.48,7.81,7.08,5.02,,,4.56,,10.81,27.68,6.67,9.44,3.49,,6.0,41.44,3.68,11.72,8.08,4.45,5.8,26.160494,15.623457,36.783951,0.0,5.382716,27.765344
US_CA_06005,2022-06-28,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,3,17,,-22,5,5.04,6.64,4.7,10.34,6.82,6.18,6.59,,11.07,,7.16,11.69,7.14,6.94,7.12,,5.59,4.02,7.5,31.49,,9.7,5.49,3.92,6.84,45.41,5.34,9.68,9.45,3.7,4.6,26.154321,15.419753,36.783951,0.0,3.055556,23.435762
US_CA_06005,2022-06-29,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21479,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,9,,-20,5,12.46,5.17,5.64,11.91,8.82,8.01,5.0,,7.37,5.38,4.12,13.07,4.88,6.0,,4.79,3.81,7.47,10.95,24.17,9.9,9.33,4.63,5.22,6.01,37.87,4.83,7.21,5.92,7.35,,25.111111,14.753086,35.382716,0.0,3.283951,25.650377
US_CA_06005,2022-06-30,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,22,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,9,25,,-22,3,6.46,4.2,,14.11,6.66,4.08,7.79,,7.23,6.36,3.79,7.55,4.84,3.54,,,5.99,,9.01,24.36,9.16,6.12,3.52,,5.98,37.19,5.66,6.34,6.37,3.85,6.93,22.006173,13.320988,32.765432,0.0,5.5,36.360251
US_CA_06005,2022-07-01,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,5,29,,-22,4,7.26,8.84,9.97,11.48,8.23,5.93,6.0,4.73,10.52,5.29,5.01,12.32,7.02,6.54,4.32,4.09,6.96,3.96,7.74,24.83,8.48,9.06,3.9,5.17,3.9,34.91,3.86,7.65,4.31,8.02,7.44,21.234568,11.790123,30.722222,0.0,6.407407,39.723348
US_CA_06005,2022-07-02,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,4,29,,-15,,6.44,5.51,8.29,10.9,6.37,6.25,6.44,6.14,8.88,,7.29,11.18,6.54,5.42,,4.09,,5.34,7.53,19.21,8.21,8.89,,,4.92,39.27,,7.69,6.0,8.17,,20.32716,12.012346,30.598765,0.0,5.91358,40.499919
US_CA_06005,2022-07-03,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,24,43,,-19,,9.04,6.46,6.52,15.03,6.03,6.09,4.99,3.68,7.84,5.13,4.89,7.68,6.39,5.8,,5.86,,4.02,9.15,19.12,7.05,9.27,4.46,,5.17,41.08,5.35,7.75,4.8,,,17.339506,11.061728,26.08642,0.0,7.666667,54.143616
US_CA_06005,2022-07-04,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-8,13,,-64,9,5.77,5.36,6.29,10.28,4.82,3.39,4.58,,7.87,4.08,4.74,7.14,4.59,4.07,,3.49,3.33,,10.41,13.87,6.98,8.35,,,,27.41,3.89,7.12,4.31,4.83,4.14,18.388889,10.641975,27.944444,0.0,7.722222,50.208319
US_CA_06005,2022-07-05,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,16,25,,-34,2,3.85,7.26,5.47,9.68,5.49,,4.54,,7.21,4.17,4.4,7.37,3.99,4.55,4.1,4.93,,5.03,7.3,22.95,,5.95,4.94,,3.98,30.95,4.56,6.77,5.02,3.65,3.54,22.037037,13.641975,28.617284,0.0,12.962963,56.461664
US_CA_06005,2022-07-06,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21501,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,12,20,,-28,4,4.12,4.62,,12.76,6.47,7.62,4.32,6.49,6.89,4.08,3.82,6.66,6.31,5.69,,,5.93,3.61,4.06,21.11,5.81,6.73,,6.31,5.63,35.92,5.34,6.8,8.3,5.51,,20.345679,13.382716,28.41358,0.0,11.851852,58.286377
US_CA_06005,2022-07-07,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,12,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,15,26,,-23,3,4.03,8.02,5.6,14.69,8.0,5.02,5.89,,9.1,4.94,4.24,10.82,4.44,6.18,5.15,,,5.35,7.04,25.63,5.79,7.17,4.22,,4.86,39.12,5.63,8.12,8.13,6.61,5.84,20.512346,13.141975,29.845679,0.0,10.962963,54.344528
US_CA_06005,2022-07-08,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,20,,-24,4,3.84,5.46,4.22,13.67,9.61,4.82,6.44,3.7,8.27,4.88,,13.6,4.2,4.92,,6.15,4.33,4.64,7.68,26.51,4.61,8.45,4.77,4.12,5.02,40.05,,8.54,6.16,8.72,5.76,23.253086,13.753086,32.87037,0.0,9.240741,41.01872
US_CA_06005,2022-07-09,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,1,10,,-13,,5.46,8.36,4.88,12.05,8.25,6.35,5.62,4.17,7.8,4.46,4.74,13.04,,5.62,10.13,7.0,,4.35,12.24,19.32,4.96,9.9,,,4.5,43.69,6.37,7.59,8.74,6.87,5.77,23.339506,14.691358,32.537037,0.0,9.203704,41.020677
US_CA_06005,2022-07-10,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,10,20,,-20,,4.51,5.74,8.54,12.15,11.59,6.01,7.0,7.24,9.5,4.22,,9.34,5.46,9.31,7.88,,5.41,4.62,9.83,24.0,5.76,13.58,,6.07,7.59,36.97,5.07,9.74,8.44,4.37,,23.987654,14.481481,35.024691,0.0,8.722222,38.297555
US_CA_06005,2022-07-11,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,8,17,,-25,5,5.1,5.68,7.49,12.35,8.72,6.56,7.05,4.95,8.01,5.26,3.83,11.62,4.21,6.21,,,7.62,,7.64,26.36,6.23,10.54,,,6.49,49.75,3.89,8.99,6.13,,7.17,27.5,16.882716,36.808642,0.0,8.41358,30.376339
US_CA_06005,2022-07-12,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,9,22,,-23,5,,7.56,5.55,12.25,,4.74,6.57,,10.04,7.17,5.16,14.73,4.81,4.74,6.29,4.14,5.21,4.89,9.61,21.76,5.93,9.13,4.04,7.03,5.77,45.04,3.79,7.05,10.2,8.3,7.94,26.919753,17.518519,36.641975,0.0,9.462963,33.915576
US_CA_06005,2022-07-13,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21513,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,6,19,,-24,5,4.09,7.22,4.63,13.22,10.27,5.11,7.43,4.01,8.06,5.25,3.95,11.71,7.15,7.84,5.66,6.47,,3.54,12.7,21.84,4.33,8.27,6.01,,4.96,39.2,,11.02,7.55,7.01,4.79,23.691358,15.512346,33.790123,0.0,9.030864,40.351581
US_CA_06005,2022-07-14,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,15,21528,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,0,15,,-21,4,5.47,4.68,8.75,14.35,10.13,7.83,9.21,5.07,7.37,5.96,6.56,12.75,,6.46,,,,4.39,8.95,27.84,9.25,9.67,,4.84,6.79,39.53,5.27,13.4,9.3,,4.61,24.790123,15.111111,35.148148,0.0,8.771605,37.191205
US_CA_06005,2022-07-15,ChIJo-0fEllAmoAReviEN7sDX08,Q156177,geoId/06005,US,United States of America,CA,California,06005,Amador County,US,USA,2,,,,,0,21528,38529,20744,17785,3147,3333,3696,4281,4620,5952,6784,4549,2167,396490,38.44,-120.66,1566,79.2,-1,19,,-26,5,5.89,8.96,,14.57,9.82,6.28,5.8,6.79,9.14,8.04,4.41,11.51,6.1,7.55,,,4.37,,8.62,26.13,6.57,9.52,,4.18,5.29,37.82,5.28,9.19,4.05,6.59,6.62,26.179012,16.777778,35.481481,0.0,8.098765,32.694043
