location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31031,2021-09-19,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,439,8,1,1630,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,24.944444,15.427778,33.011111,0.0,,11.450617,43.141503
US_NE_31031,2021-09-20,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,-113,0,326,8,2,1632,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,16.55,10.916667,28.694444,2.95275,,8.395062,58.146592
US_NE_31031,2021-09-21,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,4,0,330,8,26,1658,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,12.522222,6.294444,20.183333,1.749778,,4.679012,58.35309
US_NE_31031,2021-09-22,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,330,8,1,1659,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,13.811111,3.722222,26.8,0.0254,,1.469136,43.163447
US_NE_31031,2021-09-23,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,330,8,1,1660,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,17.633333,5.633333,29.522222,0.0,,2.981481,37.73832
US_NE_31031,2021-09-24,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,333,8,4,1664,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,15.588889,8.588889,27.361111,0.0,,5.845679,52.16961
US_NE_31031,2021-09-25,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,333,8,3,1667,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,15.188889,4.461111,30.191358,0.0254,,3.950617,47.394763
US_NE_31031,2021-09-26,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,333,8,1,1668,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,21.1,9.672222,33.072222,0.0,,4.555556,34.241019
US_NE_31031,2021-09-27,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,333,8,2,1670,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,20.544444,8.055556,34.533333,0.0,,5.160494,37.727741
US_NE_31031,2021-09-28,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,50,0,383,8,0,1670,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,22.733333,10.988889,34.027778,0.0,,7.382716,38.168299
US_NE_31031,2021-09-29,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,383,8,3,1673,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,18.505556,10.694444,30.466667,1.1176,,10.5,59.241728
US_NE_31031,2021-09-30,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,385,8,3,1676,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.95,8.383333,19.238889,12.8778,,7.401235,73.423512
US_NE_31031,2021-10-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,5,0,390,8,2,1678,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,13.983333,7.611111,21.094444,5.2832,,8.679012,71.189142
US_NE_31031,2021-10-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,390,8,0,1678,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,14.133333,6.427778,23.655556,0.508,,6.91358,62.468901
US_NE_31031,2021-10-03,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,390,8,11,1689,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,14.524691,4.111111,27.765432,0.0,,2.451389,45.661185
US_NE_31031,2021-10-04,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,391,8,1,1690,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,15.82716,4.567901,28.932099,0.0,,2.0,41.17534
US_NE_31031,2021-10-05,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,4,1694,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,18.302469,7.604938,28.685185,0.0,,3.6875,39.05075
US_NE_31031,2021-10-06,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,1,1695,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,17.524691,7.962963,27.759259,0.0,,4.979167,44.209746
US_NE_31031,2021-10-07,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,1,1696,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,17.925926,9.117284,27.185185,0.0,,8.513889,54.204655
US_NE_31031,2021-10-08,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,3,1699,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,18.305556,9.6,28.555556,0.0,,7.41358,50.022041
US_NE_31031,2021-10-09,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,3,1702,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,17.716667,9.394444,26.788889,0.0,,9.160494,57.863877
US_NE_31031,2021-10-10,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,0,1702,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,13.922222,7.805556,22.944444,0.127,,5.574074,56.70561
US_NE_31031,2021-10-11,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,391,8,0,1702,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,10.65,1.527778,20.916667,0.0,,1.537037,54.154449
US_NE_31031,2021-10-12,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,393,8,4,1706,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,10.061111,2.744444,19.977778,1.213556,,4.123457,66.935618
US_NE_31031,2021-10-13,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,394,8,1,1707,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.566667,2.905556,15.838889,20.5486,,4.055556,72.986965
US_NE_31031,2021-10-14,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,394,8,1,1708,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.805556,-1.094444,12.316667,1.1938,,-2.222222,60.113421
US_NE_31031,2021-10-15,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,394,8,2,1710,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.061111,-1.75,12.538889,0.127,,-2.685185,57.272227
US_NE_31031,2021-10-16,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,394,8,16,1726,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.783333,-2.144444,19.622222,0.0,,-2.679012,51.296104
US_NE_31031,2021-10-17,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,394,8,0,1726,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.038889,-0.211111,25.25,0.0,,0.135802,47.880154
US_NE_31031,2021-10-18,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,396,8,1,1727,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,13.627778,2.316667,24.794444,0.0,,0.895062,42.177209
US_NE_31031,2021-10-19,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,396,8,15,1742,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.994444,2.366667,17.905556,0.0,,3.851852,70.661894
US_NE_31031,2021-10-20,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,396,8,1,1743,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.238889,1.505556,12.361111,3.8354,,2.0,84.439675
US_NE_31031,2021-10-21,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,397,8,-1,1742,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.566667,-3.611111,15.744444,0.635,,-1.475309,69.760227
US_NE_31031,2021-10-22,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,397,8,5,1747,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.544444,-1.933333,19.583333,0.0,,1.333333,62.101395
US_NE_31031,2021-10-23,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,397,8,1,1748,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.161111,0.144444,16.9,0.0,,2.969136,74.508087
US_NE_31031,2021-10-24,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,397,8,0,1748,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.772222,2.472222,14.477778,0.0254,,4.228395,72.754237
US_NE_31031,2021-10-25,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,397,8,1,1749,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.7,1.794444,13.605556,0.0,,2.839506,76.56081
US_NE_31031,2021-10-26,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,397,8,2,1751,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.994444,3.722222,14.361111,0.0,,6.030864,80.8343
US_NE_31031,2021-10-27,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,399,8,0,1751,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.455556,4.7,15.216667,7.239,,3.296296,69.547065
US_NE_31031,2021-10-28,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,399,8,2,1753,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.95,2.266667,14.733333,0.6096,,-2.17284,48.557086
US_NE_31031,2021-10-29,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,401,8,2,1755,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.820988,-2.141975,20.277778,0.0,,-1.965278,53.895613
US_NE_31031,2021-10-30,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,401,8,3,1758,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,9.462963,1.685185,17.524691,0.0,,1.965278,60.048522
US_NE_31031,2021-10-31,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,401,8,0,1758,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.54321,0.141975,12.450617,0.254,,-1.590278,69.185643
US_NE_31031,2021-11-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,402,8,0,1758,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,1.228395,-0.765432,4.759259,1.923143,,-2.597222,75.851008
US_NE_31031,2021-11-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,402,8,9,1767,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-0.05,-5.35,5.588889,0.7366,78.74,-3.12963,80.005727
US_NE_31031,2021-11-03,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,404,8,0,1767,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.872222,-3.65,14.377778,0.0,78.74,0.425926,73.119213
US_NE_31031,2021-11-04,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,404,8,1,1768,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.95,-2.588889,19.716667,0.0,,-0.845679,63.19446
US_NE_31031,2021-11-05,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,404,8,2,1770,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,12.166667,3.233333,21.033333,0.0,,1.166667,47.077818
US_NE_31031,2021-11-06,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,404,8,1,1771,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,9.405556,0.2,24.0,0.0,,-1.234568,49.266275
US_NE_31031,2021-11-07,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,404,8,1,1772,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.783333,0.322222,25.05,0.0,,0.592593,47.376702
US_NE_31031,2021-11-08,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,407,8,0,1772,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.2,1.966667,14.133333,0.0,,0.160494,60.852013
US_NE_31031,2021-11-09,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,407,8,1,1773,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.533333,-1.5,13.772222,0.169333,,-1.32716,61.058519
US_NE_31031,2021-11-10,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,409,8,0,1773,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.911111,1.872222,12.511111,0.254,,1.08642,61.696314
US_NE_31031,2021-11-11,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,410,8,0,1773,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.866667,-2.155556,10.766667,0.5588,,-7.092593,47.754706
US_NE_31031,2021-11-12,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,410,8,3,1776,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,0.288889,-4.116667,6.738889,0.0,,-9.493827,47.635503
US_NE_31031,2021-11-13,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,410,8,6,1782,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.672222,-6.444444,18.444444,0.0,,-4.876543,53.877752
US_NE_31031,2021-11-14,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,410,8,0,1782,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.966667,-1.727778,16.75,0.036286,,-2.938272,49.155839
US_NE_31031,2021-11-15,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,411,8,0,1782,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,11.972222,2.911111,22.077778,0.0,,0.530864,46.063115
US_NE_31031,2021-11-16,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,413,8,3,1785,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,13.461111,5.094444,22.411111,0.0,,-2.135802,34.944967
US_NE_31031,2021-11-17,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,415,8,7,1792,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.088889,-2.766667,10.688889,0.0,,-11.753086,32.541364
US_NE_31031,2021-11-18,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,417,8,0,1792,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-2.655556,-11.233333,8.855556,0.0,,-13.308642,44.320992
US_NE_31031,2021-11-19,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,419,8,1,1793,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.472222,-2.172222,13.6,0.0,,-9.895062,34.484247
US_NE_31031,2021-11-20,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,419,8,0,1793,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,4.838889,-1.472222,13.172222,0.0,,-5.222222,49.377301
US_NE_31031,2021-11-21,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,419,8,3,1796,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,1.411111,-4.555556,8.95,0.028222,,-5.246914,61.959641
US_NE_31031,2021-11-22,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,419,8,3,1799,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.483333,-4.938889,15.988889,0.0,,-6.888889,47.33619
US_NE_31031,2021-11-23,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,420,8,0,1799,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,7.45,-2.944444,21.302469,0.0,,-8.907407,31.260911
US_NE_31031,2021-11-24,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,421,8,1,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,3.527778,-2.794444,13.827778,0.0,,-7.685185,44.74143
US_NE_31031,2021-11-25,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,421,8,0,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,-3.855556,-13.172222,9.611111,0.0762,,-9.82716,63.576833
US_NE_31031,2021-11-26,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,421,8,0,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,-53,7.172222,0.516667,18.45,0.0,,-6.617284,37.540655
US_NE_31031,2021-11-27,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,421,8,0,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,5.983333,-0.983333,15.816667,0.0,,-4.592593,47.104814
US_NE_31031,2021-11-28,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,0,0,421,8,0,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,2.255556,-6.5,16.044444,0.0,,-5.148148,59.009117
US_NE_31031,2021-11-29,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,424,8,0,1800,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.861111,0.716667,18.734568,0.0,,-1.814815,48.204409
US_NE_31031,2021-11-30,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,1,0,425,8,1,1801,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,6.683333,-0.116667,17.75,0.09525,,-0.58642,60.624652
US_NE_31031,2021-12-01,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,2,0,427,8,0,1801,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,8.522222,-0.444444,20.172222,0.0508,,-2.358025,46.827145
US_NE_31031,2021-12-02,ChIJ-6ryQSy3eYcRmlMy7yYHnzg,Q490769,geoId/31031,US,United States of America,NE,Nebraska,31031,Cherry County,US,USA,2,3,0,430,8,0,1801,5790,2945,2845,764,682,591,676,634,769,776,521,377,1425403,42.54,-101.12,15565,78.5,,,12.6,2.005556,22.061111,0.0,,-0.512346,41.180429
