location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72109,2021-09-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,550,85,10867,19277,4467952,18.006389,-66.015833,39,59,,,27.938272,24.95679,31.123457,2.201333,22.822222,73.271947
US_PR_72109,2021-09-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,550,0,10867,19277,4467952,18.006389,-66.015833,39,59,0,,27.858025,24.783951,30.765432,1.016,23.155556,74.798092
US_PR_72109,2021-09-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,550,51,10918,19277,4467952,18.006389,-66.015833,39,59,,,27.709877,24.932099,30.925926,3.01625,24.466667,82.066255
US_PR_72109,2021-09-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,550,1,10919,19277,4467952,18.006389,-66.015833,39,59,,-11,28.092593,25.469136,30.709877,1.721556,24.977778,82.961483
US_PR_72109,2021-09-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,551,13,10932,19277,4467952,18.006389,-66.015833,39,59,,-5,28.938272,26.04321,32.04321,7.224889,24.088889,75.69872
US_PR_72109,2021-09-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,553,0,10932,19277,4467952,18.006389,-66.015833,39,59,,-9,29.148148,26.722222,31.796296,0.0635,24.144444,75.073113
US_PR_72109,2021-09-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,555,63,10995,19277,4467952,18.006389,-66.015833,39,59,,,29.314815,26.796296,32.074074,0.0,24.066667,73.878694
US_PR_72109,2021-09-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,556,11,11006,19277,4467952,18.006389,-66.015833,39,59,,,28.987654,26.179012,31.91358,0.0,24.233333,76.275267
US_PR_72109,2021-09-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11006,19277,4467952,18.006389,-66.015833,39,59,-9,,28.864198,25.975309,31.555556,0.0,24.433333,77.048773
US_PR_72109,2021-09-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,18,11024,19277,4467952,18.006389,-66.015833,39,59,,,28.635802,25.839506,31.574074,0.0,24.077778,75.777757
US_PR_72109,2021-09-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11024,19277,4467952,18.006389,-66.015833,39,59,,-6,28.58642,25.641975,31.697531,0.959556,23.922222,76.236828
US_PR_72109,2021-09-29,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,5,11029,19277,4467952,18.006389,-66.015833,39,59,,-2,28.54321,25.944444,31.530864,0.056444,23.766667,75.952621
US_PR_72109,2021-09-30,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11029,19277,4467952,18.006389,-66.015833,39,59,,-11,28.185185,25.117284,31.598765,0.41275,23.255556,75.404876
US_PR_72109,2021-10-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,28,11057,19277,4467952,18.006389,-66.015833,39,59,,,28.253086,24.660494,31.623457,0.22225,23.077778,73.626863
US_PR_72109,2021-10-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11057,19277,4467952,18.006389,-66.015833,39,59,,,27.222222,24.32716,30.969136,2.19075,23.0,79.110544
US_PR_72109,2021-10-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11057,19277,4467952,18.006389,-66.015833,39,59,-14,,29.012346,25.580247,31.796296,1.721556,23.533333,72.120957
US_PR_72109,2021-10-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11057,19277,4467952,18.006389,-66.015833,39,59,,,29.679012,27.154321,32.012346,0.056444,22.922222,66.956649
US_PR_72109,2021-10-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,20,11077,19277,4467952,18.006389,-66.015833,39,59,,-11,28.932099,25.765432,31.753086,0.987778,23.166667,71.086834
US_PR_72109,2021-10-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11077,19277,4467952,18.006389,-66.015833,39,59,,-3,28.611111,25.272222,31.288889,0.7874,23.155556,72.306414
US_PR_72109,2021-10-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,8,11085,19277,4467952,18.006389,-66.015833,39,59,,-4,28.811111,25.9,31.361111,1.044222,24.277778,75.528397
US_PR_72109,2021-10-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,14,11099,19277,4467952,18.006389,-66.015833,39,59,,,28.759259,26.524691,31.475309,0.225778,24.0,75.588524
US_PR_72109,2021-10-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11099,19277,4467952,18.006389,-66.015833,39,59,,,28.627778,25.711111,31.25,0.0254,23.055556,71.283361
US_PR_72109,2021-10-10,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11099,19277,4467952,18.006389,-66.015833,39,59,-19,,28.2,25.377778,30.95,1.1684,23.577778,76.646648
US_PR_72109,2021-10-11,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11099,19277,4467952,18.006389,-66.015833,39,59,,-30,26.972222,24.772222,29.666667,4.233333,24.277778,86.851999
US_PR_72109,2021-10-12,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,0,11099,19277,4467952,18.006389,-66.015833,39,59,,-7,28.305556,25.683333,31.144444,6.519333,25.155556,84.628311
US_PR_72109,2021-10-13,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,23,11122,19277,4467952,18.006389,-66.015833,39,59,,5,27.933333,25.772222,31.027778,1.919111,24.9,84.069078
US_PR_72109,2021-10-14,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,556,4,11126,19277,4467952,18.006389,-66.015833,39,59,,-5,27.855556,25.266667,30.694444,2.906889,24.622222,82.762702
US_PR_72109,2021-10-15,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,557,0,11126,19277,4467952,18.006389,-66.015833,39,59,,,28.077778,25.866667,31.138889,1.213556,24.566667,82.183626
US_PR_72109,2021-10-16,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,2,11128,19277,4467952,18.006389,-66.015833,39,59,,,28.177778,25.494444,31.455556,1.1938,24.233333,79.594308
US_PR_72109,2021-10-17,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,0,11128,19277,4467952,18.006389,-66.015833,39,59,-20,,28.216667,25.727778,31.344444,0.0,24.511111,80.896189
US_PR_72109,2021-10-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,0,11128,19277,4467952,18.006389,-66.015833,39,59,,,28.094444,25.538889,31.011111,0.3556,24.288889,79.80742
US_PR_72109,2021-10-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,14,11142,19277,4467952,18.006389,-66.015833,39,59,,-10,28.044444,25.45,31.316667,0.0254,24.0,79.308583
US_PR_72109,2021-10-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,5,11147,19277,4467952,18.006389,-66.015833,39,59,,-2,28.022222,25.555556,31.066667,1.580444,24.522222,81.727277
US_PR_72109,2021-10-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,36,11183,19277,4467952,18.006389,-66.015833,39,59,,-6,27.838889,25.0,31.105556,7.732889,23.844444,79.756751
US_PR_72109,2021-10-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,557,23,11206,19277,4467952,18.006389,-66.015833,39,59,,,28.7,26.311111,31.244444,2.7178,22.466667,69.472367
US_PR_72109,2021-10-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,558,3,11209,19277,4467952,18.006389,-66.015833,39,59,,,28.416667,25.383333,31.194444,0.2286,22.166667,68.986265
US_PR_72109,2021-10-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,558,0,11209,19277,4467952,18.006389,-66.015833,39,59,-12,,27.583333,24.605556,30.605556,0.959556,22.8,75.203818
US_PR_72109,2021-10-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,558,11,11220,19277,4467952,18.006389,-66.015833,39,59,,,28.111111,24.944444,30.977778,3.0734,23.355556,75.153126
US_PR_72109,2021-10-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,558,2,11222,19277,4467952,18.006389,-66.015833,39,59,,-4,28.1,25.111111,31.1,1.0668,22.611111,72.783159
US_PR_72109,2021-10-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,558,14,11236,19277,4467952,18.006389,-66.015833,39,59,,3,27.861111,24.7,31.183333,0.028222,22.322222,72.180656
US_PR_72109,2021-10-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,559,0,11236,19277,4467952,18.006389,-66.015833,39,59,,-3,28.1,24.811111,31.0,0.7366,21.833333,69.196752
US_PR_72109,2021-10-29,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,559,41,11277,19277,4467952,18.006389,-66.015833,39,59,,,27.6,24.172222,31.127778,0.0,21.355556,68.939539
US_PR_72109,2021-10-30,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,559,23,11300,19277,4467952,18.006389,-66.015833,39,59,,,28.088889,24.922222,31.116667,0.0508,21.366667,66.066365
US_PR_72109,2021-10-31,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,559,24,11324,19277,4467952,18.006389,-66.015833,39,59,-17,,27.444444,24.994444,30.7,0.366889,22.544444,74.927194
US_PR_72109,2021-11-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,559,0,11324,19277,4467952,18.006389,-66.015833,39,59,,,27.6,24.761111,30.466667,0.127,22.611111,73.922848
US_PR_72109,2021-11-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,559,0,11324,19277,4467952,18.006389,-66.015833,39,59,,-2,27.377778,24.627778,30.116667,0.225778,22.477778,73.777638
US_PR_72109,2021-11-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,560,16,11340,19277,4467952,18.006389,-66.015833,39,59,,7,26.994444,25.088889,29.805556,1.143,23.111111,78.983801
US_PR_72109,2021-11-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,561,24,11364,19277,4467952,18.006389,-66.015833,39,59,,-4,27.611111,24.905556,30.483333,5.842,23.077778,75.382378
US_PR_72109,2021-11-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,31,11395,19277,4467952,18.006389,-66.015833,39,59,,,27.688889,25.005556,30.927778,1.382889,23.3,76.953833
US_PR_72109,2021-11-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,33,11428,19277,4467952,18.006389,-66.015833,39,59,,,28.172222,25.6,30.722222,0.9144,23.088889,74.117121
US_PR_72109,2021-11-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,0,11428,19277,4467952,18.006389,-66.015833,39,59,-6,,27.405556,24.172222,30.361111,0.0,22.188889,73.365391
US_PR_72109,2021-11-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,75,11503,19277,4467952,18.006389,-66.015833,39,59,,,27.172222,23.933333,29.988889,0.0762,22.288889,75.090087
US_PR_72109,2021-11-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,0,11503,19277,4467952,18.006389,-66.015833,39,59,,-4,27.488889,24.772222,30.088889,0.127,22.455556,74.187185
US_PR_72109,2021-11-10,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,17,11520,19277,4467952,18.006389,-66.015833,39,59,,2,27.727778,25.016667,30.411111,0.508,22.6,73.15218
US_PR_72109,2021-11-11,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,0,11520,19277,4467952,18.006389,-66.015833,39,59,,-40,27.655556,24.877778,30.483333,0.508,22.788889,73.84683
US_PR_72109,2021-11-12,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,41,11561,19277,4467952,18.006389,-66.015833,39,59,,-2,27.916667,25.427778,30.644444,1.0922,22.8,72.685425
US_PR_72109,2021-11-13,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,32,11593,19277,4467952,18.006389,-66.015833,39,59,,,27.611111,25.361111,30.844444,0.818444,23.133333,76.152307
US_PR_72109,2021-11-14,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,561,4,11597,19277,4467952,18.006389,-66.015833,39,59,-15,,27.733333,25.388889,30.55,0.8382,23.022222,74.9367
US_PR_72109,2021-11-15,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,562,1,11598,19277,4467952,18.006389,-66.015833,39,59,,,27.977778,25.627778,30.722222,0.4318,22.855556,73.983005
US_PR_72109,2021-11-16,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,562,0,11598,19277,4467952,18.006389,-66.015833,39,59,,-7,27.416667,24.783333,30.311111,0.197556,21.266667,68.582152
US_PR_72109,2021-11-17,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,562,24,11622,19277,4467952,18.006389,-66.015833,39,59,,0,27.466667,24.277778,30.211111,0.395111,22.133333,71.587451
US_PR_72109,2021-11-18,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,562,0,11622,19277,4467952,18.006389,-66.015833,39,59,,-4,27.15,25.094444,29.911111,2.794,23.077778,77.914418
US_PR_72109,2021-11-19,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,562,2,11624,19277,4467952,18.006389,-66.015833,39,59,,-27,27.305556,25.027778,29.761111,2.667,22.411111,74.023098
US_PR_72109,2021-11-20,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,564,10,11634,19277,4467952,18.006389,-66.015833,39,59,,,27.05,23.838889,30.077778,0.1778,21.888889,72.52174
US_PR_72109,2021-11-21,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,565,0,11634,19277,4467952,18.006389,-66.015833,39,59,-18,,27.188889,24.238889,29.944444,0.423333,22.566667,75.766626
US_PR_72109,2021-11-22,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,8,11642,19277,4467952,18.006389,-66.015833,39,59,,,26.822222,24.055556,29.616667,0.0762,22.233333,75.791935
US_PR_72109,2021-11-23,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,-14,11628,19277,4467952,18.006389,-66.015833,39,59,,-7,27.222222,24.538889,30.061111,0.127,21.9,73.041525
US_PR_72109,2021-11-24,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,20,11648,19277,4467952,18.006389,-66.015833,39,59,,-7,26.722222,23.638889,29.883333,0.0,22.255556,76.297916
US_PR_72109,2021-11-25,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,0,11648,19277,4467952,18.006389,-66.015833,39,59,,-78,26.127778,23.733333,29.388889,0.197556,22.711111,82.212891
US_PR_72109,2021-11-26,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,0,11648,19277,4467952,18.006389,-66.015833,39,59,,-52,27.011111,24.488889,29.194444,3.175,19.955556,64.688891
US_PR_72109,2021-11-27,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,0,11648,19277,4467952,18.006389,-66.015833,39,59,,,26.422222,22.977778,29.805556,0.0,20.911111,71.899329
US_PR_72109,2021-11-28,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,565,0,11648,19277,4467952,18.006389,-66.015833,39,59,-11,,27.044444,23.877778,29.938889,0.112889,22.666667,77.258597
US_PR_72109,2021-11-29,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,566,0,11648,19277,4467952,18.006389,-66.015833,39,59,,,27.388889,24.35,30.611111,1.3462,22.655556,74.913895
US_PR_72109,2021-11-30,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,566,45,11693,19277,4467952,18.006389,-66.015833,39,59,,-9,27.294444,24.594444,30.461111,0.2794,22.566667,75.294365
US_PR_72109,2021-12-01,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,566,0,11693,19277,4467952,18.006389,-66.015833,39,59,,7,27.183333,24.261111,30.388889,0.169333,22.766667,76.416292
US_PR_72109,2021-12-02,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,566,33,11726,19277,4467952,18.006389,-66.015833,39,59,,-7,27.611111,25.188889,30.405556,2.8956,22.8,74.843852
US_PR_72109,2021-12-03,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,568,24,11750,19277,4467952,18.006389,-66.015833,39,59,,,27.072222,24.383333,30.088889,0.3302,22.644444,76.424343
US_PR_72109,2021-12-04,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,568,10,11760,19277,4467952,18.006389,-66.015833,39,59,,,26.927778,24.533333,29.9,0.254,22.677778,76.853198
US_PR_72109,2021-12-05,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,570,0,11760,19277,4467952,18.006389,-66.015833,39,59,3,,27.188889,24.772222,29.866667,2.7178,22.566667,75.502146
US_PR_72109,2021-12-06,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,572,32,11792,19277,4467952,18.006389,-66.015833,39,59,,,27.227778,24.888889,29.811111,0.5842,21.922222,72.57194
US_PR_72109,2021-12-07,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,572,4,11796,19277,4467952,18.006389,-66.015833,39,59,,0,26.788889,24.355556,29.772222,0.3556,21.388889,70.485028
US_PR_72109,2021-12-08,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,0,572,12,11808,19277,4467952,18.006389,-66.015833,39,59,,4,27.077778,24.366667,29.977778,0.395111,21.166667,69.480325
US_PR_72109,2021-12-09,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,1,573,30,11838,19277,4467952,18.006389,-66.015833,39,59,,-3,26.694444,24.0,29.794444,0.9906,21.722222,72.892142
US_PR_72109,2021-12-10,ChIJAdx1ZiVTA4wRLioM2l-zy-w,Q2485638,geoId/72109,US,United States of America,PR,Puerto Rico,72109,Patillas Municipio,US,USA,2,2,575,5,11843,19277,4467952,18.006389,-66.015833,39,59,,,26.638889,24.444444,29.561111,0.762,21.533333,71.979718
