location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42123,2020-09-27,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,43,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,17,,,-9,,,7.23,3.99,14.95,6.98,3.49,6.98,3.74,11.21,4.98,4.24,8.72,4.24,3.74,,3.74,,8.22,23.42,5.98,11.21,,,6.23,36.63,4.24,10.71,4.24,,3.74,19.794444,12.355556,25.561111,0.0,,14.326389,72.938594
US_PA_42123,2020-09-28,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,43,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,11,,-17,2,3.0,3.86,4.94,8.16,7.3,6.66,4.72,,7.73,4.08,,11.16,4.08,5.15,3.86,4.72,4.51,8.37,19.75,3.86,7.3,6.01,4.72,4.51,38.85,8.37,6.44,6.87,,3.44,19.938889,14.9,25.738889,0.0,,14.097222,70.622398
US_PA_42123,2020-09-29,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,44,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,1,12,,-20,5,5.82,4.53,,13.36,5.82,6.04,6.25,4.96,9.27,5.17,3.66,8.41,6.04,6.04,3.45,3.45,,3.88,24.14,6.68,7.76,4.53,4.74,3.88,42.46,3.45,6.9,7.97,3.02,4.96,15.138889,12.161111,24.75,6.999111,,11.625,82.408043
US_PA_42123,2020-09-30,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,44,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-4,14,,-20,3,6.47,4.53,,8.84,8.62,6.47,5.39,3.45,6.68,3.45,4.96,9.05,4.74,4.31,3.02,4.96,5.39,7.76,18.97,6.68,6.9,5.82,,3.02,35.35,,8.19,,4.96,3.23,12.1,9.066667,17.188889,6.801556,,8.041667,78.370348
US_PA_42123,2020-10-01,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,44,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,3,26,,-20,3,6.33,5.02,3.93,8.07,8.94,6.76,4.14,,6.11,,,5.45,4.58,,,4.14,3.49,5.02,19.85,6.33,4.14,4.36,,4.36,32.72,3.27,8.29,8.51,,4.36,11.933333,8.755556,16.011111,1.806222,,7.208333,75.711709
US_PA_42123,2020-10-02,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,44,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-2,20,,-23,4,4.61,6.15,4.39,9.0,7.25,5.93,3.51,,10.32,4.61,6.81,8.12,,3.95,,,,8.12,21.96,,7.47,4.39,3.07,5.93,31.84,3.51,5.93,6.59,3.07,3.07,8.738889,5.794444,14.188889,4.148667,,5.423611,82.183325
US_PA_42123,2020-10-03,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,44,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,,,-14,,3.81,3.81,4.06,13.19,4.57,7.61,3.55,,10.65,3.55,7.61,5.07,,,,5.83,3.81,8.12,17.75,6.34,6.34,3.55,3.81,5.07,38.05,5.07,7.36,5.07,,4.06,8.572222,4.261111,13.583333,5.08,,3.5625,73.889535
US_PA_42123,2020-10-04,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,45,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,16,,,-15,,5.74,6.49,3.74,11.73,8.74,4.24,6.49,4.49,9.73,5.99,6.24,8.49,3.49,3.74,4.24,7.74,5.99,5.49,25.71,5.24,5.99,4.49,3.49,,35.94,,7.99,4.49,3.99,3.99,10.522222,4.55,15.794444,0.282222,,4.8125,70.294723
US_PA_42123,2020-10-05,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,45,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-6,16,,-18,2,5.39,7.18,,11.45,8.53,6.06,5.61,4.49,11.0,8.53,3.37,10.55,4.27,5.84,4.27,4.49,3.59,8.53,27.62,6.96,7.86,4.94,4.71,4.71,44.01,,8.08,5.16,,6.29,10.622222,6.816667,15.066667,2.681111,,7.104167,80.928335
US_PA_42123,2020-10-06,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,46,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,10,,-17,3,4.88,6.44,3.77,9.54,7.54,6.88,6.44,,10.87,6.66,4.88,8.65,3.77,6.88,4.66,4.22,4.88,7.99,18.86,6.66,7.1,4.0,4.0,6.21,37.95,,9.54,5.33,,5.33,10.494444,4.288889,17.772222,0.5842,,4.569444,68.973036
US_PA_42123,2020-10-07,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,46,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-2,14,,-18,3,3.37,6.51,4.04,11.0,8.31,7.19,4.04,,8.31,7.86,5.84,9.21,3.37,3.59,4.49,5.61,,8.76,24.48,6.96,5.61,5.84,,6.74,35.93,4.94,8.76,5.61,4.72,3.59,14.583333,9.938889,18.416667,0.0,,7.138889,63.09133
US_PA_42123,2020-10-08,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,46,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,17,,-18,3,,7.11,3.33,7.77,6.66,6.22,5.55,4.0,8.88,5.33,,8.44,3.78,5.78,3.78,3.78,3.78,6.66,23.32,3.55,7.33,3.78,3.33,3.11,35.54,3.11,9.33,7.77,5.55,4.89,11.361111,7.594444,17.638889,1.27,,5.034722,67.161229
US_PA_42123,2020-10-09,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,4,0,50,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,4,4,,-22,4,3.82,7.64,,8.76,6.74,4.94,3.15,,7.19,5.62,3.6,9.88,3.6,,3.6,3.37,3.82,7.19,22.92,7.41,6.07,4.49,3.15,4.04,34.15,,5.39,5.17,6.51,4.49,12.077778,4.533333,20.111111,0.0,,4.930556,63.080229
US_PA_42123,2020-10-10,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,52,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,15,,,-10,,4.52,5.02,,10.29,7.28,5.77,4.77,6.28,5.02,,4.27,6.78,5.52,3.52,4.02,,6.53,,24.6,6.28,8.54,,4.52,,35.9,,5.77,4.77,5.52,,18.222222,14.305556,22.711111,0.0,,11.0625,64.430592
US_PA_42123,2020-10-11,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,4,0,56,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,,,,-9,,,7.31,3.41,9.99,4.39,,4.87,,8.04,5.12,5.85,7.07,3.9,6.09,3.65,3.9,3.65,8.29,19.74,4.39,7.8,4.87,4.39,6.09,38.02,4.39,6.58,5.85,4.14,3.9,14.45,9.883333,21.722222,0.310444,,10.527778,76.406015
US_PA_42123,2020-10-12,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,56,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,5,,-31,5,6.01,7.57,4.23,10.47,8.24,6.68,7.35,4.45,8.24,3.34,5.34,13.81,4.45,6.24,3.56,6.46,4.9,6.24,20.93,4.23,8.24,7.13,3.12,6.68,37.64,3.34,5.57,6.24,5.12,4.23,14.266667,10.055556,19.605556,0.028222,,10.493056,79.514122
US_PA_42123,2020-10-13,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,57,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-4,6,,-18,3,5.06,4.84,4.18,10.12,10.34,6.38,7.04,4.62,6.6,,4.84,10.12,3.3,5.94,5.94,5.5,4.84,7.26,21.77,6.16,8.14,3.74,5.06,5.94,34.3,3.52,6.16,3.52,4.84,4.18,12.716667,9.694444,17.1,4.459111,,7.236111,71.026042
US_PA_42123,2020-10-14,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,58,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,1,15,,-16,3,3.92,4.79,3.49,7.41,7.63,4.14,4.58,4.36,8.72,3.92,3.92,8.06,3.49,4.14,3.71,6.97,3.27,7.41,23.98,,8.28,4.79,5.01,4.79,35.74,,6.32,4.58,5.01,7.19,11.183333,6.188889,16.811111,0.4826,,2.763889,58.041281
US_PA_42123,2020-10-15,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,58,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,18,,-18,5,5.78,4.92,5.57,8.78,8.78,7.71,4.71,3.64,7.92,4.5,6.0,9.42,3.21,4.92,,4.5,6.21,8.78,20.34,8.78,7.71,5.57,4.07,6.0,38.33,4.07,4.92,6.0,7.28,5.35,14.95,7.816667,19.666667,0.0,,5.881944,55.906706
US_PA_42123,2020-10-16,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,59,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,9,,-20,5,5.39,3.24,4.32,7.12,4.53,4.32,5.83,,4.53,,3.45,10.57,3.45,,4.75,4.1,,6.69,17.27,4.32,7.99,4.1,,6.91,35.61,,5.83,5.18,5.61,5.39,8.133333,4.866667,12.011111,4.430889,,2.361111,69.4816
US_PA_42123,2020-10-17,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,59,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,8,,,-11,,3.82,7.64,4.08,8.92,5.09,4.84,3.57,3.82,9.43,5.6,4.33,8.15,,,,7.13,3.57,4.84,19.87,,8.41,3.82,,,33.62,4.33,9.17,3.82,4.84,6.11,5.688889,-0.516667,12.522222,1.016,,-3.277778,54.192995
US_PA_42123,2020-10-18,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,59,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,5,,,-9,,,6.32,,9.48,5.84,3.4,8.03,4.13,11.43,3.65,3.89,4.38,,3.89,,5.35,5.59,,18.48,,5.84,3.65,5.35,,36.72,3.65,5.11,,,4.38,10.077778,1.911111,14.85,0.0,,-0.534722,49.207574
US_PA_42123,2020-10-19,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,59,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-15,-3,,-17,4,4.92,7.18,3.08,7.8,6.77,8.62,7.38,3.69,7.38,,4.1,8.41,3.28,4.51,,4.31,4.92,5.54,17.64,6.36,6.97,,4.92,5.33,35.49,4.92,6.77,6.15,3.28,3.69,10.683333,7.377778,14.4,1.552222,,7.125,79.636704
US_PA_42123,2020-10-20,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,59,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-10,3,,-17,6,4.19,2.93,3.56,9.01,7.96,6.7,5.24,,9.84,3.77,5.45,7.54,,,2.93,,3.14,7.96,21.16,7.96,5.03,4.82,3.77,5.45,35.82,,7.96,4.19,5.03,2.93,10.533333,8.316667,12.983333,13.716,,9.597222,93.091664
US_PA_42123,2020-10-21,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,60,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-12,9,,-16,5,5.47,4.63,4.84,11.36,8.0,6.73,6.52,4.0,5.05,,6.1,9.05,3.79,5.47,4.0,,4.84,5.47,21.89,6.1,6.52,5.89,4.42,5.26,41.24,,6.31,3.79,4.0,6.1,14.711111,8.877778,20.088889,10.555111,,12.895833,88.906568
US_PA_42123,2020-10-22,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,62,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,0,9,,-17,4,3.72,5.68,4.59,8.74,7.87,6.78,4.37,3.94,5.25,3.5,4.37,10.93,3.72,5.46,,4.15,6.34,8.31,20.11,3.06,7.65,4.37,6.34,4.37,36.94,3.5,6.12,3.72,5.03,5.46,14.894444,10.938889,21.183333,3.414889,,12.6875,83.771996
US_PA_42123,2020-10-23,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,62,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,7,,-21,5,4.43,6.2,3.76,8.86,5.76,5.98,3.76,3.32,6.64,3.32,3.32,8.86,,3.99,4.21,6.87,,6.2,19.04,4.21,7.09,3.76,3.54,,32.33,,5.09,4.65,4.65,,18.961111,11.861111,25.866667,2.1844,,12.243056,65.588666
US_PA_42123,2020-10-24,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,62,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,0,,,-9,,6.83,6.1,3.66,9.51,6.34,4.15,5.85,3.9,9.51,,,7.56,4.15,6.1,,3.9,3.42,5.37,20.25,7.81,8.05,4.39,5.12,,33.42,3.66,10.24,5.12,7.56,,9.861111,5.538889,22.816667,7.845778,,6.083333,77.940433
US_PA_42123,2020-10-25,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,62,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,3,,,-13,,6.45,4.3,4.54,5.73,7.17,,5.02,5.73,8.12,,4.78,7.88,4.06,7.17,4.3,4.3,3.35,6.69,22.46,4.78,9.56,3.35,,3.35,34.88,,9.08,4.06,,3.58,4.966667,0.888889,12.0,1.044222,,-0.229167,71.124857
US_PA_42123,2020-10-26,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,63,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-14,3,,-16,3,5.29,4.86,3.59,9.3,7.61,6.76,4.65,4.44,7.4,,5.07,6.55,4.86,5.71,,5.5,6.13,4.02,26.85,5.92,5.71,5.5,3.38,5.29,38.69,4.02,6.55,5.71,4.23,4.65,7.305556,2.316667,9.955556,1.100667,,5.5625,89.137115
US_PA_42123,2020-10-27,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,64,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,11,,-16,4,5.97,6.18,,7.67,8.74,5.11,6.39,3.62,6.82,4.05,3.62,11.51,5.97,4.69,3.62,4.47,7.46,8.95,20.67,6.39,7.46,4.26,6.18,5.97,35.16,3.2,7.67,7.88,5.75,4.9,6.816667,5.122222,9.133333,1.411111,,4.291667,86.351568
US_PA_42123,2020-10-28,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,66,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-13,7,,-16,4,,5.35,3.42,7.28,7.28,5.78,5.78,3.0,5.57,3.85,4.5,9.63,3.64,,4.92,4.07,3.21,6.42,21.41,7.28,7.06,,4.71,4.07,38.32,,7.49,4.28,3.42,3.42,6.738889,5.011111,10.344444,2.737556,,4.708333,88.167887
US_PA_42123,2020-10-29,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,66,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-8,8,,-17,5,5.86,6.08,,9.99,8.47,8.03,6.73,4.99,7.6,5.43,7.6,11.94,9.55,8.9,3.91,3.91,3.47,6.08,22.58,6.29,4.56,,6.51,4.34,36.47,4.99,5.43,5.43,7.16,6.29,6.811111,5.45,9.538889,3.527778,,4.798611,90.009471
US_PA_42123,2020-10-30,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,5,0,71,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-11,5,,-18,6,4.76,4.76,4.31,5.9,6.35,6.13,5.22,,6.58,3.63,5.45,10.21,4.08,4.31,,6.13,4.08,6.35,18.83,3.86,5.45,3.86,4.08,,39.48,,5.22,4.99,4.08,3.86,4.172222,1.711111,7.211111,13.433778,,2.208333,88.564304
US_PA_42123,2020-10-31,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,71,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-1,,,-6,,,6.06,4.74,7.11,4.21,5.0,6.32,,8.16,3.69,5.53,7.37,3.95,,,,,6.58,21.33,6.85,4.21,,,4.21,31.6,3.95,4.74,,3.69,4.74,2.738889,-0.777778,7.111111,1.0922,,-2.326389,70.929922
US_PA_42123,2020-11-01,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,71,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,2,,,-12,,6.17,4.98,4.27,9.72,12.57,5.22,3.56,3.32,4.51,4.03,9.25,4.51,4.03,3.56,4.98,6.17,5.46,6.17,16.36,,4.98,3.79,4.74,,40.56,,4.74,5.93,,3.56,5.188889,-0.1,9.444444,0.0,,0.722222,75.78544
US_PA_42123,2020-11-02,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,3,0,74,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-19,0,,-18,6,3.42,6.42,3.42,7.7,6.42,6.63,5.78,3.0,9.41,,6.42,9.2,,6.42,3.0,3.42,,6.2,20.75,7.7,6.63,3.85,4.49,4.28,32.3,4.92,6.42,6.2,4.71,4.71,1.016667,-0.983333,6.527778,5.418667,,-4.126984,74.442674
US_PA_42123,2020-11-03,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,4,0,78,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,9,20,,-16,3,,4.59,,9.18,10.43,7.93,5.22,3.76,8.56,3.76,6.05,7.93,3.34,5.22,3.96,3.76,4.17,4.8,21.29,7.3,5.63,6.47,,6.05,33.18,4.59,7.51,5.63,4.38,4.59,6.1,0.677778,10.572222,0.7874,,-2.006944,59.111161
US_PA_42123,2020-11-04,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,80,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-11,2,,-16,5,3.79,5.78,,8.37,7.77,3.98,,4.38,5.18,,3.59,6.18,,3.79,,4.38,2.99,6.57,15.54,3.98,5.98,3.98,4.58,,28.69,3.79,7.37,4.78,4.98,,11.15,3.194444,19.711111,0.0,,0.409722,48.871447
US_PA_42123,2020-11-05,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,81,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-5,15,,-15,4,3.33,5.2,,10.6,7.69,5.61,4.16,4.16,4.99,3.12,5.82,8.31,2.91,4.78,,,6.86,6.86,24.52,6.44,7.07,4.37,3.95,6.24,33.46,3.53,8.31,5.61,4.78,4.78,14.265432,7.320988,19.345679,0.0,,1.784722,43.382101
US_PA_42123,2020-11-06,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,82,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-8,10,,-20,5,3.67,6.05,,8.42,11.02,3.46,5.62,,7.13,3.02,6.26,6.48,4.54,,4.32,,,6.7,22.25,5.18,5.4,5.4,4.1,,35.64,,6.48,4.54,3.67,,14.388889,9.461111,19.561111,0.0,,4.555556,52.070263
US_PA_42123,2020-11-07,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,1,0,83,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,6,,,-8,,,3.36,,5.53,10.09,3.36,5.77,,5.77,,4.33,8.65,,,,,4.08,6.97,18.02,5.53,3.6,,,,34.36,,7.45,4.57,4.57,,13.981481,8.018519,19.703704,0.0,,4.714286,54.267284
US_PA_42123,2020-11-08,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,2,0,85,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,17,,,-13,,3.7,5.92,,6.91,7.9,4.94,5.92,,7.9,,5.68,9.87,,5.68,3.7,,,3.46,15.8,6.17,8.39,,,,35.3,4.69,9.13,7.41,4.2,4.2,13.851852,7.160494,21.481481,0.0,,3.888889,51.845248
US_PA_42123,2020-11-09,ChIJzzfkDrg2zYkRpcTR2iV5Sbk,Q495662,geoId/42123,US,United States of America,PA,Pennsylvania,42123,Warren County,US,USA,2,0,0,85,1,,,39679,19901,19778,4097,4394,4061,4125,4567,6264,6060,3793,2318,416689,41.81,-79.27,899,78.530769,-9,0,,-22,5,5.21,5.89,4.53,9.97,7.25,7.25,6.57,6.57,7.25,5.89,4.08,9.52,4.76,5.21,4.53,6.57,3.17,7.03,22.21,5.21,8.61,4.08,,4.99,39.9,4.76,8.61,4.76,4.31,7.93,14.611111,7.271605,22.648148,0.0,,5.444444,55.12108
