location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48481,2021-09-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,29,0,5300,131,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-20,24,-13,-71,19,5.6,9.16,,16.54,8.4,5.09,5.09,4.33,19.59,10.18,,9.92,6.62,4.07,8.14,5.6,4.07,5.34,9.67,31.81,8.4,9.92,,4.33,5.34,37.66,,8.65,5.6,5.34,5.34,28.455556,23.238889,34.716667,0.141111,23.148148,73.161002
US_TX_48481,2021-09-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,34,0,5334,131,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,17,13,-23,3,6.66,11.6,,14.61,5.8,8.16,6.87,5.16,19.55,10.74,4.51,8.16,4.08,4.72,7.3,,,4.94,9.45,31.14,6.66,8.38,5.16,5.16,5.37,41.88,3.22,7.52,5.58,4.08,8.59,28.605556,23.522222,34.311111,2.568222,21.506173,65.854933
US_TX_48481,2021-09-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,49,3,5383,134,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,3,11,7,-22,4,3.83,5.74,,14.67,7.65,4.89,4.25,3.4,17.01,10.42,4.04,12.97,4.89,5.32,6.59,2.98,,4.25,11.48,25.94,7.02,6.59,5.32,,4.46,32.95,3.4,5.95,,6.59,4.46,26.966667,20.766667,34.233333,0.0,19.185185,63.226913
US_TX_48481,2021-09-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,33,3,5416,137,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,5,3,-22,4,5.58,7.3,3.43,13.09,8.15,6.87,4.72,3.65,13.52,6.87,4.29,10.51,,3.0,4.29,4.72,,,12.23,30.04,6.65,9.23,,3.65,3.0,35.41,5.37,7.72,5.58,5.58,4.29,27.4,21.261111,35.2,0.0,19.432099,62.221681
US_TX_48481,2021-09-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,16,2,5432,139,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,1,7,-20,3,5.99,5.76,3.22,11.97,7.14,4.84,3.22,,15.2,11.28,4.38,10.13,,3.92,4.14,,,3.92,5.07,23.03,7.14,6.22,,6.68,4.38,34.77,4.14,5.3,5.53,6.22,5.3,27.6,22.138889,33.527778,0.0,19.537037,62.083216
US_TX_48481,2021-09-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,18,1,5450,140,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,6,13,-20,,,6.73,,16.26,6.73,4.49,5.05,,13.18,8.69,,7.57,,4.49,7.01,4.21,5.05,6.45,8.41,29.16,5.89,9.53,,,6.45,32.52,4.49,10.65,8.97,4.77,7.29,24.9,17.527778,32.494444,0.0,17.419753,64.217898
US_TX_48481,2021-09-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,39,0,5489,140,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,17,14,-25,,3.79,5.95,,13.26,7.3,5.41,4.33,,9.2,7.58,3.79,7.3,4.33,5.68,4.06,4.87,,5.95,,24.08,8.12,10.01,,4.87,4.06,35.45,5.41,6.49,,,,26.8,21.738889,32.161111,0.0,20.962963,70.697109
US_TX_48481,2021-09-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,20,1,5509,141,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-14,9,-18,-23,8,5.38,5.8,3.93,13.66,4.35,2.9,4.76,4.14,13.25,8.7,4.14,5.59,3.52,5.18,5.18,3.1,4.55,3.1,7.04,18.84,5.8,6.83,,3.52,3.31,23.19,,4.35,4.76,,3.93,24.805556,22.033333,28.377778,2.342444,22.512346,87.406991
US_TX_48481,2021-09-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,39,2,5548,143,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-9,-8,-18,-47,17,6.55,10.43,5.58,11.64,6.55,5.33,3.64,,13.82,5.58,,10.43,4.37,,4.12,,6.55,3.64,6.55,22.31,6.06,7.76,7.28,3.64,6.79,38.31,3.4,6.06,6.3,3.64,8.0,23.427778,21.216667,27.166667,20.122444,20.5,84.517197
US_TX_48481,2021-09-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,27,0,5575,143,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,7,12,1,-20,4,3.46,6.71,3.05,12.81,5.49,6.1,5.08,,12.81,9.97,,4.27,3.87,5.9,,4.07,3.05,5.29,8.54,24.61,8.34,7.73,4.88,3.25,3.66,36.82,3.66,6.71,6.92,,3.66,24.561111,22.361111,28.75,0.3175,21.450617,82.974468
US_TX_48481,2021-09-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,36,2,5611,145,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,0,8,1,-19,2,3.33,4.78,4.37,10.61,4.78,6.03,3.95,4.16,8.94,10.19,3.12,5.2,,5.2,5.41,3.33,4.37,3.74,9.78,19.76,7.9,7.9,,2.91,5.82,36.6,3.95,6.24,5.82,,,25.444444,21.222222,30.827778,0.451556,21.253086,77.214928
US_TX_48481,2021-09-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,12,2,5623,147,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,1,3,2,-21,2,5.5,7.4,,12.9,5.29,,6.56,,9.31,7.4,5.71,8.46,4.65,4.02,4.65,4.87,2.96,4.87,9.1,22.63,6.77,8.25,3.6,3.81,6.56,34.69,3.17,6.77,6.13,3.17,4.87,26.677778,22.172222,32.894444,0.0,22.203704,76.711691
US_TX_48481,2021-09-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,62,2,5685,149,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,-1,4,-20,,4.96,4.41,4.96,14.05,7.16,7.71,7.16,,11.85,7.16,3.86,10.19,5.51,,,4.41,4.13,6.89,6.61,19.29,6.34,11.02,4.96,4.96,,41.05,,7.16,3.86,4.96,4.41,26.966667,22.611111,33.777778,1.4224,22.716049,78.25806
US_TX_48481,2021-09-19,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,28,1,5713,150,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,10,8,-24,,5.95,3.62,3.62,17.86,8.8,,7.5,6.47,11.65,6.47,,10.09,,5.95,3.88,,6.21,,6.21,20.45,7.5,10.09,3.88,,,36.49,,7.76,5.95,5.69,,26.661111,22.2,33.538889,2.963333,22.333333,77.733385
US_TX_48481,2021-09-20,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,10,3,5723,153,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,-2,0,-24,3,5.27,5.71,3.07,13.17,8.78,5.05,4.61,5.05,9.66,4.39,6.37,12.07,3.73,4.17,5.05,3.51,3.07,4.17,9.66,28.54,8.12,5.27,3.95,3.95,5.49,34.47,7.9,10.1,7.9,3.29,5.05,28.155556,23.627778,33.822222,0.0,23.623457,76.878673
US_TX_48481,2021-09-21,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,1,5727,154,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,8,11,-20,3,7.16,5.32,3.07,11.26,8.39,5.53,4.3,3.89,10.03,7.37,4.5,9.21,6.14,5.32,3.27,3.27,,3.27,10.85,19.24,5.73,6.75,3.48,3.27,2.87,41.34,5.32,8.19,5.94,4.3,3.07,28.522222,24.822222,34.055556,0.3048,24.333333,78.630818
US_TX_48481,2021-09-22,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,24,0,5751,154,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,7,13,10,-17,3,5.05,5.05,,12.64,9.06,5.05,6.95,6.32,10.32,5.9,4.84,6.32,,3.79,5.48,3.16,5.26,3.16,9.27,25.7,7.37,6.53,3.37,3.37,3.79,34.75,4.84,7.37,3.58,7.37,4.21,25.6,20.511111,30.811111,2.568222,15.333333,53.311125
US_TX_48481,2021-09-23,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,169,0,5920,154,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,10,9,-17,2,6.38,6.17,3.62,13.61,5.53,4.46,5.53,,9.99,4.68,3.62,8.51,3.4,5.95,3.62,4.04,,7.02,7.44,23.39,7.02,7.02,5.53,5.74,5.53,31.9,5.1,4.46,6.59,5.74,4.68,20.955556,13.794444,28.672222,0.0,11.018519,54.302032
US_TX_48481,2021-09-24,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,8,2,5928,156,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-9,11,10,-20,3,5.7,6.36,3.07,9.43,5.92,4.38,4.38,3.73,8.11,5.7,,8.77,,4.38,5.48,3.29,3.51,3.95,5.48,23.9,5.04,6.58,,3.29,6.58,31.57,3.73,4.38,4.17,3.95,5.04,21.505556,14.666667,28.916667,0.0,13.679012,62.22493
US_TX_48481,2021-09-25,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,16,1,5944,157,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,5,3,-16,-1,6.06,6.35,4.04,16.46,7.51,6.35,4.91,8.66,9.82,4.33,,6.64,4.62,,4.62,4.62,5.2,4.91,9.24,26.56,4.91,11.55,,4.04,,30.89,,8.37,,,6.93,21.722222,14.472222,29.594444,0.0,13.703704,61.218679
US_TX_48481,2021-09-26,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,18,0,5962,157,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,13,7,-24,,4.54,5.35,3.74,20.32,9.36,,4.54,,15.24,9.89,6.15,9.36,5.88,6.95,4.54,,,4.54,9.09,22.72,6.68,8.82,4.54,5.61,5.08,37.69,4.28,6.15,5.61,,4.54,22.311111,15.505556,29.75,0.0,15.783951,67.606433
US_TX_48481,2021-09-27,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,21,0,5983,157,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,1,11,-17,2,3.99,5.46,3.57,12.8,7.97,6.3,4.62,3.15,13.01,9.23,3.57,10.7,3.15,5.88,5.04,3.57,4.2,4.2,8.81,19.52,5.67,7.34,3.15,,3.78,38.41,4.83,5.46,5.04,4.2,4.62,24.616667,19.166667,31.816667,0.0,19.845679,75.181671
US_TX_48481,2021-09-28,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,5989,157,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,5,14,-20,3,6.44,3.74,,13.08,8.1,3.74,6.44,3.32,9.76,5.61,5.61,9.97,5.19,3.74,4.57,4.15,4.15,4.36,9.34,25.54,7.68,8.51,5.61,3.32,4.36,35.3,4.98,7.47,4.15,5.61,4.15,27.067901,23.37037,31.975309,3.193143,24.0625,84.083129
US_TX_48481,2021-09-29,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,11,0,6000,157,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,0,8,8,-19,6,3.67,5.71,,12.43,4.69,3.87,5.3,4.28,11.41,5.3,3.87,9.78,4.28,4.89,3.87,3.06,,2.85,14.47,22.21,6.93,4.89,4.08,,5.09,31.18,5.91,9.17,4.89,7.13,4.48,24.425926,20.62963,29.506173,24.601714,21.618056,84.572031
US_TX_48481,2021-09-30,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,23,1,6023,158,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,2,9,-17,4,5.68,6.1,3.79,9.89,7.57,5.26,5.05,4.42,10.1,8.62,5.05,10.94,2.94,5.26,2.94,3.15,4.42,3.58,10.94,23.56,4.0,6.52,5.05,,2.94,37.02,5.26,7.15,6.31,4.63,5.26,25.746914,22.802469,30.722222,5.023556,23.201389,85.824537
US_TX_48481,2021-10-01,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,10,0,6033,158,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,5,1,-19,5,4.17,4.17,,10.22,7.51,6.88,4.8,3.34,6.26,5.63,3.34,8.97,5.21,,5.63,4.38,5.84,4.59,9.8,21.7,5.21,7.72,,4.59,4.38,31.5,4.17,5.63,5.21,4.59,6.47,24.950617,22.765432,27.345679,3.71475,23.194444,89.895389
US_TX_48481,2021-10-02,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,10,1,6043,159,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,3,-2,-21,,6.03,4.39,,12.06,,4.39,4.39,4.39,12.34,7.68,,9.87,6.03,5.21,5.21,,6.31,4.11,7.68,22.21,5.76,8.77,4.11,,5.48,34.27,,4.93,9.6,4.11,4.39,25.32716,22.598765,30.209877,13.17625,22.777778,85.362053
US_TX_48481,2021-10-03,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,14,3,6057,162,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,7,-2,-25,,4.93,4.15,,12.72,4.93,4.41,4.93,5.97,16.35,5.71,,8.56,3.63,5.45,3.63,,5.45,6.75,6.75,18.95,5.97,6.23,,,5.97,37.89,3.63,5.19,9.08,5.97,4.67,26.197531,22.425926,32.432099,0.635,22.722222,81.23056
US_TX_48481,2021-10-04,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,11,0,6068,162,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,0,2,4,-17,0,5.23,6.24,2.82,13.88,7.64,3.02,4.02,5.03,9.66,7.44,4.02,8.65,4.83,4.83,3.02,3.62,3.22,5.23,11.67,22.33,6.64,6.44,5.03,3.02,6.44,34.8,4.22,7.04,5.23,4.63,4.43,25.530864,21.432099,31.783951,4.854222,19.75,70.71421
US_TX_48481,2021-10-05,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,1,6070,163,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,0,6,12,-20,1,5.18,5.38,,15.53,7.17,6.17,4.58,3.19,9.55,5.57,,8.76,,5.97,4.78,4.18,5.38,3.19,8.96,21.3,6.17,5.38,,4.38,4.58,32.65,5.38,3.98,5.57,4.18,3.19,23.802469,17.17284,31.438272,0.0,15.708333,61.285553
US_TX_48481,2021-10-06,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,10,0,6080,163,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,3,12,1,-18,2,5.85,6.63,,14.62,5.26,4.48,5.46,6.04,12.08,4.87,4.29,11.69,5.46,5.65,5.07,3.7,5.07,3.7,7.8,21.05,4.48,7.02,3.9,,6.82,31.96,4.87,5.26,5.07,4.29,4.68,23.016667,16.866667,31.238889,0.0,15.666667,64.429464
US_TX_48481,2021-10-07,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,16,0,6096,163,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,8,11,-16,2,,6.37,2.87,12.94,4.72,4.11,4.72,3.7,8.21,5.75,3.7,8.42,4.31,2.87,2.87,4.31,3.08,4.93,5.75,19.71,4.93,5.75,3.49,,6.16,30.39,,7.39,3.7,5.34,4.11,23.972222,17.722222,31.588889,0.0,17.141975,66.488639
US_TX_48481,2021-10-08,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,4,4,6100,167,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,10,14,-18,2,4.74,3.66,,10.76,8.61,3.66,4.31,4.09,10.76,8.18,3.44,7.96,4.74,5.6,5.38,,3.44,4.52,3.23,23.04,5.17,7.75,3.66,4.31,4.95,28.42,4.95,7.1,4.95,5.81,3.44,24.088889,17.572222,30.827778,0.0,17.907407,69.31094
US_TX_48481,2021-10-09,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,0,6106,167,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,4,10,0,-17,-2,5.97,5.97,,13.93,7.11,4.55,6.54,5.12,10.23,5.12,,6.82,7.39,4.26,4.55,,,3.98,7.11,13.93,8.24,9.38,,,5.12,32.41,,,,,3.98,24.111111,18.188889,30.677778,0.0,19.024691,74.163517
US_TX_48481,2021-10-10,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,5,0,6111,167,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-7,12,1,-26,,5.81,6.6,,11.09,8.45,4.23,4.75,6.34,11.62,6.08,5.55,8.98,4.23,,6.08,,9.77,5.02,8.19,20.87,5.02,10.3,,4.23,5.81,33.28,,4.23,4.49,3.7,3.96,26.5,21.944444,31.5,0.0,22.759259,80.373776
US_TX_48481,2021-10-11,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,3,0,6114,167,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-2,11,12,-26,4,3.63,8.39,,16.55,11.11,4.54,5.44,3.85,12.47,6.35,6.12,7.48,3.17,4.54,4.76,3.63,4.31,5.22,8.62,26.08,6.8,6.12,3.85,3.85,,41.27,3.17,7.26,6.12,4.99,3.4,26.494444,21.783333,30.15,5.1435,21.358025,73.532509
US_TX_48481,2021-10-12,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,6,1,6120,168,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-3,7,5,-20,2,5.34,8.12,3.63,15.17,7.69,5.98,4.27,2.99,10.89,6.84,4.06,7.48,5.55,3.42,5.77,3.42,3.2,3.85,8.97,25.85,3.85,11.75,6.41,2.99,6.2,33.54,8.54,10.68,7.26,7.26,7.05,27.322222,23.611111,32.033333,1.439333,23.648148,80.60382
US_TX_48481,2021-10-13,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,13,2,6133,170,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,10,2,-16,2,4.9,7.45,2.98,13.84,7.45,3.83,5.32,4.26,9.37,5.11,6.39,11.28,4.9,,4.9,3.83,,4.26,11.92,18.95,6.39,8.51,,,3.41,35.12,4.26,9.58,5.75,3.41,4.9,27.844444,24.877778,31.944444,0.0,23.104938,75.479893
US_TX_48481,2021-10-14,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,27,0,6160,170,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-6,7,9,-15,4,3.87,7.34,4.48,11.62,4.28,4.48,4.28,,8.56,7.34,4.48,9.37,4.28,3.26,3.67,3.26,3.67,3.46,6.93,21.8,5.71,7.34,3.67,3.06,5.71,32.4,4.08,4.89,5.3,6.52,4.28,26.333333,23.388889,29.2,7.704667,23.493827,84.525453
US_TX_48481,2021-10-15,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,7,4,6167,174,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,1,5,7,-17,1,4.04,6.8,4.46,8.07,7.01,4.89,,,7.86,6.37,3.61,6.16,3.4,3.4,3.19,4.67,3.4,5.1,7.43,21.88,3.4,8.71,2.97,,7.22,30.17,3.82,5.52,5.95,6.59,3.82,26.783333,23.566667,32.538889,20.35175,23.685185,83.096769
US_TX_48481,2021-10-16,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,8,1,6175,175,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,9,2,16,-19,-1,6.05,6.92,,10.38,4.61,,,,10.95,8.36,,4.04,4.9,4.32,,,,5.48,6.34,16.43,4.61,6.05,,,,33.15,,6.92,,,5.76,21.394444,16.244444,27.394444,1.8542,11.283951,52.723102
US_TX_48481,2021-10-17,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,10,0,6185,175,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-1,9,7,-24,,7.52,9.67,5.37,13.16,5.37,5.64,6.45,,11.55,8.06,5.37,4.83,,4.57,5.37,4.83,7.25,4.83,9.67,19.87,7.25,9.67,,,3.76,37.86,3.76,6.18,6.45,4.3,4.57,16.805556,10.75,24.061111,0.0,8.308642,58.269046
US_TX_48481,2021-10-18,ChIJTzMUbKR1QYYRDR3dzLq5FyQ,Q483916,geoId/48481,US,United States of America,TX,Texas,48481,Wharton County,US,USA,2,2,0,6187,175,0,0,41837,20513,21324,5847,6146,5250,5133,4527,5350,4941,2802,1841,1837773,29.28,-96.22,2835,77.6,-4,0,12,-19,1,5.62,7.87,3.6,8.54,4.72,5.62,5.17,3.37,10.57,7.64,4.95,8.77,4.72,4.27,3.82,,,3.37,6.75,27.66,5.85,5.85,,7.64,6.52,35.3,,4.72,6.3,4.95,6.75,17.9,11.283333,25.744444,0.0,11.037037,65.294851
