location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29147,2020-08-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,0,232,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,8.59,10.03,10.6,,4.87,7.73,4.3,,4.3,22.63,,10.88,,26.35,7.16,,22.088889,15.877778,28.255556,0.072571,16.661111,71.460225
US_MO_29147,2020-08-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,0,238,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.33,12.48,8.41,,5.43,8.14,5.7,5.15,6.78,18.72,,7.6,5.43,26.59,5.43,,20.455556,13.477778,27.194444,0.0,14.633333,69.410398
US_MO_29147,2020-08-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,7,0,245,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,4.74,11.84,8.94,,5.26,9.47,4.47,,4.47,19.73,3.68,7.1,,31.3,5.0,4.74,20.494444,12.966667,27.788889,0.0,15.044444,71.014879
US_MO_29147,2020-08-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,2,0,247,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.27,7.84,7.84,,7.84,8.88,4.96,4.96,4.18,25.08,5.75,8.36,,31.88,7.32,4.18,21.411111,14.844444,28.622222,0.0,16.283333,72.717885
US_MO_29147,2020-08-21,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,2,0,249,0,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,5.56,11.95,5.28,,,10.28,8.06,5.84,4.17,18.34,5.28,12.51,,26.4,5.84,,22.994444,16.072222,31.305556,0.0,17.627778,71.916167
US_MO_29147,2020-08-22,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,12,1,261,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.89,15.44,7.89,,,8.92,,,,25.39,6.18,10.29,,29.85,,,24.355556,17.622222,31.755556,0.0,19.122222,72.746557
US_MO_29147,2020-08-23,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,11,0,272,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,9.01,10.21,5.41,5.11,,10.21,,6.31,4.21,26.44,4.51,10.21,4.81,31.54,5.71,7.51,25.994444,18.994444,34.194444,0.0,19.944444,69.521493
US_MO_29147,2020-08-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,23,0,295,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.48,10.72,8.23,,5.24,9.47,3.99,7.73,3.49,21.44,5.98,10.72,5.73,32.41,,,26.694444,19.5,34.127778,0.0,20.15,67.517413
US_MO_29147,2020-08-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,2,0,297,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.42,11.48,5.26,,3.35,15.79,7.18,6.7,3.59,20.09,,8.85,,29.66,6.22,,25.916667,18.511111,33.577778,0.0,19.855556,69.363484
US_MO_29147,2020-08-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,22,0,319,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.43,10.1,7.12,,3.21,9.41,3.9,6.66,3.21,19.75,6.89,10.33,,28.24,5.74,3.21,26.35,19.438889,33.988889,0.0,19.916667,67.863015
US_MO_29147,2020-08-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,22,0,341,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.43,12.38,7.43,4.28,3.6,9.68,,4.73,4.28,20.49,4.95,6.53,4.05,30.85,7.66,3.83,26.538889,20.605556,33.027778,0.0,21.411111,73.555798
US_MO_29147,2020-08-28,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,38,0,379,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,5.36,9.78,6.29,,3.73,11.87,5.82,4.66,,17.93,6.29,16.3,4.89,22.12,7.92,3.26,26.577778,19.288889,34.338889,0.0,21.511111,73.851035
US_MO_29147,2020-08-29,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,11,0,390,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,5.39,11.78,4.71,,6.06,9.76,,,,18.18,,11.45,,33.33,,5.05,23.255556,17.733333,30.716667,0.0,15.783333,62.885594
US_MO_29147,2020-08-30,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,2,0,392,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.32,17.28,6.44,,4.39,10.83,4.39,7.03,5.56,20.79,,7.32,,26.35,7.32,4.98,19.422222,12.166667,27.722222,0.0,12.811111,65.835523
US_MO_29147,2020-08-31,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,24,0,416,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,5.52,10.82,9.94,3.53,3.53,6.85,5.96,6.41,3.75,21.21,,5.96,3.31,29.6,7.51,3.75,21.138889,17.377778,25.311111,3.81,16.305556,73.978711
US_MO_29147,2020-09-01,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,10,0,426,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,7.35,10.91,7.12,6.23,4.01,9.8,4.45,7.12,3.56,31.62,4.01,8.24,3.34,28.95,7.57,,18.594444,15.211111,23.0,5.588,14.961111,79.598509
US_MO_29147,2020-09-02,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,41,0,467,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.9,11.28,9.66,4.14,6.21,9.89,8.05,5.98,5.06,26.0,3.68,8.05,4.83,33.6,9.66,4.6,21.105556,14.338889,30.527778,2.032,16.783333,76.4917
US_MO_29147,2020-09-03,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,7,0,474,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.6,11.07,8.72,,,12.96,7.3,5.89,3.53,21.91,5.89,6.12,4.48,26.62,9.19,,22.322222,17.888889,27.361111,0.0,14.705556,62.175807
US_MO_29147,2020-09-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,20,0,494,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.38,9.43,9.98,,,9.71,4.16,5.27,,25.23,,6.1,4.71,29.67,5.27,,18.666667,9.744444,28.627778,0.0,9.083333,54.113464
US_MO_29147,2020-09-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,15,0,509,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,8.15,11.65,6.99,,,5.82,,6.21,,22.13,,,,28.34,5.82,6.6,21.772222,13.033333,33.005556,0.0,15.783333,69.002885
US_MO_29147,2020-09-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,10,0,519,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,6.14,13.35,10.11,,,9.38,6.14,,,11.91,5.78,9.38,7.22,22.38,7.58,8.3,27.416667,23.094444,34.194444,0.0,20.411111,66.030258
US_MO_29147,2020-09-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,13,0,532,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,11.16,15.1,5.58,,6.56,12.47,,6.24,,16.41,4.92,9.85,,24.29,7.22,4.92,22.522222,15.9,30.533333,0.0,14.1,59.068654
US_MO_29147,2020-09-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,7,0,539,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,9.21,12.51,8.5,,5.43,12.51,8.03,4.96,4.49,26.21,6.85,8.5,4.72,34.24,6.61,,12.522222,8.383333,22.3,3.7084,9.538889,82.128173
US_MO_29147,2020-09-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,10,0,549,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,11.13,10.67,9.97,3.71,3.48,8.58,3.94,6.73,6.03,22.27,5.57,7.65,5.33,26.67,6.03,3.25,8.788889,7.65,10.794444,13.5128,8.155556,95.848315
US_MO_29147,2020-09-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,3,0,552,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,,,4.33,12.09,6.62,3.19,,10.27,12.09,,6.39,21.44,3.88,4.56,5.7,27.15,,,10.338889,9.044444,12.75,18.0848,9.722222,96.014018
US_MO_29147,2020-09-11,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,5,0,557,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-12,,3.33,9.5,10.21,3.33,6.41,9.26,4.75,4.99,8.08,16.86,3.8,4.99,4.51,26.13,4.99,5.46,13.144444,11.844444,15.966667,9.6012,12.622222,96.68432
US_MO_29147,2020-09-12,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,8,0,565,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,13,,-15,,10.19,12.16,5.26,,,10.85,,,,21.7,5.26,7.56,9.53,35.5,,6.57,16.527778,13.277778,22.983333,5.4356,14.416667,87.412148
US_MO_29147,2020-09-13,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,5,0,570,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-21,,8.55,9.69,5.7,4.28,,9.97,4.84,5.13,,21.09,7.12,6.55,7.12,29.64,4.56,5.98,16.638889,9.066667,26.0,0.0254,12.305556,75.660347
US_MO_29147,2020-09-14,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,0,576,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-8,,8.21,11.03,8.92,,3.75,8.68,8.45,,4.93,24.17,6.1,9.86,7.51,33.32,6.8,,17.922222,10.572222,25.611111,0.0,14.133333,78.571786
US_MO_29147,2020-09-15,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,2,0,578,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-24,,10.41,10.41,9.5,4.75,7.69,8.6,6.11,3.17,7.47,23.53,6.33,8.82,6.56,29.19,7.24,6.56,18.955556,11.944444,27.277778,0.0254,15.183333,78.799078
US_MO_29147,2020-09-16,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,4,0,582,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-25,,7.81,13.55,11.94,3.9,5.51,8.72,6.66,4.36,7.12,21.81,5.28,9.18,7.58,35.13,8.04,5.97,20.288889,13.166667,28.5,0.0,15.833333,75.657259
US_MO_29147,2020-09-17,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,7,0,589,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-25,,7.51,11.63,10.42,5.09,,9.45,7.51,4.6,3.63,19.39,6.06,8.97,5.33,30.29,6.3,6.06,16.644444,10.105556,22.583333,0.0,11.566667,72.037958
US_MO_29147,2020-09-18,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,8,0,597,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-12,,7.03,9.04,9.04,,3.51,6.53,4.27,3.51,3.77,19.58,6.53,6.03,6.28,26.61,4.02,3.77,14.7,8.022222,22.133333,0.0,8.6,66.889324
US_MO_29147,2020-09-19,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,3,0,600,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,16,,-8,,6.45,10.52,13.23,,,10.86,,,,17.64,5.09,8.14,,32.57,6.79,,15.822222,10.861111,21.977778,0.0,9.855556,67.786297
US_MO_29147,2020-09-20,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,0,606,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-9,,6.64,8.95,9.24,,6.64,6.64,8.66,,4.33,17.32,5.2,7.22,4.33,29.16,4.91,,16.633333,10.588889,24.444444,0.0,10.044444,65.12756
US_MO_29147,2020-09-21,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,5,0,611,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-10,,7.35,11.38,12.56,4.03,,12.8,7.58,4.5,8.77,20.62,,4.74,,39.1,3.32,3.56,17.683333,10.588889,26.844444,0.0,12.3,70.78302
US_MO_29147,2020-09-22,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,1,0,612,1,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-22,,5.84,14.48,9.11,3.27,5.61,11.68,7.47,,6.31,20.32,4.91,8.88,7.01,27.1,4.67,,18.872222,11.3,27.161111,0.0,13.244444,69.88686
US_MO_29147,2020-09-23,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,5,618,6,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-22,2,7.44,6.28,11.4,3.72,5.82,7.91,9.07,3.96,5.35,22.1,6.98,7.21,8.84,33.96,6.05,4.42,18.922222,13.366667,24.844444,0.0,15.677778,81.529962
US_MO_29147,2020-09-24,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,6,0,624,6,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-23,,8.46,11.28,6.11,5.64,,8.69,5.87,4.7,5.87,19.97,4.46,6.58,4.93,34.53,3.52,4.46,20.188889,14.166667,29.138889,0.0,15.85,76.210594
US_MO_29147,2020-09-25,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,8,0,632,6,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-8,,6.27,7.52,11.03,,4.51,9.28,5.26,,6.02,22.06,3.51,4.01,6.77,29.83,4.01,5.51,22.627778,16.038889,31.711111,0.0,16.8,69.753688
US_MO_29147,2020-09-26,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,10,0,642,6,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,18,,-5,,,8.76,6.31,5.25,,5.61,5.61,5.96,,19.97,,7.01,8.06,34.34,,,24.044444,17.983333,33.977778,0.0,16.922222,64.679093
US_MO_29147,2020-09-27,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,5,1,647,7,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-5,,6.98,7.56,10.18,5.82,4.65,6.69,6.4,,4.65,18.62,,5.24,6.98,29.38,,4.07,18.372222,12.388889,28.611111,0.762,12.333333,67.978982
US_MO_29147,2020-09-28,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,4,0,651,7,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-7,,6.7,10.53,5.99,,5.99,6.7,7.42,,4.07,26.57,5.03,4.55,5.99,37.11,,4.07,13.166667,9.366667,18.333333,3.8735,7.472222,68.622375
US_MO_29147,2020-09-29,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,651,7,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-22,,7.79,8.7,6.18,4.35,4.81,8.93,5.5,5.96,4.58,20.61,4.81,4.35,5.27,33.21,3.21,4.35,13.411111,4.816667,24.272222,0.0254,4.3,54.321067
US_MO_29147,2020-09-30,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,138,3,789,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-23,1,7.6,4.15,9.45,3.69,4.84,6.22,5.3,,,19.82,5.3,7.37,5.3,29.73,4.84,4.84,16.561111,10.161111,22.288889,0.0,3.766667,42.685056
US_MO_29147,2020-10-01,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,8,0,797,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-21,3,7.45,10.71,10.71,,4.19,5.82,6.52,3.73,4.42,19.09,5.35,4.66,5.12,27.24,4.19,3.73,11.511111,5.527778,17.311111,0.0,0.805556,47.939767
US_MO_29147,2020-10-02,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,4,0,801,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-7,,5.65,4.62,10.27,,,5.65,5.39,3.85,4.37,21.82,,6.93,9.24,24.13,5.91,,8.544444,0.777778,16.788889,0.0,1.266667,60.242709
US_MO_29147,2020-10-03,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,9,0,810,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,21,,-6,,8.48,8.48,6.78,,,8.14,4.75,,,17.64,,5.43,5.77,32.9,4.75,,10.866667,7.983333,14.416667,1.778,6.005556,72.216204
US_MO_29147,2020-10-04,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,810,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-11,,9.96,7.25,7.85,6.04,6.94,9.96,5.13,4.53,,13.28,5.13,7.85,5.43,35.02,5.13,,8.361111,1.533333,17.566667,0.0,4.705556,77.843576
US_MO_29147,2020-10-05,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,10,0,820,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-4,,8.81,8.13,9.26,4.29,,7.45,8.36,6.32,4.52,21.91,5.42,7.45,7.0,33.42,7.9,3.39,13.861111,7.833333,24.561111,0.0,5.244444,56.163921
US_MO_29147,2020-10-06,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,820,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-21,,6.96,8.58,7.88,,6.49,7.19,5.1,3.71,5.8,24.58,4.87,5.33,4.87,32.46,,3.94,17.144444,7.566667,28.455556,0.0,8.172222,55.739348
US_MO_29147,2020-10-07,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,820,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-19,0,6.92,9.91,7.84,3.46,4.84,10.37,3.69,3.92,6.46,22.82,4.84,6.69,4.15,29.28,7.15,4.61,19.372222,10.066667,29.005556,0.0,9.077778,51.713125
US_MO_29147,2020-10-08,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,55,0,875,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-21,,6.27,10.85,8.68,5.3,3.62,8.68,6.99,3.86,5.3,17.11,5.54,9.88,3.86,29.16,5.79,6.03,19.055556,12.483333,27.75,0.0,7.677778,47.774767
US_MO_29147,2020-10-09,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,11,0,886,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,,,-6,,6.44,8.96,10.37,,,7.28,7.56,5.88,5.32,19.89,,4.2,4.48,24.65,5.88,,22.177778,16.572222,30.566667,0.0,14.294444,61.122593
US_MO_29147,2020-10-10,ChIJJTflPxzF6ocR8bF2TAPBcWU,Q489855,geoId/29147,US,United States of America,MO,Missouri,29147,Nodaway County,US,USA,2,0,0,886,10,,,22401,11262,11139,1985,3550,5785,2276,1894,2420,2135,1350,1006,1180519,40.36,-94.88,2273,77.46,11,,-7,,8.24,7.49,7.12,,,11.99,6.74,,,16.86,,7.12,,31.09,,5.99,20.372222,13.222222,27.766667,0.0,14.522222,69.293833
