location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28151,2022-05-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22432,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-15,24,-14,0,3.7,3.5,,10.89,5.25,4.08,5.25,5.45,8.95,6.03,3.5,3.7,7.97,,3.7,3.11,4.28,5.06,2.92,7.59,17.5,6.03,6.03,,3.7,4.47,30.54,3.5,7.2,6.61,5.83,4.67,27.291667,22.506944,33.527778,0.0,21.18254,68.874859
US_MS_28151,2022-05-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,16,22448,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-16,12,-16,2,3.98,5.03,2.94,11.95,3.77,4.19,2.94,3.15,8.8,2.94,3.98,,7.76,3.98,4.4,,3.98,5.66,4.19,6.29,15.3,,9.02,,3.35,2.94,28.72,5.03,6.71,6.92,4.82,3.35,27.840278,22.6875,33.416667,0.0,20.333333,63.645367
US_MS_28151,2022-05-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,6,22454,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-22,20,-18,1,6.41,5.03,,11.67,6.41,3.43,,3.43,6.86,4.35,,,9.61,4.12,3.43,,4.8,5.26,,6.63,20.36,3.66,7.78,,,,27.0,,7.32,5.26,,4.12,28.520833,24.125,34.111111,0.0,22.357143,69.214159
US_MS_28151,2022-05-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,1,22455,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-24,7,-26,,5.65,6.74,,11.3,6.08,5.87,4.34,4.13,8.69,3.69,5.43,,5.0,4.56,4.34,,4.78,,,6.3,20.2,,9.99,3.48,,3.91,29.11,4.13,6.08,4.78,3.69,4.56,23.597222,19.784722,31.256944,12.591143,20.492063,82.749576
US_MS_28151,2022-05-23,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22455,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-17,16,-16,2,4.88,5.08,,13.09,3.71,3.32,4.49,4.3,8.79,6.06,8.01,,8.6,3.71,5.08,3.52,3.71,6.25,3.71,9.38,24.23,4.69,10.55,4.3,4.1,4.3,33.99,4.49,7.03,5.28,4.88,5.08,20.729167,18.5,23.756944,4.209143,18.309524,85.194311
US_MS_28151,2022-05-24,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,8,22463,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-16,14,-17,3,4.74,5.12,3.03,9.48,5.88,6.07,3.79,3.79,11.56,3.03,6.25,2.65,11.18,3.79,5.31,,5.31,4.74,3.03,9.86,24.07,2.65,11.56,4.36,3.6,4.93,32.98,4.55,9.86,6.44,7.77,5.12,22.909722,19.659722,29.138889,0.0,20.896825,87.886555
US_MS_28151,2022-05-25,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22463,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-16,13,-17,4,2.87,6.13,3.06,11.1,7.08,4.79,6.32,4.4,7.66,,5.55,,8.61,3.83,4.4,,2.87,3.45,4.02,8.04,17.61,3.06,7.08,2.68,4.02,3.25,36.18,3.25,6.51,5.36,4.59,,22.925926,20.246914,26.814815,13.36675,20.902778,87.997095
US_MS_28151,2022-05-26,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,7,22470,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-9,28,-19,1,5.82,3.81,,10.64,6.62,6.83,6.62,5.02,8.43,,4.62,,9.84,,3.81,,3.41,3.61,3.81,11.84,19.87,,5.82,,,4.21,31.91,,5.62,7.03,5.42,7.23,22.5,17.123457,27.771605,4.826,16.715278,69.214536
US_MS_28151,2022-05-27,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22470,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-8,27,-20,3,8.44,4.98,,11.03,5.62,4.11,4.11,,5.19,3.25,5.62,,8.44,4.76,3.89,,4.54,,4.33,7.36,18.17,3.68,8.22,3.89,3.03,3.25,27.05,,7.57,5.41,3.68,4.76,20.228395,14.209877,26.345679,0.084667,14.854167,71.100533
US_MS_28151,2022-05-28,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22470,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-13,40,-19,-1,5.45,,4.27,8.54,3.79,4.03,3.56,,10.2,4.27,7.35,,5.69,6.17,,,6.64,,4.5,7.59,19.2,4.27,10.2,,3.56,3.56,33.43,3.32,6.4,6.4,3.56,3.32,21.0,13.62963,29.123457,0.0,15.361111,69.800249
US_MS_28151,2022-05-29,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22470,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-13,,-28,,3.91,6.9,3.45,11.5,6.67,3.91,3.91,,3.91,5.52,6.67,,6.67,4.6,5.98,3.91,4.83,,4.6,6.44,19.09,3.91,9.89,,,5.29,30.13,6.21,9.66,4.37,,3.91,23.530864,16.574074,30.993827,0.0,16.5,64.358377
US_MS_28151,2022-05-30,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22470,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-35,7,-59,14,4.28,4.28,,11.12,4.71,5.13,3.64,5.78,10.91,,4.07,,9.41,4.49,4.49,3.0,,5.56,,5.13,25.67,5.78,9.41,,,4.49,30.8,4.28,5.99,5.13,4.71,5.13,25.641975,19.290123,32.481481,0.0,18.805556,65.580016
US_MS_28151,2022-05-31,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,13,22483,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-18,24,-22,2,5.13,4.37,2.66,10.64,6.08,3.23,5.32,5.51,9.5,3.61,3.42,4.18,9.69,3.23,3.61,4.18,4.18,3.04,4.56,7.22,20.71,4.94,10.83,3.99,5.13,5.32,32.5,5.13,5.7,4.18,4.37,6.08,27.055556,21.364198,33.148148,0.0,21.125,69.519334
US_MS_28151,2022-06-01,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,5,22488,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-4,35,-23,1,4.79,5.17,,10.93,5.37,4.03,3.26,3.45,7.67,3.07,5.56,4.79,8.43,,3.26,2.68,4.79,7.09,4.03,5.37,21.85,3.45,9.01,,3.07,5.17,31.24,3.64,8.24,5.37,4.6,3.83,27.376543,21.475309,34.296296,0.112889,22.1875,73.220632
US_MS_28151,2022-06-02,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,4,22492,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,19,-22,6,4.69,5.63,,10.33,7.13,6.01,3.94,4.88,9.39,4.69,3.94,3.0,8.64,3.38,3.75,,5.07,3.19,5.07,11.45,22.34,5.26,9.95,,3.0,2.82,36.23,3.19,6.2,5.44,6.76,5.07,23.839506,21.037037,30.716049,4.953,21.875,89.356816
US_MS_28151,2022-06-03,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,5,22497,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-9,28,-22,3,5.02,3.82,,11.05,7.83,3.41,4.02,4.02,8.44,3.41,,3.21,5.62,5.22,5.22,2.81,3.01,4.82,6.43,5.42,19.68,6.03,8.44,3.82,2.81,3.21,31.33,5.02,6.43,6.63,3.62,4.22,23.919753,20.592593,29.308642,14.50975,20.305556,80.604053
US_MS_28151,2022-06-04,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,1,22498,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-15,23,-16,0,4.97,6.33,,9.04,,4.97,,4.29,8.82,,4.75,,7.01,,,3.39,4.07,4.29,3.39,5.88,18.76,,8.14,3.17,6.55,4.52,30.29,,7.01,3.84,4.75,3.62,23.796296,17.376543,30.271605,0.395111,17.486111,67.679223
US_MS_28151,2022-06-05,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22498,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-18,18,-25,,3.91,8.91,3.26,9.79,7.61,3.91,3.48,5.22,11.52,,6.31,,10.0,3.48,3.48,,6.31,,3.48,6.96,17.61,,11.74,,3.91,3.91,32.83,4.35,7.17,7.83,6.96,,24.271605,17.376543,31.802469,0.0,17.916667,67.432388
US_MS_28151,2022-06-06,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,1,22499,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-17,19,-23,3,3.45,4.03,,14.76,6.13,4.6,5.75,3.83,8.05,3.45,,3.83,11.31,4.22,,4.6,4.03,,3.26,6.52,22.82,4.99,10.35,3.45,3.83,6.71,41.99,4.03,7.48,7.48,7.86,3.83,25.975309,20.783951,32.265432,0.0,21.048611,74.044135
US_MS_28151,2022-06-07,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,11,22510,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-16,24,-23,2,3.44,6.5,,15.11,4.78,4.21,6.69,4.59,6.31,2.68,5.55,3.63,9.56,4.59,3.44,,3.44,4.97,4.59,8.99,21.61,6.5,11.28,4.4,4.02,8.41,36.72,4.59,7.08,6.69,4.97,7.46,27.753086,23.185185,32.765432,0.0,22.75,73.995642
US_MS_28151,2022-06-08,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,2,22512,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-14,20,-24,3,3.42,4.75,2.66,11.03,6.46,4.37,4.18,4.75,9.7,2.85,5.89,4.18,9.51,,4.56,,3.61,5.51,2.85,9.51,22.43,4.18,7.03,3.61,3.99,5.51,32.7,3.42,8.17,5.13,5.7,6.08,26.345679,22.166667,31.87037,2.95275,23.159722,82.562621
US_MS_28151,2022-06-09,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,7,22519,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-14,26,-25,3,5.09,5.48,,9.6,4.9,5.29,5.29,4.7,6.46,3.92,4.31,3.33,9.4,4.7,4.31,,,2.74,4.5,7.05,21.74,4.5,7.64,,,6.86,31.92,3.33,7.05,7.83,6.27,5.29,24.024691,19.728395,30.401235,7.58825,20.979167,82.92573
US_MS_28151,2022-06-10,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,6,22525,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-26,11,-26,9,3.4,4.4,,8.4,6.0,4.6,3.4,4.6,5.6,3.0,3.8,,8.4,3.8,3.2,,,4.6,,9.21,20.81,5.8,6.4,3.0,,5.8,29.82,4.8,6.0,4.8,5.4,4.8,22.62963,19.506173,28.796296,0.4445,20.826389,89.436361
US_MS_28151,2022-06-11,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,9,22534,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-22,21,-21,2,3.85,,3.17,8.61,5.44,3.17,,3.4,4.3,4.08,4.53,3.4,6.57,3.62,,,,5.44,3.17,8.61,19.93,5.66,9.06,,3.62,4.76,32.85,4.53,8.61,4.76,3.85,4.08,23.444444,18.430556,30.416667,13.5255,20.986111,86.343477
US_MS_28151,2022-06-12,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22534,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-26,10,-27,,3.71,6.55,3.06,10.91,5.02,4.58,3.49,3.93,8.29,4.37,5.89,4.58,9.38,5.46,3.93,3.27,4.37,5.02,6.55,9.17,21.17,4.37,11.79,,4.15,4.58,37.1,5.24,7.42,5.02,3.93,3.49,28.013889,23.222222,34.208333,0.127,24.611111,82.023924
US_MS_28151,2022-06-13,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22534,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-24,14,-26,5,5.32,4.18,3.23,9.88,4.56,4.18,4.94,4.56,8.55,4.94,4.75,,8.55,3.23,3.99,3.23,3.61,5.51,4.37,9.88,16.73,5.89,9.88,2.85,5.13,4.37,35.92,3.61,8.93,7.79,3.61,4.94,29.340278,25.243056,34.361111,0.0,25.180556,78.564806
US_MS_28151,2022-06-14,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,5,22539,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-18,26,-23,4,5.99,7.54,2.71,11.99,5.41,3.87,3.67,5.99,7.15,3.29,3.29,3.29,10.05,4.06,4.06,2.9,2.9,5.61,4.25,9.67,20.49,5.99,11.79,3.09,4.83,4.25,36.15,4.45,10.05,5.41,6.38,5.99,25.839506,24.625,34.173611,0.0,24.125,74.969188
US_MS_28151,2022-06-15,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,7,22546,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-18,24,-25,3,6.17,3.86,2.7,9.65,5.79,6.37,5.02,2.89,5.79,4.24,4.05,3.47,8.49,3.47,,,4.05,4.05,5.02,10.61,25.46,4.63,9.65,,3.47,4.44,39.93,2.89,5.59,8.29,4.44,6.95,25.67284,23.722222,34.826389,0.0,23.527778,73.10711
US_MS_28151,2022-06-16,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,4,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,21,-24,2,5.28,5.67,3.91,11.15,5.48,4.11,3.33,4.3,8.02,3.13,5.87,3.33,6.45,3.13,2.93,,5.48,3.91,3.52,9.19,18.39,4.3,9.97,2.93,4.11,6.65,30.71,3.52,7.04,4.89,3.13,4.89,28.04321,23.583333,35.965278,0.0,24.0,73.180292
US_MS_28151,2022-06-17,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-21,18,-25,5,3.5,4.33,2.88,9.48,4.53,4.74,3.5,4.53,8.24,7.21,4.12,3.09,6.18,4.53,4.53,,5.36,5.36,4.12,7.83,21.64,7.21,9.07,3.3,4.12,4.95,32.56,3.5,7.62,6.39,,8.86,28.907407,23.259259,35.697531,0.0,23.409722,72.023668
US_MS_28151,2022-06-18,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-18,25,-19,2,4.37,5.68,,10.26,4.59,5.02,4.59,5.02,6.99,3.06,3.93,,5.24,,4.37,,,3.93,,8.52,16.6,5.02,9.39,4.15,,,32.76,,5.9,5.46,,4.8,28.864198,23.611111,35.5,0.141111,24.631944,79.054547
US_MS_28151,2022-06-19,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-21,22,-26,,3.16,4.43,,8.46,5.72,,6.03,,8.01,,4.05,3.34,5.82,4.42,4.34,,3.92,4.13,4.01,4.49,17.43,,7.59,5.01,,3.17,30.91,3.9,7.78,4.24,3.15,,27.103175,20.563492,32.896825,0.072571,18.425926,59.45144
US_MS_28151,2022-06-20,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-27,10,-28,7,2.96,4.8,,10.96,7.44,6.06,6.37,4.01,4.86,5.01,,4.31,11.19,3.35,5.47,,4.23,5.12,4.0,8.38,20.3,6.23,10.05,3.76,3.96,4.62,37.35,4.34,6.51,6.18,6.07,5.22,26.563492,18.507937,35.15873,0.0,19.018519,62.441301
US_MS_28151,2022-06-21,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-24,18,-22,4,5.15,7.17,,11.61,4.87,4.61,5.92,5.75,7.88,4.51,2.66,4.61,11.76,3.61,4.25,2.87,2.78,3.81,,8.98,19.76,5.54,8.69,,,7.73,38.37,5.64,7.09,9.54,5.72,4.42,29.150794,22.936508,36.515873,0.0,22.787037,67.709414
US_MS_28151,2022-06-22,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22550,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,15,-22,4,2.68,5.46,,9.2,7.21,6.41,5.55,3.31,7.84,4.02,4.21,,8.46,4.17,4.26,,3.98,6.39,4.82,10.41,23.72,4.9,10.33,2.83,4.72,4.58,31.43,4.06,9.3,4.79,4.79,6.86,29.849206,23.373016,36.555556,0.0,23.888889,69.663798
US_MS_28151,2022-06-23,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,15,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,19,-24,4,8.25,6.25,,10.35,7.47,7.29,6.02,3.34,6.4,,3.38,3.79,10.78,4.52,4.43,3.71,3.62,5.69,4.55,9.58,22.66,6.86,9.9,,3.93,4.25,34.41,4.06,10.15,4.27,6.16,4.74,29.261905,22.992063,35.936508,0.0,23.666667,71.972207
US_MS_28151,2022-06-24,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-23,11,-26,6,4.99,6.28,,8.55,5.68,2.87,3.71,4.73,6.15,3.28,3.54,2.81,9.76,4.44,,2.83,3.4,5.38,3.35,7.62,21.02,4.13,9.59,3.15,3.68,5.36,30.11,,4.87,4.67,7.8,6.06,29.960317,23.428571,36.357143,0.0,21.75,61.403609
US_MS_28151,2022-06-25,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-26,13,-17,3,,4.59,,9.3,4.62,,,4.3,9.96,3.13,6.68,3.28,8.58,4.35,4.86,,3.38,4.53,4.5,6.14,20.16,5.92,4.54,,3.7,,28.94,3.16,5.99,4.58,3.88,3.77,29.269841,21.444444,36.714286,0.0,21.296296,62.678652
US_MS_28151,2022-06-26,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-29,-2,-24,,6.86,,,8.17,4.3,,3.2,7.22,5.89,4.83,3.67,3.24,7.95,3.66,4.19,,3.67,5.13,,5.51,14.8,5.6,6.81,,,7.22,27.24,3.55,6.87,3.56,4.0,4.35,28.714286,22.944444,36.920635,0.0,23.277778,72.316463
US_MS_28151,2022-06-27,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-20,15,-26,3,3.95,6.94,,11.33,5.66,4.64,4.6,2.84,10.25,2.88,4.84,3.67,10.25,3.42,4.23,,4.07,,3.89,6.52,24.06,5.0,8.99,3.3,5.48,3.43,34.29,4.13,6.16,7.39,5.49,5.37,25.611111,22.808642,29.537037,9.3345,21.916667,80.004936
US_MS_28151,2022-06-28,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-17,15,-22,3,4.87,4.29,,14.86,4.49,,,4.16,8.53,,4.59,,7.33,4.46,4.64,3.5,4.91,3.86,,8.05,26.65,3.9,9.28,2.99,,6.4,32.69,,8.31,6.08,4.75,7.74,25.111111,19.185185,32.098765,0.0,17.875,64.404477
US_MS_28151,2022-06-29,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,0,22565,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-15,23,-23,2,7.34,6.0,,10.12,3.22,4.78,5.72,4.75,7.48,3.53,2.72,,7.16,2.7,3.22,4.12,5.89,2.82,3.28,7.48,21.24,5.66,9.42,3.19,3.53,4.76,35.11,,5.92,6.54,4.17,6.48,26.358025,20.12963,33.45679,0.0,19.506944,66.246024
US_MS_28151,2022-06-30,ChIJo_jQcb-9K4YRiLgoHJtcQ7w,Q484643,geoId/28151,US,United States of America,MS,Mississippi,28151,Washington County,US,USA,2,,,,,27,22592,46197,21461,24736,6802,6345,6159,5366,5155,6132,5865,2843,1530,1828966,33.29,-90.95,1972,72.268421,-11,22,-26,3,6.48,3.98,3.62,7.62,8.47,4.0,4.96,3.85,7.27,4.5,3.18,,11.3,4.87,3.55,4.73,3.91,3.78,4.58,7.82,18.91,6.14,8.56,2.9,,9.26,32.1,,5.18,6.65,5.63,7.02,26.5,22.314815,32.907407,0.66675,23.118056,82.030406
