location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MP_69110,2022-01-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,2954,11,48220,3218318,15.183333,145.75,1,44,25.857143,23.928571,28.071429,3.429,22.574074,82.470592
US_MP_69110,2022-01-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,553,7,3507,18,48220,3218318,15.183333,145.75,1,44,26.420635,24.015873,28.412698,2.667,23.231481,82.84121
US_MP_69110,2022-01-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.460317,24.944444,28.396825,4.7625,22.009259,76.58815
US_MP_69110,2022-01-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,27.452381,25.84127,29.222222,0.254,21.518519,70.019769
US_MP_69110,2022-01-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,27.547619,25.587302,29.571429,0.181429,22.37963,73.43646
US_MP_69110,2022-01-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,27.373016,24.579365,29.769841,0.2032,23.287037,78.579608
US_MP_69110,2022-01-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.984127,24.111111,29.515873,1.6764,23.212963,79.461258
US_MP_69110,2022-01-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,27.063492,24.02381,30.031746,1.4732,22.675926,77.046967
US_MP_69110,2022-01-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.634921,23.626984,29.746032,0.108857,22.777778,79.473892
US_MP_69110,2022-01-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.579365,23.769841,28.857143,0.036286,22.185185,77.049162
US_MP_69110,2022-01-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.698413,24.34127,28.896825,3.090333,22.203704,76.565086
US_MP_69110,2022-01-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,25.849206,24.428571,27.849206,8.1915,22.861111,83.810623
US_MP_69110,2022-01-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.261905,24.309524,28.714286,4.6355,23.018519,82.653322
US_MP_69110,2022-01-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.277778,24.309524,28.936508,4.402667,22.694444,80.901509
US_MP_69110,2022-01-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,3507,18,48220,3218318,15.183333,145.75,1,44,26.190476,24.31746,28.18254,2.074333,21.712963,76.961859
US_MP_69110,2022-01-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,583,3,4090,21,48220,3218318,15.183333,145.75,1,44,26.68254,25.039683,28.325397,0.254,20.953704,71.252941
US_MP_69110,2022-01-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,26.206349,24.611111,28.468254,3.894667,22.509259,80.470821
US_MP_69110,2022-01-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,25.746032,24.492063,27.198413,7.662333,22.546296,82.768144
US_MP_69110,2022-01-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,26.420635,24.738095,28.166667,3.81,22.712963,80.449161
US_MP_69110,2022-01-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.198413,24.920635,29.063492,0.834571,22.009259,73.411309
US_MP_69110,2022-01-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,26.97619,24.785714,29.238095,0.465667,22.601852,77.194966
US_MP_69110,2022-01-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.142857,25.198413,29.055556,0.0508,22.657407,76.548773
US_MP_69110,2022-01-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.230159,24.952381,29.47619,0.169333,22.564815,76.255135
US_MP_69110,2022-01-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.309524,25.261905,29.174603,0.0,21.87963,72.301341
US_MP_69110,2022-01-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.087302,25.079365,29.269841,0.762,22.138889,74.49891
US_MP_69110,2022-01-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.269841,25.095238,29.15873,1.052286,22.314815,74.429843
US_MP_69110,2022-01-31,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,4090,21,48220,3218318,15.183333,145.75,1,44,27.126984,24.777778,29.698413,0.0,21.916667,73.233129
US_MP_69110,2022-02-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,1100,2,5190,23,48220,3218318,15.183333,145.75,1,44,26.960317,24.547619,29.071429,0.0,21.935185,74.167576
US_MP_69110,2022-02-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.539683,24.888889,28.507937,3.81,23.259259,82.60824
US_MP_69110,2022-02-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.079365,25.365079,28.777778,0.544286,21.444444,71.450433
US_MP_69110,2022-02-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.277778,25.126984,29.603175,0.0,22.268519,74.287056
US_MP_69110,2022-02-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.333333,25.071429,29.277778,0.0,21.87037,72.332633
US_MP_69110,2022-02-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.0,25.087302,29.126984,0.108857,21.444444,71.800718
US_MP_69110,2022-02-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.055556,25.388889,28.753968,0.381,21.703704,72.649076
US_MP_69110,2022-02-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.97619,24.769841,29.31746,0.381,22.657407,77.272411
US_MP_69110,2022-02-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.928571,24.944444,28.857143,2.201333,21.787037,73.674547
US_MP_69110,2022-02-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.420635,25.507937,29.285714,0.0,21.342593,69.485712
US_MP_69110,2022-02-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.071429,24.944444,29.785714,0.072571,21.101852,70.062991
US_MP_69110,2022-02-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.690476,24.333333,29.174603,0.036286,20.287037,68.093949
US_MP_69110,2022-02-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.436508,24.119048,28.484127,0.0,19.231481,64.664279
US_MP_69110,2022-02-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.706349,24.039683,28.809524,0.181429,20.444444,68.679659
US_MP_69110,2022-02-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.952381,24.365079,28.960317,0.0,20.805556,69.314117
US_MP_69110,2022-02-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.150794,25.007937,29.111111,0.0,21.759259,72.411247
US_MP_69110,2022-02-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.261905,25.198413,29.261905,0.290286,22.287037,74.291082
US_MP_69110,2022-02-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.253968,25.198413,29.492063,0.4572,23.462963,79.71465
US_MP_69110,2022-02-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.492063,25.896825,29.626984,0.544286,22.518519,74.181252
US_MP_69110,2022-02-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.642857,25.31746,30.277778,0.036286,22.527778,73.769642
US_MP_69110,2022-02-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.642857,25.301587,29.738095,0.0,21.898148,70.772453
US_MP_69110,2022-02-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.031746,24.269841,29.65873,1.3335,22.935185,78.180706
US_MP_69110,2022-02-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.984127,25.087302,29.492063,1.481667,22.916667,78.778678
US_MP_69110,2022-02-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.650794,25.055556,29.15873,2.6416,23.453704,83.538709
US_MP_69110,2022-02-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.587302,25.698413,29.47619,0.217714,23.148148,76.760394
US_MP_69110,2022-02-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,26.634921,25.015873,28.84127,2.4892,23.657407,83.826545
US_MP_69110,2022-02-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,5190,23,48220,3218318,15.183333,145.75,1,44,27.746032,25.5,29.904762,0.580571,23.333333,76.934444
US_MP_69110,2022-02-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,4118,7,9308,30,48220,3218318,15.183333,145.75,1,44,27.888889,25.65873,29.920635,0.399143,22.712963,73.344745
US_MP_69110,2022-03-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.563492,25.238095,29.888889,4.209143,22.564815,74.078613
US_MP_69110,2022-03-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,26.912698,24.753968,29.460317,1.778,23.888889,83.911339
US_MP_69110,2022-03-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,26.698413,24.698413,28.753968,7.8105,24.203704,86.937316
US_MP_69110,2022-03-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,26.857143,24.865079,29.412698,3.302,23.87963,84.600494
US_MP_69110,2022-03-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.539683,25.444444,29.626984,0.834571,23.814815,80.31503
US_MP_69110,2022-03-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.690476,25.373016,30.230159,0.181429,22.731481,74.457718
US_MP_69110,2022-03-07,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.428571,24.984127,29.785714,0.0,22.277778,73.479232
US_MP_69110,2022-03-08,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.690476,24.928571,29.896825,0.0508,23.435185,77.690539
US_MP_69110,2022-03-09,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.674603,24.785714,30.301587,0.0,22.916667,75.099626
US_MP_69110,2022-03-10,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.198413,23.984127,30.0,0.0,22.314815,74.738238
US_MP_69110,2022-03-11,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,26.555556,23.833333,29.0,5.588,22.740741,80.531802
US_MP_69110,2022-03-12,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.031746,24.801587,29.68254,4.826,23.074074,79.586825
US_MP_69110,2022-03-13,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.47619,25.396825,29.84127,1.306286,21.861111,71.854345
US_MP_69110,2022-03-14,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.063492,25.468254,29.087302,0.653143,22.638889,76.763216
US_MP_69110,2022-03-15,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.833333,25.730159,30.198413,0.072571,23.277778,76.393841
US_MP_69110,2022-03-16,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.753968,26.039683,30.142857,0.471714,24.212963,81.22098
US_MP_69110,2022-03-17,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.690476,25.190476,30.293651,0.719667,23.648148,78.709256
US_MP_69110,2022-03-18,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.666667,25.031746,29.539683,0.653143,23.425926,77.750782
US_MP_69110,2022-03-19,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.984127,25.730159,30.134921,0.834571,23.583333,76.918594
US_MP_69110,2022-03-20,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,28.142857,26.015873,30.428571,0.798286,23.601852,76.487738
US_MP_69110,2022-03-21,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,28.087302,26.039683,30.420635,0.326571,23.648148,76.984089
US_MP_69110,2022-03-22,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.936508,25.126984,30.214286,0.635,23.222222,75.609509
US_MP_69110,2022-03-23,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.960317,25.84127,30.436508,0.762,22.833333,73.684438
US_MP_69110,2022-03-24,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.5,24.5,30.0,0.0,22.944444,76.075947
US_MP_69110,2022-03-25,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.833333,25.214286,30.047619,1.100667,23.305556,76.577984
US_MP_69110,2022-03-26,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.880952,25.412698,29.928571,1.651,23.027778,74.68878
US_MP_69110,2022-03-27,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,28.071429,25.714286,29.97619,0.471714,23.324074,75.245738
US_MP_69110,2022-03-28,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.865079,25.460317,30.277778,1.058333,23.416667,76.827355
US_MP_69110,2022-03-29,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.81746,25.174603,30.380952,2.8956,23.148148,75.681553
US_MP_69110,2022-03-30,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.611111,24.65873,30.301587,2.177143,23.175926,76.531187
US_MP_69110,2022-03-31,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,9308,30,48220,3218318,15.183333,145.75,1,44,27.611111,25.333333,29.960317,3.556,23.101852,76.553158
US_MP_69110,2022-04-01,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,1089,3,10397,33,48220,3218318,15.183333,145.75,1,44,27.777778,25.111111,30.150794,3.1115,23.981481,79.86118
US_MP_69110,2022-04-02,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,10397,33,48220,3218318,15.183333,145.75,1,44,27.896825,25.753968,29.825397,5.207,23.351852,76.041133
US_MP_69110,2022-04-03,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,10397,33,48220,3218318,15.183333,145.75,1,44,27.984127,25.730159,30.396825,0.254,23.398148,76.08431
US_MP_69110,2022-04-04,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,10397,33,48220,3218318,15.183333,145.75,1,44,28.007937,26.15873,29.674603,0.435429,23.314815,75.632712
US_MP_69110,2022-04-05,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,10397,33,48220,3218318,15.183333,145.75,1,44,28.15873,26.142857,30.031746,0.0,23.138889,74.156841
US_MP_69110,2022-04-06,ChIJUVyZkDSx2GYR0OGWcyirmE8,Q51679,geoId/69110,US,United States of America,MP,Northern Mariana Islands,69110,Saipan,US,USA,2,0,0,10397,33,48220,3218318,15.183333,145.75,1,44,27.873016,25.238095,30.269841,0.465667,22.935185,74.599282
