location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26127,2022-04-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6327,89,5,14306,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,10,-4,,7.44,9.39,5.48,,6.26,12.92,9.39,,22.31,,6.66,41.1,9.0,,0.061728,-2.833333,3.87037,0.0635,30.48,-2.944444,80.534923
US_MI_26127,2022-04-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6327,89,1,14307,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,28,0,,5.47,,6.65,,7.43,14.08,6.26,9.78,20.72,7.43,,37.15,5.47,12.12,2.574074,0.012346,6.061728,1.80975,,0.756944,87.739375
US_MI_26127,2022-04-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6327,89,0,14307,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-8,-7,5,7.27,13.5,7.96,8.65,5.54,12.12,9.0,,19.73,4.85,,43.97,4.85,7.62,2.895062,0.796296,5.475309,1.9685,,1.541667,90.629803
US_MI_26127,2022-04-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6327,89,2,14309,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,5,-8,3,,8.68,6.15,,5.06,,10.49,7.59,23.51,,,47.74,5.06,,3.839506,1.024691,9.432099,1.157111,,2.118056,88.736111
US_MI_26127,2022-04-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,4,0,6331,89,1,14310,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-2,-8,4,7.73,11.25,5.97,,6.33,6.33,7.38,,26.36,,7.73,42.53,,,7.098765,3.555556,11.148148,2.8575,,4.388889,83.440293
US_MI_26127,2022-04-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,2,14312,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-2,-8,5,,8.37,,5.09,,10.18,9.82,5.82,19.27,,8.0,29.46,5.46,,4.975309,3.45679,8.919753,5.334,,1.173611,76.539034
US_MI_26127,2022-04-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,3,14315,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,20,,-2,-9,5,4.93,10.57,8.46,,,6.34,9.16,7.4,17.97,5.64,4.93,32.07,,8.11,2.925926,0.907407,5.123457,0.22225,,1.0,86.903251
US_MI_26127,2022-04-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,9,14324,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,8,6,,6.68,7.86,,5.5,,9.03,9.03,6.28,20.82,6.68,,41.63,,,0.802469,-0.882716,3.67284,0.41275,,-2.465278,78.914149
US_MI_26127,2022-04-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,5,14329,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,45,0,,7.86,11.58,7.86,7.45,7.03,9.1,6.2,6.2,17.79,6.62,,36.4,,6.62,3.240741,-3.302469,13.111111,0.141111,,-2.513889,65.905282
US_MI_26127,2022-04-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,0,14329,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,5,-3,2,5.51,9.64,12.05,,,8.95,5.17,5.17,16.53,5.85,,28.23,4.82,6.2,10.012346,6.611111,13.666667,0.084667,,0.701389,52.540616
US_MI_26127,2022-04-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6331,89,0,14329,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,10,-5,3,5.31,7.08,7.79,5.66,,6.72,5.66,5.66,19.46,,8.14,26.19,8.85,6.02,8.111111,-0.098765,17.685185,0.0,,0.201389,57.314293
US_MI_26127,2022-04-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,5,0,6336,89,1,14330,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,4,-5,2,,11.1,6.93,,,8.32,5.55,,19.42,7.28,,32.25,9.02,,14.12963,10.08642,18.049383,0.508,,9.826389,75.56354
US_MI_26127,2022-04-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,9,14339,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,5,-7,3,,11.48,6.26,,,7.31,7.31,8.0,25.75,,,35.15,7.66,,5.791667,2.041667,15.222222,5.987143,,0.756944,70.314686
US_MI_26127,2022-04-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,5,14344,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,3,-19,5,,9.26,5.34,4.98,6.41,5.34,10.32,7.12,15.66,,,33.82,5.34,6.05,3.875,1.819444,6.506944,0.47625,,-5.215278,51.860111
US_MI_26127,2022-04-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,4,14348,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,35,-8,,,9.98,7.29,,,6.91,5.37,6.52,14.96,,6.52,36.84,5.37,6.14,0.930556,-1.409722,4.652778,0.0,,-6.375,58.31413
US_MI_26127,2022-04-17,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,4,14352,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,9,-16,,7.66,12.1,,,,8.87,9.27,6.85,21.37,6.45,,44.35,8.06,,1.0,-1.923611,5.388889,0.0,,-7.034722,55.10992
US_MI_26127,2022-04-18,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,1,14353,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,1,-5,5,,8.85,7.86,,6.22,8.52,10.48,8.85,19.66,,5.24,33.75,,5.57,1.25,-1.034722,4.166667,0.580571,,-2.041667,78.895462
US_MI_26127,2022-04-19,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6336,89,0,14353,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,-3,-5,3,8.86,10.28,8.15,,8.86,8.15,7.8,10.99,20.92,6.38,7.45,43.25,,5.67,2.4375,0.465278,5.673611,1.161143,,-1.493056,75.4677
US_MI_26127,2022-04-20,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,9,1,6345,90,1,14354,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,2,0,3,,,,7.19,,6.84,6.84,8.56,17.45,6.84,5.13,40.38,,8.56,4.191358,-1.154321,10.623457,0.1905,,-2.298611,66.08907
US_MI_26127,2022-04-21,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,8,14362,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,9,-5,2,,8.6,5.85,,6.54,9.98,9.29,,19.61,,4.82,33.03,4.82,5.16,8.771605,5.716049,13.191358,5.7785,,4.583333,74.327617
US_MI_26127,2022-04-22,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,3,14365,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,5,-2,3,,11.67,5.67,,,10.0,6.0,7.34,20.34,7.0,8.34,38.01,,,7.253086,1.41358,13.901235,0.762,,1.138889,65.896006
US_MI_26127,2022-04-23,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,7,14372,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,68,2,,,11.05,,6.55,,6.55,,,21.28,,8.19,38.47,6.96,7.37,13.493827,6.87037,22.790123,4.3815,,8.576389,73.543939
US_MI_26127,2022-04-24,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,0,14372,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,31,1,,7.19,13.3,6.47,5.75,5.03,9.71,5.39,9.35,20.85,,8.99,40.27,12.94,,18.111111,13.419753,23.419753,0.0,,11.611111,67.607507
US_MI_26127,2022-04-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,2,14374,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,1,-2,2,,14.57,6.59,5.9,6.59,6.94,8.33,9.37,19.09,,4.86,42.34,4.86,5.55,8.938272,5.895062,16.703704,4.233333,,3.715278,69.275068
US_MI_26127,2022-04-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6345,90,0,14374,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,0,-4,4,,7.3,11.28,,,10.62,10.62,10.29,15.6,6.31,5.97,37.17,6.97,,3.388889,1.419753,6.555556,0.0635,,0.013889,78.433408
US_MI_26127,2022-04-27,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,14,0,6359,90,0,14374,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,9,-4,2,,12.76,7.24,6.21,,13.11,13.11,9.31,22.76,,,32.42,6.21,5.17,0.82716,-2.098765,4.537037,0.127,,-5.305556,63.473093
US_MI_26127,2022-04-28,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,4,14378,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,12,-5,1,4.78,9.56,,5.8,10.24,6.83,8.53,,21.16,6.14,6.14,30.72,5.12,,3.753086,-2.253086,10.820988,0.0,,-5.284722,51.807745
US_MI_26127,2022-04-29,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,5,14383,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,26,-1,-1,,7.51,6.08,6.08,8.94,12.51,,7.86,19.3,,,34.32,,6.43,9.58642,4.339506,16.407407,0.0,,-3.763889,40.114901
US_MI_26127,2022-04-30,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,13,14396,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,46,3,,,14.34,10.19,6.79,,14.34,,,17.73,7.92,9.05,32.07,8.3,6.79,10.691358,6.962963,15.234568,1.04775,,-1.6875,43.455838
US_MI_26127,2022-05-01,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,5,14401,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,46,-4,,7.75,13.28,9.22,,,9.22,7.75,5.9,19.92,7.01,7.38,30.62,8.48,,9.549383,7.228395,13.67284,7.9375,,5.916667,78.629746
US_MI_26127,2022-05-02,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,0,14401,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,11,-2,1,,9.79,7.51,5.22,,11.1,10.44,10.44,15.66,4.89,4.89,36.23,5.22,5.55,7.876543,6.604938,10.179012,0.084667,,5.111111,81.917852
US_MI_26127,2022-05-03,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6359,90,0,14401,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,13,-5,4,6.58,10.66,4.39,,5.64,5.02,,5.64,21.0,4.39,4.39,26.02,6.9,,7.685185,5.950617,9.611111,1.9685,,5.402778,85.2527
US_MI_26127,2022-05-04,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,25,0,6384,90,29,14430,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,26,-4,1,7.41,15.16,6.06,5.73,,9.1,6.4,6.74,20.55,6.06,6.74,33.35,,,7.222222,2.524691,12.518519,3.27025,,3.666667,77.042961
US_MI_26127,2022-05-05,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,0,14430,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,20,-4,0,5.39,12.8,7.75,5.73,6.06,8.42,9.77,9.43,15.5,4.72,6.06,34.03,,,8.54321,3.12963,14.253086,0.0,,3.270833,68.800758
US_MI_26127,2022-05-06,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,9,14439,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,27,-4,0,,12.54,6.44,7.8,,6.78,7.46,8.14,23.39,7.12,6.1,34.24,7.46,,11.524691,5.734568,17.524691,0.0,,3.4375,58.102393
US_MI_26127,2022-05-07,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,46,14485,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,91,4,,5.33,8.38,,,,11.04,6.09,8.76,21.33,8.38,5.71,35.04,6.86,8.38,12.04321,5.746914,18.185185,0.0,,-2.388889,37.666096
US_MI_26127,2022-05-08,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,1,14486,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,91,-2,,,9.47,,6.06,7.57,7.57,6.44,,16.29,6.06,5.68,34.84,,,11.191358,4.154321,18.685185,0.0,,-2.090278,40.693969
US_MI_26127,2022-05-09,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,0,14486,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,33,-1,0,4.89,14.35,4.89,4.89,,6.2,9.13,7.17,16.63,,8.8,30.65,8.15,,16.648148,9.450617,24.561728,0.0,,3.777778,44.201204
US_MI_26127,2022-05-10,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6384,90,0,14486,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,39,-4,1,4.58,13.41,4.58,,7.2,6.21,9.48,,20.6,6.21,,29.43,8.5,5.89,20.87037,15.679012,26.37037,0.0,,11.777778,57.089614
US_MI_26127,2022-05-11,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,38,0,6422,90,3,14489,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,31,-4,0,5.41,11.78,6.05,,,5.41,8.6,4.78,20.7,5.41,,20.7,6.69,9.23,21.055556,15.302469,26.888889,13.843,,17.5625,79.287282
US_MI_26127,2022-05-12,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6422,90,5,14494,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,57,-6,-1,4.94,18.11,8.23,4.94,,8.56,4.61,9.55,14.82,,8.56,38.19,11.2,9.55,21.839506,16.271605,28.197531,0.0,,13.256944,59.304712
US_MI_26127,2022-05-13,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,0,0,6422,90,45,14539,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,67,-6,0,,18.17,,4.62,5.95,4.95,7.27,5.62,17.84,4.95,10.24,29.39,12.88,,21.438272,14.833333,27.62963,0.0,,9.340278,46.604358
US_MI_26127,2022-05-14,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,46,14585,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,122,5,,,15.81,6.11,,,8.63,8.27,5.75,20.84,7.19,17.25,30.91,14.02,5.75,18.987654,12.493827,26.364198,0.0,,12.083333,63.410177
US_MI_26127,2022-05-15,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,9,14594,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,108,0,,,18.51,6.05,,,6.76,8.19,,14.95,,12.82,33.47,13.53,,15.635802,10.12963,22.987654,0.0,,8.743056,63.19333
US_MI_26127,2022-05-16,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,0,14594,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,40,-2,-1,,16.68,6.74,10.27,,5.77,7.38,8.66,18.29,,11.87,26.62,9.94,4.81,14.67284,8.87037,19.851852,0.0,,5.847222,55.640797
US_MI_26127,2022-05-17,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,0,14594,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,35,-4,0,4.85,11.97,6.79,7.44,6.47,10.03,7.76,9.38,16.82,,8.41,37.84,10.35,5.17,10.85,5.161111,16.877778,0.0,,3.194444,59.044664
US_MI_26127,2022-05-18,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,5,14599,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,34,-4,2,5.64,10.35,7.52,,,7.21,7.52,7.21,19.12,6.9,10.97,41.38,10.97,5.02,10.177778,5.777778,15.583333,0.127,,5.006944,70.871158
US_MI_26127,2022-05-19,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,2,14601,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,45,-4,0,8.21,14.44,8.53,5.58,4.92,7.88,9.85,5.91,21.66,5.25,11.16,31.18,12.47,6.24,12.988889,8.522222,19.216667,0.310444,,10.916667,85.666769
US_MI_26127,2022-05-20,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,2,14603,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,48,-2,0,4.95,13.3,6.8,7.11,,6.8,8.04,6.49,17.01,5.57,8.35,25.66,8.97,,18.188889,12.683333,23.761111,0.127,,14.645833,78.636293
US_MI_26127,2022-05-21,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,3,14606,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,104,5,,5.63,14.42,5.98,,5.98,7.74,4.92,7.04,22.51,5.98,9.5,33.41,8.79,4.92,12.844444,9.605556,16.75,3.189111,,10.555556,83.610612
US_MI_26127,2022-05-22,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,0,14606,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,117,3,,,16.68,5.32,5.32,,6.39,6.74,7.45,34.78,,11.0,25.2,14.9,4.97,10.15,7.788889,13.35,0.47625,,5.631944,72.483806
US_MI_26127,2022-05-23,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,0,14606,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,46,-3,1,5.52,11.68,7.46,4.87,6.49,8.11,8.11,7.14,25.32,5.84,6.82,37.97,8.76,5.84,9.2,3.794444,14.366667,0.0,,3.166667,65.889657
US_MI_26127,2022-05-24,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,4,14610,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,44,-5,1,,12.78,4.47,5.75,6.39,10.22,15.02,8.95,23.64,4.79,7.35,39.3,4.79,4.47,11.111111,5.55,16.244444,0.0,,3.534722,59.31577
US_MI_26127,2022-05-25,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,0,14610,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,32,-3,3,,13.48,7.19,,,5.39,8.09,4.49,25.76,,6.89,31.75,5.99,,13.755556,10.094444,17.7,2.455333,,8.479167,71.166308
US_MI_26127,2022-05-26,ChIJIUZfB8fzG4gRHSqMbCV0uXg,Q63951,geoId/26127,US,United States of America,MI,Michigan,26127,Oceana County,US,USA,2,,,,,3,14613,26422,13343,13079,3211,3444,2930,2765,2861,3908,3764,2353,1186,1907330,43.66,-86.53,3384,79.233333,,,74,-7,1,,9.97,6.23,,,,8.73,7.79,19.01,4.99,9.66,27.43,6.86,,17.75,13.466667,21.722222,8.184444,,16.597222,90.510682
