location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16017,2020-02-08,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,3.78,8.83,7.31,8.57,7.31,6.05,8.83,4.79,21.69,,7.57,,4.29,6.56,6.05,5.04,4.04,5.55,,5.8,4.54,7.31,30.01,7.06,3.53,7.06,,6.3,,45.15,4.04,7.82,8.83,3.53,,4.04,1.469136,-0.209877,4.04321,3.338286,40.64,-0.320988,88.112682
US_ID_16017,2020-02-09,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,4.5,10.5,7.25,10.75,8.0,7.75,7.5,3.75,15.75,,6.75,,4.5,7.75,4.0,,6.0,,4.75,5.0,4.75,9.5,24.0,5.5,3.5,8.25,,,7.75,37.75,5.75,7.25,7.5,4.5,5.25,5.0,-1.419753,-5.41358,3.864198,0.874889,20.32,-3.740741,84.311405
US_ID_16017,2020-02-10,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,7.31,5.22,7.11,9.82,5.85,8.57,8.78,,17.34,3.55,6.9,2.92,4.6,12.96,5.64,4.18,4.6,4.6,2.92,3.13,3.13,8.98,28.84,7.52,,5.01,3.76,,6.48,44.51,6.06,4.39,6.27,5.64,3.55,,-0.277778,-4.734568,4.111111,0.0635,10.16,-3.91358,76.612953
US_ID_16017,2020-02-11,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,,6.36,3.49,10.46,10.87,9.23,8.0,5.33,16.82,,7.59,3.49,4.31,11.07,2.87,4.51,3.08,5.33,5.13,4.51,3.08,9.64,27.07,6.77,5.95,5.54,4.1,3.28,6.56,37.53,4.51,8.82,6.56,4.51,3.28,,0.407407,-3.839506,6.432099,0.0,,-3.728395,74.066242
US_ID_16017,2020-02-12,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,3.57,8.2,,8.62,,7.78,7.14,,18.91,,5.25,4.62,4.83,13.24,5.67,6.93,3.78,3.57,,4.41,,8.62,39.51,6.72,3.15,7.99,3.36,6.09,7.14,46.23,3.99,6.51,6.09,5.46,4.2,3.99,0.320988,-4.345679,6.080247,0.036286,,-3.191358,77.573439
US_ID_16017,2020-02-13,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,6.73,4.84,5.26,10.73,9.26,5.05,9.26,,15.99,,4.63,4.42,5.26,11.36,3.79,5.05,4.63,4.0,2.95,,3.16,11.57,30.93,4.0,,7.16,3.37,3.79,5.05,39.35,4.0,6.94,5.47,,3.58,4.42,-0.549383,-5.339506,6.135802,0.0,,-3.82716,78.770388
US_ID_16017,2020-02-14,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,,,,,,4.56,7.17,5.21,9.34,5.86,7.17,7.38,4.78,18.46,,4.34,3.69,5.65,8.47,,,4.34,3.04,3.47,6.3,,4.13,27.14,5.21,,4.78,4.34,4.13,3.69,38.43,4.99,6.08,6.08,3.47,5.21,,1.518519,-3.691358,6.314815,1.741714,,-2.191358,76.782662
US_ID_16017,2020-02-15,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,9,-1,,-1,,3.35,6.69,3.82,9.8,7.89,6.69,3.35,3.82,14.58,,7.17,,5.5,7.65,,4.3,7.17,,4.54,3.58,,9.08,27.72,5.74,5.74,6.69,4.06,4.06,6.45,39.19,,6.93,5.74,4.06,,,0.555556,-2.111111,4.876543,1.378857,,-2.790123,78.68819
US_ID_16017,2020-02-16,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,22,-9,,-1,,5.91,7.09,5.43,9.21,8.27,4.49,4.72,5.43,17.25,4.49,4.25,3.54,3.31,11.57,5.91,4.96,4.72,,4.02,4.96,,7.56,25.75,5.67,3.31,8.27,,3.54,6.14,42.99,4.96,5.91,,4.96,,,1.030864,-1.160494,4.62963,3.265714,,-1.154321,85.49293
US_ID_16017,2020-02-17,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,13,-4,,-20,3,3.93,7.17,6.94,11.79,7.63,6.94,9.25,4.16,23.13,7.17,10.41,3.7,6.01,11.1,6.71,6.25,7.86,3.7,4.63,5.55,3.7,6.25,31.68,,5.09,7.63,4.86,6.48,7.17,50.88,6.71,8.56,5.09,5.78,,,-0.475309,-4.074074,4.148148,0.98425,,-4.925926,72.393328
US_ID_16017,2020-02-18,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,8,4,,3,0,5.93,8.39,5.73,9.62,10.23,5.73,9.41,4.3,17.39,3.89,7.16,3.07,6.96,10.64,3.07,4.5,5.73,4.5,4.71,4.5,4.71,9.01,25.58,6.96,5.53,4.71,5.93,6.55,5.53,44.82,5.32,6.14,5.93,6.96,3.89,3.89,-1.790123,-5.759259,3.574074,0.169333,,-7.506173,65.66415
US_ID_16017,2020-02-19,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,8,1,,3,0,4.36,5.81,4.78,8.93,7.47,7.89,6.02,,22.63,2.91,7.68,,5.19,10.59,,6.44,5.4,4.36,,,,7.89,34.68,7.68,3.53,9.14,3.32,4.98,5.19,41.32,6.23,7.47,5.61,4.57,5.19,,-3.246914,-7.895062,2.969136,0.0,,-9.055556,64.438306
US_ID_16017,2020-02-20,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,8,4,,4,0,4.78,6.24,3.74,13.73,6.66,8.32,9.36,3.12,22.67,,6.45,,4.37,9.98,,9.98,3.54,,,4.16,,6.86,34.32,5.82,4.16,5.82,6.03,,5.2,42.02,6.66,9.57,6.24,4.16,,3.95,-2.376543,-8.055556,4.54321,0.0,,-7.987654,65.743879
US_ID_16017,2020-02-21,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,4,-7,,7,-2,5.29,6.56,6.35,13.34,9.32,,6.99,,19.9,4.02,6.56,2.96,4.66,11.22,7.83,5.72,3.6,3.39,3.18,,,8.26,34.09,8.04,2.96,3.6,3.39,5.08,5.5,33.03,2.96,6.35,6.56,4.66,4.02,,-1.419753,-7.432099,6.209877,0.0,,-7.117284,65.463676
US_ID_16017,2020-02-22,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,11,-2,,2,,4.73,8.22,4.98,11.46,5.98,5.23,6.23,,17.69,,9.22,,,8.47,5.23,5.23,3.99,,,,3.49,6.48,27.9,5.98,,6.73,3.99,,6.73,44.34,4.98,5.98,8.47,3.74,6.73,,0.796296,-5.709877,7.975309,0.0,,-4.888889,65.924528
US_ID_16017,2020-02-23,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,10,-18,,-1,,4.84,8.23,5.08,11.14,8.23,4.84,6.78,4.6,20.82,6.78,9.2,7.02,4.84,7.02,4.12,,4.84,3.87,5.08,5.08,,6.29,32.44,7.99,3.63,7.26,,3.63,6.29,41.88,5.33,5.33,6.54,7.5,3.87,4.36,1.549383,-3.222222,7.759259,0.653143,,-1.925926,77.92117
US_ID_16017,2020-02-24,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,6,2,,6,-1,3.31,6.0,4.76,8.69,8.27,8.89,6.41,,18.2,,6.41,3.93,6.62,8.48,7.24,8.07,4.14,5.38,,5.17,3.1,8.07,32.88,5.79,6.2,5.58,7.24,,7.86,46.12,6.62,5.58,6.62,4.76,3.72,,1.222222,-1.858025,5.611111,4.172857,,-3.296296,72.36244
US_ID_16017,2020-02-25,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,6,-7,,3,-1,3.09,5.56,5.76,10.09,8.03,6.18,7.21,5.56,25.53,3.71,5.76,4.94,7.62,10.71,5.97,3.29,7.0,,6.59,3.09,3.71,8.24,44.27,7.21,3.09,5.15,,5.76,5.97,42.0,4.32,7.0,4.53,5.15,4.94,3.29,-0.530864,-4.734568,4.851852,1.0795,,-4.425926,75.427535
US_ID_16017,2020-02-26,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,12,-1,,4,-1,,6.29,3.15,10.49,6.71,9.02,8.81,5.87,28.52,3.98,10.7,,3.98,10.7,7.13,3.15,5.66,6.08,3.57,4.2,6.71,10.91,54.95,8.18,6.08,6.08,3.77,5.24,6.71,43.63,4.41,8.6,5.66,3.57,3.57,,1.87037,-2.833333,6.962963,0.056444,,-2.746914,71.950995
US_ID_16017,2020-02-27,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,9,14,,4,-1,2.96,8.24,3.38,12.89,11.62,8.03,7.61,3.8,29.37,4.44,7.61,4.86,4.23,10.35,3.8,8.45,6.55,,9.72,5.28,3.17,11.41,49.23,4.01,2.96,5.92,6.97,6.34,8.24,40.35,7.18,4.23,4.23,4.44,,4.65,1.919753,-2.783951,9.351852,0.03175,,-1.907407,76.031295
US_ID_16017,2020-02-28,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,10,-2,,4,-2,3.52,5.28,5.28,13.42,8.8,7.04,7.04,,33.01,,11.88,,3.74,9.9,3.74,5.5,5.5,,,4.62,3.96,6.6,45.99,5.28,3.96,,,4.4,5.94,43.13,6.38,5.5,6.6,5.94,3.08,,4.123457,-2.253086,13.777778,0.0,,-1.061728,69.21065
US_ID_16017,2020-02-29,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,9,-6,,3,,4.47,6.96,5.47,12.42,8.2,4.97,6.21,4.22,36.77,,8.45,,3.48,6.96,4.97,5.22,8.45,4.22,4.47,4.72,,5.47,51.92,6.21,3.48,4.22,,4.47,4.97,39.75,,6.71,6.96,,,,4.876543,-1.666667,13.277778,0.072571,,-3.382716,55.641617
US_ID_16017,2020-03-01,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,21,-4,,0,,5.22,5.96,4.97,8.2,9.94,6.95,6.71,,40.48,,10.18,,5.22,8.45,6.21,4.47,8.94,,4.72,6.71,3.48,7.95,63.34,7.2,,6.71,,4.22,,39.74,3.97,5.96,4.22,3.73,7.2,5.96,-0.246914,-5.141975,6.925926,0.6985,,-4.796296,72.161063
US_ID_16017,2020-03-02,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,7,6,,7,-1,4.72,6.15,5.95,9.64,9.23,6.56,7.18,3.9,51.9,,10.87,,3.69,7.79,2.87,4.72,7.59,6.56,,6.36,,7.79,82.67,7.79,4.31,6.56,6.36,4.72,6.97,37.95,3.49,4.92,4.72,4.51,6.15,,2.030864,-4.0,7.209877,0.0,,-5.08642,60.046776
US_ID_16017,2020-03-03,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,14,0,,4,-2,6.58,10.08,4.53,11.52,5.35,6.17,6.79,2.88,38.68,4.73,9.26,,3.09,9.26,5.14,6.38,4.32,3.91,2.88,9.67,,6.58,61.73,8.44,3.29,6.79,3.91,4.53,5.97,45.27,4.94,5.76,5.97,3.91,2.88,3.09,5.783951,-0.0,11.604938,0.47625,,-0.308642,65.587469
US_ID_16017,2020-03-04,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,17,8,,3,0,6.38,8.43,4.11,10.28,8.22,7.61,6.79,,36.19,3.5,12.13,3.5,2.88,8.64,4.11,5.76,7.2,3.08,3.29,,,7.2,53.26,6.38,,7.61,4.73,4.11,7.2,44.21,4.93,6.99,3.5,5.14,2.88,4.11,6.006173,1.703704,11.308642,0.381,,-4.722222,47.047141
US_ID_16017,2020-03-05,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,7,6,,3,0,4.22,8.65,5.06,9.07,8.65,3.59,5.49,3.59,30.59,5.06,9.49,,8.65,13.08,4.43,5.49,5.49,4.43,5.06,4.85,2.95,9.91,40.5,8.23,,6.12,5.7,5.27,7.38,40.71,5.91,6.12,6.12,5.7,,,2.080247,-3.290123,10.030864,0.141111,,-7.783951,48.255129
US_ID_16017,2020-03-06,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,9,0,,-1,0,7.08,11.5,4.42,10.39,7.52,4.87,5.53,3.76,26.09,,7.74,,4.42,9.95,4.2,6.63,9.51,5.75,4.87,5.31,3.54,7.96,46.66,5.09,,4.2,,4.64,5.53,33.61,3.1,6.86,,4.2,3.76,3.76,5.061728,-0.91358,10.746914,0.0,,-2.722222,57.695721
US_ID_16017,2020-03-07,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,12,-15,,3,,7.32,5.86,8.54,10.25,5.86,5.61,5.86,4.88,28.3,3.66,9.76,4.15,,7.32,,5.12,5.12,4.63,,3.42,,7.56,39.76,8.29,3.66,7.08,,4.39,5.61,42.69,3.9,6.34,6.1,5.37,3.42,,3.987654,0.771605,10.012346,2.794,,1.364198,83.171177
US_ID_16017,2020-03-08,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,16,-20,,-4,,5.53,6.79,3.52,14.34,6.54,6.79,6.04,4.03,26.16,,7.55,,4.78,10.82,,5.53,6.54,4.53,4.53,5.03,,7.55,44.53,6.79,3.52,4.03,3.52,,6.54,43.52,4.53,7.55,7.8,4.53,,4.28,1.117284,-1.462963,6.030864,5.733143,,-1.561728,82.596619
US_ID_16017,2020-03-09,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,6,0,,5,-1,4.06,5.28,5.49,12.39,14.42,6.5,6.3,3.66,30.47,4.47,11.58,2.84,3.86,8.73,6.09,5.28,5.89,,4.27,6.7,,5.89,48.75,7.11,2.84,7.72,5.28,6.5,6.09,39.41,4.27,8.53,5.28,4.67,4.06,,-0.314815,-4.080247,5.376543,0.762,,-4.407407,74.166453
US_ID_16017,2020-03-10,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,12,-2,,2,-1,3.27,5.52,3.88,12.26,13.48,6.54,6.13,4.29,34.32,,11.85,4.5,4.09,8.38,3.88,3.27,8.17,6.74,4.29,4.29,3.06,7.15,50.87,5.31,,6.95,3.47,4.29,5.11,36.37,6.33,6.33,6.13,3.88,3.68,,0.098765,-4.876543,6.777778,0.0,,-4.54321,71.163145
US_ID_16017,2020-03-11,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,14,-7,,3,1,4.47,6.91,6.1,8.74,11.18,8.74,5.69,4.27,42.27,5.69,13.21,2.85,5.49,8.33,4.06,5.49,5.08,3.05,3.25,3.86,,7.32,71.12,5.89,4.88,6.1,3.66,6.1,4.88,36.58,4.88,6.71,5.28,4.88,3.86,2.85,4.938272,-1.345679,9.209877,0.653143,,-1.864198,62.648008
US_ID_16017,2020-03-12,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,9,17,,1,0,4.84,6.66,4.44,11.71,10.49,4.84,3.43,3.63,47.43,3.83,13.93,3.03,3.03,9.69,6.66,4.44,7.27,3.03,4.44,3.43,,8.48,81.34,9.08,6.26,7.67,3.43,2.83,6.46,37.54,4.84,9.08,4.84,4.44,3.83,,0.555556,-5.67284,8.808642,0.395111,,-8.166667,52.50486
US_ID_16017,2020-03-13,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,-2,11,,1,0,,5.27,5.47,12.77,12.36,3.85,3.24,,43.17,2.84,12.36,2.84,3.24,7.7,,3.24,10.54,3.65,3.85,2.84,,8.31,89.39,6.49,,6.28,3.45,3.24,5.27,25.74,3.85,5.67,6.28,4.87,3.24,,-0.469136,-5.339506,5.679012,0.290286,30.48,-6.858025,62.1762
US_ID_16017,2020-03-14,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,-15,-12,-22,-7,,,6.52,,9.9,7.48,7.24,5.79,,43.2,,13.28,5.31,,4.59,4.1,4.83,14.96,,4.59,,,9.17,70.24,6.28,,5.31,4.83,5.55,,32.59,,6.28,3.38,,,,-7.407407,-10.154321,-1.722222,2.213429,114.3,-11.302469,74.664125
US_ID_16017,2020-03-15,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,14,-1,,-5,,6.74,6.97,6.28,9.53,7.9,5.11,4.88,,47.18,3.72,15.34,,3.25,7.2,5.81,3.49,16.73,4.18,4.65,,,5.34,90.4,5.81,,4.18,,,4.88,35.32,4.88,6.51,7.44,,,,-5.728395,-9.160494,1.0,0.508,88.9,-13.37037,55.663263
US_ID_16017,2020-03-16,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,16,38,,-1,2,5.14,5.14,4.94,16.01,9.49,6.52,5.93,3.36,51.38,,16.21,5.93,5.14,6.13,6.92,,15.02,3.36,,3.95,,5.93,100.0,5.14,2.77,4.35,4.15,3.56,3.56,32.41,4.54,8.1,4.74,,4.35,,-0.462963,-8.012346,8.530864,0.0,54.61,-8.024691,56.997284
US_ID_16017,2020-03-17,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,0,11,,-11,4,3.51,6.61,4.96,9.09,8.26,4.13,5.16,3.72,42.14,3.1,14.46,,3.72,9.09,3.92,7.85,16.94,,,4.34,,6.4,75.81,6.82,,6.2,4.34,4.13,3.72,36.15,,7.02,5.37,3.72,3.92,,1.820988,-5.981481,10.561728,0.0,30.48,-5.888889,56.668693
US_ID_16017,2020-03-18,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,-1,7,,-13,6,3.35,5.65,4.18,6.7,9.0,11.72,4.81,,37.87,3.98,14.44,,3.35,5.23,3.98,3.98,25.11,,,5.02,,6.9,61.72,7.74,,5.65,4.39,5.44,3.77,39.96,,7.11,,3.35,3.77,,4.660494,-3.364198,11.648148,0.0,50.8,-6.061728,46.021635
US_ID_16017,2020-03-19,ChIJ3yj1n4LZY1MR2wl9Ma5gO9I,Q483932,geoId/16017,US,United States of America,ID,Idaho,16017,Bonner County,US,USA,2,,,,,,,43654,21756,21898,4539,4991,3856,4544,4839,6430,8008,4543,1904,1536525,48.29,-116.6,4972,78.9,-12,22,,-21,8,3.91,5.14,3.71,11.11,6.38,13.99,5.35,,34.16,,9.67,4.32,3.5,8.44,5.35,4.32,17.29,,4.32,3.91,,7.62,61.13,7.82,,4.12,,3.09,5.56,35.19,,8.44,5.76,,,,4.006173,-3.549383,12.419753,0.0,,-3.938272,56.433288
