location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22053,2021-07-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,19,0,3406,99,15,7159,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,9,,,-21,2,8.25,13.21,11.22,,,16.51,6.6,6.27,32.68,6.27,11.22,34.0,6.6,6.27,27.316667,23.211111,34.738889,8.1026,23.069444,77.165843
US_LA_22053,2021-07-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,19,0,3425,99,36,7195,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,12,,-19,4,7.88,11.98,6.62,5.99,5.36,12.3,8.51,6.31,33.74,7.25,9.46,35.95,9.78,6.94,29.25,24.872222,35.080247,1.665111,24.375,75.04029
US_LA_22053,2021-07-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,28,0,3453,99,19,7214,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,13,,-18,5,8.02,16.37,8.69,5.68,,14.37,12.7,10.36,31.08,,10.69,34.75,10.69,7.35,28.177778,24.061111,35.277778,7.930444,23.958333,77.625759
US_LA_22053,2021-07-31,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3453,99,22,7236,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,,,-8,,9.54,15.41,9.54,,5.5,15.04,6.24,6.24,28.98,,11.01,28.98,14.31,,29.633333,25.166667,35.022222,0.0254,24.541667,73.950121
US_LA_22053,2021-08-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3453,99,6,7242,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-15,,9.44,13.99,5.95,7.34,4.9,11.89,6.64,8.74,30.42,4.9,11.54,40.91,9.09,,28.655556,24.944444,33.844444,7.478889,24.402778,77.696894
US_LA_22053,2021-08-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,47,0,3500,99,5,7247,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,12,25,,-21,4,8.2,11.35,,5.68,6.94,17.66,8.51,10.72,34.68,6.94,8.2,37.21,7.25,5.04,27.533333,24.088889,32.138889,0.036286,24.319444,82.127762
US_LA_22053,2021-08-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,31,0,3531,99,0,7247,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,11,27,,-21,5,10.24,18.88,8.64,6.08,5.12,17.28,13.44,13.12,35.84,,8.64,42.55,10.24,9.28,25.977778,24.016667,30.161111,10.051143,24.013889,88.391644
US_LA_22053,2021-08-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,18,1,3549,100,13,7260,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,,,-20,3,8.53,14.11,9.51,5.91,5.91,18.37,8.86,10.5,31.82,7.22,4.59,40.68,7.22,7.54,27.061111,23.65,32.0,5.4356,22.972222,78.247341
US_LA_22053,2021-08-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,20,0,3569,100,0,7260,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,31,,-23,4,6.29,15.57,,10.6,5.3,17.56,9.61,10.27,33.79,5.63,8.61,41.08,9.61,4.97,25.761111,20.272222,31.683333,0.0,18.951389,66.287447
US_LA_22053,2021-08-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,26,0,3595,100,47,7307,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,19,,-18,7,11.63,11.97,8.55,5.13,6.16,19.15,6.16,11.63,35.23,8.89,7.18,34.2,9.23,4.79,26.566667,21.605556,32.738889,0.0,20.284722,68.589931
US_LA_22053,2021-08-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3595,100,23,7330,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,2,,,-12,,6.68,13.73,5.57,7.79,7.42,14.84,5.2,5.2,24.86,6.68,11.13,44.52,7.05,10.02,26.8,22.038889,32.994444,0.0,21.944444,74.754799
US_LA_22053,2021-08-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3595,100,21,7351,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-15,,,13.66,6.65,,7.0,14.01,4.9,4.9,29.77,,7.71,34.67,12.26,5.25,28.172222,23.594444,33.477778,0.79375,23.805556,77.196878
US_LA_22053,2021-08-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,57,1,3652,101,7,7358,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,7,31,,-22,3,9.93,17.61,9.29,8.96,6.08,13.13,7.68,9.29,34.9,,12.17,40.02,7.36,8.32,28.888889,24.716667,33.566667,1.451429,24.277778,76.568122
US_LA_22053,2021-08-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,32,0,3684,101,0,7358,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,27,,-21,4,7.55,15.43,6.24,8.21,,12.8,10.18,9.19,37.75,8.86,13.13,46.94,9.85,,28.755556,24.538889,34.222222,1.326444,23.902778,74.706827
US_LA_22053,2021-08-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,35,0,3719,101,32,7390,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,,,-22,3,6.94,13.87,9.25,7.93,8.92,16.52,10.9,8.59,36.67,5.95,7.27,44.6,8.59,5.29,27.711111,23.783333,33.7,6.19125,23.444444,77.912078
US_LA_22053,2021-08-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,26,1,3745,102,0,7390,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,25,,-20,5,5.35,15.38,6.69,4.68,,16.39,10.7,9.7,32.44,4.68,11.37,36.78,11.37,9.36,26.0,22.777778,32.427778,0.66675,23.027778,83.393106
US_LA_22053,2021-08-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,33,0,3778,102,35,7425,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,19,39,-21,5,8.94,16.5,11.0,6.88,,14.09,7.91,8.94,40.22,12.03,8.25,39.19,7.56,7.56,26.788889,23.066667,32.488889,1.11125,23.159722,80.317309
US_LA_22053,2021-08-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3778,102,200,7625,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,,,-18,,5.41,8.3,7.21,6.49,,11.18,5.41,6.49,34.63,,11.54,40.04,11.18,7.21,27.955556,23.005556,34.427778,0.0,22.923611,74.177007
US_LA_22053,2021-08-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3778,102,0,7625,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-19,,9.56,13.81,9.56,,6.37,10.98,9.56,8.14,31.86,9.91,8.14,33.63,10.62,7.08,27.172222,23.194444,34.155556,8.382,22.944444,77.751326
US_LA_22053,2021-08-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,73,0,3851,102,61,7686,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,30,,-19,3,9.79,15.86,7.43,5.06,8.44,16.2,11.81,8.78,37.13,9.45,9.11,40.17,10.46,4.73,26.855556,22.916667,33.833333,13.7795,23.138889,79.807519
US_LA_22053,2021-08-17,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,28,0,3879,102,23,7709,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,27,,-24,4,5.75,20.28,5.41,7.78,5.75,16.9,10.82,8.45,35.49,5.07,6.76,39.89,8.45,,27.5,23.538889,33.077778,0.0,23.444444,78.430899
US_LA_22053,2021-08-18,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,44,1,3923,103,12,7721,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-7,,,-17,2,6.11,14.61,6.38,4.78,3.98,15.68,7.44,9.56,26.57,5.58,7.71,34.27,7.97,,28.4,24.277778,33.733333,0.395111,24.083333,77.684971
US_LA_22053,2021-08-19,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,24,0,3947,103,83,7804,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-4,16,,-18,3,6.95,13.03,11.01,5.21,5.21,15.06,7.82,6.37,37.07,7.24,8.11,42.86,8.4,4.63,28.777778,25.372222,33.4,5.11175,24.958333,80.261086
US_LA_22053,2021-08-20,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,34,1,3981,104,33,7837,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-11,13,16,-17,5,7.63,17.34,8.67,4.86,,14.91,10.75,8.67,33.98,8.67,6.94,41.27,6.59,6.24,28.966667,24.638889,33.755556,3.429,24.104167,75.305211
US_LA_22053,2021-08-21,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3981,104,44,7881,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-11,,,-13,,8.44,16.52,11.38,6.24,6.61,18.35,8.44,6.97,34.87,8.07,9.91,42.21,11.01,5.5,28.35,22.75,34.416667,0.0508,22.840278,72.247369
US_LA_22053,2021-08-22,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,3981,104,51,7932,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-22,,6.07,13.56,9.28,5.35,5.35,14.27,9.28,,32.12,6.78,10.35,49.6,8.21,8.56,28.538889,22.988889,34.104938,0.0,22.881944,71.669854
US_LA_22053,2021-08-23,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,67,1,4048,105,42,7974,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-5,24,,-18,1,5.51,15.88,8.75,8.75,7.78,12.31,10.05,7.45,24.95,7.13,8.1,45.69,9.07,6.8,29.244444,23.688889,35.633333,0.0,22.840278,68.413936
US_LA_22053,2021-08-24,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,14,1,4062,106,34,8008,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-10,11,,-19,3,8.78,15.02,9.07,4.82,,13.32,11.05,12.18,28.33,7.37,6.23,37.4,8.78,4.53,29.477778,24.411111,35.855556,0.072571,23.326389,69.565187
US_LA_22053,2021-08-25,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,30,2,4092,108,43,8051,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-7,,,-16,2,4.93,13.14,13.42,5.2,6.57,11.5,11.5,7.67,25.47,6.03,8.22,27.66,5.2,4.66,27.388889,22.922222,35.477778,13.659556,23.069444,76.854053
US_LA_22053,2021-08-26,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,23,0,4115,108,124,8175,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,3,34,,-20,3,6.09,9.75,10.06,8.53,5.49,9.75,8.23,6.09,27.12,7.92,8.84,39.01,7.92,,27.461111,23.872222,33.961111,1.580444,23.895833,80.997267
US_LA_22053,2021-08-27,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,19,0,4134,108,57,8232,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-2,33,,-14,4,,13.94,5.98,,,8.63,7.3,,28.88,8.63,5.64,30.88,,6.64,27.027778,23.233333,33.211111,2.427111,22.888889,77.8251
US_LA_22053,2021-08-28,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4134,108,0,8232,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,21,,,-18,,4.49,10.57,4.49,,,12.5,6.09,7.05,23.71,4.81,7.05,34.29,5.77,5.13,26.438889,23.494444,31.927778,2.06375,23.263889,82.425597
US_LA_22053,2021-08-29,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4134,108,166,8398,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-29,,,-34,,6.58,7.89,4.6,,5.26,6.58,8.22,7.89,16.44,6.58,7.23,34.2,4.93,,26.144444,23.572222,31.266667,3.84175,23.173611,83.365887
US_LA_22053,2021-08-30,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4134,108,0,8398,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-4,9,,-36,7,4.6,9.86,8.87,6.24,5.26,10.84,10.19,5.91,24.64,10.19,8.21,38.11,10.19,6.24,27.411111,24.216667,31.977778,0.7874,22.222222,73.147478
US_LA_22053,2021-08-31,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4134,108,0,8398,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,16,28,,-21,3,4.76,11.11,11.91,,5.03,12.17,11.38,6.09,29.11,7.41,9.0,32.81,7.67,3.7,28.094444,23.711111,33.955556,0.28575,23.277778,75.292809
US_LA_22053,2021-09-01,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,69,1,4203,109,58,8456,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,26,,,-18,2,5.3,9.8,5.56,4.24,,10.33,9.8,9.0,30.98,4.24,8.21,33.89,7.41,5.03,27.622222,24.377778,33.966667,16.22425,24.368056,82.390818
US_LA_22053,2021-09-02,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,24,0,4227,109,0,8456,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,11,37,,-19,3,5.68,9.55,5.16,5.42,4.13,10.84,8.78,10.07,26.58,3.61,4.9,30.97,4.9,4.9,27.022222,22.666667,34.05,4.41325,23.319444,80.113663
US_LA_22053,2021-09-03,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,15,1,4242,110,153,8609,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,15,37,,-14,4,4.14,14.89,5.51,,6.89,8.82,8.55,10.75,19.3,5.24,9.37,29.78,7.72,4.69,27.3,22.655556,34.161111,0.903111,22.736111,76.049343
US_LA_22053,2021-09-04,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4242,110,131,8740,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,8,,,-14,,7.34,15.03,6.64,6.64,5.94,12.23,6.64,7.34,21.67,,10.48,39.49,8.04,6.64,27.827778,23.1,34.138889,0.0508,23.166667,75.71633
US_LA_22053,2021-09-05,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4242,110,0,8740,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-17,,6.28,10.82,,5.23,8.72,10.47,8.37,7.68,23.03,4.88,8.72,28.96,5.23,,28.238889,23.922222,34.355556,0.2032,23.666667,76.301639
US_LA_22053,2021-09-06,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4242,110,0,8740,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-8,21,,-62,15,,20.44,13.73,8.3,5.75,9.58,6.39,6.39,17.57,,10.22,37.05,6.07,9.58,26.422222,23.416667,30.672222,3.01625,23.791667,85.660202
US_LA_22053,2021-09-07,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,37,2,4279,112,104,8844,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,33,,-17,3,5.02,12.87,10.67,7.22,9.1,11.61,10.67,10.36,34.21,4.71,9.41,36.41,9.73,6.28,25.761111,20.511111,32.2,3.2512,20.631944,73.698792
US_LA_22053,2021-09-08,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,87,1,4366,113,13,8857,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,6,,,-16,1,8.88,19.3,7.05,6.43,4.29,12.56,7.05,11.34,26.96,,8.88,50.24,10.11,9.8,26.3,21.344444,32.5,2.4892,21.5,74.825982
US_LA_22053,2021-09-09,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,13,0,4379,113,51,8908,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,5,27,,-16,3,10.47,12.93,6.77,4.93,6.77,11.7,11.39,4.93,25.86,9.54,4.93,35.1,6.77,6.16,26.383333,21.616667,32.072222,0.2032,19.1875,65.018811
US_LA_22053,2021-09-10,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,11,1,4390,114,82,8990,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-5,19,49,-11,1,6.82,10.23,5.97,,5.12,13.08,9.1,8.24,21.89,5.69,4.26,31.27,5.97,8.53,23.9,17.35,30.922222,0.0254,14.895833,57.51215
US_LA_22053,2021-09-11,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4390,114,64,9054,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,,,-13,,7.06,14.46,10.58,,,13.41,5.64,6.7,22.23,5.29,10.58,36.34,9.17,8.47,23.238889,16.205556,30.933333,0.0,15.347222,61.669141
US_LA_22053,2021-09-12,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,0,0,4390,114,72,9126,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,,,,-23,,9.49,13.55,,,7.46,11.52,7.79,7.12,17.96,,8.81,35.58,6.1,5.42,24.038889,18.933333,30.188889,0.197556,19.916667,78.096727
US_LA_22053,2021-09-13,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,53,0,4443,114,0,9126,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,1,31,,-18,2,7.37,10.27,7.37,,4.21,9.48,9.74,11.06,23.7,4.74,3.69,35.55,6.85,7.64,25.188889,22.333333,29.955556,4.100286,22.979167,87.438445
US_LA_22053,2021-09-14,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,10,0,4453,114,24,9150,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-21,6,,-42,16,8.16,11.53,7.59,5.06,,8.44,9.0,8.72,26.44,5.63,7.59,29.26,7.88,4.78,24.222222,22.522222,26.527778,18.796,23.013889,92.94414
US_LA_22053,2021-09-15,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,15,0,4468,114,63,9213,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,0,,,-19,4,6.73,13.18,7.29,6.73,7.85,11.22,7.29,9.25,26.92,5.89,7.85,38.13,5.61,7.57,24.466667,22.716667,27.666667,54.864,23.041667,91.865624
US_LA_22053,2021-09-16,ChIJRy2Kd71mO4YRqJpMHyeEDgw,Q504355,geoId/22053,US,United States of America,LA,Louisiana,22053,Jefferson Davis Parish,US,USA,2,7,0,4475,114,76,9289,31480,15425,16055,4426,4344,3934,3868,3556,4342,3546,2136,1328,1838151,30.2425,-92.673333,23,1706,74.757143,-6,20,,-17,3,4.64,14.19,4.91,9.0,5.18,10.37,6.55,9.28,24.55,10.91,5.73,39.83,6.0,6.82,25.188889,23.444444,29.194444,5.051778,23.083333,88.137786
