location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22091,2020-08-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,6,1,264,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,34.19,27.755556,22.677778,34.45,0.395111,22.894444,74.930689
US_LA_22091,2020-08-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,267,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-29,36.85,28.233333,23.222222,34.688889,2.3114,23.016667,73.409107
US_LA_22091,2020-08-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,8,0,275,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-24,49.7,28.933333,23.444444,34.85,0.0,22.888889,69.963663
US_LA_22091,2020-08-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,277,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-17,46.31,28.355556,24.15,34.288889,5.87375,23.611111,75.582901
US_LA_22091,2020-08-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,279,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-23,43.19,26.744444,23.466667,33.227778,2.032,23.372222,81.891325
US_LA_22091,2020-08-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,280,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-21,32.97,26.35,23.027778,32.805556,11.84275,23.227778,83.131801
US_LA_22091,2020-08-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,280,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,46.87,27.288889,23.455556,33.905556,7.982857,23.688889,80.918999
US_LA_22091,2020-08-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,8,0,288,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,38.35,28.077778,22.716667,34.95,4.487333,22.772222,73.034587
US_LA_22091,2020-08-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,6,0,294,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,58.31,26.633333,21.227778,33.466667,0.903111,21.311111,72.771947
US_LA_22091,2020-08-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,294,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,46.03,27.944444,21.911111,33.994444,0.0,21.244444,67.153453
US_LA_22091,2020-08-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,4,0,298,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,36.11,27.388889,21.627778,33.65,0.0,20.894444,67.827215
US_LA_22091,2020-08-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,301,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,29.93,25.561111,20.627778,31.933333,0.762,20.377778,73.35323
US_LA_22091,2020-08-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,303,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,36.94,24.95,20.616667,31.355556,6.5786,20.222222,75.37005
US_LA_22091,2020-08-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,303,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,26.105556,20.033333,33.016667,0.0254,20.233333,70.253569
US_LA_22091,2020-08-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,305,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,44.61,26.55,21.088889,32.816667,0.112889,21.605556,74.396019
US_LA_22091,2020-08-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,307,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,39.63,26.655556,22.283333,32.433333,1.016,22.122222,76.271626
US_LA_22091,2020-08-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,61,0,368,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,43.27,26.9,24.4,31.533333,4.064,23.955556,84.063563
US_LA_22091,2020-08-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-4,0,364,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,43.17,28.055556,24.894444,32.438889,13.518444,24.511111,81.237183
US_LA_22091,2020-08-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,365,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,48.52,27.661111,25.516667,30.6,6.63575,24.616667,83.575416
US_LA_22091,2020-08-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,367,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,80.56,27.127778,24.711111,31.377778,18.723429,24.522222,85.814155
US_LA_22091,2020-08-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,367,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,40.4,27.105556,24.261111,32.9,15.24,24.2,84.203753
US_LA_22091,2020-08-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,367,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,57.89,27.022222,23.561111,32.766667,5.7785,24.044444,83.827576
US_LA_22091,2020-08-31,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-2,0,365,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,45.53,28.072222,24.866667,33.694444,2.31775,24.933333,83.16158
US_LA_22091,2020-09-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,8,0,373,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,29.061111,25.827778,33.622222,1.6256,24.888889,78.309783
US_LA_22091,2020-09-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,373,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,72.84,28.922222,25.233333,33.672222,0.0,24.172222,75.621668
US_LA_22091,2020-09-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-4,0,369,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,36.44,27.988889,23.011111,33.994444,0.0,23.144444,75.064356
US_LA_22091,2020-09-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,371,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,40.89,28.466667,23.444444,34.488889,0.0,23.444444,74.338603
US_LA_22091,2020-09-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,371,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.77,28.127778,23.777778,34.555556,0.338667,23.594444,76.659858
US_LA_22091,2020-09-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,370,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,52.3,26.611111,21.211111,33.105556,4.699,20.027778,67.448919
US_LA_22091,2020-09-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,6,0,376,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,38.92,25.783333,19.155556,33.233333,0.0,19.916667,70.129164
US_LA_22091,2020-09-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,8,0,384,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,59.14,26.177778,20.116667,33.211111,0.0,21.038889,73.421344
US_LA_22091,2020-09-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,4,0,388,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,70.46,27.305556,22.461111,33.205556,1.74625,22.622222,75.672833
US_LA_22091,2020-09-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-2,0,386,2,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,38.75,27.238889,21.833333,33.572222,0.0254,21.594444,71.386757
US_LA_22091,2020-09-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,1,388,3,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-22,42.7,26.622222,22.388889,32.527778,0.0,22.55,78.49497
US_LA_22091,2020-09-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,388,3,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,62.37,26.133333,23.227778,32.111111,2.243667,23.372222,84.848935
US_LA_22091,2020-09-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,391,3,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,49.17,27.211111,23.727778,33.311111,3.556,23.244444,79.038521
US_LA_22091,2020-09-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,391,3,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-23,59.99,27.133333,23.977778,31.988889,0.141111,22.9,77.789825
US_LA_22091,2020-09-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,5,1,396,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-36,46.12,26.566667,24.033333,30.544444,1.68275,22.477778,78.394845
US_LA_22091,2020-09-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-2,0,394,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,53.68,26.244444,23.816667,29.672222,0.3556,21.294444,74.372778
US_LA_22091,2020-09-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,396,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-20,47.52,24.994444,21.2,30.188889,0.0,20.816667,77.731637
US_LA_22091,2020-09-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,399,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,70.54,24.377778,21.4,27.916667,0.0,19.933333,76.366644
US_LA_22091,2020-09-19,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,399,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,33.71,21.961111,19.911111,25.033333,2.342444,18.655556,81.838044
US_LA_22091,2020-09-20,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,398,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,21.2,19.538889,23.211111,9.271,18.511111,84.75292
US_LA_22091,2020-09-21,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,399,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-11,45.16,20.472222,19.094444,22.261111,1.9685,17.811111,84.781401
US_LA_22091,2020-09-22,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,14,0,413,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-16,29.25,21.305556,18.744444,24.827778,7.5565,18.477778,83.972373
US_LA_22091,2020-09-23,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-3,0,410,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-11,34.2,23.427778,20.694444,27.638889,0.254,21.166667,87.205589
US_LA_22091,2020-09-24,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,410,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-16,47.47,22.988889,20.861111,25.583333,24.16175,21.044444,88.980404
US_LA_22091,2020-09-25,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,3,0,413,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-16,71.78,21.372222,19.044444,25.5,0.479778,18.744444,85.18016
US_LA_22091,2020-09-26,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,413,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,59.04,22.466667,18.333333,28.755556,0.1778,19.088889,81.293221
US_LA_22091,2020-09-27,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-5,0,408,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,47.03,24.294444,19.4,30.938889,0.2794,20.055556,77.312442
US_LA_22091,2020-09-28,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,6,0,414,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-10,33.29,23.388889,18.922222,30.5,0.09525,20.783333,85.485577
US_LA_22091,2020-09-29,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,4,0,418,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,38.12,19.638889,15.494444,25.488889,0.508,12.327778,62.807442
US_LA_22091,2020-09-30,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,417,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-6,,17.883333,9.933333,26.916667,0.0508,10.161111,60.750461
US_LA_22091,2020-10-01,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,417,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-20,37.64,19.533333,11.65,29.294444,0.0,13.155556,66.807626
US_LA_22091,2020-10-02,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,417,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-13,34.31,19.094444,11.166667,26.555556,0.0,9.738889,55.111843
US_LA_22091,2020-10-03,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,417,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,17.1,10.277778,25.205556,0.0,8.972222,59.115432
US_LA_22091,2020-10-04,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-2,0,415,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,50.99,17.744444,10.411111,27.022222,0.0,11.461111,66.800045
US_LA_22091,2020-10-05,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-2,0,413,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-14,29.98,19.638889,13.222222,27.711111,0.0,13.694444,68.706684
US_LA_22091,2020-10-06,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,9,0,422,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-17,28.62,20.588889,14.311111,28.688889,0.0,14.683333,69.095177
US_LA_22091,2020-10-07,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,2,0,424,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-9,49.92,24.133333,18.572222,31.461111,0.0,18.988889,73.160861
US_LA_22091,2020-10-08,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,424,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-21,37.51,25.072222,21.872222,29.355556,0.09525,22.316667,84.798563
US_LA_22091,2020-10-09,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,423,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-41,50.56,24.411111,22.538889,27.861111,46.13275,22.605556,89.894675
US_LA_22091,2020-10-10,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,423,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,73.09,24.988889,22.027778,27.966667,28.5115,21.266667,80.425275
US_LA_22091,2020-10-11,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,422,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,45.78,24.854167,20.944444,30.090278,0.15875,20.263889,75.870248
US_LA_22091,2020-10-12,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,1,0,423,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-21,,25.296296,20.839506,30.962963,0.0,21.302469,78.637347
US_LA_22091,2020-10-13,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,7,0,430,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-16,60.86,24.135802,19.45679,29.635802,0.0,18.438272,70.586169
US_LA_22091,2020-10-14,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-9,0,421,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-9,39.95,20.122222,11.966667,28.366667,0.0,12.777778,63.065231
US_LA_22091,2020-10-15,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,4,0,425,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-21,33.49,21.211111,14.261111,29.683333,0.0,17.016667,77.098963
US_LA_22091,2020-10-16,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,-1,0,424,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,-12,35.99,18.866667,15.311111,25.155556,0.254,14.75,77.061232
US_LA_22091,2020-10-17,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,0,0,424,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,54.59,16.027778,10.077778,24.055556,0.0,7.338889,56.456892
US_LA_22091,2020-10-18,ChIJWb_9yowdJ4YRUUM4qf6rpgw,Q507112,geoId/22091,US,United States of America,LA,Louisiana,22091,St. Helena Parish,US,USA,2,7,0,431,4,,,10322,4991,5331,1218,1223,1410,1238,1136,1442,1365,836,454,1836616,30.82,-90.71,1060,74.75,,,,19.122222,12.333333,28.15,0.0,13.911111,71.848548
