location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31185,2021-05-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1769,13,122,4871,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,2,41,-20,11.4,,,21.29,,45.62,,23.133333,18.838889,28.394444,0.0508,,17.826389,71.877107
US_NE_31185,2021-05-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1769,13,11,4882,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,42,-21,11.8,,,21.39,,44.26,,23.061111,18.272222,29.088889,0.1524,,18.090278,73.159571
US_NE_31185,2021-05-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,1773,13,0,4882,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,13,28,-15,10.29,,,19.29,,37.94,,21.172222,16.538889,27.122222,3.1242,,17.3125,79.427487
US_NE_31185,2021-05-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1773,13,10,4892,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,27,-11,14.53,10.74,10.11,25.9,13.27,53.7,16.43,22.644444,18.238889,29.0,0.8382,,16.284722,67.255831
US_NE_31185,2021-05-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,1774,13,0,4892,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,11,24,-10,12.43,11.12,,26.83,10.47,49.73,,21.044444,11.544444,29.511111,0.0,,10.381944,50.699538
US_NE_31185,2021-05-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1774,13,33,4925,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,52,-6,14.49,28.32,17.12,22.39,11.85,45.44,19.75,19.177778,14.0,27.494444,19.9136,,14.354167,75.031562
US_NE_31185,2021-05-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1774,13,0,4925,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,26,68,-13,10.47,,,21.64,,26.52,,10.855556,8.066667,16.2,13.6906,,7.388889,79.344886
US_NE_31185,2021-05-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1774,13,36,4961,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,3,55,-17,,17.3,,18.08,,34.6,,11.538889,8.394444,18.477778,0.0,,6.652778,71.932482
US_NE_31185,2021-05-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1774,13,0,4961,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,10,25,-31,16.05,,11.46,20.64,,44.33,,13.011111,9.422222,17.977778,2.3622,,10.027778,81.992836
US_NE_31185,2021-05-31,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1774,13,0,4961,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,46,-68,,,14.13,22.77,,55.75,,15.072222,10.694444,22.905556,4.826,,11.263889,77.550893
US_NE_31185,2021-06-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,1,0,1775,13,20,4981,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,23,23,-3,,15.6,10.17,26.45,,37.3,10.85,17.533333,10.483333,24.888889,0.0254,,10.965278,65.207137
US_NE_31185,2021-06-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1775,13,4,4985,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,20,16,3,11.98,12.64,9.98,33.94,9.98,33.94,,18.894444,10.166667,26.45,0.0,,9.541667,54.123161
US_NE_31185,2021-06-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1775,13,0,4985,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,35,3,20.91,12.81,,22.25,,34.39,,21.122222,11.438889,29.477778,0.0,,9.6875,47.505165
US_NE_31185,2021-06-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,1,1775,14,18,5003,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,57,-6,21.4,12.04,,25.41,14.04,28.08,13.37,24.822222,15.822222,32.977778,0.0,,12.020833,44.679787
US_NE_31185,2021-06-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1775,14,0,5003,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,14,62,-7,12.81,,,24.88,,41.46,,26.388889,19.022222,32.55,0.0,,14.444444,47.778642
US_NE_31185,2021-06-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1775,14,36,5039,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,28,38,-12,15.47,,,12.66,11.25,27.42,,24.561111,18.855556,31.138889,0.0,,16.055556,58.490215
US_NE_31185,2021-06-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,-1,1775,13,1,5040,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,33,3,,,,25.55,,40.51,9.35,25.444444,19.072222,32.333333,0.0,,17.729167,61.593178
US_NE_31185,2021-06-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1775,13,25,5065,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,23,26,-1,10.02,,,22.72,,47.44,,25.838889,18.016667,32.122222,0.0,,17.791667,60.67071
US_NE_31185,2021-06-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,2,0,1777,13,6,5071,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,23,1,16.23,,,31.11,14.88,48.02,,26.277778,18.061111,33.477778,0.0,,18.013889,60.060754
US_NE_31185,2021-06-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,19,5090,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,35,-1,9.79,,11.09,26.75,,38.5,,28.216667,19.85,35.266667,0.0,,19.729167,59.501349
US_NE_31185,2021-06-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,0,5090,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,26,51,-10,12.35,,14.3,12.35,,37.04,9.75,25.922222,19.583333,33.766667,3.9624,,19.951389,68.959349
US_NE_31185,2021-06-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,8,5098,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,11,50,-17,,,,22.2,,46.7,13.02,22.244444,13.161111,29.666667,18.0594,,11.527778,50.768373
US_NE_31185,2021-06-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,26,5124,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,26,32,-5,11.12,,,28.91,,53.37,,23.466667,13.216667,32.944444,0.0,,11.784722,47.08662
US_NE_31185,2021-06-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,0,5124,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,27,29,3,9.48,,9.48,25.91,,40.44,11.37,25.95,16.488889,35.205556,0.0,,14.576389,48.763127
US_NE_31185,2021-06-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,17,5141,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,32,-2,11.54,11.54,,27.56,11.54,39.74,10.9,27.344444,19.172222,34.877778,0.0,,17.409722,53.971175
US_NE_31185,2021-06-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,0,5141,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,28,39,0,,9.4,,19.44,11.29,42.01,10.03,29.105556,20.788889,38.138889,0.0,,17.486111,48.602476
US_NE_31185,2021-06-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,37,5178,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,57,-2,10.14,,,24.73,10.78,39.31,,30.588889,22.266667,38.950617,0.0254,,16.451389,42.454327
US_NE_31185,2021-06-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,7,5185,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,33,59,-11,24.94,12.47,,21.0,,40.04,,28.1,21.583333,37.822222,0.0,,18.243056,55.136511
US_NE_31185,2021-06-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,1,5186,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,66,-7,18.26,,13.15,18.99,,38.71,,24.988889,18.272222,31.255556,0.1016,,14.951389,53.805946
US_NE_31185,2021-06-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,0,5186,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,35,57,-16,16.74,10.92,,18.2,13.1,34.22,16.74,25.411111,18.616667,31.572222,2.7432,,16.798611,59.146124
US_NE_31185,2021-06-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,0,5186,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,28,2,17.99,,9.99,16.66,10.66,35.32,13.33,20.805556,15.211111,28.0,1.2446,,10.3125,50.865137
US_NE_31185,2021-06-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1777,13,69,5255,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,36,-5,13.74,,15.62,26.23,10.62,43.72,,21.944444,13.411111,32.166667,0.0,,11.180556,49.681438
US_NE_31185,2021-06-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,16,0,1793,13,14,5269,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,22,41,-1,10.35,,9.7,24.58,,42.04,9.7,25.788889,17.25,33.222222,2.850444,,15.506944,53.172109
US_NE_31185,2021-06-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1793,13,49,5318,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,9,50,-2,18.88,11.96,,22.66,10.07,33.35,,25.455556,19.35,32.122222,12.446,,20.395833,73.520044
US_NE_31185,2021-06-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1793,13,21,5339,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,27,67,-7,,13.0,,27.3,9.75,44.85,10.4,22.994444,18.894444,29.455556,9.9314,,20.118056,83.677126
US_NE_31185,2021-06-26,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,16,0,1809,13,1,5340,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,10,69,-1,11.96,,,18.29,,33.76,,21.416667,18.677778,28.922222,9.1948,,18.104167,82.0071
US_NE_31185,2021-06-27,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1809,13,0,5340,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,30,55,-5,,14.6,,18.24,,50.35,,21.333333,15.133333,28.088889,0.1778,,16.402778,72.874921
US_NE_31185,2021-06-28,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1809,13,64,5404,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,21,54,2,15.35,,16.63,31.98,17.27,43.49,11.51,22.472222,16.966667,28.45,1.3208,,17.423611,73.5078
US_NE_31185,2021-06-29,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,17,0,1826,13,8,5412,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,32,-6,10.31,,11.6,16.12,10.31,36.1,10.31,22.444444,16.111111,28.927778,3.8354,,17.541667,74.161507
US_NE_31185,2021-06-30,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1826,13,17,5429,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,27,32,-3,,,,23.52,10.45,35.28,,23.6,17.061111,29.027778,0.0,,18.680556,73.548774
US_NE_31185,2021-07-01,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1826,13,1,5430,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,30,75,-1,21.54,,9.79,31.33,16.32,36.55,,23.7,17.077778,29.122222,0.0,,17.604167,68.125696
US_NE_31185,2021-07-02,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1826,13,0,5430,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,31,79,-13,13.62,12.25,,25.87,,39.49,,22.988889,15.294444,30.083333,0.0,,15.986111,64.23524
US_NE_31185,2021-07-03,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1826,13,0,5430,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,14,54,-13,18.44,,,,,35.27,,24.427778,16.527778,31.177778,0.0,,15.916667,58.642923
US_NE_31185,2021-07-04,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,6,0,1832,13,0,5430,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,-4,23,-22,14.09,,,14.09,15.75,37.29,,25.2,18.455556,32.2,0.0,,16.979167,59.952007
US_NE_31185,2021-07-05,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1832,13,0,5430,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,28,49,-53,13.42,,10.73,19.45,12.74,33.54,,26.172222,19.305556,32.411111,0.0,,18.805556,63.416526
US_NE_31185,2021-07-06,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1832,13,27,5457,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,22,27,-2,9.58,,14.69,19.8,10.22,45.34,12.77,25.644444,19.5,31.983333,0.0,,18.340278,64.151965
US_NE_31185,2021-07-07,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,6,0,1838,13,0,5457,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,19,34,-2,12.27,9.69,10.33,24.54,14.21,36.17,,22.905556,19.877778,28.705556,1.9304,,19.041667,79.109048
US_NE_31185,2021-07-08,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1838,13,14,5471,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,12,58,-1,,,,22.27,12.09,39.45,,21.461111,14.538889,30.338889,0.889,,16.951389,74.695487
US_NE_31185,2021-07-09,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1838,13,0,5471,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,24,64,-3,11.5,,,24.91,,46.63,,26.744444,19.955556,34.733333,1.524,,19.527778,64.089942
US_NE_31185,2021-07-10,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1838,13,0,5471,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,18,76,-6,12.87,,,20.02,12.87,26.45,,23.305556,18.45,33.466667,17.3482,,19.694444,80.060296
US_NE_31185,2021-07-11,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,4,0,1842,13,0,5471,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,35,57,-13,11.47,13.63,,22.95,,51.63,,20.877778,16.344444,26.716667,5.6134,,16.305556,74.977568
US_NE_31185,2021-07-12,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1842,13,25,5496,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,24,38,0,12.51,,10.01,26.27,,45.67,11.26,20.888889,13.472222,27.644444,0.635,,15.548611,70.743172
US_NE_31185,2021-07-13,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1842,13,3,5499,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,28,-3,15.3,10.64,,20.62,,39.24,,22.833333,15.166667,30.683333,0.0254,,17.444444,71.287265
US_NE_31185,2021-07-14,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,3,0,1845,13,2,5501,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,18,27,2,,,,32.14,,37.81,,25.338889,20.733333,30.033333,2.4638,,20.868056,76.585376
US_NE_31185,2021-07-15,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,0,5501,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,47,1,21.15,,,24.35,,42.94,10.89,22.65,19.972222,27.272222,6.519333,,20.368056,87.078668
US_NE_31185,2021-07-16,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,10,5511,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,20,60,-6,14.31,,,19.76,,37.48,,22.527778,18.111111,28.111111,4.769556,,19.722222,83.562617
US_NE_31185,2021-07-17,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,1,5512,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,10,62,-4,,,10.98,21.96,10.98,30.74,,23.438889,18.822222,29.005556,0.6604,,20.611111,83.928259
US_NE_31185,2021-07-18,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,0,5512,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,19,42,-1,,,,17.45,12.36,48.7,,22.961111,18.794444,27.866667,0.649111,,19.652778,81.449896
US_NE_31185,2021-07-19,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,31,5543,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,19,43,1,15.0,,,22.18,9.79,38.49,10.44,21.994444,14.833333,28.322222,0.254,,17.131944,73.132255
US_NE_31185,2021-07-20,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,13,0,5543,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,17,37,-1,12.13,10.22,10.22,28.73,13.41,37.67,13.41,22.583333,15.533333,28.95,0.0,,17.479167,72.812999
US_NE_31185,2021-07-21,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,3,1845,16,7,5550,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,15,45,-1,18.49,,,21.68,13.39,36.98,,23.516667,16.944444,29.55,0.0,,17.923611,70.323627
US_NE_31185,2021-07-22,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,16,0,5550,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,13,54,-1,22.86,11.75,,24.16,,50.93,,25.022222,18.505556,31.744444,0.0,,18.173611,67.408536
US_NE_31185,2021-07-23,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,16,0,5550,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,22,72,-6,,,,17.95,,37.23,15.29,26.544444,19.972222,33.805556,0.0,,19.208333,64.308466
US_NE_31185,2021-07-24,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,0,0,1845,16,34,5584,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,6,70,-6,,,,24.46,,39.57,,26.772222,21.944444,33.033333,0.0,,20.909722,70.684765
US_NE_31185,2021-07-25,ChIJLcNMqXhFl4cRl_HkEUbkSb0,Q489648,geoId/31185,US,United States of America,NE,Nebraska,31185,York County,US,USA,2,3,0,1848,16,2,5586,13762,6739,7023,1793,1797,1744,1601,1366,1797,1748,1085,831,1425436,40.87,-97.6,576,79.5,16,49,-8,11.35,,11.35,30.51,15.61,33.35,,23.822222,18.5,30.277778,1.778,,20.180556,79.589756
