location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46127,2020-03-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,19,,,,12.21,13.8,10.09,21.76,,39.28,,31.85,,4.688889,-2.316667,11.605556,0.0,40.64,-0.345679,69.545196
US_SD_46127,2020-03-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,10,4,,3,12.52,11.65,8.2,25.9,6.47,42.3,,39.28,,1.244444,-3.261111,7.361111,0.0,40.64,-3.271605,71.258007
US_SD_46127,2020-03-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,16,14,,2,8.7,,12.18,21.32,7.39,50.03,,36.98,8.27,4.055556,-0.338889,10.377778,0.0,40.64,-1.450617,67.265079
US_SD_46127,2020-03-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,15,22,-6,0,,8.97,10.68,27.77,10.68,41.44,,29.91,,4.327778,-2.922222,14.205556,0.181429,40.64,-0.481481,70.876706
US_SD_46127,2020-03-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,8,0,-8,1,,11.39,7.32,19.94,8.95,40.28,7.73,30.92,,5.411111,0.394444,12.483333,0.072571,40.64,-1.5,61.069715
US_SD_46127,2020-03-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,16,9,,3,7.6,12.97,7.6,27.28,9.84,35.33,,29.52,,0.444444,-7.088889,8.894444,0.0,40.64,-4.604938,68.649363
US_SD_46127,2020-03-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,21,,,6,,12.68,,26.5,8.64,40.33,,43.78,10.37,7.061111,0.4,19.061111,0.0,40.64,-3.123457,48.016637
US_SD_46127,2020-03-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,15,,,,,15.97,,24.78,9.36,38.0,9.91,34.69,,11.916667,4.255556,19.705556,0.0,40.64,1.074074,47.28171
US_SD_46127,2020-03-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-1,9,2,4,9.32,10.54,8.11,29.99,6.89,60.39,,29.99,,1.727778,-2.3,15.716049,0.217714,40.64,-0.580247,83.625855
US_SD_46127,2020-03-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,12,12,,1,9.57,11.96,5.98,39.07,,74.96,5.98,37.88,5.58,-2.233333,-6.894444,3.45,2.54,40.64,-3.736111,88.454244
US_SD_46127,2020-03-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,5,20,0,-1,6.17,10.28,,40.71,7.4,95.0,7.81,37.84,8.22,2.955556,-3.877778,14.211111,1.227667,,1.098765,86.439306
US_SD_46127,2020-03-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,6,,10,-2,7.11,10.88,10.04,57.74,10.04,100.0,10.88,33.89,,7.422222,1.372222,12.883333,0.0,40.64,3.203704,73.585711
US_SD_46127,2020-03-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,9,34,-2,1,6.2,10.33,9.09,48.35,7.03,82.64,,26.45,6.61,0.988889,-4.422222,6.877778,0.127,,-5.703704,60.467989
US_SD_46127,2020-03-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-17,4,-17,4,7.63,,,38.64,,63.04,,31.01,8.64,-0.722222,-4.361111,4.372222,0.943429,,-4.055556,77.244643
US_SD_46127,2020-03-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-4,,-2,,,12.63,,34.02,9.23,67.06,7.29,33.04,,-1.644444,-4.666667,0.788889,1.016,40.64,-4.018519,83.429187
US_SD_46127,2020-03-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-2,,4,-12,11.82,9.63,7.44,41.58,8.31,84.9,7.44,29.76,8.31,0.866667,-1.911111,4.683333,0.0,30.48,-0.574074,89.502262
US_SD_46127,2020-03-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,10,8,,-15,,10.52,7.99,35.34,13.88,71.11,6.31,32.4,7.15,0.227778,-5.288889,5.666667,0.028222,30.48,-2.833333,79.209977
US_SD_46127,2020-03-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-8,20,2,-20,6.75,9.29,6.75,31.24,7.18,61.21,6.33,36.3,6.33,5.455556,2.577778,9.361111,0.725714,40.64,3.703704,87.618249
US_SD_46127,2020-03-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-17,2,-16,-22,7.09,10.85,9.18,30.05,6.68,61.35,,32.55,,5.311111,-0.45,8.483333,2.394857,40.64,4.802469,95.482666
US_SD_46127,2020-03-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-4,6,-6,-25,12.49,12.49,,28.0,9.05,57.73,,34.9,9.91,-6.294444,-10.683333,-0.116667,12.827,50.8,-10.481481,71.650311
US_SD_46127,2020-03-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-10,6,-6,-4,,9.83,,28.09,,47.28,,32.3,,-4.861111,-10.066667,2.261111,0.0508,56.726667,-8.512346,75.643151
US_SD_46127,2020-03-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-31,,-11,,10.33,9.88,8.09,24.71,,41.78,,39.09,,1.788889,-2.761111,6.888889,0.0,54.61,-1.382716,78.950491
US_SD_46127,2020-03-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-10,,4,-23,9.26,17.37,,25.09,6.18,40.53,,27.79,,4.383333,1.433333,8.383333,1.233714,45.72,3.382716,92.660548
US_SD_46127,2020-03-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-32,4,,-27,10.09,10.87,12.81,24.07,,62.5,,36.88,8.15,7.916667,4.716667,14.155556,0.254,40.64,5.925926,86.70042
US_SD_46127,2020-03-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-38,0,-8,-29,9.23,7.31,,16.93,6.92,53.09,,26.55,,6.994444,3.283333,12.666667,0.635,30.48,5.987654,91.793639
US_SD_46127,2020-03-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,,,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-41,12,-10,-30,,10.88,6.6,24.47,8.94,54.39,,38.07,6.22,2.466667,-0.3,8.372222,0.762,30.48,1.209877,89.74832
US_SD_46127,2020-03-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,,,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-41,2,-4,-31,,7.15,6.75,24.23,,37.74,5.56,33.77,,5.333333,1.538889,10.094444,0.0,30.48,3.598765,87.849638
US_SD_46127,2020-03-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-74,-15,-21,-17,9.42,6.73,7.62,15.7,,31.39,,33.19,9.87,6.759259,2.685185,9.141975,0.931333,,5.715278,92.792814
US_SD_46127,2020-03-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-30,,-18,,9.43,10.78,6.74,23.36,,36.84,,42.23,7.64,5.538889,0.994444,13.355556,20.392571,30.48,0.209877,68.501944
US_SD_46127,2020-03-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-31,7,4,-34,6.98,6.59,11.63,21.32,,39.93,5.81,36.05,,6.372222,-3.333333,17.516667,0.0,20.32,-2.234568,54.458072
US_SD_46127,2020-03-31,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-44,-6,,-37,9.16,10.69,7.25,20.23,,33.98,,29.01,5.34,8.85,2.327778,16.983333,0.0,20.32,-0.092593,53.15853
US_SD_46127,2020-04-01,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,1,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-35,0,-14,-34,5.87,7.44,,18.79,8.22,23.48,,33.66,,11.361111,3.383333,22.966667,0.0254,20.32,2.969136,55.572732
US_SD_46127,2020-04-02,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-43,-8,-10,-37,6.34,9.33,5.22,19.4,9.7,40.66,5.6,32.46,,7.177778,-2.311111,20.271605,0.042333,10.16,3.037037,74.553814
US_SD_46127,2020-04-03,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-47,-13,-25,-37,8.71,10.61,,23.49,8.71,28.04,,29.17,,-4.488889,-6.455556,-1.65,9.313333,,-6.271605,86.732218
US_SD_46127,2020-04-04,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-53,-9,-21,-26,16.08,9.83,,16.53,7.59,30.37,7.59,30.82,,-2.233333,-9.005556,8.527778,0.381,10.16,-6.283951,73.077134
US_SD_46127,2020-04-05,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,-48,,-13,,7.7,10.69,8.98,16.68,,30.79,,35.07,,4.416667,-3.605556,15.022222,0.0,,-2.777778,59.151049
US_SD_46127,2020-04-06,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-4,-32,10.95,12.09,,16.24,9.82,28.71,,30.22,,11.977778,6.872222,20.377778,0.0,10.16,6.358025,67.647868
US_SD_46127,2020-04-07,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-2,-38,7.41,10.29,6.17,16.06,,32.52,8.23,28.0,,15.755556,7.8,24.35,0.0,,9.037037,64.010145
US_SD_46127,2020-04-08,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-22,-37,8.85,18.08,8.85,15.38,8.46,27.69,6.92,31.54,,11.166667,5.461111,22.972222,0.1016,10.16,2.814815,56.256402
US_SD_46127,2020-04-09,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-18,-37,8.1,8.87,,12.34,,30.47,,31.24,,3.355556,0.038889,11.316667,0.09525,,-6.04321,49.934568
US_SD_46127,2020-04-10,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,3,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-16,-45,9.97,12.05,,12.88,,29.49,,30.74,9.55,0.911111,-7.211111,12.427778,0.0,,-7.58642,53.114896
US_SD_46127,2020-04-11,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,4,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-35,-32,8.91,8.91,,8.46,,26.29,,28.07,,7.233333,-0.122222,14.733333,0.0,,-3.234568,47.089768
US_SD_46127,2020-04-12,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,4,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-68,,,9.98,8.68,13.88,,22.56,,25.16,,1.277778,-2.566667,10.911111,2.286,30.48,-1.962963,78.012658
US_SD_46127,2020-04-13,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,5,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-10,-37,9.29,9.29,8.13,12.39,6.2,27.11,6.97,40.28,7.36,-4.066667,-9.827778,0.577778,3.519714,40.64,-8.425926,71.318232
US_SD_46127,2020-04-14,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,5,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-34,12.37,10.19,,13.46,8.73,25.83,8.37,28.01,5.46,-3.8,-8.927778,1.044444,0.0,88.9,-8.395062,70.094854
US_SD_46127,2020-04-15,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,-1,0,4,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,4,-38,8.12,9.97,5.91,12.55,8.86,19.2,6.28,38.76,8.49,-3.044444,-9.2,4.088889,0.03175,78.74,-7.358025,71.240521
US_SD_46127,2020-04-16,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,4,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-2,-36,8.19,8.19,5.21,16.38,12.28,30.52,,30.89,5.58,0.977778,-5.216667,5.444444,0.0,50.8,-5.851852,60.026172
US_SD_46127,2020-04-17,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,4,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-4,-36,12.02,12.02,,14.43,,26.45,,39.68,5.61,3.044444,-3.688889,10.766667,0.0,,-4.296296,58.304199
US_SD_46127,2020-04-18,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,5,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,3,-20,10.21,14.1,,12.64,8.27,22.85,10.7,33.06,,8.761111,-0.616667,21.388889,0.0,,-2.308642,45.492438
US_SD_46127,2020-04-19,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,6,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-4,,6.84,8.98,,9.83,,20.94,,37.19,6.41,7.844444,0.172222,18.716667,0.0,,-0.5,55.070273
US_SD_46127,2020-04-20,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,7,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-35,11.15,8.07,6.15,8.07,6.92,20.76,,36.52,6.15,9.505556,1.544444,19.7,0.47625,10.16,0.654321,53.807281
US_SD_46127,2020-04-21,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,7,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,0,-38,9.28,7.26,6.05,12.1,,22.59,,32.68,11.3,8.962963,-2.660494,21.820988,0.0,,-1.555556,47.314254
US_SD_46127,2020-04-22,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,7,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-8,-39,7.69,14.17,5.67,11.74,6.88,27.12,5.67,27.12,,17.765432,9.938272,26.228395,0.0,,2.270833,35.077688
US_SD_46127,2020-04-23,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,8,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-18,-38,5.93,11.07,5.53,10.67,7.91,31.23,6.32,39.53,8.7,15.037037,2.771605,25.722222,0.0,,1.326389,39.437324
US_SD_46127,2020-04-24,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,11,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-24,-38,9.29,7.67,,8.48,8.07,20.19,8.48,33.11,,13.577778,6.516667,22.311111,0.181429,10.16,6.055556,60.100294
US_SD_46127,2020-04-25,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,12,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-19,-31,8.14,10.85,,8.14,7.23,26.67,7.23,29.83,12.2,9.594444,1.3,17.827778,1.23825,,5.092593,73.600864
US_SD_46127,2020-04-26,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,12,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-12,,,13.37,11.52,7.83,,23.5,,34.57,,10.588889,1.377778,20.844444,1.524,,3.932099,63.383065
US_SD_46127,2020-04-27,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,0,0,12,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-2,-35,7.81,15.22,9.46,11.93,9.05,25.5,10.69,32.49,6.58,16.483333,8.55,25.966667,0.0,,4.123457,43.619657
US_SD_46127,2020-04-28,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,2,0,14,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,,-38,9.44,7.86,9.04,17.69,7.08,24.77,,31.06,6.68,15.872222,10.277778,24.916667,1.197429,10.16,6.5,53.329478
US_SD_46127,2020-04-29,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,3,0,17,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-10,-40,12.77,15.96,,12.37,9.97,23.94,9.18,35.51,6.78,12.294444,7.833333,19.422222,1.959429,10.16,7.333333,71.58434
US_SD_46127,2020-04-30,ChIJ6RBFroxmjocRnRt-ebNtJZc,Q495216,geoId/46127,US,United States of America,SD,South Dakota,46127,Union County,US,USA,2,1,0,18,0,,,15277,7732,7545,1984,2091,1613,1865,1874,2062,2036,1093,659,1425453,42.83,-96.65,1210,80.666667,,,-4,-37,10.4,7.49,12.07,8.32,,24.56,7.08,32.47,,12.944444,3.15,22.3,0.0508,,2.888889,50.475775
