location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17045,2020-12-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,9,1,1091,24,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-12,,,,20.4,36.83,2.416667,1.022222,4.905556,4.233333,0.796296,88.395308
US_IL_17045,2020-12-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,32,1,1123,25,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,,10.2,7.99,24.84,38.59,0.2,-2.666667,2.538889,0.0,-3.32716,76.830511
US_IL_17045,2020-12-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,29,1,1152,26,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-23,,,8.68,18.27,40.65,-2.655556,-5.372222,0.955556,0.0,-5.703704,79.150014
US_IL_17045,2020-12-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,25,4,1177,30,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,,8.16,,14.5,36.25,-1.472222,-2.888889,-0.3,0.290286,-3.555556,85.254647
US_IL_17045,2020-12-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,20,0,1197,30,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-21,8,12.39,,20.32,29.24,-0.794444,-2.4,1.505556,0.5588,-3.382716,82.399554
US_IL_17045,2020-12-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,22,3,1219,33,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,,,,17.47,37.93,-2.211111,-6.738889,3.088889,0.0,-4.314815,85.092172
US_IL_17045,2020-12-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,19,1,1238,34,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,0,,,,20.17,32.63,3.761111,0.338889,7.383333,0.169333,0.62963,79.994524
US_IL_17045,2020-12-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,0,1246,34,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-11,,,,13.05,36.06,2.711111,-0.561111,6.855556,0.141111,0.018519,81.991573
US_IL_17045,2020-12-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,10,0,1256,34,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-25,,10.11,,18.09,32.46,4.45,0.316667,10.716667,0.0,0.160494,73.212865
US_IL_17045,2020-12-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,16,0,1272,34,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-31,,11.91,,21.12,36.28,2.883333,-3.555556,8.344444,0.0,-2.5,67.282542
US_IL_17045,2020-12-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,11,3,1283,37,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-31,,9.47,,13.36,33.41,7.072222,2.366667,12.838889,0.197556,1.524691,67.744321
US_IL_17045,2020-12-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,11,1,1294,38,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-62,,,,18.82,27.92,-3.0,-8.288889,11.672222,5.700889,-7.425926,71.070424
US_IL_17045,2020-12-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,7,1,1301,39,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-83,,,,19.46,24.0,-10.455556,-13.338889,-6.855556,0.028222,-15.018519,68.792046
US_IL_17045,2020-12-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1303,39,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-24,,9.24,11.09,16.02,32.66,-4.616667,-9.333333,3.677778,0.0,-10.240741,64.373428
US_IL_17045,2020-12-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,5,1,1308,40,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-20,,10.65,,15.98,41.44,2.094444,-4.361111,10.916667,0.0,-1.197531,78.121261
US_IL_17045,2020-12-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,0,1316,40,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-44,,,8.17,21.78,34.31,0.7,-2.844444,10.2,0.072571,-2.555556,78.298158
US_IL_17045,2020-12-29,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,13,0,1329,40,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-38,,,,19.78,43.41,-2.833333,-6.861111,1.2,0.0,-6.660494,74.114082
US_IL_17045,2020-12-30,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,0,1337,40,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-39,,,10.99,17.8,28.79,2.777778,-0.55,6.594444,2.398889,-0.006173,81.248507
US_IL_17045,2020-12-31,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,7,2,1344,42,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-55,,,,21.47,33.33,-2.583333,-4.666667,0.3,5.08,-5.302469,80.97413
US_IL_17045,2021-01-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1344,42,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,-45,,-77,,,,15.68,35.41,-0.633333,-3.455556,2.822222,3.358444,-1.685185,92.044479
US_IL_17045,2021-01-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,4,1,1348,43,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-30,,,,20.0,28.0,0.888889,-0.172222,2.811111,14.647333,0.358025,95.717379
US_IL_17045,2021-01-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,6,1,1354,44,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-23,,,,17.15,36.58,0.027778,-2.283333,1.322222,2.257778,-0.592593,95.071388
US_IL_17045,2021-01-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,4,-1,1358,43,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,,,12.78,22.62,42.78,-2.661111,-7.2,3.777778,2.286,-3.296296,93.336616
US_IL_17045,2021-01-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,2,1361,45,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-21,8,10.88,7.1,26.02,30.27,0.177778,-1.838889,2.438889,0.169333,-0.691358,93.122505
US_IL_17045,2021-01-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,16,2,1377,47,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-20,8,9.21,8.29,17.51,47.45,-0.5,-2.694444,3.294444,0.0,-1.820988,90.513466
US_IL_17045,2021-01-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,8,1,1385,48,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,8,,7.81,26.66,37.69,0.688889,-1.861111,3.138889,0.0,-2.592593,78.595482
US_IL_17045,2021-01-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,10,2,1395,50,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-21,,8.69,9.2,21.48,30.17,0.616667,-0.344444,1.977778,0.0,-2.962963,76.794693
US_IL_17045,2021-01-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,-1,1396,49,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-3,,,8.61,10.9,38.44,-0.75,-1.911111,0.338889,0.0,-3.722222,79.998763
US_IL_17045,2021-01-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,6,0,1402,49,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-5,,,11.24,24.73,30.35,-2.322222,-3.238889,-0.916667,0.0,-5.802469,76.540674
US_IL_17045,2021-01-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,0,1405,49,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,11.68,7.64,18.42,37.73,-3.55,-5.077778,-1.766667,0.028222,-5.925926,83.365117
US_IL_17045,2021-01-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,6,0,1411,49,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,7,16.77,9.32,13.97,49.38,-1.9,-5.794444,5.588889,0.0,-4.314815,83.029802
US_IL_17045,2021-01-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,7,0,1418,49,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,7,,,15.97,32.82,1.977778,-1.494444,7.611111,0.0,-1.0,80.040555
US_IL_17045,2021-01-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,1,1420,50,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-20,6,,,12.15,37.76,3.116667,-0.444444,7.111111,0.036286,0.148148,80.32723
US_IL_17045,2021-01-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,5,2,1425,52,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-20,,,,18.6,29.49,1.511111,-0.383333,5.055556,2.213429,-0.271605,87.801704
US_IL_17045,2021-01-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,3,1,1428,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-6,,,,12.63,33.86,-0.422222,-3.627778,1.611111,1.185333,-1.08642,95.216298
US_IL_17045,2021-01-17,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,-1,0,1427,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,,,9.72,25.16,40.59,-0.377778,-1.65,0.733333,0.804333,-1.666667,90.615714
US_IL_17045,2021-01-18,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,5,0,1432,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-37,,12.45,8.3,23.85,34.74,-0.477778,-3.861111,3.466667,0.362857,-2.91358,83.165687
US_IL_17045,2021-01-19,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,11,0,1443,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,7,,,23.89,36.73,-0.555556,-6.227778,4.522222,0.112889,-3.753086,78.292874
US_IL_17045,2021-01-20,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1445,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,6,,6.57,22.77,38.96,-2.238889,-8.4,2.488889,0.0,-6.740741,70.940177
US_IL_17045,2021-01-21,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,20,0,1465,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,6,12.28,,25.02,41.4,3.177778,-2.133333,9.583333,0.0,-3.141975,62.642795
US_IL_17045,2021-01-22,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,24,0,1489,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,9.5,,23.53,32.58,-1.5,-5.166667,4.583333,0.0,-7.487654,63.237293
US_IL_17045,2021-01-23,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1491,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-4,,9.71,,21.71,30.28,-6.238889,-12.15,2.094444,0.0,-12.216049,61.917928
US_IL_17045,2021-01-24,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1492,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,,10.23,8.52,16.48,40.91,0.366667,-1.411111,3.066667,0.108857,-5.111111,66.537069
US_IL_17045,2021-01-25,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,-1,1494,52,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-19,,8.99,6.75,17.99,35.53,-0.094444,-1.694444,1.911111,0.834571,-1.358025,90.929182
US_IL_17045,2021-01-26,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,1,1495,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,,8.14,9.49,21.7,35.26,0.766667,-0.494444,2.055556,5.30225,0.141975,95.008541
US_IL_17045,2021-01-27,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,5,0,1500,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,8,,9.87,26.91,36.32,-1.716667,-3.561111,0.005556,0.127,-3.41358,87.722693
US_IL_17045,2021-01-28,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1500,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,,9.25,,25.43,30.05,-7.461111,-14.572222,-2.388889,0.4445,-10.660494,77.737005
US_IL_17045,2021-01-29,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,6,0,1506,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,8.42,11.09,20.4,28.38,-6.7,-12.338889,1.122222,0.0,-9.765432,79.298047
US_IL_17045,2021-01-30,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1506,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,10.12,10.12,14.29,45.27,-0.672222,-2.727778,1.805556,1.495778,-4.839506,73.369806
US_IL_17045,2021-01-31,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1508,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,,,,15.11,37.19,1.41358,-0.111111,2.808642,20.489333,0.979167,96.49646
US_IL_17045,2021-02-01,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1508,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-16,,9.15,,23.53,36.59,-0.777778,-2.555556,0.811111,2.144889,-2.709877,86.36967
US_IL_17045,2021-02-02,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,5,0,1513,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,6,,7.54,22.62,34.15,-2.955556,-5.844444,0.833333,0.0254,-5.833333,79.841431
US_IL_17045,2021-02-03,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1514,53,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,5,6.84,8.67,19.62,38.33,-3.405556,-8.161111,2.361111,0.0,-5.728395,83.154695
US_IL_17045,2021-02-04,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,1,1516,54,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,7,12.19,8.27,27.87,40.06,0.605556,-2.094444,3.355556,1.580444,-2.123457,81.860915
US_IL_17045,2021-02-05,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1518,54,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,9.91,6.76,18.48,41.91,-2.961111,-6.405556,1.566667,5.122333,-7.222222,71.742521
US_IL_17045,2021-02-06,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,4,2,1522,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-4,,,,20.12,44.38,-6.088889,-10.816667,-1.788889,0.0,-11.395062,65.403546
US_IL_17045,2021-02-07,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1522,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-15,,13.02,11.24,15.97,39.64,-13.166667,-18.488889,-4.711111,0.0508,-17.135802,71.059577
US_IL_17045,2021-02-08,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1523,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-20,,11.46,,26.58,31.16,-11.488889,-14.505556,-7.366667,0.254,-14.814815,75.313597
US_IL_17045,2021-02-09,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,-1,0,1522,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-23,,7.76,,20.99,37.41,-8.622222,-10.188889,-7.211111,0.381,-10.555556,84.351398
US_IL_17045,2021-02-10,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1523,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-17,,9.63,9.63,24.31,36.7,-8.294444,-10.4,-5.755556,0.042333,-11.104938,78.683371
US_IL_17045,2021-02-11,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1524,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-18,8,7.18,,21.1,40.85,-7.638889,-9.472222,-5.355556,0.338667,-10.635802,77.792791
US_IL_17045,2021-02-12,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,1,0,1525,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-23,,,,16.82,35.5,-8.0,-10.488889,-5.794444,0.056444,-11.969136,72.257761
US_IL_17045,2021-02-13,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1525,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-2,,,12.09,15.72,33.25,-11.066667,-12.416667,-8.983333,0.0,-13.851852,78.687831
US_IL_17045,2021-02-14,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1527,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-13,,,,17.64,31.75,-15.461111,-18.666667,-11.605556,0.0,-19.493827,70.157596
US_IL_17045,2021-02-15,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,2,0,1529,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-51,,9.41,,16.61,38.76,-14.788889,-16.861111,-11.411111,0.362857,-17.444444,79.243613
US_IL_17045,2021-02-16,ChIJkST6Ms69cogRCAPGWoBqOUQ,Q484124,geoId/17045,US,United States of America,IL,Illinois,17045,Edgar County,US,USA,2,0,0,1529,56,,,17390,8491,8899,1861,2055,1886,1981,2066,2499,2439,1588,1015,1801525,39.68,-87.75,1617,76.76,,,-52,,9.76,,15.51,42.5,-13.2,-16.583333,-10.416667,4.4196,-15.993827,78.897081
