location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19021,2022-05-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,6401,57,0,13383,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-25,-2,5.24,10.86,5.99,8.99,9.74,,18.73,5.62,33.34,7.49,8.99,20.522222,13.888889,32.205556,2.159,15.188889,71.663087
US_IA_19021,2022-05-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,6401,57,7,13390,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-24,-2,9.74,10.91,11.29,9.74,8.96,9.74,21.42,8.57,40.51,5.45,8.57,19.683333,14.466667,28.061111,0.0254,8.333333,48.014947
US_IA_19021,2022-05-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,3,1,6404,58,9,13399,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-24,-3,9.17,12.36,10.37,,6.38,,21.54,6.78,38.29,,,23.883333,17.811111,33.35,0.028222,15.461111,59.932829
US_IA_19021,2022-05-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,6404,58,4,13403,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,-1,,17.78,6.06,8.49,8.89,6.87,18.19,6.87,35.16,,11.72,25.972222,18.261111,35.061111,4.3815,19.188889,66.354111
US_IA_19021,2022-05-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,0,0,6404,58,2,13405,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,14,,-29,-4,,8.92,,6.37,,7.64,20.81,11.89,29.73,,,20.65,15.022222,29.283333,1.2192,11.288889,55.057428
US_IA_19021,2022-05-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13406,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,4,,-41,,,,,,9.48,,22.51,,37.92,,,19.205556,10.072222,27.144444,0.169333,6.922222,45.055285
US_IA_19021,2022-05-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13406,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,,,9.27,10.9,,10.36,,17.99,,27.26,8.72,,17.522222,9.755556,24.377778,0.0,4.827778,43.803047
US_IA_19021,2022-05-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13406,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-28,-2,6.2,13.65,9.1,7.03,7.86,,21.92,9.93,37.63,6.62,6.62,17.888889,7.666667,26.927778,0.0,4.266667,40.899118
US_IA_19021,2022-05-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,12,13418,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-26,-1,,10.47,6.59,6.21,,5.82,21.72,7.76,32.58,6.59,,16.972222,12.138889,25.477778,0.3048,5.922222,48.615335
US_IA_19021,2022-05-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,3,13421,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-24,-4,6.84,12.82,7.7,,,6.41,17.53,8.12,32.92,8.12,6.84,17.911111,10.888889,27.377778,0.544286,11.5,66.835192
US_IA_19021,2022-05-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,6,13427,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-27,-1,7.92,12.09,,,,,18.77,7.51,33.78,8.76,,22.432099,13.141975,32.876543,0.217714,12.067901,52.347269
US_IA_19021,2022-05-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,7,13434,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,9,,-33,-2,9.6,9.12,,9.6,7.2,,22.57,,32.65,,,16.314815,11.024691,30.320988,1.016,8.148148,58.568765
US_IA_19021,2022-05-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,3,13437,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,1,,-45,,12.51,11.94,,,,,21.03,8.53,35.81,,,10.240741,6.191358,15.981481,0.112889,2.481481,58.686017
US_IA_19021,2022-05-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13437,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-37,,13.26,12.71,,16.02,,,24.31,,37.57,11.05,,9.154321,0.882716,16.382716,0.084667,-0.17284,52.235501
US_IA_19021,2022-05-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13437,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-34,0,,7.78,,9.61,8.23,9.15,29.74,10.52,33.85,10.52,,11.839506,4.746914,18.450617,0.0,-0.876543,41.499878
US_IA_19021,2022-05-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,6,13443,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,4,,9.77,8.88,11.1,7.55,6.66,23.98,7.55,32.87,6.66,,13.592593,7.91358,18.765432,0.0,2.197531,46.502076
US_IA_19021,2022-05-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13443,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,1,7.54,14.18,,,7.09,,21.72,9.31,30.58,,7.09,10.049383,9.098765,12.709877,8.1915,9.253086,94.964667
US_IA_19021,2022-05-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,5,13448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-34,3,6.92,8.3,,10.6,10.14,,22.13,,32.73,,,11.311111,9.005556,16.188889,2.878667,9.061111,86.716383
US_IA_19021,2022-05-27,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,11,,-36,-3,8.08,9.15,,9.69,,,25.31,9.69,36.08,8.08,,14.588889,5.027778,26.488889,0.635,8.711111,68.294837
US_IA_19021,2022-05-28,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,9,,-56,,,10.83,,,,,17.45,10.23,32.49,,,23.2,16.833333,32.566667,0.0,12.877778,52.625683
US_IA_19021,2022-05-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-41,,,9.85,,,9.27,,12.74,11.0,38.22,,,24.588889,18.988889,30.938889,0.084667,17.194444,63.71145
US_IA_19021,2022-05-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13448,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-79,15,,11.8,,11.8,,,15.9,,34.37,,8.72,24.233333,17.644444,29.922222,11.726333,17.894444,67.991739
US_IA_19021,2022-05-31,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,2,13450,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,0,,9.54,,8.04,15.07,,21.09,9.04,36.16,,,19.179012,13.339506,27.246914,4.390571,11.37037,60.890237
US_IA_19021,2022-06-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,7,13457,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-34,-2,,18.0,,9.48,9.0,,26.06,9.0,35.06,7.58,7.11,15.351852,8.493827,21.641975,0.0,8.481481,63.783931
US_IA_19021,2022-06-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13458,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-36,0,,8.18,,11.07,,7.7,22.62,7.7,38.5,,,16.432099,6.740741,25.641975,0.0,2.907407,40.660157
US_IA_19021,2022-06-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,2,13460,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,12,,-35,-3,9.19,12.77,,,9.71,,13.79,,30.14,8.17,7.66,17.54321,7.802469,25.320988,0.0,2.5,36.946407
US_IA_19021,2022-06-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,2,13462,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,-1,,-26,,,12.89,,,,,24.09,,29.14,,,17.197531,13.018519,23.376543,2.667,9.858025,62.637971
US_IA_19021,2022-06-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13462,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-30,,,9.06,,,,,16.52,9.06,33.03,,,17.666667,12.895062,23.481481,2.8448,15.08642,85.256761
US_IA_19021,2022-06-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13463,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-36,0,8.03,8.97,,7.55,14.64,,26.44,,38.24,8.5,10.39,18.259259,15.87037,22.487654,4.934857,17.018519,92.613549
US_IA_19021,2022-06-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,4,13467,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,0,,,,,13.96,7.7,21.18,10.11,38.03,10.11,,19.166667,13.080247,25.154321,0.254,14.592593,74.982487
US_IA_19021,2022-06-08,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13467,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,-1,,11.84,,9.38,9.87,,21.22,,36.02,,,19.08642,13.759259,25.17284,1.651,12.67284,66.713184
US_IA_19021,2022-06-09,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,5,13472,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-38,1,7.94,14.49,7.94,,10.28,10.75,21.5,8.88,33.65,8.88,,19.383333,12.677778,25.561111,1.693333,10.5,57.000394
US_IA_19021,2022-06-10,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13473,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,13,,-35,0,8.65,11.7,9.66,8.65,,10.68,13.73,7.63,43.74,9.66,9.66,18.883333,15.338889,24.977778,4.148667,16.111111,84.131628
US_IA_19021,2022-06-11,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,5,13478,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,11,,-53,,,11.94,,9.09,,,22.74,14.21,34.67,8.53,9.66,21.172222,16.161111,29.194444,2.8448,17.55,80.116016
US_IA_19021,2022-06-12,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13478,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,,,16.25,,12.77,,,15.09,12.19,35.99,8.71,9.29,24.005556,17.727778,32.033333,0.889,18.744444,73.022246
US_IA_19021,2022-06-13,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13478,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,-2,8.87,11.83,8.38,,9.86,,20.2,8.38,31.54,,7.88,27.366667,22.561111,34.961111,0.169333,21.95,72.770356
US_IA_19021,2022-06-14,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,12,13490,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,0,,12.39,9.05,,10.48,9.53,17.63,12.39,44.8,8.58,9.05,30.183333,25.861111,35.2,0.1524,19.366667,52.610551
US_IA_19021,2022-06-15,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13491,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,-2,,9.93,9.46,8.04,8.04,,19.86,8.98,46.81,11.82,,22.316667,16.85,31.794444,2.9464,15.488889,66.197774
US_IA_19021,2022-06-16,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,1,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,-1,,13.3,,,11.88,,23.28,7.6,38.01,7.6,,23.044444,15.916667,31.155556,4.2672,13.027778,53.859449
US_IA_19021,2022-06-17,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,7,,-35,-3,,8.28,7.77,,8.8,,23.3,12.43,37.27,,,23.305556,14.277778,31.283333,0.0,13.0,52.592223
US_IA_19021,2022-06-18,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,6,,-43,,,14.69,,,,,14.69,14.69,41.72,,,25.45,18.2,33.088889,0.0,14.922222,52.483926
US_IA_19021,2022-06-19,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-31,,,12.88,,,,,22.38,,38.96,9.52,,27.683333,21.005556,34.688889,0.0,19.3,60.560044
US_IA_19021,2022-06-20,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-39,0,6.83,8.78,,7.73,8.3,11.03,27.3,10.43,43.99,8.38,7.65,29.716667,24.083333,35.694444,0.0,21.655556,62.397693
US_IA_19021,2022-06-21,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-36,1,12.37,12.99,,12.02,9.36,8.78,23.04,10.62,37.48,,,28.072222,22.655556,34.022222,0.0,18.161111,55.206377
US_IA_19021,2022-06-22,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13492,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-34,-3,9.42,9.35,9.32,8.82,,,25.45,8.99,41.79,8.7,,23.277778,14.377778,30.755556,0.0,11.366667,47.250514
US_IA_19021,2022-06-23,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,12,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,0,7.44,16.88,8.36,,,10.47,24.97,,38.8,7.33,,24.972222,16.411111,32.033333,0.0,14.972222,54.131316
US_IA_19021,2022-06-24,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,5,,-35,-1,9.98,11.23,,7.36,,,18.42,10.04,39.24,8.49,,25.822222,20.1,31.477778,0.0,18.961111,66.557344
US_IA_19021,2022-06-25,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,7,,-41,,9.65,9.91,,,,,13.06,,37.67,8.61,9.44,24.438889,20.1,29.527778,4.233333,19.733333,75.438694
US_IA_19021,2022-06-26,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,,,9.6,,8.19,12.45,,10.21,,37.01,,,19.283951,12.283951,25.95679,5.249333,8.901235,51.134955
US_IA_19021,2022-06-27,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,-1,,12.62,,10.24,10.98,8.76,22.53,,43.42,8.29,8.82,19.419753,9.240741,28.253086,0.0,7.901235,47.379761
US_IA_19021,2022-06-28,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,-1,,9.8,,8.34,10.6,7.16,19.16,,37.9,,8.47,22.777778,15.290123,30.82716,0.0635,11.333333,48.534526
US_IA_19021,2022-06-29,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13504,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-33,-2,,12.1,12.06,6.83,9.78,10.09,24.0,7.09,33.78,,7.62,24.740741,14.265432,34.074074,0.0,14.858025,54.435435
US_IA_19021,2022-06-30,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,17,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-32,0,,11.76,,,7.94,,19.11,8.86,37.03,10.68,8.08,26.82716,22.160494,32.512346,0.0,14.882716,48.189037
US_IA_19021,2022-07-01,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,21,,-35,-2,,,,,11.86,,16.81,,33.57,,11.37,23.154321,17.351852,29.820988,0.0,14.234568,57.405026
US_IA_19021,2022-07-02,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,16,,-52,,,8.94,,,,,17.47,8.8,34.57,8.7,12.44,22.074074,14.623457,29.04321,0.0,14.679012,63.077522
US_IA_19021,2022-07-03,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-36,,,,,10.71,12.23,,10.05,16.15,31.99,11.86,,23.598765,16.858025,30.45679,0.0,17.944444,70.769776
US_IA_19021,2022-07-04,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-84,10,,7.85,8.41,8.3,,,16.53,12.49,32.28,14.47,8.48,25.82716,21.055556,31.839506,6.1976,22.240741,80.85282
US_IA_19021,2022-07-05,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-41,4,,7.43,7.82,7.74,10.12,,23.83,10.65,33.55,7.23,,28.755556,22.622222,33.777778,9.1948,24.518519,83.760386
US_IA_19021,2022-07-06,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,0,13521,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,-1,,11.05,7.63,,10.99,8.19,19.77,12.69,38.18,,,22.487654,18.691358,28.351852,11.792857,20.888889,90.842701
US_IA_19021,2022-07-07,ChIJVT2g8-s1jYcRMrOHMiDnUjg,Q111957,geoId/19021,US,United States of America,IA,Iowa,19021,Buena Vista County,US,USA,2,,,,,17,13538,20144,10202,9942,2937,2874,2878,2493,2057,2524,2230,1147,1004,1788771,42.735,-95.150278,1502,80.116667,,,-35,1,,13.84,8.89,9.18,11.03,,25.76,18.27,35.47,9.05,8.11,23.919753,19.969136,29.055556,0.0,21.895062,88.677351
