location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_ND_38053,2020-03-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,17,-1,-13,2,5.37,7.51,8.94,19.67,,,27.9,,27.18,,-0.422222,-4.455556,7.922222,0.254,-4.407407,74.829301
US_ND_38053,2020-03-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,9,-1,-2,4,6.17,5.0,4.7,19.39,,6.17,36.43,4.41,30.26,6.17,-2.511111,-8.322222,5.877778,0.296333,-6.092593,76.616214
US_ND_38053,2020-03-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-5,4,-16,3,6.86,,8.64,18.48,5.07,4.47,29.51,,28.32,,0.427778,-4.605556,5.127778,0.127,-2.925926,78.896426
US_ND_38053,2020-03-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-4,-2,0,8,4.53,6.34,6.64,12.68,,4.83,33.2,,27.77,4.53,2.083333,-3.127778,10.605556,0.254,-2.006173,75.156913
US_ND_38053,2020-03-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,13,5,1,8,5.57,,4.64,12.06,7.11,7.42,30.3,,32.77,,1.244444,-1.7,6.327778,0.254,-3.320988,72.490503
US_ND_38053,2020-03-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,4,7,-1,-2,,8.12,,16.95,,,28.59,,27.89,7.06,3.094444,-3.038889,15.288889,0.0254,-3.962963,61.174318
US_ND_38053,2020-03-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,5,10,-1,-1,,6.06,5.68,15.14,6.06,,27.64,6.06,27.64,,5.705556,-1.555556,14.827778,0.0,-0.265432,68.347579
US_ND_38053,2020-03-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,10,1,-6,3,7.39,,8.09,18.65,,,28.15,6.69,28.5,6.33,-0.15,-4.85,9.455556,0.0,-2.302469,88.884635
US_ND_38053,2020-03-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,1,7,-1,1,4.16,5.06,,22.01,4.16,4.76,36.29,,36.59,,-5.472222,-10.555556,2.25,0.0,-7.91358,84.725748
US_ND_38053,2020-03-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-3,4,-8,4,,6.73,4.39,21.95,7.9,4.98,40.4,4.68,20.49,4.68,-0.905556,-7.172222,6.416667,0.108857,-3.598765,83.869698
US_ND_38053,2020-03-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-4,-1,-5,3,4.42,4.13,6.19,40.68,4.72,4.13,71.04,4.13,27.12,5.01,3.572222,-1.266667,10.027778,0.0,-2.487654,65.741058
US_ND_38053,2020-03-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-7,11,-3,2,,7.76,5.17,45.69,4.88,4.88,100.0,4.88,23.56,,0.592593,-2.740741,6.450617,0.4572,-5.298611,65.193275
US_ND_38053,2020-03-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-12,7,-12,3,4.99,,,30.57,5.3,,66.76,4.68,25.58,,-5.616667,-8.838889,-0.905556,0.0,-11.395062,65.019738
US_ND_38053,2020-03-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-14,2,-5,-1,6.61,8.08,5.88,35.64,,,54.01,,24.62,,-6.744444,-9.533333,-2.844444,0.0,-11.666667,68.431484
US_ND_38053,2020-03-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-6,-3,-11,2,5.19,6.23,6.58,27.7,,,66.14,,21.82,,-4.622222,-7.411111,-0.911111,1.124857,-6.487654,87.73162
US_ND_38053,2020-03-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-14,11,-9,-7,5.44,6.4,,39.98,,,69.09,5.44,26.87,5.12,-5.688889,-8.05,-1.333333,0.592667,-7.808642,85.645337
US_ND_38053,2020-03-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-17,5,-15,-11,,,,31.59,,6.13,65.01,,26.07,,-6.977778,-15.388889,3.266667,0.0,-10.765432,75.624619
US_ND_38053,2020-03-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-35,-2,-14,-10,,5.59,,32.66,4.41,,57.97,5.3,22.36,6.77,-3.416667,-6.433333,1.822222,0.127,-5.308642,88.523157
US_ND_38053,2020-03-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-28,7,-15,-12,6.28,6.28,9.57,32.62,4.49,4.49,55.65,,26.63,,-8.25,-11.816667,-4.438889,2.413,-11.037037,80.903753
US_ND_38053,2020-03-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-46,4,-29,-13,5.62,8.43,,23.41,4.37,,48.38,,23.1,5.31,-13.316667,-21.438889,-5.055556,0.15875,-17.648148,71.988958
US_ND_38053,2020-03-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-46,-6,-23,-21,6.54,,,28.23,,,50.27,,23.07,7.23,-4.905556,-10.538889,1.605556,0.254,-9.771605,70.079703
US_ND_38053,2020-03-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-44,-13,-23,-16,,5.21,5.21,23.1,,5.53,35.78,,25.37,5.21,-3.327778,-11.083333,4.661111,0.0,-7.067901,77.179881
US_ND_38053,2020-03-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-32,-6,-17,-16,,5.05,5.94,24.65,,,39.49,,24.35,5.05,0.955556,-6.972222,12.172222,0.0,-3.808642,71.76746
US_ND_38053,2020-03-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-48,-14,-23,-19,,6.91,6.62,19.29,,,41.16,4.89,27.63,4.89,5.233333,-1.122222,11.655556,0.0,-1.265432,64.381321
US_ND_38053,2020-03-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-49,-16,-28,-17,,6.04,4.03,22.16,5.18,,33.38,,30.5,,-1.683333,-4.594444,6.005556,0.0,-6.061728,72.540335
US_ND_38053,2020-03-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-36,-13,-29,-19,4.11,7.04,4.69,23.75,5.57,,41.93,,27.86,,0.366667,-5.272222,8.455556,0.0,-4.160494,71.36877
US_ND_38053,2020-03-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-47,-9,-30,-16,,5.01,8.14,21.61,5.64,,36.33,,24.43,,3.15,-3.5,11.533333,0.0,-3.481481,61.948082
US_ND_38053,2020-03-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-41,-10,-31,-18,,5.07,,18.25,5.75,,34.14,,24.34,,4.277778,-3.838889,13.727778,0.0,-4.635802,53.00382
US_ND_38053,2020-03-29,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-40,-15,-25,-14,6.23,,,18.35,,,26.22,5.9,21.96,7.87,5.205556,-4.205556,15.505556,0.0,-3.41358,54.53862
US_ND_38053,2020-03-30,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,,,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-37,-10,-27,-22,,7.3,4.49,19.38,6.18,,28.37,,23.31,4.78,7.716667,-1.261111,18.322222,0.0,-2.91358,47.297691
US_ND_38053,2020-03-31,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,,,1,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-48,-18,-37,-23,4.05,9.44,3.78,24.82,4.86,,26.7,4.32,24.01,4.05,7.077778,1.272222,17.183333,1.1176,1.623457,68.902197
US_ND_38053,2020-04-01,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,2,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-56,-27,-45,-26,7.98,5.85,6.65,26.6,3.72,,38.83,,25.53,4.25,-3.75,-8.966667,4.166667,0.1905,-5.376543,89.337532
US_ND_38053,2020-04-02,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,2,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-53,-21,-34,-26,6.74,8.09,5.39,17.25,4.04,,29.11,,20.75,5.12,-11.85,-14.055556,-8.188889,1.651,-15.518519,74.41081
US_ND_38053,2020-04-03,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,2,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-50,-16,-43,-25,5.11,,5.67,23.26,5.96,,27.8,3.97,24.11,,-10.738889,-17.922222,-2.866667,0.056444,-15.858025,66.728148
US_ND_38053,2020-04-04,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,2,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-51,-18,-39,-26,,7.07,,12.86,,,22.19,,27.98,6.11,-4.661111,-11.627778,6.222222,0.0,-9.32716,71.220011
US_ND_38053,2020-04-05,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,3,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,-48,-21,-38,-16,5.22,,5.87,11.09,,,28.71,,23.49,,-0.227778,-7.5,6.883333,0.145143,-3.555556,81.011223
US_ND_38053,2020-04-06,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,3,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-37,-29,4.61,4.61,,14.7,,5.48,32.58,6.92,22.2,,2.6,-3.666667,15.066667,0.0,-0.409722,81.821412
US_ND_38053,2020-04-07,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,5,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-43,-28,5.33,3.93,,13.46,5.05,4.77,22.72,6.17,22.72,,5.755556,-3.288889,15.644444,0.036286,-0.845679,64.901373
US_ND_38053,2020-04-08,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,5,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-37,-26,,5.36,4.8,11.85,,5.36,24.27,5.64,21.73,5.08,3.05,-1.533333,12.155556,0.03175,-5.839506,53.195106
US_ND_38053,2020-04-09,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,6,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-42,-31,,4.18,4.48,10.15,,,21.49,5.97,26.57,,-1.972222,-8.066667,4.994444,0.0,-10.506173,53.097555
US_ND_38053,2020-04-10,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,6,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-46,-36,7.62,5.64,,5.64,,,16.91,,26.19,5.64,3.030864,-4.271605,13.08642,0.0,-8.902778,41.123811
US_ND_38053,2020-04-11,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,6,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-45,-31,6.66,,,12.26,,,18.91,,25.22,,2.018519,-2.691358,11.759259,0.072571,-5.277778,58.967406
US_ND_38053,2020-04-12,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,6,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-49,-36,7.59,5.18,,8.97,5.52,,24.51,7.59,28.65,,-4.256944,-9.409722,0.895833,0.931333,-11.230159,58.658598
US_ND_38053,2020-04-13,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,8,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-44,-32,6.44,,4.6,11.96,6.44,4.29,20.86,4.91,30.99,5.22,-7.833333,-12.308642,-2.907407,0.4445,-11.395833,75.684758
US_ND_38053,2020-04-14,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,8,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-44,-29,4.67,9.64,,9.93,7.3,4.38,23.08,4.09,29.5,4.38,-8.290123,-14.419753,0.228395,0.1016,-13.423611,67.670969
US_ND_38053,2020-04-15,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,9,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-26,4.29,6.86,,9.72,,,24.29,4.29,27.43,4.29,-2.673611,-10.493056,3.645833,0.0,-12.190476,48.595831
US_ND_38053,2020-04-16,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-26,9.38,4.39,7.62,10.55,,,24.61,6.15,22.27,4.1,-1.660494,-7.58642,4.166667,0.0,-11.958333,45.225444
US_ND_38053,2020-04-17,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-45,-25,5.79,7.01,6.71,7.01,6.4,4.57,16.77,4.88,27.44,,1.685185,-7.04321,14.574074,0.0,-8.576389,46.50354
US_ND_38053,2020-04-18,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-45,-27,,,7.54,6.88,7.21,5.24,13.76,,26.22,6.55,7.185185,1.87037,13.716049,0.0,-2.243056,51.512194
US_ND_38053,2020-04-19,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-44,-21,5.48,9.59,5.48,6.85,,5.14,18.49,,33.91,5.82,1.67284,-8.592593,13.08642,0.0,-7.236111,52.258841
US_ND_38053,2020-04-20,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-42,-30,4.63,5.49,,6.07,4.92,,17.06,,24.29,,8.037037,1.654321,14.45679,0.0,-3.659722,43.978251
US_ND_38053,2020-04-21,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-39,-33,,6.5,10.83,4.95,6.19,4.95,18.26,5.57,24.76,4.95,10.574074,-0.024691,23.166667,0.0,-3.173611,38.611933
US_ND_38053,2020-04-22,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-41,-31,5.0,6.87,6.25,6.87,6.56,5.0,18.12,7.81,20.31,,13.944444,3.425926,22.277778,0.0,-0.729167,36.984398
US_ND_38053,2020-04-23,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-38,-29,,6.44,4.91,7.66,,,23.91,4.29,29.43,4.29,11.148148,4.740741,19.407407,0.2032,0.826389,49.613029
US_ND_38053,2020-04-24,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,10,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-41,-26,5.81,8.39,,5.16,7.74,,22.26,7.1,23.23,4.84,8.061728,-0.444444,16.975309,0.635,0.395833,58.974698
US_ND_38053,2020-04-25,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,2,0,12,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-40,-31,5.96,8.94,6.33,,5.96,,14.15,,30.54,7.82,8.216049,0.722222,16.092593,1.481667,2.263889,66.444379
US_ND_38053,2020-04-26,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,12,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-48,-25,7.47,,,8.54,,,17.79,,30.24,,11.5,3.763889,20.138889,0.108857,-1.269841,41.50541
US_ND_38053,2020-04-27,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,12,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-43,-30,5.51,4.9,5.21,6.43,6.13,4.59,16.85,4.9,22.98,,11.041667,-0.875,21.104167,0.0,-2.579365,39.457247
US_ND_38053,2020-04-28,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,12,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-49,-36,8.65,8.96,,7.72,,4.33,16.68,,29.35,4.94,11.805556,5.895833,19.388889,0.0,1.809524,50.401409
US_ND_38053,2020-04-29,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,1,0,13,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-36,-29,6.79,6.47,6.47,6.79,,,17.47,,17.47,6.47,7.875,-3.430556,21.125,0.0,0.174603,58.985967
US_ND_38053,2020-04-30,ChIJ-zUjNk2BJlMRNd79YrreYUM,Q280844,geoId/38053,US,United States of America,ND,North Dakota,38053,McKenzie County,US,USA,2,0,0,13,0,,,12688,6712,5976,2347,1862,1874,1923,1333,1529,1091,453,276,1271254,47.73,-103.39,7410,81.5,,,-42,-31,,,,7.91,,4.94,23.39,,25.37,,15.854167,6.6875,27.041667,0.0,0.380952,35.329051
