location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36095,2020-02-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,,,4.04,8.84,6.57,5.81,,5.55,17.67,10.61,5.3,8.08,4.8,5.05,4.29,4.04,7.07,30.55,,6.82,4.8,6.06,33.83,,5.55,3.54,4.8,1.027778,-3.022222,4.083333,2.54,30.48,-0.802469,88.39114
US_NY_36095,2020-02-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,,,4.52,6.53,9.04,7.54,4.52,6.28,19.85,11.56,3.52,7.03,8.04,7.79,7.79,,4.02,34.67,5.28,7.54,,,35.17,3.52,7.54,4.77,3.52,1.711111,-1.116667,3.855556,5.023556,30.48,0.481481,92.822946
US_NY_36095,2020-02-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,,,4.04,4.54,7.82,5.8,4.54,4.54,22.96,11.61,3.53,8.07,4.54,,9.59,,9.59,29.27,,4.04,,5.3,35.33,,7.07,4.54,,1.233333,-2.027778,4.2,0.4572,30.48,-5.012346,63.902216
US_NY_36095,2020-02-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,,,4.23,4.98,5.98,5.98,4.48,4.48,17.93,8.47,,11.21,5.73,,3.74,3.74,3.49,28.64,3.49,4.23,4.73,4.48,30.63,5.23,4.23,3.49,4.23,1.238889,-1.761111,3.561111,4.938889,30.48,-1.259259,83.704936
US_NY_36095,2020-02-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,,,,,7.05,,5.96,7.05,,,17.35,8.68,,6.78,5.15,5.15,4.61,,6.78,15.45,,,4.61,,27.11,,7.05,4.07,,-6.122222,-12.188889,2.355556,4.0386,30.48,-12.716049,61.447939
US_NY_36095,2020-02-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,12,-11,2,,6.22,8.4,7.46,6.84,4.98,5.91,18.97,9.02,,8.09,6.53,8.71,8.71,,6.84,25.5,6.22,4.35,,,41.05,4.98,8.09,6.53,6.53,-11.977778,-19.244444,-1.383333,0.0,30.48,-19.154321,56.396522
US_NY_36095,2020-02-16,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,17,3,6,,7.29,8.17,8.75,7.58,4.67,,19.84,11.96,7.0,7.88,,7.88,5.25,5.54,,30.63,7.29,8.75,4.38,6.13,32.09,9.04,6.71,4.08,4.96,-1.744444,-6.288889,3.05,0.3302,30.48,-9.08642,57.740282
US_NY_36095,2020-02-17,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,12,24,-30,,6.1,6.1,7.21,5.83,4.44,5.83,19.7,9.99,6.94,9.43,4.72,4.72,,4.44,8.05,28.02,6.38,7.21,3.88,6.1,45.5,,3.88,4.16,5.27,-0.216667,-5.444444,3.95,0.0,30.48,-6.487654,63.603741
US_NY_36095,2020-02-18,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-7,2,-12,5,6.77,6.23,9.21,7.31,4.87,7.58,17.6,8.94,,7.04,3.79,6.23,5.69,4.87,7.31,31.68,4.87,7.31,6.23,6.5,39.54,3.79,3.79,4.6,6.23,-1.8,-6.527778,3.272222,0.0,30.48,-6.308642,72.789179
US_NY_36095,2020-02-19,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,6,4,-10,3,,10.37,9.24,5.88,7.0,5.6,20.45,10.65,,7.56,7.56,8.69,5.6,,6.72,29.42,7.0,6.72,,,33.62,7.28,6.44,6.44,,1.327778,-4.483333,4.188889,6.801556,30.48,-6.049383,58.906892
US_NY_36095,2020-02-20,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,6,12,-8,3,4.45,4.72,6.39,8.89,8.34,5.84,13.62,8.62,6.67,10.29,5.84,3.89,,3.89,7.78,28.07,8.34,,5.0,4.17,41.97,4.45,5.56,4.45,5.28,-5.011111,-9.105556,2.305556,0.169333,,-12.888889,55.069863
US_NY_36095,2020-02-21,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-1,-21,-11,,4.79,8.38,12.27,6.29,6.29,,15.86,11.07,,8.38,5.09,5.09,5.39,5.39,8.38,23.64,,6.29,5.69,5.69,33.82,4.19,6.88,4.49,,-7.566667,-14.272222,-1.194444,0.0,,-15.802469,53.176286
US_NY_36095,2020-02-22,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,19,-1,5,,4.51,7.81,7.51,4.51,8.41,5.41,11.72,10.21,5.11,9.91,4.81,4.51,4.81,,5.71,17.43,,5.41,,,29.44,4.21,6.01,,,-3.083333,-13.116667,4.961111,0.0,,-11.734568,53.087545
US_NY_36095,2020-02-23,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,25,4,7,,5.85,7.6,8.18,6.43,4.09,4.97,14.62,5.55,,7.6,4.09,4.38,5.55,6.14,4.97,21.34,,7.89,,,34.49,4.38,6.72,8.48,4.68,0.533333,-11.327778,10.0,0.0,,-7.648148,54.792123
US_NY_36095,2020-02-24,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,4,6,-1,4.33,5.85,9.42,4.33,6.62,4.58,13.23,6.87,6.11,8.4,5.34,3.56,,4.83,5.34,24.68,7.63,5.6,3.82,,30.54,3.56,7.38,4.58,3.82,3.511111,-6.911111,14.416667,0.0,,-5.95679,51.061617
US_NY_36095,2020-02-25,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,7,-3,5,-1,6.28,6.76,11.1,6.52,5.07,6.28,18.83,9.65,5.31,4.59,4.83,3.38,3.86,3.62,5.55,35.48,5.31,5.31,3.62,6.03,31.86,4.1,5.55,8.21,,5.088889,-2.133333,12.311111,0.0,,-1.728395,63.234701
US_NY_36095,2020-02-26,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,16,14,6,0,3.36,4.08,5.75,9.35,5.27,4.79,21.82,6.47,,8.15,3.36,4.08,5.51,5.75,4.08,35.24,7.67,6.47,3.84,4.79,34.76,4.08,6.95,5.27,4.08,3.211111,1.333333,7.933333,1.213556,,1.0,86.541145
US_NY_36095,2020-02-27,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,-14,5,1,6.3,4.6,8.96,8.96,,4.84,24.22,7.27,,5.33,5.81,4.6,5.09,,6.78,36.82,3.88,3.63,,3.88,28.58,3.88,7.27,,,2.133333,-2.1,5.538889,8.438444,,-1.888889,76.624812
US_NY_36095,2020-02-28,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,6,-4,4,1,,3.75,7.75,7.75,3.5,,20.0,8.25,3.75,9.5,4.5,,4.5,5.25,7.75,31.49,5.5,,5.5,5.5,28.74,,6.5,4.5,4.0,-2.811111,-4.622222,3.272222,4.8514,,-12.32716,48.749033
US_NY_36095,2020-02-29,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,11,-13,6,,6.15,4.68,8.2,4.39,,4.98,18.74,4.98,,9.95,7.03,,4.39,,6.44,40.4,7.61,6.15,,,39.81,,9.07,,,-4.538889,-6.772222,-0.744444,0.0,,-11.888889,57.407178
US_NY_36095,2020-03-01,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,26,9,13,,4.78,9.85,9.0,5.34,4.22,5.06,18.57,,,6.47,5.34,5.06,,4.5,8.44,37.13,5.91,5.06,,,32.07,4.78,8.44,4.22,,-4.916667,-10.766667,1.683333,0.0,,-12.462963,56.295224
US_NY_36095,2020-03-02,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,10,7,7,-1,3.87,6.77,8.71,6.77,5.08,3.87,24.68,4.84,5.81,7.98,5.32,5.08,4.11,5.81,7.02,40.65,4.6,4.36,4.84,5.81,30.73,3.87,7.74,4.36,3.87,3.072222,-7.844444,13.111111,0.0,,-5.95679,52.386419
US_NY_36095,2020-03-03,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,15,25,5,0,5.71,3.57,8.1,6.67,4.76,6.91,24.05,7.86,3.33,9.29,5.48,5.24,5.71,,,42.39,6.67,7.14,,3.57,33.34,5.48,3.57,5.0,5.24,9.405556,2.922222,14.705556,0.310444,,2.802469,65.039361
US_NY_36095,2020-03-04,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,-4,5,0,,4.81,5.77,6.74,5.05,5.05,24.06,9.14,4.57,8.66,5.53,3.85,6.25,,7.22,39.69,5.05,6.01,3.37,,36.81,3.61,7.94,,,6.172222,2.711111,12.661111,5.136444,,-0.796296,62.226369
US_NY_36095,2020-03-05,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,16,24,5,-1,4.34,6.27,7.96,8.92,5.3,5.79,23.15,6.99,6.27,7.96,3.86,5.54,5.3,3.86,8.92,45.33,6.99,3.86,4.34,6.27,33.27,3.38,6.51,5.54,4.34,3.544444,0.344444,8.305556,0.4826,,-3.91358,59.016127
US_NY_36095,2020-03-06,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,2,-8,3,0,4.78,4.28,7.8,9.31,7.05,4.78,24.92,9.82,4.53,8.31,8.31,4.53,7.55,3.52,6.29,40.28,5.03,3.78,,3.78,31.46,,4.28,4.28,6.8,1.855556,-3.833333,7.983333,0.0,,-4.635802,62.243624
US_NY_36095,2020-03-07,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,18,2,6,,6.95,,8.69,6.37,4.05,5.79,28.38,14.19,,4.34,5.79,,4.34,4.34,,50.39,4.92,,4.05,,37.65,,,4.63,,0.55,-4.422222,7.277778,0.127,,-9.259259,48.625634
US_NY_36095,2020-03-08,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,27,17,9,,5.18,5.46,10.07,4.31,6.62,6.04,26.46,9.2,,8.63,4.89,,,,4.31,39.98,5.18,,,,27.04,,4.89,,,2.211111,-5.727778,13.172222,0.0,,-8.166667,46.421744
US_NY_36095,2020-03-09,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,13,12,4,0,5.81,4.11,10.89,6.29,4.6,3.87,27.35,8.23,4.6,7.26,6.53,,3.63,4.11,6.29,50.58,4.6,8.23,3.39,6.29,28.8,,7.99,5.32,,10.116667,-3.166667,21.661111,0.0,,-4.709877,36.31816
US_NY_36095,2020-03-10,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,9,-5,2,-1,,6.27,10.21,5.8,5.11,4.64,27.39,8.12,3.71,4.64,5.57,6.96,,3.48,5.11,56.64,6.5,8.12,,5.34,35.28,,5.8,6.04,3.25,11.416667,2.15,19.966667,0.0,,1.790123,54.425807
US_NY_36095,2020-03-11,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,14,18,5,-1,,4.22,7.03,8.67,,,28.6,7.27,3.52,11.96,3.28,,3.75,,6.56,64.23,7.5,5.39,,3.52,27.9,,8.21,4.92,,5.216667,0.416667,12.755556,2.6416,,-1.555556,63.858581
US_NY_36095,2020-03-12,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,22,40,7,-1,6.63,4.03,9.95,6.4,,,51.42,18.48,5.69,4.03,,,8.29,4.74,4.5,100.0,5.21,6.16,3.79,,28.44,,4.74,4.74,,4.15,-1.055556,9.911111,0.0,,-4.148148,54.949685
US_NY_36095,2020-03-13,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,7,30,2,3,,,9.75,5.61,6.1,3.66,42.19,13.9,4.88,,4.39,5.85,9.02,3.66,6.58,71.45,4.63,4.39,5.37,3.66,24.14,,6.1,4.88,,7.933333,3.944444,13.722222,3.979333,,2.845679,71.364718
US_NY_36095,2020-03-14,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,10,33,1,,,5.51,8.41,5.51,,,45.53,14.5,,6.38,4.35,4.35,13.05,4.64,4.06,78.89,4.35,,,,31.03,,4.35,,,4.577778,1.872222,9.744444,6.0706,,-4.901235,51.217727
US_NY_36095,2020-03-15,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,5,38,4,,,6.95,8.69,4.92,4.06,,37.95,15.64,,5.21,5.21,,10.72,,,79.08,5.21,4.34,,,28.39,,,4.92,4.34,3.011111,-0.377778,8.122222,0.0,,-8.0,45.123148
US_NY_36095,2020-03-16,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-1,64,-14,,,7.96,11.81,4.12,,,42.56,16.75,,6.04,4.12,4.12,11.81,,4.12,89.79,6.04,,,,24.16,,6.87,3.84,,-0.338889,-7.4,7.155556,0.0,,-12.851852,38.829247
US_NY_36095,2020-03-17,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-27,20,-24,,,7.29,10.41,5.46,,,39.29,16.39,,5.2,4.42,,13.53,5.2,5.98,82.48,5.46,4.42,,4.68,23.94,,4.94,5.46,,3.605556,-0.772222,8.527778,0.2794,,-1.030864,71.901701
US_NY_36095,2020-03-18,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,,,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-21,25,-29,,3.65,6.26,8.35,3.91,,,38.09,9.65,,4.17,4.43,,24.0,3.91,5.74,65.23,8.09,3.91,3.65,,33.4,,,4.7,,4.783333,-2.666667,10.877778,0.254,,-6.907407,43.401997
US_NY_36095,2020-03-19,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,,,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-24,27,-30,,,5.82,10.38,6.33,10.89,,33.93,9.62,,4.3,6.08,,16.46,,5.06,65.58,,4.3,,,28.11,,7.34,4.81,,5.527778,-0.661111,10.172222,9.200444,,0.617284,71.368955
US_NY_36095,2020-03-20,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-30,10,-33,,5.49,4.74,8.23,4.74,4.74,,33.42,10.23,,4.99,6.98,,14.96,,,52.38,,6.73,,3.49,25.19,,6.98,,,9.966667,3.205556,19.383333,5.5118,,7.135802,82.761885
US_NY_36095,2020-03-21,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-32,0,-14,,,8.54,13.34,8.01,5.07,,29.62,10.68,,6.94,5.61,4.54,9.88,,,48.57,6.14,5.07,,,25.35,,6.67,,3.74,4.472222,-0.272222,15.644444,2.4892,,-6.111111,47.533163
US_NY_36095,2020-03-22,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-30,16,-12,,,8.32,7.54,6.5,8.84,4.16,27.82,8.32,,4.42,,,10.14,,4.16,43.69,3.64,5.2,,,30.94,,4.94,4.68,,-1.016667,-6.938889,5.722222,0.0254,,-13.635802,38.448861
US_NY_36095,2020-03-23,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-52,-18,-43,,,6.88,8.36,7.62,8.36,4.92,27.3,7.13,5.66,4.67,4.92,5.66,9.1,,4.67,45.49,3.69,6.39,3.44,,29.02,,5.9,,,-0.288889,-4.75,3.872222,0.056444,149.86,-6.024691,66.311331
US_NY_36095,2020-03-24,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,1,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-41,-20,-43,,4.48,9.21,11.45,8.21,7.22,4.73,24.65,9.71,,3.48,3.73,,6.97,3.73,4.23,49.04,3.73,8.21,,4.23,30.37,,5.73,4.98,4.23,1.477778,-2.127778,5.205556,12.446,30.48,-1.432099,81.591292
US_NY_36095,2020-03-25,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,2,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-35,-1,-39,,3.42,6.35,7.08,7.82,6.6,3.67,22.48,6.84,4.4,4.89,4.89,,12.22,,,42.27,7.08,3.67,,4.64,28.83,,5.62,5.62,3.42,2.127778,-3.411111,6.8,0.0254,30.48,-2.092593,73.725342
US_NY_36095,2020-03-26,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,0,0,2,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-27,-5,-41,,4.09,5.88,7.67,7.67,6.39,6.65,24.29,8.44,6.13,5.88,4.86,,6.65,,,32.98,4.6,6.13,,3.83,30.93,,7.41,3.58,,4.827778,-3.9,14.488889,0.0,30.48,-0.932099,66.069221
US_NY_36095,2020-03-27,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,1,0,3,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-31,-8,-39,,5.24,6.24,7.48,6.49,,3.49,17.96,7.48,4.49,5.49,3.99,3.49,6.98,,4.74,31.18,3.49,4.99,3.49,5.49,27.93,,4.24,,3.49,10.15,5.272222,15.027778,0.0,,-0.055556,49.970863
US_NY_36095,2020-03-28,ChIJ_RKPRqol3IkRq7xhO-i-9e4,Q71202,geoId/36095,US,United States of America,NY,New York,36095,Schoharie County,US,USA,2,2,0,5,0,,,31255,15678,15577,2880,3922,3718,3205,3596,4850,4685,2849,1550,1838138,42.59,-74.44,1622,81.914286,-30,-20,-16,,,7.38,9.41,7.63,7.38,3.82,25.19,8.39,7.63,5.34,4.33,4.07,11.7,7.63,6.61,30.53,6.36,6.11,4.33,4.58,30.78,,5.09,5.34,,4.45,-1.838889,13.183333,0.0,,-2.265432,62.217376
